dates,tide
1999-08-05 21:50:00+00:00,0.03
1999-08-21 21:50:00+00:00,-0.33
1999-09-06 21:50:00+00:00,-0.67
1999-09-22 21:50:00+00:00,-0.55
1999-10-24 21:50:00+00:00,-0.39
2000-02-13 21:50:00+00:00,0.12
2000-04-01 21:50:00+00:00,-0.53
2000-05-03 21:50:00+00:00,-0.4
2000-05-19 21:50:00+00:00,0.14
2000-08-07 21:50:00+00:00,0.06
2000-10-26 21:40:00+00:00,-0.36
2000-11-27 21:40:00+00:00,0.35
2001-04-04 21:40:00+00:00,-0.69
2001-04-20 21:40:00+00:00,-0.5
2001-05-22 21:40:00+00:00,-0.3
2001-07-25 21:40:00+00:00,0.7
2001-08-10 21:40:00+00:00,0.4
2001-08-26 21:40:00+00:00,0.0
2001-09-27 21:40:00+00:00,-0.43
2001-10-13 21:40:00+00:00,-0.66
2001-10-29 21:40:00+00:00,-0.44
2002-01-17 21:40:00+00:00,0.69
2002-02-18 21:40:00+00:00,0.47
2002-04-07 21:40:00+00:00,-0.47
2002-09-14 21:40:00+00:00,0.02
2002-11-01 21:40:00+00:00,-0.61
2003-01-20 21:40:00+00:00,0.58
2003-02-05 21:40:00+00:00,0.71
2003-02-21 21:40:00+00:00,0.83
2003-04-10 21:40:00+00:00,-0.05
2003-04-26 21:40:00+00:00,-0.54
2003-05-12 21:40:00+00:00,-0.67
2003-05-28 21:40:00+00:00,-0.5
2003-07-15 21:40:00+00:00,0.31
2003-07-23 21:30:00+00:00,-0.39
2003-08-16 21:40:00+00:00,0.6
2003-09-25 21:30:00+00:00,-0.34
2003-10-19 21:40:00+00:00,0.01
2003-11-04 21:40:00+00:00,-0.48
2003-11-20 21:40:00+00:00,-0.55
2004-02-24 21:40:00+00:00,0.73
2004-03-19 21:30:00+00:00,-0.33
2004-03-27 21:40:00+00:00,0.31
2004-04-04 21:30:00+00:00,-0.28
2004-04-12 21:40:00+00:00,0.0
2004-05-06 21:30:00+00:00,0.46
2004-05-22 21:30:00+00:00,0.45
2004-05-30 21:40:00+00:00,-0.63
2004-06-07 21:30:00+00:00,0.64
2004-06-15 21:40:00+00:00,-0.5
2004-06-23 21:40:00+00:00,0.39
2004-07-25 21:40:00+00:00,0.08
2004-08-02 21:40:00+00:00,0.36
2004-08-10 21:40:00+00:00,-0.39
2004-08-26 21:40:00+00:00,-0.62
2004-09-03 21:40:00+00:00,0.68
2004-09-11 21:40:00+00:00,-0.48
