,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0214-0000,-74.24627572467206,-15.860790811509137,-74.24988540761692,-15.861638585717968,0.05,0.0426,0.0674
1,per0214-0001,-74.24649469592423,-15.859917339850995,-74.25010436689548,-15.860765105119699,0.05,0.0399,0.0629
2,per0214-0002,-74.24671366390685,-15.859043867259796,-74.25032332290525,-15.859891623588778,0.055,0.0457,0.0725
3,per0214-0003,-74.2469440987475,-15.858127003922926,-74.25053080609904,-15.859061531388637,0.045,0.0388,0.0608
4,per0214-0004,-74.24731542049378,-15.856980581521817,-74.25068319329635,-15.858497080818093,0.045,0.0348,0.0564
5,per0214-0005,-74.24795781933138,-15.85600011507953,-74.25106124224904,-15.857975580446027,0.045,0.0376,0.0629
6,per0214-0006,-74.24846803876592,-15.855249132470982,-74.25157146072657,-15.857224588150869,0.055,0.0413,0.0754
7,per0214-0007,-74.2489887183589,-15.854482913763205,-74.25207121021188,-15.856488826953813,0.065,0.0479,0.0956
8,per0214-0008,-74.24961565736768,-15.853610325618366,-74.25249432843015,-15.855882337221372,0.06,0.0461,0.0891
9,per0214-0009,-74.25036008498355,-15.852852395494391,-74.25303724403642,-15.855344581216839,0.055,0.0431,0.0802
10,per0214-0010,-74.25100374997582,-15.852204552397573,-74.25368091450694,-15.854696729908092,0.055,0.0415,0.0774
11,per0214-0011,-74.25164741075514,-15.851556705868969,-74.2543245807638,-15.854048875167903,0.06,0.0457,0.0963
12,per0214-0012,-74.25243319328196,-15.850780054276527,-74.25482611533711,-15.853529820215478,0.055,0.0406,0.0766
13,per0214-0013,-74.25336553828132,-15.850157273009293,-74.25542987631478,-15.85314616770014,0.055,0.0428,0.0779
14,per0214-0014,-74.25414926764691,-15.849656309961892,-74.2561959191996,-15.852656582293282,0.055,0.0443,0.0734
15,per0214-0015,-74.25492414453869,-15.849161034037959,-74.25697080825604,-15.852161301355897,0.06,0.047,0.0838
16,per0214-0016,-74.25571937106095,-15.848652929007365,-74.25772534091908,-15.851678841304722,0.06,0.0451,0.0833
17,per0214-0017,-74.25662466765316,-15.848110430285187,-74.25839352926451,-15.85127188698157,0.055,0.0442,0.0716
18,per0214-0018,-74.25756772620139,-15.847682099187965,-74.25913433314767,-15.850941998506414,0.07,0.052,0.1097
19,per0214-0019,-74.25841571823287,-15.847300265564657,-74.25997020086014,-15.850565603331638,0.065,0.0538,0.0911
20,per0214-0020,-74.25927537011417,-15.84692044487709,-74.26079993921768,-15.850198975624672,0.06,0.0483,0.0794
21,per0214-0021,-74.26013299611637,-15.84655196010512,-74.26163977082373,-15.849838194719167,0.06,0.0488,0.0746
22,per0214-0022,-74.26104662535303,-15.846160850694737,-74.26242359403814,-15.849500029622384,0.085,0.0679,0.1153
23,per0214-0023,-74.26208676659039,-15.845804622153294,-74.2631254922232,-15.849256545111114,0.08,0.0674,0.1005
24,per0214-0024,-74.26235499467269,-15.84592285851442,-74.26466741600726,-15.848736456772958,0.09,0.074,0.1076
25,per0214-0025,-74.26232832559832,-15.845582449112461,-74.26548689413181,-15.847474172058144,0.08,0.0655,0.1095
26,per0214-0026,-74.2630990319183,-15.844618029318491,-74.26583672996149,-15.847047815616458,0.045,0.035,0.0662
27,per0214-0027,-74.26391171300851,-15.84387747684586,-74.26638217384051,-15.846562252525704,0.05,0.0364,0.0833
