,dates,per0037-0000,per0037-0001,per0037-0002,per0037-0003,per0037-0004,per0037-0005,per0037-0006,per0037-0007,per0037-0008,per0037-0009,per0037-0010,per0037-0011,per0037-0012,per0037-0013,per0037-0014,per0037-0015,per0037-0016,per0037-0017,per0037-0018,per0037-0019,per0037-0020,per0037-0021,per0037-0022,per0037-0023,per0037-0024,per0037-0025,per0037-0026,per0037-0027,per0037-0028,per0037-0029,per0037-0030,per0037-0031,per0037-0032,per0037-0033,per0037-0034,per0037-0035,per0037-0036,per0037-0037,per0037-0038,per0037-0039,per0037-0040,per0037-0041,per0037-0042,per0037-0043,per0037-0044,per0037-0045,per0037-0046,per0037-0047,per0037-0048,per0037-0049,per0037-0050,per0037-0051,per0037-0052,per0037-0053,per0037-0054,per0037-0055,per0037-0056,per0037-0057,per0037-0058,per0037-0059,per0037-0060,per0037-0061,per0037-0062,per0037-0063,per0037-0064,per0037-0065,per0037-0066,per0037-0067,per0037-0068,per0037-0069,per0037-0070,per0037-0071,per0037-0072,per0037-0073,per0037-0074,per0037-0075,per0037-0076,per0037-0077,per0037-0078,per0037-0079,per0037-0080,per0037-0081,per0037-0082,per0037-0083,per0037-0084,per0037-0085,per0037-0086,per0037-0087,per0037-0088,per0037-0089,per0037-0090,per0037-0091,per0037-0092,per0037-0093,per0037-0094,per0037-0095,per0037-0096,per0037-0097,per0037-0098,per0037-0099,per0037-0100,per0037-0101,per0037-0102,per0037-0103,per0037-0104,per0037-0105,per0037-0106,per0037-0107,per0037-0108,per0037-0109,per0037-0110,per0037-0111,per0037-0112,per0037-0113,per0037-0114,per0037-0115,per0037-0116,per0037-0117,per0037-0118,per0037-0119,per0037-0120,per0037-0121,per0037-0122,per0037-0123,per0037-0124,per0037-0125,per0037-0126
74,2006-04-14 15:24:05+00:00,205.6241810181725,213.72817659794077,215.8394042424464,213.30304403584444,201.81065436267923,,,217.03188220825416,216.26562605366232,216.53993515691195,220.75640047478623,222.0477698332319,222.818765451523,217.698747089343,212.70927596905122,,,221.27726636408724,218.65897189096702,229.38730677549702,232.9853270965804,230.91127558441542,226.8770647157355,231.52914982221358,231.21575176987304,,,225.2586470978389,223.92982189781665,223.61778498780032,219.55729600076359,219.97594284081867,214.38485513126346,212.80197568717583,211.7298515171768,,,206.25128368665824,203.90159016119384,207.35744195399823,209.54049400456125,204.67957428270998,197.8687449409742,193.127480252929,191.55789278937112,,,219.05881286953513,222.37917951030715,219.2475147781868,203.8901979568841,185.1345235113659,174.00108025480938,169.76368272555757,165.27442059057182,,,163.52205668833938,167.820761636612,173.38721091620906,191.1436699793946,182.38813435198276,188.01612040625724,183.18998739436756,,,,197.72538392808335,206.00227886079168,211.11620612746412,220.69251757211876,225.26353948100729,235.6557946618163,241.94984068861834,250.6785067708758,,,276.9444574872372,278.4474440092315,274.4019163466305,270.41953481031896,259.7070752280159,253.49798545002415,247.49052742829633,245.09262645517026,,,,272.7194061920595,280.1907041225743,284.6830997832301,291.2083466038863,273.483095434288,264.72920763995995,259.06388842342704,234.7173877975477,,,,209.14880355443168,223.29583855822065,220.64158707046863,222.53170618930426,238.22643470729125,233.06746744927574,228.0840693947647,238.65686179481577,249.75129430532093,,,,234.76897851250362,229.9260832768035,240.12164053918582,237.33198570963657,253.84068899545667,269.4874584290974,274.7368810403703,272.7931642979098,,,,225.23707695678837,214.39076903219936,217.84992111519466,217.58565202181097,211.91245840607093
75,2006-04-30 15:24:07+00:00,199.85767853634633,218.64175953876267,213.55326793544003,215.8397430170844,200.80347744742733,,,,218.81152693920026,216.4881641053099,222.22648493608546,226.59370019100737,222.48352035428127,221.12979272231928,217.36953595942185,,,217.40626998781477,217.24485247443047,227.85854615615634,232.97997049525242,228.1132424184168,225.00341208143718,228.5379699079354,229.20524748125993,,,222.18605369897818,219.4656648882004,218.84309536928453,214.22820017319842,211.06200563452055,209.8353215013563,209.63182175003072,204.39680303389585,,,204.37566678133152,200.58483517352408,204.64993313337015,206.3568630684297,203.14305431994973,197.97056671999138,191.97131683583297,189.16091170344066,,,218.72819084184897,218.3999932630882,215.3776646963625,202.08125946468056,183.3568946157298,170.5929485462488,168.2860718705,157.16140210004681,,,160.3575588862552,165.18256881724506,171.02610160521544,186.91345610003816,181.20111298242304,187.0231464183777,182.46425026480838,184.03405817857566,,,198.3806020893099,205.46414720135544,214.04332720227615,220.71805163386585,226.7059504505429,235.82632976429838,247.93507627885253,251.17189599145135,,,,280.5251298714446,275.8577624215285,272.40519056992196,256.8227465082853,247.06043845049908,243.3901310165457,243.25136429599223,,,,271.8220208348955,280.76985826172046,287.33207911224036,294.09039979897545,274.2471023974657,266.52899364024927,257.8312292821663,237.09050681439078,,,,208.3063420757076,225.13770878650848,221.3311064569096,221.4404579463039,236.62226271730185,236.45241862353978,230.42754684513352,239.8529943588396,245.45337576492042,,,,227.23779170009908,225.61288581101186,233.32956364784692,237.1441689169009,252.6354048121231,268.1215938858723,272.1208172112247,270.44806448443086,,,,223.0771656628102,214.4263822130987,214.17208302723208,218.03213758247816,212.13019843530978
76,2006-05-16 15:24:08+00:00,,201.08936010636623,200.31565985334396,192.03930332399395,189.9488034224476,188.4379329692042,200.01803406501554,207.71966938999867,208.35742732832355,,,204.77666555507102,209.26756219884456,205.62123979521178,199.95807431328794,206.44097345077955,205.11448247590818,204.9145032236153,213.71633877428707,,,222.25455475724726,222.2952489033037,223.91140073607946,220.62829050127095,216.0746959053735,210.14564441980176,206.57245060219012,,,,202.5599077902011,202.61930949810903,197.81621163573536,198.10739894483493,197.22310395703977,192.20443277913157,193.57579960051933,195.25372250533078,,,196.3972447753875,192.4524160219313,182.84556187252502,178.80719079711918,177.11656576707108,192.84451832135258,205.41518935497763,,,,175.17503823283894,161.26287611361664,153.34803388506623,153.70828666886135,145.34126738651986,144.19115756371923,151.04993104309324,,,,168.32663936256637,170.55694313664844,168.2480746039538,170.16970066929903,175.8901073737936,178.06659684711406,193.38569811035282,,,,211.4298230157061,223.0044128735545,233.55216349216965,236.60381895398686,250.5629126914785,260.53058357417194,266.27777213701637,270.20837484904126,,,244.00482959773623,242.40360425791988,234.79588179375767,230.40383072871774,231.98537957181097,242.08008515437922,251.95726538034427,262.3723473000631,,,,258.60721026017706,255.4069960701826,242.25800306740794,222.6455334241256,205.10472249891953,182.53801782866122,180.14848831346916,193.77669163198965,,,,217.94307680383343,226.5993852506848,221.2443106051249,225.85983734442857,239.95948717589292,251.67086291669392,240.25868132657223,224.2110498004556,219.25374475573946,,,,232.9400693602694,254.07949531991122,259.36033138263303,250.28121129825257,247.94173847965914,242.5039076345385,230.40602309889204,213.45280499178708,,,,189.38518691996197
77,2006-07-03 15:23:57+00:00,,200.26536137556698,188.78451908076343,185.14616349864147,176.7618017161521,178.51116572916817,189.38398410727035,195.5132081308699,,,,203.93012319226563,203.03009121772132,208.76566740331495,198.12648508822002,201.85770006693542,199.07590291272874,202.45980522354338,,,,226.7964140090936,224.3230400215544,222.86389327438755,217.22462471640986,210.3233847975944,205.46367840413873,204.157239310074,,,,203.62594922046708,193.77570127785958,194.64906978986545,190.82450160299013,197.25294758321135,190.0794633647162,195.0597427148737,,,,202.42365467726503,190.2509190266912,180.36215531478823,176.06371661932934,171.9025289379187,178.8944839853527,197.43259691772275,,,,164.19065625062674,146.9748531800409,143.63230690417603,144.28716203906458,140.0685075753953,139.0500283174914,142.32330611294347,,,,162.97438478453972,163.51209995389496,164.3094771359102,164.7924204950494,168.12394998171658,176.61727806829643,186.78802826659657,,,,205.38721677315556,209.80242039667837,217.9119680655381,225.68147510386493,241.1181399442095,252.1254293669373,256.042089831164,,,,245.36427497138084,234.90487418031518,224.7495165111606,225.5139708718571,225.15825154283152,233.2088827958707,235.88422323635763,245.67318443968372,,,,255.9260028078463,250.39559333014998,232.56209734997054,208.71212909041827,186.14259020393845,168.67620189058005,171.9672487460571,182.76363826943492,,,,216.47086367427312,222.31118735556998,220.85176184107127,219.14722344315055,228.28396489119623,238.49241105721316,229.00681680458038,213.47299478417176,,,,219.9745730227197,238.54112847238758,244.36599586018463,243.2964761799946,241.2613481640866,237.85044591067444,229.94740038358026,219.94830877299154,211.1126676244933,,,,189.2105568230893
78,2006-09-21 15:23:34+00:00,217.82299948134414,,,,184.13663439541418,185.442285568782,197.99301550674568,214.6047040341439,213.37738076691394,211.05198742811137,217.23146405075153,,,216.6229196277493,209.99263451135096,212.32356640729333,218.086366142845,224.04126905442646,235.83105737508754,249.96724908156546,256.78135319115506,,,241.80393214975606,229.01711072607816,227.21265292900847,226.08810941040593,227.02109083030223,229.14845096067307,224.0707072038212,223.34082681639745,,,212.70458652123583,213.84439277354318,213.4961139394654,213.08396077256643,220.25600093925007,220.43309025273854,224.77327559797283,,,,200.3549607097915,191.40358108329582,186.60627462641114,201.80404805593056,213.9617671880921,214.06290309646826,209.9417163949742,198.77454007678972,,,142.6655192783349,153.66176442939468,151.28823536037646,151.72751319309145,159.63657082862096,164.31733170780979,172.2153852957048,187.98293200909265,,,175.05150024165596,177.58789111243942,187.0383195063162,194.85812777981505,206.77038268548858,211.96702730918105,214.92493485538031,215.09871134361748,,,234.56888152456307,247.51065543788008,253.1225366854501,263.67099532702053,263.86862098934904,286.29167518696784,286.6917823017785,280.67685460704,,,,243.39573838964344,239.11802491433286,237.02554816630334,220.39491943108976,268.01171337805783,280.6061151217991,286.4268622552687,284.8991704198188,,,,219.39505106195855,200.95528826025281,183.35536064051044,187.49971672257396,208.76902212505664,228.74741507398426,226.11038276895977,222.01272460065871,,,,237.30227805352217,243.26838137430934,249.99388063313057,237.97722526460785,226.38338535269594,221.37513089574963,223.48995588997553,231.0874137383068,,,,257.61168329677184,254.28961432206245,250.51492333299205,242.95526898715454,237.00825828221807,224.98055748957782,227.59794955755564,232.27418878058836,,
79,2006-10-07 15:23:24+00:00,211.33970458405886,211.9069065660462,206.8056285281275,196.83544253194924,,,,215.04106978729192,212.16319352989413,213.89887035422277,222.46380577568203,229.1967863263086,226.29201862923483,220.47214348627404,,,222.0650003897465,222.67288255644283,238.5838512828662,249.15606795102798,258.70911552842125,254.2789658024712,246.46967578980264,246.3385845114141,,,228.91026226725143,225.00283062279618,225.902938340815,224.02133826390818,227.5649794169109,221.58556836922878,216.0236816389119,216.00544953041523,,,214.9861260283307,216.68203994867162,212.49852558150238,220.88041343160862,224.16248379715003,220.74148632255023,208.0700165108951,200.47222521578368,,,200.48497562698967,207.2999723923196,208.2643247807997,205.7248506594789,194.904319660381,175.93266321500897,166.37605651121186,161.34903129532063,,,151.09206575848566,157.0894895142129,163.50900162193264,173.20516469270459,186.0526702252098,176.34772077512255,176.53223291010912,179.40772195227032,,,194.96240987676737,199.61504881867148,206.86645349020841,210.92704278785195,219.5186143353566,223.8450420213604,231.0012925864282,236.19618624937718,,,,279.5548323209873,284.62007050891054,287.5643192647589,282.86767016798615,266.5479223453926,262.8676003773506,256.9727444159074,,,,266.87778272036485,278.21390233686344,283.236951718702,289.9946193532883,299.8748920068585,276.5334936344899,265.0137846340424,247.72835811733066,,,,190.48642597731168,213.1110037104829,230.4922581732361,229.08062520457025,241.96962957711827,247.91172959174352,252.59139047838627,245.50146845928367,243.6030561238502,,,,229.3116900802214,223.53425677411215,227.09557197215878,240.7056746913715,241.5105055215866,258.9592188354878,261.069852577167,264.04821798887207,,,,241.11231995620244,231.42547952589845,229.31411753945144,236.5516934386784,238.79627825623845,224.21850915398716
80,2006-10-23 15:23:41+00:00,209.87085916598505,212.4238766350654,209.69736290731004,201.31125086790954,196.6946857941772,194.47588766375677,,,215.8192616598186,204.70897919935277,212.81495799453427,218.63515231864636,223.0502712135195,218.18924616637543,216.20304474296353,217.3814844536331,,,234.56281867764852,244.6607613489059,251.067423975312,244.67943571572636,245.4672882182323,242.6058317375913,234.11317570817312,,,,220.25239992231727,220.86302197063333,219.63088143095175,217.29891237866454,215.9728164277314,215.33393388082075,215.29680717511556,,,,214.0499651925439,220.18234140966052,217.8347932970002,217.86175651189185,204.07433306014565,200.03410278030623,192.81034540134868,,,,208.13874273794977,204.66153831310726,191.82634177883432,176.35767602232983,168.27231103038233,163.6386203939677,161.22167859110266,,,,166.84543946500233,176.83177704788014,191.10298376518898,185.31747307858035,189.13572938935556,183.22850738444848,189.35419938268367,,,,213.9202148797615,215.8474921370323,219.46671841058782,226.10665987975196,237.11394794082602,246.78259304138166,250.09765768037536,264.4728946844756,,,,,,,,,,,,,,279.54847132332856,281.9272284264688,291.8521320234579,265.72808994105594,261.4394024487624,247.10083794339545,225.18757355798624,198.4539772034592,,,,226.43049204793232,224.56213020280836,225.23203488018257,235.99416771051648,241.44436441856257,240.1943408079833,240.71035111059575,246.94358284033558,,,,219.88527002445107,220.4153473375913,231.6724223344629,230.82737549167933,250.9562276110753,260.477932549675,258.7067635653558,257.14651485674307,256.5853381388144,,,,229.92426470979223,238.14537501700968,231.11837382684035,218.44073946409605
81,2006-11-24 15:24:06+00:00,209.8654659402158,211.54770289581427,207.84995935672117,200.68624371062782,195.78692455732164,191.6329159372997,,,,205.68919140970513,209.44471819800324,218.18108754488196,215.94416494176573,216.9959829812698,210.87505436792952,215.3737113863313,,,,239.19002770406036,251.50740989623148,243.04831747909225,244.3056021398491,238.4474467627507,233.09532886129685,227.58799075646562,,,,219.33303969097437,215.07991719076264,213.14193811145208,212.46045946618227,211.70454092228184,212.10408805063372,212.588819125286,,,,219.13659456374785,217.76405455349567,215.56769259862025,208.6064024640891,201.99057603004195,210.59929207516123,186.15759430358725,,,,204.22189138369808,185.35663442408756,173.2071232002104,168.99725447513316,157.56804487453286,159.40196010768045,147.7574980813962,,,,172.82632292338235,189.36399862804183,174.565370779807,183.30647766745926,179.14560417169622,186.91277061071085,188.38965719405417,,,,219.02494715566104,219.3107054543111,222.81906649765037,233.7617820661543,241.2232142461014,249.1394465160169,261.2979049060553,,,,290.10676586332096,284.75738695816034,269.82328645449763,267.6326448900989,255.3866558943431,251.01411795886696,248.31955761196798,250.17480050633856,,,,283.8742440949679,290.9487984978282,273.45997228762144,266.0521789836171,250.62292591205576,225.52967558238433,201.10934416689153,185.4349524413,,,,224.98045203750803,227.5971739841612,235.53411938928141,237.11364092096773,238.35896082385335,239.8556593668909,244.5037668818539,254.4856015704965,,,,218.3360409321341,224.2963100485221,229.38205421271857,245.25560025905992,254.66928351132168,261.73763715732696,258.5618032296064,254.00003534672413,246.24344628815726,,,,232.43627880696067,232.96932007491807,218.50150161936548
82,2007-02-28 15:24:34+00:00,,,,215.3533028749565,204.9407118364655,203.8379103944475,217.116032397115,223.66346356656172,225.02375678574484,221.82846933686156,,,225.92640845797183,223.84669242591528,221.19083472036215,218.0747892745497,221.31304781951866,225.99358282650056,228.99099077821649,233.37243731610113,,,240.89739930875706,241.77025982040746,239.64899886325884,233.57888728877614,232.03149024591744,230.69068744434554,231.40863719446156,230.90477126949057,,,218.50287356815866,215.46183514292727,215.92297458259787,216.31922516187836,217.29943648829996,219.96978002280952,211.1215249287848,218.3379370806801,,,204.58143082209693,201.7989913432201,199.6319425436604,202.95759874398863,217.43789339709065,221.22309172987832,220.09963823862233,215.18372576618145,,,168.82226537722752,162.11000579043574,158.20123534141507,151.84905517088805,151.73465800690877,156.60967589909862,160.166735761558,,,,183.02561444411418,177.2797046972213,184.2867137911375,189.7739888443171,195.44536640799177,199.96616337195357,209.41961851503095,210.94949018031448,,,241.73508003329732,248.5093151844025,252.54107810701572,263.2519519715488,276.90083173494094,282.2969788979258,285.15069211072506,280.1242071272061,,,,253.64505514016983,250.35047471740452,253.36701421625853,263.825519250624,268.6661766329478,284.6391647055219,295.16942406412556,295.30280122808864,,,,259.579192826167,237.64777764036626,213.9546504802354,205.72344166358545,208.3927735760496,225.020149485652,232.78229318444596,225.23506934505298,,,,236.92221256211192,242.0729137651523,249.13171466545538,262.93011418875034,258.4985542075365,245.7696945405052,237.65559821299115,239.5299070731811,,,,271.80180961312806,273.62717605612886,271.37892589323366,265.2466172392998,257.5769932697277,249.6832574143294,232.53999277866046,229.6485819143228,225.1330900777279,,
83,2007-04-01 15:24:36+00:00,217.15052865385925,231.7414256146913,235.48384735267126,226.9654120717146,,,,220.19190283207487,218.91873326927004,214.6693153951398,236.20774255062804,234.64870303933105,238.82172050940653,231.08024525222214,,,,217.89597790782904,217.8616899729863,228.1077207555407,253.3297987315055,255.19747390518685,249.42731246623555,255.40613733282547,,,,219.5602700380716,221.22468958254112,217.85688646206324,237.72607879269788,237.1508854902773,234.08030803774733,229.90836196841477,,,210.36202998590912,212.57863778030128,208.64144012591944,211.09663756283058,234.4731163969278,227.25439749776223,222.54089107716254,,,,202.97042447290903,213.04506355009346,210.768217089757,230.39299276291743,210.9825544037147,196.24683846888706,177.69038972433208,,,,148.000377330801,156.28994903713055,156.41422524395435,189.94008726736752,200.55246843079388,196.91644701206317,198.22662809792166,,,,193.6810535803927,205.76315698773075,209.36669458882187,235.0466156010011,233.54633416700088,246.74022342803812,253.1754254179922,,,,270.1358397678508,279.76852952995404,279.3002892758951,297.7471653264706,295.20789755787536,285.10651129429533,275.6384215566967,,,,246.22851762803356,257.75008820033617,273.5073749572535,282.22497376915794,305.27044833058903,313.75388106387896,290.66672338640615,284.7723736815812,,,197.13412470124925,186.24802054470047,188.3994144492982,208.1675394408519,229.84159453107566,233.92174774374746,238.95667711567296,253.36206284322094,251.44304711355522,,,,256.4258446036617,248.33926185756795,227.00933663843517,223.81922445497648,239.36523079576392,248.09553074603087,246.2093028998399,261.87052879572093,274.327332185735,,,261.1463627685466,247.09242189001415,237.11809269521154,221.7525148769203,236.95365003360368,237.71542744831348,239.56586991885908,228.1315128366371
84,2007-04-17 15:24:35+00:00,,,206.16048482881763,200.87557587839797,194.7197548886504,205.68327828144317,214.80252763873148,223.27467489970294,219.20004843997995,,,217.75681478551562,214.3528905917379,216.51935146472576,211.86166685750226,219.5126188803876,221.09989180517329,227.55858613895427,,,,232.99005520637022,231.84628896102862,228.37973930747515,228.9866164177765,234.56530257509647,229.72009952739288,227.86256538606153,,,,212.26263009876448,210.20181917528154,208.210312457128,214.44468464359028,215.2171327415035,216.96972042968304,219.2157281320279,,,,206.1274503554032,197.85560726828544,188.4022681665579,197.06619802501507,197.2793731297261,209.4252824529809,215.99537705277638,,,,175.0411457112932,163.0029987344903,157.38409467951368,163.03855643342888,158.6889950549865,160.46963147470518,163.4784443178527,,,179.28342343553754,175.33257940324782,176.95715296124845,175.61760571072242,190.28967995757864,195.00028357221123,198.1964902530562,207.98493273275872,,,215.9963414551292,221.48063088724732,232.73982124399168,239.77191745942613,257.40359687594184,268.2004597008015,280.8390687081302,286.73188239582896,,,273.30400549902197,260.43088460587467,253.47345212176742,250.12761302272457,253.12199992623863,252.8578396628512,254.97830951252104,259.03505743011226,,,,286.24899256865933,274.158627140493,258.79678305699673,256.1807599481018,236.74187881795905,212.77947486590756,191.6032163505742,191.18892002152165,,,,225.66098583150267,235.57105700296432,234.04111072424462,232.10325433315927,246.79371509997165,261.7402195916393,266.88601965699365,261.6259631386267,,,,228.9268173746318,228.59457084273564,246.14086550712358,257.12333555817463,273.10303178461936,276.8483963356646,269.89769683186665,257.1323798208217,248.6428189606622,,,223.338302640532,224.3523896643838,213.31260429503655
85,2007-05-03 15:24:31+00:00,206.40657146241554,220.14180141834956,,,190.47096297757622,186.23946761441172,204.42610957187446,216.01503755572625,224.60171092140195,218.26847119492206,220.37638156812955,,,,,,,,,,,,,,228.9361161268343,226.7257987960332,219.6198784037565,232.32518266311985,233.18060667782115,231.47430796807691,230.41254742652703,,,,208.34364045275464,205.61414785605368,209.84515218331416,222.1711113768793,219.60780302963389,216.68256330098893,220.08342268829045,,,185.9489990116499,178.21880438024513,182.82472251378434,202.02713417251454,224.70938249652366,227.07777345414314,220.95926071190632,,,,152.52773587382651,146.97086433354562,143.97576927500435,153.49717102557005,160.52713031209254,161.59559179470688,171.110943121066,,,,170.03066224215195,172.65149843118488,177.07556287622327,195.5794737508624,202.03716536308244,211.19857359792113,212.998962862625,,,,240.73769289065376,247.22188847995778,252.93344224558695,278.5284915610908,283.1096318491114,290.30045007676574,282.6990402611045,,,,240.24915424684463,241.79484754867232,237.9917757840215,249.95080874776585,261.39650219823864,275.18773677865585,282.09390891642863,285.0129719220507,,,,247.23786509679863,233.61416432621945,200.97428278215452,197.05852110849668,203.39847443482836,214.4351555090418,227.52426768711274,227.7446412074482,,,,227.7598082541487,231.9578596229221,245.65074723445096,259.02319084995577,262.33193842058,242.06240419199708,228.2999594532163,230.3060236710819,,,,254.21280292580414,263.5867988511949,266.55136908421116,261.9889054413397,257.409367378452,247.81211398981594,234.7942588762208,227.5820120503473,,,
86,2007-06-20 15:24:20+00:00,,210.478178868409,210.16794586475436,195.0288236514737,184.3382555022918,206.14549747945046,215.1101889166682,,,,221.76067477538555,216.15935886752106,208.37100297667268,192.44454206169394,211.3278664045399,205.1942278167935,207.47621660496492,,,,,,,,,,,,,,215.11747275926538,214.0649096000521,210.19652476504533,216.69731074253122,216.66306807695912,216.34876727827069,,,,,214.46594507169576,213.16269621557007,196.3844225927386,194.6057551072281,181.80018328017945,183.6964002894843,205.9505638484275,,,204.3109988831721,184.58390246266387,169.73364706181212,158.084974813912,152.64894813220857,157.22648201169142,147.24883724225813,152.51900823970539,,,174.22670387018172,173.56849186828055,172.341004459194,178.5910814781349,183.76816739424973,182.38483096173198,192.11629286310097,194.30643030972578,,,212.79243321019834,213.43116777561735,219.03262564096426,203.50227801806005,,,233.02036420764784,258.0529333644239,,,289.09674723446375,283.4376854298342,261.0434033087013,260.7122992070923,259.09478166135267,256.42941083559964,,,,,,284.25706835622555,298.06706820076386,276.34124209666567,,,235.56694239197816,213.38486338359098,208.3346119938643,,,220.01801749741176,218.09120147218857,219.76929248752606,233.7123083455924,237.23967974701316,239.89050959279902,,,,,,,218.78999866034195,225.70148109774485,228.82768298433436,243.1036805495093,259.5658487655659,267.69074080502764,264.16112725254465,259.20640668806334,,,,220.401373538717,222.72410335584073,223.58993994671349,210.82363069617492
87,2007-09-24 15:23:51+00:00,203.57376420235818,205.78778846204966,206.83765757515334,195.33383138195828,192.42928207924325,,,207.58021875955842,211.6646293503489,206.68719367915114,213.58209587268007,222.22830124201855,217.05058738090338,217.84234752237984,,,,220.93025563999055,234.5051898164346,248.82044807625743,258.4392750752866,251.21620086194503,245.1743331835691,244.97872113611072,,,,222.92185824434264,225.98559924451473,227.01833544834966,234.40127047627095,225.84820812744715,219.75495093711416,218.26124714104822,,,,224.68868471325197,227.1191557783333,233.64352515675685,238.48680180378182,228.58962496371322,211.18459987755736,202.90610691883435,,,192.90052771309934,209.15685155468947,216.36710483740902,208.00424248874015,198.06535491480452,179.10915661901842,167.2126629640992,,,,147.21732916209805,154.17703045391386,163.36825346433048,175.74415413980228,190.61815059148478,179.6052873559312,182.33954375339897,,,,191.48006020546632,200.5997050309219,211.29456171513112,211.27475098994904,215.24786048608877,221.79399372888122,229.3982372471324,,,,268.3413375175942,276.546657292968,285.67036030561115,286.8964977439404,282.800941000641,269.39642254582964,268.29800936797017,255.25084246105814,,,245.27783949322034,254.95448010502543,269.52540012393104,276.3517610809754,283.55197467829345,292.26963683335646,273.79524193899465,267.0705836627507,,,,181.35830302229607,182.2655881086369,203.34769884260695,224.2064110589014,224.88853740672806,222.25523471243872,234.0045620266207,238.6870803258099,,,,253.69746209993946,237.9265406632818,223.73131768214762,218.8710450160525,222.36825594143062,235.34109128375968,236.14861454582243,242.6357392716075,263.6166282991319,,,,252.9703993088928,245.80650739927273,230.91548965026487,229.33064365358123,230.32584779183355,232.6023108866524,222.70195721623034
88,2007-10-26 15:24:00+00:00,198.1142118199151,203.42862042047958,205.00961619956084,203.8505974453568,197.96133393025414,197.26144210924429,,,,205.8893813868154,218.21013210806916,219.95554885328494,224.3668784288808,218.38229035002493,214.211126050307,212.88294765391322,,,,242.31206693912526,244.31660352652858,239.8080185367454,244.64215495097926,242.96280172967067,233.13604190632245,227.9424979270247,,,218.18845368131736,215.94380251520303,214.19978227956577,213.59860433068005,221.01461977272083,217.39458677646078,220.37624817034953,217.71596560670497,,,218.79671276419361,221.1801151145702,220.83181291308512,220.23898747491455,209.7414878719059,199.0975296583905,181.280489875505,179.24969286066707,,,204.1952595394162,200.5593154334291,183.7300685569168,173.4172145243883,163.8260181724267,155.79056753380655,152.6951927815267,,,,153.95411743553885,165.18673413244767,172.9979652533178,175.27013741713392,180.2168971317404,176.0816487660664,180.28403091772492,,,,200.90646425694945,201.09627562013628,207.1936243067815,225.40517653725902,232.51281027419807,243.3276223249378,250.43211667770655,,,,282.68834002399615,280.76623427665277,275.3265122911182,269.2918953986651,265.89125935534855,256.3387217618604,244.33594946159548,,,,271.96408501390863,278.89254852052255,278.57546542301424,289.72912764648186,278.43143957676307,268.49783891962596,258.4635372693269,233.30389340883306,,,,203.54493087240593,221.6284295555363,218.76220291929064,220.1092644854245,241.1696309570376,240.1021184426115,235.78415370586117,238.88099924989967,244.08232263097622,,,220.69624536551547,216.21631889670311,214.7796796336995,225.02605801068037,229.6948283025511,247.4197910985715,261.69887249440495,262.19967953366535,264.62054738346137,,,236.86030332999144,219.6935002775431,219.6626111656632,222.17077362793754,227.92380753645207,218.581698836109
89,2007-11-27 15:24:17+00:00,198.19919899849737,206.62820839293494,208.21409473491735,215.04347814107192,200.37815946136877,201.2894630330674,214.57472961196012,,,,220.85681383814108,219.62665043374227,220.79148093196437,222.24367732232488,222.80263242959546,221.3157600697226,227.5199409420726,,,245.2424084348655,251.2407590666779,245.40467886610435,244.09626411965752,251.27037358812413,233.3819600966274,230.37926000690243,226.4174394957483,,,225.9979660086018,221.92127477784385,218.38941596886647,222.38014933987972,220.4944634421744,220.6750925574385,221.64477170766844,,,,228.59930298829548,222.2692992157266,216.6631999202957,207.78370073082044,201.44470163948648,191.61631877481346,185.98938637086798,,,,205.18239235913387,186.1088856092431,172.37993033611252,168.2374950185586,162.4266353019664,157.1805894577683,153.27244445363908,,,,172.43572759856252,177.04868415206053,176.44282377361245,184.3211204498629,181.32257923781683,186.50619048452475,191.995097320118,,,206.68943617384454,211.3547522631324,217.0117805569339,223.31311612510237,240.2486732737104,248.05284350842402,254.1521023615095,262.49867649349596,,,,288.1793695543351,277.1318799320436,264.23640562220265,266.5577487467284,258.0726866186828,251.1352334456961,250.61996829280605,,,,285.4509576011242,285.5264791406807,292.28494644432226,277.398693860238,270.60792990499846,258.52734993386764,234.5887937290131,207.46921280970528,,,,225.00989108892244,225.01407250979622,225.92720536903136,236.8457216600543,246.07880972675804,241.37269303546915,241.34590010626565,248.2018321140105,,,,,,,,,,,,,,,,,,,
