,dates,chi0449-0000,chi0449-0001,chi0449-0002,chi0449-0003,chi0449-0004,chi0449-0005,chi0449-0006,chi0449-0007,chi0449-0008,chi0449-0009,chi0449-0010,chi0449-0011,chi0449-0012,chi0449-0013,chi0449-0014,chi0449-0015,chi0449-0016,chi0449-0017,chi0449-0018,chi0449-0019,chi0449-0020,chi0449-0021,chi0449-0022,chi0449-0023,chi0449-0024,chi0449-0025,chi0449-0026,chi0449-0027,chi0449-0028,chi0449-0029,chi0449-0030,chi0449-0031,chi0449-0032,chi0449-0033,chi0449-0034,chi0449-0035,chi0449-0036,chi0449-0037,chi0449-0038,chi0449-0039,chi0449-0040,chi0449-0041,chi0449-0042,chi0449-0043,chi0449-0044,chi0449-0045,chi0449-0046,chi0449-0047,chi0449-0048,chi0449-0049,chi0449-0050,chi0449-0051,chi0449-0052,chi0449-0053,chi0449-0054,chi0449-0055,chi0449-0056,chi0449-0057,chi0449-0058,chi0449-0059,chi0449-0060,chi0449-0061
57,2003-02-27 14:29:43+00:00,194.23554244896104,195.37535715907276,191.26485394924723,201.39894758553743,196.65021023624502,202.90900687316113,202.4977714928613,161.18968430910374,192.6364195717224,201.67658306954013,188.0852958980492,187.6068427284333,191.5462591311097,190.55375958665462,190.61942324480208,182.58991668179817,185.285675353443,193.72883352316475,201.74020375875023,206.19554291280738,197.2011226473687,184.51995367680794,190.66876630579117,191.1342345217677,177.2364717959268,174.06479651589567,180.03595890157155,192.0399910260992,185.52822331378118,183.382486738051,186.85925382925362,188.60598366044022,186.09576223032835,179.21773154761217,173.24158616608102,168.4887007638413,158.71182805124835,151.64134955475555,148.15527810978278,150.79236390186432,159.58538019551105,162.28389525635112,161.7885865913526,160.38396943755598,164.20443157070238,169.5163910577338,172.3049697069507,170.8403190256456,175.487704615328,184.56537610744917,181.47119861923335,178.50932303887188,172.92352844858658,175.222198619105,174.83190327306536,172.5931191285922,181.98713055350024,193.2317677214265,204.29156578071917,206.0858988745471,201.88194678787377,204.31093860862055
58,2003-05-02 14:29:49+00:00,191.05581503584597,199.93149715413594,204.65570482738315,198.97198597460903,210.30785697683623,217.03224659281258,224.16552168863495,206.74799181639403,213.57308904259835,215.47878458830093,219.8746018864487,216.40547289230813,206.90835715452098,209.54299443010447,193.34566481698505,202.06726692503375,203.92702287732445,212.25277394538966,209.2902403549707,204.74684119364667,200.00604998071134,196.39207508142485,203.2247509948894,199.6050692517421,189.84081682667,192.14757259752383,192.63429204315324,203.53517863889016,197.47641135066402,190.55594535299045,184.01885061021108,183.91596290253375,187.79961061158616,180.61183401617276,180.9524878428003,180.7098802034028,179.90303142192434,167.54233073986939,155.44469692157895,156.22595072998456,170.23763380670042,168.90395723706584,167.71732393115923,174.16458036506654,171.3016383982714,181.1405102244632,187.58740078543389,192.89071013049903,187.62032506171556,184.11252131693712,186.73264717699507,192.54528320441057,193.71693431730188,187.41046518015634,182.3966718119062,192.80161686585765,196.7506728549243,196.35237433505134,207.27060817950522,210.15685225627058,217.64159340298394,211.84889994818536
59,2003-05-18 14:29:44+00:00,178.8653585226747,190.63163408850778,193.53334012235305,191.1280314613525,201.05396139927828,212.87178801324097,212.09558733108946,195.77281068489876,213.67581221642797,218.44364384217764,216.50455617903728,201.17123163240615,200.5312432206468,195.1100963984528,186.67858294521892,191.31990292862096,183.59201075252628,195.4289466562225,196.47635562957743,178.11417656835656,187.0136087592839,192.37911613482203,185.58226026987944,188.71566736470913,194.45645647757544,191.14181793741415,191.3734475531777,190.48127903639443,185.02835896302975,183.36438240525405,183.685860723393,,165.74950043229768,165.4256504226719,162.30569210347505,153.88766015053872,173.8440350930556,159.7385082398906,149.2292633520529,159.787046808137,155.06993981004246,155.492342720941,159.91802355565315,170.05709740531887,165.32104233238908,168.21598695632747,173.166596295298,190.9622708051007,187.65491502262597,172.68889305695626,171.96633138162085,179.97739547989713,174.9749616026376,183.3432311568849,176.09439166042148,185.21958991322424,206.8049269703302,197.92742398670774,191.0977276218116,185.97643399435435,202.8276952682694,182.92193621309633
60,2003-07-21 14:29:35+00:00,149.66059810802696,152.69713468659168,161.46146549946883,,,,,,,,,,,,173.14159142526313,,,,,137.21985408285767,138.6443070085883,168.07571668125445,,158.94071597601757,,139.95170096684993,158.22032147351385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2003-08-22 14:29:26+00:00,160.98426356632942,168.2699975319695,,,,,,,,,,179.04637615433973,,160.4935383925466,166.46916524597998,167.83619279796932,155.53497931311946,,,136.6458245634948,137.7050367113139,156.40470771126542,146.32777620439725,,,154.33148924583813,,,,,,,120.39501182924829,125.57210456558433,130.8586661400297,113.23544997656342,,,105.7257577612164,,111.6255996875621,,,,,,,,,,,,,,,,160.29779708814215,,,,,
62,2003-11-10 14:29:33+00:00,196.75821056565843,214.73424041902712,201.52779730769754,192.69366077744968,207.2516741662214,212.41260453957017,205.69095138823585,200.85919473945015,192.11058566807293,201.31113436737223,202.63943241204268,214.13411925469623,210.39279812614564,201.1464490183437,186.34763924746127,189.228879479484,195.1116129110097,207.60206953055243,211.01519803562636,205.67755873909348,202.40137007497802,195.33620067673027,196.51912776753605,181.2457726225307,194.38601505488856,195.2617052294799,175.95908964532234,169.31534036287988,194.30332404139793,193.95602004667614,192.71706119429163,183.60033218800953,171.15264598964677,162.7789701596157,160.56387396173275,154.58161568210232,165.97166916770954,158.0740286624743,148.60397180381713,165.6795465596849,172.60343744579825,178.29750948038338,179.48847757425253,181.48866278588832,180.39697579650712,177.32754840322474,171.36479309295783,172.109132236339,180.03004269134436,188.73956869643965,181.37663946506618,171.7296018562277,167.00526518853502,170.25100895817042,183.633124319631,185.02310812510504,202.97668343196347,216.31701150293216,210.1263042498879,221.40711974060935,214.65884275081387,208.15871621733166
63,2003-11-26 14:29:43+00:00,197.6891887313941,210.40543160070922,204.76493509142443,179.08853880138622,190.62622910214944,203.64761199172415,201.73894105918447,192.27045428413587,190.2196394614905,191.03762644661262,208.40055284149528,213.77414253123735,207.92475554146236,196.20698915383576,187.39777862267306,183.72833626926013,190.31095867164356,195.8779685410568,202.95071212703994,206.9059642860248,207.22266834403803,203.15239910494617,181.47480859921234,,187.3055943453702,179.40839930869285,159.46405791728455,164.7872163197648,195.83993364529286,190.88811495994776,189.4258460325079,185.82976164115078,176.94966301958877,162.1219548455797,163.15568583557285,167.7174121609819,161.93872313325403,154.82319375269077,141.06383448462788,157.35795366552756,175.58897143889604,182.31736922124583,180.23410239249841,164.24981349932813,168.6569964804397,168.54761566203592,178.88228785806032,150.20534372655507,167.59341028697585,172.67303457826918,182.2335443026182,175.7145431021522,161.45216915813432,165.6946650353594,175.02393308714,168.83334683913168,190.29072194491056,205.45298524478275,170.15177015976718,210.12012616232758,204.7392388027256,212.3018489509216
64,2003-12-12 14:29:48+00:00,183.80628743965295,189.41280943611508,196.02306837766346,186.90676865031534,185.02977416879924,194.21740594215947,192.4690942867244,187.81396753195705,182.8749670150783,183.852074796811,192.74130643457895,203.12623878220833,194.34343821437895,186.6104004495237,190.7329348351813,183.15871081398092,168.5003907089598,177.82989943775618,185.46869068466606,194.82694750974875,206.2515726313648,195.14568118418532,161.88194896272785,172.15338683141695,168.74208446072637,164.3517902962622,158.85831086239602,165.35171241836989,184.5573545305154,186.17220992043414,173.52295116681523,170.62571492095117,173.8122121044895,164.2502511418313,144.69757097903477,138.73045099386508,150.91606541462053,145.2630511236268,126.45905375413035,151.49797643041347,173.91493465820307,179.2752437414022,172.76000526428885,146.63943594802078,146.32229983214677,171.5751086831996,181.3378857921067,153.54207201842888,158.53486418052051,160.9838658898024,177.50997346340344,171.05911279916617,142.84739200595246,164.15866392430348,176.317038415942,167.23469788789342,184.97136242417324,198.09415202890193,175.46138559769298,215.2165669459559,207.6106219422184,210.07451517125068
65,2003-12-20 14:19:42+00:00,175.00023904213236,181.7123314414396,179.5647458957083,171.84012249478826,161.2002875666192,174.97605609300734,170.70295169915713,164.04600696812315,154.21882950513998,159.374244896364,158.4672467009093,170.23895385678347,190.95067703654846,184.490073756853,174.27754995636866,161.6339034264598,156.94117019992828,156.52326092499263,165.48166529374205,181.91373652983535,165.8323719951787,,129.61812847665917,65.99646058290665,,,,,164.42591294200548,164.28189299496157,159.40670109651828,155.81853067633833,152.7097502213099,146.673181322853,134.20689017548133,125.62586624108769,124.49924204624567,126.72384420881447,124.02570708127465,137.43109161028917,157.72188943552663,157.3280579538938,163.96826067016607,141.18287011817583,123.93457496456065,134.500982026695,,124.8499297199174,140.80481957983645,140.76798823273896,155.73001441824726,146.80448708358912,145.02312687784354,138.4119906618914,151.43304516083063,155.83348618457475,166.71646520682455,169.78975602817866,111.1482979435732,,,
66,2003-12-28 14:29:56+00:00,171.86745344867967,181.57402503127344,182.53205906333707,181.2499431332809,187.73107202842544,173.18355768359714,168.97319304387975,177.48390129791662,172.74352179831857,171.6210815158968,200.53524393728088,196.46580194367112,185.348257365694,177.7323621433348,177.2181610558257,160.78030007317403,163.3337143270632,176.48616531420967,173.56017460004452,177.5560121704354,191.40638510743196,192.20665050462537,138.1023956838083,61.845557064849444,153.95467290714564,146.97297721975394,153.27533866586123,151.4558309807926,156.0121983882231,172.19477370555555,164.01820442472228,156.3628654100455,161.30933577871306,157.22429645225017,157.37232656101799,130.6740639510307,123.99484607344684,135.56285233853436,118.34013761529923,129.9023128305341,141.14358767959712,155.1003955837119,,159.2848590145431,151.14090577609454,133.49119683816687,156.19811044095,149.81930296909474,140.3004979974269,153.90537464732785,157.49121374194414,163.22029963643269,150.84991644177538,150.04613363828216,143.07024518499253,144.25384396947143,157.50797210913373,178.1712567994174,106.482768340073,202.29916190489115,190.21425225691024,184.8867767060372
67,2004-01-13 14:29:58+00:00,176.68983233890796,186.14585672449584,187.10867842662114,188.9579392409458,187.36748220285506,187.8634289448247,183.3012135690645,174.52973338242882,174.6639569076485,174.3249169308244,179.3178574973595,193.47806102791952,193.18608948687609,188.64620159419053,190.52010940915264,175.62704483186988,166.32970127936164,169.9417969092189,176.44270829459919,192.6258909266719,187.4471000373773,194.08009511771363,156.41884771368058,59.08995403229943,165.41844182319463,151.59240011075423,156.14718512487119,159.0316543756803,165.83826605495773,161.6377081319166,169.6581678066897,166.67372405893582,173.43120485840353,177.56673038490442,158.7190621881158,136.6311165969321,120.0001186780542,135.0529130150109,129.5274766536421,139.01407382577,148.85498706427856,159.26608550079402,174.7249489000888,163.00809967194851,172.46452413396935,141.02872460231882,149.29302676465923,146.08806045209252,151.83063030830743,147.88603008276155,162.99841647562278,171.40457834352893,174.09474000337286,159.2359981192099,154.0492096653559,151.56301746602003,171.48350761012514,191.34734268350147,106.68102507763777,209.85016323102826,192.1707311063547,192.62223974802544
68,2004-01-21 14:19:51+00:00,,113.96602047054553,164.80979201626883,186.58012312545807,192.26488224231773,185.3117228791937,165.83086652285076,162.48186302124898,160.41464959649448,172.5815739254931,,149.29107810352343,162.80021000781124,,150.18101423331146,177.61666336076988,160.98764261515177,167.9912979208918,142.4717932118801,144.82182712237392,179.60976104043516,154.66613369294637,120.9942449101909,58.94958760821822,,,,,,121.77281927189713,148.04248043652436,142.51171021588667,153.190071199317,146.64621916507932,143.04574032701495,131.3982303712764,115.3437575849496,123.013763647871,,96.86573997324382,129.1921822324183,140.08504005458363,150.5643690754779,119.25920439327223,,,,,,,,,,,,,,,,,,
69,2004-03-09 14:20:06+00:00,142.14993832815307,137.13497275034732,142.35356638828168,,188.2174209587018,192.56400609278344,188.31322890771557,171.10307249393537,176.42787113983775,178.79954565181757,169.71372145961237,149.08735873477931,166.26844498852066,167.89996720802654,168.21341061372732,162.45831272100529,146.60269593264186,161.91308007549986,166.8703916986519,164.49037213168208,158.0627061104741,131.29553153304047,120.70303472925616,57.89112158842653,,,,,124.25052233973503,137.7419529034175,161.1983181826124,163.50084274595713,149.38547721871595,146.48278284690446,144.873271593748,141.51138192027437,128.68855638887226,116.40907935469511,,107.47648864526636,115.02279893451649,133.06702324211656,143.40205779773262,143.96584302189675,164.37919698519408,157.8374694819726,163.53053742531938,156.5957817037444,162.74382297559623,139.34068577265325,134.90391289770798,160.39642842292633,,132.9685743618156,142.39958831225445,154.74485059311132,162.48738656099815,161.6081893633734,100.1406191312616,,,
70,2004-03-17 14:30:19+00:00,167.9418976041048,161.7843991361042,165.9034911121282,146.53828223957285,166.7935557943114,152.50209557006332,160.86935471374255,153.91006622858927,162.65750413927356,171.33581700001426,165.16352250442296,149.15651000445027,176.07682805226435,163.48488199252475,140.15154037102772,161.1292011963756,142.6711434420047,136.84813198164616,143.77716467551298,150.71948552234934,150.03068434027014,113.72795212844284,120.90057833934269,41.25678515016476,,,,,136.93867683595917,145.6263849258477,,131.17595696926793,149.50373401488207,141.3831137195648,138.03870404499668,129.10858869112326,131.5888527203935,129.22463205119715,107.59593405408978,121.20855441722235,116.24866416049369,120.37885548381716,107.75614719615379,126.15700203999407,,,132.76424406847903,,136.843633385389,139.2330359359453,130.63236039650187,156.6276133186822,120.41044947355496,,138.419625281547,135.83225292334743,153.4378639583122,132.23372756768262,102.22053829044492,,,
71,2004-03-25 14:20:08+00:00,178.0916969899125,177.79221635760982,167.79389584780816,166.05371834757113,175.88480479907503,169.72667297325586,168.3066042194532,165.5333115364746,181.60859969744527,190.0697683114648,183.7846363673767,188.87742415989192,177.93303926027343,171.1642071236037,188.3165805948581,176.79463447069526,172.5883699110369,174.7446563495539,169.1218128665955,169.15888091433823,169.2597886671964,119.60593307210314,156.18574156811698,,188.0712849939039,172.6248980892623,164.16442572401766,168.9861378319208,161.90218475531677,157.0185844095945,132.92651986955536,149.97587203183392,148.63084797136582,147.154349321068,136.3126468525593,130.16702440297368,135.8681674839514,145.7089810837318,,132.61431942354838,131.1065763226517,142.44613768395837,,153.6846404541374,146.77055055188276,,162.52011341760576,153.83545704618865,157.32276913827297,158.0939672082436,,163.60017128227875,153.93515145795035,159.5573498500138,166.24391242909527,165.23659331912677,155.67806359187045,132.43012741934348,,187.14080421094994,183.79639677609114,177.93696470630422
72,2004-04-10 14:20:35+00:00,184.43685487611955,180.43240414342287,188.59192413454662,188.8322272613323,192.5109596180754,190.32004231882655,181.55599005909258,188.3724213025475,199.29826392983006,212.535332014559,216.73710778696716,190.53415930885217,194.6440676844034,196.00012280290778,191.07357384119285,186.4083475376877,195.34069175064462,199.1267270223699,190.23952286905174,195.39344932390054,181.60890308879837,,179.91394744778816,,189.70111091526354,189.99006376149725,192.05571967305931,191.38038172048374,186.11141795967265,163.22025152462112,156.7825359335733,154.73298158700524,161.3560821124756,161.554799116033,159.40331625895865,,172.6990589316537,162.8367389812598,,153.99787388228143,146.53482324063626,155.88630202018075,,171.76779820415095,159.088236833655,168.8660545357922,169.95610074246932,179.0603581474143,,192.6389651248591,,172.32239873876506,168.51211179843864,161.18127270328387,176.85929463856309,185.62905105702131,178.08346758466885,176.38623070878532,,188.26809353586387,186.6035672096607,200.84741261982433
73,2004-04-18 14:30:10+00:00,160.85792360639607,169.75047990201423,168.12895574603394,167.1010476940178,169.5942235630461,176.21539647302174,170.32377558295394,153.7891905282943,173.39262298362675,203.95426828143775,186.82121174025687,188.1363284375293,177.95658743482159,171.49033257778308,179.7332370483183,156.13299700017484,172.37043673813594,172.22910530967906,170.5968616224144,160.1223239198156,155.99440616934456,,,55.454361510541354,,169.01939025300712,,158.0023213867781,154.72160448856843,164.68722678340094,125.42317883711283,131.98489348570206,151.46408411472277,132.53209132194718,139.6144484692745,137.32228419762484,142.53963755573656,139.7950553039409,138.35465780654428,137.69945031379123,134.75423718622054,125.29812250841647,,,145.46055001200557,147.5845172593578,142.3262840806737,165.365952757229,150.95922614416506,155.47863377841693,135.67684540476012,142.7251055615319,,141.0684411825095,143.76954799876177,156.64614421878096,156.1930344997544,155.024521088133,90.30353150342077,79.26681142622137,74.19909902627215,174.3446963499599
74,2004-05-12 14:21:31+00:00,169.1555712510475,152.9969339760374,163.04538710923475,156.44266558972694,158.61195306458453,174.0968447501554,167.4473871393294,144.5327520694004,179.44012770657434,184.55378762460555,182.90624142144858,196.9777801602056,202.7541357134236,168.73672753439266,166.66388263958893,161.09816608681385,161.6711085959644,176.0762849854633,186.75486727316743,170.92581960809082,,148.55939285850417,158.26641056136356,,185.15024446981118,186.83165085219937,187.75768457158523,168.02711842703414,165.3634356346904,136.30104589191973,116.63343131887476,123.75677490775703,129.40349753862273,127.51124209815548,118.20499782871829,122.54962785185998,161.5587483470842,157.4956485800352,154.5329447386638,134.62136819955566,121.25607554135561,109.43692923935572,109.37249702568045,,163.81243536357326,132.54705019696902,162.34303487161444,169.5963792426458,157.1463522313513,179.4919899663361,161.5791226302386,166.08608527306893,147.7529847386478,132.30398582741662,153.7055609537378,161.89351326167338,155.4903060978366,148.47745749054206,,79.6519252227627,65.46976049957209,162.12165042661974
75,2004-06-05 14:30:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.56548831763968,,72.46266893096207,75.00314869969947,64.6881703640816,,96.34537546556194,,,,,,,,,,,,,,,,,,,,75.43043631429966,64.01469394334973,62.88138775562866,
76,2004-06-29 14:22:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.58644651110515,,105.44001917083123,86.06736173845943,80.3376888429475,,72.95823064595659,,,,,,,,,,,,,,,,,,,,,,,
77,2004-08-16 14:24:05+00:00,155.6065384443766,154.94997322111874,140.48019775160742,148.32945349171536,165.59256061232335,183.916275646812,181.49950654449114,177.79659987949992,165.1481960579898,174.50037949146147,182.50185504034934,189.10911967718957,176.57855324295974,177.1864124278485,152.30321683903935,150.3495622026083,173.31149481242278,174.6170225486587,,,146.76750672840214,170.45363178736844,168.9311262625713,45.32627742767449,,142.69149297317406,150.42187142156095,149.32772537627812,144.3520429692234,123.53252375452354,116.54563149488288,119.41197349047022,131.18644500740965,139.86724054725076,146.2278623265161,123.87652712256244,117.48118535057802,117.27951766947541,111.99936121351861,106.86323831364085,112.52267122257948,122.74105214613182,138.86223156254124,138.09757093394148,144.51476916666778,152.36483031361774,137.99945594023833,149.20498940931452,146.16078863224078,148.9189833925487,146.95303102888687,137.9610517808564,130.94196952797083,135.6747729229395,134.41984989379262,138.30790872189286,151.381212354971,158.2408368606394,,80.2848809369686,82.33761041145016,145.80006157529056
78,2004-09-09 14:29:43+00:00,181.29290505706632,186.43582950067082,192.2951524800707,181.36823260654853,168.78042168569746,182.442783248563,182.84102147313888,183.27349191055401,183.190315191646,180.64559158738396,197.95432171687253,204.91530119652248,194.75734278442036,193.5726398679023,178.3133955175421,183.84643511990384,182.01881279552862,184.40781556634875,198.2068418370389,192.86184980566748,188.81095454731818,199.22794111049612,176.77982884795722,167.84873551122755,157.73582790113804,166.50380185636166,165.5694596994468,164.95792275200526,161.7192357158378,152.70892043456038,145.82590966896262,,156.39424944877928,144.18126263407828,139.1717328491882,137.8136647531638,128.9291315570063,116.83276149184665,114.51459599881883,114.78641287322857,139.97235628405704,147.03371628820378,153.24003584795778,154.136821469719,168.29309886451793,168.2118437963111,162.0482698465452,170.3717505098593,177.1092115664827,163.97614508082665,151.92889680686557,151.95812310401075,153.13726347511147,150.76034356983365,156.27797620981693,163.09398548923699,160.22308829869124,163.11478012039788,,,,167.17836645830434
79,2004-10-19 14:25:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.87696134604387,132.85575649744112,130.15601926955597,119.332340886777,99.61163366306492,103.42135892443926,92.13803033280891,83.13205731528998,,,,,,,,,,,,,,,,,,,,,,,
80,2004-11-28 14:30:08+00:00,190.4548326899123,184.36552729240725,192.78638928661672,205.61780603450646,216.90287197404768,219.4755923625567,212.1455026648978,199.4382454230723,204.4024194829062,211.64558535637516,215.5162455889061,211.36211987115112,217.3519281204604,218.589472961299,,219.9639888391606,188.5757689781882,200.51071664790726,185.76993387497532,178.9424425676211,195.39023670331144,209.62020826723975,210.18768859927536,216.73208161148693,211.6307566590023,186.69595105872585,165.47390853284023,176.02852989804353,178.24662096824122,173.0528649858834,181.16386857812492,188.89767294858294,180.5214361382344,179.79966021092312,159.46382900150616,140.14356523333538,144.3577903880565,149.9705377007274,141.68658096390536,139.73288268159843,144.62439851835154,172.07181838255676,188.7421428754713,190.98256471343157,182.82295527286212,172.43158111397366,167.2221958267344,174.73253567132053,172.80696748328884,178.44786741595647,189.66272654164305,191.49278106470865,183.21820131935897,172.6723273658558,153.73956720354187,169.54882181101726,189.51998103708675,191.98848698680453,,,,205.2165607198836
81,2004-12-06 14:26:34+00:00,169.8192630557335,156.15711092668113,,,,,,,,,,,,,,187.47023579300645,,160.07523387438394,164.88432695552535,162.43783475731652,190.39227989262355,203.40074405016057,191.33807832790967,200.11672437551246,213.72021102239634,184.5589119362363,156.04522222587744,160.96458852635294,155.3265513502842,154.75533490626557,165.90263200150497,165.95237930351124,154.62281546310652,163.5791291277555,153.86542366950596,138.02406429858397,133.45861115759024,143.33866024782805,135.22208057948163,113.08431674152887,119.94766344415712,,,159.5180417750238,156.2232771757582,161.70623329464493,159.94944355567725,163.63146304092317,,,,183.91821360524096,169.33027034738683,137.74840808929352,129.0057057912295,,,,78.48193650909788,81.33995731871174,69.54110737825023,
82,2005-01-07 14:27:03+00:00,148.24605605509115,165.7177974520824,185.77117879259637,199.89146309658565,195.87929148069213,211.7375954198772,212.80921725488037,192.09043343652658,183.07240297596223,202.55184063098295,216.34300169239847,209.29058044200164,189.39393303805033,190.3649947022073,201.69215729307908,181.31372999233864,202.24687408464084,203.2584316613927,197.5081715251916,188.38261879561438,170.7082747874383,189.60960913534228,198.4891132045092,198.14915076831545,190.62848441655905,175.74893546325535,159.42183474585119,174.88831378698458,194.0507781744143,176.99023282566318,189.68390643956081,198.51634908401482,179.13485092563388,151.16163076963147,145.10945988457453,156.33720309187933,157.6565997464587,136.88300868369538,108.85343214992402,125.7938606430244,141.0746126791942,168.29550610045897,170.70464540637167,168.04236471640792,170.36630922900312,164.80911801553862,169.10561804470962,161.88070177350218,147.61740848150473,174.2837535588503,176.81796604269513,162.21588144751863,168.73456793961884,175.89915067756291,,155.41338892865755,172.0262270173193,198.2645119200695,203.02998292199308,201.51834596714855,,187.99848301131703
83,2005-01-15 14:30:27+00:00,169.58598315375463,168.87922345360647,186.85435168859485,201.15622189974945,199.9079780123393,218.11452711093477,205.8309375001482,200.44127912427757,202.13688693713422,205.12663596994753,220.12200027438325,223.28644152929434,204.69476710963406,199.10264262548557,192.57733753687606,,222.52088701844457,205.12116220917545,195.27474026425386,201.20034086129013,193.9043552674594,195.48502900803322,202.64810287469618,210.0829071160182,213.58630292182752,185.20963352811063,166.5735439640805,181.57547546354994,196.82772793679968,196.46908378141362,193.78762141114333,198.69676955220092,174.95210742926727,164.7460172940005,163.09942858401246,166.55339403162083,176.55497389128044,154.38883920801902,121.33209235648134,119.74271902074446,146.1870080569539,180.53453628314747,176.48021022590683,170.99595849710258,175.45836438985694,172.74166228058587,177.60860294007702,185.5744662074383,170.39701442423848,178.79844241297613,197.34071700662616,178.99357638410734,173.6968337920812,184.89515123059434,,173.8306168738161,167.41250417716444,196.4676022796524,213.50497141407948,210.7849539803247,,207.25682424435166
84,2005-01-23 14:27:17+00:00,139.25876175435124,,168.26827747439003,183.4494439930971,178.4264758952324,191.5552876201442,191.04303321434747,185.66896556826833,191.67902988183198,,,187.11056171583206,,178.66511288897027,,158.45559557998493,,,,,,,,,,,,159.97371357981237,189.77374702479662,179.83775467578857,179.80956483693572,171.49987407355246,168.8639573219959,161.8113616314814,153.66919029665831,146.55437241203794,139.28670930396012,137.81749246756945,106.20245048209362,109.14151398922417,127.89618568106876,147.20261321406488,,149.67925735979318,147.80348723531264,154.55794508006997,146.30250160995772,,149.0526129702758,,155.00764746415075,,134.19154845052554,160.72925001087395,149.16874969302495,164.374950666354,160.16061775883645,171.69405712051432,197.15897454933724,195.55028433012754,,
85,2005-01-31 14:30:30+00:00,190.1858250339314,179.09005045922578,184.73746535160433,200.01085853609175,207.85652606711392,213.0068854376451,207.64889906156645,211.1378821328036,219.1181411984412,212.431228404868,216.52182054763537,209.6831584494746,214.67105510750207,,157.07888120715762,,227.74706159624898,207.35851962270158,203.9984289918435,203.9194931724546,198.02308638601227,185.08179415202358,199.8245977086975,213.6622887031745,213.8823649115041,200.65066280199935,186.67645729183067,176.5419557164566,191.65499587270034,186.18308039440348,189.24083372761024,176.59349478927737,195.71277998216752,189.6959567264188,178.46326845684814,164.88426667706196,167.52921814656221,160.48325599426377,,145.55839783128198,148.29527331255287,169.10311034372634,183.4527962824887,176.0120939793981,176.43762740890668,180.94153686521847,,189.6409308625361,190.1839027462595,182.00187459571006,184.33218238224705,196.72183260712012,164.60215428037898,165.44669629932514,,189.0777300956235,180.47117517433702,190.5855326120074,225.25117153133243,210.26402375142354,,219.28203025685949
86,2005-02-24 14:27:46+00:00,185.3551644267812,178.14748451921966,180.0798045131742,189.85403879137056,188.36859397265232,197.36039244616353,186.78556888155538,193.95481182887895,200.38693895818383,209.6338758201146,207.96528061168104,197.5579469430517,196.21070522300835,194.22167210805554,,157.8627106019977,216.3744535613236,215.4845321888078,190.258017425023,190.607467044055,177.40448304458388,173.89282331849068,189.68178984885904,198.0621279342107,191.49783206153285,208.55858823078736,190.47834684576407,178.72944589145695,182.96917452711887,178.40901928934156,176.7627035414041,179.67639089707487,163.8853259179506,167.79776680895063,163.4028372268348,163.00747438924176,143.8151461815668,134.4961376227189,,150.6633203888975,150.18216313272092,163.44266367399246,164.98307099068296,169.64942189818402,164.59561956578682,162.73808557306927,171.2719053538195,171.11690795186058,160.76338385992648,160.15710606637515,154.26961094097658,177.56689650902845,176.48354771240753,,166.4289806579204,172.51806875555505,166.9895339271226,178.31503082627782,205.7701674210223,203.46765889014173,,184.1073497625093
87,2005-03-04 14:30:44+00:00,,,,,,,,,,,,,,,,134.3139520454101,,,,,,,,,,,,,,,,,130.53419438461447,,150.20304868194083,124.39918208151038,,112.91213762111637,,124.53708002720604,,,78.01804410540838,,118.734466809564,,,134.04442730289077,,,,113.38945586576041,,,,,140.8868076535757,,186.55472044621584,,75.0357135675736,
88,2005-03-28 14:28:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00521874439882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2005-04-05 14:30:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.20080980990089,121.57282861305721,115.46207809343476,110.82707412185258,,108.34940684162692,96.07379574691105,,,,78.98731794289988,,,,,,,,,97.2127236712012,,,,,,,,,84.36871699480312,
90,2005-04-13 14:28:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.347111253177,120.48372181266248,123.25030899573808,163.11600604603635,116.75281814086682,121.72933587588571,98.92389409954998,,,,110.94377620306274,,97.95842397923973,96.38590363160043,,117.54236121965504,,135.67944668384158,156.54426896512126,96.75825490497209,,,,136.33302785261526,170.61007730396338,144.98079727829446,,,63.305112083398846,
