,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0408-0000,-73.53559881195221,-36.99296469688704,-73.54008409442447,-36.99289384307683,0.125,0.0835,0.2
1,chi0408-0001,-73.53557675654616,-36.99206523432159,-73.54006198618222,-36.991994384912516,0.105,0.0675,0.2
2,chi0408-0002,-73.53556149038778,-36.99098612940237,-73.54003310258139,-36.99127456837909,0.075,0.0588,0.1073
3,chi0408-0003,-73.53578894531789,-36.989935556983504,-73.54020727150237,-36.99055822565405,0.075,0.0583,0.1049
4,chi0408-0004,-73.53596697454772,-36.98909247903231,-73.54040292722857,-36.98962819259398,0.08,0.0586,0.1367
5,chi0408-0005,-73.5361036373739,-36.98826271308887,-73.54056010097216,-36.98867419562796,0.08,0.06,0.1277
6,chi0408-0006,-73.5362151505283,-36.987354100780536,-73.54066760829147,-36.98779225666504,0.07,0.0484,0.1139
7,chi0408-0007,-73.53641355596913,-36.98629994273147,-73.54079593620408,-36.987068129045944,0.1,0.068,0.2
8,chi0408-0008,-73.5368500902932,-36.98512776887495,-73.54098472569999,-36.98652338950722,0.07,0.0532,0.1141
9,chi0408-0009,-73.5375077237982,-36.984166704242284,-73.54141653215673,-36.98593207009969,0.09,0.0633,0.1684
