,dates,usa_CA_0176-0000,usa_CA_0176-0001,usa_CA_0176-0002,usa_CA_0176-0003,usa_CA_0176-0004,usa_CA_0176-0005,usa_CA_0176-0006,usa_CA_0176-0007,usa_CA_0176-0008,usa_CA_0176-0009,usa_CA_0176-0010,usa_CA_0176-0011,usa_CA_0176-0012,usa_CA_0176-0013,usa_CA_0176-0014,usa_CA_0176-0015,usa_CA_0176-0016,usa_CA_0176-0017,usa_CA_0176-0018,usa_CA_0176-0019,usa_CA_0176-0020,usa_CA_0176-0021,usa_CA_0176-0022,usa_CA_0176-0023,usa_CA_0176-0024,usa_CA_0176-0025,usa_CA_0176-0026,usa_CA_0176-0027,usa_CA_0176-0028,usa_CA_0176-0029,usa_CA_0176-0030,usa_CA_0176-0031,usa_CA_0176-0032,usa_CA_0176-0033,usa_CA_0176-0034,usa_CA_0176-0035,usa_CA_0176-0036,usa_CA_0176-0037,usa_CA_0176-0038,usa_CA_0176-0039,usa_CA_0176-0040,usa_CA_0176-0041,usa_CA_0176-0042,usa_CA_0176-0043,usa_CA_0176-0044,usa_CA_0176-0045,usa_CA_0176-0046,usa_CA_0176-0047,usa_CA_0176-0048,usa_CA_0176-0049,usa_CA_0176-0050,usa_CA_0176-0051,usa_CA_0176-0052,usa_CA_0176-0053,usa_CA_0176-0054,usa_CA_0176-0055,usa_CA_0176-0056,usa_CA_0176-0057,usa_CA_0176-0058,usa_CA_0176-0059,usa_CA_0176-0060,usa_CA_0176-0061,usa_CA_0176-0062,usa_CA_0176-0063,usa_CA_0176-0064,usa_CA_0176-0065,usa_CA_0176-0066,usa_CA_0176-0067,usa_CA_0176-0068,usa_CA_0176-0069,usa_CA_0176-0070,usa_CA_0176-0071,usa_CA_0176-0072,usa_CA_0176-0073,usa_CA_0176-0074,usa_CA_0176-0075,usa_CA_0176-0076,usa_CA_0176-0077,usa_CA_0176-0078,usa_CA_0176-0079,usa_CA_0176-0080,usa_CA_0176-0081,usa_CA_0176-0082,usa_CA_0176-0083,usa_CA_0176-0084,usa_CA_0176-0085,usa_CA_0176-0086,usa_CA_0176-0087,usa_CA_0176-0088,usa_CA_0176-0089,usa_CA_0176-0090,usa_CA_0176-0091,usa_CA_0176-0092,usa_CA_0176-0093,usa_CA_0176-0094,usa_CA_0176-0095,usa_CA_0176-0096,usa_CA_0176-0097,usa_CA_0176-0098,usa_CA_0176-0099,usa_CA_0176-0100,usa_CA_0176-0101,usa_CA_0176-0102,usa_CA_0176-0103,usa_CA_0176-0104,usa_CA_0176-0105,usa_CA_0176-0106,usa_CA_0176-0107,usa_CA_0176-0108,usa_CA_0176-0109,usa_CA_0176-0110,usa_CA_0176-0111,usa_CA_0176-0112,usa_CA_0176-0113,usa_CA_0176-0114,usa_CA_0176-0115,usa_CA_0176-0116,usa_CA_0176-0117,usa_CA_0176-0118,usa_CA_0176-0119,usa_CA_0176-0120,usa_CA_0176-0121,usa_CA_0176-0122,usa_CA_0176-0123,usa_CA_0176-0124,usa_CA_0176-0125,usa_CA_0176-0126,usa_CA_0176-0127,usa_CA_0176-0128,usa_CA_0176-0129,usa_CA_0176-0130,usa_CA_0176-0131,usa_CA_0176-0132,usa_CA_0176-0133,usa_CA_0176-0134,usa_CA_0176-0135,usa_CA_0176-0136,usa_CA_0176-0137,usa_CA_0176-0138,usa_CA_0176-0139,usa_CA_0176-0140,usa_CA_0176-0141,usa_CA_0176-0142,usa_CA_0176-0143,usa_CA_0176-0144,usa_CA_0176-0145,usa_CA_0176-0146,usa_CA_0176-0147,usa_CA_0176-0148,usa_CA_0176-0149,usa_CA_0176-0150,usa_CA_0176-0151,usa_CA_0176-0152,usa_CA_0176-0153,usa_CA_0176-0154,usa_CA_0176-0155,usa_CA_0176-0156,usa_CA_0176-0157,usa_CA_0176-0158,usa_CA_0176-0159,usa_CA_0176-0160,usa_CA_0176-0161,usa_CA_0176-0162,usa_CA_0176-0163,usa_CA_0176-0164,usa_CA_0176-0165,usa_CA_0176-0166,usa_CA_0176-0167,usa_CA_0176-0168,usa_CA_0176-0169,usa_CA_0176-0170,usa_CA_0176-0171,usa_CA_0176-0172,usa_CA_0176-0173,usa_CA_0176-0174
139,1993-12-05 18:07:57+00:00,207.11043519936754,194.42940736315228,178.36608506250272,169.73573747333674,165.46457130992945,161.45591818526236,173.67265803493552,,,,,187.91839216508848,180.88750326441442,188.0169997362188,191.36544323501803,194.09405641882066,193.3804501256535,193.00636611729212,202.96507313232527,196.07789640227398,186.2796491453665,178.66019024668893,171.82722245535174,168.67588902250543,162.36146104602136,157.82855162407404,152.40843084615292,144.31992958180848,140.57362691078998,148.52808759000266,162.08281485867514,170.02146279340343,174.76024521696235,181.41412228961838,185.50557697662995,186.42418934440371,190.42399359473737,194.29819657395163,196.73844835249108,200.64329596477515,201.92591486502008,200.58579987450102,204.58910889330787,209.52662161773256,208.51046626860455,210.23668223323756,210.68583341216274,214.80642860691364,213.9852813351358,207.7958876953439,207.04514850534443,204.8092637167671,202.57381047785236,199.18511197810162,198.725420048918,201.42127302605874,198.40769600184638,191.79429804656328,191.51318659563117,192.0137596300969,189.94880707807644,191.29263976841284,189.34796284212396,191.78758895733228,190.62128475927614,188.21016945809941,184.27031283617225,181.5297974754974,180.5394500229041,183.53747246872422,179.09600711574078,178.45949471392024,174.070518283358,170.1219324005684,167.13956354083095,176.3013149304538,178.06469016382238,179.67606372902924,181.00098564633663,180.72791400217355,184.48071308611293,188.8925679581495,189.3171972226955,189.8960354472823,193.60506635567333,193.920188263152,194.01690129482193,194.26453774118824,194.78222131114717,196.47436421613915,192.8448882543342,190.1460260682939,186.55555644377762,185.10116956240697,193.70459568054235,189.66142355080643,190.50216928722074,186.0679042390296,185.7453794122724,177.42285204066695,176.92773026653242,172.90800588862388,169.87866351125666,175.4923681834406,177.70193198916192,183.39690113245877,195.01097367679407,204.48917650652095,210.46216711390926,217.71898083119757,229.68360465364515,226.51597699474252,220.52026054943974,219.37504303748906,212.5513490829893,206.52379128660067,203.01591848504037,200.93218658818174,194.0969916685803,189.7990267776292,192.88855896274242,186.31206562669558,184.40373168261777,184.6020820785679,182.5474866489234,185.02580101551928,186.96324061785484,192.23891857952486,201.77176219774262,201.60824937293629,209.67004291780836,208.81960342192798,212.74632065371696,202.8082284670559,204.83649375038877,204.14315299838432,204.47088191791374,199.94578275804662,201.1175170055119,199.86169774690174,195.4676030990562,189.96688789886167,187.1401659355726,179.00421363119997,184.9020170219436,179.2093053829406,178.93157030143473,172.71082161550024,174.72013523351896,177.21784850319258,173.6969389741215,179.28449697005345,182.71210183640076,191.65030115454607,198.17834820212573,201.4738087510904,193.13721262643529,192.82749023327358,189.44144757780145,188.9756681203514,188.03728507258205,189.8053842222522,195.64298850654797,202.39154985734052,208.1965126298648,205.12552299413915,205.48033085925076,203.19447216374311,211.78133698316893,219.39000711586314,218.1940339346919,207.8840973273807,208.07103261617615,201.68167499992464,206.8977406356269
140,1993-12-30 18:01:31+00:00,190.61682318714958,175.35138026528736,167.37298224887635,167.32384498739418,158.29644293561176,137.99374712664905,,,,,153.07961554235058,155.93348790717027,165.08383336616276,169.9045127834849,177.69218173196043,178.7788864503308,185.0927473498233,185.71941022758222,183.82088144216854,173.8868660949442,167.34347974015753,159.0516066741913,155.32500512822952,152.97928005304095,141.38832694698863,138.31094418428995,134.38201519675812,131.72813270886581,126.78414281286872,134.99470221536464,143.02901916881208,144.08309303754442,150.49134060820217,157.08268723406763,166.36031024064778,172.08225148090457,176.0537990389443,176.3507084964125,182.78430708747527,188.4444605347092,191.31453413485016,189.35591441015262,192.04769672035127,190.44948591433484,194.54156239411682,195.94978109728888,194.5234172645375,192.2135636659641,195.5512677938877,189.76272592798063,194.72228852614109,189.1348679717999,,183.29141521150757,184.34661445321046,180.41501496342212,181.72495256785453,178.38273232391293,173.66163118453144,174.66144704936656,170.27781161235058,176.24702890919673,173.29787176725287,170.76537456222505,180.27189675849354,180.83978220102782,177.16191768385468,176.17635201880887,170.53036579719793,167.87444996716115,164.82180150775193,156.5183445483069,161.2365208591824,156.8537495781306,154.99261560557278,153.17240063682337,166.84328335357938,180.47211302944402,183.29688711625965,183.12450325814154,175.23262616381382,182.23355103726686,181.53503886736797,183.9751371573946,184.54212603169537,181.56560787430845,185.14174830001866,187.94773216157222,188.99508677642982,188.56517106921285,189.94015745588638,192.58830738803837,189.5531639223986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1994-01-06 18:07:35+00:00,191.99252850529132,188.656582820082,174.70439700435625,176.45514324722728,154.05682479703202,139.05412576990383,161.10089511153367,165.33919426061078,170.54552386240738,169.89132911399804,151.72164807828216,167.14585765619745,178.6809880146294,179.3171930629308,182.396794761727,188.62454963067938,187.53911413584166,181.12808874656588,179.55052433807393,177.42507712018283,176.32822913280262,171.48408892830344,168.2628077738733,162.7145606745998,145.55252810905608,147.6167624764316,152.58072638765017,139.08033652465156,132.04736442254773,141.69787463527118,149.55162997381098,152.01330461927063,162.85319419108504,167.42850870718195,167.65676560582955,174.63232859940916,187.98732057912173,183.6388877867464,179.14404996717025,197.6952591881881,197.52929470567835,193.74760228627875,190.43445271344478,198.3350679236641,195.70111632719957,201.20042376270186,206.85621365173458,206.92251442644096,196.06049322037387,202.1067211777394,205.73948137539125,196.14022880149648,193.96884550090232,191.88609270723737,190.1357618482021,190.55491703849975,196.1792483052251,187.761319449177,190.0902770503995,185.7663774429974,181.76908040891908,186.6682787142127,185.7622358865892,181.74394374038675,188.75629635485546,182.79801691031432,181.1316870739836,178.82419502115664,178.202549200468,181.03465027390862,174.09792248901377,175.39458404062742,171.10207207570366,166.31476791386248,154.7946452297015,164.30508357686745,172.18635697932538,182.12117978779554,186.85501150847102,182.26114231023195,175.65810334972196,186.84738801081699,187.72072309993294,194.08783433015552,194.38295177198574,189.16555720925504,190.51337258965304,194.69855854974588,193.514971876866,179.7415505950985,189.22044089966948,194.57089591703104,179.45235358717773,184.1745014822344,188.1074408222977,179.69529351592445,178.15558057974718,178.37294384237435,176.52061994669117,172.1235090839329,168.37625948168787,172.56860522907164,167.14122553162102,169.9925811919797,179.41365384890938,175.21722154188313,177.87050266665813,187.45954988328725,200.33984277363874,204.16228241551062,214.8618790504864,207.07450187982806,205.012500973609,198.8466823397067,191.368110273406,192.94529975185907,186.02283896713882,182.31809343764914,179.68843525842095,180.8656437770282,177.47033073275205,166.55158729461957,173.06596345181933,180.64599847121428,160.1227784158543,163.88413387987868,172.09367354519776,185.66698269865822,187.8304299525126,196.64770734661295,204.26561248885315,200.53900885981415,196.8550752322511,196.3231484419191,192.2086612962367,188.97454444299973,191.7470429206075,183.68649984372414,187.18322280248154,186.0292640971259,179.4888273519167,174.13171960549226,174.1765868668352,171.68651117056842,162.89414786168763,162.11159256478655,169.9745505685537,172.68785524774287,171.61872410983239,171.83991562042158,168.20537073237983,162.63027111911234,174.53476616134628,178.8884128696395,187.5637041220831,188.23489375715718,176.20320240161755,177.46888353369704,173.75126414845622,175.74789340397257,169.81365029992304,182.3015582121857,181.79768287084966,185.39749172799475,186.73469752290447,188.61281707048695,200.50044116450616,199.07584174513664,205.84570398647952,208.74144293554212,210.0996516893284,207.0268414575099,207.73312113349843,205.02549875274244,206.98730374111545
142,1994-01-15 18:01:15+00:00,201.70021272857022,177.76297908672888,167.45274218175487,167.12620240276385,155.24586773131554,145.41791721687915,150.429171399091,151.01029463607688,142.473364622043,157.6021779090965,157.32974462667966,173.36961644468892,182.86381452293116,184.23664738929648,177.52097535334846,186.3759744347474,189.21537436374217,180.01155095969634,182.9892906994962,177.6109511807856,175.1209702635038,168.27393198669174,166.923493802472,161.82743648835427,151.58336596749308,153.42426717048647,152.85941301286047,140.65615277633657,127.72620236741442,146.7353962072901,148.49598194167498,149.02069926044572,159.1576067989496,164.02666281043076,165.83650245988588,183.36650891639533,186.79983972772865,189.34447097224958,185.49189000284372,193.709796311824,196.4106313290697,188.3596921927483,187.71322462600529,195.12984512146036,198.4401302731291,197.67814756379036,210.49225537506416,215.6963321984847,,,,,,,,,,,210.78572754630767,185.43307427255922,190.3593047827447,192.8178164854397,197.9188718460689,184.5703619614897,187.73483472724718,181.9918553134084,181.85496451799486,178.78628215786114,172.61717617265037,169.3974665322399,169.28087224212348,179.71720529290968,171.71608299933627,172.0353588456439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1994-01-22 18:07:20+00:00,192.3152944236602,178.03827123938493,164.26620305921685,162.15993597068433,151.95248049231822,145.80374462952716,151.46538244352936,148.84958948447783,148.8276506640932,153.66154447408994,146.40919344873885,163.73167670373627,179.2103878415773,177.74025315194712,169.67111235348466,180.05141861768973,184.77837738226543,175.96426235526445,176.8427133354875,172.61270565583123,167.59093338258484,166.66045786517282,159.70961947043816,148.52620388567902,146.16429644265665,150.60903865046353,151.24399026873965,133.0172727416799,121.70636272619355,141.70617860947135,148.58146190351334,145.826902532195,156.7948638333952,163.7710064228462,168.512539084486,172.16906945189908,179.76616600759434,182.30819985198744,183.21235871902684,190.8462332230515,192.1690390753202,189.6049296552524,187.2728892766367,188.7808379321601,184.5939322409523,194.87325203640756,198.5173184052269,189.51436694549028,195.61205909501487,199.5999380446522,197.68421206051073,188.16198693423013,182.4422415217439,181.957981440636,184.22061760070352,179.01759366355446,186.61143809174604,176.16559012740407,181.42808989668228,176.20137311651047,176.86959953196998,175.97689487452402,188.86551332181313,179.78306470074614,183.1687873181201,176.92069458450788,173.6049666181351,175.52217250375878,175.48736885703536,171.7906495268608,166.92736534823592,175.76549263591397,166.9604669173147,163.7509213753934,153.5914155493683,167.89789398956705,177.38651149894062,176.59406248183691,181.058188095279,177.6246665555343,179.30349470705912,183.97525578968407,180.73245737475793,189.63750794942075,188.399926040936,186.73057939845626,190.4965341777411,186.16708452648868,198.04554153691953,181.32475081921567,189.3726121822275,189.9606270435669,178.05128311921956,187.60284108384752,194.9919752544008,180.69138163948614,175.22039481350248,178.22030075793165,171.96657231063642,167.52616534485975,164.28340200979966,175.29204187553188,160.06313994336995,169.36735034582782,173.51739359852428,175.6336501977392,179.7017449125272,196.26038718328797,200.01582358538585,200.97760422577971,209.65080984424577,206.68784492916018,203.55489786065624,197.88237356764606,195.14670475648643,193.9325261436583,183.60227496070803,183.66194527617492,173.44616736557515,181.1051884998195,174.29872925489389,160.40183837815965,166.37529023214077,175.9968202997332,161.82799303390163,157.76753674107744,164.37168184105406,178.86688228850525,186.28450282741062,194.61840682017146,203.0284416780634,190.73703031122784,183.2496794174997,197.9098469061264,189.84780562708383,185.7678043057325,189.03269392077257,186.0487124975757,185.4272367682795,182.37058369721726,179.09128350831608,178.5329329613395,169.98433807712405,168.4640538322856,172.1712578049057,164.34624970638652,168.11050366954208,162.2142153962287,163.1504949509968,159.54138569232967,157.65341437853996,163.63607370527285,171.46468308577025,177.0119540915205,183.13587720415046,180.65225481809225,177.35859484569772,167.2409084999943,171.35467955768772,166.55528498565386,172.95227067682933,171.03127830896372,176.1625302108155,185.53035134405064,189.94361043295106,189.22276154834674,193.15968153949566,193.44288146957877,195.84222073199012,206.55269555503307,203.39011642328876,197.76035056288745,199.8262654171093,197.9169958674889,195.56320470329314
144,1994-02-16 18:00:54+00:00,210.31425217988365,170.1582635313623,151.6015260960602,165.39538771090506,157.08491038050838,142.33210745110918,160.02283973128905,163.38034504711894,163.4271638030546,168.3229320758839,166.2212567014546,179.25624789994498,179.88575413378882,183.0375975661743,170.82825113129516,183.73395212912192,182.77334893780156,179.52418141565326,177.24771365131988,183.09792345117685,178.0826718023446,159.06497686395875,162.60697004691832,168.66856679000372,152.62682679763185,144.56288271383326,151.8274255163213,133.0774126785757,122.95241564755757,141.69630596967278,138.1563384106956,153.23000715628768,172.36574985902277,174.39100039359477,172.7965723771222,182.119899726383,190.9536144606423,191.748955645275,182.70619423900388,193.63650847881314,196.05344294638624,186.3610291798974,186.94053599463328,187.49673454258152,198.79701554891798,213.05739639348812,197.5051701090916,188.04051155067657,202.19363652397527,204.17495429965996,199.0958913779514,180.02864177445935,184.58669213017697,178.31258357196918,176.59759912019146,181.85716526227498,186.22284449910495,190.75998216479283,187.68899777328656,183.8763957069492,185.2020028556206,190.67563521726746,188.19095387524882,178.41905380398305,175.96244593578936,175.25639980147557,173.79192498826103,169.61248611727203,173.982834491635,179.49054406542518,180.57502996124458,185.4773481184426,169.23662170848266,163.97065579129043,166.0423652524438,174.85004317281604,169.71596661725093,170.0528308165087,173.0934815970438,178.7777401937513,172.95732188212307,182.04598473475303,204.6588811490597,200.5037527028466,188.38202297928132,192.9655003507109,189.47713003382452,202.82671652127124,177.30906226443835,175.19893101012696,194.3535143307514,173.65458445390237,168.40116074060683,182.45232124431965,193.57828319024506,186.79022334436937,185.1545308534934,177.15246481163555,170.5654043751329,173.32980907737456,182.20078897907098,167.80115144576823,153.35381017060575,168.3322481751395,164.40456958321596,167.88971173106054,184.8699554142403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1994-03-04 18:00:40+00:00,,,,,,,,,,,,,,,173.2909628606691,195.26761974964347,183.42335219882222,177.3176433553417,172.40507815759904,177.28320530103787,168.92843673703194,155.87696463807012,162.39557205365995,173.51655411563402,146.76674251566632,144.50357071376783,157.47830698300422,150.68086450925972,119.11219663209742,,,148.97887253420626,166.70844438979663,161.22104540654306,174.2297923082465,174.02335614583293,192.44855161891405,180.19064309689784,181.98783205449172,192.6973428717933,195.56848596471073,186.60315599158002,186.71766451502842,194.34460265365655,183.93889029713566,191.6677085897987,196.89341792794002,195.31653361150742,197.41381630092837,196.3063642529404,210.5838744395853,188.41605882876172,191.79771579757102,184.61256962592668,176.76733452087564,177.81641764833137,187.11971288901714,187.64375363407362,182.15205832575273,185.9361433532329,182.26283657800317,185.70885431834424,186.31542931271727,188.86753549793895,184.582331585208,181.59137168277815,174.37571544775355,170.12047427062714,169.76687600818866,174.77567101682067,167.39568636359442,164.53030348517683,175.50840578157872,164.256446517609,156.32629709135807,170.05699880360405,164.7905597756414,173.27545390312733,179.21298367874488,177.19853768425114,176.4178944318604,176.09249334195434,182.70160221104504,187.1627093932512,184.4063558752564,199.41346591713642,186.74728065066378,185.89316564186603,188.10242272253055,170.99123992835692,186.1513118162507,172.58829277384163,171.32503074768948,169.51020905418935,183.164436643544,171.33799100342472,170.5017680951286,182.18955167240009,167.45062677780862,164.10900092953244,173.3185585548866,166.3651198060248,149.838864975965,169.18258908531172,159.40624755066656,164.65263897281193,181.8244291289636,198.26564507341976,186.48698847355314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1994-03-11 18:06:44+00:00,204.41503124651817,179.26198067676137,171.13022121546277,172.89259190627956,166.57627707517688,158.01837152231687,157.8959468172617,157.256549040785,,138.169133969461,167.71626470610678,176.0140657323154,171.6159955075652,172.65305617038592,174.66982290869478,188.7600682566898,187.56299483844083,178.87965980873733,179.44864173812266,175.36649672302514,168.29294901756725,160.24474630249537,159.39331430540386,156.71998846349652,148.3908357472314,148.17700214595067,151.81437388229213,141.75143131078983,127.67554635715524,144.99122796842286,144.5766026243934,149.63924997976045,159.3101627111417,167.26414570118376,170.78451503129514,178.5546702431147,184.7719461801502,183.19848181663795,191.82795712100247,192.81201986028205,201.4746676382304,193.41251820192076,195.36564020693584,194.14981666657022,190.419155524836,196.207268576206,190.4944367441758,189.70748575121564,193.38070510800176,192.96146304620763,,186.28771352352956,183.58969661412945,186.27270740473693,183.41764649306614,181.62940411272487,184.0535222112776,177.9293628075754,178.0444776747428,181.0066556904711,179.38081908283664,179.72256072330063,185.12171593287013,179.70770764507398,177.07772983070143,182.2760457794367,179.97770244209673,177.71968099799375,175.69521155189173,167.69394278059335,169.16585342095453,170.87413417441152,169.5491267528555,160.70083979715082,158.82637680743437,171.2799636456486,166.98978545813853,170.77427865413858,182.78466062716015,185.63407694203516,183.2893057488791,188.95762809080298,192.43970740564956,196.3664556272578,193.92459239245608,198.47675469592014,195.40371995587884,201.93989313889128,200.86799742418785,185.9916705243409,186.96682660306223,189.3331631076262,184.0957715291702,187.41723820258917,184.97725086340714,184.29809713130498,183.84630332336815,187.87589327123138,175.09927975554893,182.33980587018613,195.29776028856452,178.96507715013266,163.37273497100202,176.25512805542803,169.50664568904273,176.43700296431857,194.91527594121138,208.50626028866412,204.31820684702916,184.79736295634925,220.58264945998263,233.1265130636908,212.21049469487588,203.14447717765867,202.59923954563837,203.01562117930357,196.65263645753356,187.06088729325558,187.61103846432653,193.40839700015562,157.60217158573997,160.29025745938554,185.17273574646063,185.98406841808566,166.6687467084896,161.22919050320814,186.9028908475814,193.83251348502927,198.9983908285591,199.66235169492643,197.34776436955605,198.97804539583512,213.35616783507155,208.02556207866638,187.55325368574728,198.2098330419924,191.78686909992967,190.2561701860422,187.57894259424478,196.22712634336744,193.42762837145702,182.3067440223639,174.5775591628016,178.84781828790344,171.74523320211225,164.1920955746316,162.06107340636686,154.68320010092754,160.5368072559325,167.3053232773433,173.24750701337598,172.81411743950991,178.46922069087515,177.66585888597197,188.25689953282563,189.2907759584001,183.51750336917587,185.7391093552448,181.9767815263564,179.06789381620894,180.41556909814574,185.98343127852905,187.37973564005173,192.4568948997672,193.96502456369262,195.83733438343594,200.4929378486258,209.2107819377014,203.04506173022577,203.46786590536263,214.0884924591067,206.47286579134155,206.7463527136996,198.81077409657735,205.11126979787343
147,1994-03-20 18:00:26+00:00,216.48073273193972,196.64411873719044,184.17360304473817,179.60346212811297,163.07948664731862,166.08750438818026,179.76579614695478,175.84260898010155,155.98010450360027,137.78085205607047,193.2078194587327,194.87045092542877,184.26488749163607,184.48144386137048,181.50138187259532,210.1664476987998,195.35965639540365,180.80806906077538,194.24201242000586,194.21234652519377,177.67191167818635,169.38430396345848,184.9941589391524,161.69184862117748,154.22132074277982,159.54955902043096,175.79899088100734,147.8491591558552,133.35671011341526,151.39683167735745,156.02983793643628,167.34175579040118,177.36109065173233,174.94989409147465,190.04459318605444,176.67722328190172,201.55081126147533,192.85742832291177,200.0528489873654,203.5737922476963,204.2144700000384,198.4584162700566,202.91375890708431,208.05840302624605,204.07834554599444,203.82290995473323,207.84833011967052,202.3799585751009,204.78917951698475,206.76696238334716,214.79826050861155,197.70565261299743,202.30400775804057,195.2264337335401,185.5425238755166,193.84811287432467,192.68649508167135,191.424174514361,194.2081069166124,197.93224955010822,188.69517291195865,186.7274374067452,195.52964806493372,197.02917987490542,194.7440345955031,191.64191714630007,189.15782983084688,190.53641686514084,197.95993393979842,,198.4208259778916,206.84825990821756,,185.68847757614705,191.7540901441964,180.34148193764142,180.05710459112964,191.85373250962942,185.32035360032629,192.47779428200624,195.76408433097708,193.98482029831604,204.14855558662106,205.73559064834268,195.54254175655888,195.8369159627144,181.16780636542225,200.45768439295117,190.22420241550276,184.72095514734218,194.15559889731978,192.46593896399884,185.01140157725033,186.5948463437677,191.58953454673005,186.39111968467313,192.21621900832312,194.76934716982709,171.47624888060182,184.10502645848777,197.8901323036721,187.82014131987174,171.6027362552196,167.66636606947344,168.74034195458307,180.7173138752847,202.62621369604466,210.00589844023636,199.99007520676028,195.30458870045237,214.8155962064277,221.8052600061742,211.88049358767768,204.17498907415273,203.06188608210644,200.61096491120844,197.1442848420856,187.84754818988725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1994-04-05 18:00:33+00:00,,,,,,,,,137.72263834413366,133.51493808539456,186.34817176889877,191.09928949055546,183.3207648527406,171.00118627991355,185.96160343926408,195.84614753800884,192.5532160070591,185.3757777667807,184.28977508955126,181.5125173965289,175.9140892691098,167.41494232657715,166.01918175015143,157.1082138606091,149.53729308837114,156.08171819327845,157.1678414273274,141.65087957090876,127.080219261025,141.34831791160346,149.30849249124446,160.6457162909568,162.73490851400413,170.49152850708788,174.12086335119474,186.36642382261996,183.19775306251543,,,196.51512967115502,193.2452862353781,193.75731039690922,197.2459945790956,192.7022983386326,191.78543703232856,193.2347130653152,196.69763431278147,210.28946354523856,197.2357083981927,205.12504897727075,197.6483791534114,185.09836306346904,193.10139589654693,185.7643653056632,184.37761697362228,183.46245207817748,183.55850138771456,186.92083316372197,180.24881157768132,177.32542768538073,188.9465818317342,187.0564866713133,191.15713340176558,188.83505331395787,184.59159193862828,185.61449995226798,184.07955041606527,180.55668120239937,167.7746932299741,168.33228504869984,176.0750314133216,173.6255509403733,173.74010871492877,173.0099800097874,170.44564669178897,164.96665259277134,177.2853662343512,187.78793733990253,182.66144096626107,182.21599560235322,185.67437093590246,196.6573191191665,200.59404775640354,192.00046437446812,195.7073553803435,188.26586711950026,203.89121454661282,198.37295555155822,181.2361772721299,193.56790049681507,197.5025014461806,183.80162567115693,186.13667254887733,186.38167352665013,185.62781317404875,189.2150106163403,178.14151123253396,174.49538916212572,190.51547952002565,195.5141746877601,183.1434234782277,166.7408092786769,165.81467090385308,166.76155580178752,180.60735396396308,185.35508480417664,191.59844546640986,194.62538674035477,178.6938266539042,189.28342309663321,224.98663774753624,221.98130145366818,208.52869354524765,197.85737071104808,196.5545447862549,193.8812513356692,189.62424327136142,180.89924137171965,190.97504953666234,172.93332374090727,152.96465941795077,178.36942730487755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
