,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
161,2006-11-02 14:28:49+00:00,221.06504302195233,218.18638255198604,214.5574492946503,216.35066347245828,212.92842978099483,217.81008167284583,219.0336642320012,219.14577127966203,219.00417154746907,219.23621970058642,227.14818888148483,227.94825485713545,235.36336041240293,235.19970252850865,228.87462507163673,227.1561170715142,222.3733788660912,219.5676833242013,213.30731920523755,213.36946172143433,211.26727094105325,210.43983578156661,210.92129114242587,216.49125355300015,211.88559244120523,212.1215636129424,218.77334394345522,225.81482972559775,217.5473998517446,216.5816541928312,213.16888816729664,214.65607867071023,210.91577189814313,203.3031179462716,216.13471622889926,201.533646918092,203.83948040420583,207.12425128243333,207.16615189942846,206.21450930347604,208.3459112830216,208.69938881013397,208.3628813883514,208.0877558451381,207.36186811804393,203.91571357029468,203.61703406460865,204.3642905055565,210.2431801180075,215.70729843355397,211.25652408911404,207.29337012549814,204.56287885126596,209.55282884833585,207.7413545060726,206.19234577825583,208.73871209703822,211.37001759186742,208.12905784424584,207.5506815895826,209.53800367319656,205.1734628281316,206.13565469420575,203.06346263928117,206.18171625097034,203.47822866156034,202.21610463983356,201.88277780230902,203.88375794356412,200.0554777823626,200.25859685323874,196.82852206900466,194.4113037404022,196.66739967954166,199.92202805966056,203.0433216803378,202.91832562929923,194.5406331753601,196.51304686924257,192.4912707582252,193.86632074294636,201.68244217095688,198.53050960193212,200.758259960033,202.11201121488426,203.18130969392195,200.12193400415822,200.47156631726915,199.36356025407918,197.93901678499344,197.85404833459518,190.69253494037068,190.39074333046585,191.58412589744805,196.17736395728596,192.14208901312355,195.3369706698003,205.12214093122554,205.51198916533775,205.25311835050988,204.19792078406263,202.91217491119576,200.00365270686748,200.6871977927876,203.98007960980016,209.07898558299092,207.0319713654007,202.81191173652158,202.02694286871267,204.955389501658,199.8802129337071,194.51875862517662,199.532060150847,197.67493466048714,203.21354189370965,200.8861334749379,192.218539438717,187.93404199999412,189.67121589241188,192.69789449336236,190.55466975350222,194.74159055536677,193.48552496731136,192.5643220851091,196.06107276240337,198.9573098664083,200.04857996451915,204.99878629960827,193.375992968582,178.06926903901703,162.3338047821807,170.81578159161208,172.87563823914115,187.2267603781365
162,2006-11-18 14:29:01+00:00,238.0654387353431,227.4517631953838,234.5080972464068,246.65273454831274,230.12054337102737,238.64203400254272,235.23963322009612,236.00622702556583,234.51561886694526,237.59266126793264,240.6941769154164,243.83644644614645,253.58516115970409,252.88406823815944,249.46181361577482,247.10515182571135,241.4735668482948,233.03007580551645,231.47356611463317,221.32538550832024,223.74944847277698,222.6886425989024,226.5572928662106,222.70602944985168,220.29248406140832,237.53881704909196,228.5404071262584,226.99665091296876,224.41350765171035,220.1579421300233,223.49400456818006,220.58546384029853,216.75839209935623,218.72246369032644,215.3042521325694,212.532360914145,209.39622335023978,214.1597722704583,213.5459651380744,216.82524409083592,218.08006606503005,218.0994690243484,217.77575305870562,218.42455648617542,216.76577695468737,212.54404110644285,209.4412321664794,210.3859908589311,219.0081252340811,220.69307472486045,219.45629109403532,212.3643219543,216.50554821904933,217.59674028692118,219.40246309959298,218.2411310898352,220.39731476286437,223.4847330977621,220.88476829291236,222.72108619001253,220.81633064911665,217.04627804248537,216.17932427083764,212.20674546431056,208.5607557334375,209.5268195177495,208.44560141855786,209.81036070512047,209.48068687363732,211.4072782713725,211.80176581665242,202.1919643506632,203.20688852037594,202.230825972643,204.76114591661155,212.3155624646024,209.61883240193566,206.69987760718553,208.61013113220596,204.9476881957011,202.76441014849695,211.16870062887156,208.8091740778136,213.2751612001392,214.45745693821678,214.68799268456578,212.983476216633,214.04835167233577,205.70102498864614,205.39510335627148,204.14877230018732,200.20290953106309,204.51914868610407,203.80479530836857,207.6695329165124,203.26748847671536,206.43218814455528,212.53803378888446,211.55367979662594,212.95328441517015,214.96499860280008,214.97978123489972,208.10481092692436,207.29646166816033,211.47549726934605,217.35559265843045,218.18931942692996,213.20299578437385,211.94852504491885,215.16159442635794,206.83806661000233,201.90143232745245,206.2512419904133,207.06369681064163,206.21924528382004,207.0086824802541,198.2533971186291,195.27274951600842,194.90513832589846,199.23504411235427,201.7589907393855,200.47758465796974,200.7702285145964,200.30363313998762,203.30782585426888,204.20769145568727,207.08196628333215,206.66157905535542,199.38454131343337,190.737383997338,171.18437608041353,179.34518099704172,183.765847253788,188.1999857743011
163,2006-12-04 14:29:10+00:00,223.24920730104077,214.0757139716512,231.30186472880723,225.29845179706103,219.53465568099375,225.5776634932097,224.9378193354952,226.90404972068063,224.97230235379777,227.66567467636713,231.59430187413588,238.16521008636724,240.46289016404563,243.08552146977485,238.24311185688094,240.61457280079944,236.04868120901628,225.26887823981406,226.95139467300612,218.26830349330695,220.35287225590818,216.98768491618884,218.71223040635155,218.44004640369886,217.67861527149094,231.38833775141796,225.4996874189797,226.66255280036262,222.0263428691497,218.0849682587911,223.28808222500354,215.99608702089358,215.6900845951084,213.26274147975732,214.41473682968171,210.54760550814598,208.72484273755,213.66555343056712,211.75876373440775,216.21850087313626,217.50612354583083,215.4111425547412,216.28527844307916,216.0069602451491,212.26894897848194,211.17277999914805,207.95092876729478,209.86625725228026,213.5418134791615,218.29116743144607,214.184200074202,210.45973437750033,216.98646600494743,218.76101092709146,219.80524136129867,218.03834745444294,220.7573653904483,222.96030556613078,222.17275542675645,225.98083763597856,223.902876957591,220.44428689706797,220.7135901181199,216.29287646026728,217.96539426812444,217.98232180087817,212.09134305190656,213.34559534843783,215.0404580623645,212.02106471995654,215.6165875715953,207.38728405247303,208.87240693860392,207.74733403579575,210.57824918308393,216.49671090933862,212.46172989368984,213.30914377017018,212.8896286569328,212.91633285388565,211.99514460261912,217.1403244168194,214.56937723123883,215.89805824507437,217.9412770527236,218.2695259608293,216.11764202519825,217.19188332083598,208.59777749086672,205.8227543764424,205.43606959264488,201.11648591831178,206.6389087069331,206.18922301376142,210.035511819709,206.69103193731306,211.16255345651902,213.77055963505097,214.61569816558992,214.42279775787003,214.57140034001057,216.3079824160469,208.8130541644227,210.58973223336514,216.61312954736746,220.60272539000655,218.51725485908293,215.95717017535105,219.15377563024555,218.0550085385704,214.03842132586908,211.81888238794147,,,222.15180259642239,224.39589622928509,214.33131564265275,205.42776683093214,200.8655080963808,202.7871181968292,206.74336155063313,204.49137472893247,210.00717797015793,207.2886574461044,207.56101276743732,211.96592498356623,214.07337453075684,215.2706393159924,204.94655292869948,201.01203503269295,189.4293866949411,191.1751779005838,189.90234569743836,193.79643946617378
164,2006-12-20 14:29:14+00:00,232.28771913393683,213.68713528362989,201.17791951874082,197.25981044985514,221.0608674795307,207.3629557247503,215.62279017917314,214.51422338469544,213.82343365927173,214.50545612511544,218.16326609826325,219.06143991428578,224.77996743982303,220.1336598163037,219.9195758197787,219.54562008214555,211.59128065458634,,,,,,,,,,,,204.50161487620073,206.5600277497499,207.98297285238615,199.75239952781558,197.09587366230326,197.54674189570645,189.02241609654865,195.0621778956784,194.39525561551923,194.55420560326039,195.45348464679907,195.83750474250917,194.84143633948335,200.64294272841278,199.00380647810118,198.1316290496299,195.4902047142619,188.9593774362117,195.59229261614362,190.7703786287533,197.46516102645728,199.07280065813265,198.92614138052582,198.48350018633906,197.95161378828007,202.20823858109935,201.49451511158773,206.99649936770547,205.93272911304834,210.12051556339134,210.15945631281113,202.47377123103885,199.49979466846077,203.2312255705817,197.62719249846256,205.44272723756055,200.15546405953077,206.99622857100584,203.94079941764292,195.95269475445005,197.52316354181457,202.08596086790462,191.642953649867,191.27282895336145,187.6165352094645,198.18903224585483,197.0477902655927,197.43859926558324,192.95557014332425,188.75812573795483,189.6305412207658,196.76134990665122,192.25266419846156,203.92733237133993,201.15719773630641,200.21557867531573,203.6927479874282,205.06156973954435,200.95894183073773,197.48162471224546,190.62429590851892,183.61289146951182,180.0417013875571,177.06946959606688,182.34106120199328,192.69610343544804,187.21637694199978,192.30485897361933,199.4749227252497,202.49618918769917,203.2179226199434,194.35762828594335,192.71730200871446,192.0573040051825,194.1786699845702,200.00297849415202,208.1447288633459,202.04025158270548,194.95825658809702,192.54763235959058,196.33760836147246,197.93339160194964,195.17242902708713,195.09841898316736,199.02175441009703,199.85305956995117,197.19190738831097,194.83393248586563,185.56333714211422,184.54293504334157,187.9628955957316,193.37418104099464,194.1848531367663,194.5139092242244,192.64514700385473,188.1407193328268,181.18280936696465,186.37413009881533,186.51676435217323,191.7559607382818,181.26249221897152,169.9125011211329,154.47603759347,165.65210700017724,167.18729629553042,177.30031797126745
165,2007-01-21 14:29:18+00:00,225.15465062144614,212.6990092878245,240.58546993651981,244.03955976054766,213.01681057150367,210.45423405024033,219.42401962237292,216.2733265848749,220.30332007126307,219.71168662845696,226.65285334306682,230.00097143865156,230.52868021940742,230.17148557977154,226.63583333866953,228.25782013102844,220.89910980244443,215.84391864051864,210.68490952169566,208.98455337535873,209.0729470560343,221.20706494024364,231.14160330130355,239.363262788216,241.71664841838128,240.76893863670227,231.70415894204817,213.602543318265,223.79649838429663,215.80159611912484,211.101449443192,214.0339216725067,209.64451477167378,209.74277536276998,208.0241927004745,208.92309802078807,207.6158146408057,212.7552941821008,210.0570736623451,211.14455578987946,213.07558920840475,210.79557510992214,211.15866944875873,211.62373820527003,209.66543291123747,214.3292441311597,206.3932994782114,204.90293229545333,206.65234632121576,214.87144527598804,209.60832692912714,208.0280430360149,209.76384738176043,214.5244347434331,217.9047154520307,220.72275770070422,223.75553806158666,221.2472184320039,220.81430647485118,223.79377425830862,221.9076994267963,218.47920273675024,215.04059979767544,217.2202176497446,216.02353475295038,224.65935025330697,217.59127535250622,210.9457496553753,210.79044723242225,217.38551475473716,216.88060658862727,207.7799148491857,204.62589629406256,209.12785842701572,211.48888188370967,212.46542186377263,204.8400295297966,201.66313052757627,206.14370113361457,206.84002654453266,215.6001155112678,219.69441489896406,216.7476114792764,215.37224760618872,219.67298952559022,220.76364189442873,217.2080800605447,215.7989849852086,207.03314381555654,204.34923021403912,199.3871310157992,196.40327207268493,205.65606381940344,210.26364988131456,221.3718302714784,219.67765737117978,220.66672668297076,220.70243592755443,216.572959887025,210.81211800478908,207.2103110835238,212.6785444550854,214.33975404816735,218.3468960007703,224.04410937915233,220.2413476849068,212.6224674281216,209.12354134276737,212.22331743201983,211.86469549236352,210.63737314345022,211.21946357284276,214.96673091040998,216.03287335362606,210.9682430543945,207.1997240649569,203.20075468562374,198.65067834637819,203.04691262966057,207.8771651602249,213.4638850346568,212.69570883944775,214.6749476951308,207.08095843693917,205.58436323893656,205.1256198904359,206.71536339228882,208.12459075488337,201.24757028487485,191.86318365114212,182.43736472015547,185.61765797817313,183.78194408313988,191.18035460077252
166,2007-01-29 14:34:00+00:00,235.97043808743132,232.88721039895316,226.88474803696178,228.00044992255062,220.70047759281397,224.7852614682874,225.69354503020983,229.66825728266937,226.56479978118156,226.6814138898526,230.63999172353022,233.86859653859702,236.95370166649593,237.47988219408182,237.5318418112937,232.7203184857827,231.53747175525308,226.33021524146824,227.44132525530816,224.50021097276368,224.0332315503427,218.90561192464313,218.3400948607308,226.0390666363208,219.72717796032669,223.51221896735555,231.99061472372574,232.5704182606875,227.07509168844663,227.80972182081393,224.7248430882017,224.18278743940863,213.5066712027044,216.33543702296163,211.09374586711212,210.2364314852949,205.8692716396562,210.9247347116004,212.21609784080223,215.71582541058694,213.08510418717543,213.29004321796515,215.8118919820097,215.74036308253963,217.95066926983782,214.91749281945312,216.76099595938274,213.58174721293528,219.74073914799914,223.24415597693857,219.8680418965258,214.18984526397583,213.41275443512532,220.6001489970107,221.7594178054162,225.9641441973519,228.987626133457,225.7300884356671,220.58545438863968,221.03702303893317,222.2621188593456,222.4883058530508,223.98223789154184,216.23171684072497,217.14983736106805,222.47508743270333,215.96098741006261,217.00763606513078,211.49508301728227,217.69579568127577,218.5063708311228,217.34313610322795,211.45513130021035,215.94458355828507,218.82863197327168,218.4570723846614,214.88150123113783,211.4708439281053,210.12187254503712,212.9046969906024,218.10989107388863,227.09332856566388,218.22845050318304,216.57772788994498,217.4290455664452,220.2162811913451,223.05641114089806,219.98045391402613,213.11290156108697,207.30896697204787,201.93457711370127,200.8894126085861,207.83334588266626,213.761275955457,222.31200531782068,220.47783028198882,222.06136494004357,219.68908037150686,214.83931074203082,214.0268466453311,213.3979779207523,213.80352450171205,217.94725926267517,221.5207759856897,226.3395289291239,223.58996826731087,216.7710502212343,214.05963897910647,216.3091574651096,212.46293262818213,210.75808729732495,209.89993356312527,219.42255579648548,212.25074520553198,214.37072526873274,214.21883816010237,203.41140233917528,201.2607263143133,203.87862197730234,212.03296447436298,211.15384013675973,213.00122398531624,213.4854781514851,208.13043326640712,209.3885168852722,215.31575246421605,216.6527886005898,215.29097988874432,208.7900906448512,200.8139777264978,181.81922540058326,184.72733687378266,183.8945054536983,184.46421792355625
167,2007-02-06 14:29:26+00:00,240.62844851733047,253.6433971666286,241.53697486695538,222.4296697608061,221.70217567709167,225.05384840534964,228.83359008138888,230.8645835504128,228.43030418493555,228.31693450711498,231.4936320557855,236.7126156246207,239.18228776251533,239.92733847799445,238.28081527484494,234.786647818489,233.1487035482909,225.00012334800485,227.47254890709337,221.37611916569713,222.71377859052112,220.13798932106516,220.1275825199365,225.19562882007773,238.38765535265733,237.09807813237208,247.89347344753813,252.62075591481045,227.7383234127227,213.65681018302786,217.13120073605592,217.05286765301776,213.72169739880007,215.78850994953342,214.58633714476,213.43303339985067,209.80439233325163,214.31062843511978,213.31539222981758,211.45057660605832,215.22165028861966,214.17609697956888,219.2792041321983,215.95913949551212,213.62113144875633,212.79320751085666,216.101090051762,209.37506836137652,212.01841108363195,216.8999276754171,216.75206790221057,212.11232628487568,213.72778359912112,218.5961541765802,219.32703647926996,221.4575298317444,222.68183048220462,220.8922911648934,216.16762038898153,218.36532950888926,216.93763529716966,218.4248588547374,213.75957553761015,216.69592871689002,215.7274958770597,221.88846378274337,216.80694104521797,212.85124203601802,213.72051276178632,217.8804506280624,220.19267638850766,216.6734024453326,210.48430973881014,213.6720482405545,215.89226569555606,215.36097721868032,207.94601120450355,205.88265847848623,208.25918937848888,205.49968620973755,222.48374050428004,218.64604402046143,216.6337897196533,214.51074717836735,214.68552738958374,217.94795677176882,214.93319361240611,214.00446641283185,210.97192471096668,199.92646693629428,196.03687757067894,196.159170455012,203.2906283020828,208.2099385535029,217.7244936758686,217.38685081423952,215.3590433778794,217.04343900954734,217.24851843778967,212.4841576764191,212.5377436227195,213.79188642004178,216.0720594255753,216.76545015056416,220.13501471603303,216.67346805062064,208.03244867292813,205.0617539088337,211.0591432339539,212.0700774988799,209.20404539139426,211.35945004784904,213.8239265891041,211.47136037022918,211.8807264462733,207.20967455355748,198.58571777987802,197.12577133190197,198.45979905292975,204.402890568238,205.76333348236548,204.84117937558034,207.03153892103276,204.78951688155644,200.64858898146701,200.21378386277584,205.39465365963454,206.5631234087258,201.27276521069928,190.20702246564886,179.91494678922376,184.55129911259357,184.36021338579772,188.16627164242783
168,2007-02-14 14:34:01+00:00,231.31959992799128,226.3941274223347,222.39017019609392,220.47983244384258,215.9723382190715,216.43552346298662,222.5388392584611,221.54041210717642,221.03726020373543,219.2220450031985,226.1230597760965,225.93659415093356,229.61902363153175,228.9336238822485,227.29701874914193,229.08786665427826,225.44521161050164,220.48143950114837,222.97458732442715,219.49903759563796,216.1568774583043,219.85557414338408,216.94625952204382,222.5618218922306,217.20606745289254,222.55715496087416,222.58923126293075,226.24282888286356,219.6924545226113,222.39959213874505,216.29409016204883,216.3024511239703,213.9309680385947,216.5105640729388,213.91375620008984,213.6107460466621,215.19288622576744,215.88127442849,208.66437800650618,206.518131430468,210.9157023684893,208.50579124704424,216.14329081301264,211.61816512797435,212.63208371834864,210.418576565646,211.08081538326795,207.78146588043882,212.2334788093233,220.59995917723296,217.0985692172947,216.62008237168865,215.3829808482816,221.54040756346302,216.48112426067388,221.4040938247365,222.58246828274136,216.84874578482322,213.90194950737822,215.91497419101069,220.1625312009713,217.56931460777102,217.26063016733784,216.96840851635315,219.00250682777363,224.53813928514379,218.30794859302307,211.61296581486985,212.24882050585276,216.54905397189953,221.18954620308224,216.496588261434,214.31055832473257,218.71371477698762,224.03305121478644,223.5216910009799,205.99816890028086,206.91340488085362,210.95464447198376,210.84198992270464,214.1596866626733,220.65361723348374,215.63687090104818,220.0496010168961,221.15545041182307,220.92148459244044,219.78779158483877,218.17585806479968,212.77905610999014,206.9208588193886,203.818049958814,209.70709675570347,206.97157625258382,210.22025367182488,219.90764867041287,217.91407539665443,219.35453483839493,219.6860548379495,221.12838983700067,213.24561301845654,214.5931327112038,222.72565992985878,217.61618448605367,224.80545159471276,230.6009168046,221.9425039679304,212.12089544737117,219.19161503601669,220.2693082051211,215.27608883295494,213.18670518710059,214.3042644799024,219.21424313812568,215.53054957951517,214.29700297667304,217.62557353297697,210.3124899095306,205.16738951062865,208.7304473469908,215.68117877278576,215.00044715641477,219.69671702130645,219.28770226509468,216.28658013454188,212.70400490727266,220.23285522575551,213.41566506796033,214.7862833552955,200.38380501086428,193.6695107676748,181.7937586017682,189.3960999569777,193.11648559605467,197.06592008177105
169,2007-02-22 14:29:31+00:00,228.2737487796223,223.74293066049304,223.45664988585474,219.70844195846954,216.3135691472443,219.85063791148866,224.35385503943476,228.5109405274508,224.36177699938565,226.22986571258664,226.97126901575905,232.3831810743517,236.56676844677762,240.15513253202616,234.0481111139609,238.69726428093148,232.18489395842346,229.32609813767002,226.39534168668266,226.4699960057744,221.0262246308155,223.83767173844655,224.4526946682184,230.95282335615795,223.8986124853741,228.98259972921943,230.3467988106408,234.072643550109,230.3609271293618,230.93787444535172,226.4035740420554,226.53155241639342,221.87383752364087,221.12611064739136,226.25944026818604,226.11737383807457,217.92343295518415,218.9636937063541,216.31743965604065,221.08522236963742,218.18470743021297,219.21956852541842,218.542279714774,220.16107401068567,216.77224308367047,217.04871322597754,217.96994543263028,214.4668706552675,222.0674619470426,225.9415258623584,223.21295348318986,222.22462191081743,224.8262236448175,225.89008667824453,227.7207638802093,233.31637969817987,234.27091477970575,229.32415447834734,224.5429582164687,225.89493075705644,226.45362532783793,227.0810261615441,226.9257145461676,228.43673037267894,232.81838000245065,232.18635061020635,227.45743304837637,222.9561598718353,221.9679271124788,223.26278252307912,225.96049340079463,223.28771038432978,221.93533203203432,227.37267694129224,241.3251999749245,232.04118082227703,221.83825060534417,221.15731177593798,222.0147645688759,222.80378391446686,227.7499036583604,234.55785696844342,232.4947774265802,232.66806788248388,230.21829898715387,232.69280242815245,228.12367177892392,226.35515502429524,221.2162252282782,214.00431256955451,213.80715096162788,223.9234732589179,221.98363333328638,226.68845994860388,236.13197561518578,236.4087391738006,235.57825738719808,238.1247979255538,231.96640225622127,224.2549770474561,221.12383056110693,224.68230457762476,226.6689514465296,231.41253813140347,241.01273324600365,237.75632551103848,228.50060528620529,223.23565238632193,225.92444297304297,223.62853411018702,222.71218066050605,220.4158674126431,225.81994846644656,223.23104582782142,228.22136035999458,220.58815797989428,215.5017089392232,210.70123796151836,212.08128302150766,218.95294596544034,218.98039794927288,220.4459619475653,218.56188882682426,212.06708738675783,212.41116029518764,214.3727755603312,217.0990503449604,221.28085098077864,213.15688964382613,206.25478345554578,191.9787357230469,194.07254428059832,195.77571179741702,202.0592363242221
170,2007-03-02 14:34:01+00:00,234.28613918469162,226.37034172189118,219.76776738540894,219.01588164064793,215.73357248161454,222.1407906872641,220.8433162478399,225.47544684838778,222.0034187065581,223.0776049286593,228.42607457804354,228.36266784077372,236.39581534636258,235.88813183557926,235.30263778048123,232.6107784022948,228.8019139883002,219.3031139280895,223.7074968322439,218.0337425591901,217.82630260035407,216.7709871554103,221.47942351224253,225.95653409783347,223.69453557759715,223.5240441103892,230.45029095881134,230.9690850162203,225.46336801367127,222.94825884101996,225.16862343408232,219.8683562591588,216.92250051375797,224.36403058188174,215.51390141511175,215.95200342170156,212.55902609479708,219.1298101421963,219.08807726849028,214.67064677155224,213.52452782690258,211.9737149252653,217.63694094023444,216.55891474188138,217.20275186617297,215.50445790774515,215.8407778723401,214.0189247669212,222.35180738078017,221.29036555198297,221.8543916011684,221.6555315940774,221.52025823552765,228.30440425444357,227.5928551175408,224.77202323835544,221.92385595394683,224.98415425805274,220.5787537690408,219.69818789207642,226.91646181306163,219.20912515437885,225.09826813200323,224.7998727255913,225.25010455142265,229.34029991117626,221.1333636806892,215.11462970762918,214.23777265449772,221.8757166995345,224.16893518749092,222.13448408811217,218.89750998394646,224.36285044648494,229.7642964756598,228.43541368368497,215.63201849515363,212.0458701130072,214.37371482926363,213.44287938757924,219.20359512072372,230.02424075926638,222.5900488100929,220.95448213495524,224.23603330648672,227.70583109158295,225.66770923544107,226.62991233743384,221.24087034255348,213.80648624713353,215.5383633842718,213.55878454814186,206.73267096214457,214.85618455651561,223.91194306058605,224.59689279223034,223.3163908174977,225.26224284439016,224.56834113915176,222.22902607862062,222.6619984416003,226.42098419738474,228.57838582019681,235.19725052236444,237.55140707886002,221.980828407806,216.20624935160708,212.02274778907866,216.05855409275892,216.15429973787633,217.0147206947592,220.51326729197027,228.2833783665941,224.0231964821167,225.79685630058233,224.4141974116119,214.53813098344384,211.30783629280722,207.34390005492367,218.30294764901294,214.781976896983,224.04081546815712,223.70965726259158,217.43833413556038,218.00335469403865,228.19279977759234,227.09299568927014,219.91382704685182,211.59121334963982,203.74924631676683,190.00927092990375,195.82997663379072,202.2882210215444,209.05232238741993
171,2007-03-10 14:29:34+00:00,241.91953518552165,225.72901108345283,220.89188755617178,220.74073260419834,203.54555898021442,203.64935255749822,223.42870069728468,223.57417006661103,219.15033723711198,219.60266502839244,224.12798643346935,229.6648272060176,,,231.2691418098515,232.9143988825399,226.9668968552875,223.04909420096638,217.86553272973177,215.88115179670615,215.04447423101362,214.01304221832635,216.594550102368,222.44770635896393,215.21693476163338,217.3878445026277,229.57031640696155,230.93291736519168,219.26845988299516,212.98806266733624,213.8072465830166,213.36409735823855,211.00550688025666,209.31917265561552,210.28053078416818,206.38468034957475,204.218318721635,206.42117750211895,205.66832409857824,207.36133800923645,207.48765954789584,209.43066487280552,208.35382110400826,209.03843615438134,205.31895118311652,209.3109151632657,206.40186143084514,217.2999425717324,208.25988254863108,215.58550079478704,215.39070325226632,210.30890411087205,212.4611687057329,214.5292540319709,216.4762244772371,220.81163120625433,225.4437750944136,220.78883015920064,218.45253050353193,219.76642135890475,223.16265304394406,213.10833488021478,211.77407041726966,215.0811884791915,216.9153339477345,222.1790514861037,213.71072469902887,209.18865968856943,209.81278839223643,214.30104671769664,222.04021533373947,221.43805953429876,211.48135324177204,216.73715303250054,220.24271675130413,216.75561959888822,208.26307801641244,208.5011989647875,210.76067749810136,210.90802603672066,214.76725687761768,218.8474936156211,216.2698189702075,213.7968314132155,213.40890998614702,217.10584501573965,214.62358879661022,213.29800174897582,218.43447022832737,205.70334963898574,205.96436111577063,205.6782810486477,213.99365213068523,222.49401981127232,226.56673381052207,224.39863707333538,222.53063819808668,221.10029063877352,216.4722138661407,214.9707434790687,212.73001395385677,215.24985737337124,223.11734032045692,224.57505037784338,230.5486879190016,226.8524442058981,217.63943145290295,214.79714624624478,217.95969899681765,211.78719151132864,209.37239483894135,213.1771693363948,215.2489887312587,214.2407791197652,211.02333472312233,208.8011164643004,199.7561971340731,196.49493050049898,198.61031493510777,203.59473228716308,201.41491371978475,205.92276531268354,203.74815338325413,204.20183434552362,202.09779810041286,204.04022403443713,206.81857958208607,208.4071883038684,202.08522038353914,193.25786186051732,178.80506848424258,183.5429116841525,184.19056322965818,191.59602665041155
