dates,tide
1999-07-18 22:00:00+00:00,-0.59
1999-09-27 22:10:00+00:00,1.36
1999-10-13 22:10:00+00:00,0.48
1999-12-25 22:00:00+00:00,0.7
2000-01-01 22:10:00+00:00,-0.28
2000-02-18 22:00:00+00:00,1.5
2000-03-30 22:00:00+00:00,-0.14
2000-07-04 22:00:00+00:00,0.66
2000-08-05 22:00:00+00:00,-0.68
2000-08-12 22:00:00+00:00,0.63
2000-09-13 22:00:00+00:00,1.31
2000-10-15 22:00:00+00:00,1.2
2001-01-03 22:00:00+00:00,-0.82
2001-02-20 22:00:00+00:00,0.85
2001-03-24 22:00:00+00:00,1.38
2001-06-21 22:00:00+00:00,1.48
2001-08-08 22:00:00+00:00,0.22
2001-08-15 22:00:00+00:00,-0.18
2001-08-24 21:50:00+00:00,-0.78
2001-09-25 21:50:00+00:00,-0.68
2001-11-19 22:00:00+00:00,0.12
2001-12-30 21:50:00+00:00,1.48
2002-01-06 22:00:00+00:00,-1.04
2002-02-07 22:00:00+00:00,-0.04
2002-02-16 21:50:00+00:00,0.18
2002-03-11 22:00:00+00:00,0.97
2002-03-20 21:50:00+00:00,-0.44
2002-05-30 22:00:00+00:00,0.07
2002-07-01 22:00:00+00:00,-0.68
2002-07-10 21:50:00+00:00,1.34
2002-07-17 22:00:00+00:00,-1.11
2002-08-02 22:00:00+00:00,-0.74
2002-08-18 22:00:00+00:00,-0.19
2002-08-27 21:50:00+00:00,0.06
2002-10-05 22:00:00+00:00,1.46
2002-10-14 21:50:00+00:00,-0.66
2002-10-30 21:50:00+00:00,-0.77
2002-11-06 22:00:00+00:00,1.42
2003-01-18 21:50:00+00:00,1.37
2003-01-25 22:00:00+00:00,-0.99
2003-03-23 21:50:00+00:00,-0.6
2003-04-08 21:50:00+00:00,-0.41
2003-04-24 21:50:00+00:00,-0.54
2003-07-21 21:40:00+00:00,-0.82
2003-07-28 21:50:00+00:00,1.14
2003-07-29 21:50:00+00:00,1.24
2003-08-05 22:00:00+00:00,-1.07
2003-08-06 21:40:00+00:00,-0.88
2003-08-13 21:50:00+00:00,1.19
2003-08-30 21:50:00+00:00,0.74
2003-09-22 22:00:00+00:00,0.07
2003-10-25 21:40:00+00:00,1.71
2003-11-17 21:50:00+00:00,-0.83
2003-11-18 21:50:00+00:00,-0.75
2003-12-04 21:50:00+00:00,0.17
2003-12-19 21:50:00+00:00,-0.22
2004-01-04 21:50:00+00:00,0.62
2004-01-21 22:00:00+00:00,1.54
2004-02-14 21:40:00+00:00,-0.72
2004-02-21 21:50:00+00:00,1.33
2004-03-09 22:00:00+00:00,0.97
