,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0193-0000,-70.73495979484007,-26.73706878758761,-70.73896108100432,-26.73742451448322,0.045,0.0402,0.053
1,chi0193-0001,-70.73506700120252,-26.736107958417595,-70.73905196842409,-26.736589006808686,0.055,0.0482,0.0606
2,chi0193-0002,-70.7352645499354,-26.735072721652216,-70.73919085261966,-26.73585078311054,0.05,0.0421,0.056
3,chi0193-0003,-70.73556066828053,-26.734088130879034,-70.73942236669441,-26.735093531534805,0.045,0.0431,0.0527
4,chi0193-0004,-70.73587610121054,-26.73316891380073,-70.7396985674537,-26.73428860120354,0.05,0.0463,0.0554
5,chi0193-0005,-70.73622345915497,-26.732263472686203,-70.74000606403806,-26.73348737393687,0.05,0.0467,0.0589
6,chi0193-0006,-70.73660454132175,-26.731355222958026,-70.74033258514056,-26.73270731683875,0.05,0.0478,0.0556
7,chi0193-0007,-70.7370407638706,-26.730448503102448,-70.74069362920629,-26.731956939878753,0.05,0.0453,0.0575
8,chi0193-0008,-70.73754766534627,-26.72952074977235,-70.7410669524085,-26.731266510992402,0.05,0.0445,0.0577
9,chi0193-0009,-70.73813239304883,-26.728669547052903,-70.74154146760148,-26.73058350241402,0.045,0.0396,0.0512
10,chi0193-0010,-70.73867258879811,-26.727900278365027,-70.74207348824949,-26.729825890923717,0.045,0.0404,0.0507
