dates,tide
1999-09-27 22:00:00+00:00,0.94
1999-11-14 22:00:00+00:00,0.42
2000-05-24 22:00:00+00:00,0.24
2000-08-12 22:00:00+00:00,-0.51
2000-09-13 22:00:00+00:00,0.12
2000-12-18 22:00:00+00:00,-0.24
2001-01-03 22:00:00+00:00,-0.17
2001-06-28 22:00:00+00:00,-0.38
2001-08-15 22:00:00+00:00,-0.9
2002-01-22 22:00:00+00:00,-0.2
2002-03-27 22:00:00+00:00,-0.16
2002-07-17 22:00:00+00:00,-0.31
2003-08-05 22:00:00+00:00,-0.21
2003-11-09 22:00:00+00:00,0.46
2003-12-19 21:50:00+00:00,-0.74
2004-01-28 22:00:00+00:00,0.17
2004-04-01 22:00:00+00:00,-0.51
2004-05-03 22:00:00+00:00,-0.32
2004-07-06 22:00:00+00:00,0.75
2004-07-07 21:50:00+00:00,0.37
2004-07-22 22:00:00+00:00,0.55
2004-07-30 21:50:00+00:00,-0.43
2004-09-16 22:00:00+00:00,0.74
2004-10-10 22:00:00+00:00,-0.61
2004-10-18 22:00:00+00:00,0.92
2004-11-03 22:00:00+00:00,0.37
2004-11-11 22:00:00+00:00,-0.19
2004-11-19 22:00:00+00:00,-0.14
2004-11-27 22:00:00+00:00,0.55
2005-01-14 22:00:00+00:00,1.03
2005-02-15 22:00:00+00:00,0.12
2005-02-23 22:00:00+00:00,0.33
2005-03-03 22:00:00+00:00,0.08
2005-03-11 22:00:00+00:00,0.87
2005-07-17 22:00:00+00:00,-0.85
2005-08-27 21:50:00+00:00,-0.41
2005-09-12 21:50:00+00:00,-0.46
2005-09-19 22:00:00+00:00,0.77
2005-11-30 22:00:00+00:00,-0.07
2006-02-18 22:00:00+00:00,0.65
2006-05-09 22:00:00+00:00,-0.58
2006-05-17 22:00:00+00:00,0.66
2006-06-10 22:00:00+00:00,-0.31
2006-07-04 22:00:00+00:00,-0.41
2006-07-28 22:00:00+00:00,0.68
2006-10-16 22:00:00+00:00,-0.59
2006-12-11 22:10:00+00:00,0.33
2007-01-04 22:00:00+00:00,0.73
2007-01-05 22:00:00+00:00,0.94
2007-02-13 22:10:00+00:00,-0.44
2007-05-12 22:00:00+00:00,-0.83
2007-05-28 22:00:00+00:00,-0.62
2007-11-20 22:00:00+00:00,-0.72
2008-01-23 22:00:00+00:00,0.8
2008-05-14 22:00:00+00:00,-0.72
2008-08-18 22:00:00+00:00,0.59
2008-10-29 22:00:00+00:00,0.44
2009-01-25 22:00:00+00:00,0.28
2009-02-02 22:00:00+00:00,0.23
2009-06-02 22:00:00+00:00,-0.81
2009-06-18 22:00:00+00:00,-0.81
2009-07-20 22:00:00+00:00,-0.7
2009-08-05 22:00:00+00:00,0.0
2009-08-21 22:00:00+00:00,0.6
2009-09-06 22:00:00+00:00,0.63
2009-11-25 22:00:00+00:00,-0.16
2010-01-20 22:00:00+00:00,0.71
