dates,tide
1999-07-18 22:00:00+00:00,-0.6
1999-10-06 22:00:00+00:00,0.54
1999-12-25 22:00:00+00:00,0.7
2000-01-10 22:00:00+00:00,0.4
2000-02-27 22:00:00+00:00,-0.62
2000-03-14 22:00:00+00:00,-0.7
2000-03-30 22:00:00+00:00,-0.14
2001-03-01 22:00:00+00:00,-0.48
2001-03-17 22:00:00+00:00,-0.57
2001-04-18 22:00:00+00:00,-0.02
2001-08-08 22:00:00+00:00,0.22
2001-08-24 21:50:00+00:00,-0.8
2001-09-09 21:50:00+00:00,-0.62
2001-09-25 21:50:00+00:00,-0.69
2001-12-30 21:50:00+00:00,1.5
2002-02-16 21:50:00+00:00,0.18
2002-03-20 21:50:00+00:00,-0.45
2002-08-11 21:50:00+00:00,0.65
2002-08-27 21:50:00+00:00,0.06
2002-10-14 21:50:00+00:00,-0.67
2002-12-01 21:50:00+00:00,0.52
2003-01-18 21:50:00+00:00,1.39
2003-03-23 21:50:00+00:00,-0.62
2003-04-08 21:50:00+00:00,-0.42
2003-04-24 21:50:00+00:00,-0.55
2003-05-26 21:50:00+00:00,0.14
2003-07-29 21:50:00+00:00,1.26
2003-10-25 21:40:00+00:00,1.73
2003-12-04 21:50:00+00:00,0.17
2004-03-09 22:00:00+00:00,0.98
2004-03-25 22:00:00+00:00,0.15
2004-04-18 21:50:00+00:00,1.39
2004-05-04 21:50:00+00:00,1.67
2004-05-12 22:00:00+00:00,-0.71
2004-06-05 21:50:00+00:00,0.75
2004-08-16 21:50:00+00:00,1.23
2004-09-09 21:50:00+00:00,-0.18
2004-09-25 21:50:00+00:00,0.49
2004-10-27 21:50:00+00:00,1.38
2004-12-06 22:00:00+00:00,-0.73
2005-01-15 21:50:00+00:00,-0.69
2005-02-08 22:00:00+00:00,1.69
2005-02-24 22:00:00+00:00,1.35
2005-03-04 21:50:00+00:00,-0.69
2005-03-28 22:00:00+00:00,0.96
2005-04-05 21:50:00+00:00,0.6
2005-04-13 22:00:00+00:00,0.04
2005-08-03 22:00:00+00:00,0.9
