,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0082-0000,-78.75722020202689,-8.770711979057863,-78.76052510277333,-8.769207700709565,0.065,0.0482,0.1055
1,per0082-0001,-78.75684217628346,-8.769890037375928,-78.76014706997847,-8.768385761152594,0.06,0.0465,0.0887
2,per0082-0002,-78.75645607742081,-8.769050285346838,-78.75977711321939,-8.767581631719864,0.07,0.0529,0.1109
3,per0082-0003,-78.75596939238375,-8.767807465559603,-78.75954738536477,-8.767173075766094,0.08,0.057,0.1282
4,per0082-0004,-78.75599238495808,-8.766491022382926,-78.75962155360598,-8.766684328657448,0.085,0.0609,0.1479
5,per0082-0005,-78.7560473455496,-8.765505608635147,-78.75966374920625,-8.765864551611863,0.075,0.0548,0.1123
6,per0082-0006,-78.756203398515,-8.764447697383599,-78.75977018261374,-8.7651416207469,0.07,0.0539,0.0969
7,per0082-0007,-78.75645343825728,-8.763428822022608,-78.7599528844839,-8.764404727599738,0.1,0.071,0.1709
8,per0082-0008,-78.75678742930906,-8.76239071733478,-78.76016426772811,-8.763727405800502,0.09,0.0649,0.1414
9,per0082-0009,-78.75723593913567,-8.761457957187124,-78.76050733025414,-8.763032919901628,0.105,0.0749,0.1626
10,per0082-0010,-78.75763172503693,-8.76064433528042,-78.76090311205587,-8.762219293571274,0.1,0.0733,0.1643
