dates,satname,sar2139-0000,sar2139-0001,sar2139-0002
1989-11-12 09:30:07+00:00,L5,,,
1989-12-23 09:23:10+00:00,L5,,,
1989-12-30 09:29:08+00:00,L5,,,
1990-01-15 09:28:33+00:00,L5,,,
1990-02-09 09:21:38+00:00,L5,,,
1990-04-05 09:25:46+00:00,L5,,,
1990-04-14 09:20:11+00:00,L5,,,
1990-05-16 09:20:13+00:00,L5,,,
1990-06-01 09:20:08+00:00,L5,,,
1990-06-17 09:20:06+00:00,L5,,,
1990-07-03 09:20:06+00:00,L5,,,
1990-07-19 09:20:01+00:00,L5,,,
1990-08-04 09:19:56+00:00,L5,,,
1990-08-20 09:19:54+00:00,L5,,,
1990-09-05 09:19:46+00:00,L5,,,
1990-09-21 09:19:43+00:00,L5,,,
1990-10-07 09:19:31+00:00,L5,,,
1990-10-14 09:25:20+00:00,L5,,,
1990-11-08 09:19:27+00:00,L5,,,
1990-12-10 09:19:16+00:00,L5,,,
1990-12-26 09:19:37+00:00,L5,,,
1991-01-11 09:20:03+00:00,L5,,,
1991-01-27 09:20:30+00:00,L5,,,
1991-02-12 09:20:42+00:00,L5,,,
1991-04-17 09:21:56+00:00,L5,,,
1991-05-10 09:28:06+00:00,L5,,,
1991-05-19 09:22:26+00:00,L5,,,
1991-06-20 09:22:54+00:00,L5,,,
1991-07-06 09:23:10+00:00,L5,,,
1991-07-13 09:29:21+00:00,L5,,,
1991-07-22 09:23:22+00:00,L5,,,
1991-08-07 09:23:28+00:00,L5,,,
1991-08-23 09:23:34+00:00,L5,,,
1991-09-08 09:23:48+00:00,L5,,,
1991-09-24 09:23:55+00:00,L5,,,
1991-11-11 09:24:09+00:00,L5,,,
1992-01-14 09:24:13+00:00,L5,,,
1992-01-30 09:24:18+00:00,L5,,,
1992-02-15 09:24:02+00:00,L5,,,
1992-04-10 09:29:42+00:00,L5,,,
1992-04-19 09:23:54+00:00,L5,,,
1992-04-26 09:29:58+00:00,L5,,,
1992-06-06 09:23:26+00:00,L5,,,
1992-07-08 09:23:02+00:00,L5,,,
1992-08-09 09:22:38+00:00,L5,,,
1992-09-10 09:22:08+00:00,L5,,,
1992-12-15 09:21:16+00:00,L5,,,
1993-02-08 09:28:02+00:00,L5,285.41,220.92,281.97
1993-04-22 09:22:22+00:00,L5,,,
1993-05-08 09:22:25+00:00,L5,,,
1993-06-25 09:22:24+00:00,L5,,,
1993-07-11 09:22:22+00:00,L5,,,
1993-07-27 09:22:20+00:00,L5,,,
1993-08-12 09:22:21+00:00,L5,,,
1993-11-16 09:21:53+00:00,L5,255.28,270.72,281.75
1994-01-03 09:21:32+00:00,L5,,,
1994-03-08 09:20:40+00:00,L5,,,
1994-03-24 09:20:26+00:00,L5,,,
1994-04-25 09:19:50+00:00,L5,,,
1994-05-11 09:19:31+00:00,L5,,,
1994-06-12 09:18:57+00:00,L5,,,
1994-07-14 09:18:08+00:00,L5,,,
1994-07-30 09:17:41+00:00,L5,,,
1994-08-31 09:16:53+00:00,L5,,,
1994-11-10 09:20:30+00:00,L5,,,
1994-12-21 09:13:24+00:00,L5,306.82,226.33,288.61
1995-01-22 09:12:15+00:00,L5,,,
1995-02-23 09:10:59+00:00,L5,,,
1995-03-27 09:09:40+00:00,L5,,,
1995-04-12 09:09:01+00:00,L5,,,
1995-05-30 09:06:52+00:00,L5,,,
1995-07-01 09:05:25+00:00,L5,,,
1995-07-17 09:04:40+00:00,L5,,,
1995-08-02 09:03:58+00:00,L5,,,
1995-08-25 09:08:41+00:00,L5,,,
1995-10-21 09:00:00+00:00,L5,,,
1995-11-06 08:59:27+00:00,L5,,,
1996-02-10 09:05:03+00:00,L5,274.58,194.80,272.63
1996-03-13 09:07:12+00:00,L5,,,
1996-03-29 09:08:13+00:00,L5,,,
1996-05-16 09:11:06+00:00,L5,,,
1996-06-01 09:12:00+00:00,L5,,,
1996-07-03 09:13:43+00:00,L5,,,
1996-07-19 09:14:34+00:00,L5,,,
1996-08-04 09:15:24+00:00,L5,,,
1996-08-20 09:16:14+00:00,L5,,,
1996-09-05 09:17:07+00:00,L5,,,
1996-09-21 09:18:00+00:00,L5,,,
1996-10-07 09:18:51+00:00,L5,,,
1996-12-17 09:28:03+00:00,L5,,,
1997-03-16 09:26:11+00:00,L5,,,
1997-04-01 09:26:46+00:00,L5,,,
1997-05-03 09:27:54+00:00,L5,,,
1997-05-19 09:28:27+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-07-22 09:30:40+00:00,L5,,,
1997-08-07 09:31:11+00:00,L5,,,
1997-08-23 09:31:41+00:00,L5,,,
1997-09-08 09:32:09+00:00,L5,,,
1997-10-26 09:33:30+00:00,L5,,,
1997-11-11 09:33:54+00:00,L5,,,
1997-12-13 09:34:40+00:00,L5,,,
1998-03-19 09:36:37+00:00,L5,,,
1998-04-04 09:36:47+00:00,L5,,,
1998-05-06 09:37:15+00:00,L5,,,
1998-07-25 09:38:16+00:00,L5,,,
1998-08-26 09:38:33+00:00,L5,,,
1998-10-29 09:38:50+00:00,L5,,,
1998-11-14 09:38:58+00:00,L5,,,
1998-12-16 09:38:53+00:00,L5,,,
1998-12-23 09:45:11+00:00,L5,155.99,283.11,140.21
1999-02-02 09:39:03+00:00,L5,,,
1999-03-06 09:39:06+00:00,L5,,,
1999-03-29 09:44:28+00:00,L5,260.40,127.63,255.64
1999-04-07 09:38:38+00:00,L5,,,
1999-04-23 09:38:41+00:00,L5,,,
1999-06-26 09:37:48+00:00,L5,,,
1999-07-12 09:37:41+00:00,L5,,,
1999-08-12 09:59:01+00:00,L7,266.00,174.79,257.45
1999-08-13 09:37:35+00:00,L5,,,
1999-08-21 09:52:49+00:00,L7,270.57,193.87,269.53
1999-08-28 09:59:04+00:00,L7,268.99,193.80,256.37
1999-09-06 09:52:52+00:00,L7,267.29,193.62,252.41
1999-09-13 09:58:35+00:00,L7,271.83,193.57,259.86
1999-09-14 09:36:43+00:00,L5,,,
1999-09-22 09:52:53+00:00,L7,267.65,193.64,271.33
1999-09-29 09:58:45+00:00,L7,270.12,193.71,254.55
1999-09-30 09:36:28+00:00,L5,,,
1999-10-08 09:52:59+00:00,L7,267.43,193.68,255.27
1999-10-15 09:59:06+00:00,L7,269.38,193.65,266.64
1999-10-16 09:36:34+00:00,L5,,,
1999-10-31 09:58:37+00:00,L7,272.33,172.72,260.27
1999-11-01 09:36:10+00:00,L5,259.57,275.93,268.29
1999-11-09 09:52:52+00:00,L7,255.51,199.66,251.54
1999-11-16 09:58:37+00:00,L7,268.59,193.67,254.29
1999-12-02 09:58:56+00:00,L7,266.66,193.82,265.41
1999-12-03 09:35:05+00:00,L5,,,
1999-12-11 09:52:53+00:00,L7,259.35,178.89,265.24
1999-12-18 09:59:04+00:00,L7,265.81,196.86,249.95
2000-01-03 09:58:33+00:00,L7,267.55,193.55,252.90
2000-01-20 09:34:42+00:00,L5,,,
2000-02-04 09:58:30+00:00,L7,265.11,193.39,262.52
2000-02-13 09:52:41+00:00,L7,266.55,193.49,267.15
2000-02-29 09:52:35+00:00,L7,264.98,178.71,261.20
2000-03-07 09:58:42+00:00,L7,267.01,185.66,252.50
2000-03-16 09:52:31+00:00,L7,256.18,195.07,248.81
2000-03-23 09:58:44+00:00,L7,257.42,193.80,261.77
2000-04-01 09:52:28+00:00,L7,268.92,193.63,253.01
2000-04-24 09:58:27+00:00,L7,269.18,178.46,340.35
2000-05-03 09:52:12+00:00,L7,270.16,193.74,258.67
2000-05-18 09:41:31+00:00,L5,,,
2000-05-19 09:52:01+00:00,L7,259.67,193.62,254.11
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:49+00:00,L7,262.91,193.54,253.64
2000-06-11 09:57:36+00:00,L7,244.48,193.44,257.88
2000-06-12 09:36:15+00:00,L5,,,
2000-06-20 09:51:46+00:00,L7,262.95,185.08,268.75
2000-06-27 09:57:25+00:00,L7,255.14,193.49,255.52
2000-06-28 09:36:38+00:00,L5,,,
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:32+00:00,L7,270.26,193.53,268.49
2000-07-13 09:57:37+00:00,L7,246.09,178.70,261.46
2000-07-14 09:36:58+00:00,L5,,,
2000-07-22 09:51:16+00:00,L7,267.26,193.69,266.65
2000-07-29 09:57:19+00:00,L7,266.00,178.57,252.95
2000-08-07 09:51:02+00:00,L7,272.48,194.37,271.32
2000-08-14 09:56:49+00:00,L7,271.35,193.42,265.70
2000-08-23 09:50:57+00:00,L7,265.46,193.50,269.61
2000-08-30 09:56:38+00:00,L7,263.02,178.65,268.06
2000-09-08 09:50:41+00:00,L7,239.06,193.42,245.44
2000-09-15 09:56:19+00:00,L7,260.17,173.89,255.69
2000-09-16 09:38:11+00:00,L5,,,
2000-09-23 09:44:02+00:00,L5,300.74,222.56,190.33
2000-10-17 09:56:17+00:00,L7,260.47,193.86,263.68
2000-11-02 09:56:06+00:00,L7,266.39,193.61,252.81
2000-11-27 09:50:19+00:00,L7,272.22,193.83,257.60
2000-12-04 09:56:03+00:00,L7,264.70,178.78,270.64
2000-12-13 09:50:21+00:00,L7,262.89,193.85,267.05
2000-12-21 09:39:34+00:00,L5,,,
2001-01-05 09:56:33+00:00,L7,270.51,193.96,253.51
2001-01-21 09:56:15+00:00,L7,268.05,193.60,267.15
2001-02-06 09:56:32+00:00,L7,271.43,176.71,258.89
2001-02-22 09:56:07+00:00,L7,268.15,193.39,268.10
2001-02-23 09:40:02+00:00,L5,,,
2001-03-03 09:50:17+00:00,L7,266.75,193.43,271.96
2001-03-11 09:40:03+00:00,L5,,,
2001-03-19 09:50:10+00:00,L7,267.09,195.53,273.27
2001-05-05 09:45:57+00:00,L5,256.01,169.22,254.12
2001-05-13 09:56:03+00:00,L7,270.48,193.85,271.72
2001-05-22 09:49:48+00:00,L7,266.97,193.65,269.58
2001-05-29 09:55:31+00:00,L7,264.06,193.45,272.01
2001-06-07 09:49:35+00:00,L7,264.38,193.90,271.51
2001-06-14 09:55:43+00:00,L7,262.97,177.10,248.37
2001-06-23 09:49:22+00:00,L7,262.84,193.90,274.55
2001-06-30 09:55:05+00:00,L7,268.53,193.76,277.48
2001-07-01 09:40:19+00:00,L5,,,
2001-07-09 09:49:19+00:00,L7,262.94,193.75,256.08
2001-08-01 09:54:52+00:00,L7,269.79,193.96,260.30
2001-08-02 09:40:17+00:00,L5,,,
2001-08-10 09:48:54+00:00,L7,267.17,193.79,271.36
2001-08-18 09:40:15+00:00,L5,,,
2001-08-26 09:48:43+00:00,L7,265.90,189.98,267.11
2001-09-02 09:54:23+00:00,L7,268.30,193.75,266.67
2001-09-03 09:40:07+00:00,L5,,,
2001-09-11 09:48:31+00:00,L7,269.32,193.42,279.89
2001-09-18 09:54:35+00:00,L7,268.76,195.17,270.24
2001-09-19 09:40:01+00:00,L5,,,
2001-09-27 09:48:22+00:00,L7,261.27,193.54,263.89
2001-10-13 09:48:08+00:00,L7,269.57,193.76,267.98
2001-10-29 09:48:14+00:00,L7,266.58,193.89,266.75
2001-11-05 09:54:31+00:00,L7,265.98,195.43,258.15
2001-12-07 09:54:41+00:00,L7,252.81,195.83,247.78
2001-12-23 09:54:49+00:00,L7,265.02,193.84,255.36
2001-12-31 09:45:20+00:00,L5,,,
2002-01-08 09:54:28+00:00,L7,267.56,193.68,263.94
2002-01-25 09:38:54+00:00,L5,,,
2002-02-09 09:55:02+00:00,L7,263.97,193.65,268.31
2002-02-25 09:54:40+00:00,L7,264.34,193.75,261.43
2002-03-13 09:54:38+00:00,L7,267.23,193.44,260.26
2002-03-14 09:38:02+00:00,L5,,,
2002-04-14 09:54:56+00:00,L7,264.97,193.51,258.78
2002-04-23 09:48:42+00:00,L7,264.73,193.75,268.62
2002-05-16 09:54:27+00:00,L7,246.79,182.48,268.49
2002-05-17 09:36:49+00:00,L5,,,
2002-05-25 09:48:37+00:00,L7,266.25,194.62,254.75
2002-06-01 09:54:45+00:00,L7,258.30,193.61,270.41
2002-06-10 09:48:30+00:00,L7,259.52,193.67,261.26
2002-06-17 09:54:14+00:00,L7,262.91,193.74,251.88
2002-06-18 09:36:04+00:00,L5,,,
2002-06-26 09:48:22+00:00,L7,264.71,193.54,271.98
2002-07-03 09:54:34+00:00,L7,246.57,193.95,262.02
2002-07-12 09:48:20+00:00,L7,266.11,197.30,262.36
2002-07-19 09:54:27+00:00,L7,268.42,178.48,260.54
2002-07-28 09:48:12+00:00,L7,266.79,193.80,265.02
2002-08-04 09:53:55+00:00,L7,266.44,193.63,253.70
2002-08-13 09:48:07+00:00,L7,269.34,193.77,266.65
2002-08-20 09:54:16+00:00,L7,269.21,193.43,273.91
2002-09-05 09:53:43+00:00,L7,274.18,193.52,269.96
2002-09-30 09:47:41+00:00,L7,243.77,178.68,270.39
2002-10-07 09:53:26+00:00,L7,262.95,193.50,272.12
2002-10-16 09:47:41+00:00,L7,270.17,195.23,261.16
2003-01-04 09:48:17+00:00,L7,265.80,193.77,259.75
2003-01-11 09:54:30+00:00,L7,246.61,193.47,251.90
2003-01-27 09:54:14+00:00,L7,261.36,193.72,262.74
2003-02-12 09:54:24+00:00,L7,251.26,193.63,270.34
2003-02-28 09:54:25+00:00,L7,259.58,178.78,264.16
2003-03-16 09:54:27+00:00,L7,236.66,167.57,252.07
2003-03-25 09:48:35+00:00,L7,271.55,195.40,270.45
2003-04-17 09:54:53+00:00,L7,264.37,181.83,255.12
2003-04-26 09:48:42+00:00,L7,265.39,193.81,260.32
2003-05-03 09:54:30+00:00,L7,267.30,193.49,258.94
2003-05-12 09:48:41+00:00,L7,269.89,193.66,260.65
2003-05-19 09:54:48+00:00,L7,269.12,196.78,270.32
2003-07-07 09:36:14+00:00,L5,,,
2003-08-08 09:36:48+00:00,L5,,,
2003-08-24 09:37:05+00:00,L5,,,
2003-09-01 09:48:17+00:00,L7,266.28,193.77,267.12
2003-09-25 09:37:36+00:00,L5,,,
2003-10-10 09:54:11+00:00,L7,267.21,196.85,258.43
2003-10-11 09:37:47+00:00,L5,,,
2003-10-18 09:44:04+00:00,L5,,,
2003-11-04 09:48:20+00:00,L7,266.96,193.59,254.70
2003-11-27 09:54:24+00:00,L7,284.88,300.10,238.07
2003-12-06 09:48:39+00:00,L7,269.38,195.77,253.95
2003-12-22 09:48:48+00:00,L7,271.68,193.43,260.05
2004-02-08 09:49:04+00:00,L7,,,
2004-03-03 09:38:57+00:00,L5,,,
2004-04-04 09:39:18+00:00,L5,,,
2004-04-20 09:39:48+00:00,L5,,,
2004-05-14 09:49:08+00:00,L7,267.93,186.55,270.70
2004-05-22 09:40:42+00:00,L5,,,
2004-06-06 09:55:14+00:00,L7,263.95,193.79,268.40
2004-06-07 09:41:10+00:00,L5,,,
2004-06-22 09:55:09+00:00,L7,,,
2004-06-23 09:41:37+00:00,L5,,,
2004-07-17 09:48:55+00:00,L7,269.68,195.76,256.70
2004-07-24 09:55:03+00:00,L7,264.51,193.47,260.90
2004-08-01 09:48:25+00:00,L5,,,
2004-08-09 09:54:56+00:00,L7,,,
2004-08-17 09:49:12+00:00,L5,,,
2004-08-25 09:54:30+00:00,L7,250.58,178.52,257.77
2004-08-26 09:43:16+00:00,L5,,,
2004-09-03 09:48:40+00:00,L7,265.31,193.76,270.01
2004-09-11 09:43:41+00:00,L5,,,
2004-09-27 09:44:03+00:00,L5,,,
2004-10-05 09:48:30+00:00,L7,268.61,193.73,262.14
2004-10-20 09:50:44+00:00,L5,,,
2004-11-06 09:48:52+00:00,L7,269.61,190.49,257.16
2004-11-13 09:55:04+00:00,L7,174.72,208.59,159.97
2005-03-14 09:49:39+00:00,L7,266.49,193.65,266.71
2005-03-21 09:55:50+00:00,L7,263.58,150.21,272.37
2005-04-22 09:55:40+00:00,L7,269.96,193.50,275.52
2005-05-01 09:49:32+00:00,L7,,,
2005-05-09 09:47:12+00:00,L5,,,
2005-05-16 09:53:25+00:00,L5,,,
2005-05-25 09:47:19+00:00,L5,,,
2005-06-02 09:49:30+00:00,L7,268.61,193.55,264.41
2005-06-26 09:47:33+00:00,L5,,,
2005-07-12 09:47:40+00:00,L5,,,
2005-08-13 09:47:59+00:00,L5,,,
2005-10-08 09:48:58+00:00,L7,264.85,164.36,251.47
2005-10-16 09:47:59+00:00,L5,,,
2005-10-24 09:49:12+00:00,L7,,,
2005-10-31 09:55:28+00:00,L7,266.54,193.70,257.85
2005-11-09 09:49:23+00:00,L7,265.58,193.86,254.73
2005-12-18 09:55:21+00:00,L7,264.39,178.91,261.96
2006-01-12 09:49:48+00:00,L7,266.89,197.34,253.91
2006-01-19 09:55:39+00:00,L7,263.96,193.74,270.21
2006-02-21 09:50:37+00:00,L5,,,
2006-05-03 09:57:41+00:00,L5,,,
2006-05-12 09:52:01+00:00,L5,,,
2006-05-28 09:52:13+00:00,L5,,,
2006-06-12 09:55:45+00:00,L7,238.78,180.69,256.82
2006-06-13 09:52:30+00:00,L5,,,
2006-07-14 09:55:56+00:00,L7,266.88,187.27,259.35
2006-07-22 09:58:52+00:00,L5,,,
2006-07-31 09:53:12+00:00,L5,,,
2006-08-07 09:59:28+00:00,L5,,,
2006-08-15 09:55:24+00:00,L7,,,
2006-09-17 09:53:46+00:00,L5,,,
2006-10-03 09:53:57+00:00,L5,,,
2006-10-11 09:49:21+00:00,L7,265.25,194.38,269.28
2006-10-26 10:00:24+00:00,L5,,,
2006-11-04 09:54:18+00:00,L5,,,
2006-11-20 09:54:26+00:00,L5,,,
2006-12-13 10:00:23+00:00,L5,,,
2006-12-30 09:50:10+00:00,L7,,,
2007-01-07 09:54:46+00:00,L5,,,
2007-02-08 09:54:56+00:00,L5,,,
2007-02-24 09:54:57+00:00,L5,,,
2007-03-04 09:50:27+00:00,L7,266.51,188.77,272.22
2007-03-20 09:50:29+00:00,L7,92.27,300.15,71.28
2007-03-27 09:56:40+00:00,L7,174.69,193.51,238.77
2007-04-29 09:54:37+00:00,L5,,,
2007-05-15 09:54:27+00:00,L5,,,
2007-05-30 09:56:23+00:00,L7,245.56,173.69,259.07
2007-05-31 09:54:15+00:00,L5,,,
2007-07-01 09:56:22+00:00,L7,268.36,193.46,255.07
2007-07-18 09:53:36+00:00,L5,,,
2007-08-03 09:53:26+00:00,L5,,,
2007-08-19 09:53:16+00:00,L5,,,
2007-08-26 09:58:58+00:00,L5,,,
2007-08-27 09:49:54+00:00,L7,,,
2007-09-12 09:49:46+00:00,L7,,,
2007-09-20 09:53:00+00:00,L5,,,
2007-10-14 09:49:43+00:00,L7,269.41,193.75,261.10
2007-12-24 09:56:28+00:00,L7,239.95,193.75,249.23
2008-01-25 09:56:04+00:00,L7,265.27,193.70,263.02
2008-02-19 09:50:13+00:00,L7,,,
2008-02-26 09:56:21+00:00,L7,270.26,193.66,265.46
2008-03-14 09:50:00+00:00,L5,,,
2008-03-29 09:55:53+00:00,L7,,,
2008-04-07 09:50:05+00:00,L7,,,
2008-04-23 09:50:03+00:00,L7,266.53,172.77,256.13
2008-07-04 09:47:06+00:00,L5,,,
2008-07-11 09:52:41+00:00,L5,,,
2008-07-19 09:55:28+00:00,L7,,,
2008-07-20 09:46:38+00:00,L5,,,
2008-07-27 09:52:12+00:00,L5,,,
2008-08-13 09:49:07+00:00,L7,139.57,189.89,140.19
2008-08-21 09:45:42+00:00,L5,,,
2008-08-28 09:51:18+00:00,L5,,,
2008-08-29 09:49:00+00:00,L7,266.40,193.74,273.91
2008-11-01 09:48:54+00:00,L7,,,
2008-11-08 09:54:48+00:00,L7,266.47,198.04,260.41
2008-11-09 09:43:04+00:00,L5,248.36,270.33,222.82
2008-11-16 09:49:26+00:00,L5,,,
2008-12-03 09:49:19+00:00,L7,262.99,178.68,271.39
2008-12-19 09:49:29+00:00,L7,,,
2009-04-17 09:56:29+00:00,L7,119.49,215.28,117.27
2009-05-03 09:56:32+00:00,L7,158.92,283.52,148.01
2009-05-04 09:47:30+00:00,L5,,,
2009-05-11 09:53:25+00:00,L5,,,
2009-05-27 09:54:07+00:00,L5,,,
2009-06-05 09:48:04+00:00,L5,,,
2009-06-13 09:50:23+00:00,L7,274.92,197.33,271.33
2009-06-29 09:50:20+00:00,L7,271.72,193.90,261.62
2009-07-07 09:48:40+00:00,L5,,,
2009-07-23 09:48:55+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-09-09 09:49:38+00:00,L5,,,
2009-10-03 09:50:04+00:00,L7,,,
2009-11-04 09:50:25+00:00,L7,57.48,300.25,71.79
2009-11-19 09:56:30+00:00,L5,146.65,251.90,344.17
2009-11-28 09:50:24+00:00,L5,,,
2009-12-05 09:56:39+00:00,L5,,,
2010-01-31 09:50:49+00:00,L5,,,
2010-03-28 09:52:08+00:00,L7,266.54,195.60,256.02
2010-04-20 09:58:20+00:00,L7,270.03,193.78,273.33
2010-04-29 09:52:08+00:00,L7,267.66,193.46,274.43
2010-05-22 09:57:50+00:00,L7,252.43,178.52,262.98
2010-05-23 09:50:42+00:00,L5,,,
2010-06-24 09:50:32+00:00,L5,,,
2010-07-10 09:50:29+00:00,L5,,,
2010-07-26 09:50:24+00:00,L5,,,
2010-08-11 09:50:17+00:00,L5,,,
2010-08-27 09:50:14+00:00,L5,,,
2010-10-06 09:52:14+00:00,L7,266.37,197.80,270.23
2010-10-22 09:52:24+00:00,L7,269.55,164.76,258.32
2010-11-15 09:49:44+00:00,L5,,,
2010-12-17 09:49:49+00:00,L5,,,
2011-02-03 09:49:54+00:00,L5,,,
2011-02-19 09:49:55+00:00,L5,,,
2011-03-07 09:49:53+00:00,L5,,,
2011-04-07 09:59:45+00:00,L7,270.11,193.68,280.51
2011-04-08 09:49:45+00:00,L5,,,
2011-05-01 09:55:46+00:00,L5,,,
2011-05-10 09:49:32+00:00,L5,,,
2011-05-18 09:53:30+00:00,L7,271.53,195.40,265.12
2011-05-26 09:49:28+00:00,L5,,,
2011-07-13 09:49:06+00:00,L5,,,
2011-07-29 09:48:57+00:00,L5,,,
2011-08-29 09:59:30+00:00,L7,271.52,193.47,277.64
2011-09-15 09:48:27+00:00,L5,,,
2011-09-23 09:53:13+00:00,L7,265.95,198.34,253.59
2011-10-09 09:53:10+00:00,L7,269.98,193.67,268.80
2011-10-16 09:59:01+00:00,L7,245.29,193.49,271.75
2011-11-01 09:59:05+00:00,L7,,,
2011-11-10 09:53:28+00:00,L7,,,
2011-11-26 09:53:39+00:00,L7,262.00,164.46,252.64
2011-12-03 09:59:53+00:00,L7,267.11,193.79,270.86
2011-12-19 10:00:00+00:00,L7,188.47,291.63,206.55
2012-01-13 09:53:59+00:00,L7,,,
2012-03-08 09:59:49+00:00,L7,269.16,193.53,270.89
2012-03-17 09:54:04+00:00,L7,263.88,194.93,265.65
2012-04-18 09:54:02+00:00,L7,263.49,196.60,258.79
2012-05-04 09:54:29+00:00,L7,268.00,193.37,274.29
2012-05-27 10:00:40+00:00,L7,268.47,184.66,252.49
2012-08-15 10:00:52+00:00,L7,265.78,196.42,267.88
2012-08-31 10:01:01+00:00,L7,,,
2012-09-09 09:55:21+00:00,L7,267.18,183.15,270.82
2012-10-02 10:01:21+00:00,L7,265.89,196.84,271.54
2012-12-14 09:56:02+00:00,L7,,,
2012-12-30 09:56:07+00:00,L7,189.32,185.52,150.04
2013-01-06 10:02:18+00:00,L7,265.98,199.05,260.70
2013-01-15 09:56:05+00:00,L7,174.82,193.72,144.13
2013-01-22 10:01:55+00:00,L7,263.06,193.61,248.37
2013-01-31 09:56:10+00:00,L7,264.84,193.56,270.41
2013-02-16 09:56:09+00:00,L7,,,
2013-05-14 10:01:36+00:00,L7,,,
2013-05-30 10:01:30+00:00,L7,270.08,193.76,269.38
2013-06-15 10:01:24+00:00,L7,262.98,179.37,261.97
2013-06-16 10:01:55+00:00,L8,,,
2013-06-24 09:55:33+00:00,L7,255.83,197.08,249.20
2013-07-02 10:01:56+00:00,L8,,,
2013-07-18 10:01:55+00:00,L8,,,
2013-07-26 09:55:15+00:00,L7,265.91,193.77,265.22
2013-08-02 10:01:23+00:00,L7,268.21,198.77,272.60
2013-08-03 10:01:57+00:00,L8,,,
2013-08-11 09:55:10+00:00,L7,,,
2013-08-18 10:01:27+00:00,L7,257.38,135.15,253.47
2013-08-19 10:01:58+00:00,L8,,,
2013-09-04 10:01:59+00:00,L8,,,
