,dates,chi0403-0000,chi0403-0001,chi0403-0002,chi0403-0003,chi0403-0004,chi0403-0005,chi0403-0006,chi0403-0007,chi0403-0008,chi0403-0009,chi0403-0010,chi0403-0011,chi0403-0012,chi0403-0013,chi0403-0014,chi0403-0015,chi0403-0016,chi0403-0017,chi0403-0018,chi0403-0019,chi0403-0020,chi0403-0021,chi0403-0022,chi0403-0023,chi0403-0024,chi0403-0025,chi0403-0026,chi0403-0027,chi0403-0028,chi0403-0029,chi0403-0030
101,2005-01-31 14:30:06+00:00,192.7419612280729,184.47670840826956,178.24513653905552,175.34936138873357,180.61560730945155,173.70557078988486,171.28241794283792,,,161.4606036421592,160.63008345966762,165.97201064120645,171.56345928347451,178.19895051557273,179.87068347294792,167.29983098384747,166.373765376849,169.83777349126677,160.5335086312622,151.99338692984009,,156.191987897888,162.883219522697,159.60477734880737,164.13004091252625,163.97171306344077,180.1217149740574,193.08945460364484,201.86561383383594,210.83469580742315,
102,2005-02-08 14:27:30+00:00,194.28838898742111,183.14412208066096,171.88496492578489,169.9287462772786,164.9401514389715,148.23928344958532,145.91033420837678,148.6908705004389,140.00333663117098,139.83016848143967,133.70488943125622,164.09438596381702,171.91013730430183,166.85938459144816,,171.16396642879778,158.9786462899707,147.75093818060097,139.3552843804715,140.17453693556996,139.8425681118989,134.14955450720066,144.50029622555232,153.55498415187486,160.69070125377849,162.03012880327483,181.35658838543284,185.9815390908252,193.0223296254908,195.4761479951011,189.66797209731476
103,2005-02-16 14:30:40+00:00,192.52731118687285,184.86333580598426,183.6664701105746,179.00205121509975,183.4456618295209,,,172.22635440361512,167.6705780794055,162.77632032933568,161.13250298798545,166.50804814981618,173.7513251781612,184.872625262753,175.5753569412376,176.4304283757173,170.86245975456612,,,162.91884147854526,166.10780173715364,162.50998347055997,168.43823493355825,166.50954039019032,166.59562055778062,178.28248791095967,186.47262849767122,197.94065080554267,,218.4366935776715,214.32329699276877
104,2005-02-24 14:27:46+00:00,186.39930172836264,174.318876048621,176.34744082897785,171.45850520085503,171.35014585242973,164.92918958056677,160.3389394407002,159.6258831938929,156.75506120314336,145.92886458880196,143.47863950261564,155.3697469801881,157.36090438747254,169.5205663257728,166.40814092340813,166.06013944830033,165.93139749901977,167.43187674264743,161.69057462779847,162.43432178393954,166.22567271301227,153.65146694870023,154.43336678300088,147.19192462555594,151.8421068795239,155.362626540377,183.56123846889307,197.74544251856526,207.27211633506965,214.5744901419692,209.1731334680728
105,2005-03-04 14:30:44+00:00,177.81161151073564,171.45908329123284,177.55090638073847,173.59845127076684,168.6867933763405,168.63243376657843,166.24362695546202,161.00263125481206,152.60240101247888,151.5376454962664,149.86432295823914,,,164.88058326236444,,160.58819958706067,163.3947884301167,162.24869004684086,157.81996927013216,149.89542761741365,151.92114004224362,155.01953610272054,,,157.33151197825117,165.66208038726054,,,,,202.81083727089572
106,2005-03-12 14:27:34+00:00,178.1623852607118,154.70319992587574,153.36888304490142,160.47899488425927,158.79435784709386,137.29860616006795,,,,,,,,,178.34496094187503,136.18857512781315,,143.9597920450988,,,,,,,127.80978342574838,134.28771301449703,,,,,
107,2005-04-21 14:30:11+00:00,200.7129260218757,192.19844616453517,187.23898780784825,182.4153511343892,180.98443115674033,179.21943534706415,178.22339656577918,163.60265674625526,169.33459164578372,164.54624225317838,162.85960776217317,167.13620165932366,178.4986465737407,180.04074244615936,180.5907513402041,173.17217151114684,167.93577615088364,172.3621085798943,162.6177726073161,,162.69855339401124,166.58780618966173,175.20909338689864,170.33922962318536,165.82539592101247,170.55843585831568,181.1169412122433,197.6200983843279,205.65012599166417,,
108,2005-06-16 14:28:37+00:00,187.0203203257782,170.39309284409467,171.4973040946484,171.98398673919277,169.84554580897534,167.1385679758,156.32551936657063,172.55549673327153,161.65363006726193,166.02464871479756,157.82467270328456,169.8149718927175,162.1043485204343,167.55209564245297,169.14546781389723,169.61447598030068,,145.52591339775617,156.22327792481883,165.14857647377266,171.97144429352784,153.2752320572686,166.657214079907,168.65280998953335,164.63157411664864,163.97160522008315,179.51845648637007,200.4574936291798,197.1788774890856,198.2357736729702,194.74583715012312
109,2005-07-18 14:28:26+00:00,,,161.90342835319075,162.23051711226293,170.0309088215367,159.44414795006853,164.07658880246376,,,152.91780593818677,144.97062201493637,155.8060804391596,161.9674803802507,,,161.6621154739889,,143.43975729576192,146.70043115649491,,168.22948057886686,,140.46205398592414,142.0117954362068,,144.204376889266,172.8179701671747,195.56283562349256,193.64111982097802,195.73077485220318,177.04336706615547
110,2005-08-19 14:28:42+00:00,181.36233322608305,170.2748538609457,167.65394753155138,162.18981525675966,165.88255528825158,154.56624177131113,154.0795180090902,147.82867722967023,147.47634508215185,143.69559850095789,145.98546790571973,156.2818744486076,165.32610076665028,,163.33655694621424,161.99691100320737,148.68580137824515,151.54802220273302,148.06506426699917,132.61987937717248,,,143.72884438529948,146.67873415162126,157.75893601597505,158.13750826901696,,202.8522073180122,210.46807686812485,204.2577557123133,187.23851066983062
111,2005-09-12 14:30:07+00:00,199.9545517729526,192.274886119596,188.50643554350296,185.03454855093477,,181.68630821664075,180.02060958261683,180.17989764691805,177.83383416995545,174.63695785377425,172.27455194439128,175.91610300903918,187.0937255704207,184.01633319921265,184.78104786270052,179.6012620287675,177.43340911023168,,179.75311998986803,173.56119600974995,179.8549184846195,185.94393763831835,,,178.95616275996522,173.16614718212978,186.84411025934665,,,211.3534282628007,201.82464157866926
112,2005-09-20 14:28:47+00:00,182.64024836587419,174.05485487201761,171.24161640138982,166.48850639603563,165.48460141701975,169.3065797927863,169.52038707938726,164.88266241775185,156.82345024877628,162.21803855159678,154.08101505784893,162.60781118227803,168.50628715818732,162.9295498538972,171.7468493584445,164.6855731428846,149.0951295569779,169.17267254607356,158.76726718503372,153.1274227260801,154.85703622738993,145.37037224745768,146.77421131798175,136.0217619097196,137.20240058798447,138.65559714259356,174.9299772548746,198.59698564495457,202.30202866651734,209.14703493924037,201.05636401013552
113,2005-10-14 14:30:09+00:00,,187.4341907664643,181.41693871097783,180.4160920669493,177.95131769367427,182.20877658489124,174.6157373195658,174.21414695388214,168.1528664233323,173.2390380217209,166.47530643630898,172.65491623112956,183.28076103741867,,,175.31183677991524,159.3058958410173,174.0943980750949,170.7950988480345,172.72206455136188,171.66443361913372,173.4698820550488,183.31934745217015,173.64762380845187,,,184.7243948671943,203.91835115161714,205.53000704001934,215.52002391028375,206.2411099713285
114,2005-10-22 14:29:06+00:00,178.5719159013118,164.71572660953854,160.5859216919477,163.16288503848187,162.07313784934996,155.3426776780165,153.48140089569824,158.1193085175921,156.36572379694223,145.2314990175505,142.34867561749945,152.2102618619345,163.1044514200434,176.90226301163693,169.3512091820629,156.5611509500203,139.06730669480464,154.5671541885298,151.0885108053509,146.07907766512182,151.4647855726019,147.728215552736,150.11078950421654,142.09125331361122,144.68049850704446,147.7852863044171,169.07251792716187,193.7977463779509,199.69667632588522,204.96454205808743,199.27573953127504
115,2005-10-30 14:30:22+00:00,,,163.6826629236904,164.63099886421605,171.45942653730754,167.301175385028,161.98174499322644,158.76111347670417,156.59359399772868,152.35535989017868,142.80722456848196,153.33530398706426,159.73961885333702,175.54473650624763,,173.79781635145937,155.559028017833,167.37327063010522,159.26213826968726,159.89186356978178,163.13079187368947,168.8552533250057,167.07191922784634,165.71621151654804,167.73904282045558,,183.84789240885704,199.8258154560172,203.99743217751586,212.1695730370709,204.9790610580042
116,2005-11-07 14:28:50+00:00,188.02837820585054,177.6820829579211,174.69870697459035,158.51837783551528,160.4267434174829,160.22667144907783,157.99601943396402,155.53610741587758,151.1920631281395,151.23636729310294,151.53960991397796,164.59763503827247,167.93094624687077,167.8995917957445,180.97722939304856,169.3912054345409,143.81455968549417,150.6363331276684,140.8115355714299,148.92522730202205,149.8069868989837,159.18232898820366,162.4972419414948,157.2006669707799,151.30007164207947,167.03833907297752,174.6826080701894,183.0270584714952,194.29970149080768,198.89611824851855,188.42238290623814
117,2005-11-23 14:29:14+00:00,,171.00117510034391,167.30986051067592,164.16557730286755,168.5176710060016,146.73600362037257,140.48412534342322,142.816069104609,140.75730058440158,141.83296329783659,126.3450678767077,144.71350320229598,159.5809317904142,,,157.5177938927442,,134.14971248768236,116.06274469624418,,,,,126.4537844632384,,,179.95393262865676,194.43025074995182,189.903392999206,192.79785040977603,179.43492724659237
118,2005-12-01 14:30:14+00:00,192.74009686497917,183.15125716170454,180.71899525303093,179.10018718529167,178.55561609914335,,,172.07737010415167,164.22008446453438,168.12361940999807,166.50685302239174,168.81522246378864,181.07545787561068,193.64872693278605,190.7497244379222,183.69209260815506,175.5871097793058,180.28387269905005,,,169.47172121171673,172.60194263185696,177.80259096162143,173.52695366972307,169.40696166747097,180.00263676283356,187.45374667323574,200.4640740858571,,,205.78416084028632
119,2005-12-17 14:30:40+00:00,,,171.5474669234952,169.79774100595705,170.05103521984128,171.27374301925022,165.3658164763284,163.2486571952906,160.95972619956225,161.61641442730792,151.93317676443067,163.64798194506145,174.15377106678386,180.09725322394266,,173.63414072986438,160.56503275803368,162.87842895752092,154.69899434821508,150.60661353181212,155.14794242234774,162.21959352510248,168.8596240773291,163.05592027814106,163.4544262361518,,175.65847908943638,193.99391259965765,199.1785410025207,208.15483870773548,210.4143704282081
120,2006-01-02 14:30:25+00:00,182.16959025438632,171.33966694697583,172.1340677600956,168.3481673332879,171.0041997926598,,,153.74881750890762,146.0322255760018,144.72980371324456,150.21138084892695,159.76039430428784,167.73927476533098,170.8381575902986,171.97245543579467,167.25015930066394,154.32952994795838,161.63315906135728,,144.27552069919247,149.52567451538513,148.17344160921053,160.33498855212767,157.10696354504654,160.5808791116131,167.84259761469323,179.5534004555767,195.13103227793982,,206.0916053225014,201.57476735045387
121,2006-01-26 14:31:08+00:00,196.60799527365685,187.07866046769368,170.63033421058142,164.1880258944769,167.48883378085404,165.6219797910237,159.02838445088125,152.75267821021336,152.0428075767696,154.81502649711734,152.46719552858363,162.0525241585209,172.33281760599033,181.64763131308422,182.71312521549902,167.83273429282633,156.60998303950555,152.91885086348742,157.35714302900942,153.87784264627155,157.77686326219643,165.0228372224758,172.16286930515642,166.16711735518444,169.05432921358366,171.53634942108823,176.7240820909123,185.22031203053868,200.5161030845747,200.87516847540545,201.5687178563198
122,2006-02-11 14:31:30+00:00,187.25647965661446,174.7574163185777,173.40544877940238,174.20471926996836,172.53869045819837,164.62525809463264,151.1544889164177,145.3347378790024,139.22086140760257,141.10247642010282,140.30611035226013,160.49327869529466,163.9577035233264,172.0963499064632,,161.3963219411237,156.04508145178997,154.5688658237069,144.0064944295957,147.4825945657977,151.9890867114884,149.28946404426515,154.99578520436077,153.15421966225838,157.142037994322,159.0811340984086,184.51536244469006,190.38122829953372,202.0371732954802,201.173773870594,198.5806990566896
123,2006-02-19 14:30:43+00:00,196.61094982803425,187.17735416875578,177.97533295651115,183.0652546444385,180.06101068777704,178.7914710246496,168.34438581690395,164.0254143734087,,,154.37323856925516,166.942865249841,172.5485226650512,183.04283466136656,179.64020855937517,171.4704671878574,169.5632816506329,168.56400097141736,158.96607417183915,155.83289632729142,,,160.12420111483885,158.14385197560307,155.81008473574656,162.3576465207056,181.08951301786692,196.59086622621712,202.68730482209688,211.51921100616127,
124,2006-02-27 14:31:50+00:00,194.2777196191238,192.12224643973826,179.41695683983772,177.54164333906124,179.17417500143523,175.0097372649654,161.25270645341985,158.66949467900153,152.09438673734374,156.3428124133958,156.9475647295654,164.02491854290548,171.24996474009365,181.80231855020853,168.7152464338294,162.1968975538453,165.35429127750717,167.66991356385682,153.2047035477397,150.43612417610137,149.64662250803096,158.33886448189494,166.8464420478575,159.56248434468796,158.54894147381327,172.45858612261577,178.04959745974432,200.51160502514364,203.85058825314835,201.27335674110972,194.54077653845246
125,2006-03-07 14:31:09+00:00,204.6979616496713,193.7775267158868,,,184.05582575052773,181.82215461436527,174.32352944935164,173.70847158096595,170.8795753415307,166.04096332642288,160.89292993979927,167.82081576718414,178.96361800401928,195.8320399721409,182.51246203875115,,,173.37594976052608,165.89998570583998,160.7656812142659,168.10727978867718,169.37024926943533,175.66306434899943,174.55333109064188,168.0742462850109,172.56370521934429,,199.06665561917944,205.66583143913016,208.93415459566705,204.5991470134857
126,2006-03-23 14:30:44+00:00,,190.7716404517212,184.12175478124354,180.37711831421356,181.90445906759922,173.18983033885772,175.00620160413726,172.0209477425651,166.14046091694385,167.4162983959856,163.0780287142627,171.59523267235522,178.58740919925336,,179.3820986001039,167.54731902465446,168.32899097784923,170.66088103491796,159.7362251031555,154.11930800205027,161.85747653986763,151.5995612087059,161.96212001333808,161.24999704781553,,162.04420824207722,175.98574361180277,188.95224706015685,205.16182576772525,209.35968912456914,203.76978984932813
127,2006-04-08 14:31:05+00:00,,185.68208130156313,181.46739554971475,180.01242842693313,182.99707989786222,179.8287594200345,175.9613302132934,170.56968612972443,166.97072454463824,159.70199867950632,161.20050180422786,172.00828021691504,185.30868490438084,,179.77463287708528,172.92890196867393,158.5781375554877,170.87011543783996,156.80264350206068,150.9118657099822,152.24286156999975,163.35294740405536,170.51265714188463,161.50245561424418,,164.6716846972297,180.7220123420244,193.63829698524867,202.94201917856023,208.54527817761928,201.86254240887712
128,2006-04-24 14:31:04+00:00,192.4863353592541,185.62120116825272,176.1440262768797,177.65956799638346,180.72350145185348,174.80200524709505,169.93677743770982,174.26164095856862,,157.31194864878321,164.27861077703378,173.88056629715473,168.32892914324387,175.20869521672128,172.84010263404306,160.5787948774591,152.90329043549136,149.96744876307233,145.1002291177932,137.35237298041224,,143.9425810279612,148.07068338651086,141.56901205754085,149.05484974303323,160.9773161153842,175.900884298021,193.2275774987642,206.43220945331043,210.13137592009286,
129,2006-06-19 14:33:18+00:00,,,133.46755715084356,135.94792000856015,128.72869875019308,,,,,,,,,,,,,,,,,,,,,94.28441727522205,149.07417189248736,176.8928509453765,177.67363563179518,,
130,2006-07-13 14:30:51+00:00,,164.5370790682781,158.01975885511348,155.59069846979025,151.17378292535534,144.72696315831536,145.4055088292986,,,145.66267995553184,135.7587660157835,148.96644089286423,156.81789887645238,,,153.52574814545426,137.62980688837052,143.5295189015393,144.9523037120498,,,,130.02758825577936,134.73988823608485,136.18393111471931,139.22142498854018,167.87172898036724,185.53491305908472,194.60872520442743,196.60093655576856,
131,2006-07-29 14:30:44+00:00,,,176.05118564680205,172.02906597169263,174.4824290429917,171.6183809600534,169.45103937098406,167.82642013969163,168.85408188060188,170.81768384398163,171.87190736154616,174.54348848771176,184.91568254937215,184.60779694481695,,175.37723102484577,169.8398745213412,150.781416600668,165.3597033707442,153.8233914046114,155.63615022528228,166.30807302369843,158.81298462415748,155.1254521318719,158.98569814310315,,179.17791033213268,190.30853125738452,199.19908229744942,202.26435973348487,193.61751071240923
132,2006-08-14 14:30:19+00:00,175.17196225460876,161.44828420333926,154.8121516786095,153.85485105570677,154.01282526491394,,,135.4634025401633,,137.65893830854606,144.89373180858777,,,,,155.0193451903878,,,145.10503535303417,,121.06346399882068,,,,,,162.696956964637,,,,187.61411991497937
133,2006-08-22 14:34:10+00:00,198.86110625336585,179.11560496683452,174.1729747537364,174.78910395933056,173.63560579471263,162.7947049498182,157.6390438934054,164.3733636708492,160.19374529303957,156.37966456342116,152.6264169031482,170.24726852380036,169.48834337091105,175.1296139228131,175.44899086544294,171.9487058520822,168.033221908134,167.006054296738,164.74169785849494,165.19113793367836,166.83232786899393,159.15062904890775,167.55269139338006,158.44842386795685,163.60959305056713,159.36427561497936,179.79745252973106,192.98348721698386,198.9570442236005,205.5542250676968,198.9984045803538
134,2006-09-23 14:34:33+00:00,183.11448314880442,175.07425387126207,175.13601671227102,174.82189292869356,173.24501522751862,164.99626324284336,159.32762683300203,158.47426932815048,152.26057266269927,153.9153621293851,149.36158801166658,170.33238767287006,165.89609733756953,176.13516065130548,168.2339066707444,169.8588360070821,159.11135032749382,157.58959016335163,149.58672975917267,148.02517121238833,155.25072878122955,159.4413168335352,164.76912927122518,151.50772043774995,149.11818737875922,152.21048182062663,165.01277524258418,183.86939204904664,191.22204071517297,206.37745835282922,202.43198969482242
135,2006-10-01 14:30:04+00:00,189.00300804723088,174.3046378938933,182.21119272623935,188.0515019598903,189.34874649868914,199.88094616352592,174.6737679779701,166.16112868038405,142.47194691226446,143.9850133127805,138.00457234394773,,172.70041185179068,180.25963624025138,185.22290593407448,180.34024628238285,180.2783922124857,193.22234880635315,191.63707729526965,166.69213920241427,158.2122133431456,148.28855405027807,156.87669985245648,,151.59122415017907,146.27911571281805,168.85674970540404,183.60799834167244,197.85615438903736,206.3256115098524,200.71873627036797
136,2006-10-25 14:35:17+00:00,178.90599927132567,165.017929036142,168.13224478308987,169.94777902238627,175.55399131804052,163.90888351947,157.53130325171688,159.32716821147326,160.4563018352202,156.71034112334942,142.49209510006835,163.59652378124932,170.52637219672715,176.66413147169047,168.50837738813652,165.53344055173562,157.25706370385006,165.60067590098674,159.1766877423046,154.59368422681754,164.4823502715558,157.96854495384676,159.25677111565906,157.02477459309816,145.59009818194693,145.60726832111862,159.5285963674911,164.62827730774814,184.09825928696677,197.3240329104206,191.80926738451075
137,2006-11-02 14:30:49+00:00,179.65738584838064,167.6596112362846,167.59882767826173,176.03623520855524,,,163.0574972284459,161.27056649862027,158.0556195656799,156.9184720517205,144.58204708926812,167.34782109142594,170.27530192844134,178.57512802677314,175.87219616747197,169.60433422470132,,,153.0970863657163,146.2737329741343,146.77105257297754,144.59312311087507,152.5304770224471,150.6870117953387,148.2847324092345,155.46282689465622,165.2003957496345,,,204.9212935057146,199.54354017467318
138,2006-11-10 14:35:02+00:00,169.52020725631974,157.1956311160543,156.47278151211754,161.93566467583804,160.37687323028996,153.73934967521475,147.29926127818848,142.2540218852205,133.91901077205358,133.1206528573434,125.16788857312817,150.01657582786765,152.68056047921905,162.72263747406006,157.74453491836016,135.86814555012148,119.00385394662794,131.886725884063,135.02196529261167,131.68106620157056,136.70970353603016,126.05364848408541,121.55808497021732,124.21724801038444,113.0390191135786,125.85877542318454,157.9725291575318,,171.09042556232333,200.4756578666058,194.0674148442893
139,2006-11-18 14:30:37+00:00,,,173.9722566967453,172.3861516947049,173.76531704425344,170.04995630362365,169.77834175996205,164.76692426437015,166.21859532227407,158.9770488505628,157.3957309887896,169.33348097588942,175.9455602210679,,,168.5118263827154,,163.45097526817605,165.71898597210043,161.4063217652937,161.52699534109095,160.68906575375087,169.05484278509272,157.74746848303462,155.7259024454895,,171.73580284531502,184.39517116220938,200.7032033954788,202.67905901436035,201.35026102721918
140,2006-11-26 14:35:34+00:00,163.03676247156167,159.31712342769097,162.23283755536352,158.1222075043017,159.59792058920146,155.09224846834744,149.20805425957968,150.9098358362487,132.31790709039814,134.56594355757974,134.38879881228982,158.2981272724671,152.73624704339213,155.0968975280144,160.21671000730615,132.52195671807507,104.10543989754208,131.69519856057894,136.08035685979755,134.28797425564332,129.36680082046462,136.38515178085441,138.83027652249777,126.26568393396991,117.0604023067592,122.35164701209497,124.08029701390363,,169.16206045893935,196.91299373592236,198.3633633727184
141,2006-12-04 14:30:45+00:00,,,173.0038410342867,174.58115066584745,178.63545336358519,176.2442724250534,169.17668937903886,169.40231173524685,166.17305400233764,161.45869991335098,159.93548586021632,170.89460842866072,175.7761025451199,,,172.9810226643585,,166.10763299785006,166.25010834210616,157.5507840298891,160.4670375338264,157.22318913592102,160.27096618309747,163.21931316836347,166.34483213784867,,157.91354377475832,185.59891198464268,183.89179734074278,211.0678292699478,204.71282130648623
142,2006-12-20 14:31:14+00:00,161.95691237258893,152.79845954547218,153.68483721621493,146.57241276378898,146.04019335588134,137.3432949996852,137.52679716116538,,,121.94872921958219,127.45902010624161,144.17628079823302,,,155.2368154221621,136.05071170845451,99.41925626892959,123.3516689472777,,,,136.7831526172676,128.39495358065537,,,128.24942162423974,115.89672615560039,132.81974937195477,157.42848511482555,192.86905577996612,193.11459675028328
143,2006-12-28 14:35:26+00:00,178.47449095487636,161.0083685754177,163.15709986771014,164.14764379090084,156.47019600301178,148.21241227401157,153.91199047145744,159.05740108758093,151.09101598131488,156.32597014135854,149.36869057157497,166.77889981161562,169.49111073126394,169.7052829972438,165.05531017712843,160.57668453581576,151.37319210686667,139.39262635445886,146.42886718537267,150.89956719342803,157.4156930281989,153.2627017231857,152.6990737214489,146.56495655095767,136.7189041696898,144.38323230637607,144.36688583147733,162.8421537340775,186.03857409794952,204.19164555154222,204.6864210482119
144,2007-01-05 14:31:16+00:00,195.71647040577224,184.16695982506153,181.99436780294752,177.0238731949836,179.90337241340436,171.60151574146226,,,155.61578584839728,156.4805398447645,153.58873086443853,165.4011583492379,171.04681972325278,177.38296624780452,174.70260416987412,173.84719185464246,172.66994323967526,170.51865385337712,163.11598949180373,,161.21792059911775,160.33105595058024,166.50518472045934,161.61207292369053,160.53284888350407,166.18317862849094,170.0218912976097,185.73534444066505,195.76893881163832,,204.04591989101607
145,2007-01-13 14:35:56+00:00,180.34130236207304,170.10171150525,166.8486203302525,167.3684351947565,166.3601050506771,156.98675479802705,147.8084059516592,152.2872530240713,130.64844004998173,140.6870377055773,136.04117449963246,142.59469634024038,149.02579886005745,166.85078452304555,170.8545162613736,159.1735721988155,140.82775681435223,143.24716335945706,126.95649457548559,136.94553507647237,134.6586902175924,142.69320810431157,146.94185902299924,144.11969667172653,132.06012992373533,142.8842474861741,137.96103836894903,137.2328210086675,180.26516310505102,192.58896069538045,189.09273297929815
146,2007-01-29 14:35:36+00:00,187.8399310611997,177.04416889358734,171.97175897698762,175.814071777306,172.18517577997068,163.74346407522887,157.88123534913655,154.0045921709867,153.7472342239746,150.14176247384668,154.20970633394083,159.025501008812,166.4279980785186,178.6332735417251,175.50611603056944,170.70743622340214,148.56723821842513,156.61407165410517,145.64678546342245,149.30103425250263,153.24314922783316,156.9469211549456,160.56450815148264,154.79297746109904,157.84471777804848,157.35831515620566,167.9663284177263,172.62615565844334,187.8179760308753,206.45460822793837,204.6761261393321
147,2007-02-22 14:31:07+00:00,174.598662300888,163.76517685707154,175.0214080521101,157.72075995574528,161.95977431789504,,,148.186743697474,155.55591518315646,148.05180866736347,157.6907787711873,160.963792475722,160.9758892435087,,166.54643727239127,147.65468830736552,113.46069231379103,137.417120604511,,,136.37116143839577,,151.6255397602873,145.10960797676103,160.64921794856957,160.11504311640073,144.02580722038581,,,209.26911504218413,198.97914761333743
148,2007-03-10 14:31:34+00:00,200.07719452395986,188.59700384869097,,,171.3056495203598,169.5514182185267,170.10284566685857,166.7879359334778,163.72070147413984,162.78668390035952,160.50706679451264,170.39291948823745,177.3164847477368,185.08835360365478,180.5237148115435,,,167.83074807234274,163.46672097045305,164.3192676021006,164.8469501067369,162.88721309963037,168.556640875224,163.91180476890642,167.01476654932333,171.2977040755724,,185.30284554746135,201.05014531234357,209.42825725495823,204.94481960064456
149,2007-03-18 14:35:34+00:00,197.25653727109483,186.07314814758996,180.88243920111876,179.7564416547416,180.20287206707334,172.02725627527687,163.17514072052003,162.4159344181528,163.61517867287426,160.23494730443736,153.61747685788262,170.65720033446433,179.59593655246854,190.1186773156005,183.68623706813045,176.70460240971568,166.37770108780467,157.28324206649808,151.58457363007716,155.17675085237977,158.06836731451205,148.4597463804197,151.5277935935587,155.17527598009767,156.76560207381885,164.73425523757834,169.0663203712121,185.26712254306932,189.07697890946713,205.95591318127407,210.02226089519723
150,2007-03-26 14:31:35+00:00,188.83456566016235,178.83159187989452,178.45202600297475,,167.98375754209843,166.53792465799359,159.24940942413627,161.8594985331077,157.3898413302419,153.87604441334503,143.2280888249305,160.02189914070001,173.38318994915775,180.85985978168787,180.96900577546114,,,159.8693844089544,158.02734012306357,149.61237803684813,150.53160366234343,150.64180493629425,150.30312132557353,148.82237280490435,152.37114239521998,156.35758423992723,,,196.01057216509437,202.827849683845,199.6716061287454
151,2007-04-03 14:35:55+00:00,181.6338489548677,174.83190281999543,173.74625116900913,171.57529553700581,177.4966567818281,172.3233320471036,162.10742251432887,160.79564826809985,156.35836585906384,163.74133148809466,154.1295995101419,158.01816257681213,167.40775771576574,180.14622448037815,178.4137456010579,165.96096059203606,134.70515520665273,158.5478647232188,149.86571923814193,151.49702677649492,156.62366552963846,153.88180032786738,150.4781102525095,144.99460788273078,139.13547765627246,148.96327814607452,155.2137719760015,175.1855804778053,183.5559837641372,208.04165317345334,203.01250155149245
152,2007-04-27 14:31:07+00:00,192.30451523491197,180.61498787092677,178.55669524061216,173.44908260825287,177.69118008667377,173.85033563728115,,,160.93352017697939,163.83170922613692,155.71726567968074,166.65804802718378,173.30971585586272,193.44580033285635,190.4059266482809,176.1368982841881,171.4667671889301,179.74760920519066,,,163.83674616282022,157.62680460513755,172.78152619672682,170.68643077794636,,174.03819753606115,181.7160733536119,197.75054756519472,201.22669640756993,,193.1116797586728
153,2007-05-21 14:35:06+00:00,195.0453155690503,180.8302973498413,174.23708082879685,178.87804020337788,164.65678046120678,161.04701550766742,153.8892025148338,164.19290718599092,149.0495459319612,150.1028079516138,142.33460364288354,162.10275533240736,171.73294526537708,182.1910889390132,159.4196868941184,167.15699660543785,162.82638812785325,132.43908351119356,147.90215790956924,135.75713168076464,156.44124599836093,134.55981892504005,,138.68659137955137,,145.60657465308827,156.52129556875843,160.1181602950991,184.1280010958745,192.81309696298945,192.3026482571187
154,2007-06-14 14:30:55+00:00,,166.8088853489221,156.78421330668584,153.03326511681402,160.36515615998525,,,,,140.3863711394667,149.237901201989,,151.91022387946052,,137.02873605385736,,,138.43887853810276,129.8264186247367,158.8367633884789,154.14507053765556,,,126.39944749595732,,119.69669932349417,149.11701435143752,170.10513602333475,180.5621240583178,,197.773008139649
155,2007-07-08 14:34:45+00:00,186.27917853720822,176.08901118515644,174.57718818203523,179.04327881167495,176.09665953376242,150.3120611453844,152.43400533076232,151.20455876567672,150.2039473023538,127.69721540373055,136.4507558448737,163.9753397240252,173.01095857444378,181.02949325031096,173.4614681549154,168.09707688814524,157.0797569939802,158.24792831595838,119.8017893158412,,114.29974507484283,,,,155.42404793468725,144.94916212835517,168.24299186618953,177.23145001004082,,186.7393389458706,189.26796632172915
156,2007-07-24 14:34:38+00:00,,,144.55672762979276,160.4262645645078,152.67769277938805,145.15902991950253,143.8343205000499,144.39976500233718,143.95861317269248,148.409431867532,142.62836691215367,152.0512389113271,155.68265526053793,,,,,126.31838372790787,138.1379212521385,,120.08640467590563,,,121.33168059841731,,113.04654397700354,,157.95473046508124,,182.1363161160674,185.35686171804937
157,2007-08-01 14:30:46+00:00,183.01271573909597,174.10210840734283,166.43195611633433,170.27189575871938,166.94081164940926,175.9137336366166,174.97719067294778,171.67324744557197,166.58819910658715,166.98739116984711,165.57991716000728,,,177.55447281606064,175.67007200497775,171.10761062845748,169.19751823232764,165.4483092736395,160.91382448090772,163.00239701748666,157.048360724937,153.25916142475214,162.2071744639525,,151.628872477535,153.68940559495493,163.3223710233186,170.5636975352499,196.295526293279,204.57902721848052,197.9522309229663
158,2007-08-09 14:34:05+00:00,180.39868078503702,172.55819967906945,167.2544558168169,166.72038117391438,169.23974527075515,168.3898245540565,155.1105086896087,155.6320962922463,147.57516246315217,157.99899444160977,156.86922871093688,150.60574076975593,159.14038563429438,168.02634879968065,159.62409095972694,160.9030353640692,,145.53916533834274,126.0696818127538,127.68204598941662,,,,121.18904657532757,,142.40642051520098,152.80086580531534,167.32850596259888,185.8677950023529,199.48885043252653,199.39812918859607
