,dates,chi0438-0000,chi0438-0001,chi0438-0002,chi0438-0003,chi0438-0004,chi0438-0005,chi0438-0006,chi0438-0007,chi0438-0008,chi0438-0009,chi0438-0010,chi0438-0011,chi0438-0012,chi0438-0013,chi0438-0014,chi0438-0015,chi0438-0016,chi0438-0017,chi0438-0018,chi0438-0019,chi0438-0020,chi0438-0021,chi0438-0022,chi0438-0023,chi0438-0024,chi0438-0025,chi0438-0026,chi0438-0027
10,1998-12-22 14:20:06+00:00,126.29786420149559,132.2042789982296,144.62621484419986,128.17271680589994,127.77852843784291,143.74848961289044,148.69733886607307,164.57771538927892,171.34436678993063,177.2408326998502,197.54828609261222,203.65350255292338,186.40059196773456,197.5463317461428,209.25438906223224,194.85429368633345,183.33090716183867,149.52768973700788,175.35536624924939,183.97589124128788,194.1893141947307,196.72007064573893,205.88185594907333,193.3293640306929,178.24525995398668,185.89202899923254,183.914527949805,197.0734400871978
11,1999-10-06 14:17:39+00:00,120.29056621854807,135.47879331144605,154.47238170299008,133.87984271838712,130.3830469576305,147.75973021348273,154.0122021879748,162.62119333085553,175.55143122347152,166.18473895658752,183.19484823606462,197.45201866610307,199.2818609601441,198.09529448516608,195.88146334332396,187.1992884184921,174.88993680470753,153.35070034525455,170.8792005542551,162.0322432148981,,183.7463229330767,186.50467453882163,182.92318087865786,175.13294011505215,189.78684018828073,189.02159342824442,183.48531010341452
12,1999-10-30 14:33:56+00:00,143.74344443646456,150.3691640355227,162.60044189243652,142.17256820299446,137.3031798658724,152.70330308921328,157.60535950514645,160.4022711243964,166.28268305932042,167.3069357804949,172.55107820319998,173.49599043964506,183.89574286163375,186.45633588544004,194.14275451364128,194.46858993930746,197.99693893474475,183.68473857549085,176.397530262272,176.92110634054538,192.26104766512472,193.11769305825115,208.0677017510065,187.35853900282868,189.81181008118625,177.4673150541386,196.33943539310442,189.25196899355646
13,1999-12-01 14:33:50+00:00,,,,,,,,159.62303929072968,165.54261138481357,161.5203967605959,171.30916406833188,172.93939679747385,183.96066503182982,170.59560609707066,184.49076983654047,185.1734030443824,182.3550118174876,155.92952813805834,177.86689188866737,181.8814235072474,192.90520035464783,183.73797887297292,202.58219572145873,177.51501747227266,175.01751629820646,182.7588778181259,175.46577347897286,176.83462719462008
14,1999-12-25 14:16:08+00:00,131.38083544696775,141.53145127787423,161.3650815156723,146.27621203884473,141.8390645922948,157.49244946899623,164.06305679810686,162.92053127681513,164.40567677189188,167.20920504413255,182.40849398209338,182.90182465854863,197.80476712549003,193.2638418285322,201.17361794935485,204.16734716335313,187.105368028217,162.7798329086944,182.89749956596853,180.96183671612806,198.62420302423448,,217.2619325725898,181.30746449673643,192.33686186697892,188.70819605330328,190.90154236348764,190.1001380716877
15,2000-01-18 14:33:49+00:00,119.586882032643,134.5177661944075,154.9636482941297,138.0771368907054,139.46919848509333,155.82407358742034,159.24372814568545,168.6863621605608,177.23316960662328,174.25311018144703,194.05459627042563,202.0055032992433,204.9818726934733,201.10317147178887,204.07866951020145,190.61442911984992,193.4605627187658,190.7742755924983,192.00180252161837,203.50759952836023,205.5423574083544,189.781393607198,209.99678589194735,189.0679091693503,178.50928497461487,180.48288424583856,185.77330185612044,194.825341872695
16,2000-02-03 14:33:49+00:00,118.3647661016833,136.6350893643098,150.22825309596698,135.01521445876222,132.28926899219152,148.31949926739352,153.466369953631,166.98979423199137,178.72178882786199,170.34953940391998,179.0400716576627,193.30297829587334,197.41874403096824,198.0325038533506,192.0450504996214,199.15947177742626,189.82143475308897,166.8198816452794,198.32773377015124,201.94576672976476,202.13457950528317,186.51386333910807,215.54990766713885,187.91208718059528,179.08824716766117,172.63481986816672,181.18732834017425,190.54009520002003
17,2000-02-19 14:33:42+00:00,123.59009127044544,141.37061895934434,156.68339491031836,138.55061122527655,135.1042743027143,150.7438754361836,155.1370878697483,163.76937800182912,174.8669802584513,172.54647004675817,189.35180800312946,191.22349954302686,196.73921268420565,197.64435276225728,200.38563657416765,193.2991122750364,189.72208865378965,156.17311649476096,176.07487676004155,179.95909077353778,196.9461435914281,192.88821648853508,206.71656666803028,186.00354457764473,181.45349954144848,183.71880518448594,175.22418186125012,178.9028210303138
18,2000-03-06 14:33:38+00:00,122.4503559139043,135.5196844536476,153.9550603846724,136.33908563931115,134.2607393397928,151.9117154090845,156.8174058360515,165.2289811127341,176.66937406821538,179.84944041167088,192.59852846022082,199.2191078148292,206.76612880761198,205.9688078110587,211.27562227787686,206.1753771908319,188.59353735384485,153.7369502490459,176.96849191335204,188.75411047321603,191.24630339745548,,198.3545411210922,190.94308897496464,178.91168736059976,167.37468304387966,182.24917819798046,178.50757803292873
19,2000-03-22 14:33:39+00:00,123.52850489648172,140.16930370641043,158.79739761861921,137.9146582801617,138.10075516618608,155.82980957586017,159.38082186919553,172.77749602789368,179.44173712610254,178.55445590721564,193.74286643444077,201.20579466151244,204.12862811766206,201.68644919604026,206.56287869092063,199.7700269874646,187.38710754313408,161.78560624681933,188.77076847827274,208.59158656064494,189.81976407994733,197.8841462383754,204.7316831585464,189.71497823487664,183.8191110876981,191.9261217982192,194.55169712202846,190.18468267057057
20,2000-04-23 14:33:21+00:00,122.33863962210572,133.24601086961596,154.87981785999202,133.73198965312838,132.0512227848979,145.9997975131845,153.1970771087175,164.23547036715462,174.0673018980739,173.1054041261404,191.21962961358048,197.10049318616447,204.77169774309124,204.96475973630407,204.38479789221816,204.41926068180285,183.90626233272954,197.7163658760019,207.87535512928451,200.5115087966681,118.65802573655061,189.95206292524006,181.41444726338923,191.8466178421488,174.2550794206318,144.14113297382698,179.80341845274356,145.93126955621793
21,2000-05-09 14:33:10+00:00,136.78415742046553,155.73333832013583,173.8119860184597,149.4687358434713,147.12139338800588,165.3374237536178,165.4755286446069,175.63480827098485,182.85204793178357,184.05716637830935,196.0286671444026,206.30616822876664,207.50308382369624,208.20121512733576,211.74888401769095,207.92076205346217,202.69874275885462,202.0965091627917,213.26377678343263,206.40996463715854,121.30142621186182,179.44002404161165,212.97304466449992,193.40964060281095,186.81529786499968,166.8084159644472,188.69295076707297,
22,2000-07-12 14:32:32+00:00,136.698594526818,149.1423823949778,171.20897558761516,143.2003527299226,141.05780173578717,156.3441985827274,,184.61259960183315,194.41974507271735,201.77299846407396,222.22106456360711,177.50306184699255,203.62904209918977,186.7959789174475,196.54049150946173,185.7259742568596,164.74700970405522,117.2719035098814,131.34858849027768,,120.80520646790386,178.53267560524066,162.44901871915866,172.79669930591632,182.7510919684922,,,
23,2000-07-28 14:32:14+00:00,128.1126094287965,138.39373844759936,149.78087350102803,134.1944822472143,133.69959997503082,151.17411937173202,158.72555179826875,164.6515769864686,180.9609397206905,182.98455439788842,191.80677793394094,190.3309925862813,158.2546090809376,175.25857856361887,174.39084585267423,169.84215875800706,170.69922007999116,128.89659345850268,148.57950912999675,,125.94962278239376,178.71836016468717,159.2386079343247,161.27255838708666,152.3191804504455,,,
24,2000-09-30 14:31:29+00:00,123.71774147250213,139.05836630621272,152.7973436028822,131.14262433632965,136.99939346672656,149.07850552050184,152.06360926078196,166.66591369577824,170.98386598276196,179.60930507278712,183.46993816750862,188.33931210661615,180.9572616014503,186.88664546727415,196.69406649947868,193.06275616881445,193.2062288244768,165.85558239433504,154.40746253856742,171.33702330827873,140.1818703838117,177.5253491995247,192.28078152849645,185.98941960867546,179.75536309976178,189.09376389331916,173.623074575538,180.13671562053102
25,2000-10-16 14:31:11+00:00,133.33914642571364,142.07882023712978,157.4745907279837,136.33850760460064,135.91599909864144,150.1430561928887,149.36271546678898,161.2962166972314,171.2823727680081,173.44649152253493,177.95502430376862,195.18143665534168,205.73119240443782,187.95812473614288,193.99374289482463,195.16846665053237,195.17388051160356,172.71562697605916,180.13546690369196,164.45928891694217,191.13236231241396,178.84607737601542,186.50432177732654,185.31973722686064,178.07268734039184,179.05133227085355,188.51712892853163,194.08964701140897
26,2000-11-17 14:31:23+00:00,127.32098678360592,139.63944279634143,161.36254878849883,144.10200170100043,136.22404060242124,147.68051655816822,151.29888648239105,,,,,,,,,,,,,,,,,,,,,
27,2000-12-03 14:31:23+00:00,118.3152116913723,129.5603148297959,149.72925340037256,136.83622604600816,140.35517954073725,146.15970100347707,157.52491873688734,166.77315065375757,169.0828226527817,169.9263529591372,180.31910663734845,189.38126609380205,189.31690635008016,189.40864372773004,201.3578335747025,188.7782331127415,187.12470714638798,179.98274866813762,176.78105245435728,181.4049293173362,200.63940568088623,189.6717528983635,206.45095223499226,189.52646584721617,184.10529008968547,181.43726620855958,185.63636323597913,191.5511497392377
28,2000-12-19 14:31:28+00:00,109.94532046293861,120.26000328608605,144.03038538502727,122.2216004818407,121.73674389433886,137.58422252066242,143.5707419505541,154.48761535780704,157.4680922849978,164.24086043771507,174.03005547273116,180.09550431615276,181.061027698191,178.17735886241167,186.15024872244288,180.73508350433332,173.91182799227425,163.40047204187815,175.40377271182413,176.70731198738542,194.577096633043,174.51064018150402,195.7983831006147,173.30795504192702,172.61377744118272,162.79199032016655,173.31427745507062,184.41491148973338
29,2001-01-20 14:31:33+00:00,110.78185503923422,126.82618776501117,145.08807652435814,124.96770986490169,128.73034663262314,147.62630994690684,156.74577208843516,159.70651087250369,165.07087665541354,177.21639088680578,189.9791550646742,194.6317854799094,190.97959110623202,190.2127254271331,194.28177511379585,186.73132838655278,180.28332066392335,149.53736349945638,177.65304278201145,194.4229694009465,199.44073100125453,185.92084149139166,189.57197358282738,179.58037396748844,176.43010382749162,183.61018499090878,184.0564210012833,188.4119109341344
30,2001-01-28 14:20:59+00:00,114.42118507650933,121.62637493865421,138.9134353310656,128.7815943386048,134.0785701713138,145.25267480675097,161.14502514283288,174.21406322100398,178.91614075693207,186.80099605930332,207.55668810574122,203.50183463093353,200.3569411617548,201.69514830941898,205.49129118193002,199.86127026678457,186.09516416628773,144.18772856293037,147.17952868467586,180.5777066653312,206.60349249991006,170.73333984270357,204.097394752871,187.86147496813604,173.28892364520158,178.4953377056491,181.07101581523239,189.90793701065058
31,2001-02-05 14:31:28+00:00,115.48083341578293,133.42707111054185,151.9575827190628,130.14601125868865,128.8996362494878,152.31715305554027,153.17816583975338,161.80715322815868,,,,200.82791316644457,194.9055656030914,200.73195024715866,203.55475460205585,194.5272912668255,183.6343993331637,146.44011589237678,171.63370562266542,190.38334396264847,201.39638861981658,183.03103279884613,203.72024616664785,188.0945324787704,179.60978544397653,176.26811349270707,177.35854778006356,192.43019209622466
32,2001-02-13 14:21:03+00:00,125.93543178508551,135.60571935255098,154.5692313290142,130.34970870671242,125.37767272804233,143.03744171739464,143.14625597907263,153.91777785529388,162.5077232847376,169.63727662560922,184.76420943440945,187.67062303023465,184.2484796360983,194.84569255928906,194.07725205110992,186.64707499338041,176.9929575412103,132.3397276745921,,176.78144711483768,200.08395171026459,180.1686150459368,195.20129837725204,,165.53735245924844,169.65553926993263,180.5108563330893,183.7952817030581
33,2001-02-21 14:31:26+00:00,112.67850948898287,127.77736108867082,149.74751269054852,128.53263384620254,126.8394674580129,142.71050294098438,150.28568019535754,152.44034435125184,166.88733383843862,172.08073032611836,182.59314125067732,190.219644532207,191.17456794296547,190.53658370200057,186.4756372400121,185.065844719238,177.61411479737757,142.2139172328193,173.91931978121943,173.0910807592561,188.79551588132864,177.7436818042352,181.0305737788956,175.0563213204892,176.69100280789417,154.9987987059206,163.79287682050736,179.81432467793385
34,2001-03-01 14:21:11+00:00,117.65940743203745,124.6570308818819,150.4624712753274,132.55665482891257,136.2684828161753,151.6490297659298,156.58675322644976,167.62743976302335,165.84553180242315,174.49367718265273,190.1158716089965,195.74598270587128,195.76931319384713,202.3159968103403,198.5561787584851,193.62785467074272,184.52228172136032,146.6732280804271,190.86863314484816,191.64877311626918,182.9533840935913,172.5322793922693,191.63062513971238,176.0317720754437,175.70529547528375,164.68174495360125,180.5132288477401,180.25984229959144
35,2001-04-18 14:21:02+00:00,113.26423022265783,,,,,,,,,,,,,,,,191.32769718231575,115.39021242706262,185.42073998440387,191.77400641697167,,168.25562982199602,159.43620264816545,162.2980069092228,166.174227161142,107.87990377700163,,
36,2001-05-20 14:21:14+00:00,,,194.0533215403577,169.03361106353142,164.01527110976195,188.96539868200585,,,,,216.16142373089818,213.46610477061017,202.04948350574702,194.6793394699067,,214.23688691059746,204.98652693825937,,,,,,,,,,,
37,2001-06-21 14:21:22+00:00,141.37522879576827,149.54530615018237,161.7320995783402,138.71623277946415,138.3052005068587,155.36328677212202,151.44545176096557,166.15373937514627,189.79780121330361,177.25342389007977,192.5024064320919,204.24107123672133,,191.8642815292675,200.55261515464628,196.74944585960338,173.97359711224266,,130.55660445750098,,,186.4401876734457,162.77238778042607,160.2769452768282,149.703272334288,125.05438379536926,,
38,2001-08-16 14:29:52+00:00,125.23222458041674,136.8725921440734,153.86451841615187,141.2872787576345,139.55727074789087,163.3583954406527,160.64951246413713,172.01053333140254,189.8591265836551,200.37568935076922,173.23355021959688,189.7644028958208,208.7669435715715,195.95210530603418,186.33770924383253,169.48316194285255,167.79884958504525,128.59707925504233,160.45791395552882,,,182.04008217441788,160.5076127603797,162.98558932917166,178.4331737668196,131.94851376255872,,
39,2001-09-01 14:29:42+00:00,113.58185403408494,122.20479967938547,136.34074378144686,123.99917063437904,126.90042401608076,139.9479745582802,145.98582263065222,153.4218216317388,169.85723612324276,168.80372582492566,157.230141345985,167.5815953654688,184.21346443078414,,,,,,,,,176.0161846256598,162.75325702315607,162.77785295456798,162.90799559632867,142.07797218594433,,
40,2001-11-28 14:20:36+00:00,114.14519676332053,132.1067716903834,158.09036158401543,134.84086308977984,135.98911050379544,147.28064445320072,150.75547053105177,162.0477764361569,169.889679570537,173.48380431529645,184.41075384881523,177.19237877653399,173.77858035456467,182.56383508493806,190.64886123241726,194.16018522235186,181.87841675792296,144.8969910742803,178.51626398890346,189.7672909553619,197.6364363932904,176.89279648782787,187.22388054408967,168.20399592646626,173.49401643138114,156.23348460089028,179.52090416361176,193.9170677877447
41,2001-12-06 14:29:34+00:00,124.93934799921185,138.67964564591676,162.94087708921631,134.19728094441896,130.25871066244014,145.2624835620856,146.9390018550942,151.42379913575357,160.5470035999828,165.21132823402218,174.0223743692973,171.21315659105002,169.62961669238615,180.16375843877674,186.23944329655615,188.12948560232266,181.292596544626,134.5966586895829,169.2610143417697,191.12737226704883,197.3045302414722,187.04415663756,189.88007948701687,168.7741578371036,163.4626796972744,141.92538339133756,181.7635625514479,182.23398611470898
42,2001-12-14 14:20:30+00:00,121.80515409203875,141.10642722012074,157.2084618574729,141.32932775944596,142.41021026256567,151.87470746176191,151.52859316396425,155.02470110320812,165.1494065785176,165.9927936506793,181.869440092037,183.3494903288101,190.2974805998944,192.3632137342161,193.02275684677403,190.622034734893,190.53643617953702,146.18088251992364,156.68678485160956,189.55293794744966,196.30381985730804,177.6616381232217,193.6014091259853,177.64592701837853,174.51826815346917,164.9176635658608,164.69306054234926,181.5584599266388
43,2001-12-22 14:29:44+00:00,118.14175179847216,139.0492419276967,157.8038504383266,136.03669105179108,144.30483547059418,155.21093148401695,156.75582843995926,165.0649062913293,165.98516495219235,168.11862624952855,182.16261903628634,182.80558701598002,182.6781929178179,196.8616625154276,198.9715554855129,186.20896948008058,187.81236119896462,,188.28617563673953,194.07596915735922,198.6602854455529,179.97323626950148,203.45788129620973,183.28063821737544,174.31412088976023,170.507375159799,178.28031331476083,186.75295645662243
44,2001-12-30 14:20:16+00:00,123.06204545128307,130.46697832407196,151.40061274367173,135.76125279181284,145.32116846807511,152.00344073997397,150.68361331881803,167.70321634721643,171.46025729757676,171.79742765976962,184.55696372388607,188.97574047597567,189.29230583157835,190.37207046355817,195.16366332737056,189.68714708587734,181.22234631168982,144.16442542113998,190.66514137010083,202.53904601007727,203.4893367447118,184.88188533720955,196.11807666665828,180.08371139670868,175.490334339375,164.57194902269293,164.4731733511682,187.66191899587255
45,2002-01-15 14:20:06+00:00,123.4105253587186,126.87145521980007,137.4940300041519,124.25791767600515,124.95781573898083,139.60831509819326,150.0177994199518,157.08614516591746,168.22150701900526,174.71238275730082,187.66823203150363,193.95172375693915,197.34775871898927,193.71071592282814,196.5776676727526,188.7898287760606,174.73447473282926,141.59246963318446,168.58728414867747,170.97446939160986,182.93183463944305,173.69321374913864,204.1328743474026,177.45483836674026,167.2040890480146,149.58201578503633,157.06996911180798,176.20760004264
46,2002-01-23 14:29:55+00:00,113.81488672229723,128.13163335644575,148.97125948655253,127.67317519916092,136.91687195748528,150.020340648162,152.5088318944084,164.9844391546196,175.07260530190024,179.50860685648604,199.9594966689362,203.6311274277005,200.2142201359916,202.97546362936401,206.15396490756117,198.86915922372754,192.93248674685046,165.1759895323508,190.01289617650744,205.40816655007092,209.43454146074467,,209.67219082276276,173.3755687743132,178.46169336993248,167.99493521078966,184.31943262611256,183.80509034772942
47,2002-02-24 14:29:58+00:00,118.01546809512867,132.0768550199541,149.70487872814377,129.36275838671565,132.63625324338847,152.66427700376354,161.7230414643388,170.32078181007836,179.26085004750072,182.42781131926128,196.93649617372282,206.75947352607852,210.59724373370545,210.52577881931197,212.8015073584619,205.11337517292006,187.20241392983408,178.1916893739103,199.07575647974366,208.20771577048333,216.48798459147187,,205.5954680101543,190.02500612844364,178.18220311687529,171.75207336883298,161.0020953437189,184.87948727877335
48,2002-03-20 14:19:06+00:00,121.05747648699463,134.09506883316573,151.09849047719828,130.30915680767765,135.65002602902462,155.01244263321675,161.0595132699623,166.61214351215523,175.07577872650373,177.9676608887764,185.21643335827994,185.65024974722806,185.68789963046424,193.0929954419346,191.4514321947652,194.4104211451655,172.96308649663618,130.33453097367308,196.06270409192257,185.7200216086783,119.51733621276237,165.68439424084073,193.32179452292303,176.17454035593224,173.4557343871501,171.03198118480233,174.16838377239375,172.05987599073308
49,2002-04-05 14:18:51+00:00,106.06175090912545,118.49100036312458,138.75737401401528,124.38700387970597,120.60488049780277,137.8773402715648,134.7606801956105,143.97349903343778,153.4606354666576,157.20400989979055,170.52263704638972,174.83154178935987,168.37064145310222,179.34957603637557,187.10833005099792,186.6739732528771,158.65265012739144,92.51859759065616,,,,,,,,,,
50,2002-04-13 14:29:51+00:00,128.30771152800585,145.06565897300592,157.1069653610626,140.9417737692025,139.02127598580054,158.4449682249019,160.38814477381172,168.28496329310883,181.40397632155637,182.52984962929372,195.0487923896841,196.66750237931635,190.96386546481594,182.9664341510347,197.2202229003951,195.03849124741808,184.69836251006956,137.57650717028798,193.95295787001857,197.1362409010272,128.75703744473228,184.1563515274958,169.7564526235145,174.80459035919407,178.9286367312423,163.58034347400593,144.82232411130937,
51,2002-04-29 14:29:53+00:00,,176.18999413059802,167.16885410623988,132.79984888122218,128.11308287335757,146.21431457907156,144.96651948276488,150.93659592881184,168.29951510106852,170.58722082661555,183.7151946878581,189.15342286651926,180.83707566167104,183.42237537343928,183.07410491925583,178.85716976605534,171.98384995686465,130.86032547164683,173.76799075595994,,110.42109101597505,,,,,,,
52,2002-07-26 14:16:20+00:00,,,,,,130.54366530248097,151.24860611736904,176.04582508571673,163.37994155241503,153.4719456108542,167.0942274184059,156.35147992121185,169.31062572223678,164.28849465282602,182.16408822066256,162.49745422869836,156.56294133839077,,,163.880758325209,114.08934490718546,,,,,,,
53,2002-08-03 14:29:15+00:00,130.84733145055225,142.5788769784259,154.55536969128283,135.2133774047913,139.08918946328924,148.61533526557903,163.05773730560765,176.79965840268665,180.3517418208022,192.4213051442671,199.18202584048547,184.77379006387307,205.1336600994864,194.70331708414793,207.31113204252287,184.50675345244116,170.3805562250511,178.98492331805343,184.4280868502833,,123.93320828407957,174.94613886910614,153.36114831415074,165.85074784131936,144.77437970266476,123.76669641378626,118.5921025714697,
54,2002-08-11 14:15:51+00:00,145.23115117955552,140.28146212409968,151.68635696740503,138.25576481544422,141.7851583814484,143.5478685067218,165.1889007790967,,208.49209011894146,193.39305309600178,194.94234694970177,166.9663808153349,190.76844386468804,178.92297907098003,186.09870171253152,,149.13662720255053,,,,109.21688373962628,,146.59205544660102,,,,,
55,2002-10-22 14:28:50+00:00,125.4522389346469,131.6274400326763,148.68288849062952,132.02713245057421,143.17223133128252,149.65855613440732,153.8230057824973,161.9136356044455,168.79913125481673,164.02338795801575,188.77231759431817,192.61115484502366,190.70845206384973,186.49741197132676,179.7564836821364,185.75524377400788,186.46012503910202,170.00125653899417,163.12516895002253,173.0269267006477,,175.3016874152195,158.91914619694018,163.5635100890415,166.7070044550702,179.74370461104263,161.87795686914325,178.15522080766436
56,2002-11-07 14:28:56+00:00,118.42621985616408,131.29223147746652,144.98846598953875,130.04672349443643,130.60697926928324,136.82692358228886,134.6780661394836,142.97430100182763,155.4768601421075,148.2654502998778,170.32833696131866,172.95040999309637,172.05016806726783,179.6561585590074,177.16908455984776,169.99873658071675,171.5345943358215,136.62029973018682,120.3592206605109,,124.85921630597463,164.96464233539697,171.45955798381002,171.06102950266578,168.5668692340479,177.32072471990654,159.55499493910077,172.97148559541026
57,2002-11-23 14:29:12+00:00,131.38878198534513,147.64458342071885,161.22399755943906,139.2078940322681,138.37656653194674,143.81749763157737,159.1436492054992,156.51459428970284,168.707576227165,167.9051553125345,171.95457902209344,186.900524030287,187.43785116091018,184.13560961750548,189.13144662044047,184.3521664303047,185.8712380969278,139.71294854087972,146.9745099214121,172.17409579695732,,179.09679760472022,210.2627562494475,177.98531707801578,183.94866409534376,179.0311769921733,183.20029568040096,187.8075615797974
58,2003-01-10 14:29:25+00:00,122.22586994460802,146.3467841024796,165.34671300624476,140.5825677290342,142.14782861595285,146.44839505941152,151.6337212123072,161.04935544241283,167.69697110852428,155.86865231236453,166.2177386023503,171.38492709649913,179.45227245175062,180.08041032032946,186.19947432308675,182.5674211083409,177.03550350161674,151.6612177326918,147.68363274254452,162.5277024291379,,,197.2638272436504,184.90983321358465,176.06292956311455,173.1118988702356,181.0326987473917,185.97413283381292
59,2003-02-11 14:29:43+00:00,121.61073962658912,137.80122950241045,165.02451977170966,138.4411861565305,143.2095630609725,153.88010217798785,155.3701229655915,159.22124283842035,168.8733979275825,179.82135040158317,193.61731964393198,195.03104926477025,191.35804233407677,195.20126438098998,195.62336443464085,187.81314302056933,185.46380687392195,128.9417850117532,175.22914180142172,179.144741145337,,174.90478239640797,210.55169177428436,176.58220547807628,182.9600186933507,166.17373020183103,177.6585788491224,195.64039432372476
60,2003-02-27 14:29:43+00:00,123.4224216746044,140.43921585313342,163.16369620920034,143.62802763332445,140.77111569204422,151.51767530887497,152.61434189241913,159.1478253951106,167.23926082884935,176.31213765998373,187.16791641346668,195.59957242974122,198.4157303295627,195.4506203917972,195.1091877370062,193.38015892926126,184.59939988783043,134.30969427456407,187.38003318597015,197.41155974947546,133.97636994108862,,199.71906685332203,170.31960294620617,179.29436243476383,178.35976367135189,172.17270490397334,187.5429053405592
61,2003-05-02 14:29:49+00:00,141.51908341065487,162.40952595668975,181.22367188264786,159.35121156489697,157.3178936736207,177.195722830707,180.9566119543769,190.21041814795524,193.2490178844692,192.91036307828503,197.40586052793003,209.686735362001,213.2991686624207,211.13683303120476,208.8962003809346,201.59440215682423,192.839869097772,168.67094779810148,209.91039253134693,204.03919491719893,128.30995460951996,184.9561431886524,193.71766234502093,199.96614056118466,185.83694334174479,171.4561815099055,117.20467138979937,
