,dates,chi0438-0000,chi0438-0001,chi0438-0002,chi0438-0003,chi0438-0004,chi0438-0005,chi0438-0006,chi0438-0007,chi0438-0008,chi0438-0009,chi0438-0010,chi0438-0011,chi0438-0012,chi0438-0013,chi0438-0014,chi0438-0015,chi0438-0016,chi0438-0017,chi0438-0018,chi0438-0019,chi0438-0020,chi0438-0021,chi0438-0022,chi0438-0023,chi0438-0024,chi0438-0025,chi0438-0026,chi0438-0027
25,2000-10-16 14:31:11+00:00,130.73255324160817,139.21156773461377,154.60733822546769,133.47125510208463,133.04874659612543,147.53646300878324,146.49546296427297,158.42896419471538,168.0965366541014,170.83989833842946,175.08777180125261,191.995600541435,202.8639399019218,185.75254588805365,191.60436580939464,192.96288780244313,191.98804439769688,170.1090337919537,177.5288737195865,162.06991183151217,189.5394442554606,175.66024126210874,184.11494469189654,182.93036014143064,175.8671084923026,175.46726664270852,186.46909142673448,191.22239450889296
26,2000-11-17 14:31:23+00:00,136.15538730664025,149.3572833716792,171.0803893638366,153.8198422763382,145.941881177759,156.51491708120255,161.01672705772881,,,,,,,,,,,,,,,,,,,,,
27,2000-12-03 14:31:23+00:00,124.55340206364842,136.42232423929966,156.5912628098763,143.6982354555119,147.217188950241,152.39789137575318,164.38692814639109,173.6351600632613,176.70727755223027,176.1645433314133,187.1811160468522,197.00572099325063,196.1789157595839,194.68711250427137,207.07617474928895,194.05670188928283,194.74916204583656,186.22093904041373,183.0192428266334,187.12327049192265,204.45163313061053,197.2962077978121,212.1692934095787,195.24480702180261,189.3837588662268,190.01477797043924,190.5377985284818,198.41315914874144
28,2000-12-19 14:31:28+00:00,116.01697280914416,126.93882086691215,150.7092029658534,128.9004180626668,128.41556147516496,143.65587486686798,150.2495595313802,161.16643293863316,164.88900070813793,170.31251278392062,180.70887305355728,187.5164127392929,187.73984527901712,183.31491084766253,191.71593003979797,185.87263548958418,181.3327364154144,169.4721243880837,181.47542505802969,182.2729933047405,198.28755084461307,181.93154860464415,201.3640644179698,178.8736363592821,177.75132942643359,171.14051229619918,178.08486144137498,191.0937290705595
29,2001-01-20 14:31:33+00:00,109.51784502602408,125.43577675048002,143.69766550982698,123.57729885037054,127.33993561809199,146.3622999336967,155.355361073904,158.31609985797252,163.5259755281567,175.95238087359564,188.58874405014302,193.08688435265256,189.58918009170085,189.14317849287838,193.1230992683532,185.66178145229804,178.7384195366665,148.27335348624624,176.38903276880131,193.26429355550385,198.66828043762612,184.3759403641348,188.41329773738474,178.4216981220458,175.3605568932369,181.87217122274484,183.0632702766182,187.02149991960323
30,2001-01-28 14:20:59+00:00,117.05783202976868,124.52668658723948,141.8137469796509,131.68190598719008,136.97888181989907,147.88932176001032,164.04533679141815,177.11437486958926,182.13870925536014,189.43764301256266,210.4569997543265,206.7244031293616,203.25725281034008,203.92615726986918,207.9082175557511,202.09227922723477,189.3177326647158,146.82437551618972,149.8161756379352,182.99463303915226,208.2147767491241,173.95590834113165,206.51432112669207,190.2784013419571,175.51993260565177,182.1207272663807,183.1426669927933,192.80824865923586
31,2001-02-05 14:31:28+00:00,114.277523777793,132.10343050875292,150.63394211727388,128.82237065689972,127.57599564769887,151.11384341755036,151.85452523796445,160.48351262636976,,,,199.3572013866791,193.58192500130247,199.71376516885948,202.45172076723176,193.50910618852632,182.16368755339823,145.23680625438686,170.4303959846755,189.28031012782438,200.66103272993385,181.56032101908065,202.61721233182377,186.9914986439463,178.59160036567735,174.6135627404709,176.4130902073572,191.10655149443573
32,2001-02-13 14:21:03+00:00,133.22843049487963,143.6280179333245,162.5915299097877,138.37200728748593,133.39997130881585,150.33044042718876,151.16855455984614,161.9400764360674,171.42138837448596,176.93027533540334,192.78650801518296,196.584288119983,192.2707782168718,201.01669146757638,200.7625008684212,192.81807390166773,185.90662263095865,139.63272638438622,,183.46669593214895,204.54078425513876,189.08228013568515,201.88654719456332,,171.70835136753576,179.68341249589955,186.24106960507038,191.8175802838316
33,2001-02-21 14:31:26+00:00,107.65560374556388,122.25216477090993,144.22231637278762,123.00743752844166,121.31427114025202,137.6875971975654,144.76048387759664,146.91514803349094,160.7482268187043,167.05782458269937,177.06794493291642,184.0805375124727,185.64937162520457,186.28643268833835,181.87130697521135,180.81569370557577,171.47500777764324,137.19101148940032,168.89641403780044,168.48675049445535,185.7259623714615,171.60457478450087,176.42624351409484,170.45199105568844,172.44085179423195,148.09230330871947,159.8463080221067,174.28912836017295
34,2001-03-01 14:21:11+00:00,121.7092781852671,129.1118887104345,154.91732910388,137.01151265746518,140.7233406447279,155.69890051915945,161.04161105500236,172.08229759157595,170.79537383414828,178.54354793588237,194.57072943754912,200.6958247375964,200.22417102239973,205.74281052461154,202.26856028227894,197.05466838501397,189.47212375308544,150.72309883365673,194.9185038980778,195.36115464006303,185.42830510945385,177.4821214239944,195.34300666350623,179.74415359923756,179.132109189555,170.25031723929203,183.6952701538491,184.71470012814405
35,2001-04-18 14:21:02+00:00,111.4250663191894,,,,,,,,,,,,,,,,189.07983018918767,113.55104852359419,183.58157608093543,190.0881061721256,,166.00776282886795,157.75030240331938,160.61210666437674,164.61801155051486,105.35105340973254,,
36,2001-05-20 14:21:14+00:00,,,185.06701963385132,160.04730915702504,155.02896920325557,180.7960333124546,,,,,207.1751218243918,203.48132487449197,193.06318159924064,187.76679954182487,,207.32434698251564,195.00174704214118,,,,,,,,,,,
37,2001-06-21 14:21:22+00:00,126.02157594951647,132.6562880193054,144.84308144746325,121.82721464858717,121.41618237598173,140.00963392587022,134.5564336300886,149.2647212442693,171.0322255123292,161.89977104382797,175.61338830121494,185.47549553574692,,178.87272912090057,186.47843337891547,183.75789345123647,155.20802141126825,,115.20295161124919,,,167.6746119724713,148.69820600469527,146.2027635010974,136.71171992592107,103.94311113177304,,
38,2001-08-16 14:29:52+00:00,117.02608909160281,127.84584310637808,144.83776937845656,132.2605297199392,130.53052171019556,155.1522599518388,151.62276342644182,162.98378429370723,179.8294054306603,192.1695538619553,164.20680118190157,179.734681742826,199.74019453387618,189.0084522001147,178.81541837908645,162.53950883693307,157.76912843205045,120.3909437662284,152.2517784667149,,,172.01036102142308,152.9853218956336,155.46329846442558,171.48952066090013,120.66507746543957,,
39,2001-09-01 14:29:42+00:00,101.20221234057941,108.58719381652938,122.72313791859077,110.38156477152295,113.28281815322467,127.56833286477467,132.36821676779613,139.8042157688827,154.72656294229154,156.42408413142013,143.6125354831289,152.45092218451757,170.59585856792805,,,,,,,,,160.88551144470858,151.40525213744266,151.42984806885457,152.43291416336245,125.05596485737422,,
40,2001-11-28 14:20:36+00:00,108.90757024170573,126.34538251660712,152.32897241023915,129.07947391600356,130.22772133001916,142.04301793158592,144.9940813572755,156.28638726238063,163.4881360441189,168.24617779368165,178.64936467503895,170.7908352501159,168.0171911807884,178.13199725895632,185.8477035876037,189.7283473963701,175.47687323150487,139.6593645526655,173.27863746728866,184.96613331054832,194.43566463008136,170.49125296140977,182.4227228992761,163.4028382816527,169.0621786053994,149.03174813366994,175.40562618234298,188.15567861396843
41,2001-12-06 14:29:34+00:00,133.79188423721888,148.4174355077245,172.67866695102404,143.9350708062267,139.99650052424786,154.11501980009263,156.67679171690193,161.1615889975613,171.3667701131025,174.0638644720292,183.76016423110502,182.03292310416973,179.36740655419388,187.6543660247827,194.35426818139592,195.6200931883286,192.1123630577457,143.44919492758993,178.11355057977673,199.2421971518886,202.71441349803206,197.8639231506797,197.99490437185665,176.88898272194336,170.95328728328036,154.09762071859723,188.71912673845344,191.9717759765167
42,2001-12-14 14:20:30+00:00,115.4944499518291,134.16465266589012,150.2666873032423,134.38755320521534,135.46843570833505,145.56400332155226,144.58681860973363,148.0829265489775,157.4363237404836,159.68208951046964,174.92766553780638,175.6364074907761,183.3557060456638,187.0233871540387,187.2379447182485,185.2822081547156,182.823353341503,139.870178379714,150.3760807113999,183.76812581892415,192.44727843829102,169.9485552851877,187.81659699745978,171.861114889853,169.17844157329176,156.24044537307253,159.73465014647024,174.61668537240817
43,2001-12-22 14:29:44+00:00,124.61019920046573,146.1645340698896,164.91914258051952,143.151983193984,151.4201276127871,161.6793788860105,163.87112058215217,172.1801984335222,173.89104511018448,174.5870736515221,189.27791117847926,190.71146717397215,189.79348506001082,202.33496416326832,204.900965604007,191.6822711279213,195.71824135695675,,194.7546230387331,200.00537927585333,202.61322552454897,187.8791164274936,209.38729141470384,189.21004833586954,179.78742253760095,179.40149033754017,183.36266484489863,193.86824859881534
44,2001-12-30 14:20:16+00:00,118.25983395846066,125.18454568196732,146.11818010156708,130.47882014970818,140.03873582597046,147.20122924715156,145.40118067671338,162.42078370511177,165.59088769523828,166.99521616694722,179.27453108178142,183.1063708736372,184.0098731894737,186.3086607388623,190.7616361256167,185.62373736118147,175.35297670935134,139.36221392831757,185.86292987727842,198.1370188083234,200.55465194354255,179.01251573487107,191.71604946490442,175.6816841949548,171.42692461467914,157.96890822006213,160.70000717823632,182.3794863537679
45,2002-01-15 14:20:06+00:00,122.965297162219,126.38170420365051,137.00427898800234,123.7681666598556,124.46806472283127,139.16308690169365,149.52804840380225,156.5963941497679,167.67733922328352,174.2671545608012,187.17848101535407,193.4075559612174,196.8580077028397,193.33398437194387,196.1695418259613,188.41309722517633,174.19030693710752,141.14724143668485,168.14205595217786,170.56634354481855,182.65975074158217,173.1490459534169,203.7247485006113,177.04671251994895,166.82735749713032,148.9698270148494,156.72014695741544,175.71784902649043
46,2002-01-23 14:29:55+00:00,117.69316739076999,132.3977420917658,153.23736822187257,131.93928393448095,141.18298069280533,153.89862131663477,156.77494062972843,169.25054788993964,179.8127261189225,183.3868875249588,204.22560540425624,208.37124824472278,204.48032887131166,206.25708573345634,209.70905552032787,202.15078132781986,197.67260756387273,169.05427020082357,193.8911768449802,208.9632571628376,211.8046018692558,,213.22728143552945,176.93065938707988,181.7433154740248,173.3275711299397,187.36665315134115,188.07119908304946
47,2002-02-24 14:29:58+00:00,116.3600219449722,130.255864254782,147.88388796297167,127.54176762154354,130.81526247821637,151.0088308536071,159.9020506991667,168.49979104490626,177.23752697508726,180.77236516910483,195.11550540855072,204.73615045366506,208.77625296853336,209.1250166922565,211.2840150541518,203.7126130458646,185.17909085742062,176.53624322375384,197.4203103295872,206.69022346617325,215.47632305526514,,204.0779757058442,188.50751382413355,176.78144098981983,169.47583491236784,159.70138765431025,183.05849651360126
48,2002-03-20 14:19:06+00:00,123.20217947113,136.45424211571464,153.4576637597472,132.66833009022656,138.00919931157352,157.1571456173521,163.41868655251122,168.97131679470414,177.6970823737803,180.11236387291177,187.57560664082885,188.27155339450462,188.04707291301315,194.90774412081836,193.41740993022262,196.22516982404926,175.58439014391274,132.47923395780845,198.20740707605793,187.68599934413572,120.82798803640065,168.3056978881173,195.28777225838044,178.14051809138965,175.27048306603388,173.98094778798847,175.85350754564297,174.41904927328198
49,2002-04-05 14:18:51+00:00,108.37056177705357,121.03069231784552,141.2970659687362,126.92669583442691,123.1445724525237,140.18615113949292,137.3003721503314,146.5131909881587,156.28251541634754,159.51282076771867,173.06232900111064,177.6534217390498,170.91033340782315,181.30318523231475,189.22474001326538,188.62758244881627,161.47453007708137,94.82740845858427,,,,,,,,,,
50,2002-04-13 14:29:51+00:00,118.7378032402115,134.53875985643214,146.58006624448882,130.41487465262873,128.49437686922676,148.87505993710755,149.86124565723793,157.75806417653504,169.7074217475855,172.95994134149936,184.52189327311032,184.97094780534547,180.43696634824215,174.86881944597792,188.44780696991694,186.9408765423613,173.0018079360987,128.00659888249362,184.3830495822242,188.36382497054905,122.90876015774684,172.45979695352491,160.98403669303633,166.0321744287159,170.83102202618554,150.4217195782887,137.3031104566138,
51,2002-04-29 14:29:53+00:00,,164.99063971572417,155.96949969136602,121.60049446634832,116.91372845848372,136.0330832928226,133.76716506789103,139.737241513938,155.85578797343092,160.4059895403666,172.51584027298424,176.70969573888166,169.63772124679718,174.80748736199786,173.74130957352762,170.2422817546139,159.54012282922704,120.67909418539789,163.58675946971098,,104.19922745215625,,,,,,,
52,2002-07-26 14:16:20+00:00,,,,,,121.38634732709791,141.17555634444767,165.97277531279536,152.18766402694683,144.31462763547114,157.02117764548453,145.15920239574365,159.2375759493154,156.53999482750189,173.76988007656144,154.74895440337423,145.37066381292257,,,155.48655018110787,108.49320614445136,,,,,,,
53,2002-08-03 14:29:15+00:00,130.66683260972175,142.38032825351235,154.35682096636927,135.01482867987772,138.89064073837568,148.43483642474854,162.85918858069408,176.60110967777308,180.13113212645382,192.2408063034366,198.9834771155719,184.55318036952468,204.93511137457284,194.55058729575288,207.14567477176158,184.3540236640461,170.1599465307027,178.80442447722294,184.2475880094528,,123.82290343690538,174.72552917475775,153.19569104338944,165.68529057055807,144.6216499142697,123.51851050764432,118.4502820536743,
54,2002-08-11 14:15:51+00:00,138.02371140859657,132.3532783760448,143.75817321935017,130.32758106738936,133.85697463339355,136.34042873576286,157.26071703104185,,199.68299706554717,186.18561332504282,187.0141632016469,158.1572877619406,182.84026011663317,172.8243761878609,179.49188192248582,,140.32753414915624,,,,104.81233721292914,,139.98523565655532,,,,,
55,2002-10-22 14:28:50+00:00,118.51405649270959,123.99543934654525,141.05088780449847,124.39513176444316,135.54023064515147,142.72037369247,146.19100509636624,154.28163491831444,160.3191304924489,157.08520551607842,181.14031690818712,184.13115408265583,183.07645137771868,180.6266422127644,173.39648311036052,179.88447401544553,177.9801242767342,163.06307409705684,156.1869865080852,166.6669261288718,,166.82168665285167,152.5591456251643,157.20350951726562,160.83623469650786,170.20370375337882,156.42652780762108,170.5232201215333
56,2002-11-07 14:28:56+00:00,116.70972749710762,129.40408988250442,143.10032439457666,128.15858189947434,128.71883767432115,135.1104312232324,132.7899245445215,141.08615940686553,153.37892503659407,146.54895794082137,168.44019536635656,170.85247488758293,170.16202647230574,178.2037419474981,175.59563323071268,168.54631996920745,169.43665923030807,134.90380737113037,118.64272830145444,,123.8102487532179,162.86670722988353,169.88610665467493,169.4875781735307,167.1144526225386,174.9605477262039,158.2063223712707,171.08334400044816
57,2002-11-23 14:29:12+00:00,132.50117595367902,148.86821678588612,162.44763092460633,140.43152739743536,139.600199897114,144.92989159991126,160.36728257066648,157.73822765487012,170.06716885512864,169.0175492808684,173.17821238726071,188.26011665825064,188.66148452607746,185.07686605224956,190.15114109141322,185.29342286504877,187.23083072489146,140.8253425092136,148.086903889746,173.19379026793007,,180.45639023268387,211.28245072042026,179.00501154898853,184.88992053008784,180.5607186986324,184.0743195126633,189.03119494496468
58,2003-01-10 14:29:25+00:00,128.550954846243,153.30437749427807,172.30430639804322,147.54016112083266,149.10542200775132,152.7734799610465,158.59131460410566,168.0069488342113,175.42763043274482,162.1937372139995,173.17533199414876,179.11558642071967,186.40986584354908,185.43240523709753,191.99746881625214,187.91941602510897,184.76616282583728,157.98630263432676,154.00871764417948,168.32569692230328,,,203.0618217368158,190.70782770675004,181.41492447988261,181.80889060998368,186.00240831296202,192.93172622561138
59,2003-02-11 14:29:43+00:00,123.99003079458934,140.4184497872107,167.64174005650992,141.05840644133076,145.82678334577275,156.2593933459881,157.98734325039175,161.8384631232206,171.78142046624944,182.2006415695834,196.23453992873223,197.9390718034372,193.97526261887703,197.21451075391326,197.80438133864106,189.8263893934926,188.3718294125889,131.32107617975345,177.60843296942195,181.32575804933722,,177.81280493507492,212.73270867828458,178.7632223820765,184.97326506627397,169.44525555783133,179.528021909694,198.25761460852502
60,2003-02-27 14:29:43+00:00,121.34182339745153,138.15055774826527,160.8750381043322,141.3393695284563,138.48245758717607,149.4370770317221,150.325683787551,156.85916729024245,164.69630737899587,174.23153938283087,184.87925830859854,193.05661897988773,196.12707222469456,193.69011415728323,193.2019726496161,191.6196526947473,182.05644643797694,132.2290959974112,185.2994349088173,195.50434466208534,132.70489321616188,,197.81185176593192,168.41238785881606,177.53385620024986,175.49894104026671,170.5379491147818,185.25424723569105
61,2003-05-02 14:29:49+00:00,130.6254824389841,150.42656488785192,169.24071081381004,147.36825049605915,145.33493260478286,166.30212185903625,168.9736508855391,178.2274570791174,179.93461669687161,182.01676210661427,185.4228994590922,196.37233417440342,201.31620759358287,201.91917067056028,198.91039949023641,192.37673979617975,179.52546791017443,157.77734682643072,199.01679155967616,194.05339402650074,121.65275401572117,171.6417420010548,183.73186145432274,189.98033967048647,176.6192809811003,156.4774801738582,108.64541348348664,
