,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0231-0000,-122.96846917464066,38.241699970969805,-122.97298274197728,38.24235885996673,0.04,0.0343,0.0434
1,usa_CA_0231-0001,-122.96823179647673,38.242577914102334,-122.97274542052175,38.2432368094257,0.035,0.0328,0.0369
2,usa_CA_0231-0002,-122.96799441600609,38.24345585655601,-122.97250809676152,38.244114758206045,0.04,0.0345,0.0417
3,usa_CA_0231-0003,-122.96775703322845,38.24433379833085,-122.97227077069634,38.24499270630776,0.04,0.0364,0.0443
4,usa_CA_0231-0004,-122.96751964814364,38.24521173942693,-122.97203344232605,38.24587065373089,0.04,0.0359,0.0426
5,usa_CA_0231-0005,-122.96728226075146,38.24608967984426,-122.97179611165043,38.246748600475506,0.04,0.0359,0.0428
6,usa_CA_0231-0006,-122.96704422376845,38.24697002153758,-122.97155942579725,38.247624144569805,0.04,0.0371,0.0436
7,usa_CA_0231-0007,-122.96679084570134,38.24792844909359,-122.97134430411467,38.248422283744176,0.035,0.0336,0.0392
8,usa_CA_0231-0008,-122.96664284595784,38.24889593418072,-122.97122442440742,38.24923334099889,0.035,0.0329,0.0406
9,usa_CA_0231-0009,-122.96650887961766,38.24978520406845,-122.97109051713116,38.250122612727566,0.04,0.034,0.0432
10,usa_CA_0231-0010,-122.96637491360792,38.25067447346394,-122.97095661018756,38.25101188396405,0.045,0.0397,0.0513
11,usa_CA_0231-0011,-122.96622535881369,38.251763047714995,-122.97083827941678,38.25170184957364,0.04,0.0383,0.0473
12,usa_CA_0231-0012,-122.96638175391288,38.252946461965564,-122.97092835091408,38.25226554859989,0.045,0.0426,0.0507
13,usa_CA_0231-0013,-122.96667287569203,38.25391689610308,-122.97116402763987,38.25302509680547,0.04,0.0391,0.0456
