,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0137-0000,-77.19119959227756,-11.680071320493898,-77.19463855255555,-11.681315740819251,,,
1,per0137-0001,-77.19159126318209,-11.679048966447901,-77.19487816817141,-11.680643340607308,0.085,0.0561,0.1875
2,per0137-0002,-77.19222766710227,-11.678041492611461,-77.19521618139916,-11.6801298094053,0.085,0.0537,0.1848
3,per0137-0003,-77.1929237741948,-11.677177035453944,-77.19565295535276,-11.67958566844093,0.09,0.058,0.1914
4,per0137-0004,-77.19364974334317,-11.676463545235125,-77.19622815328984,-11.679028481269814,0.075,0.0511,0.1602
5,per0137-0005,-77.194300322394,-11.675828206746976,-77.19687873571363,-11.6783931370493,0.07,0.0511,0.1013
6,per0137-0006,-77.19481154624343,-11.675345378903499,-77.19766866786571,-11.677605276195541,0.045,0.0389,0.0584
7,per0137-0007,-77.19519733923524,-11.674720757236441,-77.19825837020133,-11.676704378157961,0.06,0.034,0.2
8,per0137-0008,-77.19576161675514,-11.673909812368876,-77.19872749470724,-11.676029209552746,0.09,0.04,0.2
9,per0137-0009,-77.19626462244062,-11.67327054864787,-77.1993358165079,-11.675238831812067,0.045,0.0366,0.0619
10,per0137-0010,-77.19660039913981,-11.672655231154184,-77.19987732862823,-11.674269321438757,0.035,0.0223,0.0703
11,per0137-0011,-77.19691347040904,-11.671980907184238,-77.20032263889067,-11.6733023712938,0.07,0.0492,0.1248
12,per0137-0012,-77.19711347163692,-11.671418946270943,-77.20069843860722,-11.672161695584116,0.1,0.0657,0.1909
13,per0137-0013,-77.19721090606959,-11.670467715705113,-77.20077050019631,-11.67132077658648,0.075,0.0535,0.1299
14,per0137-0014,-77.19764315146251,-11.669364426129185,-77.20102074344648,-11.6707623804458,0.075,0.0486,0.1615
15,per0137-0015,-77.19801288674783,-11.668526494003572,-77.20138166065904,-11.669944949505037,0.045,0.0386,0.0585
16,per0137-0016,-77.19837495559584,-11.667676106436284,-77.20172794171356,-11.66913043109806,0.06,0.0447,0.0872
17,per0137-0017,-77.19877476277765,-11.666820779963793,-77.20209492672359,-11.668346492819726,0.06,0.0476,0.0878
18,per0137-0018,-77.1991756118667,-11.665982736092127,-77.20247505520524,-11.667551495646569,0.045,0.0258,0.2
19,per0137-0019,-77.1995968352759,-11.665141443679177,-77.20286420270351,-11.66677411015795,0.06,0.0336,0.2
20,per0137-0020,-77.20002875098199,-11.66432343434995,-77.20327805682513,-11.665990739031923,0.045,0.0348,0.0642
