dates,tide
1999-08-26 22:10:00+00:00,1.28
1999-09-20 22:00:00+00:00,-0.35
1999-09-27 22:10:00+00:00,1.34
1999-10-13 22:10:00+00:00,0.47
1999-11-14 22:10:00+00:00,-0.35
1999-12-25 22:00:00+00:00,0.69
2000-01-01 22:10:00+00:00,-0.27
2000-02-18 22:00:00+00:00,1.48
2000-05-24 22:00:00+00:00,-0.41
2000-07-04 22:00:00+00:00,0.65
2000-07-11 22:00:00+00:00,-0.28
2000-08-05 22:00:00+00:00,-0.67
2000-09-13 22:00:00+00:00,1.29
2000-09-22 22:00:00+00:00,-0.83
2000-10-15 22:00:00+00:00,1.18
2001-01-03 22:00:00+00:00,-0.8
2001-01-12 22:00:00+00:00,0.71
2001-02-04 22:00:00+00:00,-0.06
2001-02-20 22:00:00+00:00,0.84
2001-03-01 22:00:00+00:00,-0.46
2001-03-24 22:00:00+00:00,1.36
2001-06-12 22:00:00+00:00,-0.55
2001-06-21 22:00:00+00:00,1.46
2001-08-08 22:00:00+00:00,0.22
2001-08-15 22:00:00+00:00,-0.18
2001-08-24 21:50:00+00:00,-0.77
2001-09-09 21:50:00+00:00,-0.6
2001-09-25 21:50:00+00:00,-0.68
2001-10-11 21:50:00+00:00,-0.78
2002-01-22 22:00:00+00:00,-0.67
2002-02-07 22:00:00+00:00,-0.04
2002-02-16 21:50:00+00:00,0.18
2002-02-23 22:00:00+00:00,0.03
2002-03-11 22:00:00+00:00,0.96
2002-05-14 22:00:00+00:00,0.99
2002-06-15 22:00:00+00:00,-0.23
2002-06-24 21:50:00+00:00,1.31
2002-07-01 22:00:00+00:00,-0.67
2002-07-17 22:00:00+00:00,-1.09
2002-08-02 22:00:00+00:00,-0.73
2002-08-27 21:50:00+00:00,0.06
2002-10-05 22:00:00+00:00,1.44
2002-10-14 21:50:00+00:00,-0.66
2002-11-06 22:00:00+00:00,1.4
2002-12-01 21:50:00+00:00,0.5
2002-12-24 22:00:00+00:00,-0.21
2003-01-18 21:50:00+00:00,1.35
2003-01-25 22:00:00+00:00,-0.98
2003-03-23 21:50:00+00:00,-0.59
2003-04-15 22:00:00+00:00,1.47
2003-05-10 21:50:00+00:00,-0.68
2003-07-21 21:40:00+00:00,-0.8
2003-07-29 21:50:00+00:00,1.23
2003-08-06 21:40:00+00:00,-0.87
2003-08-13 21:50:00+00:00,1.17
2003-08-30 21:50:00+00:00,0.73
2003-09-14 21:50:00+00:00,0.37
2003-10-25 21:40:00+00:00,1.68
2003-11-17 21:50:00+00:00,-0.82
2003-12-04 21:50:00+00:00,0.16
2003-12-19 21:50:00+00:00,-0.21
2004-01-04 21:50:00+00:00,0.61
2004-01-05 21:50:00+00:00,0.9
2004-01-21 22:00:00+00:00,1.52
2004-02-06 22:00:00+00:00,1.32
2004-02-13 22:00:00+00:00,-0.86
2004-03-01 21:50:00+00:00,-0.09
2004-03-09 22:00:00+00:00,0.95
2004-03-25 22:00:00+00:00,0.16
2004-04-18 21:50:00+00:00,1.35
2004-04-25 21:50:00+00:00,-0.28
2004-05-19 22:00:00+00:00,1.2
2004-06-12 21:50:00+00:00,-0.25
2004-06-20 22:00:00+00:00,0.66
2004-07-06 22:00:00+00:00,-0.16
2004-07-07 21:50:00+00:00,-0.69
2004-07-14 21:50:00+00:00,0.52
2004-07-23 21:50:00+00:00,-0.62
2004-07-30 21:50:00+00:00,1.19
2004-07-31 21:50:00+00:00,1.45
2004-08-23 22:00:00+00:00,-0.94
2004-08-24 21:50:00+00:00,-0.88
2004-09-25 21:50:00+00:00,0.46
2004-10-02 22:00:00+00:00,0.4
2004-10-10 22:00:00+00:00,0.19
2004-10-19 21:50:00+00:00,-0.62
2004-10-26 22:00:00+00:00,1.06
2004-12-06 22:00:00+00:00,-0.72
2005-01-23 22:00:00+00:00,0.96
2005-02-24 22:00:00+00:00,1.32
2005-03-04 21:50:00+00:00,-0.67
2005-03-11 22:00:00+00:00,1.51
2005-04-04 22:00:00+00:00,-0.06
2005-04-12 22:00:00+00:00,0.44
2005-05-06 22:00:00+00:00,1.07
2005-06-08 21:50:00+00:00,0.94
2005-06-15 22:00:00+00:00,-0.78
2005-07-01 22:00:00+00:00,-0.38
2005-07-09 22:00:00+00:00,0.57
2005-07-17 22:00:00+00:00,-0.39
2005-08-03 22:00:00+00:00,0.87
2005-08-19 22:00:00+00:00,1.55
2005-09-04 22:00:00+00:00,1.22
2005-09-19 22:00:00+00:00,1.49
2005-09-28 21:50:00+00:00,-0.04
2005-10-22 22:00:00+00:00,-0.14
2005-11-22 22:00:00+00:00,-0.55
2006-02-03 22:00:00+00:00,-0.51
2006-04-07 22:00:00+00:00,-0.22
2006-04-15 22:00:00+00:00,1.12
2006-04-16 22:00:00+00:00,0.83
2006-05-09 22:00:00+00:00,0.33
2006-05-17 22:00:00+00:00,0.04
2006-05-26 22:00:00+00:00,1.28
2006-06-19 22:00:00+00:00,-1.0
2006-06-26 22:00:00+00:00,1.14
2006-06-27 22:00:00+00:00,0.94
2006-07-04 22:10:00+00:00,-0.77
2006-07-05 22:00:00+00:00,-0.65
2006-07-13 22:00:00+00:00,0.86
2006-07-21 22:00:00+00:00,0.04
2006-07-28 22:00:00+00:00,0.53
2006-08-21 22:10:00+00:00,0.66
2006-10-16 22:00:00+00:00,-0.36
2007-01-04 22:00:00+00:00,1.27
2007-01-20 22:00:00+00:00,1.35
2007-02-14 22:00:00+00:00,0.45
2007-03-02 22:00:00+00:00,1.23
2007-03-25 22:00:00+00:00,-0.66
2007-04-10 22:00:00+00:00,-0.59
2007-04-19 22:00:00+00:00,1.17
2007-05-28 22:00:00+00:00,0.33
2007-09-10 22:00:00+00:00,1.16
2007-09-26 22:00:00+00:00,1.57
2007-12-31 22:00:00+00:00,-0.76
2008-01-23 22:00:00+00:00,1.42
2008-02-01 22:00:00+00:00,-0.25
2008-02-24 22:00:00+00:00,0.62
2008-04-05 22:00:00+00:00,1.58
2008-05-14 22:00:00+00:00,-0.36
2008-05-30 22:00:00+00:00,-0.54
2008-09-03 22:00:00+00:00,0.51
2008-09-19 22:00:00+00:00,0.22
2008-10-14 21:50:00+00:00,1.49
