,dates,chi0533-0000,chi0533-0001,chi0533-0002,chi0533-0003,chi0533-0004
0,1986-10-06 13:40:36+00:00,155.3218227145585,,,,
1,1997-03-01 13:52:32+00:00,190.00527344469745,177.12615392431218,180.50832709054998,176.2243622729644,197.90119059702945
2,1998-03-20 14:03:34+00:00,187.15621137550326,187.43331765601806,183.9863477741473,180.31892606439214,202.61009772465815
3,1998-06-01 13:58:25+00:00,,,,,
4,1998-08-04 13:59:05+00:00,187.81216347707365,143.8467557184915,138.48833927626174,132.82672191912002,
5,1998-10-14 14:05:42+00:00,157.78766279936877,135.50020578382018,135.31727290352248,131.17024223339402,
6,1999-02-28 13:59:56+00:00,189.9632259643852,169.53353129902519,161.73476918314157,152.5071086996128,177.45292716532464
7,1999-06-04 13:58:46+00:00,194.55661262279799,156.77061459473586,140.6911445730793,,
8,1999-08-31 14:13:40+00:00,198.0142529111126,164.94858537253464,156.38464665374104,158.4027687870592,188.8688517440367
9,1999-09-15 14:03:37+00:00,,,,,
10,1999-12-28 14:19:40+00:00,185.35731935289414,164.80295646104597,162.89224646651576,160.1305995938551,167.44039775502654
11,2000-03-26 14:13:17+00:00,,,,,
12,2000-05-20 14:18:56+00:00,,,,,167.81984424755652
13,2000-09-02 14:11:33+00:00,197.28377045708964,166.99424603706626,155.6952281117908,147.74592634252156,184.81287400207134
14,2000-09-09 14:17:36+00:00,,,,141.32915982104896,163.82229445679812
15,2001-02-08 14:06:55+00:00,,,,,
16,2001-03-04 14:17:14+00:00,177.88797891876976,,,,
17,2001-04-30 14:10:48+00:00,,,,,
18,2001-05-07 14:16:55+00:00,195.20883718938643,168.97142026981214,163.16745371038772,158.2967987228779,146.31428463826387
19,2001-06-17 14:10:16+00:00,,,197.8542234157203,,
20,2001-07-10 14:16:16+00:00,,,,,
21,2001-07-11 14:01:07+00:00,194.44435247086315,172.51482399262022,,,
22,2001-07-18 14:07:16+00:00,,,,,
23,2002-01-03 13:59:48+00:00,188.380509840364,170.94241205073487,170.75249898565883,164.68842449097676,175.90035247357622
24,2002-05-10 14:15:42+00:00,,,,,
25,2002-08-06 14:01:50+00:00,160.00644686757406,148.72092852346657,152.6365902916985,137.4514422442499,
26,2002-08-15 13:55:24+00:00,,116.65951637778132,,,
27,2002-10-17 14:14:39+00:00,,,,,168.01554979353375
28,2002-11-11 14:08:35+00:00,,,131.11163367475407,134.70936814790915,146.87164283278338
29,2003-03-10 14:15:39+00:00,,,,,
30,2003-05-13 14:15:37+00:00,185.32435874775484,,162.34530166488537,163.18723125691963,
31,2003-08-10 14:09:07+00:00,,,,,
32,2004-01-09 13:59:29+00:00,,113.05435558083734,,,
33,2004-03-20 14:06:01+00:00,,,,,
34,2004-04-29 14:16:03+00:00,,,,,
35,2004-06-25 14:09:44+00:00,182.29004516270635,,128.3766393208833,115.85558007139815,114.33038023173248
36,2004-07-19 14:03:08+00:00,,,,,
37,2004-08-12 14:09:31+00:00,,,,,
38,2004-09-05 14:04:18+00:00,,,,,
39,2004-09-21 14:04:43+00:00,,,136.29269641238778,114.85245532146533,130.69489617087694
40,2004-10-30 14:11:43+00:00,,,128.54030754607797,134.0843245613454,137.0010139807014
41,2004-11-15 14:11:56+00:00,172.8859115386236,144.40483029344065,139.95046512532008,141.7157765237759,137.0449546238225
42,2004-12-26 14:06:35+00:00,,,,152.69238739929,164.38506297733232
43,2005-02-11 14:16:28+00:00,,,,189.20665349806592,189.01234044949547
44,2005-04-16 14:16:27+00:00,,,,,
45,2005-06-27 14:14:30+00:00,,197.1089350298588,,,
46,2005-09-08 14:08:51+00:00,179.60533733244793,,141.1840184465971,159.7380079579343,167.9352605595141
47,2005-10-02 14:09:47+00:00,168.09564070077292,159.6284278181721,134.54270665606097,139.9989352070042,
48,2005-12-28 14:16:37+00:00,,,,179.45492597228508,195.0341955684784
49,2006-01-06 14:10:31+00:00,203.10105356502194,182.4527941902,168.75648941565456,,
50,2006-01-13 14:16:46+00:00,200.45544807372318,179.7036383063941,,,
51,2006-01-22 14:10:39+00:00,179.01039116964233,151.9507969504025,146.65464507703825,150.98084146636108,159.3698002324092
52,2006-02-22 14:17:34+00:00,224.3495157253139,200.5091007810229,192.606398924596,193.44586717452717,
53,2006-04-03 14:16:58+00:00,190.7102419381103,167.04209844499957,156.62667613236454,164.01350589659882,
54,2006-05-22 14:12:56+00:00,,,120.96557066991022,,
55,2006-06-14 14:19:27+00:00,,,,147.87430005817282,
56,2006-07-09 14:13:39+00:00,,,,,
57,2006-07-16 14:19:56+00:00,,,,,
58,2006-08-01 14:20:09+00:00,,,,,
59,2006-08-02 14:10:24+00:00,185.26646482925122,150.80177043085715,145.05975330562092,137.00781996557734,
60,2006-08-25 14:16:32+00:00,179.88600668886508,165.60085503164024,141.11007749230734,154.78410138720542,165.0925697599821
61,2006-09-02 14:20:34+00:00,,,,,
62,2006-09-11 14:14:29+00:00,,,,,
63,2006-10-28 14:16:36+00:00,177.30538072144049,163.13531977811186,,,
64,2006-12-23 14:21:39+00:00,173.2182094846079,153.3524168076157,147.03772404869702,144.98039033400272,164.1432167651446
65,2007-04-06 14:17:26+00:00,,,,,
66,2007-04-22 14:17:23+00:00,,,,,
67,2007-04-30 14:21:35+00:00,,,147.83614397583514,146.94308634568023,135.80485830032657
68,2007-09-06 14:10:35+00:00,,,,,
69,2008-06-20 14:10:24+00:00,,,,,
70,2009-07-09 14:11:04+00:00,179.2902702808551,127.41421343839201,,,
71,2009-11-22 14:11:07+00:00,,102.77092770987882,,,
72,2009-12-23 14:18:03+00:00,,,,,
73,2010-04-23 14:12:55+00:00,,,152.02431779613363,,
74,2010-05-16 14:19:01+00:00,,,,,
75,2010-08-20 14:19:08+00:00,,114.68108918063757,,,
76,2011-01-20 14:14:03+00:00,200.44892831091914,,,,
77,2011-02-13 14:10:42+00:00,,153.06599949601446,136.53918243604198,140.68452451151032,156.20041848712728
78,2011-04-17 14:20:30+00:00,,,,,
79,2011-08-07 14:20:19+00:00,184.39924302505318,149.09639923331855,145.02895224082204,142.3534315990568,131.73127823158933
80,2011-08-23 14:20:17+00:00,,,,,
81,2011-10-27 14:08:37+00:00,,,,,
82,2012-03-02 14:21:01+00:00,,,166.89636433954126,166.5710293877088,
83,2012-04-12 14:14:46+00:00,,,,,
84,2012-04-28 14:15:06+00:00,194.84252129146978,,,,
85,2012-05-14 14:15:27+00:00,196.0866546662087,177.71961615775572,169.51981726826074,169.3902004273756,132.9084762882844
86,2012-05-30 14:15:11+00:00,,,159.1117209448143,,
87,2012-07-01 14:15:18+00:00,,,,,
88,2012-08-02 14:15:41+00:00,,,,,
89,2013-02-01 14:23:07+00:00,,,,155.67134842325984,163.0527206542906
90,2013-03-14 14:16:51+00:00,208.253372931478,185.68354204275832,179.73752096026436,,
91,2013-04-06 14:22:56+00:00,,,,,117.64825307058828
92,2013-04-22 14:22:49+00:00,,134.82851074115376,,118.52786927969413,130.37853862908082
93,2013-04-23 14:22:30+00:00,175.9483331085153,146.21197435732824,141.61932780060584,125.56658431454935,143.45269112263296
94,2013-06-10 14:22:44+00:00,,,,123.74894024568972,
95,2013-06-26 14:22:40+00:00,,,,,
96,2013-08-21 14:16:05+00:00,,110.48245058291096,,,
97,2013-09-06 14:16:16+00:00,,,,,129.62067960570695
98,2013-09-13 14:22:32+00:00,216.7857380241335,,,137.56265707915753,
99,2014-03-16 14:27:23+00:00,182.3939137386722,162.98041485074765,147.1982269411701,160.80147739115398,
100,2014-05-12 14:20:18+00:00,,,,,
101,2014-05-20 14:18:04+00:00,,,,,
102,2014-06-12 14:24:18+00:00,,,,,
103,2014-07-15 14:20:35+00:00,,,,,
104,2014-08-23 14:26:59+00:00,170.28842414276244,139.228117938251,127.51402765663649,136.5927474293551,135.73228667570817
105,2014-09-09 14:18:22+00:00,,,,125.72964727908564,127.25383111384816
106,2014-09-25 14:18:29+00:00,,,,,
107,2014-10-02 14:24:47+00:00,158.0862185906805,147.22917686330797,,,
108,2014-10-18 14:24:56+00:00,,150.7274112840975,134.3812766175421,144.01022035500648,153.59433099501413
109,2014-12-05 14:25:17+00:00,185.492706551969,154.87611944849758,147.59805724165045,139.37907896545408,149.56622144409567
110,2014-12-14 14:19:11+00:00,184.2799639777852,160.06751676820718,148.44845804851496,154.9749837447074,163.17648984386568
111,2015-01-30 14:26:51+00:00,179.95531407038106,147.4347715130289,132.24006416942086,130.46106208131266,143.5798250151837
112,2015-05-07 14:20:05+00:00,204.90919152025262,,,,
113,2015-05-31 14:19:50+00:00,,,,,
114,2015-06-07 14:26:07+00:00,,,140.04675634896319,152.9134844105829,152.90421347417427
115,2015-07-17 14:26:39+00:00,,151.9359008994508,,,
116,2015-08-03 14:20:20+00:00,,138.35846353893214,141.6168209461475,153.52286294318384,165.11636210795237
117,2015-09-03 14:26:45+00:00,,,,113.78226900989678,117.41568555775771
118,2015-09-27 14:26:54+00:00,140.7563983404141,113.53257389615894,104.54891914079272,112.78992642808052,135.34285030892607
119,2015-09-28 14:20:41+00:00,150.2693587374408,129.9959482936225,120.026402337275,,
120,2015-10-06 14:20:44+00:00,114.09568151072386,90.48312556591884,81.3274660264644,90.37203187165406,104.6202223530089
121,2015-10-30 14:21:09+00:00,,122.03786417298885,98.89309760854783,113.34088113984235,122.94056870262611
122,2015-12-09 14:20:50+00:00,,,65.28722973474503,,99.33093467808716
123,2016-01-02 14:22:09+00:00,129.63998759295336,102.63368521431886,107.60508124691093,95.60257455123991,96.6433655279527
124,2016-02-18 14:26:47+00:00,176.14927223899923,128.54001729680755,113.2142035852936,120.63558528571909,129.31062867781355
125,2016-02-27 14:20:37+00:00,164.84733649376767,148.1276509502074,,,
126,2016-04-07 14:22:55+00:00,,,,,
127,2016-04-15 14:20:18+00:00,159.87376247972568,153.435997209638,145.723578269485,139.0495634647792,146.61581169963222
128,2016-05-08 14:26:28+00:00,,,102.05502481724847,,
129,2016-05-09 14:23:07+00:00,,,,148.15813707670918,102.49740773025947
130,2016-05-17 14:20:17+00:00,177.5156434978516,143.8671275573297,133.37915245537306,140.8488056340631,110.92199405539787
131,2016-08-13 14:23:20+00:00,171.25822389951568,153.97605205950572,146.03789044068023,139.30497444403883,145.1374352405114
132,2016-08-21 14:20:50+00:00,,,,,
