,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0206-0000,-75.49214391242047,-14.938177920918218,-75.49580972521596,-14.938702824545466,0.035,0.0273,0.0569
1,per0206-0001,-75.49227888489217,-14.937286872872807,-75.49594468421684,-14.937811769758705,0.05,0.0329,0.1069
2,per0206-0002,-75.49241385506308,-14.936395824358385,-75.49607964091788,-14.936920714503183,0.055,0.0371,0.1139
3,per0206-0003,-75.49254882293336,-14.935504775374975,-75.4962145953192,-14.936029658778953,0.04,0.0297,0.0709
4,per0206-0004,-75.49268378850311,-14.934613725922587,-75.4963495474209,-14.935138602585996,0.045,0.032,0.0826
5,per0206-0005,-75.49281875177246,-14.93372267600125,-75.49648449722312,-14.934247545924352,0.045,0.0333,0.0831
6,per0206-0006,-75.49295371274152,-14.93283162561097,-75.49661944472598,-14.933356488794024,0.05,0.0352,0.0822
7,per0206-0007,-75.49308867141042,-14.931940574751792,-75.49675438992958,-14.93246543119506,0.045,0.0329,0.07
8,per0206-0008,-75.49323342637528,-14.930991430145568,-75.49687953509785,-14.931632466858131,0.055,0.0378,0.1093
9,per0206-0009,-75.49352191208392,-14.929789518839645,-75.49697667555576,-14.931091582952927,0.055,0.038,0.0915
10,per0206-0010,-75.4941122240277,-14.928757213742118,-75.49731654547801,-14.930566075923153,0.05,0.0377,0.087
11,per0206-0011,-75.49457731177719,-14.927978308709825,-75.49778162979932,-14.929787162031749,0.05,0.0384,0.0805
12,per0206-0012,-75.49504239554214,-14.927199401652073,-75.49824671013603,-14.929008246115437,0.055,0.04,0.0833
13,per0206-0013,-75.49550747532282,-14.926420492568997,-75.49871178648843,-14.928229328174385,0.06,0.045,0.0999
14,per0206-0014,-75.4959725511195,-14.92564158146076,-75.49917685885679,-14.92745040820873,0.055,0.0423,0.0822
15,per0206-0015,-75.4964376229324,-14.924862668327517,-75.49964192724133,-14.926671486218646,0.055,0.0419,0.0882
16,per0206-0016,-75.49690269076183,-14.924083753169423,-75.50010699164228,-14.925892562204279,0.05,0.039,0.0787
17,per0206-0017,-75.49736775460799,-14.923304835986626,-75.50057205205998,-14.92511363616579,0.065,0.0445,0.1174
18,per0206-0018,-75.49783281447118,-14.922525916779296,-75.50103710849466,-14.924334708103329,0.055,0.0404,0.0858
19,per0206-0019,-75.49829787035165,-14.921746995547586,-75.50150216094654,-14.92355577801705,0.045,0.0375,0.0625
20,per0206-0020,-75.49876292224964,-14.920968072291638,-75.50196720941592,-14.922776845907114,0.045,0.035,0.0656
21,per0206-0021,-75.49927664711164,-14.920112133395934,-75.50238357722024,-14.922074926274224,0.05,0.0367,0.075
22,per0206-0022,-75.49996727531587,-14.919192294616296,-75.50277017699588,-14.921548422206305,0.05,0.0369,0.0733
23,per0206-0023,-75.50073888527096,-14.918451771788675,-75.50332512122192,-14.921031563069638,0.045,0.0351,0.0637
24,per0206-0024,-75.5014021561941,-14.9178230806631,-75.50398839745895,-14.920402864606812,0.05,0.0369,0.0755
25,per0206-0025,-75.50206542326784,-14.917194386384676,-75.50465166984587,-14.919774162991429,0.045,0.0347,0.0706
26,per0206-0026,-75.50272868649239,-14.916565688953668,-75.50531493838274,-14.919145458223742,0.04,0.0321,0.0601
27,per0206-0027,-75.50339194586792,-14.915936988370301,-75.50597820306982,-14.918516750304008,0.04,0.0331,0.0588
28,per0206-0028,-75.50405520139455,-14.915308284634868,-75.50664146390721,-14.917888039232468,0.04,0.0327,0.0586
29,per0206-0029,-75.50471845307248,-14.914679577747568,-75.50730472089516,-14.917259325009368,0.045,0.0324,0.0636
30,per0206-0030,-75.5053817009019,-14.914050867708685,-75.50796797403376,-14.916630607634968,0.045,0.0345,0.0691
31,per0206-0031,-75.50604494488296,-14.913422154518466,-75.50863122332323,-14.916001887109516,0.045,0.0343,0.0674
32,per0206-0032,-75.5067081850158,-14.912793438177141,-75.50929446876371,-14.915373163433268,0.05,0.0371,0.0681
33,per0206-0033,-75.50737142130062,-14.912164718684982,-75.50995771035538,-14.914744436606462,0.045,0.0348,0.0626
34,per0206-0034,-75.5080346537376,-14.911535996042232,-75.51062094809842,-14.914115706629355,0.04,0.0327,0.0581
35,per0206-0035,-75.50869788232687,-14.910907270249139,-75.51128418199296,-14.913486973502199,0.045,0.0354,0.0667
36,per0206-0036,-75.50936110706861,-14.910278541305955,-75.5119474120392,-14.912858237225231,0.05,0.0366,0.0726
37,per0206-0037,-75.510024327963,-14.909649809212937,-75.5126106382373,-14.912229497798725,0.045,0.0371,0.063
38,per0206-0038,-75.5106875450102,-14.909021073970317,-75.51327386058743,-14.911600755222912,0.045,0.035,0.0679
39,per0206-0039,-75.51135075821038,-14.908392335578363,-75.51393707908974,-14.910972009498048,0.045,0.0355,0.0653
40,per0206-0040,-75.5120139675637,-14.907763594037332,-75.51460029374441,-14.910343260624389,0.05,0.0391,0.0747
41,per0206-0041,-75.51267717307036,-14.90713484934745,-75.51526350455163,-14.909714508602178,0.05,0.0378,0.072
42,per0206-0042,-75.51334037473049,-14.906506101508992,-75.51592671151153,-14.909085753431677,0.05,0.0385,0.0804
43,per0206-0043,-75.51400357254425,-14.905877350522188,-75.5165899146243,-14.908456995113104,0.05,0.0362,0.0712
44,per0206-0044,-75.51466676651187,-14.905248596387286,-75.51725311389012,-14.907828233646757,0.05,0.0361,0.0727
45,per0206-0045,-75.51532995663345,-14.90461983910455,-75.51791630930911,-14.907199469032843,0.045,0.0361,0.0683
46,per0206-0046,-75.51599314290918,-14.90399107867424,-75.51857950088151,-14.906570701271647,0.05,0.038,0.0779
47,per0206-0047,-75.51665632533924,-14.903362315096592,-75.51924268860743,-14.905941930363396,0.045,0.0368,0.0618
48,per0206-0048,-75.5173195039238,-14.90273354837185,-75.51990587248707,-14.905313156308358,0.045,0.0348,0.0632
49,per0206-0049,-75.51798267866302,-14.902104778500277,-75.52056905252057,-14.904684379106762,0.045,0.0348,0.0668
50,per0206-0050,-75.51864584955705,-14.901476005482111,-75.52123222870812,-14.904055598758873,0.045,0.0349,0.0693
51,per0206-0051,-75.51930901660612,-14.900847229317606,-75.52189540104987,-14.903426815264947,0.04,0.0333,0.0583
52,per0206-0052,-75.5199721798103,-14.900218450007028,-75.52255856954599,-14.902798028625208,0.045,0.0336,0.0605
53,per0206-0053,-75.52071764135489,-14.899516206534955,-75.52313943126315,-14.902242700701555,0.04,0.0332,0.0596
54,per0206-0054,-75.52156218311052,-14.898885389945674,-75.5237645785735,-14.901782487421478,0.045,0.0343,0.0637
