dates,tide
1999-07-18 22:00:00+00:00,0.52
1999-09-20 22:00:00+00:00,-0.54
1999-10-22 22:00:00+00:00,-0.71
1999-12-09 22:00:00+00:00,0.61
2000-01-10 22:00:00+00:00,0.88
2000-03-14 22:00:00+00:00,-0.4
2000-09-06 22:00:00+00:00,-0.2
2000-12-11 22:00:00+00:00,0.16
2001-01-12 22:00:00+00:00,1.2
2001-06-05 22:00:00+00:00,-0.2
2001-08-24 21:50:00+00:00,0.53
2001-09-09 21:50:00+00:00,0.4
2001-10-11 21:50:00+00:00,-0.41
2002-01-31 21:50:00+00:00,1.19
2002-05-23 21:50:00+00:00,-0.91
2002-08-27 21:50:00+00:00,0.66
2003-01-18 21:50:00+00:00,0.35
2003-05-26 21:50:00+00:00,-0.69
2003-07-21 21:40:00+00:00,-0.25
2003-08-06 21:40:00+00:00,-0.53
2003-08-30 21:50:00+00:00,0.89
2003-10-17 21:50:00+00:00,0.27
2003-10-25 21:40:00+00:00,0.13
2004-02-06 21:50:00+00:00,0.41
2004-02-14 21:40:00+00:00,-0.32
2004-03-09 21:50:00+00:00,0.96
2004-03-25 21:50:00+00:00,0.71
2004-04-02 21:40:00+00:00,-0.49
2004-04-18 21:50:00+00:00,-0.1
2004-05-04 21:50:00+00:00,-0.06
2004-05-20 21:50:00+00:00,0.4
2004-05-28 21:50:00+00:00,-0.44
2004-07-23 21:50:00+00:00,0.42
2004-08-16 21:50:00+00:00,0.18
2004-09-25 21:50:00+00:00,-0.81
2005-01-15 21:50:00+00:00,0.76
2005-02-08 22:00:00+00:00,0.04
2005-03-04 21:50:00+00:00,-0.21
2005-04-13 22:00:00+00:00,0.67
2005-04-21 21:50:00+00:00,-0.51
2005-04-29 22:00:00+00:00,0.59
2005-05-23 21:50:00+00:00,-0.12
2005-06-08 21:50:00+00:00,0.41
2005-08-19 21:50:00+00:00,-0.17
2005-10-06 21:50:00+00:00,0.79
2005-11-15 21:50:00+00:00,-0.04
2006-02-19 22:00:00+00:00,0.54
2006-03-31 22:00:00+00:00,0.88
2006-04-08 22:00:00+00:00,-0.55
2006-05-26 22:00:00+00:00,-0.34
2006-06-19 22:00:00+00:00,-0.38
2006-07-05 22:00:00+00:00,-0.47
2006-07-13 22:00:00+00:00,0.72
2006-07-21 22:00:00+00:00,-0.82
2006-09-07 22:00:00+00:00,-0.26
2006-09-23 22:00:00+00:00,0.33
2007-01-29 22:00:00+00:00,-0.59
2007-02-14 22:00:00+00:00,-0.52
2007-03-18 22:00:00+00:00,-0.13
2007-09-18 22:00:00+00:00,0.36
2007-10-28 22:00:00+00:00,0.96
2008-05-07 22:00:00+00:00,0.73
2008-08-27 21:50:00+00:00,-0.86
2008-12-25 21:50:00+00:00,-0.2
2009-01-02 22:00:00+00:00,0.68
2009-03-23 22:00:00+00:00,-0.5
2009-07-13 22:00:00+00:00,0.44
2009-12-12 22:00:00+00:00,-0.65
2010-01-05 22:00:00+00:00,0.99
2010-01-13 22:00:00+00:00,-0.21
2010-01-21 22:00:00+00:00,0.6
2010-02-06 22:00:00+00:00,-0.01
2010-03-26 22:00:00+00:00,-0.81
2010-05-13 22:00:00+00:00,-0.22
2010-05-29 22:00:00+00:00,0.39
2010-06-30 22:00:00+00:00,0.64
2010-10-04 22:00:00+00:00,-0.86
2010-10-20 22:00:00+00:00,-0.48
2010-10-28 22:00:00+00:00,0.79
2010-12-31 22:00:00+00:00,-0.67
2011-01-08 22:00:00+00:00,0.91
2011-01-16 22:00:00+00:00,-0.53
2011-02-25 22:00:00+00:00,-0.06
2011-08-20 22:00:00+00:00,0.38
2011-10-23 22:00:00+00:00,-0.81
2012-01-11 22:00:00+00:00,0.84
2012-01-27 22:00:00+00:00,0.94
2012-04-16 22:00:00+00:00,-0.71
2012-05-02 22:00:00+00:00,-0.86
2012-08-22 22:00:00+00:00,0.87
2012-11-26 22:00:00+00:00,-0.36
2012-12-12 22:00:00+00:00,-0.36
2013-05-29 22:10:00+00:00,0.86
2013-06-22 22:00:00+00:00,-0.62
2013-06-30 22:10:00+00:00,-0.04
2013-07-08 22:00:00+00:00,0.05
2013-09-02 22:10:00+00:00,-0.63
2013-09-26 22:00:00+00:00,0.28
2013-10-20 22:10:00+00:00,0.48
2013-11-05 22:10:00+00:00,0.75
2013-12-15 22:00:00+00:00,-0.33
2014-01-24 22:10:00+00:00,0.15
2014-02-01 22:00:00+00:00,0.9
2014-02-09 22:10:00+00:00,-0.47
2014-02-25 22:10:00+00:00,-0.73
2014-03-05 22:00:00+00:00,0.97
2014-03-29 22:10:00+00:00,-0.52
2014-04-06 22:00:00+00:00,0.2
2014-04-30 22:10:00+00:00,0.38
2014-05-08 22:00:00+00:00,-0.41
2014-05-16 22:10:00+00:00,0.52
2014-07-27 22:00:00+00:00,0.15
2014-08-12 22:00:00+00:00,0.71
2014-09-05 22:10:00+00:00,-0.85
2014-10-15 22:00:00+00:00,0.21
2014-11-08 22:10:00+00:00,0.59
2014-12-02 22:00:00+00:00,-0.76
2014-12-18 22:00:00+00:00,-0.58
2015-02-04 22:00:00+00:00,0.41
2015-02-28 22:10:00+00:00,-0.56
2015-03-24 22:00:00+00:00,0.97
2015-05-27 22:10:00+00:00,-0.48
2015-06-12 22:10:00+00:00,-0.91
2015-07-22 22:10:00+00:00,0.39
2015-08-07 22:10:00+00:00,-0.01
2015-08-23 22:10:00+00:00,-0.08
2015-09-16 22:10:00+00:00,0.7
