,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0230-0000,-122.96328901766026,38.1924793187225,-122.96788991863616,38.19218892068069,0.07,0.0525,0.097
1,usa_CA_0230-0001,-122.96335738810569,38.19336966551018,-122.96795834698814,38.19307926059681,0.055,0.0469,0.0618
2,usa_CA_0230-0002,-122.96342576407542,38.19426001157878,-122.96802678086657,38.19396959979356,0.055,0.0478,0.0596
3,usa_CA_0230-0003,-122.96349414556975,38.19515035692832,-122.96809522027174,38.19485993827098,0.055,0.0475,0.0603
4,usa_CA_0230-0004,-122.96356327242364,38.1960499289792,-122.96816292476944,38.19574104868128,0.06,0.0545,0.0721
5,usa_CA_0230-0005,-122.96365175534176,38.197013197442374,-122.96823506422263,38.19655618700795,0.065,0.0569,0.0702
6,usa_CA_0230-0006,-122.96382616432216,38.197958908424056,-122.96838863105083,38.19737287584347,0.055,0.0498,0.0661
7,usa_CA_0230-0007,-122.96399013468417,38.19884011226792,-122.96855265633111,38.19825406891609,0.06,0.0526,0.067
8,usa_CA_0230-0008,-122.96417036960935,38.19979700861781,-122.96870042817119,38.199059568319015,0.06,0.0529,0.0648
9,usa_CA_0230-0009,-122.96446626074237,38.2007799755958,-122.9689268740675,38.19980332337767,0.065,0.0596,0.0726
10,usa_CA_0230-0010,-122.9648010517882,38.20167670523064,-122.96923036890189,38.20061202995792,0.065,0.0572,0.0713
