,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0473-0000,-113.06524456862066,26.608908178889497,-113.06642681423972,26.605442686279098,0.03,0.0248,0.0367
1,mex0473-0001,-113.06584528905518,26.60903868240064,-113.06774398010026,26.605840867375594,0.03,0.0249,0.0351
2,mex0473-0002,-113.06630635146213,26.609417980915172,-113.06884813572223,26.606603985051425,0.035,0.0303,0.0425
3,mex0473-0003,-113.06706967533438,26.609974928645517,-113.0696500478053,26.60718944871408,0.04,0.0333,0.0453
4,mex0473-0004,-113.06781210439014,26.610544979363805,-113.07044076920002,26.607796220568684,0.035,0.0326,0.0421
5,mex0473-0005,-113.06856938513808,26.611134068969434,-113.07120811230934,26.608393103804087,0.035,0.0294,0.0374
6,mex0473-0006,-113.06933170612854,26.61172705682904,-113.0719704292292,26.608986080812613,0.035,0.0299,0.0398
7,mex0473-0007,-113.07009403413201,26.612320040666184,-113.07273275316174,26.60957905379898,0.03,0.0289,0.0356
8,mex0473-0008,-113.07085636914854,26.612913020480732,-113.073495084107,26.61017202276298,0.03,0.0285,0.0319
9,mex0473-0009,-113.07161871117819,26.613505996272632,-113.07425742206503,26.61076498770461,0.03,0.0292,0.0355
10,mex0473-0010,-113.072381060221,26.61409896804172,-113.07501976703591,26.611357948623745,0.035,0.0301,0.0447
11,mex0473-0011,-113.07314341627706,26.61469193578794,-113.07578211901969,26.61195090552021,0.03,0.0291,0.0368
12,mex0473-0012,-113.07391318191804,26.615290629034398,-113.07653707548555,26.612538128975775,0.035,0.0317,0.0372
13,mex0473-0013,-113.074710814711,26.61589876291149,-113.07727668430705,26.613102409168036,0.03,0.0262,0.0334
14,mex0473-0014,-113.07551926798743,26.616481495567395,-113.07804148731009,26.613653232647152,0.03,0.0282,0.0356
15,mex0473-0015,-113.0763059060481,26.61704827460926,-113.07882811920155,26.614220000989313,0.035,0.0296,0.0366
16,mex0473-0016,-113.07709255102597,26.61761504942508,-113.07961475800984,26.614786765105684,0.035,0.0322,0.0387
17,mex0473-0017,-113.07787920292107,26.618181820014808,-113.08040140373502,26.615353524996248,0.035,0.0337,0.0411
18,mex0473-0018,-113.07866586173343,26.6187485863783,-113.08118805637712,26.615920280660827,0.035,0.0335,0.0422
19,mex0473-0019,-113.07945252746313,26.619315348515475,-113.08197471593618,26.616487032099343,0.035,0.033,0.0381
20,mex0473-0020,-113.08025032225527,26.61989006159461,-113.08275026035693,26.617045824293886,0.04,0.0335,0.0441
21,mex0473-0021,-113.081073361256,26.62046600360664,-113.08351796687619,26.61758316637404,0.04,0.0336,0.0431
22,mex0473-0022,-113.08189807224969,26.62101911436097,-113.08430946068445,26.618113758442774,0.035,0.033,0.0408
23,mex0473-0023,-113.08270618540254,26.621560966506124,-113.08511756575984,26.618655600081784,0.035,0.0323,0.0412
24,mex0473-0024,-113.08351430534917,26.622102814240357,-113.08592567762865,26.619197437310035,0.035,0.0319,0.0408
25,mex0473-0025,-113.08432243208965,26.622644657563512,-113.08673379629086,26.619739270127454,0.035,0.0307,0.0396
26,mex0473-0026,-113.08513056562391,26.623186496475448,-113.08754192174655,26.620281098533994,0.03,0.0288,0.0364
27,mex0473-0027,-113.08597202784719,26.623750198829033,-113.08831673245395,26.62080105510375,0.03,0.0288,0.0381
28,mex0473-0028,-113.08689037379901,26.624314189225718,-113.08906051431526,26.62125900580428,0.03,0.0284,0.0337
29,mex0473-0029,-113.08781140754185,26.62480750972789,-113.0898726489191,26.62169199986343,0.03,0.0288,0.0336
30,mex0473-0030,-113.08867800430791,26.625270666573496,-113.09073923214628,26.62215514708038,0.03,0.0287,0.0368
31,mex0473-0031,-113.08954460730153,26.62573381847993,-113.09160582160062,26.622618289358485,0.035,0.0295,0.0371
32,mex0473-0032,-113.09041121652268,26.62619696544721,-113.09247241728207,26.623081426697574,0.03,0.0279,0.0392
33,mex0473-0033,-113.0912778319714,26.626660107475193,-113.09333901919071,26.623544559097635,0.03,0.0278,0.0389
34,mex0473-0034,-113.09214445364766,26.627123244563805,-113.0942056273265,26.624007686558585,0.03,0.0281,0.0387
35,mex0473-0035,-113.09303962917423,26.627601349377237,-113.09504369452391,26.624455836728817,0.035,0.0281,0.0403
36,mex0473-0036,-113.0939650763449,26.628059902344976,-113.09588390341355,26.6248717420487,0.03,0.0276,0.0364
37,mex0473-0037,-113.09486945866543,26.62849149326471,-113.09676058536125,26.625289989599484,0.03,0.0287,0.0368
38,mex0473-0038,-113.09576000449081,26.628916411801224,-113.09765111530213,26.62571489905969,0.035,0.0295,0.0385
39,mex0473-0039,-113.09665055618767,26.629341325171687,-113.09854165111409,26.626139803354096,0.03,0.028,0.0325
40,mex0473-0040,-113.09754111375598,26.629766233376067,-113.09943219279711,26.62656470248266,0.03,0.0285,0.0359
41,mex0473-0041,-113.09843143345256,26.63019102010212,-113.10032298409003,26.626989712754906,0.035,0.0299,0.0405
42,mex0473-0042,-113.09931307857377,26.630611914553047,-113.1012222003452,26.62741904187158,0.035,0.0285,0.0397
43,mex0473-0043,-113.10019040773803,26.631040558062264,-113.10211656951252,26.627855961017527,0.035,0.0309,0.0436
44,mex0473-0044,-113.10107627063678,26.63147333891007,-113.1030024169919,26.628288732670768,0.035,0.0297,0.0481
45,mex0473-0045,-113.10197647269295,26.631913049601923,-113.10387393746313,26.6287145643854,0.035,0.0286,0.0451
46,mex0473-0046,-113.10289872069269,26.63234640245538,-113.10473850915898,26.629120814076508,0.035,0.0278,0.0429
47,mex0473-0047,-113.10381416552781,26.632759869752352,-113.10562495477684,26.629521052780923,0.035,0.0285,0.0522
48,mex0473-0048,-113.10471512476862,26.633166721810426,-113.10652589709443,26.629927896048745,0.04,0.0298,0.0577
49,mex0473-0049,-113.10561608969718,26.6335735686019,-113.10742684509943,26.630334734050088,0.035,0.0284,0.0537
50,mex0473-0050,-113.10651706031352,26.63398041012669,-113.10832779879179,26.63074156678502,0.035,0.0299,0.0461
51,mex0473-0051,-113.10741803661762,26.6343872463847,-113.1092287581715,26.63114839425339,0.04,0.0292,0.0569
52,mex0473-0052,-113.10831901860946,26.63479407737584,-113.11012972323854,26.63155521645513,0.045,0.0299,0.0762
53,mex0473-0053,-113.10921328895455,26.635197855911827,-113.11103741120169,26.631965080512796,0.04,0.0287,0.0741
