,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0307-0000,-124.20607510500622,41.95613427279197,-124.21079397142672,41.95700612980257,0.05,0.0477,0.0523
1,usa_CA_0307-0001,-124.20575939006076,41.956997840880874,-124.21047832027604,41.95786970786807,0.05,0.0487,0.0567
2,usa_CA_0307-0002,-124.20544367034691,41.95786140823908,-124.21016266435923,41.95873328520323,0.05,0.0442,0.0519
3,usa_CA_0307-0003,-124.20512794586432,41.95872497486661,-124.20984700367597,41.959596861808066,0.05,0.044,0.0521
4,usa_CA_0307-0004,-124.20479927535185,41.95962550643926,-124.20954427673676,41.96042347160443,0.045,0.0427,0.0501
5,usa_CA_0307-0005,-124.20449594057739,41.96063602367149,-124.20931894423344,41.96115275659829,0.055,0.0495,0.0634
6,usa_CA_0307-0006,-124.20435411758889,41.96162733992359,-124.2092145274862,41.96193604982981,0.055,0.0497,0.0607
7,usa_CA_0307-0007,-124.20423143641443,41.962511296937784,-124.20909097859963,41.96282670211223,0.06,0.0567,0.0694
8,usa_CA_0307-0008,-124.2041047798327,41.96339084714852,-124.2089622428202,41.96372115027338,0.055,0.0528,0.0632
9,usa_CA_0307-0009,-124.203972041912,41.964273370137455,-124.20882835447186,41.96461187679021,0.05,0.0491,0.0554
10,usa_CA_0307-0010,-124.20383869412717,41.96515999369474,-124.20869507635567,41.96549850217486,0.055,0.0529,0.0577
11,usa_CA_0307-0011,-124.20369856764431,41.966098713215146,-124.20856857352616,41.966333030980984,0.055,0.0495,0.0569
12,usa_CA_0307-0012,-124.20363138182228,41.96705018152372,-124.20851206886326,41.96716112974997,0.055,0.05,0.0599
13,usa_CA_0307-0013,-124.20358191221634,41.96795000796263,-124.20846377832673,41.96804201574135,0.055,0.049,0.0592
14,usa_CA_0307-0014,-124.20353300017463,41.96884036488302,-124.20841493652097,41.96893237067069,0.055,0.0514,0.0588
15,usa_CA_0307-0015,-124.20348302964409,41.96975376510267,-124.2083671569351,41.96979968180068,0.055,0.0498,0.0575
16,usa_CA_0307-0016,-124.20346483466011,41.97069221260511,-124.20835082357058,41.97064189074571,0.055,0.0516,0.0574
17,usa_CA_0307-0017,-124.20348213884662,41.971607561004,-124.20836771880593,41.971507138832635,0.055,0.0508,0.0576
18,usa_CA_0307-0018,-124.20349920933391,41.972497861280765,-124.20838485903877,41.97239743416538,0.055,0.0514,0.059
19,usa_CA_0307-0019,-124.2035162844867,41.973388161183685,-124.2084020039399,41.97328772912402,0.045,0.0419,0.0474
20,usa_CA_0307-0020,-124.20353314963256,41.974245626774085,-124.20841937075922,41.97421085748351,0.045,0.0434,0.0515
21,usa_CA_0307-0021,-124.20350609511365,41.97509503214878,-124.2083905900829,41.97514238334684,0.05,0.0446,0.0524
22,usa_CA_0307-0022,-124.20346721035891,41.975977326581685,-124.20835110457857,41.97604110426622,0.045,0.0441,0.0497
23,usa_CA_0307-0023,-124.20342799283902,41.9768678351945,-124.20831195729777,41.97693161045175,0.045,0.0426,0.0463
24,usa_CA_0307-0024,-124.203388737387,41.97775928194556,-124.20827285398131,41.97782117792422,0.045,0.0397,0.0465
25,usa_CA_0307-0025,-124.20334989062415,41.97867834857786,-124.20823592065624,41.97868312853675,0.045,0.0441,0.0515
26,usa_CA_0307-0026,-124.20334955272664,41.979596529039696,-124.20823624073306,41.97954606793434,0.045,0.0441,0.0504
27,usa_CA_0307-0027,-124.20334951409066,41.98048709066085,-124.20823627207695,41.98043662537292,0.045,0.0441,0.0473
28,usa_CA_0307-0028,-124.20334947963138,41.98137765194059,-124.20823630760033,41.9813271824699,0.045,0.0397,0.0484
29,usa_CA_0307-0029,-124.20334960933255,41.98228863387004,-124.20823618571671,41.98219731833732,0.045,0.0426,0.0466
30,usa_CA_0307-0030,-124.20338230439025,41.98326990624181,-124.20825950648835,41.98299447142607,0.05,0.0445,0.0529
31,usa_CA_0307-0031,-124.20351664533668,41.98422573790439,-124.20837754382424,41.98380762562978,0.05,0.0477,0.0531
32,usa_CA_0307-0032,-124.20364281136477,41.98511023463479,-124.20850377702398,41.98469211266694,0.05,0.0477,0.0509
33,usa_CA_0307-0033,-124.20376898513132,41.985994730663876,-124.20863001796475,41.985576599002364,0.045,0.0434,0.0461
34,usa_CA_0307-0034,-124.203952013944,41.987117693656174,-124.20869940201504,41.98622262053552,0.045,0.0442,0.0471
35,usa_CA_0307-0035,-124.2044999515553,41.98816488005015,-124.20904300028255,41.986804726936114,0.05,0.0492,0.0536
