,dates,usa_CA_0307-0000,usa_CA_0307-0001,usa_CA_0307-0002,usa_CA_0307-0003,usa_CA_0307-0004,usa_CA_0307-0005,usa_CA_0307-0006,usa_CA_0307-0007,usa_CA_0307-0008,usa_CA_0307-0009,usa_CA_0307-0010,usa_CA_0307-0011,usa_CA_0307-0012,usa_CA_0307-0013,usa_CA_0307-0014,usa_CA_0307-0015,usa_CA_0307-0016,usa_CA_0307-0017,usa_CA_0307-0018,usa_CA_0307-0019,usa_CA_0307-0020,usa_CA_0307-0021,usa_CA_0307-0022,usa_CA_0307-0023,usa_CA_0307-0024,usa_CA_0307-0025,usa_CA_0307-0026,usa_CA_0307-0027,usa_CA_0307-0028,usa_CA_0307-0029,usa_CA_0307-0030,usa_CA_0307-0031,usa_CA_0307-0032,usa_CA_0307-0033,usa_CA_0307-0034,usa_CA_0307-0035
151,2001-10-06 18:37:08+00:00,208.95345133710242,192.42425078262218,199.87289941480037,204.61368536630317,219.86321502534594,222.95377306585476,230.65356553365388,226.79481269333786,211.44596468248466,210.49495608761873,208.5774718680816,211.36860135412,207.5504081080673,216.60965619538698,219.6306379599834,228.0561325306396,234.77585650577893,223.3836348902582,217.83029798789076,212.39187156862323,202.2465266334801,199.17312421196365,195.85889097675846,189.60051583951832,189.9629418369638,188.81537402710617,190.43287376025478,185.92781755894504,187.18216588834355,182.62682854635773,179.0027908986955,192.45200584582238,201.33032703447884,214.41807358060223,232.90502649519692,228.94893877753387
152,2001-10-14 18:45:27+00:00,197.46065075952856,181.8461156444315,179.7338161461342,196.4171264231586,194.39462046743262,213.54434862608045,214.50836965072358,212.90726343795905,203.01162382145245,207.87134101217373,190.29049694830977,198.95677244332194,201.00864607424086,198.86408208092453,198.4624670570514,204.76690160338737,212.89554575651607,215.4387053258691,212.8183571393788,194.96863052795354,188.94609299468144,182.47937995454572,183.46113010648588,182.40596010041926,181.78019383656243,177.01276227355334,170.56607900305366,173.31276838288505,170.95573212785433,148.94909434574265,170.32968395040865,175.70827343689385,190.21348084667312,205.08419541472074,218.85925237926057,209.62748738443827
153,2001-11-06 18:51:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2001-11-07 18:36:53+00:00,202.89197239688207,189.0631104302505,196.02600177955293,197.73736553525623,211.01943464537152,226.435938317134,221.1048162918225,218.50099727300068,216.22709614880984,218.50490174355747,213.86175454905623,213.43178132172997,212.1345474748228,211.61421138544108,225.1090509077435,235.8643768408122,238.33151321987484,232.20000485620417,210.9499254269771,210.5283123832312,195.77034522295645,204.07370559184582,196.91855891825693,187.77068158119903,185.06712519526013,188.94146501136046,180.50000692697603,186.7151715802453,178.18414252877528,182.6453923017853,188.79285995841738,196.490129478372,213.06779835058398,230.6809297984514,246.4694338328505,233.6976383338688
155,2001-12-09 18:36:42+00:00,171.26164438553508,170.00191870227275,174.8244203347995,177.42544723913198,191.65458202191178,181.60114637282058,185.53822664067323,179.40995008571883,188.11555772231372,188.17481693121937,184.57857865348305,195.56957187053473,189.1549906089752,197.32865344333624,202.52277809633608,207.7845907052458,214.5142361503746,220.42154624296717,191.7142453384718,171.1338076292496,170.90085432953165,167.32828337866357,169.4424083432612,165.7109758146567,163.05910608663783,165.78536837290187,155.0551124406327,152.6927991320424,153.53473324993288,154.1251646168859,164.59581167801744,181.4286946576679,190.33954396055208,201.7076879082298,218.94226817850043,202.90304609550944
156,2002-01-18 18:46:04+00:00,208.03877563036397,190.02111966937497,176.2123424626311,178.51333954647507,191.3527516264271,198.60810662241659,199.25702369888756,190.97708885168768,202.15208821127715,211.6367221919123,215.18254289691467,216.18981376354824,210.3724786629451,213.39719458828284,217.93271277503834,204.0487686696496,215.0807175663427,228.94955652237422,221.59401061971084,203.11821702294793,210.2574028678848,204.20313278616862,198.46331278327253,190.0287419796357,187.9090832501972,183.5242487357146,172.45076702826915,177.21754355450952,178.1700337979577,201.4415532759258,201.46575703325573,190.85604475039824,208.03982687211737,214.05017327426174,222.57120357116705,222.8868694903759
157,2002-02-03 18:46:05+00:00,210.30026282289154,199.35279466636192,197.4189659096856,193.8843683079799,202.56000712187927,204.05141092937777,203.6592345560959,207.59025789075548,208.32792369875145,204.06020148048353,200.74145098300684,209.52842094643393,214.63674744259853,210.04066862018726,215.96672310683445,214.25562033365017,216.16590886869164,222.26532955655793,227.5860415648687,238.13988290067635,241.0541745054354,214.46374907938977,195.24704849608477,193.0824699649552,189.30321609433625,189.52901018734684,180.45611722167789,184.98108160530506,186.19329334545728,192.22940696180618,200.18099825263207,202.77421427096488,213.27896233073398,228.85503804197307,237.37679360014494,226.54870181268018
158,2002-02-11 18:35:52+00:00,164.76847516917366,,154.71119199189067,155.64407255237148,158.646923010131,,170.42113047226223,171.89526906389307,172.53280959107076,180.81292528087675,186.22790231576425,191.49158912860386,193.12850831059325,187.99358952278544,179.7251863388934,184.40445146705375,190.79362598871597,188.37589154702914,195.94823291681533,188.6917759740012,191.2259107238768,179.52931891130407,166.8645818873627,157.92580274624393,153.69028701905518,140.02167064736625,148.3185163727398,152.42501051681597,156.60951750170764,151.70348986614866,147.40685482928183,154.29730752829317,167.96580418586873,177.87298890870792,196.87347858599185,188.52282451315344
159,2002-02-27 18:35:31+00:00,171.302105828786,162.69283052014242,164.57999829192,156.19029608423324,172.59650284075838,166.40620654743248,180.12638482420803,179.58630895645197,178.93055081499747,191.65917684930537,181.94984452202007,181.90694200171708,192.145353754575,199.30548827380292,188.5187808153063,187.8758965419903,190.8943948915914,205.33518672996985,209.2966840037395,208.64743084320662,197.13207940432193,182.97091881298337,168.55072861337095,159.18960587684643,156.23477265005326,160.89205170593985,154.22024405819332,154.425705761395,158.33661596243383,154.62346209264425,156.87473297301983,168.28159626764364,182.08103161881695,189.04487751184456,195.13644942667932,196.07940526402837
160,2002-03-07 18:46:10+00:00,,,,,,,,,,,,171.5642668291965,178.31123062500453,182.50645555763856,171.33182473101252,188.96959068588527,188.9747644439692,197.83017748362596,204.636687361864,,194.8154684332036,181.54968049635167,172.169569506114,159.00460974940023,162.74714288759148,,,,,,149.95402758933685,,,188.31437912854364,,194.41309700159357
161,2002-06-11 18:45:46+00:00,229.2535076374821,212.87530811694504,211.27257859076195,215.8315585450953,227.4196341070372,225.74232007917522,229.892693017845,225.0601326169759,223.68208228930484,212.89747104850733,209.96710819899994,217.70126111057903,214.04728160440516,217.50836670689463,229.49773608899812,224.9366280720402,225.80219472517462,234.51469362174092,237.34064875418832,228.48591528336578,223.38505541257652,205.07687965928898,209.11480408452792,202.96806467718534,196.47499831739484,196.1420069217014,196.88259532184617,194.8034779532038,194.12057631705937,197.2548078083169,199.31981546650883,203.13914689047795,209.14739308286323,215.70873695490727,223.6683764519595,209.68531474362504
162,2002-08-06 18:32:10+00:00,210.83118406073956,197.38317658813855,196.1165473426663,194.22097542143234,215.2798828938523,226.84812713023894,225.41036537062521,219.05225178622197,215.32030681741983,189.85533002809333,181.5204502394447,195.7706588868235,208.3582228327391,204.22097636203836,202.28850561831376,216.2648560344462,221.67707008448724,220.93578864696948,230.48853442762038,210.6568187863623,205.28249267210316,197.46452045755095,191.04918588746762,180.7452388535169,181.7856207059617,187.93028695343094,183.5635531772072,185.230989401213,190.31941919754047,186.20671928610963,185.1486950103044,183.06466302704186,187.053869813184,192.80122226857287,200.38127445895245,193.4482159432093
163,2002-09-07 18:31:18+00:00,218.22331856368174,205.1487524057413,211.33381506910524,208.0852910328375,228.40416001870275,231.10238370727976,225.95654032527165,215.99810392146645,211.4739598965396,200.8068841000211,207.40270820714233,208.10215306727665,214.57338691997774,209.98598451896638,217.75290897501532,221.99601830848536,220.1970117638184,224.01922342967853,221.74010264580355,219.503922416788,219.63962037829006,208.31855773328914,200.2449288802097,190.9035091505308,192.96953235921572,186.6535574951387,191.68191542664528,186.63957261824353,186.62589121213037,189.7152680266446,198.35952483723494,190.90174189434066,197.0406565933824,204.99225821191243,215.43528756484858,203.36619077799088
164,2002-09-23 18:30:52+00:00,215.61853516699966,206.00346193750818,208.06109492510438,213.04797116622956,226.64394875122613,229.71842225617542,221.800825559616,212.79420555371794,206.34220974469974,206.52373212094147,206.4367238885985,208.97487982546937,211.44472464214272,213.54437580496787,220.90468183068023,218.74134488584917,210.7235621915992,219.06389009694783,219.9241923267917,216.6356383141058,211.8970954183528,201.8551617539446,190.78636608222843,188.4769966743924,182.52358160043386,189.57713829530397,190.15292364718087,188.09283281884092,186.33479255011804,191.8410140827806,196.53139837529457,190.19780972348195,195.1338218902385,203.68525167670396,216.57955086324856,208.66515696242357
165,2002-10-01 18:44:57+00:00,221.3494869893936,208.19342654455477,209.2424783135831,207.80094412151857,231.3216022596925,225.17789724017982,221.57641599305603,221.68931404299704,219.11842581885463,212.34802915861542,212.03886614428183,210.78484747175958,217.09479821719142,215.04737745022982,216.22201537891291,220.87651993007634,220.228729357548,224.46161524509031,218.56332912304606,221.78934187003776,204.32844716783777,199.31765023210676,193.54010663949907,187.42259076571273,186.3422726829951,193.30447498958148,196.13678303714735,188.03389293862628,190.2700850788721,195.74790961516436,192.21642566958934,189.98666351307494,197.5933946383371,204.98163683011126,218.9348665799874,219.02528683561974
166,2002-10-25 18:29:54+00:00,208.94950212236608,186.1847535554544,189.03824910320108,205.7604468750685,216.46399243083505,203.60369580418185,210.36524075051636,207.71236313604294,200.8498868423573,202.85143873819243,196.6852991328385,188.25247777329747,192.1128205910154,191.45989554892185,207.14185966756042,210.29358585710037,217.00693327379864,216.72201569209454,213.9763689898199,205.39144675268093,189.30054610694506,182.4596409761024,183.1840344010587,169.1838779865967,172.1696901592774,174.36533546796514,174.54593942738575,180.0940349144544,182.0272736773983,187.64304366545008,177.9090066076622,175.91700086135268,184.22089954233067,202.64965484892855,217.29931594521025,214.85638685667482
167,2002-11-02 18:45:05+00:00,215.76539053988213,190.965144205119,195.71493713280233,204.16477771548028,206.09799041586461,208.90130836294395,214.0587803617458,217.88680853516274,212.2964601562789,207.4966546905813,205.70391809035388,201.09641310743254,197.26975713325464,199.41026810946096,210.00798447712376,210.37780184697965,209.02547585036655,212.83643264798133,207.4288700511878,204.42715524989615,195.92934334326335,185.88342283091447,182.32030024781238,174.137823685717,176.53308424794733,177.26143371829184,175.7632168301177,179.8291183054443,183.19500730303682,180.97475885344488,177.10543944177155,182.00926756185527,188.0022026041021,200.48259499869857,215.5343132821742,211.75387636158217
168,2002-11-17 18:35:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2002-11-26 18:28:52+00:00,200.82834609478687,183.29925464126254,193.88695479548375,192.99571941086833,185.33547067518504,185.47939712711735,185.97924790206102,209.01210600911006,201.60349570630305,209.0456672284327,193.40099025240977,191.42169715264558,193.58919705905612,194.2403903486999,201.59024841757096,214.43041692829894,212.15276801361648,219.02711217602334,200.14114960332208,195.061412491056,191.86126206353146,186.77196032712718,176.37217613575183,181.7079209917735,177.6412106053072,168.19840533281146,172.19046616775285,178.8331990454594,179.87952978344083,166.02474429928802,170.51338159223576,163.90294066825132,181.16775489122753,201.64425071194208,212.37500074620021,205.89246534281455
170,2003-01-05 18:45:33+00:00,177.06455162024616,160.79552510680537,160.6966641871801,157.33663374061769,155.16887844446273,146.3484224819711,166.17067156541822,164.23022056829072,170.86741951353082,190.04302367803305,199.46359939727483,201.99612604265675,179.9855126041166,152.23040377929823,181.6385861719999,195.1132467001666,201.9653453178908,191.30627114952094,189.3286728349973,183.5013326168437,176.34045451848976,179.1130436101922,204.7835961879266,184.03913732155272,158.31767567369332,152.76608213854036,155.60040267979255,158.2665356735132,155.59624099838646,134.36819127513752,136.26169681022202,158.8448717980651,177.27812872996833,190.54188165502669,199.0211872942494,190.17931812675727
171,2003-02-05 18:36:15+00:00,199.94160240843576,188.07984525330312,197.20743897170018,188.4518088667025,186.6835320929468,192.9879882289401,186.92409308446366,196.66317020003737,200.61707193150536,207.52502492370897,217.6302123754498,223.15253377512107,225.20969697725073,227.13958050717602,221.33573451110496,240.33300813616538,228.18382884425682,216.97793103103638,217.73317188984714,220.36710571027217,214.12189702240707,210.89536891885837,213.75470870291824,212.79189463288077,202.49961005767688,187.34216441905494,171.8629026718953,193.90539505046004,213.06757640801476,184.25366452564785,168.6129201323672,190.1736382787125,215.3389915250774,233.4685133207192,226.79551308902182,206.92178811603452
172,2003-02-06 18:45:52+00:00,219.50456966725864,199.27222671368395,200.49488526597509,190.73070853058277,205.449441177047,195.66607745836737,196.24070108936863,203.75269560573548,210.89551075188183,218.9987844500721,232.6184510640596,230.50225160712432,227.10633308389822,229.03920312528274,225.82292218152594,248.53287330148183,248.49116785312896,234.1396803435281,232.28919546572925,232.43782895112017,231.4002203547134,224.59279977778,221.2409210520218,217.33795611980528,202.75903824899063,180.9562636499142,182.74330111770396,208.90019891106766,225.97868068126047,204.334812327088,180.86807932023387,190.42082726388682,221.87729139876473,239.79045309933474,233.53172506057047,213.90633252951432
173,2003-02-22 18:45:54+00:00,209.07281750564073,190.96118964598423,208.43289908500597,200.89774561380366,200.97313471486927,197.51452760240275,210.09741461072394,215.09408463635015,205.53853046294364,209.01204252022467,222.05355752476,226.06640183679053,225.88102613154672,224.2520636631803,224.0575010901819,233.18203532190492,233.03050939631004,229.21870137998533,220.99165386192152,215.49580783895527,227.79425028678702,220.05283275628747,216.7928869547421,203.44243597654025,207.1005939147244,183.5294670596142,178.34580294047962,199.02499273051964,211.2176452815823,197.20284629366137,188.22892185584428,184.67638303617252,221.4309900775669,231.59009022512524,234.63557051046763,211.10931389906045
174,2003-03-18 18:31:03+00:00,165.9021336223871,156.8933419969443,173.79713768180986,167.2170353400976,169.965935382783,168.09114845743022,154.7003195271376,167.6163430849232,180.39613241865982,186.89372915199652,191.4864716262594,202.0741695676446,211.27815169163588,193.4803340908724,185.82556227195005,194.32895234746562,200.65778109078855,209.80575500701445,205.76133381943225,198.910421893827,193.2508281722815,187.25406609153956,193.04848715846788,188.548590109882,181.51283582428155,158.0306804093335,138.83802533939792,162.89328094594603,171.6257118844769,,157.6667145753276,168.2836012503269,188.2262771046381,203.14899609884776,208.79585822774337,184.74648218097923
175,2003-04-19 18:31:56+00:00,212.9944768268018,177.82769896812613,200.06811733981436,198.7428279632329,213.21144128044259,196.9247526296412,196.09003425063344,201.5817251739037,189.90077665954473,199.7362799376317,211.31987831838887,221.33827220324807,223.01968979898578,228.7892737609735,211.8850792487907,213.5265045126722,258.75388792102336,234.2241985397279,223.6310421274907,228.33413450540468,230.1647533225279,229.3172696450269,227.70743189418258,225.8039298994787,217.65392490608633,180.03244171801197,189.86503617966463,206.86417943613148,196.70015627227912,200.34519455870017,193.6366308276639,207.74732957273233,225.1018159223136,225.54423957449825,233.24176451367282,218.78097516517118
176,2003-05-05 18:32:17+00:00,216.83230078133448,179.82871785383648,195.93144916086317,203.01722709212612,216.8674268961451,207.58338545053414,213.03132834096823,205.44791446791365,216.6404958933157,205.02992248358282,212.64023987198925,223.65423979548973,223.6843703296721,212.3775919832313,212.93165535113465,228.0154071365758,237.20791820402044,226.78662003891273,244.27176292514014,242.73191233125266,236.4068597662793,218.73490290761953,222.27799293862523,226.9161429647708,210.50299690264026,195.22347821608213,195.1302535555068,208.2042641023266,205.50825689399204,206.8687278678312,211.54928153433335,215.56209197095382,225.23283331843976,233.06668601271477,238.2472188507488,219.69778199189764
177,2003-05-12 18:38:35+00:00,212.96623519313323,172.47028500037538,189.6334789248649,181.67168473374545,194.9603813099447,187.2945659196634,194.24950006896051,185.3680928452328,202.0493672821296,195.80972917310436,196.34943131535246,203.48041979217913,213.04545965121662,183.97411781506278,187.946683028757,218.6237647577024,221.73053861878446,205.42200843270527,226.7287511277849,234.63570927964776,223.19402885815737,203.99499780827648,207.75665925015653,203.4473014854085,192.53836525099112,168.70196621584853,162.42316109343028,180.23893278059973,188.12829233526307,173.6471178246897,187.56321363545027,197.83931344861165,208.11834136811237,212.2623103068398,214.51987578146017,203.049423516454
178,2003-05-13 18:45:57+00:00,232.0039147803143,185.43074311019512,199.59901301795338,205.3529494461414,210.54450665561143,208.50653054298064,205.90984930645038,210.48214702256558,213.95782481851984,209.52021214157418,209.82440762578963,223.9530573611586,228.1126786859534,213.78543733890814,208.7794030142841,238.40710547688082,244.51912582946233,227.04990153815993,236.72102280563945,243.0114998128019,235.64510233404323,214.75666923001523,217.68528401431345,219.9039537337739,209.87211503597544,192.91128074724242,184.15580633219793,196.50847354145543,195.1841377521576,178.13670775681163,193.74662534769124,203.12353297782434,215.89727249156414,218.92670188303626,224.16770281542657,212.0382389962047
179,2003-05-21 18:32:36+00:00,224.59152334945168,188.82071136222245,208.369477203383,213.59444160972737,220.1657953959883,215.79250557215627,210.55734509474166,217.4090417214194,219.53166319723016,210.05188964091235,224.35244853205353,234.02538539773525,240.70033871823432,213.6667459231596,241.22700011894625,252.74608582533006,245.37693012872109,251.00703138695826,252.24048637768726,260.1054913085576,250.1635995512852,224.80650540968657,229.9735153828924,233.23263797538135,212.41326703752443,204.8269297464589,209.26469542961934,229.6744311428261,207.56876269837076,194.9908519318912,207.43295259828278,221.56772377339112,229.78194688831047,232.55236144237583,242.21676261650896,220.57564971086015
180,2003-06-22 18:33:13+00:00,228.34095308768514,190.4605618792723,205.17062957843103,211.0288451300486,219.65508337197224,219.6136232139875,211.79906201616294,217.2152086561905,222.4400889178378,227.9000494140062,223.60920942685777,225.85529234244007,213.89516057444422,231.33865037939952,233.70564895186521,233.66770737602036,254.60415850805938,259.4599192220928,255.53044161700686,254.4546866396377,250.85041860003935,247.51535000999579,233.4967935602677,217.85597429735589,210.7184847262895,217.3651499017401,218.2126569212199,214.02625968720122,210.63313221541807,213.07927442184786,221.85023333046956,228.449796474276,231.52504236068614,235.9103114633245,244.3510370673455,217.17921712800313
181,2003-07-08 18:33:32+00:00,238.94450253122812,202.0902747893125,224.9276242837561,225.68426872615464,237.71060007479932,234.28994350829993,229.340054861593,226.71918151362397,230.06133484349488,233.8436792458737,239.2512241579879,227.5759150301301,227.77992791608852,240.97733362065452,241.2874282453838,254.3753291708329,257.9219116091475,262.3049737154271,260.25276223395053,265.1536771811935,256.716943238698,248.99425423848092,234.35495602007234,218.33724711562903,222.25797709656266,221.82782791865225,220.95170496132505,217.67173805487386,218.42535578274357,223.6011868302402,223.10063778040887,229.8097447623823,234.68152610619686,235.53738896953672,246.0008589808187,221.6194368841949
182,2003-07-16 18:45:48+00:00,239.17311452690856,208.83042340428162,232.33758078060976,233.84424619671944,,,237.2692126244131,241.69870445781908,241.6820563920359,242.03226493849303,237.7401305309687,237.01017759498671,235.9157934057344,244.80743746471322,,,268.0207066239973,268.7239346038591,265.16774985888645,270.8066972074603,263.5174997454084,261.6568049356793,240.26417457765524,235.09606128507534,,,230.58905804041785,226.12671743269576,224.17659692941695,227.3432335486261,232.62710929062604,240.68605312259996,242.08282893502695,247.3551743744028,,
183,2003-07-24 18:33:49+00:00,199.79619662278424,177.33693328813047,185.84698427668434,187.6612912799679,200.49935675109765,200.62604634049669,200.36366240321965,208.64420872375922,208.46148724237963,210.8969148948031,208.83825010605764,207.000453020267,203.34640263311047,201.59231151380357,216.3067363412591,224.20887305802736,231.8991353119679,239.12837503877117,242.35775597264094,235.33294268400192,236.18396032941922,226.535818525677,203.79131332984792,196.12460342361132,191.47511894420305,192.21356532993735,193.45724240847423,193.22240051557105,191.23344729258451,188.04414516624075,198.83792188581788,207.3839709132726,205.10030327917107,212.86557687285236,218.42855481686135,199.1751383928046
184,2003-08-09 18:34:06+00:00,215.54837665968972,187.72411833284585,201.323512000304,202.48288776935715,223.69522121488396,223.4778820444078,206.5504305855428,203.46808821974355,199.76019329115587,201.57856348588012,204.77931726652804,216.51398445506027,214.81906928102353,216.6905229762711,225.21122432358385,233.85184935720753,237.88116603805878,240.45741560793812,235.37699381151862,233.71870169504598,234.76536774730232,226.15346787203288,209.4343890574163,204.84075689763228,198.05900595875718,202.5598777700613,194.84791851820205,190.99425454611276,191.12094928704593,186.47040167301444,193.25163289611564,205.87111805212305,205.95054192590942,212.7085353903775,217.28579484497897,202.46805546302915
185,2003-08-25 18:34:24+00:00,208.57595749628578,185.07190648812866,199.16832884249973,197.60634578092166,214.9397882989677,216.57642651613605,209.8474705068931,206.08261291541368,200.98986896683286,210.67912893453902,208.01874019734697,207.70333600266062,208.91110494069858,215.24102033905626,224.59472728387374,232.79023894558563,231.67600099860624,229.72166549593447,228.12797277086523,238.12185059678595,234.9975795924255,223.81288629428207,213.38212553707532,202.42892643155955,195.29443789067898,198.11667050976166,198.83121577062394,191.17182466421656,186.6207964801796,190.29558754269337,193.99936495699075,201.2703538096204,205.10662158802444,213.8293448579762,217.12176264217982,199.17210064673912
186,2003-09-02 18:45:34+00:00,220.69189715199124,200.63348233507753,209.9165321475969,,,239.88856000636179,235.26195868970797,230.88190128267075,223.9894562809043,221.52614457586344,222.53502705604257,228.7379982744376,225.97052218939058,,,248.86087831731862,252.36893684192938,250.233543464576,258.23705664005706,258.5907930930233,244.0934412552674,236.39858508046945,228.87890182092684,,,223.48993661665756,220.90967980997817,209.0354658946735,206.29567761426523,211.37241441505057,217.8055966411187,220.19260759587104,219.97991430281763,230.2348022884775,,
187,2003-09-10 18:34:40+00:00,191.57005779072907,174.94025102462493,186.87236190530396,191.613590545058,201.21097664619646,202.2039650495112,203.48462594816272,205.44128001520838,199.76045129657587,200.10371926727646,200.44126623461563,196.3156458510672,194.11570916190908,197.63345813328445,209.3350410449243,219.01099136770483,222.2581932349234,224.02387083044206,223.85333165156376,225.6687798432609,220.03578367875687,207.1389253568385,194.99918141607884,181.79461180761118,177.01913510673202,174.6766770162483,182.94908240527755,175.1673616926968,173.24412196442682,173.03049173254476,187.8360610937579,188.97800586657303,192.41556350439683,199.9448420478539,202.8765764673844,192.13227477929297
188,2003-09-17 18:40:58+00:00,216.66847815126238,203.2149560934874,209.64999727513236,212.5937047599131,236.46841029476855,237.61122798418143,233.09312659591663,235.2328181879003,229.17982422352534,225.9522443591066,223.101801473632,219.9565692506185,215.3184010692378,221.55859437865996,240.16448490500318,240.2954925154995,244.84840618039127,252.91606485554945,250.3392788384098,243.2851254575803,241.58456574520736,231.1138449830603,220.4633842263123,209.46563442688816,211.83363441882108,215.59995638960845,210.23952598060734,206.54699133332184,205.33083582533646,206.39182061054117,214.1548298581046,214.8810681943371,218.1379698298243,225.50582046680518,237.6864681568423,217.6096055826176
189,2003-09-18 18:45:27+00:00,223.81274824582545,207.92192800263206,219.40629055200571,218.30507451807756,240.5617410942237,,,228.86982796005765,228.477187901546,229.2508446544216,229.06016928922278,222.72449279668345,219.6237326016003,226.64440397296266,240.88449476253948,,,258.94116175729977,250.4022971657589,250.05007884775662,245.8756890420288,235.32531087547625,230.93284276231591,210.88715464815357,211.18572747985908,,,208.05284186742998,209.1220517141507,210.11851583169226,218.01912552269812,219.4387004629119,222.22249675301242,229.55042720801237,231.471985893938,212.958724364663
190,2003-10-12 18:35:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2003-10-28 18:35:16+00:00,205.54106731149807,173.2408630334196,181.75786311990493,183.89933090989274,191.59548598942735,193.44852211221203,201.48269076517494,203.71170788344682,200.98755790967903,193.92937248102407,191.83601770012444,206.14278596595761,204.2515040743936,213.27532010020866,195.9495553360118,195.3868180271369,215.54311503192872,222.44354720297542,219.73303109662157,213.79288570096867,203.45258541867491,199.73827806080575,195.51971869396687,179.25120364565424,174.680965270814,168.37592680349024,173.37160821918235,171.6980863803115,179.7261610034673,169.97169781495134,175.63163568991578,176.96781099828385,188.74993892592772,199.4585180928683,205.98568892983027,194.35631821829708
192,2003-11-05 18:45:39+00:00,192.6885998931733,177.72393768963698,187.34096501144847,185.94630866652918,196.93090111313614,202.8450536197158,,,191.3734464785216,178.80331984443524,184.75356358604535,199.74816699994352,202.76893243724487,202.8042283012789,196.13698657871439,190.31726090262907,,,205.98024709583925,203.74509803880184,194.7865274321,194.8251305012466,193.74976432250088,179.35233902583815,176.09461071135692,179.45763518403777,,,171.63916076115584,165.564244908739,175.0803216260596,180.64191694182904,196.17405652682868,199.11545993207852,207.13206695156268,195.9076788118699
193,2003-11-20 18:41:49+00:00,180.22520012588242,170.27180883823232,185.83008888342195,187.31865807306977,199.62162565462268,204.0019317158135,210.40194796451516,185.38546576388507,186.20965279119434,188.43680428708294,196.61220538829173,201.77723796422458,208.6386533322192,207.27968549577326,193.89208271138494,202.66821339840277,215.6405188178538,196.55993873121673,197.94714535846666,199.89057168324075,193.97595459026417,191.99760958798834,189.71114588509778,183.51451505592775,184.98408328534333,186.90978231216255,184.9721567829847,170.2291306804974,167.6449837234352,143.84620951056166,166.4765335014283,177.09312354386023,197.85249791160925,200.8926449726772,206.0334059600353,197.4150110431724
194,2003-12-07 18:45:57+00:00,175.00965475985447,173.86126153052675,,,,213.46394201138108,220.35407241031027,194.79518550502684,192.17528653594377,194.8617751700778,188.24344086355214,199.7857012554664,,,,202.66941849695027,213.41482747191674,213.73116430960192,210.24349211514465,199.87812552167173,190.66207600108288,188.35088811444712,161.06783780809099,,,174.8461620816617,161.3321944384091,147.7306879036148,,133.66997398943482,168.59860705890523,180.3481638618007,188.53313115141057,,,203.7989066520027
195,2004-02-08 18:42:17+00:00,182.61520291194347,160.18078917721277,154.52339713676182,162.81694140191752,168.27046670892298,177.43820354784037,183.4313968896796,176.28408009854348,188.56029526895782,180.95875330908763,194.5240306391507,208.21222073594916,202.95883258787143,189.97892401887373,194.6028020719794,208.5597307644075,220.40126533217847,211.52273457807985,205.28558523179484,194.04392095808936,197.40568637150938,194.32605857271952,192.13536658947442,188.96822191358547,177.64874933614823,161.83877952160907,159.81850846643138,170.19450135474585,143.81362152791095,146.97596478953605,161.89645022612058,172.2180675191676,181.81707721022428,196.0865055340302,178.65982862360326,174.06300818137365
196,2004-02-09 18:46:21+00:00,,172.61775553426634,180.13642322677828,,,198.5140693836715,200.6032808215788,191.7040649186408,195.79971288946217,189.02383611369476,203.7056609493062,217.85939889368976,218.0919046191341,,,222.42520548695364,230.56491419365108,228.9828159409274,222.3493640876435,218.04877828072858,212.0764193226042,214.50348700260034,210.30731936056625,,,,177.1753924228999,188.71594717665678,167.72675355907222,162.2817900212042,190.4883711029621,200.5811494164078,214.44099225487534,224.1182958976325,,
197,2004-03-11 18:42:29+00:00,220.76912405998138,200.30083485913207,204.95798344374023,204.10894837746977,221.00849768566775,193.58865110822796,201.92399776020352,203.10292531730823,197.57072576636068,213.50246007425122,226.91309560521051,232.7233352593504,231.2928638858063,226.540798972127,231.8916267354507,230.18945092277454,250.03248849816714,259.15638853268723,233.81978564716508,227.62695262605627,230.72720645604224,222.50802728005021,223.28361399356703,229.46478363776797,239.4308167120475,204.70530679306387,192.41296932208974,194.6486931125504,200.54198647968957,198.47191479319298,207.80912889530006,213.76285103875878,231.5272530665568,254.1996759389634,256.251435603266,218.20662712860667
198,2004-03-12 18:46:29+00:00,213.66890224085992,190.83773685746695,200.60128414357814,196.88403817360225,200.185757902555,,,198.33442577747957,206.34840539962448,205.17268244365548,211.31180447685134,224.0931177562211,227.1475525223476,215.4308993541631,215.40925908804883,,,260.035308940955,242.84612232258053,229.17222622534422,220.53004874820397,214.34934637134208,211.9719786918553,219.02221434605337,221.41517374148512,,,198.34763960481217,213.27507737620522,208.40833080404198,196.22479597133457,206.82579071666729,222.35415497551162,241.74549035649784,240.66504985487921,
