,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
406,2007-08-26 14:24:02+00:00,,,,,,,222.66997645817983,229.73511734995398,228.54857413899805,224.7404309119994,229.24753834755333,226.03272502579145,,,,,223.96104780262928,228.52898866553272,229.91721825906185,211.1979689866249,223.33164856756767,224.3963745107714,,,,,,,,,204.91191512810474,209.98699109019608,201.13975940177843,228.51353614023097,230.1634623004993,233.76908731573107,233.89485785171573,,,,,262.92852151176635,275.81097250730255,290.42207653644107,284.7375970382343,281.7296299868582,275.1421963130061,,,,,242.2959198622319,235.94541185381757,231.32371422083295,224.73428271631246,227.3155250420882,222.34612872446723,,,,,,214.97658333189972,225.88050771381572
407,2007-09-18 14:30:03+00:00,,,,,,230.78221035057098,240.56563597178564,240.75169065548056,235.08381162629252,238.3002523577172,238.30822703559127,246.98123237950753,,,,235.79613485444747,222.37568920898664,228.0447177260702,236.4072949229883,228.1640629655905,245.972613930165,246.20978102580747,234.96413267767016,,,,,,,223.14055285295493,214.34243257070716,207.65061303743207,203.82447300598943,229.73865693935647,234.90979830284303,243.89393788485637,252.75525474532364,264.41316250491354,,,,270.5365599496135,279.5039584077527,287.6695262132652,290.92779721186065,300.91862578728677,294.8722649473977,285.6207549022145,,,,243.8246686858011,243.51372690462358,227.90870501577913,244.83205615687888,246.6872714404977,229.85596775329978,233.80919184292736,,,,221.22618945826324,222.30358894875874,241.2853912235316
408,2007-09-19 14:27:08+00:00,190.85655531364722,198.8827923252517,214.90275237228727,207.14321992771409,218.22691147607947,216.413705407735,215.7129231579695,217.26555978562163,208.68278678793766,207.07338250765184,200.54764484565501,225.14632317148047,230.47186960074117,201.4613473634176,212.12598770033009,216.50056808063954,206.0550299995814,201.18759386528683,211.9061161594827,198.35129077336458,204.70811487804832,219.18597061529255,212.2318849184009,225.88290722894936,211.85068351920827,209.29479974548948,199.52821880119276,211.11554108307433,205.68398388560067,208.54556529793493,193.1947166131201,182.84660823740327,183.4368267403094,205.70970913374984,207.26208040322945,209.52603492052714,217.6048156819491,235.73855924981797,242.06989656866497,242.26647492276402,246.8166086945802,250.87594562684794,262.7163351334076,269.7880437514819,269.3075947351576,272.2886951038794,269.78440150415946,258.84549223090784,240.5684198308006,231.62610539611805,228.511273456762,227.23687488999144,221.1355457355421,207.91666807382438,214.68922548997296,211.89014539276832,200.01652936426035,205.85185175592716,229.56316011332828,210.5001049079248,204.92718036722684,204.2938286937785,195.00731836205847,199.83467291555237
409,2007-10-13 14:23:50+00:00,192.7189551375895,198.37311574668334,211.81239193083653,217.155799592548,225.84025055930442,215.41195299941913,217.20847228921377,221.658406083581,,,,,215.4245660051999,206.8924744102415,225.52466191287013,213.34154575683237,207.23298149559787,218.12741101119715,217.35706583514857,,,,,224.3786785862998,216.15908701448106,211.02695288175198,202.30089017028735,210.1324311725127,198.86416450642128,202.97105631239515,196.10902546338895,189.98523675622008,183.2979668155074,,,,,,245.56241973825985,251.1448787971393,247.20074452028868,248.99214688195943,264.3589530866004,279.754901571602,,,,,252.9332879146815,249.29819714783676,234.14348076080864,226.9631271256421,221.99824006664136,216.31355769278048,,,,,240.70603611984475,217.622300482888,199.64188612661042,199.73166511575485,198.21799054882962,209.87562132417185
410,2007-11-05 14:29:53+00:00,188.6008594336008,210.1694770379725,,,,,207.9533192370553,211.61460800895176,199.40609613511663,203.637500109045,213.04540012465506,214.39737404392358,208.62920660248093,,,,201.8022292272151,206.94366679420193,209.50016529124147,204.554056240951,222.24376140907555,217.1402280921198,219.3923076311276,224.43636902619838,,,,,,,,186.71817603902514,176.22232841037166,188.70237658189848,189.12680258911234,201.69277121548004,202.5430585098707,220.09622099169468,226.08224874338987,,,,243.0240255968136,256.1847159749071,253.27269182601142,257.3645167215532,252.29332791567015,254.62722203799973,246.44684528242837,,,,206.81568028979908,203.40462058667273,198.95509094494656,210.60017053487627,204.62159799247414,197.43431919329888,214.66710162267393,,,,190.83335788598623,195.91984351784222
411,2007-11-14 14:24:11+00:00,198.51385974939822,194.9551742704953,196.05739112124968,209.26498071338096,213.592236611424,207.54767169127882,,,,,212.14946387266517,228.0121099192929,214.3860128216876,187.38397784716787,210.88944902689158,208.33775152863066,,,,,224.85658062002108,219.75978310433882,214.95397624201257,225.33450943080163,206.25287212832455,206.38255829436162,196.42407804988653,207.2842480549481,198.22136106797473,208.90842874729088,194.34881993707913,,,,,,204.57677466352763,216.8506330946157,224.3605999941619,227.39855866880623,222.93136613359613,225.64026782626942,,,,,262.35150763347036,258.5802742046355,240.75363066295373,234.50435343166683,227.3792945143012,219.490307999681,,,,,206.31921011905786,206.69304006640382,217.8187859500778,211.43285994863805,200.7658906784767,194.41482744785444,,
412,2007-12-23 14:30:11+00:00,,,,,215.80793170864376,212.41244209679468,209.3947468021309,222.07304089913964,214.81015507459688,212.71311085029507,209.0208570453492,,,,207.35826958590377,206.0473917113832,203.32498438768937,204.7835285064458,224.62273769097555,217.68235367664064,227.80123093497693,221.1027436458013,,,,,201.21123256537024,207.88433542347875,201.13728388918202,207.10260425606458,191.28432646406284,188.95271105006626,182.1460573675746,199.37981082095098,186.7554033847317,197.35180181781308,201.05719726376677,,,,213.37825137345422,209.68648313737057,232.6685633903864,256.0973525887609,254.00498102629658,249.55910741070917,246.9998322640346,,,,218.75546801063254,209.12041255759377,202.0572501341311,220.36342410056318,209.95202610348937,212.05286350923924,209.2918515273449,,,,195.05189034640063,198.28778904098286,193.1704800653566,208.52458168098855
413,2008-01-01 14:24:25+00:00,,,191.64275708181847,201.8243050026287,215.72633329730454,208.82699082977393,204.91147351985697,209.63447318593575,196.98182579442326,,,,,201.2359852525532,210.72839885036927,210.6525372909484,213.232701995894,216.40566479026984,222.43983703889486,,,,,,218.72883185809664,211.3921037208062,203.56903888382416,220.89891012504933,202.29577857145065,220.62743428117122,199.9018117801303,194.74390521959097,185.48496724818608,204.85396567036395,204.13400804665022,,,,,232.01893932669995,224.63083674452798,227.2571735867327,235.96065581908306,253.203854834188,257.66779825963164,,,,,240.1917473085789,236.04909566795916,230.73635240422067,224.4230678226629,224.7497540410388,,,,,,216.64750701026372,211.47176356082838,212.8866830550696,205.77294249488855,210.0488565113057
414,2008-01-16 14:31:21+00:00,,192.12321604773334,181.4344799261066,191.2840824030309,206.01951473508706,215.06696365359602,212.83915552657177,214.57582822832813,204.62274282186135,199.2976283956618,199.3818652529637,195.14865663675562,188.60943670331832,189.1400970482377,202.44222953568064,215.25028819478436,211.3550190291139,217.6322656262173,214.6603650085135,216.35499846817422,219.2368843202408,201.24384685345592,222.42824817966198,230.9427339021543,208.66155076227332,206.54647292717198,199.22364163103106,213.02680880401138,209.4617463097574,216.8863946644841,204.5267182959545,198.02641534018403,190.64966024525148,198.0631957016473,197.6163041092195,202.94615425359422,179.9803436952223,195.64519664983325,197.03310071907077,209.41873551777806,203.51849101211627,219.7204341702822,232.85136931396366,236.7384248910562,248.38811457203266,258.70507251356867,237.88087331658468,216.1243170464779,206.14306730368577,212.2494971780434,212.830191561562,224.93178051942638,220.68231902059293,220.51308691462287,215.86683441457518,223.8464065708076,202.2890569310311,199.98487364326377,206.3794335339497,200.16325476873152,201.93941194836094,209.1183917389339,203.0351176591113,205.99390075016328
415,2008-01-25 14:24:59+00:00,186.33894395902846,193.18731031377322,189.92324004493113,194.92083944228241,217.56564424349168,218.79946383694048,220.29620862499536,225.79295641030595,213.1824901876329,200.37031530751412,194.79316104224438,215.22266417715292,188.05229710326304,188.69559145288918,197.1955227440875,206.29225711411652,200.0697746496289,209.79789997517102,220.35137441005648,213.06267579177032,215.7908963997163,202.70245417703651,227.9739302838879,241.84902946836203,212.66960212468678,209.34199283118087,199.19654172835456,215.05558323252268,204.6687989247573,212.83432427495316,203.89380769813,203.78881248389544,192.68133593853162,206.24642837725594,200.66581002876234,194.5345161857115,189.15705710381687,204.2593099671061,206.03960510030635,209.4594881011549,210.69270378206696,220.70992971039706,232.18824576450223,248.8061388686799,252.83761545785097,254.54696460975114,235.23661979902178,228.31923711204777,235.60056682874256,223.4618511662892,219.3191634250092,220.22560916063307,220.59526403850356,214.89791359365552,220.9301444773967,223.90059220253212,221.27185153075473,213.99893454546327,226.94534657874334,213.3315999535673,205.11844416328495,208.82830346730435,198.97533966383415,200.00354399578274
416,2008-02-09 14:30:33+00:00,197.66038820347282,202.90312434309814,209.60270158121327,,,,212.4047608668109,225.40759648354577,226.59695013188906,211.6531174833236,210.57680070672973,225.90448153242548,196.7990387649862,,,,,206.49653959282983,214.1461288345697,214.55790151471544,226.8631454139156,233.24434767840503,255.69308671400086,257.65704852210126,,,,,,,,207.7827725306919,194.67088455239661,213.5166366659302,202.94884359698528,208.85355093205925,206.4309981514293,216.70414961445084,227.74020616350305,,,,239.53589727770444,251.04961431903843,244.36407181249132,257.6475489365757,252.7729332548384,247.74651916483992,234.26414551569297,,,,226.97346278181212,225.58905120981407,226.56636793544112,233.2450686460859,236.90670282843053,222.15921947233667,235.89756514933984,,,,200.49575362388882,204.7642822896041
417,2008-02-10 14:24:44+00:00,188.68114220210518,191.5224111874216,196.04727816626954,204.24873981730707,218.6608437950431,211.77353323753874,209.00278828641336,227.9679351004183,228.184385541505,218.18275654975818,204.9739051384804,218.7149942900497,190.37056388417153,191.1389392398684,200.4360250292868,206.70774085720302,203.75666355332018,208.78988288837203,215.49193415739865,211.9129012130938,224.07596358236117,222.46269727057577,251.93080298737465,252.99392260238844,217.22924585605494,211.207712212284,201.53323049170518,212.52005486084607,207.31621749292452,218.9707350904426,210.4476658796272,203.48632614654915,198.12809115205167,213.2950699666539,201.56053617123806,201.82545132847542,200.87830748271784,211.51798815513357,207.4083502946118,226.55646688670583,217.77014942907883,219.1800577412151,236.43614709651288,253.5863190993455,255.70759478697968,253.28398256286025,252.52692489096276,240.9769782363338,230.57555177430095,232.55198768342848,218.9724699115513,217.34766797886797,222.65171529157413,225.05492744643945,222.56867841940226,223.8399445067693,229.85259111959365,214.10291990173275,237.38139543420033,219.71369723744203,212.7367863258956,207.54201158922058,206.04395040616023,215.48304626471392
418,2008-02-18 14:24:20+00:00,,,,,,,216.96570481502397,229.18059488846174,231.3230796493514,223.51836701172763,210.04664987087622,211.46021667623577,,,,,209.00361781302647,216.80737885984615,221.9770055284528,213.40075454913045,223.07027355963427,224.91270295898858,243.73283129056804,,,,,,,,,211.2552882645578,199.61649383995496,223.34698855510342,211.0508664622551,207.16949069701494,210.65649169551622,216.31380605709188,,,,,242.28303091437252,263.9919932264091,264.1990162856861,263.2565779710822,256.6957529714437,,,,,,237.05848667750388,237.07996788247536,234.72420893756606,232.0108401970389,232.65853364004371,,,,,,211.76413940592198,215.62538817473225
419,2008-02-25 14:30:04+00:00,198.50894044032373,205.49269499729607,196.28159323033339,,,,224.86020679995914,222.89340246501757,220.6551219324053,226.37653912993827,234.78021352945905,227.1396695167925,201.34228725843053,201.2344887215076,,,,202.86381152125767,213.48072290070297,211.34717552773785,226.87361428158798,227.36428262904636,258.13666779387563,258.20534396848143,,,,,,,,208.2374941835959,200.17047337315168,217.40515918713746,211.08255023143047,218.62904683081436,220.9202859199105,237.93843372703137,241.035211532357,,,,252.2867572373513,261.46277168366197,254.66060773908865,261.34973262479764,266.6046656666716,257.6937827399887,255.5433623326177,,,,229.92327563743137,230.541407865395,229.47395877088013,223.8294626136033,225.52083448298035,229.1047414534906,233.62719428788427,,,,,208.30241296511056
420,2008-03-04 14:30:05+00:00,211.53065937774454,205.25210504718743,197.4582306129567,207.37576667550593,223.3068322238639,219.38154676855015,216.65084659860412,215.9407111230256,215.36219517337437,220.5878430435401,216.500493460016,204.4039693466475,188.69036229350715,193.0613088281252,211.21874434298692,209.964350801346,199.97112727309434,198.42529136211337,206.0017742709943,202.2709587091828,210.38641437800388,209.41212755513178,240.1700183623275,244.1924290586538,226.94460736981063,214.594724497637,212.89855706628288,221.24169756619102,210.16397627205237,225.0692320634383,216.29380267351846,207.054842276753,200.69706000088166,209.59184998529494,206.60531704695708,210.76604133199137,211.69260170770687,228.62189068777792,228.46858529244443,234.95028484061785,240.80980693996042,232.02107913240414,238.79397193637269,258.01814104512755,256.4755951128152,245.38928549924344,236.91504512953819,243.53226736447522,234.4337456214146,228.28313362297635,233.27451229626664,231.8495960752242,223.67646096027562,220.95350607549418,213.80396807564682,206.08519146454387,201.53411778045128,209.40318935635713,215.61742297018853,211.3923155189311,207.06395007169954,211.42714299275175,203.13185795981153,205.53366994180507
421,2008-03-05 14:24:14+00:00,202.67575827904153,200.19662644320698,199.28233850163932,206.50778586717192,219.944762180146,220.01880601600547,,,,,,214.20895751648519,192.8373176101385,187.64251571320054,199.28199438056126,207.0046222074903,197.8107087129895,,,,,223.27100438388058,244.9500790280455,243.21027056661018,222.92385011143378,211.35599694368102,203.7834719117453,208.2447085353545,201.70843985865585,214.1809922940127,204.00152716872984,,,,,,220.94427991005398,234.83996603076068,235.0749312917987,226.59053077737298,233.76008173725782,225.52137829493182,,,,,262.32196352634327,256.03451412550857,253.55579973909556,236.66165451183048,241.59225160769088,237.50623762372484,,,,,229.43257040336727,223.68589737084085,229.28192963920736,216.54938415808198,203.48356116854308,209.65295057274122,,
422,2008-03-12 14:30:23+00:00,213.4590147025654,209.49320591222153,212.88715886842357,218.3449811183083,231.80161951471447,235.64457339693206,236.81587600870492,,,,219.22394275468827,211.48217746094522,195.88871307607596,192.51464755838924,211.5306753554161,209.95282574832385,204.4203727351083,206.12818185657895,,,,216.81134755268937,233.55661089377466,237.2296096042932,237.91463912385763,221.3143586906997,214.82608864820259,229.89449011836095,226.221558452587,230.5375600232437,236.3868336317943,219.1167594487822,,,,,218.7112244940932,230.9274639883603,228.18276622643958,236.60364260528368,245.18426521705385,230.67338435688515,240.54289153519852,,,,252.08747847442055,249.10006953407395,241.13099956367165,253.04523724904982,250.72625555014608,244.40030863682193,236.61603843802067,,,,216.92773583023515,210.5158244905442,216.6698016530237,228.42002800842695,215.34474833009733,214.86332607236668,209.46688260069493,
423,2008-03-13 14:24:08+00:00,194.85630479774161,200.30516055445554,203.00735160794983,210.10582193877835,220.18993364616762,227.13262025472108,230.39028485632687,223.32502647722916,228.63121336139545,224.17031012889157,224.3942271095018,198.44547725442374,189.17323503746914,189.93366004935973,211.2375311958509,204.8652663450475,199.61502315378536,204.13608857580428,217.41089143706003,206.75886803556412,210.56942500437003,208.76317390751015,226.53343667095095,239.07014787869954,231.2548483746094,215.31550752397467,208.35249487722652,214.49728841140296,204.56794193958305,222.6993226421889,221.55768372173665,206.83736416830047,201.02018709762183,215.7012892639839,206.6291090178675,205.5571101300603,216.41300557739612,235.23872483128383,226.48697688338675,228.31301546283962,238.3967495329861,232.9013510490595,237.7570387216414,264.46405601462,270.1139451817659,256.98835765548205,258.1148819704691,255.47864915111185,255.9880563048246,243.38113308333078,254.18139387806494,243.09378332902517,235.77780922468932,226.43579625575438,225.36203197055968,220.69030538580216,217.7534524804394,209.30500871306637,217.4208620721008,216.64306894858012,204.79230175891644,207.43446289065858,211.782378068059,217.14562853288243
424,2008-03-20 14:29:46+00:00,202.9261930227936,204.26719894005385,207.48813151814437,212.22808040174743,220.48486897043563,219.8422736960382,225.2789421004367,223.5376367449195,207.32795966417817,207.89330075262433,207.8979521372382,195.89234478802786,178.94353760252372,186.0662893372373,197.98602988020502,201.56700809789314,198.8309899489046,204.57043581767803,203.72575541513913,196.8231727305147,208.35385554346306,205.45714810713565,223.21405990070775,227.26375584493462,225.0069845357152,212.08412609277372,209.221022316256,213.5911683823194,208.82933498421218,222.74404948987433,225.21589294022954,213.0946976376079,197.53360387720005,202.21827679982093,190.6805463547868,206.69841006981474,205.322010663201,214.8395899999077,211.19254680650863,225.37219721000184,232.86707092596305,221.87748406034967,232.78459647016734,246.36399153717562,249.86693549940838,244.32472537956846,244.71817292684545,239.91535406823192,234.11547191563173,239.12697142724326,236.68776310101782,229.94618042779982,225.95664247103232,221.32324867756753,209.24600130852838,207.43122111477982,206.60700303516944,200.69360461380109,218.7954615553752,211.66799226528744,201.0553064439533,207.1574255140241,201.4378379539671,200.2133506674933
425,2008-03-28 14:30:00+00:00,211.3379350474033,207.72316721475568,204.12665247688852,215.4465485002747,230.95186860209083,230.52495161483364,231.9028726964517,230.11081493835437,225.76702716917436,,,,190.63418391524604,187.84852124624106,202.76101208583054,207.56750605858005,199.72403361788815,205.68127714946726,218.2242874971874,,,,218.2741408780644,226.27822221023877,221.58454391045902,214.9197868907571,210.13777771320468,220.64500510710917,215.38343281441217,229.17689330792618,228.92571645494934,244.5236603731221,224.5525116123168,224.84600931380413,,,,233.80786322093746,231.15639969241352,230.44251307304887,240.6364667429897,240.16718670977536,245.76444713819484,255.4184206701741,,,,241.68319545412885,238.3096585083928,234.4339557653744,236.70618195645093,235.11801896953008,233.5581921301716,229.2355246160597,,,,217.06858756001336,220.65129608372828,211.8289084260698,214.99267381288286,216.70054271067653,212.50581589838393,218.42379051517378
426,2008-04-13 14:29:59+00:00,,212.9232842043832,213.36645558317596,231.19386436681296,240.5146045109038,241.9819871118083,238.51228925450715,240.09169910272405,,,,234.31048395990143,207.1611229051545,197.30057369076852,225.4696942009105,224.40810388485707,203.27170350875784,214.90314690075823,,,,221.9649762928846,221.33409471576735,232.74451783353294,219.74970524443154,221.55050383135156,214.08308372430005,224.44540374121283,222.77005067940314,225.31534796174728,227.1793084142571,248.27381581059655,,,,,232.0924924315881,242.4492623809096,236.54233568924533,245.09057290956457,250.47266624756827,246.45723517062203,253.7151544282901,,,,262.26169011693423,245.1127862967448,246.2697031077855,248.2840535399735,244.7035606428442,235.80446546709786,238.1465791197786,,,,233.1561880783307,226.07438156568946,242.01676794261218,229.17034876395536,222.74089822119353,219.4704167806474,216.16738125384106,
427,2008-04-29 14:29:56+00:00,210.0705400016335,224.25950327797773,,,,,235.48587557901698,227.16394796613744,227.28762712387297,251.5458312242506,,238.71226587248418,198.51589022444392,,,,,207.14234552876334,214.15094789755403,204.5434101616352,223.74215667410823,220.47991084710608,219.39302506941542,225.22235766063253,,,,,,,,228.04645598501148,236.1534092074086,246.29394623981113,237.5796892863093,241.868075079149,243.29521009285614,244.5511672973654,234.78985893245724,,,,251.44048531320917,258.9133778750968,266.3923496621741,273.2423441912986,265.07895768629345,248.85707202129487,247.31931785745005,,,,225.70299606689278,222.78783529764974,229.60418411696253,234.5279240571951,232.19560922059622,227.80714206309224,242.30763459237107,,,,211.85820585283176,219.18860521230337
428,2008-05-08 14:24:06+00:00,193.58376447022988,189.35095394370973,181.0562709916976,,,,,221.12253769853177,221.03955638449244,225.12427982910737,230.04576838999438,220.26620867685287,186.88403210044913,,,,,,205.74307384055714,195.45158537123632,210.3834115076255,204.02066720520583,204.23579663859198,204.5947070675355,,,,,,,,,,209.63250432185797,214.1142911671212,213.71995521653503,218.50508409333645,231.12388891886656,226.95131956774355,,,,,259.5290275036187,266.686525438761,263.28225650925555,249.84003920776493,243.2610533635653,236.1351519553122,,,,,213.8306615468788,210.74267806995292,218.31926577878397,214.2930315399292,211.3459115828942,214.29394200325444,,,,,200.10283605318634
429,2008-06-09 14:23:52+00:00,189.619021061485,197.9454356043903,,,,,,,222.97043859791583,222.77704762909042,212.14744524464783,209.28965486776,194.62611917041065,,,,,,198.92260976787514,185.10853021705532,193.58860083823956,193.46683206668695,195.70526747088022,198.85683518370948,,,,,,,,,190.48961192707728,209.67428579935168,209.4082011663938,214.32047567831177,216.318276780859,222.1881356915905,222.8634185008219,,,,,251.58473084458794,256.7128763780992,247.84704061077858,243.28316901498152,232.08024995322893,227.95130010593428,,,,,,,193.36062438698917,189.274956047074,,,,,,,186.44430408462006
430,2008-06-16 14:29:58+00:00,,,,,,219.72561003109558,223.06637870535462,226.23840415831913,219.3252369917404,,,212.33479298690986,,,,205.3982161417692,,201.16272598131926,207.61606450854092,199.9263956101832,205.22400183212991,207.46447075460745,217.6028625312124,,,,,210.1376915112406,202.83840786589366,210.80345836058692,205.84719784551152,201.0884592483294,197.7637781253276,217.30374302152302,223.57178637229273,227.11183463047317,223.96947519116813,230.48487879517114,,,,231.3200929196581,,241.40256015587815,263.98876538627917,256.9380722245585,248.69733318143727,239.88107093533802,,,,,,,,197.27137856825655,198.42167538949732,,,,200.6937575173574,205.9238984142004,197.67272596339856,198.63306203455258
431,2008-08-12 14:23:15+00:00,,,215.10768004727814,221.13656847735564,231.33437366670694,237.0162104700771,241.63509399579814,238.99549744073707,231.38398188627474,,,,,219.63503045209308,221.83879753676456,224.90108079591752,194.64141352985524,208.3720377821568,217.33431810046653,,,,,,216.2437746672259,212.16397141299802,206.6751666843689,214.23954041663475,205.6779608948895,212.65935268515148,205.70175985622492,198.88539942689815,190.0896397240627,214.7007399171933,,,,,261.2424220242026,264.00207611842137,261.3145648443759,257.24767554236985,265.16935619386265,270.1106497813623,,,,,259.9890356539837,251.99876595458008,245.9292515415797,224.04735887280987,203.62207379344352,203.16824945925478,,,,,209.45800425846193,221.22203361903985,218.55638353122706,207.84800311040684,207.31245888522855,223.37427182845786
432,2008-08-28 14:23:08+00:00,,,,,,,215.66115754159011,216.86298878501833,210.58500025097442,216.3886242572395,211.40472260604344,206.6630899455912,,,,,192.2271576412817,192.66011130851507,197.58777215372402,184.5169632516935,192.12277085241027,196.92561461274698,202.11992673927347,,,,,,,,,182.65662049094882,172.30685107921084,194.1055039662255,188.80936321202557,192.67542628529876,202.02700817813258,,,,,,,,239.80226123537312,267.7263154237243,260.4688363062174,,,,,210.50467640210724,200.9305153629374,189.15703875278365,181.85380319352723,181.5885747458569,167.0475783624632,,,,,,187.623403629933,
433,2008-09-04 14:29:15+00:00,197.7858702039222,200.93527119823736,192.41544235622683,198.50876441274428,214.12349522371426,230.53362111018438,234.03427924199664,235.91160605661042,227.85919358712195,,,,208.20597682434476,192.71060663877626,204.12186862748425,216.67819819197757,212.25881415318634,211.4307353445052,213.061078595965,202.4038681360365,,,,200.1937604151698,204.27069491454293,200.75234438810583,201.257747266098,205.79585539340485,198.61014688561622,204.76725959800328,195.73803443264674,193.83345945028958,183.18032450003963,202.7542918813232,204.99513140872543,,,,242.88667121500558,243.11288989575044,244.41932320918195,270.719607201058,274.10321071956923,277.4932541596036,267.8440082652646,,,,254.49175059296255,243.03541522591175,229.7295144826616,230.214114966594,218.44233358542107,207.71793628813356,204.156939536841,,,,187.23147084346263,200.87588688313122,198.89982736188014,206.25166575589003,200.34960655788626,214.53611179209872
434,2008-09-13 14:22:59+00:00,,,,189.013685356603,211.90650194042567,214.39399168140787,219.0312484234975,224.56200195066168,208.14308092591773,,,,,192.7311303991163,196.69662489416453,205.70353800393693,194.65252886985309,196.0438770126957,200.81038443598376,191.59908890532145,,,,,203.21386983441548,203.16263609294774,191.87404498750652,199.46422021472853,193.38047714078454,199.65590258309308,192.34672879714844,182.49151193936194,175.2733406035068,191.60224252886144,,,,,,235.6582985205309,239.36563374167685,249.34327856311796,256.6563174479514,254.637775928276,231.96468681149923,,,,,230.96961983364233,222.52386186694227,211.07168527730562,200.39600325956695,190.50234704170947,,,,,,191.44068035262313,189.07103100651554,194.87111015693043,189.45368262504232,195.26325451332593
435,2008-09-20 14:29:06+00:00,194.14264630062303,192.70902122753685,188.8188830851427,200.4413959082962,218.88835221640116,,,,217.4086575914497,205.64801233823138,195.11558543462135,199.95813253349596,191.2719834646229,189.54020194290203,192.26903221848963,,,,195.57761773180542,185.0681954065943,186.9153973013808,196.884486720185,200.56725292812052,195.96104508940508,201.19943416593986,200.20342471802837,193.4139602072682,,,,,,,176.34104853436935,170.32290975672285,154.49531494202225,180.85578568044357,204.7046704272568,228.1653778161382,229.82425856048232,236.33004533275658,,,,256.55552462830195,260.53868105577726,262.2142172348678,261.0496374612412,256.0907794154068,234.5350313701481,,,,,199.43787692438104,197.84885596048215,189.49729700484372,182.42166958931386,197.50780122013603,204.25150092308277,,,,
436,2008-09-21 14:18:56+00:00,195.2466528553124,188.78542129812027,182.33070554908653,195.89959240950907,211.14078683333062,211.2561673423877,222.28261300932303,227.35013088301247,219.8957153550764,211.10506704601386,204.43678521601925,202.10861941364104,194.51868831875717,191.36626119638942,203.62428269612056,205.53909195516758,201.37888171413243,204.7683303807657,204.3986920492914,196.3342225655,197.62082978847107,205.76833527434047,200.868816095869,197.55656577944632,204.56624567801555,202.1750663742124,193.3196836478263,206.93277627982832,199.65368090707193,215.81350808477706,192.89207089102229,187.55291385758446,180.43002038815365,180.97316920336868,178.96332430211083,186.10985060662819,198.69775129266975,211.84537798181114,219.25807023295997,235.3526556662418,236.4188599692499,245.17597570069327,257.51320856541264,271.1518481175354,270.09134372277833,271.1239160032177,269.05960944969047,256.5497422305369,244.20825538231958,237.5750916605561,229.23955963259246,215.1330055604106,211.73462872912646,204.85511029654072,201.7881595206288,200.04595997430357,191.23936242553475,175.19461265501144,182.20082268819988,201.74963168672485,202.34405942701267,199.18372324288623,192.76704251885437,203.63225746831787
437,2008-09-28 14:24:53+00:00,190.18114149680488,184.86038395763063,177.4577475422984,179.97246748326572,211.98943903060692,212.07061315149934,219.5541057235676,221.22081432963648,213.12423480749752,205.1525480063178,192.0722449112176,186.04268134560422,182.20019941662937,171.47896937370652,200.89581641929712,200.95688110724416,192.9838407660795,206.09843819316424,209.66384284704438,187.50736713052814,189.92205765603964,187.61830343847433,189.699632884838,187.20945184667724,196.8592528514829,199.3947892513658,191.78717205480837,197.08204428973457,191.52053387636897,199.49481812059594,190.54604068816002,182.75839888081657,171.9199644898495,185.42303142892186,176.27792036641296,170.4729775084795,,196.34279868625504,215.28598119992674,225.79447183121397,,239.9986853450447,,,237.66653951409756,248.2375348919204,258.8122135910669,254.06988951115005,234.23948751745397,222.99725057353928,224.63460061916768,212.72647227396314,206.9591493223577,195.4924117833092,182.11145366159977,180.41432334945233,171.3233015849707,167.80530706121382,181.8325138048436,189.69904662473868,193.6221720451413,198.4682221315068,195.8039545589668,199.2862489523813
438,2008-09-29 14:22:50+00:00,,,,197.7729082796847,215.55899000851977,213.3192689786849,220.80369534243994,221.39728364052743,221.56414167702732,,,,,197.01127540160238,210.2791074228657,205.6439823223138,194.5530864710231,202.89056396033357,208.44315290107252,,,,,,212.31232070110406,210.37201231572863,190.59421729170006,200.9184212631378,189.62297897675927,199.62230647287407,193.1927065593097,187.8142128511102,172.58120730660846,188.25294396099477,,,,,,,,248.88953947086247,288.4074088997799,282.3659277669725,,,,,,244.68124885973378,231.18197600998192,225.4118214494624,200.2872969101158,204.97641738086003,,,,,,192.28144020657967,190.44317827894037,195.57231782103676,195.6337561827923,200.58258596071997
