,dates,per0068-0000,per0068-0001,per0068-0002,per0068-0003,per0068-0004,per0068-0005,per0068-0006,per0068-0007,per0068-0008,per0068-0009,per0068-0010,per0068-0011,per0068-0012,per0068-0013,per0068-0014,per0068-0015,per0068-0016,per0068-0017,per0068-0018,per0068-0019,per0068-0020,per0068-0021,per0068-0022,per0068-0023,per0068-0024,per0068-0025,per0068-0026,per0068-0027,per0068-0028,per0068-0029,per0068-0030,per0068-0031,per0068-0032,per0068-0033,per0068-0034,per0068-0035,per0068-0036,per0068-0037,per0068-0038,per0068-0039,per0068-0040,per0068-0041,per0068-0042,per0068-0043,per0068-0044,per0068-0045,per0068-0046,per0068-0047,per0068-0048,per0068-0049,per0068-0050,per0068-0051,per0068-0052,per0068-0053,per0068-0054,per0068-0055,per0068-0056,per0068-0057,per0068-0058,per0068-0059,per0068-0060,per0068-0061,per0068-0062,per0068-0063,per0068-0064,per0068-0065,per0068-0066,per0068-0067,per0068-0068,per0068-0069,per0068-0070,per0068-0071,per0068-0072,per0068-0073,per0068-0074,per0068-0075,per0068-0076,per0068-0077,per0068-0078,per0068-0079,per0068-0080,per0068-0081,per0068-0082,per0068-0083,per0068-0084,per0068-0085,per0068-0086,per0068-0087,per0068-0088,per0068-0089,per0068-0090,per0068-0091,per0068-0092,per0068-0093,per0068-0094,per0068-0095,per0068-0096,per0068-0097
65,2003-05-17 15:16:59+00:00,216.96650404687557,210.8398370968951,221.30056512908672,224.37364920629975,220.43251986231928,214.7346689710689,216.94925241160462,230.34493462851108,238.68516144008788,234.96949026453674,236.78553147364363,240.19266576329312,235.15878828889362,242.56220197464404,233.48982097420478,234.41507958989405,235.5449984595645,231.95448497209827,227.93524849315082,233.3442995308184,240.56499789966432,247.04527525582967,243.9322371096316,252.92698812757826,245.72717263831882,244.2872855778184,235.1714424570754,231.13650025164358,230.18692450914233,232.31556315910328,230.2541205262041,232.2597794430606,227.5154181167523,229.24331571456128,225.24837053795167,223.32078119575704,227.79633986824183,224.72707423759846,213.89525335194827,219.36941011391545,216.1929900904065,210.46377009442614,213.45846610241858,209.4469670632317,214.17474915323294,226.52656778821245,246.54894651918377,256.612718461804,255.17646349296774,244.35792688157494,226.7047760351569,218.99802904737498,219.0533083408131,217.71892063086077,222.74205272510775,215.27389921689428,226.28072591605977,206.36955395024967,195.47525995392687,209.96840287875915,228.21349407189325,234.358393326912,260.8229069022357,251.04371093403145,250.50108961900452,254.13577846096968,226.69512217970285,236.27460968415915,245.01648872997515,242.99292212131164,243.20697467428846,233.2453268696068,238.1834086256464,272.96785334911243,270.5971032210674,245.38351842637132,160.01267670633095,268.32219164507717,267.1171288673938,258.41364891714204,266.0933074884863,262.3071002540889,263.923328058366,,231.62255066869727,237.40022881781812,235.6947584394544,230.56705773707512,225.42592967645055,233.39193300004612,219.90809849413225,211.65251378355694,205.6626564291894,204.41728255083862,213.15268432927664,215.55626979415274,223.02209127464235,225.60725752834725
66,2003-07-20 15:16:50+00:00,212.98539895309952,201.81702689812687,214.2595535611512,219.56634177668425,,,,,,209.2207449711268,215.66744785353922,208.09380638395845,200.6302533416146,213.24617686833818,,,,,,,,,,,,,,,,205.02593390635167,197.8945318045162,191.36818715370535,,,195.11612520338008,196.06473240741093,196.0186775382238,197.14744178097126,,,,,187.65370793784768,183.15439478851462,179.5555462877877,192.88128432252074,208.340529633505,219.25288676702306,230.3283118653889,222.74264216598334,206.70510353229963,,,,,197.62929606512378,206.50548736520972,193.5079511500121,180.4688233051292,196.2178874721643,213.03988047817933,207.74559858031375,,,,228.9455824679353,219.08328705716502,219.54062383839846,229.76152007977925,229.27337732826936,229.65885564873116,218.8469864249924,,,,233.2913349063587,157.26625641212235,236.82866087875664,248.98261013974502,242.90938247359603,255.36658868045552,250.74873759130762,250.42519477844178,,,,232.00116305288196,,,,,,,,,,221.265993939217,231.91676368359774
67,2003-11-09 15:16:46+00:00,,,211.5177773716855,221.84710587019327,211.79430311429596,214.96164609946,221.08457458698635,210.67191748667085,207.8269492206345,,,,209.56295898435437,212.04992228068397,208.26775769277918,212.74564019326203,219.3338597260385,213.67737920748323,214.7198634856669,216.11910473707866,,,,238.56141147469887,240.96183477912982,233.0082518705163,233.0824229897695,232.97588372944284,228.21926841218004,221.30500535838627,213.20509366054574,209.17876516573457,,,,,212.56444406143092,208.87523886589472,211.67299250513983,210.6706096658172,213.95564759957125,212.38986518418193,203.7845479739447,206.27005456262543,204.82760613824172,,,,,233.44357326153397,220.49736320917907,211.12217749225726,207.31724457869717,208.85917779942469,210.50126836383407,213.49904909666097,204.2519278422144,,,,220.07205864756486,234.30018720924653,250.14810990980146,242.69152088748,256.8372505153104,239.58222493034756,222.49066597238615,,,,237.80259663890558,229.906951258115,239.06817701491408,248.01892455538433,263.66473641501193,249.25029026766794,,244.40687801083016,,,,257.53796572363683,256.0993852798956,244.70330163384915,238.05335240104512,242.5772009329297,242.10321085544325,239.94225440905927,,,,202.30359782877872,200.9453874987346,196.61377593672924,208.7897234210223,222.08891062658387,227.79786772343772,234.14670103159452
68,2004-02-29 15:17:26+00:00,203.5083881250797,197.99044028560314,213.79373566011597,224.93066331733084,223.89015078440977,238.0667515649875,,,,237.55256518157404,222.33529131657488,219.98778862739266,216.9439993897477,229.67588545645822,229.07282104964597,227.7730433321297,,,,,239.30592431625914,241.0809394001765,243.08071847748403,249.57662027925684,254.71698920201555,250.02213862978292,247.4385091085777,243.28451223038647,,,,,232.0756008359408,229.76499100223396,229.99743729491468,229.12815165802692,229.09855893870022,235.55236649351176,239.14941561777798,235.17398933923982,235.24083411928763,,,,,218.2362361749246,229.38705978032823,238.4459494227348,244.04382199580925,233.640004676982,219.35659658691998,214.07131556167053,213.07811898737452,205.09524858124743,,,,229.88534799434194,213.60587719295086,200.24619591657057,223.24741189553663,217.7670906032144,218.806538519249,229.2648971428556,,,,214.66342072334348,222.47062487110514,229.07984244619698,233.45136378250942,226.175834557808,237.70011474494666,245.65090331284074,,,,252.36722867175513,256.31836309254425,245.0440095425912,250.73710653652842,253.13719710748904,250.34793159962533,230.38533144629378,227.5455182941726,,,,229.92495292563922,232.04462763020447,217.1273750352038,205.59776261242027,209.80563789961127,196.43895048093296,202.50070911191912,,,
69,2004-04-17 15:17:26+00:00,215.47238011229297,207.95061083810828,218.2578015738474,224.09778241086718,221.31971526553042,215.602349118223,,,,225.8236239236981,233.56345563387833,230.40819108125058,222.28620231177533,233.6430975645738,230.4513520184,241.1149721625618,,,,,247.1414343409796,247.58463020763256,247.40870837264885,254.37316624447453,255.75773128114605,247.60723894192935,249.08791561920953,244.77297721000596,,,,,222.485812441724,221.0788619413835,222.18707665130276,223.3850560272566,218.45664072515223,223.7954421920095,224.685352471302,221.28424547259854,223.76871813663416,,,,,214.02457809104533,224.72107673732992,240.92835547180363,253.5902852646258,242.67742868199892,224.59063064232248,217.7117478093561,216.14888332173598,208.4519395892575,,,,208.70265698818287,217.21416215115966,222.27908610879572,233.7639843669823,233.31392135897846,250.32593582237547,249.05174322133126,,,,230.51778106913355,241.4837861185881,242.36082050591227,,,240.3781830186776,248.10276833283774,,,,254.02312770860016,262.13208866623495,249.00448651639874,264.16017587110457,262.9398471680359,256.4974854904405,237.3504522783255,221.59539231421715,,,,239.52196446962148,242.87832525498592,221.7539711299032,206.1551175575001,209.86800517989587,204.56626169061934,211.0594744250261,,,
70,2004-06-04 15:17:24+00:00,213.00456765825749,205.50857184931087,212.69638500183837,,,,217.5829179767435,211.94580989920104,216.2548846344916,209.36060399449423,213.61895942160643,210.25646198619856,204.07747906013762,,,,218.56333021003485,216.57552665015328,219.31221743235267,224.70917382356666,233.03507395961765,235.14890642227218,236.19613279048855,238.62572180939537,,,,,213.26321834101168,209.1662614981738,206.4575515590597,203.90459231954335,200.95976620351624,189.88890656224802,190.3555861428897,201.4064740451612,204.28821055395514,,,,,197.6499323900991,193.90541373581368,190.7077881694422,192.00610408144345,206.58721066820476,217.52178475714393,224.51152236323708,234.3197761263158,229.07258508319916,,,,206.14629499534797,204.43146923690583,204.0712714250456,203.4069245163285,185.50046130689566,178.67451827298825,197.21629060500766,219.94341882142766,,,,243.9394052167851,236.66442004167357,221.25821272281186,220.3994394028152,234.79955062463733,226.32400707286175,232.03733775610078,,,,,194.3880567769224,,240.88225857056634,252.13640677875844,242.25703523909684,255.08236785044866,251.95674712316531,,,,234.46386425617948,237.16488162213386,238.02899827971055,236.81385104664406,235.9915895409774,215.923100218622,200.60178104523544,,,,209.35475049351712,212.01762352410572,224.34393088785387
71,2004-07-22 15:17:13+00:00,209.23968025733478,197.1760124187839,211.15965617569546,211.6659298623012,,,,,,,,189.32457342694255,193.11736073531245,209.80924338314253,203.23442990314976,205.86050970151447,,,,,,,,,,,,,,,,,198.77121971848985,185.55901244230313,191.4469113282769,193.77566465714344,191.31953081793614,188.34864036053457,193.99349900311262,193.960671672457,,,,,,188.2627094347236,207.00434999642445,219.53499763253615,225.18730438991184,223.16878937666428,207.09587460480628,202.09614558423684,190.0035066452278,184.74729827949488,,,,162.1188011679876,162.74138065449552,187.82905945128107,206.64863609274207,211.93023450978916,227.30996134158374,228.43214190694076,,,,216.04197464392567,214.70285725135795,216.70999778276234,210.5044528441368,209.14123461889943,223.1330536230756,239.10490545892048,,,,,249.47794957006053,243.28110164708124,252.75628462879365,248.24914866597726,257.75736103385077,239.55913718687248,240.68724021986856,,,,233.3950380522964,234.99311644954307,213.7555567217393,187.8464143553552,189.01914527995197,176.51435929066577,153.2767603007203,,,
72,2004-08-15 15:11:18+00:00,204.6568858934405,198.3355488115012,204.36730069591596,209.9281841356178,212.59979570263692,207.5344636248428,209.87960662382613,203.78483575415578,205.6134380005684,199.23669465773872,207.4193962456629,204.64244642687993,188.45131344400002,201.23427932833584,203.7308648560077,208.52934101978525,208.2277538451006,203.35526620082845,201.6429439004618,207.33017715978195,209.81983927883863,220.39584324915003,223.07050071342468,224.0625320706238,219.56836599432808,226.00674630848349,229.7873037682255,221.87154555918335,210.46285587419982,205.91316918579463,203.4872069839016,191.63650058682936,189.8004769163725,174.9907986408902,183.99995930936825,188.6645131021508,186.2194392128247,190.10493544859352,192.1721403524913,195.3179906689739,190.53031065908678,187.00993499375267,187.16435624088507,187.2141421465205,180.12953510926053,187.09460322151813,203.49262289393374,214.4032471474238,221.23762359377255,217.2375078807412,213.86151189893246,207.17573885233116,201.1006114500758,190.95536037329776,193.25850243440874,195.6293470063664,187.66015224867039,160.47299587028502,169.98667865142804,185.06938638156143,206.9393213106409,214.41057108452497,233.26234619376876,232.34746833120204,238.5229706548546,232.7382498261132,217.2436025773933,211.71695815821832,221.42809483476233,220.2425468648101,223.89391845622342,218.3440073213995,217.25351768505124,226.29043220740832,205.57450256476352,211.4035631771715,165.3562649902878,,245.91059759545612,244.01221376514758,247.66325112957313,240.3212000798838,,223.64443269211978,215.59634995498848,237.07356121269527,242.64402053045106,235.83559029642913,230.55266257379986,231.9728826629799,205.949308513853,186.99950848685643,198.89926037077012,194.17614387093965,184.11033910616612,200.5718746446784,214.1335041924997,223.71893917435904
73,2004-09-08 15:16:58+00:00,,,,224.45824064266748,206.37744278986352,202.38612135755807,206.15956136877486,204.67269202013713,201.4468805422406,,,,,206.7220212247684,197.53726088369874,205.19151247091406,211.56196575437102,208.38684632579057,210.07152450100753,215.9744616542064,,,,,244.10925013561848,238.6263049066973,237.73597836952035,235.781712078837,231.19806894799194,231.1074758122382,228.84013589448747,230.1814256051389,221.54279951086534,,,,215.78094115000087,211.32984174357583,209.96782743617052,206.65308907700103,206.17529224493487,203.72178486662804,202.955841397138,200.78807526369053,202.45886953653343,192.47642226044155,,,,233.2947669127136,210.7642453126981,203.20610532430555,198.12632763936426,202.76357197419298,205.74231906387172,208.25416784915058,200.32223262597853,,,,222.32228344924064,221.61608498015187,233.00847483879687,235.0550466234999,246.96782245497627,238.39671959412115,221.87907592286737,226.34234775892156,,,,231.14814904174426,232.15160707378138,241.48591561244064,241.66884169752888,245.51876493670056,,256.4662470271363,,,,,257.5621798411676,241.78044605241504,237.8088269653834,237.12682103822368,240.662450360857,235.6477299071327,238.26724226713688,,,,194.10711323514641,204.91422461326061,204.2188689720502,215.99416452859532,213.8382397917243,226.98771258656222
74,2004-09-24 15:16:54+00:00,214.8610113726085,204.47835466067582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.2512681716989,198.50030804853736,197.9640784840191,198.95505941426507,192.85257428621622,206.3594630204708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.15987104135192,,,,,,
75,2004-10-10 15:16:48+00:00,221.54562029938947,211.5622107681068,214.5362269178401,229.40565058974707,,,,220.73669035019276,220.45721222702412,212.90874924159536,222.30522401878025,219.15084081490346,210.98862962667414,215.2822241982471,,,,,218.65166320937854,223.19653167687164,228.50874912296263,236.40771682833028,238.08522716203564,243.642567372393,237.17380268829285,231.22307544790323,,,,,217.34863798711456,219.370652383574,214.55890290256912,204.05281016354348,207.15122885708274,213.14722110059398,210.36880826099076,209.73668844734317,,,,,202.99177746713792,200.10225777989362,195.44415033510495,206.39004668259787,223.5356142910167,236.90903646457406,239.5950733076843,230.6598015822109,218.33544122653797,,,,,210.23300602941677,203.52940360408132,171.47175276890127,180.2773809490016,196.87456722467383,217.56127721183103,222.34614860040608,235.4566338378481,,,233.63622047743053,223.2630281602368,220.8037228761533,236.99432944342965,236.18873075139715,236.21098998487605,228.6442806193387,,,,,173.63641833585424,249.92489850672146,254.85416905375735,253.2528550737997,259.0247273492553,258.0574029981205,254.52552706504653,,,,245.09863399485246,246.18734820268975,240.36758217678565,241.3980528200778,217.9113842663945,203.7729557477309,201.14558755451964,,,,,230.4992586179655
76,2004-10-26 15:17:05+00:00,,,221.20426443645226,238.0669768269123,229.7342224444223,223.2875318038558,229.13487228595588,223.5261737710037,225.9430011136028,,,,,228.19499127709872,228.00032577327167,228.62197181166033,232.81104240924418,229.58259619799213,232.31877812176361,234.2112911097322,,,,,246.13174320012777,240.51172030963414,242.98633894869977,247.22152701550584,243.36386378617823,240.34093486348115,235.04849726209457,230.29741506621326,,,,,223.67038180717765,220.25152143603253,224.5697335346968,223.6199150536553,220.4319317625068,221.11938556062987,217.78853505411723,215.6206108633744,214.6727275549751,,,,,239.00802446453304,221.82603257174503,215.16861827590915,211.51122712817,213.87596802265796,219.04289269307154,232.93210348373748,224.92198292463655,,,,225.2148952222604,230.63386329015887,246.4365728584515,245.02625196567357,260.07344737854646,241.78101131814668,225.78679363324633,231.35951745262042,,,,240.62573344398913,240.35060192423458,253.25865340018504,253.65829776984378,257.98951341531796,259.7159434942965,261.72430866803234,,,,264.6960735897301,263.92831409888925,247.24479614553542,249.873904405621,249.28517665334712,254.30180931302368,252.44977266881682,,,,,205.40710554381826,200.42921445376973,211.06135160359318,231.90447456110172,232.20294182884396,241.61231012100745
77,2004-11-11 15:17:14+00:00,,,224.079612389992,238.4436707708296,225.7461855016064,222.73684695233067,225.92302376595725,225.46292998645944,225.86543530218927,,,,,227.05396806165908,227.65573282836164,226.51118526511806,231.196610775861,232.13370835341712,228.65600453627496,237.1381513605773,,,,,259.6623103363445,257.7209540155033,258.97051859740384,259.20351527202274,255.41271065947598,253.28457034586137,246.19019101010008,245.4098785448884,247.8437326401526,,,,238.9920891509093,240.5700858622397,244.4557437546335,242.7174370028123,232.04863977901806,232.23059150259735,233.57173832851166,237.12118442614025,231.30350066937348,,,,,250.8578214184277,232.64689249525128,220.41532431605106,212.95542888287787,214.06364229241956,217.94545650032208,223.94747989902885,221.2001401981799,,,,227.6554769264432,231.47294863441556,241.116293980055,240.74351743339315,261.5927831030408,255.047676455339,232.6128213910049,229.6694475997336,,,248.12309602244818,244.10341996628156,243.91650792109107,252.2756197649659,269.23810183688227,259.7716672047137,260.3229034136657,265.9673292389127,,,,267.5708333975498,270.78320587696174,250.5217251799785,250.680187108891,251.0796153049924,256.74587582823534,254.4092707449322,,,,,205.00586543290225,208.26634018480314,216.57389597758697,226.96902540218238,234.97319020660052,237.88797209044293
78,2004-11-27 15:17:22+00:00,,,227.0167603763081,238.30083412744997,228.39889337951706,225.7577463362178,232.72794579360666,227.72317570017168,230.5884042080846,,,,223.7384620041542,230.68746511358577,234.9284849436207,235.69989332689664,238.72300004806016,235.7490319430517,237.63978112932665,241.39431969913315,,,,,266.91151346341866,267.05976227167946,269.13736556350915,275.1636963073336,268.36308881127684,266.49480959155153,261.9644497450981,258.86068629542706,,,,,250.40472020324106,236.84243710698894,251.08806415465955,258.95316359870947,253.75590415577582,250.61649669791817,250.37468783100982,247.22335119456463,245.56719828692718,,,,,271.8117318988882,248.38258692032866,226.84199864922925,221.51989113540006,223.17889448299962,224.07367894957164,228.8098240690445,227.09003797429082,,,,234.55968539505614,235.4963975216856,242.1625387518232,242.18631589032412,261.8777221965108,254.79028884940553,236.707037738931,,,,249.40937305985963,247.59797259502272,248.1682305816529,255.30147162178616,270.3215660489554,266.1347412559745,274.1239522783584,267.6374236772791,,,,271.2185942557328,267.9884406447115,256.23993874723254,252.38313738774377,250.711025807535,256.85524732259,256.8595760623819,,,,216.9809134536588,212.04066010653563,217.68607861595535,226.74969846286947,233.14554086668971,242.08564999013493,247.3179077514448
79,2004-12-13 15:17:29+00:00,220.07618431230938,217.52848352255972,222.05221402281785,238.30851755434242,222.099080357052,,,,229.82058149364474,221.35077148329128,226.8112377193288,226.170257518913,219.34973418906787,227.65069135079466,237.1098049159678,,,,,235.7699671071951,245.848005054692,249.23644114678683,255.57806512170157,262.7631824980576,262.7558458227179,264.17310061296575,262.1854439652868,,,,,254.90907252576565,252.8868317224082,244.30304164012523,245.00698414792168,248.64194941149148,250.6142864926625,250.7898345827395,248.27647444329682,240.86860825819156,,,,,237.04578326942016,251.70865815294133,266.4102202402662,,283.8617989125686,264.38457356850193,250.77419754379682,242.6221358586905,,,,,215.53248525033274,178.25505321260388,180.3107717735381,207.78941858554737,228.38284689400902,226.6775637198791,236.63173397944476,,,,229.55661977741207,230.3137008487683,243.330915293587,247.3799799814464,245.4277553316539,239.08101040946545,244.38134896763657,,,,271.63780483576846,268.49187497767593,263.88818219102575,260.34690001280006,267.4872436345669,265.42301484813584,262.98091253331273,252.83374107073925,,,,249.9038842140663,243.9803492258336,247.26856797159746,223.89625848808586,213.75608579302394,206.3615046683828,211.4933488965903,,,,
80,2004-12-29 15:17:37+00:00,213.4309816290053,215.59395251628774,217.51796316769372,236.5018860954425,,,,,,,,,,,,,,,244.15087056614735,247.261874355268,252.26696252705537,260.94522003362425,264.951635922993,270.37832303564926,277.0792024256247,277.7752749233542,,,,,272.66810818407924,271.0592928781563,268.42550697700983,264.88686796335946,264.9493725283098,264.4186083124783,265.907383033291,270.1712199515085,265.5446936038437,,,,,260.48826828819483,255.15563436642233,265.9001401630586,280.4357099361554,,294.6009924282472,280.35570539440664,269.15201418210415,263.73839682112094,,,,,231.42261041187007,193.1160494955156,188.5753653525644,216.45644458719838,236.80717877903538,235.70251225937523,243.40063928490466,,,,229.14159219223933,236.26946969034157,243.08731923692545,248.52386010861898,244.3574342597489,248.59337347355182,247.169834012795,,,,276.01338625554547,277.47860448436154,268.3321990179412,263.6278954680561,272.70246932446264,266.83127308250374,265.61164032619104,,,,242.42368660113,242.1301318355239,240.46285793489042,242.02517781756995,222.50424959953284,215.5922080560481,214.46720443012117,212.343554503446,,,,247.56124352292477
81,2005-04-04 15:17:56+00:00,207.5817648697468,,,,218.2830576800102,210.3667829898062,215.49850876829015,211.9262156632978,216.6199819971455,211.5809837522569,219.86442423089403,,,,,238.84097642943982,240.58589123364342,236.48403387071724,232.92291617523966,239.0632638048725,243.6891198627378,250.43332534282607,255.88889979687224,,,,265.37004866748623,263.06185117516026,259.83926038314246,256.106451702202,252.99319513093786,251.500702495241,244.9891128741333,240.1616004428687,240.8929977435613,,,,,246.8895861640914,244.31778378312276,242.2468475025521,239.39279188144874,231.64781905800174,223.6953196893474,228.42045601047502,243.26800156684823,255.41562059997526,,,,,218.38092446781505,220.17084880533687,,,,,167.17829639235634,203.8689926535526,,,,242.0290389954548,251.84603567612996,239.02979199987107,221.68997321802865,228.86425279799946,235.79146374395114,236.3014363780786,,,,250.01777370303017,233.05400993734216,239.5532946415325,,243.32219939380622,251.87075845919907,242.03728284544883,,,,230.65808312735447,227.82273315687294,242.9097266579276,240.85199842289273,241.75127705087687,234.72118361590972,239.26621338293978,219.2817719170355,,,,213.0931806899431,220.12071723987194,219.80891574267588,231.35127056658382
82,2005-06-07 15:17:48+00:00,,,,222.5418476142491,221.95751311060255,214.65282128690632,218.26139805179966,213.00269241444786,216.69193090133632,210.3386897316142,,,,213.71652551169248,207.15852024022968,221.37490754658924,227.46347384032578,213.39437438359525,216.29907578355173,224.68441454508348,237.24244144488995,,,,244.57175202469483,245.44375129098762,252.10022038408238,241.55291904112167,238.20596831043292,236.97450601637973,234.94760205697082,229.24745985135183,223.39216791091746,,,,,224.28528911024128,227.41093865162694,222.8808112211617,215.36923578399848,215.11566886574082,214.7564542408245,207.57540592707227,204.3990120340433,214.36472320245167,,,,,225.46791531512758,216.80629152275083,210.84390376839286,212.20228803668869,220.12002598531132,221.7997774476109,228.99015081257915,207.6651821316656,,,,224.97450724778457,240.0839361098176,242.23799445723955,260.1779180367445,246.75632729037565,226.01450738038292,227.3756078906432,,,,235.7136903003215,240.5376243478924,247.72542773041678,249.22569820508312,232.72398765024457,,,,,,229.13590508596747,251.3115789650301,214.61639860428483,,,,,,,,,206.93750670171147,202.15055653683996,212.55284028714004,214.15869261970326,214.66040007562802,229.81167248061797
83,2005-10-29 15:17:36+00:00,,,,,,,249.94464728824792,220.80142180719739,,,,,,,,,,,227.69579173160895,,,,,248.94974228723706,247.50687300910226,232.0243761195433,222.0577977367032,220.51690260730922,218.04869657472491,,,,,,,215.9013149669192,214.65981437465248,215.81919561009798,,,218.01560127199713,211.50315351617877,206.16577030412395,206.87475311714027,,,,,,244.46875098972518,226.60820896913884,219.03425711238293,216.29477153963614,215.19046548253323,219.54882116473996,222.37216834317854,218.33644007270377,,,,236.71262001821944,236.6256698470943,238.62910419296952,240.9964755772424,255.63262686979002,232.6259258386085,225.23359276020895,,,,239.4194515182167,239.58300810868047,243.92802932481496,257.0159573940826,255.39368701414173,250.75217378645004,248.17011944974809,,,,,258.5595137444476,260.19055978025705,242.4452341028499,239.71510474449093,247.922605646305,250.029999953892,252.03331337856113,,,,210.65534157448138,208.89731619244978,203.8359052939643,214.75556880464035,227.50281321080303,230.1501124143991,239.38541010129387
84,2005-11-14 15:17:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0511520174403,204.79706811698208,205.33600426731405,202.65824899464087,201.38255393110956,200.57648211759383,197.40482357379213,215.30560882564794,227.14713083306313,,,,,220.70580711304098,209.0605121002858,211.31446997986058,207.23580782866327,214.6290916157806,212.74636164535778,182.27713957923478,197.13147429768952,,,,231.33891657100992,231.01803474458242,243.03612421069022,231.20831983818738,220.1602006767304,220.75757695270102,233.11985505787607,,,,,,,,,,,,,,,223.90570271211567,219.94537921896622,236.82250460283987,240.2630819946807,240.47805247740078,231.41106116013935,236.6095253652911,,,,201.74230348685114,209.18078446431548,,,
85,2005-11-30 15:17:52+00:00,219.03754991343737,218.69910068690035,219.48119120169662,232.1540976810475,,,,222.26982812076352,224.95041974600937,220.47887983470767,231.24199717962966,230.08689747712015,219.21335715622644,230.36431837601887,,,,,227.81139269562968,235.77916360692186,243.19455190131663,249.14630284309646,247.9269130195222,250.60828838405075,243.00765620058107,235.00240440918387,,,,231.4182357034299,227.4807503432432,226.29879239420876,221.4493835998014,224.62052387205853,227.59467892012032,232.14179309684766,234.24399454253165,236.92662361223518,,,,,242.66862026070118,236.86042725678266,232.8799421110491,247.80034443218625,259.53622754719066,281.0204575304195,279.1430786474326,259.1667942455499,242.66012247724686,241.04523426733454,,,,217.6897528573768,221.25814382350922,195.91617991350853,210.58469936620466,228.90945553796064,241.84522185900647,236.13525370121963,,,,251.95650643976592,229.17284295115442,234.2847147366952,246.0163040047297,246.5841817342871,244.99359691907,247.7471200179421,,,,247.47871582793542,,248.72674188770577,256.0283142027561,249.539435251114,262.9203760996658,254.8645734870301,255.6604293253697,,,,,,,,,,,,,,,239.5301292712413
86,2005-12-16 15:17:55+00:00,,220.96336898167755,224.00870861234893,238.6436011818696,231.65098607756283,221.64242913295135,227.14124182460375,226.2780379556591,,,,228.7022554863975,219.09182047366437,231.59056055819252,241.91054982238148,238.65618636867444,233.40349873925078,230.81805177709555,229.3851906490652,,,,247.56462791946063,249.07620198238556,246.19095380936503,240.4849394950861,242.9797103709947,238.30795627478167,236.0315489899274,234.53052518893983,233.07422341723122,,,,230.22381635863934,231.92067128500778,233.21795585155078,234.8477534526701,246.5157475849324,247.62967042466988,244.5442848633772,237.83340917548878,240.9608582333567,237.0238479248387,,,,273.2315607306423,273.25450849909606,260.56841219547357,247.75378204597232,243.9384701094369,247.99472147076006,242.62467701052944,,,,,,235.71391316422228,252.96313388998496,229.36552516117376,239.22003592034994,243.32111915435556,256.724604422334,254.5160857076733,,,,244.26778648917008,244.6943809196504,250.67838015947484,251.60547518953243,253.52613967055717,265.3622829301333,250.84260623320117,,,,,263.2079963166579,260.60003416540326,261.88551561138416,240.40935629618008,235.42961018771933,252.3209098718764,253.40624024114678,,,,229.05248765283753,214.9582842812717,213.7764113468986,216.11131730686913,226.8567008965912,227.57414643485896,234.06257318196387,239.89403763300078
87,2006-01-01 15:18:03+00:00,,,,233.7327689445365,230.6258415395494,217.8958875919327,234.51721469790056,229.3382354396844,226.07495428268345,219.97265538057422,,,,230.93842220947192,234.49272160220335,233.37862336647723,234.40445461682057,225.9685157285013,227.88082836410695,229.6463427853251,246.9429007891033,,,,246.67322072788232,240.4759331960928,243.32961649766526,237.7093402594805,235.41085892697262,238.06615528135904,233.90506315086407,232.0130109428349,233.1488275022674,,,,,240.12761339869556,243.8853897614764,242.94236916981606,237.78674289328478,236.36096565794958,241.07611876116047,229.89639347373293,224.20695786000243,232.60399563933885,,,,,243.27903131252663,246.4258113924128,238.9829043787633,229.67928856851552,,,215.83327045558866,203.84182814573091,,,,228.32539190292135,235.99561744109985,242.28465626131384,247.31926253703745,246.22856006686044,225.30539178716438,228.8271132636477,,,,241.9043924397092,244.21726737864674,248.97598805603604,265.6814392801761,258.5878163019587,,247.50520939728153,247.87693082293183,,,,254.8841855838523,222.83710964139576,224.39196021694528,249.8467317005822,250.21075199110953,251.1222064905953,245.82382971353377,,,,213.81886180103365,210.53651228250902,221.35251311973065,227.97418665463422,228.17106085302242,236.53627861836213
88,2006-02-02 15:18:18+00:00,,,216.06138611426147,227.0776530865898,218.81665306468184,219.25746615661959,230.65796999135378,229.67792051180356,230.9685488273249,,,,,236.87260842092047,241.15763751112266,235.638447516978,241.51427920408702,229.4280398750628,226.64775232345593,232.34747647204884,,,,,250.1891057866774,244.2336066803626,246.5743723187969,243.95659690811024,243.11296435440875,237.0161653587453,234.34307885873096,230.32571994745706,,,,,233.71329049502316,237.7933382831017,243.34994197934316,230.3538058333129,235.90935917972897,236.95347979169838,239.59625243903935,226.39784590163038,222.72486056392964,226.25530764544857,,,,250.91197570424447,241.34675711628165,238.23113736765316,233.3626963455037,235.50235098590332,,,,,,,,237.03769607315758,233.56058391389368,237.49010165472131,239.35734105937144,233.04817160372608,221.17701559039168,224.0283738723385,,,,238.45703044660195,250.27950794306193,251.38614497813774,261.8844194025618,258.2479145744372,,,,,,255.10767471552333,249.4603356394197,225.76527123709764,221.50829121643412,240.7472331086481,244.2956443597734,243.63486437379322,245.68053109321826,,,,214.63518688818496,216.554056118325,215.19816699597408,227.15659667870696,227.19460608383014,241.35803604026628
