,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0044-0000,-81.14359510350573,-5.93632452314876,-81.14717772542011,-5.935857570013751,0.055,0.0436,0.0728
1,per0044-0001,-81.14347851625934,-5.935427729951162,-81.14706113264654,-5.9349607781735845,0.045,0.0388,0.059
2,per0044-0002,-81.14336192954367,-5.934530936658538,-81.14694454040455,-5.93406398623816,0.045,0.0381,0.0522
3,per0044-0003,-81.14323163824913,-5.933472047699992,-81.14684165482655,-5.933329289577968,0.04,0.0348,0.0455
4,per0044-0004,-81.14328067022454,-5.932370441849337,-81.14688407737566,-5.9326314699083325,0.045,0.0388,0.0517
5,per0044-0005,-81.14336819770979,-5.9314316521251405,-81.14696523113736,-5.931769444927773,0.04,0.0371,0.048
6,per0044-0006,-81.14345254104018,-5.930531244717047,-81.14704956856916,-5.930869037611709,0.045,0.0413,0.0541
7,per0044-0007,-81.14354041160871,-5.929596673084587,-81.14713037875337,-5.9300027944926885,0.055,0.0488,0.0617
8,per0044-0008,-81.14367056240675,-5.928614880426095,-81.14723685228368,-5.929193471744895,0.05,0.0449,0.0562
9,per0044-0009,-81.14385005366323,-5.927674945218515,-81.14739802350131,-5.92835714373003,0.045,0.0421,0.0505
