,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0485-0000,-114.04995953388439,27.03001723425768,-114.05400336263197,27.029908012589566,0.07,0.0629,0.0736
1,mex0485-0001,-114.0499919304603,27.030963925232445,-114.05403194659972,27.030772010592138,0.07,0.064,0.0762
2,mex0485-0002,-114.0500917393966,27.03205843133802,-114.05408498046923,27.03147675013087,0.07,0.0634,0.0753
3,mex0485-0003,-114.0503888255044,27.033140443928943,-114.05428097343435,27.032151606007325,0.07,0.0631,0.0755
4,mex0485-0004,-114.05075956527918,27.034175730076438,-114.0545184531258,27.03283573450849,0.07,0.0618,0.0756
5,mex0485-0005,-114.05125854854654,27.03511002617772,-114.05490048681598,27.0335321145548,0.065,0.0577,0.0691
6,mex0485-0006,-114.05169166241234,27.035911533646484,-114.0553484041599,27.034361277912865,0.06,0.0581,0.0654
7,mex0485-0007,-114.05206019913753,27.036616203268547,-114.05582905509084,27.035298691154175,0.06,0.0544,0.0617
8,mex0485-0008,-114.05231905848366,27.03734857055524,-114.05618875364846,27.03629106051083,0.055,0.0517,0.0565
9,mex0485-0009,-114.05258933613186,27.038185707709484,-114.0564806683926,27.03719382392629,0.055,0.0525,0.0573
10,mex0485-0010,-114.05285963906502,27.039050360652276,-114.05675576192733,27.038073589528977,0.055,0.0535,0.0577
11,mex0485-0011,-114.05314476698604,27.039960737136294,-114.05701603661561,27.038907629115243,0.06,0.0574,0.065
12,mex0485-0012,-114.05347592771838,27.04086638307396,-114.05731513736102,27.039722964652288,0.06,0.0574,0.0623
13,mex0485-0013,-114.05380188239752,27.041731852058852,-114.05763571238545,27.040573983949805,0.06,0.0552,0.062
14,mex0485-0014,-114.05414900228232,27.04264996119004,-114.05793512948746,27.041372360428056,0.06,0.0588,0.0658
15,mex0485-0015,-114.05456728466815,27.043550001449677,-114.05829606312189,27.042143602222197,0.065,0.0599,0.0686
16,mex0485-0016,-114.0549653993117,27.044388894964133,-114.05868919143283,27.042971893040697,0.06,0.0543,0.0621
17,mex0485-0017,-114.05536101608499,27.04522248916263,-114.05908482801229,27.043805479479623,0.06,0.0546,0.0618
18,mex0485-0018,-114.05575663799436,27.04605608153758,-114.05948046972799,27.044639064095172,0.05,0.049,0.0559
19,mex0485-0019,-114.05615226503991,27.0468896720888,-114.05987611658001,27.045472646887163,0.055,0.0525,0.0582
20,mex0485-0020,-114.0565668828836,27.04776199986098,-114.06025278200417,27.04626748918097,0.055,0.0497,0.0567
21,mex0485-0021,-114.05703179437492,27.04862796173598,-114.06066495682138,27.047033237136212,0.055,0.0494,0.0564
22,mex0485-0022,-114.0574900613653,27.049450053833592,-114.0611102980224,27.04783189438036,0.05,0.0492,0.0562
23,mex0485-0023,-114.05794186271197,27.050260430674097,-114.06156211652163,27.04864226260811,0.05,0.0488,0.055
24,mex0485-0024,-114.05839366976099,27.05107080543931,-114.06201394072332,27.049452628760786,0.05,0.0475,0.0533
25,mex0485-0025,-114.05884548251251,27.051881178129012,-114.06246577062755,27.05026299283821,0.045,0.0443,0.0514
26,mex0485-0026,-114.0593701673867,27.052810817706646,-114.06284473750543,27.0509540872375,0.045,0.0443,0.0507
27,mex0485-0027,-114.0600371347841,27.053668361342854,-114.06334169791869,27.05157755852354,0.045,0.0442,0.049
28,mex0485-0028,-114.06062491307786,27.054409957412656,-114.06392481445201,27.052313238425274,0.05,0.0444,0.0515
29,mex0485-0029,-114.06122668819954,27.055168896570752,-114.06449394741581,27.053031569868896,0.05,0.0486,0.0535
30,mex0485-0030,-114.06185133912524,27.05591287128218,-114.06508533161285,27.053735344158525,0.05,0.0489,0.0537
