dates,sar1379-0000,sar1379-0001,sar1379-0002,sar1379-0003,sar1379-0004,sar1379-0005,sar1379-0006,satname
1990-07-03 09:20:30+00:00,,,318.16,281.12,311.61,391.62,309.3,L5
1990-07-10 09:26:40+00:00,,,315.76,277.61,310.08,383.94,300.5,L5
1990-07-19 09:20:25+00:00,447.96,416.12,480.1,485.68,483.26,384.67,313.23,L5
1990-07-26 09:26:36+00:00,448.07,417.84,475.85,480.11,466.38,,316.27,L5
1990-08-04 09:20:20+00:00,,,474.15,476.52,467.67,,319.82,L5
1990-08-11 09:26:31+00:00,447.64,422.92,478.57,479.74,469.81,425.25,317.59,L5
1990-08-20 09:20:18+00:00,,,484.67,484.55,485.17,408.15,319.3,L5
1990-09-05 09:20:10+00:00,448.46,,476.53,477.8,478.53,425.28,311.83,L5
1990-09-12 09:26:23+00:00,,,,,,389.51,318.86,L5
1990-09-28 09:26:14+00:00,,,,,,406.29,310.16,L5
1990-10-07 09:19:54+00:00,445.6,437.21,,,,428.83,310.37,L5
1990-10-14 09:26:08+00:00,430.7,422.91,486.27,486.29,474.12,405.71,314.87,L5
1990-10-23 09:19:53+00:00,,,476.0,468.06,461.96,,322.77,L5
1990-10-30 09:25:59+00:00,430.51,423.27,477.81,480.8,462.5,,321.79,L5
1990-11-15 09:26:01+00:00,448.54,419.69,487.07,484.9,483.59,404.82,323.34,L5
1990-12-26 09:20:01+00:00,448.3,419.56,477.05,463.72,471.55,,314.18,L5
1991-01-02 09:26:25+00:00,447.67,416.72,,,,387.12,323.91,L5
1991-01-11 09:20:27+00:00,448.48,434.8,,,,390.45,323.3,L5
1991-02-12 09:21:06+00:00,448.67,431.68,472.74,472.59,464.21,388.02,319.22,L5
1991-02-28 09:21:24+00:00,,,471.69,461.88,465.03,,318.75,L5
1991-04-01 09:21:58+00:00,,,,,,422.86,309.99,L5
1991-04-08 09:28:18+00:00,430.54,,470.24,465.75,451.6,,321.77,L5
1991-05-26 09:29:10+00:00,430.77,433.31,341.66,296.99,329.65,445.16,320.19,L5
1991-06-20 09:23:18+00:00,448.35,421.8,327.38,290.28,316.64,390.9,316.6,L5
1991-06-27 09:29:37+00:00,445.77,430.83,331.8,290.81,329.59,421.99,312.19,L5
1991-07-06 09:23:34+00:00,446.36,423.18,332.8,296.05,329.59,424.08,296.04,L5
1991-07-13 09:29:45+00:00,430.78,423.42,325.49,291.4,313.8,405.82,316.23,L5
1991-07-22 09:23:46+00:00,417.76,430.64,325.62,291.39,316.09,408.91,315.21,L5
1991-07-29 09:30:00+00:00,430.76,448.24,325.39,294.25,317.36,404.4,315.9,L5
1991-08-07 09:23:52+00:00,448.28,418.51,315.66,276.39,311.36,390.74,317.63,L5
1991-08-14 09:30:03+00:00,445.87,434.66,330.59,292.31,315.8,388.84,301.4,L5
1991-08-23 09:23:58+00:00,448.68,420.54,313.81,289.83,313.33,422.4,320.03,L5
1991-09-08 09:24:12+00:00,430.5,431.3,325.46,289.74,312.05,403.24,312.69,L5
1991-09-24 09:24:18+00:00,445.47,421.9,315.74,280.96,314.96,404.69,317.6,L5
1991-10-10 09:24:25+00:00,,433.53,313.76,282.96,310.45,385.22,328.17,L5
1991-10-17 09:30:42+00:00,430.7,426.08,317.42,276.7,311.5,404.87,320.91,L5
1991-11-02 09:30:40+00:00,430.52,431.1,327.98,291.55,316.36,404.73,320.83,L5
1991-11-11 09:24:33+00:00,448.34,426.56,326.78,290.98,312.86,403.32,320.31,L5
1991-11-27 09:24:41+00:00,430.84,434.39,330.59,295.82,316.92,424.84,315.31,L5
1991-12-13 09:24:48+00:00,447.89,430.64,326.94,289.76,313.49,414.11,322.06,L5
1992-01-05 09:30:47+00:00,446.47,457.1,353.36,310.72,336.58,422.28,312.85,L5
1992-01-21 09:30:48+00:00,448.6,428.44,325.51,298.14,321.5,428.4,314.13,L5
1992-01-30 09:24:42+00:00,,401.72,326.41,291.17,321.56,422.55,315.46,L5
1992-02-15 09:24:26+00:00,430.77,428.77,329.73,293.18,316.66,407.11,320.68,L5
1992-02-22 09:30:41+00:00,,,326.15,291.58,316.42,410.4,318.19,L5
1992-03-09 09:30:43+00:00,421.8,433.73,333.39,299.08,321.17,422.55,323.28,L5
1992-04-19 09:24:18+00:00,447.67,407.87,312.41,280.41,314.03,414.12,321.11,L5
1992-05-12 09:30:15+00:00,420.25,423.8,326.26,289.72,314.27,422.62,317.25,L5
1992-05-28 09:30:06+00:00,415.35,476.8,,,,,322.27,L5
1992-06-13 09:29:55+00:00,445.48,439.42,333.54,295.99,318.98,423.28,300.06,L5
1992-06-29 09:29:44+00:00,415.54,445.63,,,,422.42,319.75,L5
1992-07-08 09:23:26+00:00,,,325.25,291.87,321.67,406.46,313.65,L5
1992-07-31 09:29:20+00:00,415.88,455.89,,,,442.45,301.3,L5
1992-08-09 09:23:02+00:00,445.49,445.65,326.26,295.46,329.26,428.25,311.71,L5
1992-09-01 09:28:50+00:00,420.38,416.82,,,,,313.03,L5
1992-09-17 09:28:36+00:00,,,,,,,320.85,L5
1992-11-13 09:21:24+00:00,445.42,428.95,340.49,290.7,348.78,423.53,327.26,L5
1992-11-29 09:21:28+00:00,445.64,436.31,334.94,298.1,329.93,426.14,311.06,L5
1992-12-06 09:27:46+00:00,447.58,421.07,326.75,279.84,329.49,414.22,321.64,L5
1993-01-07 09:28:04+00:00,430.79,438.4,341.24,306.18,336.21,427.13,317.95,L5
1993-02-17 09:22:18+00:00,448.69,431.85,334.09,298.89,334.52,428.28,320.34,L5
1993-02-24 09:28:29+00:00,447.43,420.52,329.06,291.19,318.2,427.49,311.15,L5
1993-03-05 09:22:27+00:00,448.6,436.33,333.98,294.26,331.02,442.68,319.81,L5
1993-03-12 09:28:42+00:00,448.38,436.12,328.72,290.67,330.27,427.09,310.0,L5
1993-04-06 09:22:36+00:00,418.73,430.67,330.05,292.46,335.7,434.77,311.78,L5
1993-05-08 09:22:49+00:00,415.88,435.24,330.77,297.72,332.64,441.17,314.17,L5
1993-05-15 09:29:01+00:00,447.09,424.09,330.16,294.1,330.46,427.91,315.25,L5
1993-05-24 09:22:51+00:00,447.4,411.62,316.55,275.76,318.04,407.87,319.07,L5
1993-05-31 09:29:04+00:00,,,340.58,299.19,335.19,429.12,298.53,L5
1993-06-16 09:29:02+00:00,448.53,432.32,329.72,291.41,329.3,422.76,296.79,L5
1993-06-25 09:22:48+00:00,,,326.14,289.73,319.35,407.46,296.95,L5
1993-07-11 09:22:45+00:00,448.35,425.33,325.22,290.43,316.86,404.62,321.36,L5
1993-07-18 09:28:56+00:00,415.79,434.48,326.79,291.49,317.01,405.69,317.21,L5
1993-07-27 09:22:44+00:00,,,325.36,290.71,317.59,404.3,311.15,L5
1993-08-03 09:28:56+00:00,430.39,445.67,334.92,295.17,317.7,389.53,296.46,L5
1993-08-12 09:22:45+00:00,,,314.08,290.56,315.46,407.46,300.73,L5
1993-08-19 09:28:55+00:00,447.89,418.36,317.58,290.69,312.93,404.84,301.23,L5
1993-09-20 09:28:50+00:00,,433.83,326.01,282.12,314.02,406.67,315.28,L5
1993-10-06 09:28:47+00:00,448.58,426.09,325.11,291.27,318.01,411.09,317.7,L5
1993-11-07 09:28:34+00:00,448.66,422.31,326.82,291.12,318.72,408.91,319.14,L5
1993-11-16 09:22:17+00:00,448.43,428.13,326.67,290.62,317.98,409.26,318.07,L5
1993-12-02 09:22:15+00:00,,420.77,,,,423.8,310.99,L5
1994-01-03 09:21:56+00:00,448.56,423.73,334.13,296.27,331.53,424.48,318.91,L5
1994-03-08 09:21:04+00:00,447.79,415.66,325.57,279.34,329.95,409.59,311.36,L5
1994-03-24 09:20:50+00:00,448.51,417.67,324.92,291.06,318.18,405.26,310.43,L5
1994-04-25 09:20:14+00:00,415.8,,,,,427.83,310.85,L5
1994-05-02 09:26:17+00:00,421.72,427.8,334.74,297.91,333.86,428.34,309.57,L5
1994-05-11 09:19:55+00:00,448.73,421.39,325.38,283.12,316.51,405.52,296.29,L5
1994-05-27 09:19:39+00:00,430.52,436.46,325.67,291.24,318.42,423.33,300.9,L5
1994-07-05 09:24:58+00:00,415.56,433.77,,,,408.91,316.39,L5
1994-07-14 09:18:32+00:00,448.34,434.38,325.06,281.86,314.72,405.66,300.36,L5
1994-07-21 09:24:31+00:00,417.86,453.4,,,,405.24,310.6,L5
1994-07-30 09:18:04+00:00,,,,,,,317.64,L5
1994-08-22 09:23:41+00:00,402.06,438.92,,,,424.25,313.31,L5
1994-08-31 09:17:17+00:00,,,315.64,296.61,319.75,422.04,311.07,L5
1994-09-07 09:23:17+00:00,448.66,440.99,325.93,290.81,314.42,412.72,313.66,L5
1994-09-16 09:16:52+00:00,447.93,427.59,311.65,290.46,315.52,406.02,309.37,L5
1994-12-05 09:14:18+00:00,448.11,437.52,335.85,290.9,318.93,428.43,315.14,L5
1995-01-13 09:19:10+00:00,448.46,430.66,327.49,290.06,317.08,425.38,319.68,L5
1995-01-22 09:12:39+00:00,448.19,426.08,330.11,293.73,321.7,428.61,315.3,L5
1995-01-29 09:18:34+00:00,447.69,425.51,327.33,279.76,314.19,428.03,315.06,L5
1995-02-07 09:12:02+00:00,448.48,422.58,326.04,276.47,318.54,422.19,311.62,L5
1995-02-14 09:17:55+00:00,,,331.82,294.16,330.8,441.65,313.3,L5
1995-03-11 09:10:45+00:00,448.29,404.84,327.87,291.63,329.01,427.83,309.28,L5
1995-04-12 09:09:25+00:00,,,324.75,280.73,316.71,427.35,314.68,L5
1995-04-19 09:15:18+00:00,445.51,439.46,327.42,291.04,318.42,424.1,310.26,L5
1995-05-05 09:14:35+00:00,445.45,432.81,316.44,291.04,318.11,423.76,312.53,L5
1995-05-30 09:07:16+00:00,,,326.48,291.14,329.0,428.2,298.5,L5
1995-06-06 09:13:07+00:00,430.78,445.65,320.79,304.78,329.91,427.78,297.61,L5
1995-06-15 09:06:32+00:00,430.63,445.63,325.78,291.36,328.98,428.26,311.77,L5
1995-07-01 09:05:49+00:00,,,313.61,295.29,324.19,422.03,296.75,L5
1995-07-08 09:11:41+00:00,448.41,436.17,325.41,280.07,316.29,414.74,309.74,L5
1995-07-17 09:05:03+00:00,431.98,432.64,325.92,289.85,315.22,388.26,289.42,L5
1995-07-24 09:10:56+00:00,448.42,434.84,325.65,290.75,317.52,405.58,291.86,L5
1995-08-02 09:04:22+00:00,430.82,448.85,330.54,293.75,320.29,423.94,300.91,L5
1995-08-09 09:10:13+00:00,430.71,449.32,329.51,294.72,330.65,426.65,302.37,L5
1995-09-03 09:02:52+00:00,,,326.59,295.68,319.56,426.91,309.65,L5
1995-09-10 09:08:43+00:00,445.77,445.92,325.48,291.15,330.86,426.48,299.17,L5
1995-10-21 09:00:24+00:00,448.37,427.14,315.98,290.89,329.86,410.25,314.19,L5
1995-11-06 08:59:51+00:00,448.65,419.26,320.21,289.84,315.64,424.96,313.5,L5
1996-02-17 09:12:07+00:00,448.08,421.11,312.5,280.88,315.78,424.29,313.69,L5
1996-03-04 09:13:10+00:00,448.33,430.65,316.73,284.05,317.92,427.05,315.83,L5
1996-03-29 09:08:37+00:00,,,327.27,289.67,317.37,423.53,317.07,L5
1996-04-14 09:09:37+00:00,448.25,426.78,326.61,280.52,331.03,438.99,310.6,L5
1996-04-21 09:16:13+00:00,,442.56,,,,,312.79,L5
1996-05-16 09:11:30+00:00,,430.65,312.21,291.95,330.57,426.38,297.37,L5
1996-05-23 09:18:04+00:00,447.98,418.45,324.9,289.49,317.53,409.44,298.29,L5
1996-06-01 09:12:24+00:00,448.67,420.41,317.68,289.93,315.54,408.51,299.63,L5
1996-07-03 09:14:07+00:00,448.35,430.98,325.36,289.59,315.49,405.07,312.06,L5
1996-07-10 09:20:39+00:00,,,327.38,291.55,318.24,425.21,315.75,L5
1996-07-19 09:14:58+00:00,430.47,427.29,325.32,291.65,315.47,409.31,309.26,L5
1996-07-26 09:21:31+00:00,416.02,449.47,327.7,290.61,312.66,404.48,310.55,L5
1996-08-04 09:15:48+00:00,415.92,426.07,315.22,289.93,310.08,409.08,311.09,L5
1996-08-20 09:16:38+00:00,,,320.22,290.25,313.18,407.74,315.7,L5
1996-09-05 09:17:31+00:00,447.52,419.54,317.86,280.5,312.46,407.47,309.91,L5
1996-10-23 09:20:04+00:00,418.0,443.48,327.76,290.22,315.51,409.3,310.27,L5
1996-11-08 09:20:50+00:00,,,320.39,291.49,313.46,406.93,321.82,L5
1996-11-24 09:21:34+00:00,415.53,448.82,344.02,304.88,330.8,401.17,326.07,L5
1996-12-17 09:28:51+00:00,415.6,446.17,341.57,305.62,336.41,430.19,318.01,L5
1997-02-12 09:25:17+00:00,448.71,427.77,327.01,291.62,,454.73,315.35,L5
1997-02-19 09:31:45+00:00,430.64,437.84,340.43,295.49,332.12,415.48,318.59,L5
1997-03-16 09:26:35+00:00,,,328.29,291.0,331.48,428.65,290.78,L5
1997-03-23 09:33:01+00:00,,,325.44,291.64,318.93,423.2,310.33,L5
1997-04-01 09:27:10+00:00,447.73,427.67,317.22,276.62,316.4,421.98,312.87,L5
1997-04-08 09:33:36+00:00,404.41,466.3,326.59,289.99,319.67,410.62,319.61,L5
1997-04-24 09:34:10+00:00,415.65,445.64,325.57,291.5,317.36,422.47,315.79,L5
1997-05-03 09:28:18+00:00,,,324.94,289.71,317.24,424.24,295.96,L5
1997-05-10 09:34:43+00:00,402.58,476.75,,,,425.4,317.58,L5
1997-05-19 09:28:50+00:00,415.92,445.88,327.8,292.37,317.65,422.98,313.57,L5
1997-06-04 09:29:25+00:00,415.37,438.83,325.63,291.5,313.55,408.21,310.52,L5
1997-06-11 09:35:50+00:00,405.47,460.66,327.65,294.76,318.51,424.47,329.7,L5
1997-06-20 09:29:57+00:00,415.65,441.96,327.02,290.62,315.46,407.09,310.19,L5
1997-07-06 09:30:31+00:00,430.59,449.39,333.66,296.76,317.37,422.56,311.11,L5
1997-07-13 09:36:56+00:00,415.59,442.41,327.37,291.29,314.96,426.2,319.99,L5
1997-07-29 09:37:29+00:00,418.59,438.39,325.33,290.16,310.17,404.41,314.98,L5
1997-08-14 09:37:59+00:00,448.49,430.65,325.03,290.88,314.01,407.9,316.23,L5
1997-08-23 09:32:05+00:00,430.61,436.53,325.76,290.3,312.9,404.2,312.32,L5
1997-08-30 09:38:29+00:00,415.69,436.53,314.49,289.58,310.39,403.69,309.71,L5
1997-09-24 09:33:01+00:00,420.85,442.54,328.6,290.49,316.01,407.37,315.47,L5
1997-10-01 09:39:24+00:00,417.29,428.6,317.45,290.8,310.4,405.32,312.55,L5
1997-10-10 09:33:28+00:00,448.42,425.62,326.72,290.24,314.2,409.47,314.31,L5
1997-10-26 09:33:54+00:00,415.56,434.45,327.38,291.43,314.97,408.21,319.73,L5
1997-11-11 09:34:18+00:00,448.66,435.63,329.16,294.88,318.64,428.63,330.09,L5
1997-11-18 09:40:37+00:00,448.03,427.54,330.48,296.46,318.24,429.01,319.5,L5
1997-12-13 09:35:04+00:00,448.66,430.65,327.52,293.49,318.1,424.85,315.56,L5
1997-12-20 09:41:24+00:00,,,,276.25,,,,L5
1998-01-21 09:42:08+00:00,448.07,426.43,327.62,291.25,322.13,424.34,318.05,L5
1998-01-30 09:36:10+00:00,430.81,435.28,330.09,290.65,318.87,422.1,315.31,L5
1998-02-06 09:42:29+00:00,448.57,431.95,328.03,294.95,321.34,425.44,319.76,L5
1998-02-15 09:36:29+00:00,448.03,425.57,327.31,291.08,318.06,408.94,319.15,L5
1998-02-22 09:42:48+00:00,445.47,441.99,335.0,296.96,328.75,426.36,315.2,L5
1998-03-03 09:36:45+00:00,448.16,426.76,325.43,291.14,319.24,425.02,318.81,L5
1998-03-10 09:43:03+00:00,445.43,434.61,327.9,293.52,320.02,425.73,315.22,L5
1998-03-19 09:37:01+00:00,447.54,424.88,324.87,289.46,317.18,424.9,317.41,L5
1998-03-26 09:43:17+00:00,448.52,430.66,328.44,292.66,319.12,427.61,310.88,L5
1998-04-04 09:37:11+00:00,448.35,425.59,326.2,290.18,316.58,426.02,311.06,L5
1998-04-11 09:43:28+00:00,448.16,440.34,334.14,298.37,336.03,429.36,298.23,L5
1998-05-13 09:43:56+00:00,430.72,447.89,340.4,305.56,319.65,427.35,297.41,L5
1998-06-07 09:38:09+00:00,448.66,427.19,327.45,278.42,314.11,406.17,309.72,L5
