,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0521-0000,-74.11715338821111,-42.66352784823872,-74.12201242963764,-42.66328296609449,0.115,0.0848,0.1755
1,chi0521-0001,-74.11707047300857,-42.662631318085516,-74.12192944532481,-42.66238644311786,0.11,0.0822,0.1606
2,chi0521-0002,-74.1169875614402,-42.66173478766183,-74.12184646464927,-42.66148991987054,0.145,0.0971,0.2
3,chi0521-0003,-74.11690465350578,-42.66083825696766,-74.12176348761082,-42.66059339635253,,,
4,chi0521-0004,-74.11682174920514,-42.659941726003034,-74.12168051420927,-42.65969687256383,0.1,0.0749,0.161
5,chi0521-0005,-74.11673884853808,-42.65904519476796,-74.1215975444444,-42.65880034850449,0.15,0.0975,0.2
6,chi0521-0006,-74.1166559515044,-42.65814866326241,-74.12151457831602,-42.65790382417444,0.1,0.0711,0.159
7,chi0521-0007,-74.11657305810388,-42.657252131486416,-74.12143161582394,-42.657007299573756,0.1,0.0753,0.1508
8,chi0521-0008,-74.11649016833634,-42.65635559944001,-74.12134865696795,-42.65611077470242,0.1,0.0734,0.1633
9,chi0521-0009,-74.11640728220156,-42.655459067123175,-74.12126570174787,-42.655214249560416,0.08,0.059,0.1344
10,chi0521-0010,-74.1163243996994,-42.654562534535906,-74.12118275016348,-42.65431772414781,0.1,0.0802,0.1366
11,chi0521-0011,-74.11623590269183,-42.65355263439067,-74.12110542916682,-42.65353456504828,0.105,0.0809,0.1572
12,chi0521-0012,-74.11631165375528,-42.65253161554207,-74.12117108928115,-42.65276279727563,0.09,0.0725,0.12
13,chi0521-0013,-74.11639853596404,-42.65162411571304,-74.12125586543159,-42.651877537584554,0.105,0.0806,0.1481
14,chi0521-0014,-74.11648439867639,-42.65072773591891,-74.12134165773486,-42.65098115782307,0.07,0.0551,0.096
15,chi0521-0015,-74.11657026015234,-42.649831356105736,-74.12142744880491,-42.65008477804272,0.085,0.0636,0.1183
16,chi0521-0016,-74.11665612039202,-42.64893497627346,-74.12151323864184,-42.649188398243524,0.08,0.0586,0.1158
17,chi0521-0017,-74.11674197939558,-42.64803859642216,-74.12159902724582,-42.64829201842554,0.075,0.0596,0.0992
18,chi0521-0018,-74.11682783716314,-42.6471422165518,-74.12168481461698,-42.64739563858875,0.065,0.0535,0.0803
19,chi0521-0019,-74.11691369369483,-42.64624583666242,-74.12177060075544,-42.64649925873311,0.1,0.0731,0.1481
20,chi0521-0020,-74.11699954899079,-42.64534945675398,-74.12185638566136,-42.64560287885869,0.065,0.0529,0.0827
21,chi0521-0021,-74.11708527883893,-42.6444543804395,-74.12194229344468,-42.64470519535262,0.08,0.0645,0.107
22,chi0521-0022,-74.11716874689547,-42.64356461918675,-74.12202692772657,-42.64380202222692,0.06,0.0487,0.0726
23,chi0521-0023,-74.11724504094465,-42.64267319357789,-74.12210409809582,-42.642899790321806,0.055,0.0469,0.0652
24,chi0521-0024,-74.11732180761744,-42.64177636458766,-74.12218079432533,-42.64200296175648,0.05,0.0416,0.0595
25,chi0521-0025,-74.11739857331848,-42.64087953557764,-74.12225748958626,-42.64110613317156,0.05,0.0403,0.0589
26,chi0521-0026,-74.11747533804788,-42.63998270654779,-74.12233418387873,-42.64020930456697,0.04,0.035,0.0503
27,chi0521-0027,-74.11755210180577,-42.639085877498104,-74.12241087720288,-42.63931247594277,0.04,0.0341,0.0482
28,chi0521-0028,-74.11762886459225,-42.63818904842858,-74.12248756955879,-42.63841564729897,0.04,0.032,0.0488
29,chi0521-0029,-74.11770562640743,-42.63729221933926,-74.12256426094659,-42.637518818635556,0.05,0.0373,0.0689
30,chi0521-0030,-74.11778238725144,-42.63639539023016,-74.1226409513664,-42.63662198995254,0.06,0.0395,0.1202
31,chi0521-0031,-74.11785914712438,-42.63549856110126,-74.12271764081835,-42.63572516124995,0.085,0.0431,0.2
32,chi0521-0032,-74.11793590602639,-42.63460173195252,-74.12279432930252,-42.63482833252778,0.04,0.026,0.0706
