,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0192-0000,151.43593879591083,-33.489499548715756,151.43476517493698,-33.49296983807232,0.025,0.02,0.0266
1,aus0192-0001,151.43452283591628,-33.48919591412803,151.43413815331735,-33.49278840618162,0.05,0.0444,0.0588
2,aus0192-0002,151.43284875076392,-33.48930867743793,151.43368367222578,-33.4928471086198,0.065,0.0567,0.0799
3,aus0192-0003,151.43136636275784,-33.489689754423964,151.43310899767522,-33.49298792669515,0.065,0.0581,0.0768
4,aus0192-0004,151.43009113546347,-33.490319211543564,151.43254939027628,-33.493280203897704,0.065,0.0551,0.0745
5,aus0192-0005,151.4291544270817,-33.49094240850248,151.43180576055332,-33.49378404746914,0.065,0.055,0.0745
6,aus0192-0006,151.42821144097763,-33.49155005109676,151.43103781843195,-33.49427067904487,0.065,0.0581,0.079
7,aus0192-0007,151.42729343162242,-33.4923083443075,151.43043101928282,-33.49477794192895,0.07,0.0609,0.0842
8,aus0192-0008,151.42648874345696,-33.49307937727217,151.42982038961125,-33.49536360998544,0.065,0.0586,0.0714
9,aus0192-0009,151.42575049946316,-33.493887324098054,151.4292503185933,-33.49598765098755,0.06,0.0533,0.063
10,aus0192-0010,151.42501628572091,-33.494817218410184,151.42878896090147,-33.496554625843196,0.065,0.0592,0.0716
11,aus0192-0011,151.4245104226998,-33.49576128669716,151.42842621861686,-33.4972600707996,0.07,0.0617,0.0782
12,aus0192-0012,151.42402213834077,-33.49663087937059,151.42799520804982,-33.498019905992145,0.06,0.0523,0.0662
13,aus0192-0013,151.4236006505306,-33.49759682735622,151.42768041503305,-33.49874857024426,0.06,0.0551,0.0678
14,aus0192-0014,151.42321293106704,-33.49867168900827,151.42743080658482,-33.49939442465235,0.07,0.0622,0.0812
15,aus0192-0015,151.4230670160853,-33.50005651968445,151.4273601725743,-33.49978655368483,0.07,0.0634,0.0811
16,aus0192-0016,151.4233941678159,-33.50123153097928,151.4275626440182,-33.50032951459132,0.06,0.0531,0.0659
