,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0025-0000,146.30067484303464,43.62426029558037,146.29919334398107,43.62189053063266,,,
1,jap0025-0001,146.2998564342833,43.62452840179084,146.2983749352297,43.62215864741173,,,
2,jap0025-0002,146.2990380255319,43.624796506805595,146.29755652647833,43.62242676299506,0.19,0.0996,0.2
3,jap0025-0003,146.2982196167805,43.62506461062461,146.29673811772696,43.62269487738269,0.09,0.0553,0.2
4,jap0025-0004,146.29744978463262,43.62531616269712,146.29587113237213,43.622979541773255,,,
5,jap0025-0005,146.29673614881915,43.625588596488626,146.29499708979603,43.623312442051066,,,
6,jap0025-0006,146.2957049067128,43.62599864017549,146.29447419042526,43.62355489797624,,,
7,jap0025-0007,146.29448484968512,43.62617282874571,146.29393622186754,43.62360226340624,,,
8,jap0025-0008,146.29346374395337,43.626271006035125,146.29317688030594,43.62367824988931,,,
9,jap0025-0009,146.29243070227162,43.626291615354,146.29241814836436,43.62369057370979,,,
10,jap0025-0010,146.29149330106392,43.62627947523362,146.29155922136508,43.62367885493986,0.1,0.0682,0.2
11,jap0025-0011,146.29053940432786,43.626266179265535,146.2907167898941,43.6236682920629,0.135,0.0792,0.2
12,jap0025-0012,146.28953836284586,43.626207825450834,146.28993021579336,43.62362227729843,0.15,0.083,0.2
13,jap0025-0013,146.2885973554307,43.62611376271586,146.2890916745129,43.623537428248596,0.17,0.0879,0.2
14,jap0025-0014,146.28775455359485,43.62602857511959,146.28815492765318,43.623443703412775,,,
15,jap0025-0015,146.28700804762636,43.62598088835964,146.28711651548969,43.62338100276891,,,
16,jap0025-0016,146.2862085877157,43.6259971355182,146.28611989225155,43.6233968578002,0.145,0.0815,0.2
17,jap0025-0017,146.28525598182932,43.626013561493124,146.2852764149891,43.62341253399879,,,
18,jap0025-0018,146.28417312091244,43.62598242322102,146.28456398438345,43.62339678689442,0.12,0.0722,0.2
19,jap0025-0019,146.28301808493327,43.62582649996038,146.28397409689717,43.62331917407417,0.105,0.0664,0.2
20,jap0025-0020,146.28202970128237,43.625566571868426,146.2832776924592,43.62312740726899,,,
21,jap0025-0021,146.28147356973838,43.625398501559424,146.28214903591433,43.62284377718177,0.13,0.0837,0.2
22,jap0025-0022,146.2810844039645,43.62540137049428,146.2807506122328,43.62281152178109,,,
23,jap0025-0023,146.28040996582803,43.625513318843964,146.27966722104185,43.62296840375047,,,
24,jap0025-0024,146.2794117607192,43.625662952318365,146.27890759682322,43.6230875983864,,,
25,jap0025-0025,146.2783814815696,43.625720615017144,146.27814806261875,43.62312502677038,,,
26,jap0025-0026,146.2775109747877,43.62575611864979,146.27722483186605,43.623163298564045,0.19,0.1099,0.2
27,jap0025-0027,146.2767527855813,43.62581130000334,146.2762001046311,43.62324117420836,0.18,0.0921,0.2
28,jap0025-0028,146.2760410756808,43.62591944708107,146.27515316706945,43.623399037027355,,,
29,jap0025-0029,146.27543755934434,43.62604587614388,146.2740523484191,43.62364585684047,,,
30,jap0025-0030,146.27481155637906,43.6262991002722,146.27309892073248,43.62401249845797,,,
31,jap0025-0031,146.27397741778293,43.62662588195054,146.27235362867674,43.62430557647329,,,
32,jap0025-0032,146.2730816172643,43.62693203380763,146.2716268281763,43.62455371885031,0.165,0.105,0.2
33,jap0025-0033,146.27221195176048,43.62719323610771,146.27083666581524,43.624790273608134,0.18,0.0984,0.2
