,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0140-0000,-70.55154541109845,-24.453261978662322,-70.55538254710154,-24.45410245183269,0.06,0.0514,0.0704
1,chi0140-0001,-70.55177653411064,-24.45237794096716,-70.5556096328203,-24.453233610525338,0.095,0.0786,0.1266
2,chi0140-0002,-70.55196252651965,-24.452142327765824,-70.55588636121362,-24.45176519358392,0.04,0.037,0.0434
3,chi0140-0003,-70.55176583517944,-24.451997075794,-70.55523808547198,-24.450282199618744,0.05,0.045,0.0542
4,chi0140-0004,-70.55130745282216,-24.45131097855922,-70.55467215945355,-24.449425026650857,0.055,0.0499,0.0625
5,chi0140-0005,-70.55071477509777,-24.450420481581695,-70.5542289233214,-24.448778751433935,0.06,0.0536,0.0744
6,chi0140-0006,-70.55025951822793,-24.449423669009477,-70.55393394714382,-24.448108516380586,0.055,0.0461,0.0624
7,chi0140-0007,-70.54990356831422,-24.44854462243312,-70.55360490447413,-24.447294354955854,0.05,0.0469,0.0589
8,chi0140-0008,-70.54964102620754,-24.44786416651889,-70.55318758573519,-24.446282047075815,0.045,0.0424,0.0518
9,chi0140-0009,-70.5492181287748,-24.447256523694413,-70.55257226097224,-24.445355005679236,0.045,0.0425,0.0522
