,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
196,2009-12-12 14:31:35+00:00,,,,146.52171367266425,214.05919254258572,232.55123194714199,251.70257999637747,232.32980461810882,,150.02638465126796,127.55890353609162,120.97623222527629,125.2127887601266,138.98005273084627,142.04224099112656,153.45745310198322,162.34498331426147,,,175.36119687176145,177.00674409240628,178.71393495927313,181.1339844874877,194.31631505743255,206.405115659769,211.2532273555016,211.9546322435048,,,186.45384166422622,184.42362738787693,180.21094260122663,180.19265357725172,179.5785316377667,175.3818391349759,190.19076006034598,188.51064466999443,185.26820102497848,187.9044862164414,195.66489403211193,206.59572138613854,,,221.30009369356563,214.37725498373973,219.43262132810028,222.66133203853005,220.1492921637744,216.66039411876642,220.06429498537426,222.98880018834743,,205.2011712576147,202.43261990850957,199.31500738642268,200.97398745233022,204.69104569851342,209.07532899679606,206.79368075948466,200.56990355768554,,,192.82045104398716,193.7114737835059,194.0782745372052,198.83958735484265,202.6176292584461,206.02779128274256,207.49313655253064
197,2010-01-13 14:32:08+00:00,,,,184.63784323142232,226.97435018361733,235.2233012186505,251.89398958543504,220.62565901323282,184.88373459719125,162.37825892808823,,,118.13820057487935,115.71948463401755,121.23641523922535,133.29927507324035,142.4825939761159,152.70226756376397,152.6712149431087,155.2492218282379,,,162.49627029885693,167.08489052027159,177.41948435054064,193.17734959186285,207.46770661672397,192.27756298270785,187.2920839514525,178.6474031863519,,,,180.23461692643426,175.88445544423482,182.04651836088786,185.85921359086404,198.2799602446048,202.2759898002129,224.4684125314841,228.69019940267827,232.22656060028564,238.38167395167818,,,216.26293154273,209.13672086561976,208.51441659487853,207.82968264231636,216.87212932089327,215.0333376288911,210.7908371224245,209.87926500643295,,,190.5157240676748,197.58094876838018,201.80039607768276,200.4657215787436,199.46572447269804,198.16693107773781,202.83671104189546,200.03488306517767,,,191.6343525326852,186.50210069276943,185.95624232134398,193.27493480121123
198,2010-01-21 14:31:28+00:00,264.4054341235012,,211.13593740818476,227.2655145258204,239.00291134896085,242.5557275654099,259.8741976741665,207.6301304941477,183.3933504524426,156.98973123983683,141.19630194462243,121.18821872880962,119.67893289599955,128.5825846901658,133.9192547506922,136.4735932829649,141.52681708617143,154.39593256084996,158.96615179210576,157.53513836669958,162.6245874564369,165.4724417549625,166.47192493277234,182.07236906944232,188.86730167870013,197.66501581145172,205.17204468030386,184.66055429712102,186.27042661917253,180.38532435273967,182.43214357962955,175.0316653422242,175.93016359436197,182.2828754973799,175.33458139082867,187.89201821083753,181.889656690879,188.26964830243298,202.0265329737952,213.54529948249058,222.13241038628996,225.26104289936032,223.9737565842461,226.64044280596926,217.04092383743324,217.0378335894,217.1932337555257,206.58098143759008,205.89195510761095,206.8779846607174,215.50744044180718,205.32954160127485,201.83975916398427,206.15242332824252,203.19743026821843,199.89314785689996,209.83762956545138,199.6662504750001,198.7448782756731,196.31720793344297,192.02726069895212,198.7718647284338,197.01664360217532,202.9603541578588,200.13035666590497,195.30687335747527,197.61346754628832,198.80785205415668,201.5046892302926
199,2010-01-29 14:32:22+00:00,261.52402424496535,,,,,235.76690084690856,251.95462549949485,213.5296070974028,166.0204476098504,158.8457617601669,121.44781475712328,113.90313232686681,114.03608511282089,,,133.77697490787688,145.36027817664703,147.2694179528222,145.29583511968258,131.1942252585899,138.81387979232335,143.69369139743603,,,,197.13561544664822,197.9031558583993,188.34013494964287,192.81933680041223,182.8741415730392,181.57111375066876,171.47458244676744,175.82599472761387,185.84454557221235,186.92395201545398,195.98846812346181,,,,,210.76693987769764,210.27275628147282,200.23603489472737,,202.89804078910004,209.7407165710632,,,198.02690656698616,196.88669513914135,209.69332583810353,209.70695770363383,207.32677629346944,204.20534604089576,201.64654446620105,198.71668677771572,,,204.43505592603896,195.39095522333292,195.50614272669293,199.37691534573412,200.77045912480253,194.8743269910789,196.61623971755282,198.66274100416808,,,194.52904747196
200,2010-02-14 14:32:33+00:00,293.2142590560239,,,,,,,238.41005611713595,194.4813847258356,166.1381291081689,138.01807497606183,128.1138046650873,127.97934577799606,133.45880274701503,140.02099715025835,,,147.58256070448712,154.66848582022448,160.719836945042,159.42928925500345,165.40455622831314,172.20557493603317,175.91947442056764,194.13379912706446,,,185.14924480053403,181.66747696828583,171.88481771228578,182.1085593586969,175.53436349185475,179.77366127561908,188.07278708423513,180.92175095879102,191.28738813349597,189.52143624856333,203.20085142141457,,,,,,,244.07961727408994,237.98094015554412,225.32090521969207,223.94840718833763,,,236.486421132078,210.7611219130383,201.69175337003827,208.0980328948823,209.64027366505832,203.8528060801078,207.4195276219187,204.6870922157892,,,190.95970103937583,199.26847705223017,196.22516007077516,193.50239185587358,203.88374095850722,199.29156256869987,193.58631214551625,193.40883848789886,
201,2010-02-22 14:31:35+00:00,266.71025525345533,,217.16020675544988,249.99753904992525,245.28224045728948,238.64577610305628,244.5623890832788,233.45685682732073,194.25990922101437,164.1402266606369,141.52457616588214,128.21891997836622,125.86669195270103,124.85010383740715,135.24729990089946,140.30339886791333,151.06464661365115,155.64646472352263,160.34716838184917,166.83425784757705,163.91454720367318,166.73304478413064,165.70154313685666,165.80791524493074,181.60717318297333,191.3313234087036,195.29633416609255,183.7430911186113,185.0251549655056,174.63854883127956,185.73665642231728,170.12634141719892,175.06287265319952,180.06046882418588,183.1535717358991,189.83138977808213,179.60783290459125,180.24886542645527,201.21486031907668,212.66944437921455,209.6396462453747,219.9320511584861,230.51782163183128,220.35015144828913,218.48871417905144,207.790463382604,207.4927221846619,207.62096673303694,209.9659601035246,207.96764069470856,206.99292785712004,205.9207116374079,205.89369011135543,204.34999296324898,200.12493957621658,197.59058765351068,201.8835874080952,197.8300702590775,200.32305731105038,194.1835387805984,194.4976456995257,201.514374203768,194.4010985481823,192.6494847703002,197.99803326121202,199.85700355365057,190.4905745909128,190.50330646767645,193.22558259615067
202,2010-03-26 14:31:35+00:00,,,262.10033521001503,254.37391575200414,262.41673792825185,262.67060450590463,259.9434186278412,205.9650792914084,183.61787115120225,165.4335921602198,142.62216140646453,133.9286612924848,146.66090129847683,148.06503684430837,149.23731057706422,163.72238453113374,171.84975583506542,153.1117177598102,161.6348414066197,167.54476383309364,161.16927089594927,162.71200100182813,188.7282452196927,190.5253206324942,204.30699768316038,212.17044866138514,223.51163775946446,194.57259484298993,184.50951869275363,179.07729996060965,185.3876830427933,188.45743621109168,187.80083600600233,192.3182551615918,183.49384301297687,200.60728368551372,202.63497495086207,217.23101412102469,231.38320118714014,244.36694876330444,227.1916886572358,237.40488949419588,239.03268860518813,230.59049834549728,224.2499632876116,238.09010114409944,236.90409362811755,235.3357095987229,226.53988751189968,228.26792525122966,210.77070510718482,208.40637452459768,202.34094807932172,204.57984359562394,199.81597438457277,214.03860483080513,215.8573430837635,219.10107330575815,218.46795494896392,216.24486140237485,191.23751500013455,194.9395078215824,198.90837149571135,193.09038315515025,195.49689935293614,218.52518861328818,206.8706536496418,211.32245274917102,224.27696658444205
203,2010-04-03 14:32:51+00:00,,,,,,247.19957639849733,256.38231741145444,219.00192631303673,191.26588091918273,166.95410471669115,150.4986945215973,142.46428726742232,142.14872837529362,,149.89850699396334,155.1541260814351,161.8504157736986,165.04249648516358,172.60683434436118,176.94472790939707,187.54956602208952,182.5785361030208,,,198.02660464692366,207.5008288038595,211.60939314155962,198.15073834820538,190.3465942884501,178.45192646732824,190.04033867246883,186.18773093960277,184.43989404247682,188.579861553337,198.28801641821278,,,,220.54547331548162,231.59431890631888,238.68480265051008,248.46465886123065,244.6859852829172,242.65280814859975,235.08645550278374,231.0883569581256,,,220.44589474796558,221.98907106334596,217.7015231889891,216.02518331841313,211.5607827458278,211.02592619418132,209.74678500618685,,,207.26180784170356,208.51018713791217,207.45572206155688,205.2718328388902,208.42614983818422,210.61213485828176,205.05133629873535,205.60050539793096,,,,207.8136789274428
204,2010-06-06 14:32:47+00:00,,,279.16077649525573,290.8829076181204,257.1998961518154,241.39813931420397,234.0746964099827,235.28425694983895,224.28194340378644,161.8102771190684,,,115.41419487270524,124.91379566451349,138.15061543781775,139.02017324309546,155.85159057457784,163.42126653511954,167.51085532387097,171.0352608722345,,,173.29355254580761,,,195.18639314735424,208.57354571760314,197.2978903608355,192.27064484834162,183.63320209900738,,,,189.86027402628818,193.65661642923268,188.0738008659762,176.2654977611434,179.13459207859214,190.83953923929462,202.45562894867265,221.27433399387266,234.57886797673928,235.60508513074154,,,224.03189841968305,215.78395867408173,211.09736180735283,214.67508745915137,,213.00293135691737,210.11016763791667,207.2008212070411,,,189.46685834497046,195.97910066565055,196.0035677678763,200.39933781144723,190.4386492223198,194.12767234121293,200.2523004995324,197.67830805048135,,,196.6301330385807,196.23077878801428,192.11188690104836,199.14946505800876
205,2010-09-18 14:30:49+00:00,,261.9988127110241,310.700713593766,294.96032698266714,278.0824604817187,245.82828165514343,222.34774690297505,208.5825648563551,182.2099517067779,181.68617238776702,155.52893120863294,149.7829494894806,158.92983400892857,166.4318245280119,182.38083127390087,155.03958979628223,172.47680277956584,176.9635104996386,166.66663619853864,168.40961281714067,176.04607312886904,164.27903844353006,194.5167788032572,194.618779499177,212.09106183622131,212.86959131547894,219.9955765092026,188.02815144380574,178.00089819500764,167.58828146783318,191.66163631364967,175.75003497772073,173.62309639614128,183.13784356988197,189.30569927166988,194.8577730815062,160.7173373056595,166.25964451156094,172.007648672559,196.09130070466705,215.99403170422593,206.10984464027607,209.34619975115342,216.10158522631332,208.48084434325244,203.91280882081938,223.2408866374773,225.99179396754036,228.06387948669322,226.032010655712,216.4942699740582,218.31789581364595,223.07527263506506,219.2716679136271,202.72575908023887,195.00325722948034,210.76887386328607,205.13819989272704,202.53916573014556,205.96555961081427,196.22749568380507,203.10188198298346,201.94109962980633,198.8450979737195,202.16669543615998,207.22792678401717,211.21339537282367,202.52356076211817,211.4961303457434
206,2010-11-13 14:33:21+00:00,210.7559894715582,246.2636762043137,239.38039400074663,263.32021403341565,258.91313163029645,208.96448700700026,,,165.32664587018408,159.5553515796221,145.03571743430234,133.57307645460895,135.71493168663025,134.42601011618288,150.41972269050615,154.89713230548588,,,176.88578131153562,186.71253637006333,179.05699390312665,190.64305808518404,188.9420181879913,200.12986389559674,204.98620032600834,205.65561301604487,,191.9005869373746,193.709693309989,180.40503712069835,184.10921576042472,177.04658961036935,179.2209953381716,184.6247777220284,173.98428834495812,184.72366265058173,143.0725472962609,145.47677347862836,171.32246525558438,,,190.85237934999105,211.2092753190958,207.24325624679062,189.48343832245743,202.52535201646606,205.12519963534916,210.0244151147515,207.97701430652543,,,203.7400914946989,203.29473899500633,200.14538891657145,206.01649798707473,197.88313534308273,202.50370758139135,198.4601507319242,205.337843134937,,,203.5819422870938,201.08801478443527,204.33106783596153,205.7392016808683,208.27102147154196,198.17677046674018,202.07154884675094,211.12146057409703
207,2010-11-29 14:33:32+00:00,224.24508881107724,253.94471162069334,260.1116956567256,254.48977027159413,231.43105994200704,218.42714155877908,191.212250035616,,,178.83501370766194,160.92883099285143,142.5571304430941,142.56171997587418,152.69255769876295,171.0261705272636,170.18521827438116,182.5588855065469,,,197.84922164104287,200.54505994272597,206.38593188460507,204.06373478764104,206.50967362739246,218.0816557838005,220.5129214056061,218.45598536093266,,205.43805368870267,199.91839457164082,197.84457053759309,187.70616994684636,185.59557593820162,192.6100323390069,187.66846579446448,206.35906806454554,173.3512695822301,153.1041623801007,178.49681993542612,188.34905319812916,,,217.62958487014237,203.43565165862512,211.8002014529343,193.066607597074,217.1240614551334,207.7947300947821,207.44787132739057,212.47030197270834,,,205.90396059352832,210.88792065543387,204.44071762609516,204.63546488084438,209.245617218793,209.08035823528706,209.24422360073223,197.58876375389409,,,208.3964786825683,216.06826951850215,215.88367823895317,220.0801644750627,210.32457091461387,204.4960332840709,218.0437850544953
208,2011-01-08 14:30:34+00:00,197.12738493902836,247.55529084390918,259.39934965872305,261.19088862878647,224.498699168186,188.85062560068462,177.9150283285689,174.05204070990902,167.05534466656832,165.36221963770856,153.47225181041583,131.14136187408874,124.2610245112191,131.59454667593172,133.80543474089802,151.63132338528538,172.2360953819879,190.04968330675243,194.64375713677555,200.52331915062945,194.48194013194237,190.4435753199608,200.65495412101023,209.14431283530308,210.0114098837394,220.147992404169,224.03984576321957,205.70476497588228,207.7699860597446,195.40256702279365,201.6956490214586,194.04991056752246,185.61549143358522,194.24798289237472,192.09675048435724,203.89425084985547,188.7305734153892,179.12154500097057,173.28825608944027,181.00294370418308,188.65467921545618,198.2385280814182,207.78307461506728,201.60898651658755,190.40090307689832,198.61086847993815,203.46146950523394,200.4811866713318,203.58144655757093,206.32704405651896,211.47452252963657,210.06751755303526,211.3277229110201,214.5271553820285,204.92834142981454,193.14802491535545,201.4480103721051,189.70942290835274,196.55931156556676,194.00217362639367,202.69130891378083,209.22096078786905,206.20117169375405,207.94679996732327,201.85650337639865,197.18888689314554,198.1074778798315,194.09751649318977,199.56034442380906
209,2011-01-16 14:33:57+00:00,191.72774990977774,244.26273714148905,252.81050999806905,,210.04327102047094,173.6013931896157,160.44896275367935,146.19630060859836,143.35908075457607,138.4924503377653,130.41109360291108,123.57542662974983,125.43354152616942,,132.91431498967083,142.57849899693082,147.39993871888552,154.54075015268884,169.7463468684091,172.4200242626707,170.62031154836924,184.19452278226237,,,192.74166565833448,197.4737036219108,199.12882248584555,185.7601099771163,187.71680681349167,176.3056577649158,185.40993259075293,185.38898530000125,179.2459237091494,183.7846793439442,187.2231050018906,,,,174.59431821427032,177.2017858409788,179.3717910326686,190.53702407912846,196.51421454298523,192.76632686085566,190.84213593678805,199.8972662628394,,,199.78583643010623,197.66849568951196,196.80297169048296,205.77690325021004,202.1506162239369,195.2622696184266,195.62753708856266,183.04988771984992,,,191.7933900991436,184.7373048229312,192.2707403883058,198.123186180829,201.01821146151363,193.27481228457327,191.77201198445889,188.93102550017156,,185.24115726485704,188.87403516490534
210,2011-02-01 14:34:02+00:00,,247.7426216255278,278.74722747820346,273.4367366048178,259.5608931603699,206.74877063931507,,,163.466298444194,139.11020969183977,121.92068388402488,125.83793260781253,136.8254888703647,131.20191868542327,141.5200156477151,152.6985770201849,,,172.0302925758562,178.6750506116108,179.6801596213713,181.41293415598798,188.55543516581034,195.26830705898422,199.2049968621215,214.75101340360763,,,188.1619030182945,175.82420922466855,188.57523763673527,190.82717873719133,183.07887354481824,188.4128752003858,185.38977216586866,197.4635362924443,200.01494920725676,197.0936557811165,197.726087718959,198.4596606152056,,198.92271562555658,198.44160098760503,192.65406467557045,190.14982438330486,203.0343356773392,205.5681078590022,206.05432403869744,206.4779838254557,,,198.53583559958835,192.98137394550827,196.95195498813322,192.11490045083937,195.27085382016503,201.28813624223568,201.8757151381153,202.79388745181225,,,197.81588562009242,192.41036623149327,198.1570186373592,196.80325307334033,204.14376372119648,201.417104236647,200.6291415931529,210.64052016380327
211,2011-02-17 14:34:06+00:00,,246.5837375460747,291.17887096111,286.0468091433925,276.27959583781853,221.29022578472708,,,159.4329894990225,147.0358481013535,140.0215135914958,135.92913857656836,151.9766586194465,157.54431798490194,167.7221608167914,176.66874091846552,,,193.4775588467588,196.88930246261384,193.46495367447764,200.5004818088938,209.10712894088306,217.69063149939558,220.07356614306266,226.05834485282122,,,199.81654228155963,190.55483730712166,200.6780024623106,193.8387845206044,196.17405016890498,194.64692839503232,186.3276634803803,204.1780069527722,206.94582072744996,214.73420440840204,221.71408203232107,,,210.5053669328395,218.84331620568517,195.01023440583907,200.10094773697847,206.71792206548557,213.89678943693443,207.26833867266205,211.81292040418484,,,206.65769389778836,211.68959215862998,212.54870867452627,206.85037557065323,208.3687429641898,218.8941870379104,211.93234152907056,213.58813243628944,,,205.58527065298568,202.57200403418693,201.4971060999466,206.99391754955204,210.4810555850673,206.36848197267327,211.8864963450183,216.0854770125915
212,2011-03-29 14:30:28+00:00,,170.28250819942107,246.4906408546557,301.2281150164668,297.04250757198747,,197.63077046585042,179.41921250269525,149.27400531034542,133.892735665899,128.17695396272296,123.52450519903712,125.19254082485259,139.96744240345794,148.56756831169432,156.508348287087,171.05743402416627,179.00930804318727,171.0220028510418,184.82739179149982,183.26067915650663,189.8892928255126,186.79396234890626,198.11038372810305,208.4296576356924,211.45111501032366,216.93050791833485,206.37843313580046,193.02124429492116,181.47511360832962,188.60166189668513,188.26703145708524,187.16248810778433,186.47276601602331,184.91259288966515,197.18384283930874,194.1441920521588,193.36929546503876,204.92709885249897,219.939960355956,225.60730757920882,231.155276819527,236.85493033278024,223.8925358386563,218.00868340380813,206.80491215870398,217.47217067013202,210.9052186772708,209.77155436268527,205.950747291985,211.17291115921614,200.28438891989938,197.02699312401737,193.89257494682445,193.7123993024057,188.80840819099825,201.53435426241413,204.46369307983008,209.28676114184594,203.32677961842333,202.58719025454442,197.9675607928425,196.22068966069742,199.0682527209393,202.6232234360849,199.48819667108495,201.89829097990383,200.93926409348404,207.03404687222627
213,2011-04-14 14:30:24+00:00,,143.29755146924194,215.08416507048096,289.9880990642742,288.47325289943427,,180.31328909599867,162.00477350414917,140.75991432518342,122.79804726924056,108.69110099913954,100.53794726480622,116.00952456014444,141.02634987069104,147.79011458250838,147.3659223570419,160.97251617289444,171.39747001906605,168.3949584996272,166.88116386123892,170.1599329585667,176.68636769497476,174.23513859684647,198.95846626617887,192.98514447171914,208.6926342718045,209.29582557172677,197.43970398021835,183.64603376002597,164.84102574503083,175.20039983302922,170.28413948236508,176.58392558567593,176.0538419273383,182.81331010453945,191.9962601554611,182.42154677149054,195.53635773855436,203.64749728810503,210.75432656000496,221.47102273908123,220.77033490407354,222.82195319396962,215.50080613198668,203.26520820361682,202.0417897720254,206.44054608541305,211.96343407379337,197.42921560774855,197.80197530261484,213.67765496357663,192.64486369913016,183.07388967066137,178.05083640189346,188.22077837460648,181.39003156673672,204.35091164076073,200.86481992077051,199.9533825156506,194.13109724856295,201.5133125709933,194.26621546686954,186.60834739539237,178.70878726746352,192.00232294821964,186.09046314440982,202.99524891065974,204.9543081042536,199.55679412898576
214,2011-05-08 14:34:15+00:00,,170.87727843761576,212.9066987500841,274.7869445819823,296.0510172039093,283.0838559603291,,,,129.64501879504792,128.79951754509852,112.46626694560614,122.65624382810077,144.3135305582786,153.79164487974117,158.2948399228888,165.8642655907884,,182.76586930558912,190.81986658623356,201.99876783250096,208.46329518488858,219.93921441697694,219.66038407863346,220.4983002226629,225.1198380790734,231.0560982205176,,201.801121295772,187.99665906097562,203.69801886948375,203.13780682080488,192.77115524612475,192.48343301109117,205.32309139175527,208.55681734587742,180.07332770122983,182.60360209001678,188.44467421062242,208.3430115337041,,,235.02212837408942,232.39769183009207,230.80367961983652,211.54494523391537,215.05194582970617,211.64515791672167,211.316824797335,211.3817362857871,,,200.87529971161047,194.00938673589422,198.25406205604915,195.4866978310506,202.2906955882236,202.60226169982272,203.54395724608221,199.15765958580104,,,212.28467230051038,216.49289989429897,214.7494107128879,213.6071171679664,216.99324310249,207.25249447870343,203.67568741911512
215,2011-05-24 14:34:14+00:00,,162.86557383080657,204.89948718003228,267.3665838132,305.98768545713517,278.7404503131107,246.32641121553348,,151.600377333196,,133.43324071597135,127.23076602439865,125.00375668521013,138.83679605794174,163.5798219030017,159.49930186437476,164.63065630423523,186.56346681807364,,,200.84992584709477,200.85571110575458,204.6843772494734,204.64809549779048,213.23265861879213,213.17655796173713,221.3887344010553,204.50308702210765,,,204.95481078118038,204.41299716221596,203.12725118673507,208.24851366946336,202.99643205412633,212.93824384996054,206.2972888674569,189.92896648905233,192.79804782184993,209.37597968389662,226.87857841936702,238.27979869351543,,221.56570039123352,225.3479823585484,225.3864369819885,221.91282150393542,218.75948257475372,210.09386617767876,,212.71643089075556,,,208.9501201809651,205.91999933291663,199.8296993037654,199.4024736510367,208.5361569277942,198.1017243175533,208.41563558379136,200.76318122230575,,,196.00900034406925,212.81550802662943,203.4612661701346,206.00887872927157,212.5734270174186,216.47155615076812
216,2011-06-25 14:34:11+00:00,,189.63440047399527,236.7444368841534,273.2573637918007,278.15991714522903,277.50414634214405,,181.36784461854026,167.61634747410537,137.3213657422854,120.11445117804148,121.91869494359325,126.62831384198606,131.0250538058503,150.00156438784916,,,149.7205704541754,156.83521534475443,178.02187295192388,166.63295536417377,172.2529366760155,193.44408110622385,,,,,192.7122127844829,184.32932981811894,165.69340308743367,190.5511065106002,186.0588552893744,179.99884971170306,185.62552113736086,184.32578742503134,190.13550933744972,167.25546676609315,168.36511977117365,182.2512193932855,,,195.11902049857412,203.67793461244906,199.91356805633433,194.5604197136547,198.30515773822637,213.40257582119602,215.68227114945572,188.60665957138477,,194.06732409937422,183.32717123966393,186.46586566149605,184.6739255800817,197.73102287482365,194.37688355346097,200.54382675050877,190.7093164349649,195.40770764148405,,182.39448419753418,183.97945268152185,181.69631915241723,167.25618124675825,206.67833424392109,199.90470449462396,197.69786978539048,190.4145762880878,
217,2011-09-13 14:33:55+00:00,,178.41240219341287,307.2530014668883,319.72388024497485,300.262018600855,255.56088041391254,228.93680536780897,,175.0331168044151,145.16130456559935,131.62058932879876,126.13894718804829,134.4232587917507,144.3947806148624,158.0714452906992,170.1048284098544,,,193.52531334794654,178.45028468380082,182.0681343763905,185.74403067648427,192.37314073770514,197.52247949135764,203.48421014589837,205.57234140783027,,,184.65249836427367,177.7029426050104,195.01866534540363,188.79400630656914,184.4610677905057,193.1653673231851,192.18539550661697,197.86811343091372,166.6992169648001,167.16497110770823,175.4275259745219,186.38079540321095,,193.57112088262835,209.33450573504436,199.63298730171545,187.60089199797378,205.14110247050996,199.56007049075822,194.92152271558308,207.9120165781921,,,208.20302426464147,200.38582858109382,200.5040399658372,202.3245763821024,204.67136851205075,199.57057582934578,202.6319511680156,202.19868966071067,,,195.62267256872673,191.09572789505515,191.0175548812685,201.378405962508,207.93444263260014,205.8484299512027,200.99674420189436,204.59567976253007
218,2011-09-29 14:33:54+00:00,,,279.67904459258614,320.643830907009,300.7836743766942,242.49071645432957,212.46547775145723,199.44681901752492,182.98952306734998,151.26888785484928,,,124.16680364776701,138.01376662520545,162.0479063770385,177.3188165738389,176.78185010646885,178.55274723809814,204.92785437348502,188.38380239924834,,,183.0432030508075,193.98307659883864,189.61681060495698,201.91822177477408,218.9297984810629,202.10744092798984,194.0721525673527,189.7337869573643,191.27570355659182,,,,180.54164940791955,177.27831448330758,150.91988386130382,155.1612600120547,175.01758541928865,186.8061487719806,207.60649535327033,210.6545762010099,217.29603663378379,222.9834784005531,,,204.7205510025484,188.04296389425613,192.18660537676936,209.83550229742687,215.11114911266935,225.04402012075485,207.47371193956488,,,189.00139251059193,193.48426579048177,191.66650227803717,188.02786517028764,200.98167678878082,200.2121677966207,197.43555115780066,,,,192.0012569719321,189.125184412387,183.4885046617318,191.38981751883875
219,2011-12-18 14:34:30+00:00,,,280.0237598854787,297.26030497402775,286.910114773434,268.4492166933938,227.23085565377073,200.30226744422453,194.8538121604357,,162.31385964574014,146.71614307615124,154.574019948004,153.33794192559674,164.6284993314635,168.92297069601327,176.97989069607996,174.0131428930011,,,194.18881872480412,192.3013444466074,194.94542649450568,204.1870660765892,219.561532543218,213.30281705184925,213.6529915735222,204.98979114455733,,,,183.03294027732332,178.91315515325869,189.67512753275633,188.2798856388577,187.96980121569715,166.21472130279224,167.23206416816762,184.38122095286084,200.70820171540538,202.89754871747937,218.9243422624064,,,200.06810588844112,206.69187183615446,213.43526598564355,205.10755660458096,194.0128867711751,196.58905597031668,205.86611069927176,209.12386201113995,,,194.4899953584669,188.13485325886725,197.27606220329585,201.04581423524297,207.82341930759532,195.18089145588033,200.11394273200997,203.13773255142334,,203.65745766011958,200.17901023038087,201.25611335199935,194.46797908770213,203.93590835296519,208.37798751036993
220,2012-01-03 14:34:40+00:00,,,261.9423162646862,276.62742594740183,277.9793817277686,256.97631576347345,228.3594144566586,214.08393057758343,202.956820645638,198.49694278409916,,,156.95405285115916,158.6888339668782,149.5349419493913,157.68557459128084,167.48785798979682,172.43247573691667,186.09612440567483,,,186.91966228497955,191.48730564722823,196.30537953028477,205.88744922181823,220.9886238798048,223.12700759876773,212.45886979514705,202.4455075542183,199.80697115884618,,,,186.84416654734446,184.23259059897543,192.20046502481992,173.4420078872903,170.53422022995008,177.7511180044774,200.6626516569155,206.49773663420302,213.10903077199183,214.8958214243415,,,202.77464297781145,190.09836671878003,194.7182780266504,193.55398974620417,195.56001101590917,200.67260935814573,205.8772147606385,199.06343979776602,,,192.64403707253211,195.57426127197016,192.63685714018223,202.4454316930864,200.1675084084396,205.3976576669609,207.7196460078511,209.91751410321575,,195.74938997016253,200.8962123579857,196.2708926555824,191.1537095725092,211.88613534451926
221,2012-01-19 14:34:39+00:00,213.52882648152513,243.4827570744464,,,261.1550908379172,254.75130240836063,239.1868916852491,216.57588920745147,208.84224762623714,200.67100793920866,184.59406352174113,176.52917511744835,,,164.50986176948402,180.05824359328463,179.0173632542711,195.25761595561372,195.4700521274516,200.87589054832324,194.83057512193892,197.75891559201526,,,208.4832264187308,212.8926040596776,211.8367315405251,200.2362423358937,206.9883756076131,188.44497749035352,184.16385896629814,181.83579373089322,187.08607621222842,,,,,201.23457934179598,202.23748101290857,217.8441823183703,220.22552391754172,232.8327068005953,230.72723544835242,229.16200934695587,229.91904195539234,,,218.48322150795116,214.2829641410051,224.49265135325714,215.55924735232514,216.7791497213105,212.56943035243526,211.21913312883305,209.00566071120724,,,204.3876729356204,204.6655764195423,203.43064929820764,200.73093860037534,208.40964720809546,203.44336251858496,207.76026345990047,204.70566041592244,,,206.8226467102945,204.28327777093367
222,2012-02-20 14:34:47+00:00,239.81991660850287,306.7939798725729,308.8891851840655,,,259.2180115497914,237.68937173452238,231.03039657523632,216.36235820121667,217.48602963953059,199.22078909500777,189.2470062145124,186.19061285023034,,,186.73662609011512,193.2284161992985,189.95404059446813,191.82604929820184,215.49657829508018,208.9990434022136,199.18050952574092,207.57822105108679,,,219.62134857660453,214.63408785729195,206.5234220176058,204.1043653379897,189.71963577477234,192.137496315352,176.9876396914945,186.3359739954542,191.3824527486204,185.16997055901842,206.49967663972356,,,218.16570945304727,220.52100223998866,233.7966903279744,232.24202483675936,250.79332672149354,243.50446819472455,249.37596705142454,241.16873938986356,,,227.35570851986466,225.37167278206167,224.8201983879324,224.3818361669557,229.46209119214117,226.10421973226565,221.1750242163492,214.39938159149227,,,207.90060494693242,207.63989852442134,208.99439323134848,209.29754487963547,217.84022233599288,223.46492088002816,225.19026598147386,225.11545280711775,,,204.25110876269906
