,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
182,2003-07-13 14:16:38+00:00,221.00828662484912,188.3263614578629,174.99220872319728,166.08909460125008,166.5481242896434,157.54050572712413,151.12078649414673,140.4518880253691,134.4251192997616,,149.10910967415765,,156.24623729990998,159.5295207124518,167.62634321488198,168.42678607632874,179.60994301262264,197.16471751139616,193.60752156717587,193.48177163569724,198.1716472689818,,178.03691067239967,200.02718622907895,209.33634447270722,201.89098479940427,,194.89974119559608,214.9952269284733,232.81851996343622,230.82658013645153,227.98316034085389,216.6446226979673,196.2694496493731,,,,214.00504819572797,214.75826343574312,202.27816633875898,194.2707241858223,192.3690602140971,209.6401834511344,213.40925507114085,219.11088331793155,222.21773400233354,218.886560284018,,,,,,,238.30109439467952,238.06618119190534,224.58335816141332,233.6586920682784,242.34766156228227,237.64345988600388,229.16254351990221,229.95240839895857,227.57607794985034,227.66417424031778,224.37871304628572,234.79403587231658,250.13169930361613,246.96909641077045,241.0181753866405,241.94558255501292,241.39399840772688,245.33106967603788,252.45217791612535,245.97143670169777,250.32455652629667,249.8060082262785,241.42622712666483,251.1782630838056,247.88116305796004,252.85903771107985,250.52442318251914,232.85240412810504,236.12008708252773,242.77948234232474,237.87654658149495,241.07248090213713,242.1234188670182,,224.6737779475872,222.07332490547356,211.9130200628017
183,2003-07-21 14:28:47+00:00,230.9998957658051,,175.94784871222075,160.29403257708242,139.46947175561135,,,,,,,,,170.1005862804212,,173.72118601650925,,,,191.89080506051036,212.3563624664347,,170.51024502825703,,202.78237606352764,207.02547838784574,,,,225.61623888998375,231.31868628370722,223.48089351843512,226.64206693780136,186.4110533047686,,,,,,213.11569751743528,200.16806303827218,212.94557796004332,203.56398660170677,209.38430426838693,202.2045187315532,208.14690551503682,206.45769892732795,,,,,,,235.09497975537377,234.05254511253065,219.4120825585924,221.4610536855914,213.5306231287039,,,,220.4792359511668,,,,231.04394051280133,234.96138349746923,226.95843096031163,237.43615965546832,,,,,240.13974458609277,236.38063400313268,228.74679576430003,,227.3414559812869,233.4687759535754,209.2660775873931,222.0531437415359,,,,220.37874897669172,,,197.1844625705791,199.64299435718158,186.36522600145244
184,2003-08-14 14:17:12+00:00,220.0905494284447,,167.69872195188003,148.99704570121912,158.5561982885147,156.85647280310337,147.9191986848782,137.66319681631597,145.25101616443476,,151.2776787923418,131.76436932122567,162.34177944525902,154.14122520512572,173.53068172271816,177.72012597358707,177.03386418338502,188.84256788563772,194.17267741405865,195.88594405288276,205.24460101913422,,,192.10779621250757,203.5350423503399,196.48320216013397,193.20206760242274,201.59152635863364,218.93950082910837,223.86686413688471,220.04426738563706,218.89402340475627,209.5291337958518,203.65069814090683,190.64886794644855,,,186.54084655838915,223.18429233494996,217.21147455878054,206.42866253686796,204.9834597581263,202.60532083785813,204.95948008517288,211.66177601521528,214.114781996268,216.1129356709924,218.61541337397495,,,,,,231.39261699434385,234.8662095879734,234.8518792777503,225.6105579040443,215.3468667569383,220.21106243244378,224.0516439229918,226.48345113594587,226.39534484478796,223.06236995864705,232.19179045728248,237.2674575687605,237.7467595517287,238.72311186405287,241.77558404500357,247.6460494217381,245.40630162534353,240.9937631484873,235.00978943582624,235.93087133762035,236.84311541695513,231.56506020065098,237.0493484478983,235.2834404108679,238.21052011851987,251.99871223189697,244.43833352824757,239.572796658226,243.62046863014118,236.43680888247087,239.6051247851949,227.83215239869122,235.09078446448143,236.06600401323587,230.0954785579725,214.84332338020897,214.72476879742385
185,2003-08-15 14:22:28+00:00,,196.44731336745275,182.22460957352973,166.73690890158534,166.79377633482267,159.04539853168103,,,,,,162.84357692409998,177.73009117152452,172.06489408093302,190.26612084208085,189.03177997808586,185.69859928439615,,,,,208.7978975527188,,214.63946456771612,212.691115650206,206.36617354044034,,,,,,250.35079435580536,,239.659264310087,222.12498980990563,,,,,,,,234.7803314400344,239.3215540503104,235.14479329498346,239.58380519380543,238.48979315257935,240.67740074191744,,,,,,257.64925248175837,254.9330266790698,258.5147851951544,249.49821975885982,244.01228998576374,250.99256291458025,,,,,,252.27447888697154,251.001993352671,257.2238223348812,258.4336894550226,253.67613893708588,263.42330688514335,258.0909570999969,,,,,,248.15043681864677,256.4699307128242,258.90355845432,256.5172942534135,257.1959467142137,258.8614132445982,,,,,,244.7487868402487,237.7831771243326,239.54913666338803
186,2003-08-22 14:28:39+00:00,228.62873414007882,,168.39754655605591,141.72461471023684,145.1328893504476,,,141.33031449466225,131.3302661269831,,176.1391308673505,122.43234161670568,,159.7024748391716,174.46145651223082,,,,193.99985433380604,207.85072401657905,205.35180443330015,192.3260031564623,,203.6844323687721,,,,198.77632935538415,207.73837076240545,222.27421390882557,225.681712083401,232.10398086785975,212.79127130419187,205.29292083617406,196.05351898409268,,,174.80972740048145,197.56128329881577,205.28065702877547,208.57851855982076,215.13355178008334,217.29276974224229,210.80783328235069,209.63752869049335,,,,,,,,,224.39718896529183,230.06445497896246,222.2146060155108,218.01845568932498,,,,,206.81356982509394,217.0764540523894,,218.82218077734805,216.74903760150607,,209.56398595607894,,,,225.648049113525,240.70665577291803,240.29597375325,231.04994202198668,224.98605125389975,,226.0532902590817,225.19995700192072,231.11963902780485,,,,224.02916525181436,207.42152524403295,202.02914533291354,211.1068661244554,205.80406844573537,,200.8412866840337
187,2003-08-23 14:11:11+00:00,227.54903400988516,196.71798472099198,173.67605985280716,158.1547423278758,146.61217217226604,149.72952908963154,143.49342137336515,134.2204101998696,140.455441979096,141.3433106250759,171.80743046508223,142.49729489827092,159.82908726096062,161.63474914942125,177.68333610072105,180.6957039126742,183.89906897938442,201.85720731140987,197.37595122008844,204.91461254351032,208.19061295272985,204.90005181899286,178.72600723538295,211.4198283553958,203.0822933740913,199.57503458406111,194.82095687850853,204.24559711470818,216.98574871419075,236.45569510378684,242.84902061934042,245.6727695848882,229.39782866261123,226.59286899151027,208.9062403162014,,,214.05452212037224,218.847835380234,227.9168355923639,224.1257834258277,229.2587321777411,226.71923556121007,227.59196372909366,221.24388074447646,224.92352266407212,222.34735632407944,207.32964130611862,233.18865999419347,231.12209543002908,,,,239.278621494969,244.0197043436948,238.48526660607428,233.0609753239983,235.3148175547625,217.39346296619024,225.18071371972775,230.2829237367247,227.60577724472822,235.4843154533246,242.57313113921106,235.71420904687312,238.06313724182723,245.52628308724422,248.02830864157713,255.15495217677085,258.999332711973,255.7829073308177,253.71223202976176,244.5457954421028,247.70954158901247,237.73024743652996,235.00452425432303,240.47422189514032,246.39227080315985,255.82660881627584,245.36168660648167,236.10705067486018,236.5919963341264,236.80300914791414,238.40615836557924,233.97138682460866,,240.63133280141776,239.1272982306076,222.0526789706022,223.95511360370458
188,2003-09-15 14:17:45+00:00,247.92538521815118,188.20620886777294,183.40272819368377,169.30773633862498,168.81111841021857,163.14897974566512,152.5021660455991,149.35148822246032,149.31311868239632,162.49915615208616,192.37486825794565,173.35942375029185,185.08149092352886,169.31785467854903,205.12972287651513,193.02620926065927,193.60614447361365,236.16052348248655,213.53529979171617,224.7706744322917,223.62668101656706,216.48557050415857,208.63601462196021,220.54217014764006,217.06140488050113,211.60706890633568,206.42502295648447,211.19111973416773,231.16562353827084,254.21425131852635,262.15055690993086,264.05445098347406,268.0005294280782,264.25431554264503,,258.0660376256324,241.84379926126806,,261.1575447988106,258.23770603178787,,254.06192353042877,258.1337830483484,262.4124799277761,241.8502690017502,252.21638809359712,258.8693955127653,253.39042936643202,260.82198414665277,258.33463651756824,259.09516375592904,261.56269516081596,252.2827291746258,253.4007872513552,269.69633684622875,270.4942030858512,,262.4379353250688,252.90679016680218,235.10013944907763,247.6436740390287,241.97620881145406,252.24695290075596,253.68362216598143,248.54830608392035,249.84716324855881,254.5709800504136,258.23270346334743,259.24094812236046,260.2218973393376,272.35023258181883,266.0205208739136,260.25050179884096,249.9567154871487,260.04296252536494,243.58105666367595,250.4993180798503,258.1830435478884,258.2987269959683,257.32136129194123,258.44893458336213,267.3879006009015,244.94767012359083,260.46581860615316,257.49706382637424,,253.0639111762154,234.63520030473103,246.89036225482474,246.8971742135636
189,2003-09-23 14:28:26+00:00,,,177.54458701013422,178.22099340558825,,,,141.20001505977777,,,,,,,,,,171.19040774284775,196.58558104828825,202.51573131849239,202.33894898787776,202.05688136491023,191.1771516849734,,,,185.83656555891466,181.2313005816581,,,,,,,,,,,,,,,,,,,,,,,,,199.77410271478044,,198.1812582055274,,,,,,,,,,,,,,,,,,,,,,195.0449525607316,,,,,186.782676882618,,,,,,170.49206346816965,,
190,2003-09-24 14:11:42+00:00,224.26199516927298,164.97775191567746,172.34072728138182,156.23501349608358,140.24088745565345,143.65361368223057,134.48583627669973,133.637485610185,131.47461661951817,131.82683705336376,155.13590933831543,150.5795314963137,160.3605324270781,155.06860877587678,169.19102638713366,174.79690539051546,169.05720385255023,199.49364506720968,188.64727795659945,199.34442772334904,207.53530984159198,204.02414688929304,205.76099095200638,208.05424608353258,203.15199927114884,195.2309682784859,188.15917309166508,197.58036913176704,210.45446418176155,235.1144503070054,231.3454957738121,236.6513683953287,235.5411436685747,223.5956266204685,207.8534907527515,,,219.23220332037624,223.4559562739122,230.89603918432113,221.03171513801243,216.1786580913052,225.93022187913255,230.49863372614053,223.62017751863502,212.65121363473247,211.80956621421564,222.74469949283602,230.9204371484604,228.60367432318606,225.1995993277663,230.60365995938042,232.43530565797496,228.86130654580688,234.05973087699232,236.79411373927144,233.37941875584548,241.6185726204548,228.43967123285034,230.7951493168514,220.99736286264886,214.36791204435252,223.78525923511222,225.1719652742529,232.58721327917846,232.15389366765777,233.60421965735435,214.90248627499852,234.35894960760743,240.57497059099785,240.24578698590827,236.92086486305493,233.92621977086537,237.55268024877972,232.91018215758646,227.36247688884418,230.58729441792588,247.1664362270306,252.75568124191335,230.84839308798442,241.4272673806189,213.3763881774235,240.30102093850894,225.83576561997273,224.2736035163047,211.77551276035194,210.8762922606166,209.08199164362154,,220.60164128075968
191,2003-10-01 14:17:57+00:00,252.39656004378838,185.47423776013528,178.87829465448598,172.43615197541027,149.0076807493665,155.8522455918784,148.3883701448426,152.08628077981655,144.22172095393512,158.8858270365053,183.97208366183727,158.30457392746902,181.71940574667667,176.45101817457774,186.7117808127063,184.390932268121,184.11263153503722,230.55903787163692,206.9465702011326,224.0110739510329,229.39387590474252,213.62591199351675,221.61516423433127,211.72488631096974,204.04509387529276,195.44377910837528,196.6460681164114,204.80949305631864,217.49129528213962,248.18556842614197,251.64230013385344,246.40736636977275,253.0022459958087,256.781397343997,254.19594487577947,254.84565656369037,243.32686185382266,236.04513567804256,243.27008797625086,247.84695366803584,248.351410514082,232.48020750066044,249.61426993662903,252.17847012528767,247.8747108532504,235.4758349589372,231.03311657717046,223.6377297153436,243.68016509497875,243.467730409868,252.38915260825692,251.1890312014371,246.66284844376446,250.3635083245303,250.18358890658868,246.11407599140762,257.3197071275041,263.48206223792744,245.4999903007685,223.64550818806907,221.24759031684965,244.97282867610375,244.90626675962102,246.5755230103269,238.76987909110287,245.0726838721979,242.15687280740678,239.7448260668034,249.81459279104033,249.5499495720655,246.37984532245517,237.79308500670936,249.19379924533882,240.84967332684658,247.7685077110538,245.8916314822513,236.66462152429375,242.84806385594203,256.0773769035739,252.08442056586847,240.33938286238822,250.42805285051747,238.0271088896718,236.9594313325165,260.9627854670447,253.96742383712683,242.96229182230036,233.7596421630734,244.81985974455603,248.38261640182768
192,2003-10-02 14:22:14+00:00,247.82646118826713,187.15217727552493,173.6366890440858,,,,,155.2601975751204,152.32678100753571,158.32210830855615,193.83991673578512,172.93990429754666,,,,,,,207.64947812157382,222.78050631300275,222.62572732874145,223.09502317169787,,,,,,215.6502838518548,229.2223823276686,247.51964397288634,248.69284649026375,249.29908172320668,254.15305120304419,,,,,244.8806377716037,244.48274858410468,241.66515788757118,244.74694305528334,241.5017425430361,243.12970171724203,,,,,,245.02860965837067,252.0892935947855,254.0751780876127,246.7344738970597,251.91773759320216,264.89766408135574,,,,,,243.37002293517142,237.95744530436815,236.3705224772719,236.81409053280268,246.29878588607602,248.73664413963152,249.891711386936,,,,,,262.3336498359698,253.56198111788774,249.72224702599675,248.07619655769457,256.4105181464678,247.84332090453336,235.39039896540072,,,,,,252.42207890517744,238.4449109888248,248.92896240133996,239.4334079202595,234.88943097851106,234.79072596869403,247.79061137821188
193,2003-10-10 14:11:54+00:00,243.94649213348728,171.27597896924823,168.07939002926042,156.14815368170815,152.57559722554504,153.7003589622912,140.30740836456735,140.4595742346915,140.96366315506054,141.67696745989767,174.03330871660302,161.88855496999136,171.1432317975094,160.83229354171445,184.67110088774598,176.01239510620616,176.63764769317535,204.4371110379887,195.5609460109257,205.44418456914764,214.06152657206718,211.43032025059753,202.49921821952094,206.13555030486677,202.99875390010135,193.551477176542,190.38006619800638,196.64752325913625,216.01595747273305,236.93186608309517,247.29925279899527,251.8419853300717,248.26566679903368,238.83400350603273,249.33794132126053,239.35191536733015,244.2648869699758,244.461839010107,239.5414406917365,239.13100091660334,237.0771950145524,239.8847267613594,238.36916621324144,236.179318711353,236.71678122915372,239.15194432952282,227.38787361399878,228.4224330506721,238.21407179442573,237.7958892884581,238.6490019946641,234.74190386197813,243.68251071978005,250.49431751474083,248.1688341162312,253.39997086679526,252.502112988536,252.09767539915902,249.39572849840346,242.32754824792005,220.17618367309854,222.47821390634996,228.22495432214015,238.6783256900717,237.18379329725485,246.5966314849489,250.48607798168123,249.14362919123135,241.6092631027011,249.03375140767537,254.864435822748,242.96784618130863,244.56378850822134,249.92872932291132,252.35150799115917,233.75198671254842,241.41110751765166,240.3241453106406,249.39793400210976,261.8577297903315,257.3472091146289,238.87538707273768,242.4227206702933,243.4717415672892,252.13423814197014,246.20907807726547,232.0002810062347,225.70056835009058,226.13689231266954,241.57010744663737
194,2003-10-17 14:18:11+00:00,236.01212552909635,187.65532980152466,162.84676994655854,169.06239129404906,175.03178215332088,169.76908743297304,161.1334307238704,152.4209408407599,154.74366898437222,153.7239322293223,181.80207642784563,171.77464394323,178.9581406247495,167.78777832864003,206.83184875987757,200.78627354203408,204.3870268826734,,214.22915650326456,224.1142308779488,232.00501932753923,221.0005623332403,212.0448959334588,215.19961204896055,223.98696695515758,213.05827638564793,209.18270473027164,221.94720741801245,230.92075634139965,245.15235079380665,266.21038222888535,282.72863862324056,265.7396231667502,266.22175624575124,277.80837663452724,267.08256327512987,269.41049371232515,267.8876281848078,274.8447339916624,264.58279763772344,257.7327398204425,248.7186244005853,252.70673256087042,252.41881920749273,260.6499087144064,271.36842375401716,251.05193429990987,251.90135066897227,256.99711772360325,259.2709651780722,255.23521417784596,260.7888416477823,270.82260072577094,267.19470538045624,264.3265242671238,271.90732098779625,269.96469833799335,265.94432447950663,269.4964294046124,260.9822269682699,244.40602619889384,239.49649968407465,248.68233784971403,245.96025966685886,252.40690246636424,256.76396251752226,267.233350214244,273.2936899774212,266.0149360624563,270.6865148005566,286.9484934358081,282.20351329074464,259.8415236952401,259.1351025169663,255.90414225085232,262.59947789377634,250.96908205414184,244.59957478319419,268.4909225905933,280.74641297067507,263.2681668562268,257.42304670848824,255.1996292268597,255.25204175659508,267.9126777858237,254.95889281778437,248.1210459630028,247.83737465847992,231.58887531809853,238.18265868245905
