,dates,chi0514-0000,chi0514-0001,chi0514-0002,chi0514-0003,chi0514-0004,chi0514-0005
0,1984-12-24 14:05:51+00:00,202.06094049625148,215.30944357737533,221.59294815062668,211.90064226037828,212.07411871656097,192.5412008667894
1,1985-01-25 14:06:03+00:00,204.4774466916454,214.26900076933055,217.59500132889917,211.8028275781803,209.231211699403,191.32861562851087
2,1986-01-12 14:03:06+00:00,194.45449309732209,197.8261799075452,209.34712551340732,200.99269725315966,196.64185086341683,203.5390453456626
3,1986-08-15 14:03:29+00:00,202.60281813346353,198.3534918918016,211.0719825613824,198.0316710103539,,148.24752944978286
4,1986-08-24 13:56:58+00:00,185.5457232409666,182.86044171110785,186.04241290192016,169.19794534352536,,146.75413323289612
5,1986-08-31 14:02:52+00:00,159.96916249034237,187.0039456901578,189.94458991166186,175.9677198469109,,160.79599616325834
6,1986-09-25 13:55:54+00:00,,215.11990690435152,217.66594999511085,209.78286284101154,206.2396322246678,
7,1986-10-02 14:01:51+00:00,178.87730722132397,189.10263214587923,194.5467091113184,,,
8,1986-10-18 14:01:19+00:00,192.36961843623658,204.36822570565565,208.34522834939278,201.6409268644759,186.81969584690964,170.67456195624754
9,1986-12-21 14:00:49+00:00,215.36205059830007,214.26444710616943,225.53127728163753,212.78866831126197,216.661439046558,199.93877065679968
10,1987-01-15 13:55:47+00:00,212.75435571808524,219.16573189071795,223.15398653638653,219.2906688914041,211.88812145858105,190.85411144999472
11,1987-01-22 14:01:45+00:00,229.55564417558597,227.58545402096314,235.67063113298656,223.29720392491328,224.50484739309636,214.7928696877987
12,1987-02-07 14:02:20+00:00,226.60961917504642,230.2860058087511,234.6191989537091,222.54639736890408,221.90501889861946,202.95276422995207
13,1998-02-14 14:11:47+00:00,,248.30292934824848,236.72807218492667,214.07944264924612,185.63474500411016,162.3854722162215
14,1998-02-21 14:18:05+00:00,216.54965799098977,216.51313884745167,221.63359348348382,212.46514351797197,205.01445616740634,183.8193383328517
15,1998-03-09 14:18:21+00:00,,,,203.19300617518508,193.39753587355943,182.99614939207615
16,1998-08-25 14:14:40+00:00,194.96247641615724,196.51370316123894,198.378647785829,197.0387238455668,168.67984399721104,151.73444120751594
17,1998-09-01 14:20:31+00:00,190.39859701229324,202.49209323215914,209.1726980353337,194.8592879822607,162.3464689334522,156.5270444740971
18,1998-09-17 14:20:38+00:00,190.1265209352734,199.69706883652046,210.16268184351947,199.97861991517556,182.03769135701927,162.37919750628507
19,1998-11-29 14:14:40+00:00,191.83588275180898,208.99850392028247,209.76514390390722,199.3183565174753,191.98417630724754,198.10656176040828
20,1999-01-16 14:14:38+00:00,192.04523694961267,204.6635373657526,204.19988870627708,191.3149050764485,188.47353665206333,178.29826359546468
21,1999-05-24 14:14:17+00:00,184.59609820007367,197.7965343749595,192.0108837951597,,,125.29807213582693
22,1999-08-12 14:13:18+00:00,,,,,,
23,1999-08-20 14:28:31+00:00,,,,,,
24,1999-09-04 14:18:55+00:00,185.96853850642933,189.49971839220143,206.55926829801692,181.25360756276586,155.36496245229097,156.67187871306504
25,1999-10-14 14:34:50+00:00,182.24277315751368,185.47704477197036,197.24452606576668,207.94193498108365,195.20445662514874,177.99837784769366
26,1999-10-23 14:28:55+00:00,185.1567704075465,192.48875927194814,197.621611808414,191.91007966597155,183.9806366202883,173.3715747039672
27,1999-10-30 14:34:44+00:00,214.83268509218823,223.4304146285827,232.17103995020733,223.03692906409407,222.26114762099024,222.1539847534027
28,1999-11-16 14:11:19+00:00,193.32358690135158,205.3021697474582,211.01031847676998,201.10138629366583,189.91542310094707,190.97893596502723
29,1999-12-01 14:34:38+00:00,210.9207506195483,211.98597423273225,219.98496007877915,211.1538504007433,212.06883445573902,209.64972335305657
30,1999-12-10 14:29:00+00:00,212.55968302281548,219.56667729395545,218.96253193313447,212.44376781913525,220.8530777175514,219.39821370781289
31,2000-01-11 14:28:54+00:00,219.46496514638199,228.09975267723863,224.93681424174005,219.32370742996432,223.64176776098955,222.9114166140784
32,2000-02-19 14:34:30+00:00,202.38593676968128,212.76542905518653,216.2837285036597,209.94695508636096,214.82066586288246,195.62445474131144
33,2000-03-31 14:28:11+00:00,199.04002749206455,211.94183751907235,204.12273814338192,197.23126418032763,181.32945371867146,174.26636288334504
34,2000-04-16 14:27:57+00:00,186.9001458032392,199.36283669139237,204.2668209114304,195.39184695917766,182.78536085991436,154.8943830055408
35,2000-05-09 14:33:58+00:00,216.470992193461,223.56734077302315,221.41830432001058,217.71214514786647,191.10973697932727,177.40043728668476
36,2000-05-18 14:27:45+00:00,158.31175398353304,187.51208565349262,192.20308858091124,176.96190026888962,,148.71930351970792
37,2000-07-28 14:33:02+00:00,180.88729378047327,198.88224126137027,186.8415967854185,171.2230683505655,,131.3283462555817
38,2000-08-22 14:26:40+00:00,215.15083920496048,209.14728980066445,219.03202430350717,206.1571381804599,203.34830682518006,192.39554206121025
39,2000-09-30 14:32:17+00:00,206.28440496749948,206.49563814412033,210.83308874904992,205.91815374654124,198.97484110645894,185.07268768989815
40,2000-10-25 14:26:21+00:00,190.35220962201598,203.65097339202828,216.66358116873207,207.21652543989165,196.8309914487269,193.13510301211494
41,2000-11-01 14:32:13+00:00,207.50403469046466,214.2230535033479,218.68787139493566,209.94012623103822,206.87719830543404,199.1703401081471
42,2000-12-19 14:32:16+00:00,208.80629079044814,212.42250862942575,217.96808795342523,204.48018300043395,196.26205393021868,191.02349436080436
43,2001-01-28 14:21:47+00:00,213.13270745166255,217.0747586955361,219.58240918019231,215.1457143579706,213.27382544161748,169.7923006284128
44,2001-02-13 14:21:51+00:00,206.36575200148803,211.19210488141053,210.96602573712917,203.5353457892037,194.7893123055429,203.1329692549245
45,2001-02-14 14:26:05+00:00,208.4937285618852,215.180789721339,215.9054994804426,209.76270694232352,207.38441444019446,199.49734264412035
46,2001-03-10 14:16:10+00:00,,189.5850704600951,189.52047309619022,176.52569479839116,155.96799206837974,155.51242074985922
47,2001-03-18 14:26:18+00:00,,213.28112414685808,214.56488142738488,197.53455403192515,179.6764014565191,177.37432365381332
48,2001-04-03 14:26:07+00:00,210.83079894484862,220.03320421760986,223.62475990741123,211.41429573557394,194.29258935495884,207.35597732680273
49,2001-05-05 14:26:07+00:00,183.58530631040426,205.1048373658245,204.2669033651165,196.84182530466228,154.19986878936652,155.32252048212186
50,2001-06-21 14:22:10+00:00,155.80863540827966,192.25662013174832,195.76067969307385,,,
51,2001-08-08 14:22:09+00:00,183.27844993500014,183.90184830944509,182.754763654822,158.89763911256006,,
52,2001-08-25 14:24:50+00:00,189.19705667001318,198.06301184957806,210.74421149167702,180.4853560022915,156.88182832872303,151.35307448410646
53,2001-09-25 14:21:52+00:00,210.69655751818323,212.46828528641097,211.66339816225826,196.13291057913273,185.85123928419318,168.63819834391435
54,2001-10-03 14:30:06+00:00,195.51469742877384,197.19739745301587,201.48721803929806,191.23663033369562,187.7559082124971,177.7107726449534
55,2001-10-04 14:15:59+00:00,199.18812138007922,196.44319929371306,196.33485715441773,184.59702809375926,174.04975462072355,170.1168026619035
56,2001-10-12 14:24:13+00:00,193.64926480031505,200.98564037498983,202.547812965269,193.7022270495852,188.5407114399566,189.47612330138912
57,2001-10-28 14:24:22+00:00,201.3461298405095,213.0857514924042,217.27534319998978,207.83968429022656,198.68764715148794,200.51368622227866
58,2001-11-04 14:30:13+00:00,193.41465453656627,209.35383997498474,212.2168348252112,196.27461825114742,187.50112457658128,190.92978674726987
59,2001-11-29 14:24:13+00:00,187.7051889362599,204.74403492708984,205.66858924529936,198.46789869048337,188.19253037463565,194.17033280233258
60,2001-12-07 14:15:32+00:00,213.23748358108836,215.10992678556232,213.7033708747748,202.84211200363615,190.9947165969024,200.16881955000466
61,2001-12-14 14:21:18+00:00,183.25426767991488,200.47214295374317,197.87638997520824,181.73149665705037,172.00205388726278,168.94741969062935
62,2001-12-15 14:24:20+00:00,180.99128174676866,196.62415011172925,200.13393498663558,188.14829789668914,181.31598217664737,181.91691630307443
63,2001-12-23 14:15:26+00:00,199.93089328881976,195.36605017615392,196.94980837893294,185.01264235978346,183.29612371848162,176.47547421870857
64,2001-12-30 14:21:04+00:00,192.73788850316097,212.4320912807996,203.04260794148053,193.30652116102448,189.74400293538577,185.71679597026542
65,2002-01-08 14:14:42+00:00,190.71890213898058,197.05465995940642,199.3545685091202,186.91200631478227,173.83666109429646,172.16625324524992
66,2002-01-15 14:20:54+00:00,206.02350572676488,220.63895739563685,218.37571002327843,202.50526425329633,192.67756039936387,189.47997725109468
67,2002-01-16 14:24:50+00:00,209.59899417524025,213.59130456743148,215.2499520189927,202.1654533254855,203.4666272080734,197.39583855353249
68,2002-02-01 14:24:53+00:00,226.42348597239982,224.80719954816465,228.197455651395,216.1673511224414,222.7082452092748,221.97554263746997
69,2002-02-16 14:20:20+00:00,216.01407956408855,213.43402738320478,219.4145592002518,206.72209443993842,211.43846435357526,192.92595979535537
70,2002-02-17 14:24:55+00:00,213.03568088120744,214.39801889315078,219.92766795237276,212.60489998807748,218.68260522225796,202.2598099353692
71,2002-02-24 14:30:46+00:00,215.64727884752057,215.59908470156898,215.7685926895213,205.56795932684363,209.93988039125503,192.29550381250093
72,2002-03-28 14:30:39+00:00,194.45214964592617,192.15457494300415,197.7280352645709,186.8505230958448,177.952226899894,166.6964845484105
73,2002-04-13 14:30:39+00:00,201.46509327732127,211.2372850280512,216.96442763592887,200.03896446563368,181.17968610327563,177.25630662336476
74,2002-08-03 14:30:03+00:00,188.1992192000013,195.0236101067892,193.61104020407532,194.5028223301284,135.67041502889927,152.00964335191827
75,2002-08-04 14:11:04+00:00,193.8296086279592,189.79771852503407,195.57498172593696,179.06316007770224,129.06718869273297,158.40687026963857
76,2002-08-19 14:29:59+00:00,169.90834573592878,183.2447636473883,189.9624355273435,159.07438922400615,136.37397611514535,151.57869918724757
77,2002-10-15 14:23:23+00:00,181.37506553888755,195.20959956395257,205.61356580505827,178.62388717326883,179.7659314997553,173.3371380899316
78,2002-10-22 14:29:38+00:00,204.29276827973086,211.39724489702274,203.21861082382117,191.9323251158312,188.25273334197368,181.3026637131577
79,2002-12-09 14:30:05+00:00,203.39077031127908,209.62218065858087,217.52320228323066,211.01954978367047,210.9710275342272,207.96326076864733
80,2003-02-20 14:24:44+00:00,222.3051434798304,223.85141118629093,233.34421097850952,203.9774494410939,199.01788912785204,203.04492258390195
81,2003-02-27 14:30:31+00:00,,,,182.28427164405934,187.00877975253792,175.4340752266799
82,2003-03-08 14:24:48+00:00,245.30243170949228,259.30334138870865,256.26929713830157,,,
83,2003-03-15 14:30:34+00:00,216.98470973065412,221.62709512260602,219.9657453362123,208.57503936248057,204.09822588674166,182.64297506316444
84,2003-03-24 14:24:18+00:00,230.76001727124068,241.6116341688333,243.17521745541393,228.3955875413722,224.0971073353612,203.36761888679567
85,2003-03-31 14:30:33+00:00,213.97717485253835,223.90572354439638,226.5245573433315,215.49433876218376,212.13747292699213,176.26958666910627
86,2003-04-09 14:24:25+00:00,232.87513090869277,239.41462808752766,238.31598746701496,221.5665455917253,206.33367076123756,185.45397819880833
87,2003-04-25 14:24:48+00:00,185.99572609705203,209.47246393098558,207.4840553916559,203.48409174720464,158.28781138800497,153.99900538647586
88,2003-05-02 14:30:37+00:00,184.45754989360734,229.58685692727724,223.19734357415228,213.95022956477723,186.0020606599001,164.2046798396823
89,2003-05-11 14:24:24+00:00,,,,,,
90,2003-05-18 14:30:32+00:00,205.0311303562145,219.08996401466226,223.0849209151042,208.58420484796076,146.32639734277336,163.19293683170372
91,2003-10-02 14:23:50+00:00,191.6141854584378,202.74617828617238,211.20876091419052,206.52026207405365,,193.06191708431436
92,2003-10-10 14:13:30+00:00,173.30485214090635,184.75931238629184,185.98663276183578,174.6369860396475,161.31940082895505,156.31111416163571
93,2003-12-20 14:20:29+00:00,184.25429832938764,180.22000222287056,199.1850597198731,191.16787467949854,183.63733448965098,174.28509654874662
94,2004-01-06 14:24:35+00:00,,,216.17316233260408,207.80324810731622,207.3891278479785,200.18034411534472
95,2004-01-13 14:30:45+00:00,,220.57920434776395,219.9317438210811,214.03241447643538,220.91041291453672,206.73074041375213
96,2004-01-14 14:14:26+00:00,204.39154409481137,218.003757196318,217.1825247254447,207.0141559876683,207.16805487204732,196.1540872984848
97,2004-01-21 14:20:39+00:00,198.70282518610432,209.44898875086665,202.77629517324345,196.1598184070115,187.43944592029632,170.45150981140534
98,2004-01-22 14:24:41+00:00,,,,207.56920806281062,208.403508768385,192.20705353966872
99,2004-01-30 14:14:31+00:00,208.8289479207915,217.36220408705543,215.88784984844241,205.16290124169467,198.31581422695123,180.51358287598586
100,2004-02-06 14:20:44+00:00,215.2431882258998,227.2138161639702,222.071357706249,212.62222295575117,205.35482629019512,183.9113509010318
101,2004-02-14 14:30:58+00:00,211.82063023952708,218.2575440685472,224.49193319989385,211.74577400151855,213.19908396109093,202.00649981717146
102,2004-02-15 14:15:00+00:00,215.14015432045298,222.85828802953753,227.7440276085702,216.89564005719137,211.48058278691332,206.8072137205191
103,2004-03-09 14:20:54+00:00,211.01950236062788,221.98934304581564,226.95962929166524,196.3122253505648,181.00013689712614,163.02588571009298
104,2004-03-10 14:24:53+00:00,,223.37553945855115,226.7218625268433,212.74121406954384,208.40558682581423,195.04046003959098
105,2004-03-18 14:14:46+00:00,190.11561221897216,194.13156611185022,197.50785627071767,186.86896247771168,,158.57273278170243
106,2004-03-25 14:20:55+00:00,219.59126838710324,225.6869409148965,229.7486784514012,215.463965807914,191.37517459156226,
107,2004-03-26 14:24:57+00:00,,,,,,
108,2004-05-05 14:15:55+00:00,176.39827680344683,201.0869698985763,194.19312608365172,166.6363714521042,131.44587252283995,150.1147650091814
109,2004-05-12 14:22:19+00:00,206.72807774059493,210.30708885628326,210.6364519181426,197.58209735504528,135.67756771504165,146.23761102439457
110,2004-05-13 14:24:51+00:00,210.82120160137333,214.4069702617895,215.4951723651606,202.0616794227447,143.8340507997198,158.0649995812185
111,2004-08-09 14:18:29+00:00,187.441891736191,191.21217547705203,190.68956408526452,168.6960849567566,137.5765548922834,152.67573221423083
112,2004-08-16 14:24:53+00:00,186.28967230184566,191.4767788587473,192.89984821334275,174.50850813950134,134.54858634513116,150.08274856713976
113,2004-08-17 14:24:28+00:00,,212.5559484532937,218.47840277612255,206.3055266926642,178.48649207556178,166.5561031094401
114,2004-08-25 14:19:21+00:00,174.79715013930203,197.08513888040858,188.66623442115346,179.68181144744187,150.9260645124568,148.67937723207075
115,2004-09-10 14:19:23+00:00,172.42471942142316,200.90922588795274,200.87897447621202,183.90463001103032,155.29895049566582,155.48667497387208
116,2004-10-12 14:20:31+00:00,,,,,,
117,2004-10-27 14:30:39+00:00,163.3002026896939,187.6367767308394,177.017616230559,,,
118,2004-11-21 14:24:40+00:00,189.6287382128398,196.88518938900143,194.37580580062416,,,
119,2004-12-07 14:25:13+00:00,,,,196.5517496788498,197.8577722431121,195.0725269341297
