,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
342,2010-02-15 14:25:23+00:00,199.41836665230335,192.2301006724915,187.40464894757932,173.49426962260196,187.33550758163338,129.0971638622305,191.68725838196065,194.73872106595965,190.49400887590036,206.65927514848414,192.43563281008588,193.01598577787183,201.11214140757076,214.55897491805433,211.55217634546537,215.26790644142045,218.5393963366492,224.74815339119397,225.280451341542,240.5796410657432,244.5468391625982,243.82300800032414,250.33038926688104,250.83020016414974,249.42616216650373,246.53558982729436,248.07686683291288,240.66998980461375,239.01605664352542,253.5082423085447,248.66068954923605,244.39419622960406,249.24368406383024,249.3851726112282,239.19379184745688,238.965723412883,239.5907153471912,239.54790101535005,255.20398550604907,265.0994376630795,280.24479594411775,283.89511138808086,274.01180030875054,,,,,,,,,,,,,,,,232.54281929791736,238.08588515257478,,,,,,,,,,226.6918682324194,223.3660925271974,,,,,,,219.82289731599784,214.00675363800258,217.8927284614769,207.0656613122348,,,,,,,,,230.59089293069744,230.9386044613545,227.5153857028872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2010-02-23 14:26:27+00:00,,,,220.44081159862955,209.88692883042205,,207.7887812546252,209.65764742681384,,,,,,225.9376624223696,235.18187985581093,238.6610299634056,239.9342447602478,243.49264915023042,,,,,264.83891921046364,275.4522124710835,274.6206400929579,272.08861338765917,270.22677160715386,261.5541790104525,,,,,287.0592262547471,284.93742400574456,276.34947709302025,275.3015397382534,278.3062213646596,274.5257404487489,,,,,323.7704895631965,318.36585783088276,321.1146380483973,305.4710923732402,298.86129143247274,298.0560159049552,,,,,137.69232553604368,,297.33512649562965,284.44396004069523,275.93007250091097,268.46846578629527,263.9960443529059,,,,,,259.3956121234526,261.53774373536044,258.05891075195433,275.3282250082143,261.3559727498707,251.1488423813016,,,,,,257.9107025725285,257.97727763464,254.72302897856028,238.29507919876994,247.92271382464347,243.67052892818867,,,,,,263.9972518187185,266.8310989532573,272.9804545207722,265.22389957009415,264.27534848456304,,,,,,,262.2101223662756,256.740437598243,259.7255425243445,268.6692470972947,267.7371377104592,,,,,,272.760957959165,265.48540354829277,261.571392455674,259.6721155584515,267.0306019346242,262.69171214569946,,,,,,,281.70708481765166,271.20457783151926,269.2738375290104,258.5532833036178,260.15414852993297,,,,,
344,2010-03-19 14:25:25+00:00,217.7434862224554,236.83135438342003,226.8698376394156,237.48147951144267,226.8363506668661,,212.73697836338823,218.32357339444016,217.77015293421505,226.26823287740584,220.9654490322116,221.14022126244006,227.97331236127434,236.83722174131006,239.93352806212286,253.9345127528338,262.51893849301086,277.32150999404024,278.3974752989307,279.412938262659,283.5472871879567,288.2262016107924,286.6095195446166,292.06005041210295,301.2501450536136,301.8710442445803,298.0588676134223,295.9438981808303,,,,,,303.54501444180414,298.50859650076814,293.60425103310774,293.7921192109791,,,,,,,,,324.025101751518,321.221869054918,,,,,,,,,,275.6575008498775,263.9671945593573,,,,,,,270.6893377166884,271.7733257282535,271.58856884097327,287.1538698284106,,,,,,,255.54799403990827,260.997819260111,254.8186009448478,245.97916089199163,240.63616487213574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2010-04-03 14:32:51+00:00,208.39073745082393,204.34089866582445,212.9262445590225,217.6761692852252,207.20960306130607,,,209.00602789265642,209.63715451196626,215.92426448556543,208.49411167693745,215.08613642644747,216.31475856896827,224.22098321140885,235.32674111961705,,,261.9574821766548,256.85415760204944,263.2875330525611,265.07836274933845,270.81808953340493,279.4667467873722,280.6680606951819,,,,275.77634501976075,277.88396936076805,279.34621573075384,283.9074414809132,283.011344170145,283.1436377105782,284.79397333383235,,,,285.29392701922467,291.56017045057587,294.25631309702,311.2479101047779,317.6448664274223,322.8291855855169,317.9200127104034,316.6218051183835,,,307.20246580678156,289.8109048125038,293.3039793943211,291.7717381003927,296.4479560007529,,,282.56833049640505,278.92054924799817,,,252.92456754203596,266.45843299382824,263.34289223052394,254.25942019527122,244.10460507179582,243.4870909931965,253.37934990171442,262.0836870541477,,,,256.49857954529415,248.0688751913031,245.69661407064595,257.8687022964114,254.66699308722087,240.52685066608052,240.77124621797049,244.03413689464793,,,246.3957213755521,240.4912169914623,235.70616163356792,231.20494852742115,227.26334257835163,245.93669095600657,259.8550580610114,251.4839467941666,249.81730271845532,,,260.74073992072255,255.21978196977906,246.7010972457865,249.89952978462273,241.93844092791886,245.09681452270672,246.92839521562559,251.4545714523208,243.64700833264982,,,262.15929465630813,,,241.2081414442146,247.8559979777563,252.16701136642433,255.74851057968434,252.17224546405728,,,,241.7229250190829,244.71202331340953,248.01444437404518,263.35881774179666,244.82202349223724,250.2289798111771,257.1904005771332,258.12051785830323,,,,257.13488188907866,259.1424090178599,264.2185400124492,251.95141763624446,266.7725190108071,
346,2010-04-12 14:26:41+00:00,,,212.53439527377685,217.1837363798657,213.17634281282682,109.28199255367022,199.1205257388541,,,,,,221.83065336393594,238.00668937377722,236.02708856415194,246.00808819164607,249.71211205062423,,,,,272.23345407435266,276.91966845732327,275.7621238213122,281.8372523201436,276.9509394852567,282.403961840678,,,,,271.6430019325846,273.61644435954224,284.0962688385286,283.3709231394503,280.8092347572326,277.6773917132916,,,,,329.96565814535467,323.6888718504046,324.85826008181954,331.20944967317837,309.5181310499531,311.23107033972497,,,,,,142.94950853531228,165.95506032884242,,276.80898925051144,263.27961898151773,247.66663701806837,,,,,,243.0901120115829,256.97496976256184,264.82470869991505,260.5470662624455,268.7301028078913,271.0983252209208,,,,,,241.77722795565174,236.59594130811027,238.24364628994934,241.5971416579695,242.32020946548127,,,,,,,264.10884324828163,267.18265976072695,261.4562389005839,256.57962438754134,257.692430145475,,,,,,249.52745223435045,250.8264227072972,258.48816130519464,243.65950456115257,247.58670281957376,251.64082828431427,,,,,,247.05131275345758,251.3133669900594,250.19818345883138,250.78157937072586,255.20726074039248,249.26231459229479,,,,,,242.57362923267087,255.25047090056484,253.14925753261357,250.8554142333632,262.1303612036435,251.9232907416732,,,,,,
347,2010-04-19 14:32:51+00:00,212.98969398500287,211.97795360064998,,,201.9120786741725,178.11405056223003,199.3303455485089,201.49197419450334,207.32303723169946,220.74483919687356,216.84230101302396,221.52542191331068,,,238.6306361295786,244.56070285719713,255.5360347842269,261.74388950574763,270.245878052363,268.35517268393556,267.1302747865006,272.70042318892183,,,280.8213894067531,284.56127006198574,279.03349429996615,282.15949562865393,285.00940472228734,286.70281053502964,289.2286830926035,285.89154941469616,,,286.286320278795,281.26286311457415,280.4295010929813,291.24160936565045,292.95212746592944,295.60628611999675,309.99215784589524,317.36308239004074,,,320.17482970833174,320.6662492646413,321.5699107349357,318.6122501482394,317.01270870565173,306.6052819774718,296.3514090032164,311.30027813459765,,,,281.7498701457759,268.5258944378411,258.81925751715784,270.0091140670528,273.38001277104627,279.18923906767765,266.53149040038915,257.4141672994738,,,,260.782094308858,271.0296834306559,275.69149175444363,251.93502723556142,249.0765785996965,258.6164565850958,271.7428218023888,261.07051082435987,,,243.13624265490935,237.14025677319836,249.59864870436914,251.4548888747177,248.20256076364578,243.82728268593112,232.436405662638,234.65873679777346,253.15373212225774,,,254.5878757759853,266.9742994788201,270.505006601324,267.7359269489718,277.1297586752907,260.1143472285492,260.031947907863,252.38072997097285,,,,250.5695471935436,258.38480392399003,262.06710580616846,261.0697921405928,,270.95967654217975,266.55136028326035,265.88553440520997,,,255.3776199532011,261.7692379602779,254.99690367852543,254.64784632881822,259.3028020989329,249.48016582921383,257.1706979188519,261.2171212434047,262.7763395928647,,,261.60065051072536,262.9292934463916,263.26772077821886,263.9019899229531,271.7235674215898,272.5918274338349,275.9392325703066,272.4351319153822,276.2069024991509,
348,2010-05-30 14:26:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2010-06-06 14:32:47+00:00,217.50189188295053,203.28184168756482,201.0299086410049,,,188.37013578220083,191.79049328803575,198.14765168017837,194.908054998351,210.98548596037284,199.95054087834117,196.64386249893832,,,222.77604498687515,235.02724193058154,238.16696687921598,242.80625057263083,249.768044578713,239.39310225256716,245.5527699019867,260.7360624890001,,,269.9709426146479,256.2888575305072,255.49622211533836,256.6891887951567,264.2720698657454,262.39614635790196,260.1192849016344,252.60029408690008,,,265.4946462179538,265.0649030755561,256.60385831609295,262.32449936024534,255.86876287815642,267.1268134795436,276.53226107040837,285.37547501846814,,,299.2984189524321,295.8529017237673,293.4235639134508,281.75894661508136,278.70890912893657,265.3555190595425,255.86475956029926,262.58515215569014,,,,269.7658558605738,255.7437147032023,243.47897531456587,242.85461193708178,258.3623748548632,254.08298386790875,247.4525883884744,239.5753546152799,236.973041455451,,,247.89257802732698,251.23286488213708,263.83263537206113,237.29624871094381,232.41432212489724,232.67088028597576,228.88991439515246,241.25480037176914,,,,231.76181148363057,238.55704106448096,234.29551816180663,225.41110252675324,207.10001127720778,203.35871788213575,201.1320312058428,229.34261305154172,,,226.4191195204876,231.13176397649087,245.4076844040496,232.65058860698338,232.89314379720025,230.41578483749726,219.90554915756445,217.65929823222342,224.15310289938955,,,240.5878694268498,242.133987287172,236.7039853172263,232.8352213279871,215.64267553020542,210.40214248165205,230.6287692472403,225.39809567121952,225.8835941364429,,,,227.7616212262352,221.49590907949704,223.61075814572143,219.05491778863882,223.9497344018015,226.64201206348702,216.33422082025288,,,,229.84135320494863,232.67004737455963,225.13201879143534,238.58149385494127,239.36973551598493,237.24120401971257,243.65408284720345,235.8922841527575,205.32110966263102
350,2010-07-17 14:26:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2010-08-02 14:26:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2010-08-09 14:32:51+00:00,202.99185469302216,204.7355011262269,215.3564849783917,212.11248086413065,212.31995282502925,,,201.28809702391848,193.0161478287918,206.77353108486193,195.225562146348,204.15305139396,207.17334408699108,216.8466086044102,228.5564252970231,,,252.7883997526475,249.8779075100472,240.6362668693624,251.3635346682073,257.046882337745,258.66003827322186,263.5844536854725,,,252.30452615859005,252.01584683796287,250.25028756146466,254.06480579757533,261.7210822491035,258.02873430418384,260.5580890036359,255.68045625860685,,,249.734783250114,243.57836167031317,254.25304416093869,267.35181222579604,274.1230401085543,282.4562695696572,282.43392156018285,286.7006697752867,291.03008200849905,,293.268637611213,276.39297240805826,240.07246185804655,250.67523182065577,253.8599404642514,238.21263076201043,209.81713853776716,245.43939830077684,262.952797802606,,,230.95183419209653,236.31639048780818,244.99469712428,240.72699669991968,241.91470840572637,234.33980863932,235.02892120682776,243.99452416203715,251.07109946814472,,,251.161415911272,234.59524360489038,228.19102343893982,227.17995669406375,235.19536775959259,230.10437276328364,234.61915790863284,233.33017293284323,243.15767674769666,,,227.22618555006312,212.84256682550892,219.30536837384335,202.29196710551128,206.6970702327971,221.29618193088106,228.51793245906202,247.66055707421194,236.07247994612877,,,227.69826302046877,228.5443277791236,227.08125333126063,224.76706811518082,226.80245733223018,234.19805029076556,236.3480305099328,235.42462072831785,,,223.5250401494084,220.651599624297,210.62497453389796,215.1880003529112,226.40343108778765,230.5578641993777,227.95042856074903,225.69507898366822,230.26556733671396,,,215.8490088824739,216.2605837928374,208.95141908847958,214.81791961818715,222.66751593675798,213.68054316052738,208.84676641721495,214.70762364086508,214.99733409947498,,,214.2000846067241,219.81802324288827,218.0370628716729,222.73575499080658,230.3465130443816,227.84022233457154,226.35003632307036
353,2010-08-18 14:26:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2010-08-25 14:32:54+00:00,201.0288957394625,204.02362713293007,223.31028611796512,207.14645280488367,200.08331225336806,,,196.19984955134743,202.7904706614369,217.44297891897477,200.3336989714902,199.94386148383018,209.0345051093976,214.17334617065822,219.92935766319292,,,240.24344032035444,229.798058141771,233.61748362781714,241.56804467005088,262.86786421616506,252.75297158968448,255.95953794041736,267.6406193930808,,,239.61955061777226,237.91307442507946,238.4367220019561,242.43899230505463,243.92081934471543,243.18857263883206,245.39952142219835,,,,240.64624277204453,238.99871768351932,255.3203977603015,270.90532074016676,282.7992056112239,287.4470314827215,286.9790793057123,292.37557677220184,,,260.7798357067116,243.92582515018813,238.7000506031212,241.92480258365723,242.36855487169635,213.46610652579852,245.70823374352526,249.35959169390682,,,,236.23423798911298,243.3613322985896,246.41761686905764,229.65934742643492,224.86480614787453,222.9632595055626,227.71155328505745,239.26255612640574,,,231.17346458706166,229.08504122288596,220.73222449848484,222.5116982417386,228.57835406484827,225.16935910559195,223.5945512335241,218.56461460321634,222.91771166504984,,,227.2771312940244,206.78773779270898,202.55914261311668,194.47834584119934,205.15923116422297,226.31436641467596,219.31172400729167,222.08130136567064,219.22149797073982,,,216.10592618720224,221.79699178062484,218.58750610847164,207.21369238331883,212.38575832991637,216.84392036994393,222.52084778097685,228.93300146976517,,,224.52685367815357,214.53453195232373,207.41124985400788,209.3209544262592,215.19171193301918,223.70379432480357,214.33955907856603,222.74483263640033,225.17290414192573,,,207.1346378175797,209.1649162939319,198.93556537486003,216.93375687395434,210.4684919958024,204.1129162075187,223.4594746570454,213.5885599426964,222.81908173308062,,,210.80323960406386,224.90807253540743,211.13505604045412,209.61274485809935,222.08648814263407,237.68967262485455,221.02919994025834
355,2010-09-03 14:26:45+00:00,193.55415901437584,197.23880597368506,217.1519739809371,,,,,,213.12655423201818,221.31931222898177,205.1439692410199,200.20473628656165,206.01643759799921,,,,,,240.82154050584901,232.99402329019406,239.22941518266438,253.19780551099092,260.61472346239003,,,,,256.44848492771905,244.1178436744825,244.69777112742244,244.44356057201054,243.5188522954971,250.14237024665093,,,,,247.94032501793643,248.60974860296938,252.91962766143192,266.12633263697,294.14139227411454,293.9896820439899,,,,,,,,240.3428924965879,248.19048407983158,265.47544457432537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2010-09-10 14:32:56+00:00,,188.14179352401,197.73515862620175,206.80102652523306,210.2051919361849,208.84224730537304,206.15035912930142,207.58372783484398,214.75298492197658,,,194.55692685039716,201.99761068746344,216.93752389688228,224.0317695566288,238.7790358605342,248.5334183175791,250.6085735247045,242.02578696495954,,,254.07304014244676,250.4519897870678,252.59431326041158,264.70934295989434,268.50838057525635,262.971975869563,254.6586470627241,254.9592344159228,,,241.52509418381987,238.89295617459314,239.74860598343898,247.55585110645194,249.01897887076362,244.139820962799,240.78879809058122,,,265.6523693807658,286.69666622320347,289.3097569869401,287.02065798981516,294.31892091501425,300.94906944441124,293.9154209786213,255.79740897994515,260.3916045424323,,,253.82920759151435,249.7277420977792,264.0131493797346,264.940640581098,255.86839398829468,219.59657494759588,227.62383465723047,238.49614876713076,252.08871469535825,,,223.15863340181025,226.52960803501816,233.10030715075914,237.59077480095416,236.40268322899354,243.5063041039675,245.77224525088974,231.03162982165438,220.29987844394532,,,232.9688345986486,231.99185643414273,229.8844742220735,234.8159256446758,236.7578087207556,241.47448097396614,231.85975534091543,210.9833673259439,,,207.80207644433315,218.37082041360273,238.28585909482055,221.46965006064102,216.36969808276118,229.59672155714833,231.1943141652031,220.83331192891498,216.51733748392022,,,215.7600333404303,216.5429333109111,220.45755304454175,221.0552665730497,213.0806705323775,229.01764578096555,233.05887312220486,226.28981626389182,,,,222.57950646859638,210.31708314341074,212.31123653703392,228.2487197089003,224.60533412641257,229.46044874871626,224.32578572263367,216.37842937716357,,,,205.61788749503052,203.06033071360076,218.14317307460243,223.62382753108835,218.76527421412507,221.67796276925026,220.72558840284682,212.65210593271053,,,209.4649380705805,233.58269655599855,231.95590542212912
357,2010-09-18 14:30:49+00:00,199.46349153791152,191.09166819245374,197.78874804213052,205.16638632968673,202.5270111823843,235.76037354804976,231.85597555846704,222.53201585305854,230.88110717456013,243.42480168126087,215.34658798820817,203.0669318145416,201.38045024480735,212.83454880401092,222.34107056040136,253.14467466675515,257.4801263970092,259.6614240709843,253.9570753978759,248.5650161326791,235.82744246607658,247.25103566080278,245.08690431871278,243.2850192573295,266.08249738854306,274.8249463013631,272.0401831516179,269.7758071528465,272.7928879086698,260.4335600416033,249.95471061980916,243.77522753105455,242.30054537012248,239.32949683575671,250.93726427838,267.66053742498394,261.47501987437715,259.83915028394125,263.3152550226796,267.1957261394894,270.24798254404504,283.21933502530703,303.5659352183904,304.1465765629412,310.5637125940954,327.2229124427824,317.2139844956224,276.0330841970579,256.9665690004658,261.7837810500042,254.04504590306962,268.9635515193561,254.25941253031706,268.61472545280384,273.4169902865674,268.46082676113025,248.1122768655723,240.6857474694811,256.26825764532697,270.7495597989156,274.8417234069826,247.19117799659693,224.89954978880039,225.79911486778977,246.25681510511833,245.25180242047918,246.36030741285427,263.25424545076095,259.81461143850146,242.24359107007928,243.3313482396201,253.6829654320808,241.2770935856186,238.76116610898313,238.030694693294,241.12728267235516,240.0908649220927,264.6650014625963,260.4871257341172,253.86924954002308,227.8974785175876,227.68531047773973,222.67055231080775,221.36948947204212,232.62785451947855,241.05132296711042,230.84777834305496,227.48365434620004,246.39917966681705,242.86653044547037,240.97449939688454,236.35326340229543,236.03709270178356,234.10767003007462,230.0276550020401,228.82610457311395,225.26509722038267,224.47286310421677,232.73468745639917,234.14728088873684,252.89137129171806,251.11984277530306,242.7937766149955,,233.46484346705472,230.05948887945908,228.88369372898362,215.0857611560147,221.62017583027452,254.44059333924002,255.39903395361728,250.67178653610296,243.3969312136395,231.2813821094482,233.32933651303932,226.02016511177627,222.38495099432743,213.35068952637747,238.0257079346193,235.26663894251053,249.89627514062923,254.65052835137675,249.5066628308572,249.9197525734616,240.25900930316263,250.2243359330476,213.14582190119006,244.01146274772012,242.35210655287648
358,2010-09-19 14:26:45+00:00,,205.9753222445286,211.4024864554839,209.3602850479597,210.51770236519653,212.00005199702986,,,,,,218.9613412745337,217.03676565568458,225.5857246157805,227.62749769373843,240.50942625360955,,,,,248.7879245657271,260.94853992088133,264.495100852232,260.3705905006884,271.33684867380083,269.31976043730003,,,,,260.6091338407926,259.23627196922314,251.72006092598735,248.43133143886772,247.12796539394347,254.06791024015013,,,,,283.4467206750612,301.26047163164327,310.0221291691457,314.9581556191775,312.40819732108224,316.5891008646888,,,,,,272.51952592138235,257.89872759153917,279.8822381450854,283.1569187688378,271.8313544024527,237.1002878890934,,,,,,,,,256.0128868112496,246.2360364541092,251.89800718954024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2010-10-21 14:26:55+00:00,186.03340308275997,182.47863791057242,186.86587012603425,198.9229399300949,,,,,,218.9907694025918,214.7156178995226,198.81058632276907,208.07783050979114,209.18002619629152,,,,,236.88256777848156,238.710916092703,243.31834271438177,247.91463199024165,241.85214018470793,237.60972235154625,,,,,243.9896268301786,251.05577893593127,244.07279667232115,242.59096781586314,241.22224890732346,242.6958481984297,,,,,248.32383371537824,260.45247501645116,267.0470773637267,275.09554554097156,277.6122074628038,,,,,,234.2993709397015,249.0470319300497,,,,246.61556947857378,236.36337060491195,,,,,,,,,218.16568608305872,230.37601258921876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2010-10-29 14:24:17+00:00,,,,,,,179.44312252436234,188.56605769881568,192.57360730843365,203.15973153687352,193.95680715039106,191.00730528854635,195.23004753317724,197.84267779863967,205.2287294452973,217.028156629082,221.50927748014468,223.0653731861635,213.64623420503008,219.6260906309032,211.36158142166732,221.03019928040788,222.34653580710963,228.02921426815536,233.60410845041412,231.48934142168898,236.0937553420461,241.17775194400602,235.90203239220375,232.48612121058767,227.08996940171778,221.87661655295793,222.56145203211798,219.25369425878574,219.80714719041805,219.9247459423384,227.28535204686418,225.25631858915722,222.82626508064772,233.3432566310946,241.12379688950855,259.9350632860289,258.40449765898586,,,,,,,,,,,219.83785323908913,233.15623435464798,231.25160361803327,207.11695894992607,222.43790542576323,220.79134666588487,230.08624933377644,227.6101541213275,219.09370369834608,213.32453283200647,213.0036326503239,226.54768997131936,221.35815030040322,216.99158741846594,228.11292630807597,230.69033747836673,220.55839657251727,210.42732924951008,209.97874956393102,222.58457538059355,225.03487305199448,214.5918899667298,213.00749309347395,215.78390738978095,219.74120037670042,221.33571919696803,202.81744397540632,201.08636876698588,,,,,,,,207.1739619299266,209.90586317216,,,,,,,,,,213.59545178629685,205.77688388153425,,,,,,,206.92060022523953,209.41240654926014,207.19513728940967,198.81504981241812,,,,,,,187.26950559911052,196.53272479579454,202.5496678043864,195.7773314143261,190.34928638300727,,,,,,,
361,2010-11-06 14:27:04+00:00,,,,,,,182.04072390924946,195.27019067660066,203.74705738138684,,,,,,,,231.8330117763784,241.11195359202839,230.02958002920147,,,,,,,,248.73873575962847,240.901464437902,,,,,,,,,235.61085130216534,230.09355549396204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2010-11-13 14:33:21+00:00,188.53377124438964,184.19155535925432,183.48215185752454,188.87467207548195,195.4679057641614,198.44701953194766,196.1288882603463,200.94818738895452,,,205.04961526200506,196.3344733086102,208.76455855986885,215.47753309129138,227.85708030778147,232.15269744282568,238.11079835866565,239.22987185388507,,,230.970712170613,237.25501433046475,240.0042373701366,245.20707710512045,261.5083235344447,253.21000700978485,254.91754634408554,,,,236.769112224747,237.5220060999055,239.75361145134232,245.5152450618304,250.09706314590002,243.7047242512758,239.3426204537027,,,,258.2752195325423,276.1334828221895,283.79088892527807,287.04674013205306,286.8432494757018,277.51016548195855,276.612208786429,267.30432478418624,,,217.7833251461723,252.69346463897784,250.8899597281887,239.25126611120527,265.27344519964015,267.9138790507869,250.03579931611205,250.31325341941553,234.6778719653057,,,236.33857689781848,223.09958945934378,227.26327305235895,233.9061923774804,245.67095485900123,238.96940472654353,249.57695411864378,250.62421676951715,230.72967432974986,,,239.64264488823838,247.24323683976985,237.87499553868116,240.26146754646982,248.3327540714369,241.27251617358502,238.67953546919534,232.41401652721524,,,220.3434040613435,211.56323719301017,230.0203061114901,230.3969685620826,235.73960513348382,231.57847832480095,228.60660315245693,229.7561811018928,223.3018242963557,,,217.75680078875223,210.51985500430462,216.24112613023325,222.67006175159915,228.2438468169655,221.26858850393037,233.2605506423668,232.47077593442722,,,,207.219470389885,231.38183218239138,218.27393795016215,219.2037790226696,226.10452925520465,225.4279093153898,228.83548665404402,224.73826972805352,,,208.86769342650288,212.51936448979572,217.40808303260664,214.46568339041102,214.76886248303632,219.93937064687404,216.6679252659114,220.67255994483082,217.53998121555844,,,225.27614459753218,229.94068860592967,227.14134898904496,220.3899745902785
363,2010-11-14 14:24:15+00:00,193.34440608647378,193.16746603088572,191.87937724561922,197.8133390553738,190.29612996878134,197.15146519145205,199.56082229901943,200.87432344188167,205.66942616846674,221.75538460109422,216.18284391409108,208.80129607220243,211.67244703524457,223.08645628502958,216.5221318679027,231.2002089492713,229.1965040958759,230.18937618681403,237.83105857269717,238.97024487527943,232.70796077443578,238.6523603405714,245.59235980615057,243.5093633556987,251.12573584297834,244.50644363714022,248.63946683558763,239.0832859915151,246.94555212686546,249.68779932440074,248.41285609616966,248.08234359974304,251.16190741105146,242.72976806034944,243.03451415892522,237.55395737152142,241.40495608019413,235.16838055462844,247.89011463813847,256.65350868530527,269.9858776828469,286.45490187447234,289.98669874950565,,289.6816776132475,288.6282215993954,271.748703644081,273.25026119062034,279.83887551381815,,,,,,,,,,243.48652354892133,251.95757849639247,,,,,,,,,244.84152379536897,229.21790263837616,,,,,,,239.78967943810332,237.46042440034108,236.75122826229799,235.78489006000464,224.36122780142418,,,,,,,226.35650447229628,233.23711739729578,235.14465365682656,228.74020381043084,222.0944484157264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2010-11-22 14:27:17+00:00,,186.26160278106457,189.5474603700839,186.04704596858946,180.9610575435514,190.67131692511066,,,,,,209.39953708795244,205.84890216955932,219.34628908125865,211.34976921488857,225.28880671792257,,,,,,244.50484880598546,251.00712715005744,242.80307359445473,250.63482524441292,244.19128605865174,,,,,,251.34194368270755,247.85076139384765,239.98011119802598,240.49026550041953,238.04827257054123,,,,,,283.54003367831587,284.9883861967877,292.4953320168451,275.6937636857476,279.9480625832465,,,,,,,,,256.8628932780745,250.23532517850555,246.52845795368827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
