,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
263,2008-02-09 14:30:57+00:00,209.16238285956868,,,212.29159666608595,198.91406407925868,199.41032232171457,207.30604822987567,219.4914275873828,218.47385272527217,230.94788049785677,215.0351772660745,,,213.5258172354637,225.11811047715963,233.5219945715462,236.78545199285958,249.1394530249177,248.64100670697565,252.63376507797716,249.77677711916203,,,253.77238977946408,257.0401087173622,264.0155672530358,263.6098080971743,267.0021269682637,263.96896962482793,266.8245501307342,260.95585214293,,,246.34903289644356,244.0797928304291,250.16928820343824,249.38968666839438,273.88358692375664,275.47438501189504,283.36613652827697,302.617909733543,,,296.8241102422307,314.4057903320693,297.9164288635804,310.71772358842014,307.42836120693477,314.1716871019863,303.7514493627243,,,,,278.3500134145618,281.94399925569365,278.7490372742692,276.04188011074154,268.26031230234133,280.7774962394618,282.32627317692067,274.17589601024656,,,257.0909248305599,258.2935454528033,244.77513908410117,277.81210389461523,274.17345286645696,253.97961820002988,245.09576550513196,244.49841187914325,250.37522181357664,,,,232.80757676124375,224.59650359584919,236.30902731589805,246.874954177731,247.93845995763286,,219.38440833140862,242.00438954368101,,,,,252.4407885100775,256.5823750023745,261.78127990643327,252.82421365673179,256.33756884967744,,,,247.6451752465614,232.14685880037388,234.28341499789963,237.78521448543256,243.2359259870846,238.9458770368564,240.14902721704232,,232.19046114902454,,,218.1665060240584,228.04508262610568,234.04985345131647,238.07217843443584,244.89237237927955,227.19200387103916,219.6452032967266,221.50732580935778,229.11695770895528,,,225.76849479184222,224.666105363202,228.7560608953688,228.08291021678224,241.3900005568042,224.42644473543191,236.0154630690335,231.8725269373462,237.1016620072522,,
264,2008-02-18 14:24:44+00:00,218.57418606807835,,,,,,225.66819516664964,225.34593786027307,226.01250279342435,224.45812204434253,215.71667293551775,219.85664399297005,,,,,254.02401087162593,261.77347253851286,255.49120025575016,253.9367332555542,261.2998626235229,,,,,,278.1546101853471,268.5481063054506,261.9796729115805,261.24271174388934,261.0899672605758,,,,,,,,277.99291963721726,287.5733066291517,308.91353750644794,,,,,,,,,300.632255128553,289.4219430539449,305.14421637211666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2008-03-04 14:30:53+00:00,220.1783207069136,215.7207578605131,219.1840762092207,221.92854715827562,201.89550504093035,190.2729651907442,198.06296821562765,205.05972958636846,219.43474973948554,225.4711706417207,217.93950580701534,215.5227475166303,228.35733817832534,230.29721986648016,224.95470638166677,234.8528661651606,245.20321497833757,247.66035692210625,242.9656747496518,253.23826219671645,257.801940243403,257.5732569742639,256.295744343294,259.5216995596578,268.17937605745226,263.79075929109683,256.0191352747399,259.86317832511475,261.6195908852468,264.00598266960253,265.6459807247066,259.46552878477047,264.0479681577318,259.04410334044155,254.0607437535552,260.9487259669257,252.01993339805279,252.57249319276343,267.6560285620757,275.4105997678781,276.5537588396287,295.1557953399417,302.6847986600026,297.12267680266655,306.998446492404,296.25413118757376,299.4045128218077,287.7986024402277,285.641115008757,292.51158820043287,276.1409382607203,,131.1650661854349,301.31498812700033,292.1542387871275,289.0428177495943,283.0981730276476,274.9843486748946,270.7599129043924,293.7418733844109,280.23524049321145,267.7530438964287,256.80004308638024,253.51882632932129,281.8180987593538,278.5405155183965,271.9282137301105,278.25904433547424,272.9234042534424,260.909640508473,255.46646515696406,269.87697160751554,263.77575714241374,251.46993424114703,243.50235611164564,252.7861400947458,248.12163859422088,233.28942681670182,236.7055653513388,236.22085763460478,237.2181922746092,230.5450630438773,231.93412800223805,228.08765314529592,252.593972987288,250.4118330400853,247.13982929545097,237.7107696766662,244.30905372046496,258.08404389294924,255.85632657927303,252.59152473473097,252.71220014727635,237.27873517805864,243.69012569018116,248.98824316121667,253.13518440941192,246.91041229385283,237.93495475351912,239.87930831055203,242.89073827019735,244.30461811005725,249.5820155409545,247.53850612295537,242.40957524654314,245.5355847078276,246.340503377419,247.23085006869104,235.06474407723164,243.99455388268493,236.59924520196964,228.37889438411383,226.71096906746504,217.81286316885382,231.7962281653309,227.92204901839335,232.67813859839666,221.02577003064567,230.1729811167176,231.6113169694867,218.7204994614986,194.96863224246704,,222.1470006168967,242.1320897232831,246.62004669720744,242.10091886106707,248.0258363484033,249.1599828429015
266,2008-03-05 14:24:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2008-03-12 14:30:47+00:00,218.6534265214986,219.86094104430236,231.90709933818272,228.96673546449279,231.2306878098317,,,220.7401883822109,216.50106580596355,221.8521234787047,216.42083721193876,235.3575374997978,231.63948990971176,237.97717172963652,244.87385448739644,,,257.90859268070466,263.561766954719,263.3039430079942,260.9873491076285,269.00092877411873,273.67217011250284,272.7515552814793,,,,267.71519797604594,263.8331330044981,265.37306788086426,272.919090845195,276.7153123539374,275.09297914444227,276.4183438986181,269.1299450909855,,,252.25252526599422,260.5678597586735,275.76202548290956,288.17860412339655,304.518447380042,303.66015946846164,307.5253308640251,312.17775943321135,,,308.32386817887755,294.15291319673025,285.8479257700716,288.93421653417977,307.5875677734812,,306.3715898317057,306.20399900161874,295.7378227039058,,,275.51062589891023,285.65173629270237,283.23328745109177,278.9908159690119,272.87843578295485,279.86774203860364,290.0740558547444,288.4733907488088,290.0124285868328,,,269.4364036361244,263.0430897030724,262.7412134912656,269.785109032331,274.7681928097406,265.7574458358583,259.63467461937637,257.16587733629206,,,256.52333461269905,244.19399571012804,237.00810724600098,233.96437545273915,237.87308280830666,262.5050243217505,260.9065637663895,251.06794289426338,250.18696979432326,,,263.2399817272552,253.0718379037173,247.44032194305737,244.99237744055608,254.20773523136626,250.9783952758305,257.9654513840876,249.42658546189108,249.62100572678452,,,251.80802167449716,247.83301085588977,252.90141010440533,243.67776346347344,246.07090108429946,251.607344709657,252.31997143213894,248.24680379902148,,,244.78849831566546,235.8068359386158,227.39249714553117,225.4200746069928,231.60789110452697,229.47540334215176,230.61830771982005,237.4690161414803,241.69325409626683,,,230.92029204384818,228.44276736237424,232.40411112193266,237.6283631283676,240.8420754621663,253.56699045801116,246.36804897505766
268,2008-03-21 14:24:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2008-03-28 14:30:48+00:00,199.29990917597672,200.63921755818004,215.4056774233599,223.84535597270033,224.3086201836624,224.21566800921528,230.33603022017977,,,232.52296552865522,219.33433065334097,224.67454326403396,229.53130785901396,243.50370185273442,246.94916687394974,256.9744891891844,,,,264.52597095051726,264.7190377641864,274.08238766682837,281.2628859603405,282.61191763438364,295.48324279052065,288.95919412918886,,,273.76559131070513,270.9398351735895,273.1241353531409,270.36571971986046,282.15253548126594,280.6092448430394,278.8995878355166,281.2240929849456,,,280.1541843582858,282.2041242188722,285.6012070651785,301.4985691426421,316.93214861880665,316.69664224546887,317.9173319561041,324.34320632692754,315.3852412271538,,291.6209182718157,294.38770244125817,287.55589590816965,293.1859300617445,,299.09885328446495,296.25666696294195,299.06364944166165,294.98867677896027,286.85811427162173,,,280.4592271444399,279.5629114546974,263.6467390034958,273.64286298507403,287.59131925774295,286.5435388052551,286.2154333164086,305.0770696563133,,,269.0430668618019,278.8811580090545,274.0858597278045,273.56842301035545,268.9971537312121,273.39731365178574,275.9687263271928,271.56660735587576,273.58321628228975,,,262.79843750698166,252.91103321596609,250.97969873984022,267.41886621099434,268.83431577229214,263.65843712099746,266.53164789641403,269.0452795156783,276.2482370081686,,,255.98675215500927,250.40449923578888,252.38190284705254,256.5012395294917,264.47077717496995,264.3992859640312,258.5892035993875,262.3365100517503,,,,249.5362323388155,256.4882076006861,249.92026190086153,254.66382015970777,261.9835443542955,253.79241504698948,259.34425992258605,250.9528207446952,,,228.91927371002214,234.67180319787232,239.6860753308465,242.46836618501234,243.22108552617095,243.59009359426062,243.77401462360183,250.12542978386983,,,,241.89276340707426,241.31112314461024,250.0935416094923,254.95825413638266,250.56183126935994
270,2008-04-06 14:24:36+00:00,,,,202.29536097841896,206.85187009281864,207.64620270959358,203.50199030985036,202.62601196625016,196.13328272224885,,,,,218.9021522517845,232.9999641815423,240.6615813378289,241.01518929864815,248.8154262232939,,,,,,275.7450583947644,279.97041107100324,268.6902540910309,263.80822569750643,262.1827218362382,,,,,,,,,259.74092895809946,252.16362675123543,,,,,,,,,294.713463787182,288.88744541578853,276.1587552001298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2008-04-13 14:30:47+00:00,216.2668882579321,217.36605063366724,223.20940633951795,223.58492150934745,218.437525572386,,,,212.377994266503,220.62016969067707,214.98276027061516,223.0294135509779,229.44329256649706,236.0067979921266,246.78883496358011,,,269.90551198833487,276.7946937631462,280.27053793571804,275.85191902509797,283.02157917815657,287.6238785691264,285.89934247258225,296.3723028846952,,,270.29615298025215,284.11708885478623,274.90027786392943,280.9195491785502,284.0508493550218,285.35917460461013,280.84368024684665,283.2775438959363,,,278.41780882480197,277.78653174547463,285.0889057590067,285.8193226776013,311.13432376978153,311.20528560259197,312.9573740725119,318.6301705349955,311.39862462768144,,,303.262278591213,285.6935082216989,284.6002653902673,295.7778253402517,,297.18713022583785,300.65938720727854,295.2296979236986,,,,290.75595673849676,289.1256268911329,276.1170268945282,263.6908457398961,276.39193212272863,281.7734861770299,284.2193719744611,283.94607862706886,,,268.9567438443919,260.77282905177964,278.45063734580623,284.80727267185165,280.9544955380463,275.08427506772676,269.3379753212812,270.67949057937966,271.1310956152526,,,267.65075670121433,268.3508380179059,253.81350753421336,253.7557276989129,270.46911923370845,280.6376606469078,275.8221935233607,265.42957864554353,,,,249.7476639460881,250.4612696765895,249.3293722650851,247.18689659702025,256.3355031303386,247.59047484106236,243.41569076469398,245.10559635275155,,,248.38872931182877,246.6924805521917,242.87934860127774,242.90217424633738,242.15135633234092,250.05846744087836,250.92478789038293,241.8739489894088,236.51248591213678,,,244.02942977831202,233.2230304627742,230.0648842600272,237.30264972048042,244.462869472292,232.25706307797185,230.90066296689153,229.7024344208827,228.17238204798264,,,223.52034328467926,226.47976632101404,229.25507059376045,236.13346020130257,244.31219492695521,239.69698990185617
272,2008-04-29 14:30:43+00:00,224.781610927684,,,228.1628490729547,221.353668872327,219.21523073564498,216.8716304704358,222.2893204078948,219.94744214285367,228.9843142962677,223.46268762432388,,,229.70409139818952,240.81119887723378,253.54954620487433,254.0212849004545,262.7528722746014,269.77133604783637,271.99154235864023,273.8953754483039,,,281.76569965816157,286.67670724550624,285.9525238813884,282.2869941004205,282.6181823793982,284.91141649101155,282.14493176984,282.83317117378954,,,282.5059720786114,283.8038816009253,282.1557521462376,271.99917637909283,278.46300003013886,284.69457540617844,305.0194097503824,307.65705165498986,,,323.01113386432945,324.7800396509265,322.6270914656802,320.4737937100361,316.0274659021848,303.46142347531355,302.7567759200107,295.4260466334994,285.1068360090096,,,296.5219246984352,292.28190687593974,285.03270663023824,280.9912745945467,286.8110290279825,291.6384895871998,293.4076879407758,286.2598592643727,269.25737545363825,,,273.10405667668704,274.172758661286,291.4635659351143,292.6408878505024,275.1261182639144,277.8145716945859,285.97808044925074,286.6159461285913,,,,278.631328993201,274.283223655911,274.80767306058976,275.8083534870227,268.3672570124103,267.5669986994633,260.7291040867148,258.4820443731679,,,273.89552442900043,278.86537900894274,287.9227577361777,280.72234677354356,276.5896355138873,278.0730529796041,277.93838487385227,279.4210687428838,260.79632377383706,,,267.49093565051885,263.9339651783792,274.2022516972454,270.4797827601384,276.5353577119698,264.60389175049977,266.89561442948184,267.88410264650776,,,260.58748891323944,260.99323402459146,251.54382893534216,256.3444384866542,255.16433636516734,254.402883523268,248.27154846249536,250.11804557168924,254.75679191965415,,,244.69503312015593,246.02285299446038,254.81439354057693,,254.08721552040873,255.30594898094716,247.73738194106735,254.47994006472135,259.7663349688562,,
273,2008-05-08 14:24:30+00:00,208.8558493451114,198.05210827517794,209.08097011334564,,,,,,204.86238122474367,215.53051511544226,204.22546174031186,203.50684370202356,205.901790557586,,,,,258.3938543274281,255.20718280755213,249.78918166927852,248.9246180935526,255.97291324188885,263.7281810451966,,,,,274.7517328010789,274.07868255909074,270.0931555507337,261.9364145816154,260.3533013506598,,,,,,267.8574870864887,268.46176436764233,282.48513918275415,287.26438122924105,299.2164957289826,300.4460712238184,,,,,294.90373384150934,286.1273973254131,278.63992375283203,275.6924168471365,276.018130905135,132.2115402111093,,,,,,,266.69881227372287,270.1872916509161,252.71715042141167,252.46422899436152,243.33344471118713,,,,,,,,,,261.0440639365776,248.79399680378344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2008-06-09 14:24:16+00:00,211.96345803799994,210.27753266985496,201.30190990913331,,,,,206.06407066245637,198.08117158769514,201.71322707118534,189.45761248247936,182.5572750485701,194.92964076879267,,,,,242.86362689858095,229.87205409501135,232.99704721419056,242.61471134522452,258.64317499690213,252.4075718620375,,,,,240.79003867208445,253.61134787585095,,244.51939007553642,250.62455475342963,,,,,,252.9083261685694,259.95939069701353,267.0789306025733,266.12731380599274,283.78978975467163,282.0769911994314,,,,,,,,,,257.59002619826543,,,,,,,,,243.3987175369281,230.5742582493656,217.70986485605522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2008-06-16 14:30:22+00:00,,,195.88524282498705,,199.52703229095448,221.50651979582548,222.61615899060942,204.69970682403456,202.1477955760736,,,,195.00590752588604,195.0942422232901,217.9720734926742,235.00251655170786,237.52311326850466,244.0998989534658,242.86832169710522,,,257.4489152528507,256.8382143476475,260.78968334483113,270.87866373483985,262.06443752508704,258.9121030592921,256.3589649627058,256.76658142763165,,,251.5712140178333,254.4869437737489,251.70854627515124,252.3216343989088,253.08119042821522,253.70270130794177,244.68276369989889,262.7877478871433,,,295.01406964947165,291.1765491525038,285.61021661564416,294.52215164924104,294.300398680647,289.9743617393121,267.56832485315283,267.6773380737226,257.48230009688075,,,248.51334781354956,242.78634611877442,256.3268342910654,251.6060920597738,237.31327921268775,227.5386242502479,,249.15698794939524,244.50510848958305,,,230.01551341483162,241.85949862618995,248.94161226566393,252.62621179452026,255.23855087490296,252.17684008079294,232.06184796195464,233.84390564476837,,,,221.7909610267752,220.1879966592254,217.76877558468823,229.48715192618948,230.3440692182744,212.64717558555685,,,,,228.831717868675,227.13240934156815,232.03040802533923,214.54174122523312,219.95609103031586,234.7228479150129,227.14492215154178,218.31282030543093,214.5114838079067,,,222.14191537430074,227.66786397584252,216.71427441603925,215.82790747415078,222.18623849564432,226.68172544780924,220.0918161106887,,,,217.6209872150075,216.5797135150521,213.41300636080797,214.17963482732307,210.81172853483093,208.34784662844947,205.32614370060105,203.23863830978382,192.65869389541953,,,201.9104003690263,203.9281164397493,208.9210274387341,207.43580984724147,205.40167618060386,207.57365869974603,194.06406823892485,197.5571752019294,209.10441277404203,,,219.5147927323249,219.91351543938606
276,2008-08-28 14:23:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2008-09-04 14:29:39+00:00,193.27094378501988,211.9905719966984,222.56758781520358,228.12628837415457,221.31444944368158,235.07668988160418,232.70360723368987,,,,203.7809508161947,192.1251979356883,201.47915677050125,215.6986089776245,224.90606668979578,231.94444273234734,249.18520676046978,,,239.1860996480844,250.72888083227616,269.7384454590456,260.65465334808823,274.7625214007126,279.48484286326715,279.59066455830424,262.80270832443125,,,248.61160931982425,253.59610508578612,257.1103481947724,261.03937879374513,272.54974117494305,262.76248512499205,264.71780778986636,266.32910603680665,,,270.0466790867489,297.78741725543676,307.44230637296727,297.7603149392531,302.1169376059537,311.9929593233969,308.8187284842135,298.4969397343901,,,258.09331589456997,272.02721740094273,259.81577526827385,278.47155098772475,266.297043492189,273.6040586187236,261.0049751718883,260.58308802218033,251.47007274514175,,,,237.4311646329997,225.2347427928603,236.58979002675855,247.18239738957334,255.32773745815038,254.29538614152165,261.373518997724,257.06474504967593,,,251.0021296343235,,235.2976170080703,243.19674015036085,239.16283760548214,251.55142486070667,249.22122271612048,236.75281044156233,237.87219070420832,,,203.84234247635828,221.0460916894689,233.28679838097037,221.81209881094463,215.15147218659413,217.1434852411232,235.85781754009096,242.67723862240945,,,228.2575651177312,226.61490664643273,234.50352678859747,240.82882629037994,245.15848789348672,241.89101074974212,236.4400183350415,234.27090253220763,233.64884190653288,,,,,216.96956716418828,223.1310383626509,231.49420767330986,229.96331406460135,233.97945764384906,224.17331363756708,,,,213.3190302215416,213.24675187768685,210.78749549981035,219.22089332302275,229.38748969415863,219.96447089923677,219.94124916329366,225.69625564759988,224.81382339241367,,,230.36759205841318,238.5777303620015,231.19357295269728,227.02396846134332
