,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0112-0000,-70.4756874517891,-23.46710634425448,-70.47716548968224,-23.47045128033553,0.065,0.0599,0.0751
1,chi0112-0001,-70.47659394795294,-23.46676548180783,-70.47807200388755,-23.470110408471633,0.07,0.0648,0.0804
2,chi0112-0002,-70.47746860001561,-23.46643688985911,-70.47901035297741,-23.469757255671134,0.06,0.0548,0.066
3,chi0112-0003,-70.4783247603481,-23.46608168492924,-70.47993983065724,-23.46937225487334,0.055,0.0531,0.0626
4,chi0112-0004,-70.47921033071192,-23.465709005819292,-70.48083549792001,-23.468995339492288,0.06,0.0535,0.0643
5,chi0112-0005,-70.48013769777825,-23.465319156906094,-70.48168935715223,-23.46863558467412,0.07,0.065,0.0797
6,chi0112-0006,-70.48114209251956,-23.464942378746,-70.48249554445815,-23.468331875743882,0.055,0.0523,0.0611
7,chi0112-0007,-70.48213425323678,-23.46463895851011,-70.48336239955361,-23.468068821959804,0.055,0.0517,0.0597
8,chi0112-0008,-70.48305077519994,-23.46435971936179,-70.48430488651384,-23.467781575687077,0.05,0.0483,0.0552
9,chi0112-0009,-70.48395146158101,-23.464072305253126,-70.48525427941975,-23.46747863800308,0.055,0.0529,0.0608
10,chi0112-0010,-70.48488832043917,-23.463761534064727,-70.48615961377584,-23.4671779862057,0.08,0.0723,0.0863
11,chi0112-0011,-70.48593363222105,-23.46344822880932,-70.4869725880049,-23.466930888583,0.055,0.0531,0.0594
12,chi0112-0012,-70.48697855422974,-23.46322935989199,-70.48783773848726,-23.466753462760373,0.05,0.0481,0.0536
13,chi0112-0013,-70.48793357664208,-23.463031209687088,-70.48879278435633,-23.466555306152497,0.06,0.0565,0.0653
14,chi0112-0014,-70.48888873225258,-23.462833025478478,-70.4897476906534,-23.46635717212832,0.06,0.0544,0.0618
15,chi0112-0015,-70.48993812596237,-23.462617654448895,-70.49060839805684,-23.466176468494453,0.05,0.0489,0.0551
16,chi0112-0016,-70.49100463286224,-23.462493877431648,-70.49148488085541,-23.46607873505261,0.07,0.0636,0.0725
17,chi0112-0017,-70.49197611421644,-23.462383118124222,-70.49245638770074,-23.46596797148252,0.055,0.0535,0.059
18,chi0112-0018,-70.49294759359115,-23.462272352844376,-70.4934278925661,-23.465857201939034,0.065,0.0614,0.0676
19,chi0112-0019,-70.49397694523643,-23.462155786903242,-70.49434151967175,-23.465752221344598,0.065,0.06,0.0691
20,chi0112-0020,-70.49504736428827,-23.462092533380883,-70.49522274913457,-23.465701032754033,0.05,0.0491,0.0563
21,chi0112-0021,-70.49606239406748,-23.462067722091724,-70.49616481126601,-23.465678609631226,0.055,0.0499,0.057
22,chi0112-0022,-70.49704092653042,-23.46204409971719,-70.49714337026651,-23.465654985261907,0.05,0.0487,0.0555
23,chi0112-0023,-70.49811728129738,-23.46202036417626,-70.49802410286512,-23.46563146194911,0.05,0.0482,0.053
24,chi0112-0024,-70.49920458432547,-23.46209231262799,-70.49888782418091,-23.465692592625196,0.05,0.0484,0.0529
25,chi0112-0025,-70.50019365675237,-23.462172919675464,-70.49984890782153,-23.465771009362186,0.065,0.059,0.0677
26,chi0112-0026,-70.50116872253123,-23.46225242502581,-70.50082400009887,-23.46585051548679,0.06,0.055,0.0628
27,chi0112-0027,-70.50218622111683,-23.4623358137124,-70.50175666002575,-23.46592612591049,0.05,0.0469,0.0516
28,chi0112-0028,-70.5032539520264,-23.462466660604523,-70.50262727335871,-23.466032210386206,0.055,0.0538,0.0603
29,chi0112-0029,-70.50427111130871,-23.462646070306995,-70.503532751011,-23.466193378786468,0.06,0.0547,0.0623
30,chi0112-0030,-70.50523241998499,-23.462816351780347,-70.50449408499473,-23.466363663464445,0.05,0.0478,0.0513
31,chi0112-0031,-70.50622646969272,-23.46299269359204,-70.50542268133368,-23.46652787557038,0.045,0.0436,0.0496
32,chi0112-0032,-70.50722168801259,-23.463201420060972,-70.50633612044471,-23.46671993273724,0.045,0.0435,0.0473
33,chi0112-0033,-70.50818249373923,-23.463411250320114,-70.50728042035186,-23.466926191688223,0.045,0.0441,0.0481
34,chi0112-0034,-70.50920628654724,-23.463636157656673,-70.50816173689093,-23.467117361290523,0.045,0.0441,0.049
35,chi0112-0035,-70.51025245141162,-23.463942030606034,-70.50897806571047,-23.467357467102005,0.045,0.0434,0.0474
36,chi0112-0036,-70.5112140446319,-23.464270619901534,-70.50985197952411,-23.467657134728906,0.045,0.0442,0.0503
37,chi0112-0037,-70.51215712805819,-23.464593595611838,-70.51074441170462,-23.467962404781755,0.05,0.0458,0.0517
38,chi0112-0038,-70.51308706019238,-23.46493904138354,-70.51162377772478,-23.468289431671433,0.045,0.0441,0.0508
