dates,tide
1999-10-13 22:10:00+00:00,-0.38
1999-12-07 22:10:00+00:00,-0.61
1999-12-16 22:10:00+00:00,0.69
2000-02-18 22:10:00+00:00,-0.65
2000-05-08 22:10:00+00:00,-0.12
2000-05-15 22:10:00+00:00,-0.09
2000-06-25 22:10:00+00:00,0.6
2000-08-12 22:10:00+00:00,-0.1
2000-08-19 22:10:00+00:00,-0.39
2000-09-20 22:10:00+00:00,0.51
2001-02-11 22:10:00+00:00,-0.58
2001-02-20 22:00:00+00:00,-0.31
2001-04-16 22:10:00+00:00,0.51
2001-05-11 22:00:00+00:00,-0.3
2001-06-19 22:10:00+00:00,-0.11
2001-07-05 22:10:00+00:00,-0.69
2001-07-14 22:00:00+00:00,0.58
2001-08-15 22:00:00+00:00,0.53
2001-08-31 22:00:00+00:00,-0.24
2001-09-07 22:10:00+00:00,-0.3
2001-11-03 22:00:00+00:00,-0.71
2001-12-21 22:00:00+00:00,0.43
2002-03-11 22:00:00+00:00,-0.38
2002-04-12 22:00:00+00:00,-0.72
2002-05-05 22:10:00+00:00,0.55
2002-05-14 22:00:00+00:00,-0.7
2002-06-15 22:00:00+00:00,-0.13
2002-06-22 22:10:00+00:00,-0.01
2002-07-01 22:00:00+00:00,0.39
2002-07-08 22:10:00+00:00,-0.17
2002-08-09 22:10:00+00:00,-1.0
2002-09-10 22:10:00+00:00,-0.64
2002-09-26 22:10:00+00:00,-0.18
2003-02-10 22:00:00+00:00,0.45
2003-03-21 22:10:00+00:00,-0.69
2003-05-01 22:00:00+00:00,-0.72
2003-05-17 22:00:00+00:00,-1.06
2003-08-05 22:00:00+00:00,0.74
2003-08-13 21:50:00+00:00,-0.92
2003-10-07 22:00:00+00:00,-0.05
2003-10-15 22:10:00+00:00,-0.06
2003-11-17 21:50:00+00:00,0.69
2004-03-16 22:00:00+00:00,0.36
2004-03-31 22:00:00+00:00,0.31
2004-04-24 22:10:00+00:00,-0.13
2004-04-25 21:50:00+00:00,0.15
2004-05-02 22:00:00+00:00,-0.11
2004-05-03 22:00:00+00:00,-0.49
2004-05-18 22:00:00+00:00,-0.63
2004-05-26 22:10:00+00:00,0.33
2004-06-04 22:00:00+00:00,-1.05
2004-06-12 22:00:00+00:00,0.48
2004-06-27 22:10:00+00:00,0.76
2004-07-06 22:00:00+00:00,-0.19
2004-07-22 22:00:00+00:00,-0.14
2004-07-29 22:10:00+00:00,0.09
2004-07-30 22:00:00+00:00,-0.48
2004-08-15 22:00:00+00:00,-0.6
2004-09-08 22:00:00+00:00,0.56
2004-09-24 22:00:00+00:00,0.58
2004-11-19 22:00:00+00:00,0.86
2005-01-13 22:10:00+00:00,-0.65
2005-02-14 22:10:00+00:00,0.25
2005-03-03 22:00:00+00:00,0.47
2005-03-10 22:10:00+00:00,-1.0
2005-03-18 22:10:00+00:00,0.45
2005-04-04 22:00:00+00:00,0.45
2005-04-11 22:10:00+00:00,-0.73
2005-04-20 22:00:00+00:00,0.11
2005-04-27 22:10:00+00:00,-0.64
2005-05-13 22:10:00+00:00,-0.04
2005-06-14 22:10:00+00:00,0.39
2005-06-15 22:00:00+00:00,0.52
2005-06-22 22:10:00+00:00,-0.9
2005-07-09 22:00:00+00:00,-0.53
2005-07-16 22:10:00+00:00,0.69
2005-07-25 22:00:00+00:00,-0.23
2005-08-09 22:10:00+00:00,-0.36
2005-08-17 22:10:00+00:00,0.11
2005-08-26 22:00:00+00:00,0.62
2005-09-10 22:10:00+00:00,0.3
2005-10-13 22:00:00+00:00,0.66
2006-01-08 22:10:00+00:00,0.69
2006-02-09 22:10:00+00:00,0.0
2006-02-18 22:00:00+00:00,-0.09
2006-02-25 22:10:00+00:00,-0.02
2006-03-14 22:10:00+00:00,-0.69
2006-03-22 22:00:00+00:00,0.4
2006-03-29 22:10:00+00:00,-1.0
2006-04-15 22:10:00+00:00,-0.71
2006-04-22 22:10:00+00:00,0.71
2006-04-30 22:10:00+00:00,-0.73
2006-06-01 22:10:00+00:00,0.05
2006-06-25 22:10:00+00:00,-0.69
2006-06-26 22:00:00+00:00,-0.82
2006-07-03 22:10:00+00:00,0.45
2006-07-12 22:00:00+00:00,-0.99
2006-07-27 22:10:00+00:00,-0.72
2006-08-04 22:10:00+00:00,0.61
2006-08-05 22:10:00+00:00,0.53
2006-08-28 22:10:00+00:00,-0.27
2006-09-13 22:10:00+00:00,0.4
2006-09-21 22:10:00+00:00,-0.47
2006-10-08 22:10:00+00:00,-1.08
2006-12-03 22:00:00+00:00,-0.37
2007-01-04 22:00:00+00:00,-0.87
2007-02-28 22:10:00+00:00,-0.02
2007-03-09 22:10:00+00:00,-0.08
2007-07-06 22:10:00+00:00,0.25
2007-07-15 22:00:00+00:00,-0.92
2007-08-07 22:10:00+00:00,0.82
2007-09-01 22:00:00+00:00,-0.32
2007-09-08 22:10:00+00:00,0.14
2007-09-09 22:10:00+00:00,-0.19
2007-11-20 22:00:00+00:00,0.71
2007-11-27 22:10:00+00:00,-0.69
2007-12-22 22:00:00+00:00,-0.37
2008-04-12 22:00:00+00:00,0.58
2008-05-05 22:10:00+00:00,-0.87
2008-06-15 22:00:00+00:00,-0.01
2008-07-08 22:10:00+00:00,0.19
2008-07-17 22:00:00+00:00,-0.53
2008-07-24 22:10:00+00:00,0.18
2008-08-09 22:10:00+00:00,0.59
2008-08-18 22:00:00+00:00,-0.85
2008-10-12 22:10:00+00:00,0.09
2008-10-28 22:10:00+00:00,-0.57
2008-11-13 22:10:00+00:00,-0.85
2008-11-14 22:00:00+00:00,-1.02
2008-12-23 22:10:00+00:00,0.2
2009-01-01 22:00:00+00:00,-0.12
2009-01-17 22:00:00+00:00,0.51
2009-04-06 22:10:00+00:00,0.13
2009-05-01 22:10:00+00:00,0.56
2009-05-24 22:10:00+00:00,-0.79
2009-06-18 22:10:00+00:00,0.66
2009-08-05 22:00:00+00:00,-0.6
2009-08-28 22:10:00+00:00,0.66
2010-02-05 22:10:00+00:00,0.47
2010-02-20 22:10:00+00:00,0.07
2010-04-09 22:10:00+00:00,0.33
2010-05-04 22:10:00+00:00,0.23
2010-06-21 22:10:00+00:00,0.73
2010-07-23 22:10:00+00:00,-0.05
2010-08-15 22:10:00+00:00,0.27
2010-08-31 22:10:00+00:00,0.22
2010-09-09 22:10:00+00:00,-1.13
2010-09-16 22:10:00+00:00,0.74
2010-10-11 22:10:00+00:00,-0.46
2010-10-26 22:10:00+00:00,-0.53
2010-11-28 22:10:00+00:00,0.61
2010-12-22 22:00:00+00:00,-0.91
2011-01-31 22:10:00+00:00,-0.19
2011-02-16 22:10:00+00:00,-0.26
2011-03-12 22:00:00+00:00,0.34
2011-04-28 22:10:00+00:00,0.33
2011-05-14 22:10:00+00:00,0.36
2011-06-08 22:10:00+00:00,0.48
2011-06-24 22:10:00+00:00,0.59
2011-07-01 22:10:00+00:00,-0.73
2011-07-10 22:10:00+00:00,0.79
2011-08-18 22:10:00+00:00,-0.25
2011-08-27 22:10:00+00:00,-0.16
2012-02-19 22:10:00+00:00,-0.2
2012-03-29 22:10:00+00:00,0.21
2012-04-07 22:10:00+00:00,-1.09
2012-04-23 22:10:00+00:00,-0.68
2012-04-30 22:20:00+00:00,0.66
2012-06-01 22:20:00+00:00,0.5
2012-07-03 22:20:00+00:00,-0.73
2012-07-19 22:20:00+00:00,-0.69
2012-09-05 22:20:00+00:00,-0.21
2012-09-21 22:20:00+00:00,0.18
2012-11-08 22:20:00+00:00,0.73
2012-11-24 22:20:00+00:00,0.38
2012-12-19 22:10:00+00:00,0.52
2012-12-26 22:20:00+00:00,-0.28
2013-01-11 22:20:00+00:00,-0.81
2013-01-20 22:10:00+00:00,0.56
2013-01-27 22:20:00+00:00,-0.74
2013-02-21 22:10:00+00:00,0.2
2013-04-01 22:20:00+00:00,0.02
2013-05-03 22:20:00+00:00,0.79
2013-05-11 22:20:00+00:00,-0.78
2013-05-12 22:10:00+00:00,-0.68
2013-05-20 22:20:00+00:00,0.67
2013-06-04 22:20:00+00:00,0.39
2013-06-05 22:20:00+00:00,0.12
2013-06-13 22:10:00+00:00,-0.21
2013-06-28 22:20:00+00:00,0.09
