,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0042-0000,-81.14466945945723,-5.89883799315773,-81.14806349202179,-5.900077182265391,0.04,0.0376,0.0442
1,per0042-0001,-81.14497884521987,-5.897988351451729,-81.14837287289546,-5.89922753920324,0.045,0.0415,0.051
2,per0042-0002,-81.14528823016347,-5.897138709650335,-81.14868225295054,-5.898377896046209,0.055,0.0477,0.0594
3,per0042-0003,-81.14561722846746,-5.896237647472861,-81.14897201829932,-5.8975796731623795,0.065,0.0591,0.0716
4,per0042-0004,-81.14605025847946,-5.895250046797076,-81.14925706314756,-5.896915767703567,0.06,0.0547,0.0665
5,per0042-0005,-81.14657920030781,-5.894370669951416,-81.14966628963971,-5.896249525486283,0.055,0.0527,0.0587
6,per0042-0006,-81.14704828463314,-5.893597861127293,-81.15013537070345,-5.895476714413223,0.06,0.0543,0.0654
7,per0042-0007,-81.14747115294513,-5.892905800668445,-81.15065066497296,-5.894623154206033,0.06,0.0543,0.0632
8,per0042-0008,-81.14780046093942,-5.892206452883043,-81.15109560166601,-5.89368921902598,0.065,0.06,0.0718
9,per0042-0009,-81.14811775475947,-5.891459084420489,-81.15148346075046,-5.892773339692641,0.055,0.048,0.066
10,per0042-0010,-81.14840210764251,-5.890657365040955,-81.15180521047009,-5.891871207720608,0.065,0.0544,0.0789
