,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0445-0000,-73.65290939271557,-37.70929997680884,-73.65688119113865,-37.70757150149147,0.045,0.0335,0.0713
1,chi0445-0001,-73.65236550382414,-37.708511095718094,-73.65633727650489,-37.70678264059774,0.045,0.0329,0.0748
2,chi0445-0002,-73.65182162712605,-37.70772221127307,-73.6557933740645,-37.70599377634889,0.05,0.0376,0.079
3,chi0445-0003,-73.65123400476153,-37.706866573591405,-73.65529324399824,-37.70527165696995,0.065,0.0459,0.1204
4,chi0445-0004,-73.65071959922804,-37.70594803362708,-73.6548911961326,-37.704548115077,0.055,0.0401,0.0811
5,chi0445-0005,-73.65024340970831,-37.70500102286681,-73.65452342826168,-37.7038258234095,0.08,0.0512,0.1851
6,chi0445-0006,-73.64985627549513,-37.70393601704949,-73.65428229223,-37.70317545703883,0.07,0.0447,0.143
7,chi0445-0007,-73.64966667504508,-37.70292238567819,-73.65414855954695,-37.70240858483991,0.075,0.0474,0.1669
8,chi0445-0008,-73.649505035688,-37.702032129287716,-73.65398686877569,-37.70151833804705,0.065,0.0478,0.1115
9,chi0445-0009,-73.64932310847192,-37.70097609718619,-73.65384548562825,-37.700793864397106,0.065,0.0474,0.1138
10,chi0445-0010,-73.64937159951894,-37.69988564113736,-73.65389227639118,-37.70009204534899,0.075,0.0477,0.1862
11,chi0445-0011,-73.64945590657223,-37.69896134625719,-73.65397207543928,-37.69922213035623,0.05,0.0361,0.0908
12,chi0445-0012,-73.64959788779571,-37.69776392445991,-73.6539942150091,-37.698625343360774,0.085,0.0563,0.1752
13,chi0445-0013,-73.6502176803874,-37.696581987987,-73.65426987957595,-37.69818741778488,0.1,0.0682,0.1783
14,chi0445-0014,-73.65086035904712,-37.6956678519153,-73.65473320334651,-37.69753188609565,0.08,0.06,0.1112
15,chi0445-0015,-73.65178271746178,-37.69460498639998,-73.65503396817667,-37.69710907147328,0.095,0.0698,0.1514
16,chi0445-0016,-73.6530316250945,-37.69386816384124,-73.65563674069996,-37.69681088038699,0.075,0.0581,0.1138
17,chi0445-0017,-73.6539574454915,-37.69335065723914,-73.65656257535858,-37.696293352192534,0.07,0.0488,0.1332
