dates,tide
1999-08-17 22:10:00+00:00,0.29
1999-10-04 22:10:00+00:00,0.76
1999-10-13 22:10:00+00:00,-0.36
1999-11-05 22:10:00+00:00,-0.06
1999-12-07 22:10:00+00:00,-0.62
1999-12-16 22:10:00+00:00,0.69
2000-02-02 22:10:00+00:00,-0.17
2000-03-21 22:10:00+00:00,-0.97
2000-05-08 22:10:00+00:00,-0.1
2000-05-15 22:10:00+00:00,-0.11
2000-05-31 22:10:00+00:00,-0.12
2000-08-12 22:10:00+00:00,-0.12
2000-08-19 22:10:00+00:00,-0.37
2000-09-20 22:10:00+00:00,0.53
2000-10-15 22:00:00+00:00,-0.84
2000-12-02 22:00:00+00:00,0.37
2001-01-10 22:10:00+00:00,-1.09
2001-02-11 22:10:00+00:00,-0.56
2001-02-20 22:00:00+00:00,-0.32
2001-05-11 22:00:00+00:00,-0.28
2001-05-27 22:00:00+00:00,-0.07
2001-07-05 22:10:00+00:00,-0.7
2001-07-14 22:00:00+00:00,0.58
2001-08-15 22:00:00+00:00,0.51
2002-01-29 22:10:00+00:00,-1.05
2002-03-18 22:10:00+00:00,-0.28
2002-04-03 22:10:00+00:00,0.38
2002-04-12 22:00:00+00:00,-0.73
2002-05-14 22:00:00+00:00,-0.68
2002-06-15 22:00:00+00:00,-0.11
2002-06-22 22:10:00+00:00,-0.04
2002-07-08 22:10:00+00:00,-0.19
2002-08-09 22:10:00+00:00,-1.0
2002-09-10 22:10:00+00:00,-0.62
2002-09-26 22:10:00+00:00,-0.17
2002-11-13 22:10:00+00:00,0.7
2002-11-29 22:10:00+00:00,0.85
2003-02-01 22:10:00+00:00,-0.86
2003-02-10 22:00:00+00:00,0.45
2003-05-01 22:00:00+00:00,-0.72
2003-05-17 22:00:00+00:00,-1.05
2003-08-05 22:00:00+00:00,0.75
2003-08-13 21:50:00+00:00,-0.91
2003-10-07 22:00:00+00:00,-0.07
2003-10-15 22:10:00+00:00,-0.05
2003-11-16 22:10:00+00:00,0.48
2003-12-26 22:00:00+00:00,-0.48
2004-03-15 22:00:00+00:00,0.57
2004-03-16 22:00:00+00:00,0.34
2004-03-23 22:10:00+00:00,-0.71
2004-03-31 22:00:00+00:00,0.3
2004-04-08 22:10:00+00:00,-0.67
2004-05-02 22:00:00+00:00,-0.13
2004-05-03 22:00:00+00:00,-0.51
2004-05-18 22:00:00+00:00,-0.64
2004-05-26 22:10:00+00:00,0.34
2004-06-04 22:00:00+00:00,-1.04
2004-06-12 22:00:00+00:00,0.47
2004-06-27 22:10:00+00:00,0.75
2004-07-06 22:00:00+00:00,-0.16
2004-07-29 22:10:00+00:00,0.06
2004-07-30 22:00:00+00:00,-0.5
2004-08-15 22:00:00+00:00,-0.61
2004-09-08 22:00:00+00:00,0.55
2004-09-23 22:00:00+00:00,0.8
2004-09-24 22:00:00+00:00,0.56
2004-10-01 22:10:00+00:00,-0.65
2004-10-17 22:10:00+00:00,-0.57
2004-11-19 22:00:00+00:00,0.86
2005-01-13 22:10:00+00:00,-0.62
2005-02-14 22:10:00+00:00,0.27
2005-03-03 22:00:00+00:00,0.48
2005-03-10 22:10:00+00:00,-1.01
2005-04-04 22:00:00+00:00,0.44
2005-04-11 22:10:00+00:00,-0.71
2005-04-20 22:00:00+00:00,0.09
2005-04-27 22:10:00+00:00,-0.63
2005-05-13 22:10:00+00:00,-0.02
2005-06-14 22:10:00+00:00,0.4
2005-06-15 22:00:00+00:00,0.52
2005-06-22 22:10:00+00:00,-0.91
2005-06-23 22:00:00+00:00,-1.02
2005-07-08 22:10:00+00:00,-0.68
2005-07-09 22:00:00+00:00,-0.52
2005-07-16 22:10:00+00:00,0.68
2005-07-25 22:00:00+00:00,-0.2
2005-08-09 22:10:00+00:00,-0.34
2005-08-17 22:10:00+00:00,0.09
2005-08-26 22:00:00+00:00,0.63
2005-09-02 22:10:00+00:00,-0.43
2005-09-10 22:10:00+00:00,0.32
2005-10-13 22:00:00+00:00,0.64
2005-10-28 22:10:00+00:00,0.42
2005-11-06 22:00:00+00:00,-0.09
2005-11-13 22:10:00+00:00,0.06
2006-01-01 22:00:00+00:00,-0.97
2006-02-09 22:10:00+00:00,-0.01
2006-02-18 22:00:00+00:00,-0.07
2006-03-14 22:10:00+00:00,-0.69
2006-03-22 22:00:00+00:00,0.41
2006-03-29 22:10:00+00:00,-1.01
2006-04-22 22:10:00+00:00,0.7
2006-04-30 22:10:00+00:00,-0.71
2006-06-01 22:10:00+00:00,0.07
2006-06-25 22:10:00+00:00,-0.7
2006-07-03 22:10:00+00:00,0.46
2006-07-12 22:00:00+00:00,-0.99
2006-07-27 22:10:00+00:00,-0.71
2006-08-04 22:10:00+00:00,0.6
2006-08-05 22:10:00+00:00,0.52
2006-08-20 22:10:00+00:00,0.11
2006-08-28 22:10:00+00:00,-0.25
2006-09-13 22:10:00+00:00,0.42
2006-09-14 22:00:00+00:00,0.7
2006-09-21 22:10:00+00:00,-0.49
2007-01-04 22:00:00+00:00,-0.86
2007-02-28 22:10:00+00:00,-0.04
2007-03-09 22:10:00+00:00,-0.06
2007-03-16 22:10:00+00:00,-0.01
2007-06-13 22:00:00+00:00,-0.32
2007-07-06 22:10:00+00:00,0.27
2007-07-15 22:00:00+00:00,-0.92
2007-08-07 22:10:00+00:00,0.82
2007-09-01 22:00:00+00:00,-0.3
2007-09-08 22:10:00+00:00,0.11
2007-09-09 22:10:00+00:00,-0.21
2007-11-20 22:00:00+00:00,0.69
2007-11-27 22:10:00+00:00,-0.67
2007-12-06 22:00:00+00:00,-0.02
2007-12-22 22:00:00+00:00,-0.39
2008-01-07 22:00:00+00:00,-0.57
2008-03-18 22:10:00+00:00,0.0
2008-04-12 22:00:00+00:00,0.59
2008-05-05 22:10:00+00:00,-0.88
2008-07-08 22:10:00+00:00,0.21
2008-07-17 22:00:00+00:00,-0.54
2008-07-24 22:10:00+00:00,0.2
2008-08-09 22:10:00+00:00,0.59
2008-08-18 22:00:00+00:00,-0.85
2008-10-12 22:10:00+00:00,0.07
2008-10-21 22:00:00+00:00,0.8
2008-11-13 22:10:00+00:00,-0.86
2008-11-14 22:00:00+00:00,-1.01
2008-12-23 22:10:00+00:00,0.19
2009-01-17 22:00:00+00:00,0.52
2009-02-10 22:00:00+00:00,-1.09
2009-05-01 22:10:00+00:00,0.58
2009-08-05 22:00:00+00:00,-0.61
2009-08-28 22:10:00+00:00,0.66
2010-01-28 22:10:00+00:00,-0.3
2010-02-05 22:10:00+00:00,0.49
2010-02-20 22:10:00+00:00,0.09
2010-04-09 22:10:00+00:00,0.31
2010-05-04 22:10:00+00:00,0.24
2010-05-11 22:10:00+00:00,-0.06
2010-06-21 22:10:00+00:00,0.71
2010-07-23 22:10:00+00:00,-0.07
2010-08-15 22:10:00+00:00,0.29
2010-08-24 22:10:00+00:00,-0.64
2010-08-31 22:10:00+00:00,0.23
2010-09-09 22:10:00+00:00,-1.14
2010-09-16 22:10:00+00:00,0.74
2010-09-25 22:10:00+00:00,-0.68
2010-10-11 22:10:00+00:00,-0.44
2010-10-26 22:10:00+00:00,-0.52
2010-11-28 22:10:00+00:00,0.63
2010-12-21 22:10:00+00:00,-0.78
2011-01-31 22:10:00+00:00,-0.21
2011-03-12 22:00:00+00:00,0.35
2011-04-21 22:10:00+00:00,-0.54
2011-04-28 22:10:00+00:00,0.32
2011-05-14 22:10:00+00:00,0.34
2011-06-08 22:10:00+00:00,0.5
2011-06-24 22:10:00+00:00,0.59
