,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0183-0000,-76.18643225139631,-13.45636022110274,-76.19011229718082,-13.456539978547632,0.12,0.0656,0.2
1,per0183-0001,-76.1864781725992,-13.455459765430126,-76.19015820501899,-13.455639518069889,0.105,0.0605,0.2
2,per0183-0002,-76.18652409239938,-13.454559309598748,-76.19020411145546,-13.454739057433473,,,
3,per0183-0003,-76.18657001079693,-13.453658853608605,-76.19025001649028,-13.453838596638382,0.155,0.0664,0.2
4,per0183-0004,-76.1866159277919,-13.45275839745971,-76.1902959201235,-13.452938135684628,0.105,0.0629,0.2
5,per0183-0005,-76.18666184338431,-13.451857941152069,-76.19034182235517,-13.452037674572221,0.135,0.0619,0.2
6,per0183-0006,-76.18670903936075,-13.450935134066324,-76.1903864417288,-13.451159564041744,0.14,0.0654,0.2
7,per0183-0007,-76.1867810624489,-13.44999295732306,-76.19045185134237,-13.450304132111727,0.13,0.0676,0.2
8,per0183-0008,-76.18687326611584,-13.449074707044009,-76.190540071284,-13.449427891792864,0.12,0.0631,0.2
9,per0183-0009,-76.18696348243023,-13.448177464092586,-76.19063027484383,-13.448530643458742,0.075,0.0472,0.168
10,per0183-0010,-76.18705369702724,-13.44728022085947,-76.19072047668723,-13.447633394843105,0.15,0.0734,0.2
11,per0183-0011,-76.18714390990695,-13.44638297734467,-76.19081067681427,-13.446736145945964,0.13,0.0753,0.2
12,per0183-0012,-76.18723412106942,-13.445485733548201,-76.19090087522503,-13.445838896767324,0.1,0.0645,0.2
13,per0183-0013,-76.18732433051477,-13.444588489470075,-76.1909910719196,-13.444941647307198,0.075,0.0524,0.142
14,per0183-0014,-76.18741453824303,-13.443691245110294,-76.19108126689805,-13.444044397565609,0.085,0.057,0.1691
15,per0183-0015,-76.18750474425433,-13.442794000468874,-76.19117146016046,-13.443147147542557,0.11,0.065,0.2
16,per0183-0016,-76.18759494854872,-13.44189675554583,-76.19126165170695,-13.442249897238064,0.165,0.0914,0.2
