,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
210,2005-07-10 14:28:52+00:00,184.8662149710642,,191.75626007968867,200.23215663135719,200.2652946464051,,190.93430281753544,185.90558283442886,182.31801806041065,181.9768230976563,,,,174.3453103351401,166.6036942798044,173.04373477790156,186.00672763264288,195.11030486236692,193.56005885179394,188.06303199989196,,,,179.33069023846426,,,183.81528110177194,198.01359946948165,187.00773638414967,202.77027815219046,206.1967405766953,,,201.9437744960032,188.7981586981681,189.51990047378578,169.16459500977209,171.55226804537256,170.24643451127844,187.44215489239548,184.40614988242078,199.80102315995282
211,2005-07-18 14:27:14+00:00,192.91357270187927,191.1441375526573,198.53034247440908,202.0480229481367,201.96394241652314,208.27219235179737,194.5212210625616,195.43265463190707,190.07363022789642,188.2694153348935,180.71965138719582,181.33354353971276,190.24607563116538,182.6248034625183,177.56921924004916,174.12511439672676,186.72283945683185,194.5643478296318,191.66775003691095,185.68749974348492,194.984798551688,174.0861530312025,169.71014694726242,181.30046859042156,,,182.61139805857113,194.80075982000608,190.75950933735123,212.08248937769537,211.26860327063457,201.67870662647942,210.23546968943643,210.21615593849782,197.31656504120383,192.75426999296286,182.22165934073996,178.86248992487185,179.7090258677028,192.12663615452266,206.89166521725843,213.85200843376148
212,2005-08-11 14:28:48+00:00,196.14529728677545,198.78387123430716,210.59588212177684,,,,,203.49559508179638,196.29139484040041,192.50395830248368,193.160174640141,194.93919696067928,198.0669326930022,192.75729187121172,187.8324977305005,182.720233151447,,,,187.26256768380875,201.90239665211166,169.03776335321214,172.4554827442726,181.23944276018256,186.6844833923475,188.1017286907855,,,,214.56214074349077,206.1211193705924,201.57365030171823,208.18903958451898,210.28652184042434,208.12257572850316,206.39909316614973,184.34586608282325,178.13652266767315,187.54943392369512,197.25215454864335,205.075524958852,220.22523979529313
213,2005-09-04 14:27:34+00:00,162.35880257065762,168.28290638940683,182.91542217918095,184.6607423548386,185.61237009520764,190.50944035072013,178.95027417919235,171.54278025682305,164.92573634882032,156.7598409362567,164.61878063049605,167.3665980664023,173.9038807830843,162.7815581426303,156.25542043525616,160.42052227435005,173.9214978789028,178.35808559988982,176.09384676976316,166.71972011653713,165.2946764509033,162.39348104971072,162.40700892967476,161.02880868679455,168.90490761382225,184.04456000218752,169.94080749436333,174.6950277134439,197.0640817007805,204.45722977898177,205.36242188908687,199.317990774978,185.3879669143755,199.25404708789742,191.9501479669775,184.67992728659354,173.29935669730438,167.17248051903516,164.61458080569312,177.73327948651817,183.05431002659554,198.72958367792637
214,2005-09-12 14:28:31+00:00,188.7881115709485,192.98578931338682,206.5909114720726,212.3307264200587,216.64134700378062,217.42643648077322,205.22710873753718,198.9993694016901,,,,190.6964126995629,196.84804459967194,186.53657504867505,181.7984214734537,176.46672389783345,188.51186319483077,197.73727285638296,197.59906129085863,,,,176.3705086677297,177.3497442417775,196.56453541145748,199.4510483209882,186.2745832079186,202.38297120064553,211.715692622582,,,,199.5402635115115,216.7055746525849,204.96780278767528,207.15035384113,186.92404864376044,182.31736693475074,187.44614525049172,196.98671618214226,211.81241945573456,221.82682099303923
215,2005-09-13 14:21:24+00:00,,,,,,,,173.56480688898583,172.24123703078135,176.2405963242138,180.75147939123605,184.12897441461217,193.54576927485863,189.63940278005174,194.91722077972688,,,,,,,191.4652608825649,176.9488378007543,175.07101586710013,189.95411545192567,190.36776654445626,176.86741652504318,191.54913990302077,204.78775605891067,209.5825010645627,220.73110622742038,202.21516030541713,191.19241167614237,208.27608944510035,196.683220600527,197.7646832391897,177.72833015553658,174.00730453636652,178.953353135431,193.66734195398803,209.35983372352612,227.88469804291867
216,2005-09-29 14:21:22+00:00,,,,,,220.05908041894045,204.8885248495204,196.19822185352643,188.23038364167655,183.52536716516846,182.45169148494432,182.16166790641918,189.9316783453632,176.7533471126187,172.58348249444566,167.9933294880774,181.02905852109907,191.5593062790486,184.24573040314633,165.32159679916936,178.96475921197103,170.52520955338946,166.09391505221993,173.49363153024476,184.863846341678,167.45757750535236,169.80166707946992,203.457812632447,199.05664622143905,218.1559691072716,217.56349422775807,190.4313911905374,182.93066213352319,206.68889763943702,,,,,,,,
217,2005-10-14 14:28:34+00:00,198.64769000442791,202.67299291838304,207.0793450158633,213.48707621020299,224.364209386201,,,,,188.7720277355184,183.89521781183166,187.58487360256981,197.3553843423845,191.46667371886224,183.1118178840784,180.50763988320435,191.85000528709946,,,,193.79902059103867,176.89642854314346,178.1410869298637,186.02226793041916,188.2173604947637,,188.45736205401826,,,,228.96051779189554,194.9628162448471,186.25707030449286,218.6405975765285,200.76234154546123,199.97762985256315,184.94887664021974,173.9856473757301,181.9330242031745,188.42097244052138,202.4191882009292,218.48161643910612
218,2005-10-30 14:28:47+00:00,200.12540081652435,200.92588629791643,202.27559629415063,204.02201280025506,209.70832477752998,210.21686475316318,201.84124666708448,,,,,185.3552000975099,194.6970896088041,186.5903275613726,179.19110236487396,180.96983259442231,188.45126269370633,199.3166989739199,197.19052020386835,,,175.62157086743122,173.35037990201366,182.2932893349481,187.5350324986113,170.83837517531578,182.61937617847857,204.7259016696297,203.2434474387686,,,185.57451906606934,183.32770722868975,217.68254727644933,201.37811862185146,191.71965978256907,179.3957712336874,169.26547753737935,177.1559816440778,185.63343368099942,199.87388528423946,217.95923544665536
219,2005-10-31 14:21:19+00:00,,,,,,,,190.38334565214907,179.18881226544582,177.34526454012774,177.70751483249654,176.36196469689114,,,,,,,,,,,,,,,,,,,211.05540939389977,172.24906718528814,,,,,,,,,,
220,2005-11-16 14:21:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.92389419804633,202.04949793413027,203.24301982388573,,,,,,,,,,,
221,2005-12-01 14:29:02+00:00,215.78801676104018,212.50466847618512,216.926031755138,216.3374405992004,222.75779459352447,225.94894793783112,215.17816884396876,208.21011833537247,204.21331218358347,197.363037591466,198.87772389848084,209.9720124167782,,,188.70682107009904,186.02484775041597,190.83761944788927,199.98696955912666,206.36040689191017,193.09401390938953,196.63346598252937,187.85023580457494,,,182.53642845286947,,190.8171428236534,212.47933191886491,194.9002215396003,211.10027200957234,211.25685466599987,184.25690848381012,,,,179.53706243204203,174.55284696112653,157.71786728257496,166.01526031284902,179.19940401005664,189.2688000276024,214.03496027995502
222,2006-01-02 14:29:13+00:00,,209.4022937841313,213.86689206355527,219.69077878338484,223.97863227967795,227.55322504036437,215.8001208089707,207.82550698069355,197.9305790622634,190.3417844567632,189.8270885652601,193.98660922292487,201.4562600222234,,,,205.9644447305717,215.02159540228845,210.0994366628771,201.83562725732932,204.09706614964566,193.06090154198336,191.45220158202258,,,,196.82066242915997,206.3393063562478,205.93774759766112,211.28497166003808,220.1055336821915,200.62175158081888,213.57493669518527,223.76639426850477,,,,,171.2411666269648,192.0955023509782,197.22016564758607,214.13133145118275
223,2006-03-31 14:30:52+00:00,213.39331113583495,206.31973254363257,207.62792818002998,212.44391375415123,215.5710675480159,220.08773582658728,203.49514239322153,204.7549556808798,196.32652687180513,195.2759718055767,194.367466746358,194.2016824680691,206.19716688919092,197.62045271682098,199.6790909963074,200.42757120307743,200.76888414968892,203.86657248887118,201.0305331903051,191.2261442538356,186.0477373476709,189.40565694388755,188.85901976247197,180.65692395019155,183.479369808492,200.485392727477,191.37358238647275,191.14972471865292,198.27106496578577,191.98430920034752,194.73304150731445,200.6015000281337,201.98295054898176,210.44591837158163,199.82173971908463,177.9644177832704,167.37874506775808,161.91359141387775,163.70795116462128,170.78347689365347,183.94151100645607,200.45506369058847
224,2006-04-08 14:29:30+00:00,214.85903941431218,212.90985926854697,216.06959198092088,219.73022737236852,224.58732777679955,225.28639512384117,215.0908396571263,209.347370485979,204.40025664751056,204.0061775253754,202.509133317096,,,,198.10343077699133,198.5912383194005,208.78123802504012,220.37235146975135,213.8667973987327,206.12964807529988,205.11844665856094,203.67669763168527,,,194.34862646658303,206.95179866125386,203.91200905146962,206.68921763698458,208.22500790807484,213.44487965491243,209.7419631318353,221.8275565189915,,,,194.06762388602596,179.30356979987704,176.8173613054436,177.61503737065055,190.06070325660187,190.36110529299657,209.97486592170264
225,2006-04-09 14:24:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2006-04-16 14:31:09+00:00,220.73025302078258,207.09500420989733,209.53732574965943,217.63061648310048,224.89228242824137,228.5034544055125,218.89630749765405,209.6929049295055,204.51243937608757,208.23263871615512,201.55284624584257,203.02018638247048,214.2103263990322,207.8716717416258,199.28531677884342,202.31281579382,207.07419055949947,213.94210000965307,202.29135734421968,196.07921519156457,199.43835528606667,197.4843915581643,187.90900915006,187.13341945918538,187.71394535188654,200.86157967782862,199.40886530973825,199.8121500993076,198.3641688306785,203.87045745898394,208.60895365075172,215.34070397928858,212.6376736026312,214.2547481149644,200.41357452387933,185.52751849091743,177.9939405426171,173.24592767012564,173.46770369697958,185.74250090918758,189.63263272114906,
227,2006-04-25 14:25:07+00:00,,,,,,,,,,,,,,,,,,186.1362418153534,192.2310723397166,,,,,,,169.12815972630008,153.90608039651022,160.69424918747586,188.32690555284432,,,,,,,,,,,,,
228,2006-05-11 14:25:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2006-06-03 14:31:51+00:00,201.37281993845005,206.1979410979868,206.83692124379724,211.68664108133902,215.56939635664642,219.99457772997184,205.60683927937959,194.28604436268415,186.518118350561,187.61674596927108,183.83895487007334,181.68370141550164,188.17915568834644,189.51949008557466,180.45116052166685,177.84333350062383,188.39647059793572,202.01580185411456,184.7332518972731,173.68482725922365,179.45923365244573,179.21028402199437,166.1270962964323,180.27395758163422,191.43871951347728,,182.40822484096012,183.30824750771097,194.83835582333893,197.09693410600644,193.89351019788677,200.175395248742,185.76518248100427,211.27824217415147,208.46584287973644,196.11070917937133,177.86408049184,171.34895280222116,172.91840406432487,186.15694880126983,184.61764419247575,198.38504665439274
230,2006-09-15 14:28:59+00:00,183.2570109899484,196.08562593360804,205.6417373761666,206.4651601717659,213.27324216867942,217.77926024950375,206.36877558373666,,,,192.54712845821234,194.50104504866812,200.80822870417254,194.93613311487533,190.57780619601613,183.17722895581872,199.7971336387535,210.01168130416036,198.40572403660406,,,194.29048469028226,176.52391346880603,171.80892842858157,191.86539816098121,209.42660809195831,189.57844363447737,195.26329283995778,210.2526690187239,,,199.58927661177214,193.27155648579816,218.52098822162037,200.726974709626,195.97401572144045,187.79759237692025,170.9097664218624,166.49942461891692,199.1855333724848,201.39633024882366,210.95863407126572
231,2006-10-25 14:33:41+00:00,190.69337692550752,188.94503808686687,194.83459194761014,195.68315726572746,207.0287406809899,211.2402739082147,204.89484035104707,194.46789684725618,189.21829884456233,191.00507859220664,189.126018321021,189.51983576380587,200.69022195691713,187.70061733911254,178.76033309446186,177.26215492333955,186.53587599488475,193.00527749087485,174.37784636237322,181.84104942378403,175.51756446730099,182.39915759433117,177.28788238706065,170.80946772902502,161.4582210097294,176.96631355364136,173.40874768567588,178.29930028303403,199.89227701439955,179.73258595960814,178.25320558786763,201.11547189899926,179.86414125388262,197.7926737737704,192.28286621216998,175.24887400287344,166.91373807861862,161.95783432189148,154.20202214454568,175.46408303333405,185.24741481586858,209.12992576069425
232,2006-11-18 14:29:25+00:00,204.66191277096843,205.44249966344364,211.38987928060357,212.3815092811084,218.03338519456085,221.7576629342593,219.02878419317454,,,,197.40588272757873,198.19717093022743,199.37497171627422,195.8420108615706,187.432261710119,182.14473448280168,192.5298050485932,196.93230263499237,,,,182.985749119554,170.89374121154796,175.32847087499493,173.67347770165068,169.2306727170896,188.79332195108452,183.53206534917624,,,,206.97381004396163,187.95024301874673,187.0518876523446,190.49564806902129,180.34303563458286,175.82300371918737,162.82384793867172,172.93469537319294,186.4364006607678,189.50182094403274,
233,2006-11-19 14:27:44+00:00,207.75311832469777,206.713992172059,212.40646786773294,215.36346727022135,216.1759160655967,217.0031982013605,206.49293821638935,203.59095740708398,198.49013056946382,197.01516290636937,199.8530420388333,199.08085528333706,202.73370748428266,196.63741836922065,189.1489503590232,188.22864899328982,189.40005600987246,192.38946522460347,180.30049227954217,167.00483035928136,168.16939307217615,179.0101064150296,176.27416231301578,178.60184691190042,170.8069709087986,172.44883222633086,179.7791446703355,170.7506814215657,186.5248926324934,168.08010781074563,166.179463121374,196.7651003610907,195.07559139989195,196.5761032324282,194.52326033034967,181.64720112020103,173.4137131193572,158.96045578414626,169.8501563530509,172.7538236004758,184.77203833759717,201.31228233505317
234,2006-11-26 14:33:58+00:00,219.68147367924445,217.69696724630228,222.64556694623576,230.1967827084901,231.28014838370083,231.29286412896346,221.1637636555935,216.30659200466437,208.39591980633355,214.61149537149663,214.93059736721108,214.32377370471863,213.71642987045576,211.59128855582065,206.79485884796543,184.0479454569489,199.55590240362395,196.9766789346701,197.2104381389868,179.06199434653763,186.0444756616972,201.24223563717956,182.04754525627737,190.97985463502854,185.22386070030618,169.2971154700278,190.91985257117585,185.11177637467807,193.30875434731678,181.12010391654903,190.1244079526113,224.97920658469843,200.56362557354015,207.43227098508336,201.31392367837668,184.403155588955,176.75783809582418,155.77213596972513,178.79760880158074,189.79701945415945,189.2541755398011,
235,2006-12-20 14:29:38+00:00,214.09467196254485,209.53306665602042,210.96302586500695,216.60257948876767,238.21905277249306,,,,,197.1966196486096,191.8266058933383,196.71836266058466,203.3441044531711,198.19081623122918,192.29875692563866,191.78179422049251,201.91174136949206,,,,176.7574938618696,182.9232823911897,173.23400189654393,181.62451099384873,175.13500879042465,174.99448231530292,180.1617769168641,,,,174.55842474834392,208.43655534242166,207.67361882633026,200.6519649823398,192.24844806564283,186.60397924936598,170.95016265835028,157.9171111580518,159.41987208310059,173.49712636287097,185.7165587421912,205.72008537582684
