,dates,chi0347-0000,chi0347-0001,chi0347-0002,chi0347-0003,chi0347-0004,chi0347-0005,chi0347-0006,chi0347-0007,chi0347-0008,chi0347-0009,chi0347-0010,chi0347-0011,chi0347-0012,chi0347-0013,chi0347-0014,chi0347-0015,chi0347-0016,chi0347-0017,chi0347-0018,chi0347-0019,chi0347-0020,chi0347-0021,chi0347-0022,chi0347-0023,chi0347-0024,chi0347-0025,chi0347-0026,chi0347-0027,chi0347-0028,chi0347-0029,chi0347-0030,chi0347-0031,chi0347-0032,chi0347-0033,chi0347-0034,chi0347-0035,chi0347-0036,chi0347-0037,chi0347-0038,chi0347-0039
177,2002-03-21 14:22:51+00:00,180.23409686306212,189.71566078256188,206.15558252576278,210.25426603526847,211.04969805012803,235.47544821971334,263.6976382889988,276.5988458483107,298.14040055789417,287.19464456207874,276.4836232585546,271.9406415700515,269.5451138612633,251.43060797718616,238.08741573219453,223.23276354742552,221.72752555458433,225.74913072701457,211.61354197538844,224.720209299013,220.3084452887927,211.07543379485344,205.93178215101227,198.97211543971912,195.6838443021801,191.71452204533364,196.8162878625905,206.93594721031607,219.6992395391558,234.28691532287263,,241.383405762241,233.69141568379746,248.45632630025258,239.480042212592,231.91484577144195,216.16897573283686,208.24327528984907,211.63804473685133,217.18150529384826
178,2002-04-13 14:29:03+00:00,182.64662090466663,164.99671800461306,181.59886658977612,187.80383924657212,188.09033344503243,211.24476906471108,230.80854517086473,245.38566401250404,264.2050007887606,254.32637816972263,251.838262189436,242.45461928103134,232.2769688744917,229.03188821311704,219.67692421545303,215.60948093880444,217.58537663420776,215.11329566031125,215.61033153251603,210.79382442311714,212.56280390079536,202.42543797971558,192.37725708270779,179.81909658250623,184.88235817980654,186.1385331575001,191.50958698157257,193.8492756936869,199.12246150060247,218.24846775449652,225.73800222847683,229.90648088770433,233.56268870281662,228.52804212193263,226.89490039149786,216.2407879818253,201.61562448268091,190.44333119570064,,196.0871127391233
179,2002-04-29 14:29:05+00:00,,,170.74930612133568,,,191.4586613094334,210.83995514456615,,,213.14131518893305,232.24785627995573,232.2226714437556,226.07410476835662,,,,,,,,,,,,,,,,,,,,,,,,,187.68414668443333,,
180,2002-06-17 14:10:11+00:00,183.83738155300796,157.28339606379762,180.9646152319012,172.6164560913504,175.89600845075282,201.56420862536663,221.58205651000958,236.66361619812648,246.19490336634536,234.9983909610898,223.02148825895836,214.87093745634354,220.06960378037115,215.7803342664553,221.29529655733046,222.6465828706747,206.0095935096616,193.3108970367274,190.46083272317549,190.74440635409346,187.88926528963245,205.6417602869335,200.44208911417593,194.69749726192708,188.36938163268314,190.2806175307034,172.0789287391329,182.8177395457839,194.20470891942338,204.68825156789768,203.49187263033755,,,225.1844705025394,230.12706558019627,204.811727925562,,,181.04384712950576,
181,2002-07-02 14:28:41+00:00,185.5320748290154,167.72687256464457,156.49667164155383,183.71694408622142,191.22984664030858,218.21588958261424,246.3778779006318,254.76078179844728,264.16060932840674,259.1439210098683,252.50888071311613,248.52362484009973,237.03997588778623,220.62216984664292,221.2097793032454,224.5005963530162,223.85183658381058,214.73358954252598,209.90124210431088,206.86200341035345,213.9735333339344,211.05337769358061,200.21045926101107,198.81051121808127,196.9837311885397,199.57201051369066,197.60428778184001,197.50629771935564,211.93732533852443,217.7452521446313,226.970054869636,227.6311339466758,,237.47370706631847,232.41752765181155,210.90416724082766,,,193.69095719978446,203.2303050621431
182,2002-07-10 14:15:51+00:00,182.1968315548244,144.37842259256394,150.55702555845784,166.09956950725677,181.06452159705603,199.38591324277996,216.35982377958936,233.48963878940316,248.4447520075164,240.99324158857257,238.899778738066,232.67207414922834,218.22865566229456,204.04169890634523,192.26609196026624,203.61741984872754,195.2069061414892,193.4017148139155,185.00002826849342,186.416399113094,184.24445961623266,186.42898936712612,181.41961417750207,176.41585527117132,165.13589587314885,180.64193399837143,171.65040280082493,179.2619067783511,186.0908682828858,191.65337369056428,,,,211.77456731055852,211.4830964390922,191.1132428966555,,,173.01234947400536,180.62723087737658
183,2002-07-11 14:22:27+00:00,180.20726347561225,146.51177968368867,151.65593043998916,164.56612084955296,180.88511523043627,197.96882221902814,221.29793264927517,224.94669327627156,235.38490054040778,239.13412026535582,235.80753314519797,225.0538373731402,208.38437634034852,197.6899267279708,193.0392926380569,194.2036783976704,199.79668756031663,189.598949082528,186.24971807411404,182.6722860941092,187.88014230792032,179.79531350064985,177.63575507701918,174.54351262978838,173.62488580502492,167.19724073017926,166.1307994710443,167.2852417099329,183.8502627913496,,,,,217.68666029769014,202.50721938656568,194.38540183661345,,,158.22181506187383,161.16883130915116
184,2002-07-27 14:22:19+00:00,170.91694694140895,140.7537849212058,138.3967867037522,164.03622743446792,169.24664464605053,193.8814086413476,210.91566999083264,213.46233224979895,229.60638708482008,230.73873263936872,235.9640755329937,220.30811560262157,214.55387307580787,212.31601209762727,209.60777087024837,202.8684730560467,191.9597706967565,188.8224097768069,184.43774934261694,178.8743867387511,184.35843902334216,187.32162277590785,181.52997556128787,171.41027459464027,175.29602390271236,178.78958562571984,,,195.1772442708325,186.6065316923636,,214.51821722979423,,217.27976250719612,215.02527232381303,196.148832416385,,,175.75374822925596,166.4234695493098
185,2002-08-19 14:28:23+00:00,182.61388434929773,148.70029195845433,140.1582121508381,147.60169332212269,152.90234206869633,165.50341117510055,193.31715332668114,204.8960453996254,221.91272427256308,220.7311627351013,219.2911025490053,206.4671061025211,194.852052881274,,,160.45605646749925,,,,,,,,,,,,,180.42362900195363,197.231422948903,195.76119508547072,200.38188559776236,187.65263482172023,198.06934221786776,189.07509275923366,177.8660946009949,160.94324513921373,171.29425623340973,158.91725242125756,127.44605586816499
186,2002-09-13 14:21:57+00:00,177.33840520626504,153.3937236935971,152.23463729644513,159.0543266988398,160.01208966945,190.28864772147324,209.86162502630214,227.57541720557592,233.9280835543739,221.52625617589376,218.9890231938428,230.11239924327205,233.96685138784278,213.4350086981185,194.80113975379578,193.16568271846808,184.65418452051398,189.042929789656,186.32427429360493,193.675366655794,,190.64388818022937,178.41433014087713,174.76345184511442,174.6395669673844,178.9916078699572,,,170.76741168498563,,,209.78796637988245,212.43189116224684,200.80063434324006,199.89449830948948,184.7965138350215,164.29632454184318,142.80704755032065,143.19421295597846,119.52727582817647
187,2002-09-29 14:21:48+00:00,185.47589120928342,170.6866206380214,159.21052673074456,170.46778461589653,174.73483271589635,194.0379709435573,211.2559223197441,219.4821142799555,233.3878340549038,233.72619896131914,238.0560705153996,239.87817713463048,236.36912349897082,232.45956500443225,,221.67288268669935,199.91927869945013,195.0273453832016,195.09292593547494,199.88058085065072,203.75696919314325,202.13533347460043,194.7026473450453,194.50621347097106,190.90011335938863,194.97697076521746,,,184.8572255690862,203.18949246486247,,216.4369914412423,224.57672680165962,225.1523681760405,222.87159362331357,203.70401354217356,185.90006726434717,171.1912368154571,167.2407371143027,
188,2002-10-06 14:27:57+00:00,163.46077222693765,124.59935030938323,125.0695948221342,142.30672210624317,131.01188160124067,151.6645802989746,174.34474526501603,192.5645564092954,207.1417645057181,199.33161292922784,193.68219992762445,193.78209546131598,194.52641740264792,177.38866416914172,184.55802415146297,174.11856792035417,,151.08031983741398,157.2021362939127,155.44944177002316,152.94335694823593,148.01933063736703,158.55050713260354,142.44253100028777,155.63543483854136,151.98317360832266,,,155.25895835051872,,,165.85336446845326,,173.98721563834607,188.37944173759996,166.33830639304887,149.34331546353485,142.6192933032869,122.71571402877461,97.3568940491352
189,2002-10-15 14:21:47+00:00,170.4749352041647,138.89199761952253,148.66526470642862,164.30846611693565,161.50950212768007,173.26155632405295,200.8959181442642,202.3184980856907,222.19513960011545,216.89715655598997,217.50020250625298,213.6100075398408,220.87683399604805,214.13936824141234,207.97636404185164,198.52866464674926,200.83993951469145,184.7673639840472,174.0667909122192,173.69573971872728,176.5063234808917,173.77175266866328,175.39992738935996,172.3117735313943,174.4540868459169,171.055958312756,,,160.86874737058105,,,188.20633007022545,194.63216215274701,194.6796722730849,199.92962019028315,181.93165150912665,156.17194694073706,151.47852785162803,,90.41603255605506
190,2002-10-22 14:28:02+00:00,174.3116113453072,150.85865978805043,150.84696830852778,159.8698008950081,154.81479799774513,173.7950215419002,186.59910683070385,203.76472348290585,220.89852644296954,219.41547872328016,220.14295347816838,223.21830761563092,222.61251993046403,216.36068422187736,204.7495849443074,203.6766033151473,196.33927145559915,185.19407163667978,194.0305127230514,180.94955360826964,182.05959324284154,178.74522858714198,178.33488339752506,176.28392974881228,172.52599658169652,172.21844647974518,,,174.0712056929155,167.93254110816883,,189.03394692267187,193.97594263373392,199.3957270014915,193.53421644461812,177.26571830637295,169.49897325623203,156.84123762194906,160.37843670145756,167.14729312253561
191,2002-11-07 14:28:08+00:00,181.74309727602918,160.26352204550432,151.07403508034946,157.68552664155794,147.0729554273862,164.62538030516004,189.54402221604374,202.761505426194,217.6534811114326,220.48846327942874,214.77981668709467,207.061160316373,215.2968047792993,209.6437130973395,207.28616983322325,203.55710212235732,197.14153655417087,191.1611986597342,188.20700278948345,187.14886285395107,187.64963201369102,181.28265478399203,172.97550883658192,165.7826997945583,166.06325529297317,164.6294630430666,,,166.0852840142511,182.01120281679272,,193.35011838017493,200.00268723964615,196.30318161672355,199.71762367467858,182.60998871740648,172.64339628325712,173.37025639146736,160.8859288101713,166.85138768545335
192,2002-12-25 14:28:35+00:00,190.73675212003042,181.21018449160118,152.54094675342225,188.4185581380785,178.29018506650988,180.5138318165368,200.38105046421438,194.63876624417745,210.29216368166203,224.19079459898785,231.93822320715594,219.97702939725636,203.63605504118254,193.37076087802387,190.27916219029095,182.84926172350964,183.3016919846367,181.04500068794445,182.49629024866414,174.4509734447613,185.24425372677808,178.24028236482627,175.5389933516993,171.46869688423715,169.329329231861,174.6522573583403,,,184.82620886054275,202.67633732175352,,,208.75916352402479,222.26703877325932,199.63067897508262,189.7373848402666,183.19653415058622,179.82265668012138,168.52974811178638,166.5643491028582
193,2003-01-10 14:28:37+00:00,186.46403362949152,183.68004538924188,205.75491491871685,189.75738349541945,188.95722829406475,199.8149080230183,214.6388646396989,214.4576120657692,205.99561310905068,208.35438676476275,224.69831419551028,229.4411324948099,217.0694949733009,201.15546537249892,189.74506008680106,185.82759999200405,183.75213041227863,173.22522425672202,183.07221057128933,185.5906412901569,183.17119476045679,182.690442496153,188.05962214400745,178.50106686171375,186.3793619716464,178.74032494553134,186.3784199619804,199.97031825006295,202.95626175331063,227.090914001682,,218.14130501423256,219.50381830844907,230.5602064305872,225.85154744995629,210.21552775413625,201.64656704623977,182.89874457891673,187.84117777969874,197.05088387313137
194,2003-02-04 14:22:41+00:00,184.7017079443395,172.96416219819338,171.89986984460808,189.12506642315805,192.52398916490992,209.74314133292853,228.20880189235646,249.99925977822613,253.02681586667916,233.41727408361294,211.07768682094675,209.96506045129416,207.21144113461676,209.44541357037969,200.35739511314875,191.31255007396638,180.44050855753787,181.3586491602716,174.63216858771017,173.31385633154218,174.49648582192708,175.49856332949105,181.75171599338935,178.98515680114633,178.1865113578159,181.73423870689422,187.18411532598626,188.8088903984322,195.43269512726334,216.04155806124237,,233.7685277615227,233.93010758220396,234.6190330975605,231.89343011870466,216.045922238893,201.47045091608135,,,
195,2003-02-20 14:22:44+00:00,185.38228160484545,184.39910707920842,195.382926332085,203.15629437315874,205.5074663938984,224.29899315778405,238.4240272040431,243.18897517162364,259.22017881657865,241.21143549835,215.86277620531223,208.2243937193449,214.85560522169595,207.52228872254472,204.45015794519517,198.05590079477378,201.7246365133862,182.89829929627973,178.22397182089196,170.88632289036858,184.66396660747995,181.0493515597196,183.82213780487643,179.67608290712724,177.02207554859825,179.29911593335174,187.02374211901304,190.16627080329903,192.3351741219921,214.65628964519777,,233.26990298895333,231.2939772054035,239.87651862128715,239.92029842995242,219.46496844362082,205.8339392195746,201.49317199322698,185.9813231648492,186.0525003202963
196,2003-02-27 14:28:55+00:00,186.23342194988786,186.67843214434902,194.14985823694698,200.92880148468151,196.77453732731917,220.44167656926834,244.66752265834094,260.06773840191704,274.95146836711444,260.7667277259405,231.15481676312402,218.25585881011077,227.82095635074418,209.64901315144954,192.11219066342227,196.3328475481381,194.9623993573823,188.08486186417724,186.65472476434,187.94201007057433,185.2003379374558,180.02786170296727,182.91995951631668,179.3400342645985,182.00620806064506,169.7386652093013,179.63901591099165,184.1552789542689,197.43562672332934,218.94218676207134,226.99085017311756,238.49922844419356,231.76536809048338,235.24989974947098,232.17826928422693,228.13026265354694,212.95333450232675,208.48548345808197,204.91315155892994,200.96372649190016
197,2003-03-15 14:28:59+00:00,184.8534593067358,173.6934494765417,179.56460411035482,180.77569637533998,184.6262011162661,208.2682095395641,234.3107538558701,244.15279203974387,265.3372554114112,251.55169738520155,227.857820721554,215.0448682715582,213.21832613575896,203.74789539111447,201.43457789948178,197.83041114913442,187.86231422940875,187.5407511005365,183.87777166346171,181.01107141974558,184.3100447961646,186.0541746517267,193.8158505547289,186.4505070221151,179.72207751321582,176.99631807562912,176.58804668557258,180.72162337567258,191.2271094059019,209.77790543479182,211.49707044489233,227.00430705926243,231.63535978477105,230.52456539474576,246.8134642893175,230.65312586545014,224.4120147415347,206.1363124883914,212.05489604896897,208.06475051228512
198,2003-03-24 14:22:42+00:00,188.61775577741912,182.90795616705373,206.8683585332987,207.5513975284554,206.76601140098495,228.88866447749268,261.29848017291505,261.4153200557507,265.69877812248035,270.39406132146496,259.76091801151836,242.57878228497572,234.73253583774414,222.93712704903368,220.17105637868775,222.1835954937224,216.82004647324322,211.790911084124,210.74944652797558,195.39387800292894,213.0867247376076,207.0885410974205,206.30046498193894,202.97765812305676,215.27767698578594,212.9758791342852,219.41261468293936,219.22388044869825,218.31805505997303,221.5058120907566,237.84078066144696,240.5244949164569,247.3892637692452,252.09662936048397,264.2828237725052,252.25194818527874,246.06075336770311,243.33996557126025,236.77490422393194,220.1608256296976
199,2003-04-09 14:22:50+00:00,199.03260508487398,206.0886532523145,213.49099686144314,207.18430170479624,208.45004197912164,232.45614274369157,257.05990017784916,267.91547449872684,286.8446551636206,273.01824969269916,261.40092051306925,262.86937550368623,249.91058205357774,221.801886886241,212.55154954750674,208.69239673456713,203.78669399124433,211.73655954574787,211.55126834113543,199.77581214818176,201.76259750388218,205.04544060256904,208.7152349972954,204.82972665876167,195.78637642346925,207.58129440695527,204.06749494401618,199.12428756502965,215.4210975280895,224.49185772504802,240.28789417511234,241.46061955946186,241.1438118540885,248.98925865636465,247.07140602591173,236.65799446583804,220.8744014846634,216.9088406226556,213.8505291920936,212.21732722030916
200,2003-05-18 14:28:56+00:00,172.43523080336962,140.91204602037755,146.19417161364055,154.6457298899043,154.16709513139403,169.52456320100546,194.580232556104,203.21152074426317,229.86942371720562,232.91211468749216,234.25825473537913,224.76098342667268,222.94150461622678,221.50350904377018,218.8321348294344,206.83497928038105,208.55644186895697,193.277579093479,193.80753593686444,182.95547354175426,180.16950475014514,180.8495679946879,171.74304245444068,174.3721208067701,169.4422263430423,171.71028984532543,177.86204051336853,178.0887353273569,189.49769726674478,198.42169934518787,,220.6316275315222,210.66435833074243,217.8126598221683,219.94725515982606,202.51102564264082,196.12336098838387,185.09175732482214,187.6996694350656,176.79370182875311
201,2003-05-27 14:22:46+00:00,178.27057024777994,156.93518979869307,175.36450379169472,182.17468275240125,179.61236164434916,198.55253361718277,217.46991292142673,220.99816788433884,232.28056484513556,229.92510426996762,239.03871435649188,233.87774912167293,237.89909256588749,225.01502061233194,211.91717057862206,204.9357120467153,199.5293389906434,192.5051584217316,187.1217001628831,184.2471614583382,197.79180310204626,194.31229418009116,191.50851575272117,189.73235381134535,186.88079495480406,182.86272961299795,,,,214.20164866133618,,219.30502726503101,,226.78138002143078,232.23010680911463,210.47157371784357,,190.4798140904652,187.95725941115285,183.42933028115965
202,2003-07-13 14:16:38+00:00,170.98681427276267,152.80037477676046,137.8881912257501,147.65864908098834,131.53916899899056,152.17499869917424,172.39902945189945,188.58384465243847,207.585646594387,204.37521562225567,204.08415206627984,202.67563327425563,199.37516253361775,189.93069774096315,190.81139715864055,178.95007714302653,172.05298491746862,170.88943023703536,168.9005067727097,170.50135140106923,172.26009241763006,170.08846424111454,167.3787506927807,162.27228976983264,163.8381371499755,163.19254806705277,155.50244170263284,153.9338404529114,162.2954795911241,176.74148590818027,,,,181.70994073885385,187.480641896379,171.32236245367434,,,139.06704718795726,132.5219916650863
203,2003-07-21 14:28:47+00:00,186.60752594238699,151.58802463279338,147.2445680744931,150.46316714536127,142.6135101936508,157.32917382209143,174.041876465884,188.7820427905649,205.54675491439315,210.67504483239574,202.53264772574437,,,,190.6266125849915,183.16096277718805,190.64785485312507,184.33632938040859,184.3552580396252,183.03348781395138,186.3499318038075,,,,172.1675084945766,163.34282158497643,153.27279540154512,166.83955820146872,170.05423624218082,171.9561103651061,,195.99708345575038,,,190.2878348629303,176.5578294423619,,,143.75203656580052,144.72244000768782
204,2003-08-14 14:17:12+00:00,182.81734464991968,150.81699506989358,149.09430788351077,150.97848290117219,142.70876316989666,156.63491277236767,174.43715987101513,181.62178536582945,198.33851933732325,193.45957101793852,196.04779364331674,209.12205751863394,207.3513103688388,198.09693623244,190.5120761110008,189.9807108441439,194.25091111678145,189.9838007407127,186.4463983745756,192.9403295455668,193.22574134844982,190.10144794231812,188.95813983622816,177.61740549425025,175.48735975983072,172.20402648562185,164.99577612258986,170.19124451222916,173.5967428837252,175.04435772827108,,195.7084912640006,194.24768574438414,198.51095215997958,200.66423442664083,183.98103653054295,,,160.2732940295495,157.56778241847204
205,2003-08-15 14:22:28+00:00,,,,,,,181.62279946832842,191.70909182179756,211.65851658683684,210.13404591699128,217.5041639878129,222.53068833863352,,,,,,205.30860509907188,206.18106448707528,205.40237169910932,214.52737483450215,213.6593786927402,203.59079388680715,,,,,174.0680577122394,182.20119013320976,192.02762131062204,,202.89012982154276,205.21433725769043,,,,,173.98353592841931,177.61575525883137,171.8034193226929
206,2003-08-22 14:28:39+00:00,181.7939650081301,158.46561386456864,143.34885265685034,153.01497920294958,148.2983832987603,156.1198558445402,166.26695594742586,177.92469748914408,190.75998026218465,,,,,198.65282306105337,185.15409448425248,180.86333579083976,192.54903557052452,186.68470962732948,181.3835720326433,189.7436026855491,,,,181.03735745507277,176.42997514556646,170.21773137529962,164.94828503961298,163.01153770456824,170.86666099000544,182.76994166342152,,,,198.56829742375913,196.9914957796037,177.7592125783169,170.7734278036662,161.5552961510222,158.75201772888602,146.58453890378294
207,2003-08-23 14:11:11+00:00,175.7920186707656,147.86573568721005,138.85234306811554,147.0267210705985,142.3734093484939,149.50131939459948,164.6745096696784,183.7484336751795,198.1149828692321,195.2325312048475,200.03296202282974,208.97223111051852,206.7830934420542,200.8446036101246,184.83309419318329,181.73854889991972,184.9572677771926,189.03841251261923,187.69049348925572,187.09165624768303,193.23470505103958,192.86547585416855,186.12933964487303,185.77242120568397,172.39663948073863,174.44478691583458,171.05525857735418,174.31593673031324,169.32272731395557,171.68567059024804,,195.29112964452128,191.48573696693362,200.07861367521508,195.06695017366042,179.30171156556662,164.06549753329585,169.6293777803669,166.06362846649432,168.82098662710467
208,2003-09-15 14:17:45+00:00,185.90741694998067,173.76053496517653,151.1159696584259,168.07189157726265,162.18697931820105,177.40955357681779,184.0878329278748,184.420215236062,197.02659302699112,192.88824013726497,192.09327139052598,204.18814125804877,210.843712475765,209.6774377557488,205.89380389852153,199.70740504328043,198.02869015357868,196.40799402895087,200.6719643132513,195.4996384103833,193.59762978721943,192.60239069561555,188.4943267046321,189.54309173701841,183.11675367936388,180.74989385675204,170.909433699934,178.30086347812193,186.7372561043041,188.49907747529267,197.9807593347735,195.1143350341448,202.4486336493156,208.03675151444253,207.4733520136108,189.7494269410731,187.02500194809662,172.07156923673617,166.60305326980102,172.39072641866082
209,2003-09-24 14:11:42+00:00,174.84289381993642,149.13226066869112,139.57755613882705,147.81171870462586,133.73524888570063,156.2355468960265,168.96554817615973,170.5896985398233,189.11616968734134,176.55268767783213,180.3175315597365,180.62472170644344,195.46257807310303,182.84538925802855,179.86409858070562,181.6221057476788,178.24209967534108,170.06065693074157,170.77066688604089,171.1619688936605,177.263307331373,171.58832158542788,172.69491016842545,165.19994053197118,162.90725003862914,161.8749234820964,156.10931823513815,160.73928040963355,168.63071168458336,154.67938939616846,,178.19615433065493,179.85084973160798,188.6415077365495,188.06585448741953,175.385874671306,156.09242359137514,150.64112301433366,146.70676675013837,136.11726812537563
210,2003-10-01 14:17:57+00:00,182.46829018536357,174.3976382356853,157.18608070329705,150.12436966728097,148.4284307987717,164.2987900279187,178.6518290498591,182.73875083925319,202.60482296969394,204.1603479070539,206.64045574833656,214.73311270371576,216.76194231872563,215.46707101214886,204.70074402722213,194.97683972377837,203.20876760643773,195.91354652307186,196.64884484613282,197.64379962425755,193.9442743713746,196.5758486100485,192.53089976846854,177.9777080321645,176.8422789580774,169.6933384463581,170.75267355978445,167.92687926075328,177.920095510444,175.54618617868462,,199.67707334168944,199.5861420946765,202.60863989434446,204.53167500549532,202.9293856659217,189.2646709216229,168.77974734186813,173.53877813152744,176.70368577331834
211,2003-10-02 14:22:14+00:00,171.95167468613528,161.81861358754213,144.8568897531588,141.21451178053633,139.4392733818512,157.4429792830075,172.54795287822665,182.50996465001828,,,,,,203.9338697205095,193.64431343704166,185.40290236174067,190.03004395351547,189.43020244439379,184.51970994514147,,,,,171.21913127216538,171.35752332981383,165.5689967522039,154.74978128861883,154.474938462589,164.55373726950862,,,,,191.73279856331195,201.64933361975514,202.56930328919378,172.54820024533925,160.0626195687163,156.4215591894373,
212,2003-10-10 14:11:54+00:00,180.4163304436265,156.34910613164686,153.0241918788346,145.0334893294533,137.85292944050587,153.96746153335343,165.33661035681143,167.71331701365602,185.92683855769386,180.98944380311343,182.85575004091444,188.4661853929211,195.45460044758497,194.03953080885904,186.3817351387395,185.18765120004753,180.39694915485478,178.05048929108656,180.58610130421457,180.21163868281718,181.5812013193955,172.77085762198467,166.9687394242112,157.03287487449884,156.67735938864092,152.9115697893742,141.8514091766924,146.7431315193716,165.5511937222969,157.24432516797413,,188.90382432578718,185.53288682532855,198.1004731722484,201.01566242777665,183.16457196801724,169.5063611847322,167.57250383842336,160.83563503648924,153.92952250011027
213,2003-10-17 14:18:11+00:00,182.01528739600815,164.5723927360044,172.4790127439513,149.07725669421052,137.2593497008657,156.01190299665183,174.16577956084942,179.18360860163065,195.91089613493986,196.05701988734359,192.60722157733534,197.45600807244654,210.35810388042074,204.15116259034434,202.0768527397169,204.68963127560733,201.3119328810182,193.4404666694624,193.42335187590376,187.30574446217315,195.46308917869146,180.06838926264618,176.63633703673406,173.53273940657715,170.71513809354738,165.11507464256033,160.62368377307124,159.98608084819648,165.46305414754215,171.9792604718924,,192.4149429741173,184.59580474733505,210.3862777364672,199.68344920243035,192.55251617462756,185.09970148490328,167.63170427746505,164.57211772076,174.1095592226898
214,2003-10-18 14:22:18+00:00,187.9637089830583,162.19835264707933,157.3724016479022,144.26063238880712,129.76474229149756,147.07384449377716,166.70485969163408,,,,,194.79118611285912,199.64614421684874,194.60383907669782,189.85664569620147,188.40174010820675,188.46597176572033,184.3396127208737,,,,,171.22378321337342,162.7477037549318,164.03180502502553,156.5403189895509,150.82274755274537,153.1157364889444,,,,,189.90414753998456,190.60457409528308,194.20754485388346,181.41362282910367,173.15118373207645,162.09381839342126,,
215,2003-10-26 14:12:06+00:00,222.5323754115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2003-11-10 14:28:45+00:00,,,,,,,,166.97506911707433,181.02993938025807,174.69865700695283,184.37242405256785,202.61394938570857,205.57514150620167,201.80750198367878,,,,,175.75899536134352,183.85563349372293,190.84055999981123,195.03515975641778,182.04925834132598,173.51818408162026,172.9229368680141,,,,164.75516917560697,167.3327300367116,184.01196685979178,199.58414518260375,199.6109119435606,213.23456801948743,222.61767262846888,,,,159.74844339095756,165.89315822391544
217,2003-11-18 14:18:36+00:00,172.2207300660187,148.6555447430685,156.64334037410563,138.7233935442081,135.54796754233388,153.03205851292233,162.5591650954853,151.01122979454027,163.50585587621686,158.8749073857353,145.52598502808607,,171.45226441682877,162.41648646638555,143.85070874329315,135.52409734475845,143.37124479431796,,150.72102937458962,159.44780538556574,151.67291462716284,163.28072252875037,149.38972956370912,147.39340279932748,139.1503560043532,149.9530989269422,133.18943959122197,129.14641523293975,137.30515798674793,,,165.6812071362482,,,162.08274867534737,155.0701421577568,168.37482267367054,123.44328566316457,,
218,2003-12-05 14:22:45+00:00,,,,,,,,170.39812677877762,187.2601473092342,185.69101063949438,185.83501362177338,198.0866859417332,201.57422648373625,,,,,,184.6381742628394,186.76029241182113,188.91956042307916,186.62824729167812,179.7287615102661,170.48077896960947,,,,,164.09556563721384,173.37113209744723,194.36767830968643,195.62745996176778,204.4120222333993,218.18040124207192,,,,,162.34706179995916,176.01881470624738
219,2003-12-12 14:29:00+00:00,179.9399556148382,156.9952859030439,172.6338020394812,139.13455812427284,125.69685755370732,149.02506603645332,167.4212914413891,163.72683362919844,,,,178.0264673526142,178.89360651825513,179.76103187310468,174.66741305445976,164.6125252530755,173.24692913302505,169.82288364391366,159.88284968600468,,,,158.1277536053173,157.23495252162806,155.33490174487804,152.30976053294467,145.44350181150338,135.6317468994757,161.6723830574362,,,,183.30852878657984,188.03882856589433,200.52271211986607,183.0804314125593,173.309882108443,141.11366439291615,154.0716435456447,
220,2003-12-13 14:12:37+00:00,191.6979872460827,169.97073139040847,191.03581361100828,158.48253971883287,142.89484851134145,162.3472899753828,180.54956645103303,188.00766350659092,198.7111012722972,189.27760216725125,190.9621918348521,203.5256987983509,203.8643470505582,200.51831701160563,197.43343680354593,192.3556660780626,195.5794010778938,191.4098525904471,188.05562927853882,186.50214291258334,187.03232942487043,188.75102949160768,181.20415472272424,171.85176493502212,176.70338202936364,166.68193277671253,167.41981848561207,168.4424833001733,176.65668622938205,186.64343717512727,190.8745191847451,198.92337228733186,211.58165243351826,216.80892830109582,227.06662660528002,213.35626010123033,195.21419959673545,184.18870390465457,181.1556197033943,178.63549480036818
221,2003-12-20 14:18:54+00:00,192.6688759402997,168.05565390887585,174.90664353058196,164.59982611320453,137.05083781732634,143.16083524678677,172.67559733798845,185.86663294072534,192.5103949256967,181.26179818090827,191.49976371844986,194.23991126796034,202.86789570898628,186.53275997154608,180.3038195301409,170.52141581757405,176.17968107187335,172.450109333223,185.2690245203108,189.8995280018906,192.3964352485786,186.22031842993817,180.43859263445526,159.44242160903616,152.98438964765947,150.55602100045792,150.98302121254085,144.52724272428682,164.1699621248381,181.58482621580612,194.17930961651058,199.21861848366075,205.06716819001252,203.11313158311896,197.19006002650707,186.31977622155682,173.22524209639406,163.03136968921848,191.0505511514585,187.88320142889623
222,2003-12-21 14:22:55+00:00,181.41713712675147,166.27071259349356,,167.39615286227541,136.3698061201143,148.82369975090126,174.24631061765774,173.81771442251733,188.40640268018694,178.2520565385957,184.46141283729625,,,,,,181.20823381330544,174.95721239476114,180.0860390673455,184.24766330690835,184.8306053477692,181.13642153785483,,,,,161.2490235690292,163.5441480541517,177.18444245534437,178.552674473078,197.58846212081917,202.6853611424417,,,,,184.8648925350938,178.18302212489638,182.36265552580477,182.43540732654006
