,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0089-0000,-95.4377991195473,15.978265865284753,-95.43796566868299,15.974665847194574,0.08,0.073,0.0915
1,mex0089-0001,-95.43872950068288,15.9783061414203,-95.43889602572555,15.974706121973446,0.075,0.0662,0.0838
2,mex0089-0002,-95.43965988235863,15.97834641172083,-95.4398263833082,15.974746390917526,0.07,0.0644,0.0811
3,mex0089-0003,-95.44059026457441,15.978386676186393,-95.44075674143087,15.974786654026778,0.07,0.0638,0.0781
4,mex0089-0004,-95.44152064733021,15.97842693481691,-95.4416871000935,15.974826911301246,0.07,0.0635,0.0789
5,mex0089-0005,-95.44245103062593,15.97846718761245,-95.44261745929602,15.974867162740892,0.065,0.06,0.0758
6,mex0089-0006,-95.4433814144615,15.978507434572975,-95.44354781903832,15.974907408345766,0.07,0.0635,0.0774
7,mex0089-0007,-95.44431179883678,15.978547675698493,-95.44447817932033,15.974947648115739,0.07,0.0619,0.0758
8,mex0089-0008,-95.44524218375179,15.978587910988933,-95.44540854014198,15.97498788205096,0.07,0.0625,0.0745
9,mex0089-0009,-95.44617393237564,15.978628198898972,-95.44633753836924,15.975028051698713,0.065,0.06,0.0751
10,mex0089-0010,-95.44711518738539,15.97866753296791,-95.44725713752221,15.975066525577367,0.065,0.0577,0.0713
11,mex0089-0011,-95.44805544882807,15.978697612391596,-95.44817846596045,15.975095952997842,0.06,0.0562,0.07
12,mex0089-0012,-95.44898625611374,15.978727360467614,-95.44910924910901,15.975125700071391,0.06,0.0546,0.0664
13,mex0089-0013,-95.44991706379857,15.978757102701742,-95.45004003265666,15.97515544130321,0.065,0.0572,0.0703
14,mex0089-0014,-95.45084787188242,15.97878683909395,-95.45097081660333,15.975185176693344,0.065,0.0585,0.0721
15,mex0089-0015,-95.45177868036527,15.97881656964425,-95.45190160094894,15.975214906241703,0.065,0.0578,0.071
16,mex0089-0016,-95.45270948924698,15.978846294352596,-95.4528323856934,15.975244629948376,0.06,0.0562,0.0707
17,mex0089-0017,-95.45364029852753,15.978876013219041,-95.45376317083668,15.975274347813352,0.06,0.0541,0.066
18,mex0089-0018,-95.4545711082068,15.978905726243525,-95.45469395637863,15.97530405983653,0.055,0.051,0.0619
19,mex0089-0019,-95.45550191828477,15.978935433426077,-95.45562474231923,15.975333766017993,0.06,0.056,0.0696
20,mex0089-0020,-95.45643272876127,15.978965134766703,-95.45655552865836,15.975363466357694,0.065,0.0562,0.0708
21,mex0089-0021,-95.45736353963632,15.978994830265396,-95.45748631539598,15.975393160855685,0.065,0.0584,0.0717
22,mex0089-0022,-95.45829435090975,15.979024519922113,-95.458417102532,15.975422849511908,0.065,0.0593,0.073
23,mex0089-0023,-95.45925462677644,15.979054917565975,-95.459318426636,15.97545181852133,0.065,0.0581,0.0714
24,mex0089-0024,-95.46022493695561,15.979056337141712,-95.46021042059274,15.975452736909462,0.07,0.0604,0.0764
25,mex0089-0025,-95.4611658836122,15.97904808671188,-95.46113200788179,15.975444608184594,0.065,0.0597,0.073
26,mex0089-0026,-95.46209716244245,15.979039891147933,-95.46206326252609,15.975436412896933,0.065,0.0595,0.0732
27,mex0089-0027,-95.46302844116265,15.979031689734384,-95.4629945170603,15.975428211759905,0.065,0.0592,0.0738
28,mex0089-0028,-95.46395971977272,15.97902348247128,-95.4639257714844,15.97542000477353,0.07,0.0635,0.078
29,mex0089-0029,-95.46489099827255,15.979015269358603,-95.46485702579825,15.975411791937752,0.065,0.0584,0.0717
30,mex0089-0030,-95.4658222766621,15.979007050396328,-95.46578828000183,15.975403573252574,0.065,0.06,0.0748
31,mex0089-0031,-95.46675355494125,15.978998825584526,-95.46671953409505,15.9753953487181,0.065,0.0578,0.0706
32,mex0089-0032,-95.46768483310996,15.97899059492313,-95.4676507880778,15.975387118334199,0.06,0.0573,0.0669
33,mex0089-0033,-95.46861614481597,15.978982358114166,-95.46858200830306,15.97537888239893,0.06,0.0567,0.0684
