dates,tide
1999-08-26 22:00:00+00:00,-0.03
1999-09-27 22:00:00+00:00,1.18
1999-10-13 22:00:00+00:00,1.09
1999-12-25 22:00:00+00:00,1.6
2000-02-11 22:00:00+00:00,0.68
2000-03-30 22:00:00+00:00,-0.67
2000-05-24 22:00:00+00:00,0.36
2000-06-09 22:00:00+00:00,-0.44
2000-07-11 22:00:00+00:00,-1.0
2000-08-12 22:00:00+00:00,-0.66
2000-08-21 22:00:00+00:00,0.52
2000-11-09 22:00:00+00:00,-0.67
2001-01-03 22:00:00+00:00,-0.2
2001-01-12 22:00:00+00:00,1.62
2001-02-04 22:00:00+00:00,-0.91
2001-02-13 22:00:00+00:00,0.76
2001-03-01 22:00:00+00:00,0.62
2001-03-17 22:00:00+00:00,-0.32
2001-03-24 22:00:00+00:00,0.33
2001-06-21 22:00:00+00:00,0.13
2001-08-08 22:00:00+00:00,0.84
2001-08-15 22:00:00+00:00,-1.12
2001-09-09 21:50:00+00:00,0.41
2001-09-25 21:50:00+00:00,-0.53
2001-10-02 22:00:00+00:00,0.27
2001-10-11 21:50:00+00:00,-0.7
2001-11-03 22:00:00+00:00,1.05
2001-12-05 22:00:00+00:00,1.14
2001-12-30 21:50:00+00:00,0.57
2002-01-15 21:50:00+00:00,1.15
2002-01-22 22:00:00+00:00,-0.24
2002-02-16 21:50:00+00:00,1.02
2002-04-28 22:00:00+00:00,1.04
2002-05-07 21:50:00+00:00,-0.8
2002-05-23 21:50:00+00:00,-1.09
2002-05-30 22:00:00+00:00,0.93
2002-06-15 22:00:00+00:00,0.86
2002-06-24 21:50:00+00:00,0.03
2002-07-01 22:00:00+00:00,0.13
2002-07-17 22:00:00+00:00,-0.33
2002-08-27 21:50:00+00:00,0.84
2002-10-14 21:50:00+00:00,-0.6
2002-12-01 21:50:00+00:00,-0.98
2003-01-18 21:50:00+00:00,0.63
2003-01-25 22:00:00+00:00,-0.07
2003-02-26 22:00:00+00:00,-0.81
2003-05-10 21:50:00+00:00,-0.64
2003-05-26 21:50:00+00:00,-0.87
2003-07-21 21:40:00+00:00,-0.43
2003-08-05 22:00:00+00:00,-0.19
2003-08-06 21:40:00+00:00,-0.83
