dates,tide
1999-08-17 22:10:00+00:00,0.19
1999-10-04 22:10:00+00:00,-0.8
2000-02-09 22:10:00+00:00,0.88
2000-03-28 22:10:00+00:00,-0.25
2000-05-15 22:10:00+00:00,-0.41
2000-08-03 22:10:00+00:00,0.92
2000-08-19 22:10:00+00:00,0.69
2000-09-20 22:10:00+00:00,0.03
2000-10-06 22:10:00+00:00,-0.44
2001-01-26 22:10:00+00:00,0.89
2001-02-27 22:10:00+00:00,0.8
2001-04-16 22:10:00+00:00,-0.35
2001-05-18 22:10:00+00:00,-0.6
2001-06-03 22:10:00+00:00,-0.49
2001-06-19 22:10:00+00:00,-0.44
2001-09-07 22:10:00+00:00,0.63
2001-09-23 22:10:00+00:00,0.11
2001-11-26 22:10:00+00:00,-0.52
2001-12-12 22:10:00+00:00,-0.33
2002-02-14 22:10:00+00:00,0.92
2002-03-18 22:10:00+00:00,0.71
2002-07-24 22:10:00+00:00,0.29
2002-10-28 22:10:00+00:00,0.05
2002-12-31 22:10:00+00:00,-0.33
2003-04-22 22:10:00+00:00,0.12
2003-05-24 22:10:00+00:00,-0.58
2003-08-28 22:10:00+00:00,0.57
2003-10-31 22:10:00+00:00,0.09
2004-02-04 22:10:00+00:00,0.15
2004-03-07 22:10:00+00:00,0.76
2004-03-23 22:10:00+00:00,0.93
2004-04-08 22:10:00+00:00,1.01
2004-05-18 22:00:00+00:00,0.22
2004-05-26 22:10:00+00:00,-0.06
2004-06-03 22:00:00+00:00,0.51
2004-06-11 22:10:00+00:00,-0.68
2004-07-13 22:10:00+00:00,-0.63
2004-07-29 22:10:00+00:00,-0.7
2004-08-22 22:00:00+00:00,0.07
2004-08-30 22:10:00+00:00,0.47
2004-11-02 22:10:00+00:00,0.5
2004-11-18 22:10:00+00:00,0.12
2004-12-04 22:10:00+00:00,-0.02
2005-01-13 22:00:00+00:00,1.12
2005-01-21 22:10:00+00:00,-0.27
2005-02-06 22:10:00+00:00,-0.32
2005-02-14 22:00:00+00:00,0.3
2005-02-22 22:10:00+00:00,0.23
2005-03-02 22:00:00+00:00,0.27
2005-04-03 22:00:00+00:00,-0.55
2005-04-19 22:00:00+00:00,-0.46
2005-05-29 22:10:00+00:00,0.07
2005-06-06 22:10:00+00:00,0.13
2005-06-14 22:10:00+00:00,-0.17
2005-06-30 22:10:00+00:00,-0.74
2005-07-16 22:10:00+00:00,-0.7
2005-07-24 22:10:00+00:00,0.95
2005-08-01 22:10:00+00:00,-0.61
2005-08-25 22:10:00+00:00,0.2
2005-09-02 22:10:00+00:00,-0.01
2005-09-18 22:10:00+00:00,0.52
2005-09-26 22:10:00+00:00,-0.46
2006-01-08 22:10:00+00:00,-0.52
2006-02-01 22:10:00+00:00,1.19
2006-02-09 22:10:00+00:00,-0.23
2006-02-17 22:10:00+00:00,0.76
2006-03-13 22:10:00+00:00,0.24
2006-04-06 22:10:00+00:00,-0.33
2006-04-14 22:10:00+00:00,0.59
2006-05-08 22:10:00+00:00,-0.55
2006-05-16 22:10:00+00:00,0.73
2006-06-17 22:10:00+00:00,0.12
2006-06-25 22:10:00+00:00,0.15
2006-07-03 22:10:00+00:00,-0.26
2006-07-19 22:10:00+00:00,-0.75
2006-07-27 22:10:00+00:00,0.67
2006-08-12 22:10:00+00:00,1.01
2006-08-28 22:10:00+00:00,0.59
2006-11-24 22:10:00+00:00,0.86
2006-12-10 22:10:00+00:00,0.44
2007-01-19 22:10:00+00:00,0.7
2007-02-12 22:10:00+00:00,-0.32
2007-02-28 22:10:00+00:00,-0.25
2007-04-01 22:10:00+00:00,0.21
2007-05-03 22:10:00+00:00,0.53
2007-07-22 22:10:00+00:00,-0.32
2007-09-24 22:10:00+00:00,-0.55
2007-10-02 22:10:00+00:00,0.25
2007-10-10 22:10:00+00:00,0.18
2007-11-27 22:10:00+00:00,1.11
2007-12-29 22:10:00+00:00,0.44
2008-03-18 22:10:00+00:00,-0.35
