,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0181-0000,175.81637189726845,-36.87233856154317,175.819416174098,-36.87386561852538,0.055,0.0526,0.0641
1,nzd0181-0001,175.81573255848267,-36.87322205968312,175.8191253076852,-36.87416884850158,0.085,0.0764,0.0936
2,nzd0181-0002,175.81553162740482,-36.87432991694236,175.81911996010703,-36.87448041443469,0.1,0.0852,0.1152
3,nzd0181-0003,175.81554202494166,-36.875211209427526,175.81912862295266,-36.87503624198968,0.115,0.0997,0.1406
4,nzd0181-0004,175.81566057127162,-36.876062792980235,175.81920940133656,-36.87561217106869,0.145,0.1186,0.1908
5,nzd0181-0005,175.81586370365423,-36.876856351184244,175.81936945562768,-36.876225861523395,0.15,0.1199,0.2
6,nzd0181-0006,175.8160815709192,-36.87757341089502,175.81957634526017,-36.8769050666852,0.18,0.1359,0.2
7,nzd0181-0007,175.8162945500195,-36.87829747048604,175.81977359771147,-36.877578545637164,0.135,0.1107,0.1783
8,nzd0181-0008,175.81655654835558,-36.87904078479788,175.8199981707642,-36.87821460632993,0.14,0.1167,0.1823
9,nzd0181-0009,175.816843781292,-36.87976321883006,175.8202552725079,-36.87886062188311,0.13,0.105,0.1641
10,nzd0181-0010,175.8171530297003,-36.880483033754516,175.8205293506407,-36.87949946215991,0.12,0.1007,0.1442
11,nzd0181-0011,175.8174857751806,-36.88117461212253,175.82084244993686,-36.88014892701202,0.13,0.1087,0.1624
12,nzd0181-0012,175.81782337761192,-36.88188543698694,175.82114124982405,-36.880781935730866,0.155,0.1281,0.1944
13,nzd0181-0013,175.81819298548038,-36.8825366458073,175.82151332020393,-36.88143790305933,0.12,0.1005,0.1486
14,nzd0181-0014,175.81854045368073,-36.88326811411548,175.82179627844846,-36.88205212505505,0.105,0.0887,0.122
15,nzd0181-0015,175.81904949624635,-36.8839958941734,175.8221702860677,-36.88257129098995,0.135,0.1118,0.1719
16,nzd0181-0016,175.81947507897783,-36.88458679556887,175.82263893824444,-36.88322433755586,0.11,0.0996,0.1262
17,nzd0181-0017,175.81987328670363,-36.88522061247126,175.82304741958868,-36.88387354023986,0.105,0.0943,0.1251
18,nzd0181-0018,175.82038386292413,-36.88594685007815,175.82341212054655,-36.88439978884516,0.085,0.0753,0.1023
19,nzd0181-0019,175.8209329153349,-36.88655542139218,175.82391403839202,-36.88495087579871,0.09,0.0787,0.1104
20,nzd0181-0020,175.8213633576255,-36.88710901723412,175.82443420613518,-36.88561665498123,0.09,0.0784,0.1098
21,nzd0181-0021,175.82184446288997,-36.88775745805846,175.82486806659398,-36.886204621113365,0.125,0.1017,0.155
22,nzd0181-0022,175.8224993399446,-36.88850032809256,175.82523221794136,-36.88663435739506,0.11,0.0933,0.136
23,nzd0181-0023,175.82326638378882,-36.889099176202684,175.8257551345811,-36.887026195716324,0.055,0.053,0.0611
