dates,tide
1999-08-03 22:00:00+00:00,-0.67
1999-08-28 21:50:00+00:00,0.89
1999-09-13 21:50:00+00:00,0.21
1999-12-09 22:00:00+00:00,0.74
1999-12-25 22:00:00+00:00,0.25
2000-03-14 22:00:00+00:00,-0.34
2000-03-30 22:00:00+00:00,0.05
2000-05-26 21:50:00+00:00,-0.5
2000-07-04 22:00:00+00:00,0.32
2000-07-13 21:50:00+00:00,0.64
2000-08-05 22:00:00+00:00,-0.57
2000-08-14 21:50:00+00:00,1.02
2000-09-15 21:50:00+00:00,0.84
2000-09-22 22:00:00+00:00,-0.37
2000-11-25 22:00:00+00:00,1.09
2000-12-04 21:50:00+00:00,-0.5
2001-01-12 22:00:00+00:00,0.24
2001-01-21 21:50:00+00:00,0.65
2001-02-06 21:50:00+00:00,1.09
2001-02-13 22:00:00+00:00,-0.55
2001-03-10 21:50:00+00:00,1.07
2001-06-30 21:50:00+00:00,-0.07
2001-07-07 22:00:00+00:00,0.7
2001-08-17 21:50:00+00:00,1.16
2001-09-09 22:00:00+00:00,-0.48
2001-09-18 21:50:00+00:00,1.12
2001-09-25 22:00:00+00:00,-0.37
2001-11-05 21:50:00+00:00,-0.1
2001-12-30 22:00:00+00:00,1.09
2002-02-09 21:50:00+00:00,0.72
2002-02-16 22:00:00+00:00,0.07
2002-03-04 22:00:00+00:00,-0.51
2002-03-13 21:50:00+00:00,1.02
2002-04-14 21:50:00+00:00,0.79
2002-05-16 21:50:00+00:00,0.0
2002-05-23 22:00:00+00:00,0.68
2002-08-20 21:50:00+00:00,0.82
2002-09-12 21:50:00+00:00,-0.61
2002-09-21 21:50:00+00:00,1.08
2002-10-14 21:50:00+00:00,-0.29
2002-11-08 21:50:00+00:00,-0.03
2002-12-26 21:50:00+00:00,-0.78
2003-01-02 22:00:00+00:00,1.06
2003-02-28 21:50:00+00:00,0.84
2003-03-07 22:00:00+00:00,0.07
2003-03-16 21:50:00+00:00,1.12
2003-03-23 22:00:00+00:00,-0.44
2003-07-21 21:40:00+00:00,-0.55
2003-07-29 22:00:00+00:00,1.05
2003-07-30 21:40:00+00:00,0.78
2003-10-17 22:00:00+00:00,-0.37
2003-10-26 21:50:00+00:00,1.15
2003-11-18 22:00:00+00:00,-0.41
2003-12-21 21:40:00+00:00,0.99
2004-01-05 22:00:00+00:00,0.72
2004-03-01 21:50:00+00:00,0.02
2004-03-02 21:50:00+00:00,0.29
2004-03-09 22:00:00+00:00,0.55
2004-03-25 22:00:00+00:00,0.06
2004-04-18 21:50:00+00:00,1.16
2004-05-04 21:50:00+00:00,1.37
2004-05-20 21:50:00+00:00,0.84
2004-06-05 21:50:00+00:00,0.42
2004-06-06 21:50:00+00:00,-0.06
2004-06-22 21:50:00+00:00,-0.14
2004-07-08 21:50:00+00:00,-0.69
2004-07-23 21:50:00+00:00,-0.6
2004-07-24 21:50:00+00:00,-0.74
2004-08-08 21:50:00+00:00,-0.52
2004-09-01 22:00:00+00:00,0.66
2004-09-25 21:50:00+00:00,0.72
2004-09-26 21:50:00+00:00,1.05
2004-10-19 22:00:00+00:00,-0.48
2004-11-20 22:00:00+00:00,-0.43
2004-12-07 21:50:00+00:00,-0.1
2005-01-15 21:50:00+00:00,-0.64
2005-01-31 21:50:00+00:00,-0.51
2005-02-01 21:50:00+00:00,-0.64
2005-02-08 22:00:00+00:00,1.22
2005-02-24 22:00:00+00:00,0.97
2005-03-04 21:50:00+00:00,-0.41
2005-03-12 22:00:00+00:00,0.71
2005-04-05 21:50:00+00:00,0.71
2005-04-13 22:00:00+00:00,0.02
2005-04-21 21:50:00+00:00,0.82
2005-05-08 21:50:00+00:00,1.14
2005-05-23 21:50:00+00:00,1.24
2005-05-24 21:50:00+00:00,1.11
2005-05-31 22:00:00+00:00,-0.48
2005-06-01 21:50:00+00:00,-0.13
2005-06-08 21:50:00+00:00,0.73
2005-06-24 21:50:00+00:00,0.38
2005-07-26 21:50:00+00:00,-0.64
2005-08-03 22:00:00+00:00,0.87
2005-08-12 21:50:00+00:00,-0.63
2005-08-20 21:50:00+00:00,1.15
2005-08-27 21:50:00+00:00,-0.44
2005-09-12 21:50:00+00:00,-0.42
2005-09-20 22:00:00+00:00,0.7
2005-09-28 21:50:00+00:00,0.23
2005-10-22 22:00:00+00:00,-0.16
2005-10-30 21:50:00+00:00,0.81
2005-11-07 22:00:00+00:00,-0.48
2005-11-08 21:50:00+00:00,-0.65
2006-01-10 22:00:00+00:00,0.27
2006-01-19 21:50:00+00:00,-0.25
2006-01-26 22:00:00+00:00,0.44
2006-01-27 21:50:00+00:00,0.87
2006-02-27 22:00:00+00:00,1.35
2006-03-15 22:00:00+00:00,1.01
2006-03-31 22:00:00+00:00,0.79
2006-04-17 21:50:00+00:00,0.21
2006-04-25 21:50:00+00:00,1.06
2006-06-19 22:00:00+00:00,-0.62
2006-06-27 22:00:00+00:00,0.7
2006-06-28 21:50:00+00:00,0.34
2006-07-21 22:00:00+00:00,0.29
2006-07-30 21:50:00+00:00,-0.27
2006-08-15 21:50:00+00:00,-0.7
2006-08-22 22:00:00+00:00,0.99
2006-08-23 21:50:00+00:00,1.03
2006-10-10 21:50:00+00:00,0.17
2006-11-10 22:00:00+00:00,-0.3
2006-12-12 22:00:00+00:00,-0.55
2006-12-13 22:00:00+00:00,-0.46
2007-02-07 21:50:00+00:00,-0.24
2007-02-14 22:00:00+00:00,0.51
2007-02-23 21:50:00+00:00,-0.59
2007-03-18 22:00:00+00:00,1.42
2007-04-19 22:00:00+00:00,0.8
2007-04-28 21:50:00+00:00,0.58
2007-05-21 22:00:00+00:00,-0.27
2007-06-15 21:50:00+00:00,1.09
2007-08-02 21:50:00+00:00,0.02
2007-08-09 22:00:00+00:00,0.38
2007-09-10 22:00:00+00:00,1.11
2007-09-19 21:50:00+00:00,-0.41
2007-10-28 22:00:00+00:00,0.67
2007-11-06 21:50:00+00:00,0.58
2007-12-15 22:00:00+00:00,-0.47
2007-12-31 22:00:00+00:00,-0.57
2008-01-16 22:00:00+00:00,-0.64
2008-01-25 21:50:00+00:00,0.22
2008-02-26 21:50:00+00:00,-0.22
2008-05-07 22:00:00+00:00,0.76
2008-05-16 21:50:00+00:00,0.57
2008-06-08 22:00:00+00:00,-0.43
2008-06-17 21:50:00+00:00,0.9
2008-07-03 21:50:00+00:00,1.12
2008-07-19 21:50:00+00:00,0.82
2008-08-20 21:50:00+00:00,0.14
2008-08-27 22:00:00+00:00,0.45
2008-09-21 21:50:00+00:00,-0.6
2008-12-17 22:00:00+00:00,-0.53
2008-12-26 21:50:00+00:00,0.83
2009-03-16 21:50:00+00:00,-0.23
2009-04-01 21:50:00+00:00,-0.5
2009-04-17 21:50:00+00:00,-0.33
2009-05-03 21:50:00+00:00,-0.19
2009-05-19 21:50:00+00:00,-0.14
2009-07-22 21:50:00+00:00,1.21
2009-08-07 21:50:00+00:00,0.8
2009-09-08 21:50:00+00:00,0.2
2009-11-11 21:50:00+00:00,-0.27
2009-12-13 21:50:00+00:00,0.55
2010-01-05 22:00:00+00:00,-0.52
2010-01-29 22:00:00+00:00,1.26
2010-02-06 22:00:00+00:00,-0.49
2010-02-22 22:00:00+00:00,-0.5
2010-04-04 21:50:00+00:00,-0.3
2010-05-06 21:50:00+00:00,-0.39
2010-05-13 22:00:00+00:00,1.16
2010-05-29 22:00:00+00:00,0.86
2010-06-30 22:00:00+00:00,0.11
2010-07-09 21:50:00+00:00,0.8
2010-07-25 21:50:00+00:00,1.0
2010-08-01 22:00:00+00:00,-0.39
2010-08-10 21:50:00+00:00,1.29
2010-09-27 21:50:00+00:00,0.18
2010-10-04 22:00:00+00:00,0.4
2010-10-29 21:50:00+00:00,-0.61
2011-01-01 21:50:00+00:00,0.6
2011-01-09 21:50:00+00:00,-0.28
2011-01-24 22:00:00+00:00,-0.43
2011-01-25 21:50:00+00:00,-0.7
2011-02-02 21:50:00+00:00,1.0
2011-02-09 22:00:00+00:00,-0.31
2011-02-17 22:00:00+00:00,1.32
2011-03-06 21:50:00+00:00,0.8
2011-03-22 21:50:00+00:00,0.37
2011-03-29 22:00:00+00:00,0.2
2011-06-26 21:50:00+00:00,-0.01
2011-07-19 22:00:00+00:00,0.03
2011-07-28 21:50:00+00:00,0.84
2011-12-19 21:50:00+00:00,-0.47
2012-01-27 22:00:00+00:00,0.01
2012-03-15 22:00:00+00:00,-0.48
2012-05-11 22:00:00+00:00,-0.53
2012-05-18 22:00:00+00:00,0.8
2012-06-12 22:00:00+00:00,-0.5
2012-08-15 22:00:00+00:00,0.85
2012-08-31 22:00:00+00:00,1.23
2012-09-23 22:00:00+00:00,-0.57
2012-11-03 22:00:00+00:00,0.05
2012-11-26 22:00:00+00:00,0.79
2012-12-12 22:00:00+00:00,1.22
2013-01-06 22:00:00+00:00,-0.53
2013-01-29 22:00:00+00:00,0.65
2013-02-07 22:00:00+00:00,0.69
2013-02-23 22:00:00+00:00,0.86
2013-03-11 22:00:00+00:00,1.27
2013-03-27 22:00:00+00:00,1.32
2013-05-13 22:10:00+00:00,0.42
2013-06-06 22:00:00+00:00,0.84
2013-06-23 22:00:00+00:00,1.33
2013-06-30 22:10:00+00:00,-0.66
2013-07-08 22:00:00+00:00,0.98
2013-08-02 22:00:00+00:00,0.2
2013-08-09 22:00:00+00:00,0.63
2013-08-17 22:10:00+00:00,0.16
2013-08-18 22:00:00+00:00,0.73
2013-09-02 22:10:00+00:00,0.61
2013-10-12 22:00:00+00:00,-0.63
2013-10-13 22:00:00+00:00,-0.38
2013-10-28 22:00:00+00:00,-0.34
2013-11-14 22:00:00+00:00,0.55
2013-11-21 22:10:00+00:00,0.26
2013-11-22 22:00:00+00:00,-0.08
2013-11-30 22:00:00+00:00,0.67
2013-12-16 22:00:00+00:00,0.96
2013-12-31 22:00:00+00:00,1.22
2014-01-17 22:00:00+00:00,0.8
2014-01-24 22:10:00+00:00,-0.64
2014-02-02 22:00:00+00:00,0.42
2014-02-26 22:00:00+00:00,0.73
2014-03-06 22:00:00+00:00,-0.34
2014-03-30 22:00:00+00:00,1.36
2014-04-14 22:10:00+00:00,1.2
2014-04-22 22:00:00+00:00,-0.62
2014-04-30 22:10:00+00:00,1.08
2014-05-08 22:00:00+00:00,-0.31
2014-05-16 22:10:00+00:00,0.96
2014-05-17 22:00:00+00:00,0.44
2014-06-01 22:10:00+00:00,0.28
2014-06-17 22:10:00+00:00,-0.33
2014-07-03 22:10:00+00:00,-0.35
2014-07-12 22:00:00+00:00,1.34
2014-07-27 22:00:00+00:00,0.99
2014-08-04 22:10:00+00:00,-0.64
2014-08-28 22:00:00+00:00,0.57
2014-08-29 22:00:00+00:00,0.28
2014-09-29 22:00:00+00:00,-0.22
2014-09-30 22:00:00+00:00,-0.5
2014-10-08 22:00:00+00:00,1.37
2014-10-15 22:00:00+00:00,-0.51
2014-10-31 22:00:00+00:00,-0.68
2014-11-08 22:10:00+00:00,1.0
2014-11-17 22:00:00+00:00,-0.05
2014-11-25 22:00:00+00:00,0.35
2014-12-18 22:10:00+00:00,0.23
2015-01-04 22:00:00+00:00,1.01
2015-01-20 22:00:00+00:00,1.28
2015-01-27 22:10:00+00:00,-0.65
2015-01-28 22:00:00+00:00,-0.44
2015-03-01 22:00:00+00:00,0.4
2015-03-24 22:10:00+00:00,-0.05
2015-03-25 22:00:00+00:00,-0.4
2015-04-18 22:00:00+00:00,1.42
2015-05-04 22:00:00+00:00,1.11
2015-05-12 22:00:00+00:00,-0.5
2015-05-27 22:10:00+00:00,-0.3
2015-05-28 22:00:00+00:00,-0.02
2015-06-20 22:10:00+00:00,0.15
2015-07-31 22:00:00+00:00,1.32
2015-08-15 22:10:00+00:00,1.05
2015-08-16 22:00:00+00:00,0.81
2015-08-23 22:10:00+00:00,-0.54
2015-09-17 22:00:00+00:00,0.21
2015-10-26 22:10:00+00:00,1.3
2015-11-12 22:00:00+00:00,0.99
2015-11-28 22:00:00+00:00,0.51
2015-12-29 22:10:00+00:00,0.04
2016-01-14 22:10:00+00:00,-0.27
2016-01-22 22:10:00+00:00,0.98
2016-01-23 22:00:00+00:00,1.09
2016-01-30 22:10:00+00:00,-0.39
2016-01-31 22:00:00+00:00,-0.5
2016-02-15 22:10:00+00:00,-0.64
2016-03-02 22:10:00+00:00,-0.44
2016-03-03 22:00:00+00:00,-0.28
2016-03-19 22:00:00+00:00,0.5
2016-04-11 22:10:00+00:00,-0.1
2016-04-20 22:00:00+00:00,1.04
2016-05-14 22:00:00+00:00,-0.43
2016-05-22 22:00:00+00:00,1.01
2016-06-06 22:10:00+00:00,1.04
2016-06-07 22:00:00+00:00,0.56
2016-06-30 22:10:00+00:00,0.0
2016-07-08 22:10:00+00:00,0.04
2016-07-09 22:00:00+00:00,-0.34
2016-07-17 22:00:00+00:00,0.75
2016-08-09 22:10:00+00:00,-0.45
2016-08-10 22:00:00+00:00,-0.54
2016-08-17 22:10:00+00:00,1.2
2016-08-18 22:00:00+00:00,1.27
2016-09-10 22:10:00+00:00,-0.43
2016-10-12 22:10:00+00:00,0.19
2016-11-21 22:10:00+00:00,-0.62
2016-11-22 22:00:00+00:00,-0.46
2016-11-30 22:00:00+00:00,0.88
2016-12-15 22:10:00+00:00,0.96
2016-12-16 22:00:00+00:00,0.45
2017-02-02 22:00:00+00:00,-0.58
2017-02-10 22:00:00+00:00,1.19
2017-03-30 22:00:00+00:00,0.58
2017-04-07 22:00:00+00:00,0.57
2017-04-22 22:10:00+00:00,0.2
2017-04-23 22:00:00+00:00,0.71
2017-05-01 22:00:00+00:00,-0.51
2017-05-08 22:10:00+00:00,0.87
2017-05-24 22:10:00+00:00,1.27
2017-06-01 22:10:00+00:00,-0.62
2017-06-02 22:00:00+00:00,-0.46
2017-06-10 22:00:00+00:00,0.91
2017-06-25 22:10:00+00:00,1.03
2017-07-20 22:00:00+00:00,0.55
2017-07-28 22:00:00+00:00,-0.43
2017-08-04 22:10:00+00:00,0.5
2017-08-20 22:10:00+00:00,1.16
2017-08-21 22:00:00+00:00,1.29
2017-09-21 22:10:00+00:00,1.11
2017-10-08 22:00:00+00:00,0.53
2017-10-15 22:10:00+00:00,0.13
2017-10-31 22:10:00+00:00,0.22
2017-11-09 22:00:00+00:00,-0.6
2017-11-16 22:10:00+00:00,0.88
2017-12-03 22:00:00+00:00,1.32
2017-12-10 22:10:00+00:00,-0.68
2017-12-11 22:00:00+00:00,-0.49
2018-01-20 22:00:00+00:00,0.24
2018-01-27 22:10:00+00:00,-0.03
2018-01-28 22:00:00+00:00,0.53
2018-02-28 22:10:00+00:00,1.17
2018-03-09 22:00:00+00:00,-0.42
2018-03-17 22:00:00+00:00,1.16
2018-03-24 22:10:00+00:00,-0.59
2018-03-25 22:00:00+00:00,-0.44
2018-04-02 22:00:00+00:00,0.78
2018-05-12 22:00:00+00:00,0.69
2018-06-21 22:00:00+00:00,-0.51
2018-06-28 22:10:00+00:00,1.01
2018-07-06 22:10:00+00:00,-0.66
2018-07-22 22:10:00+00:00,-0.14
2018-07-31 22:00:00+00:00,0.25
2018-08-24 22:00:00+00:00,0.9
2018-08-31 22:10:00+00:00,-0.1
2018-09-25 22:00:00+00:00,1.13
2018-10-18 22:10:00+00:00,-0.25
2018-11-12 22:00:00+00:00,-0.12
2018-11-19 22:10:00+00:00,0.27
2018-12-06 22:00:00+00:00,1.06
2018-12-14 22:00:00+00:00,-0.52
2018-12-21 22:10:00+00:00,1.08
2019-01-07 22:00:00+00:00,0.72
2019-01-22 22:10:00+00:00,0.98
2019-01-30 22:00:00+00:00,-0.04
2019-02-08 21:50:00+00:00,0.12
2019-02-15 22:00:00+00:00,0.05
2019-03-27 22:10:00+00:00,-0.42
2019-04-13 21:50:00+00:00,-0.41
2019-05-23 22:00:00+00:00,-0.1
2019-06-08 22:00:00+00:00,-0.56
2019-06-15 22:10:00+00:00,0.93
2019-06-24 22:00:00+00:00,-0.52
