,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0202-0000,-75.92524701802876,-14.607016653639418,-75.92870613522027,-14.605732673523468,0.035,0.028,0.0481
1,per0202-0001,-75.92490531528411,-14.606142799553226,-75.92838856930227,-14.604922304440775,0.04,0.032,0.06
2,per0202-0002,-75.92453195608773,-14.60501300932729,-75.92817145376094,-14.604354081645132,0.055,0.0389,0.1034
3,per0202-0003,-75.92446363711349,-14.603858630448299,-75.92816223785631,-14.603707613308085,0.055,0.0419,0.0878
4,per0202-0004,-75.92442325651879,-14.602877948954324,-75.92812507886033,-14.602887447277714,0.065,0.0475,0.1043
5,per0202-0005,-75.9244732092401,-14.601836547929691,-75.92816239760344,-14.602134098023306,0.075,0.0534,0.118
6,per0202-0006,-75.92458854463491,-14.600878445661895,-75.92826467669495,-14.601302270929068,0.07,0.0519,0.0995
7,per0202-0007,-75.92469735625107,-14.599983483407867,-75.92837347462142,-14.6004073027073,0.05,0.0398,0.0647
8,per0202-0008,-75.92480616588647,-14.59908852079933,-75.92848227056808,-14.599512334131216,0.05,0.0387,0.0726
9,per0202-0009,-75.92491834952519,-14.598167426143988,-75.92858768894764,-14.59864349707009,0.045,0.0343,0.0588
10,per0202-0010,-75.9251237359205,-14.596973425298032,-75.9286523708086,-14.598062926353583,0.05,0.0392,0.0771
11,per0202-0011,-75.9256506403259,-14.595902984695032,-75.92895738341407,-14.597523266308578,0.065,0.0468,0.1037
12,per0202-0012,-75.92606659660449,-14.595097935634438,-75.92937333427773,-14.596718208784626,0.075,0.0496,0.1459
13,per0202-0013,-75.92648254916938,-14.594292884909299,-75.92978928142784,-14.59591314959668,0.08,0.0548,0.1397
14,per0202-0014,-75.9268984980208,-14.593487832519726,-75.93020522486465,-14.595108088744883,0.09,0.0629,0.1633
