,dates,usa_CA_0302-0000,usa_CA_0302-0001,usa_CA_0302-0002,usa_CA_0302-0003,usa_CA_0302-0004,usa_CA_0302-0005,usa_CA_0302-0006,usa_CA_0302-0007,usa_CA_0302-0008,usa_CA_0302-0009,usa_CA_0302-0010,usa_CA_0302-0011,usa_CA_0302-0012,usa_CA_0302-0013,usa_CA_0302-0014,usa_CA_0302-0015,usa_CA_0302-0016,usa_CA_0302-0017,usa_CA_0302-0018,usa_CA_0302-0019,usa_CA_0302-0020,usa_CA_0302-0021,usa_CA_0302-0022,usa_CA_0302-0023,usa_CA_0302-0024,usa_CA_0302-0025,usa_CA_0302-0026,usa_CA_0302-0027,usa_CA_0302-0028,usa_CA_0302-0029,usa_CA_0302-0030,usa_CA_0302-0031,usa_CA_0302-0032,usa_CA_0302-0033,usa_CA_0302-0034,usa_CA_0302-0035,usa_CA_0302-0036,usa_CA_0302-0037,usa_CA_0302-0038,usa_CA_0302-0039,usa_CA_0302-0040,usa_CA_0302-0041,usa_CA_0302-0042,usa_CA_0302-0043,usa_CA_0302-0044,usa_CA_0302-0045,usa_CA_0302-0046,usa_CA_0302-0047,usa_CA_0302-0048,usa_CA_0302-0049,usa_CA_0302-0050,usa_CA_0302-0051,usa_CA_0302-0052,usa_CA_0302-0053
153,2002-09-07 18:31:18+00:00,179.44868734045377,191.71454942282043,207.00065925312197,222.97200613335542,219.12959993000376,209.43913607582004,198.2439811676125,179.6418325613884,186.6910175451688,195.63651604394838,203.36240043545615,205.9601288482075,214.2771424861206,214.74175487162523,207.0828198216789,210.37670670752198,207.5870226043204,203.9374037779223,196.3274926731799,198.27222735513115,203.67332462434373,210.68469383224513,216.59823544022964,216.77124812941852,214.32128422520617,208.90426284880385,204.8966007166189,206.10860750110626,199.41591545144016,201.76637764535417,203.0225233762025,207.1273416280066,198.31090046272124,198.05781017747586,194.76316529548356,199.8342125304393,204.3710570370047,205.71138773672132,199.98337369256342,196.55871444847884,188.7990917312564,192.69966044663323,194.8594902822926,195.83656656680307,197.0187173622707,194.01415246132976,198.7554299559789,205.76637195065018,205.69824490375646,195.79257319704863,202.33324671202143,212.41421542990687,232.18599272526734,231.3665360834525
154,2002-09-23 18:30:52+00:00,191.0719154755234,210.14663859376265,217.01335324272014,226.89772637395572,220.45362267253176,211.0195961341362,201.15258829474095,181.187651583329,196.08922103774012,213.47158318672817,208.268197824018,212.3089923093488,215.279097700052,220.13084776190874,218.9799426308736,212.40588360055932,218.12458214658773,211.82045506110526,209.32105440785966,208.50945981215145,208.65469238217062,224.4595870537526,228.82546038054954,226.16042605069424,223.3112178836024,222.92136261911693,219.52361757742793,211.1146843786728,211.2060394535899,213.33328027117497,216.8555598473207,219.30766182715726,213.58545415553914,210.03650786947088,215.0374325998784,215.0437035146099,218.3121242775844,220.82223922921312,216.08271667506642,210.4151763528643,204.19662320058916,207.7742088998765,203.84743692455118,208.3721489684566,211.78566887531503,211.09971833175067,214.00636954955615,215.6307117054717,218.3699791740817,213.85839886109764,224.20093056586995,242.0746276276442,242.39018822356618,245.30471900925738
155,2002-10-01 18:44:57+00:00,189.94424437131062,206.06611764676322,219.7478395857537,230.86562270745617,229.84371287433686,221.669482793839,204.25296801878565,196.9061902278038,205.8597343764847,207.33353333407234,207.0829976560539,214.56349655466323,215.22828554221192,218.81063235716204,219.77364375557045,223.2966142686596,227.5226953211485,223.5579200669571,220.41366452059475,217.74617163977635,221.23151255912228,222.82577999210554,229.22163127454962,228.2646478971206,225.7129555349678,224.4277956808013,224.72775203949536,222.94857165251545,221.48517515411675,225.95131417008272,223.15879680871012,225.15903153231844,221.60485277291534,218.82884592225497,215.77653816157903,214.42743818766564,220.58062245492357,229.81720965252563,222.2192944032712,219.84338731897935,211.7920094534352,215.5129496404744,212.95822253730898,211.73674434767844,222.15230021291052,221.16312171058664,224.47723952022739,227.46327204741243,227.09223178318658,228.1648600804951,246.5141851482586,249.1405286865961,247.33321746941445,247.76300260040853
156,2002-10-25 18:29:54+00:00,,194.46216860124224,204.67764738487176,218.0915347223381,217.3742740680811,208.11830839942127,198.97157799677203,184.4725971344041,190.36601022536047,198.37956110086145,196.53745177355833,202.51939777682628,205.26822471151098,201.1177914190943,211.97568528151504,213.26707710042274,214.59957482979036,211.5435587606177,202.46677072981552,204.4740601781257,208.54332407083,207.90981731636674,212.26049791454096,217.53000305624536,208.60935220977848,203.92185896169477,202.2228702254051,199.6992907970701,206.17012798201512,207.8829277741715,208.74024241510907,214.65048344477094,208.9158373906082,203.0246804497526,196.8929240522058,194.0376636872141,196.39837519216974,198.83073123671304,202.22346677244371,204.36668851580714,207.8413981150157,200.4168923817017,202.06449058332367,203.49997351470256,208.11870241514245,205.69313364882663,210.0835445107761,218.91463058548925,223.01763724542587,218.31817498824597,235.42761348649702,231.88045749155486,229.63329165335483,219.7319747956485
157,2002-11-02 18:45:05+00:00,,174.7015949299386,190.9759023450771,206.22900376920353,202.0580788763683,192.56786402625153,177.9517541384427,172.1891042389496,175.34450497454375,189.0185870113137,189.2101470805737,194.08020547976147,189.7114805151828,186.84205043594872,201.70836426802686,203.52032816056237,197.07003934787366,196.42215774027528,192.03428167980502,194.00010865311435,198.29036864639667,192.9460178676021,196.56278258307364,201.1416911802761,196.50398889391235,189.6408252687852,192.51642613205354,188.44916157881153,191.9144308004063,194.8431968986513,197.37317444069194,201.46880931375637,197.36257370942013,192.32982086508753,183.76880361126086,183.26403887001197,186.41060999104107,190.85563884065166,188.50758614616518,185.7813697758192,201.62742203613385,193.68939536863138,194.96074513335356,190.32434614515347,192.93174886796425,191.2565277671003,199.6959871555548,209.02103992060455,216.0997325167778,213.75963780533567,217.53575635486692,215.9950601195668,213.62350975173675,199.63497409109254
158,2002-11-26 18:28:52+00:00,,,,199.31713088347527,202.66780584131897,192.5508550391029,173.98723191190814,176.33989947494487,184.90087689279474,189.51501824148644,188.5655310784724,184.13499548918836,181.22860668579213,185.45381809925792,186.61673528709224,193.42789135052595,194.64310222138258,187.84173247319828,186.94862267596937,193.37386350346853,199.93418539450485,197.78512913888414,195.47812356831386,193.82916388840982,195.8540417517145,191.85110484854238,189.4350413934279,189.55867081132178,192.5837806697087,195.21359015816972,196.8522819601459,197.05031963034781,197.96845163984898,194.57049165548267,190.7006702625675,188.42359039087836,192.44894750693527,194.51380988762145,189.1020280810658,182.40093496266877,174.94985506688857,180.0879357940184,189.50106493388532,195.14797182564774,198.41173227731255,192.4009034334362,182.58564658343607,190.79390104914236,202.43955229273553,195.19830057361975,197.4133804320674,201.1309267832052,209.03752249820073,190.89312408689685
159,2003-02-06 18:45:52+00:00,,,,205.64286533014834,208.69907457836246,204.5443754280129,182.91378780280758,176.78879446948082,196.72295613345005,205.3617890742407,171.36944048850384,178.13460180593162,208.32546692125572,216.98995887855898,203.01608995307606,195.9638578884774,194.20002402179105,186.72935516476215,,188.22738591505103,,,194.67488779066147,206.45129019370052,197.3992299332626,184.7628732974215,183.85582049605046,187.7442455742254,197.12977450372753,204.91119937905637,202.60515418315262,207.38325644796262,212.07517475915884,199.22598599070545,183.83395830178335,192.83649207808787,202.18049861369326,189.18465601170385,180.43359567980332,181.58525958242745,179.51613829272577,188.63037265396872,193.84888088413385,190.95741808269153,208.27848932775808,199.86714142014387,192.78485294734438,201.8625771527883,197.96456412715526,198.80569024072406,192.46492206131342,204.15770648364247,,
160,2003-02-22 18:45:54+00:00,,,,209.8192871342521,205.89472530911468,189.46377498670032,166.01339751151778,187.38114569536498,192.49350992373004,205.44598308139112,187.3271155181168,163.0788197986157,216.88755601331337,235.9305913785857,208.81119990581115,188.6651330619069,190.9335059305122,206.50253876436994,,184.94722219230215,,,199.88990294246622,221.46211269719606,229.23320572598846,193.8192345271474,177.3900450486106,196.39718758922282,230.032516827809,243.7089622843937,225.2143074918252,232.05681720222287,229.3581460757266,230.98677481617142,219.76823283482997,212.09307370957367,212.47591831944618,200.6441380053601,180.51170557763288,181.78672596874034,173.94135633636057,212.4413695303617,197.53845457401786,203.07735637903534,212.83990523867467,203.5958558114437,208.10441398456533,214.77537214709668,212.27572204267872,184.55359843735062,177.00497920727616,177.36825391966437,,
161,2003-03-18 18:31:03+00:00,,108.60497137056835,,170.94627649127878,174.55879948377319,152.43738920806283,136.83778574697638,145.07960853552336,153.92734647759062,,148.62207816681868,153.51390261189144,169.54318872593555,173.83372229647625,168.94113630814297,160.7069567873467,164.7198598666921,166.81873890295827,160.38547990950596,157.72202642116662,164.28518894377484,153.54204306047384,168.44565449288416,,,164.10409432237807,160.167546723297,153.4790340323633,155.02186989446918,,,,,,,,,,149.83355067381754,147.75768677922045,142.09462573625922,,,160.64382797443542,,,,,,158.56102050730786,156.06977228648645,146.2013897770581,,
162,2003-04-19 18:31:56+00:00,,164.5006024685706,191.32279935933624,213.21128244811192,209.79034967725073,202.03783870799285,183.8103136732153,185.32426637793347,192.25319478046998,204.29862957371063,206.35686806964964,198.98073076775665,197.38639733124654,203.18364528481544,212.69446065882198,223.6958564120523,228.60598137240441,195.53668175776272,189.7982455514082,215.97088090397386,189.57950646143368,196.55594200294368,206.28360022488312,218.11058560300947,221.54229615890125,233.46145284577827,226.6254550179866,203.27113083297058,197.92867458203963,213.90901027406562,228.62855880344813,232.91226143947767,219.69475714790286,,202.8879180459008,222.30228345583765,230.37149204839085,220.8850486486166,207.41053391051452,202.67112824553817,204.55959698905406,206.8170446046118,204.73525600099066,207.40410658239486,210.24255784318188,210.91134625826606,213.620582486439,223.13889969480104,240.1418298652589,233.7139819189556,229.9193467506495,249.7632054144414,,270.1768565200009
163,2003-05-05 18:32:17+00:00,,160.29699684090323,194.20960725791068,205.65235251884303,206.5919517187297,199.411770251564,188.546929091616,196.38458986482374,193.87367021615268,201.34451822745535,195.5997085721902,192.36541918400022,201.37164963193635,219.49463589431733,213.41333941991863,212.8238185748252,212.7954440075697,198.0930573022352,205.37497819034482,202.25900572160174,191.0077586571759,203.8237859144545,204.30077585615,196.22625400976082,211.86994549049524,227.16745916306982,224.93514056886306,206.8930239742166,199.0077459274936,219.58427367694506,237.46158220105934,228.32503020795664,215.48192573397284,199.84173486560184,196.91344946370134,218.3782527385102,224.32050058086767,217.60579288556013,219.6105866124837,208.6883762510794,201.9132161217342,214.5594954434536,197.5701881963006,197.72540626910083,207.76637329477882,215.28631340316107,220.09872192081886,220.99465196847115,235.4886092758946,240.78292339974314,236.53313079167083,255.91877731228283,,275.4986058402609
164,2003-05-13 18:45:57+00:00,,156.7872516883432,178.8308129482573,200.274043737049,195.45362950324233,186.9110743009063,172.8136212438542,,,,,,,,,204.43902746614015,200.32901555707065,187.09026790999616,187.85943124973278,186.77563327834844,,,187.4345022824396,184.96036551261255,195.85507748538433,194.21077015974532,193.25957518602615,180.79799271662588,178.1905715241754,186.98393192642806,194.19034232507602,,,,,,,,,,,,,,,,,,,,,,,
165,2003-05-21 18:32:36+00:00,,195.8635309714577,211.36405760452223,216.05091866863185,223.25685913334618,235.76290184831342,197.02361226617882,237.54518419413367,218.84126907770425,216.06653192015096,214.2697679839872,203.33511597598397,,,229.3786531480208,,271.9555327643029,269.39064830995517,269.60765035124626,274.6099412517002,259.510476907314,,,263.61605195472384,,,,,272.93366622566936,289.4685892282456,,,,,264.272016252015,,,,,,,266.24576358008716,,,,,,,,,,323.13973255016026,,330.9717776057755
166,2003-06-22 18:33:13+00:00,,186.2333210626905,201.20558276623828,218.60682781970056,215.51667750459296,205.7110905141214,207.0170164222049,205.77321060274153,202.3804057702091,207.72463078523532,206.15029393075974,211.76227281459302,220.9644711633261,221.67357778984297,225.4324746869387,227.5026774898298,246.25618071356354,249.02556326737,227.62392646160697,236.2943914324247,238.43081004555287,233.50526443248185,226.01519789883824,235.13874755509835,239.2385536367127,245.94987841246348,252.17271722326285,248.74517598862934,252.2740003515336,255.58418825060653,243.0700567853674,242.19921199570186,250.84340394963846,237.2430808206447,232.77015428116573,257.37381151981924,264.29780310271224,257.8047339625542,257.1045337762485,241.83865793485893,213.95821734585493,229.0017435153351,222.13024555632256,216.37673525444794,228.24398951419954,248.64257418758427,254.35004553027858,252.79070834270294,240.14624475493318,242.13496762496962,265.54932027921393,292.6373405893089,287.3105036464467,292.25977667264533
167,2003-07-08 18:33:32+00:00,,204.40827069022572,211.74038694698152,225.97213122439558,219.5087825457536,211.2471717087901,213.86889897945048,200.2953650255027,202.8424887489678,209.78503181291387,204.46428991995023,223.42425500268254,224.25423793676376,227.9336934904194,246.69759375770494,249.0942015322013,252.84180235402835,240.39684398370633,233.5051451388652,236.62075585940985,239.91475937840204,233.26870108541533,225.09072173744886,233.2035699071074,224.17641863557535,241.2177304847907,242.7182821148965,227.0798465112555,237.56103467130623,242.62920438013566,245.01130796060056,233.21251159247322,255.07986140936845,241.4461457715135,230.34526653931124,244.6852631174551,254.27055695867375,243.7623095406429,249.31817500770723,247.47609841160022,218.18867543873418,238.10111873303447,204.3798719336243,210.62874295700183,229.99637443705308,234.4624759636343,240.8813528563731,233.1532393980088,223.2588289231602,233.56336873671893,270.8046115862335,297.153899069122,289.3112723026758,281.48390856691486
168,2003-07-16 18:45:48+00:00,215.97928130511733,210.0954878874674,214.3936667612544,229.54330471673578,225.5081713374301,231.9078927141391,222.3889687420422,197.05314666502065,203.18211752100012,216.1811297243642,,,230.4915983766505,232.32313949199846,243.50473723155534,250.02057252898075,252.2959320208601,258.3569201851445,252.6309161894091,246.08518738951858,249.7112658677063,245.85135921213794,232.51358260405124,,,251.7008032553346,270.24169864901927,263.7127143271971,250.71162110216878,257.94833786174496,243.1667396051797,249.22893800141188,265.03933376253906,251.76883016326883,242.04467270508366,263.25483486088467,,,,262.6250643747501,,251.0412048898486,231.32395338111195,224.24723376719083,262.56971651775666,270.2952320496881,275.1364045486848,265.2365353413012,240.55819169933213,260.68075728346173,298.41509916931955,294.1005144842676,283.33949228889134,280.1537362064251
169,2003-07-24 18:33:49+00:00,,,,,,,,,186.84074177385168,192.21716731334118,197.28790847782457,187.6763176085031,203.74992033772446,208.55733031022197,212.2104190584032,211.95241309027102,213.78951201853303,213.72677589945792,219.82651078901844,210.48707920954064,206.68144701957397,200.77368368584288,201.71785228216973,199.98010602844238,198.80334103041213,196.88789269151823,199.88330754755455,199.244051859273,193.16587468914747,194.85308332930197,197.7303058534373,202.65914064898504,204.78568083005558,192.06068489113613,188.97552436706562,196.086444317823,201.19489640418752,189.77312252248123,186.19001585276317,,182.20309685567224,180.4217659547295,168.95368005422574,,,,,188.0078754285077,188.6241811754535,189.67344308803095,,,,
170,2003-08-01 18:45:40+00:00,,192.89932365695554,209.07183649613424,218.09249151307915,210.0511408696755,228.6229540675492,209.85371433774117,193.65702377987625,196.57286056964736,221.15064182172614,,,213.0330838851477,217.82980492880034,235.34090389151072,237.15324965139445,234.8385094745471,232.5143115469435,221.5805023023721,218.73401388350064,222.1825435266615,211.18629971619808,,,,231.6063493958945,233.19953622992847,222.9136798057851,229.54642711292354,223.34388988625807,226.7749719510311,219.75613559320112,228.63839311009696,218.30751250211495,215.50375113729325,230.95788145831557,,,,235.06433910276888,226.34018553355867,210.77257550682535,199.9073810562235,208.88158226822208,223.56222832166372,240.755902677871,244.36919843315013,230.16357637934107,206.17407104479003,209.44434849007297,265.9170403469031,272.91171629395456,261.3483680439841,257.36676871774114
171,2003-08-09 18:34:06+00:00,196.3710100010976,172.72281538522478,197.84390427244233,203.5751568963106,209.26705827149527,210.8605851428634,191.5548628740267,177.66488416798524,185.21338471226812,193.74658931352613,191.77144775550187,201.68935928516828,208.43465462594162,210.55908923648923,218.29192619664747,220.23530924647275,221.59314967540382,210.35001938035202,210.70131873559276,209.95834176922662,205.47672108717398,196.91288705734405,202.91300976116185,201.3491083256554,202.73441575778696,202.34690992259624,201.50319501769044,199.22258620246316,200.70827896812239,195.2964150569168,191.93588801874188,195.96151149633516,199.0518123548157,193.89437539246856,186.92973888917783,194.39709841899747,199.8382226480128,203.22504491822767,198.15554118793003,190.21629412793823,186.42612217766145,183.68258066121462,178.14336329653406,179.26006491418556,196.80080183035204,198.60367733427807,202.21544810338463,201.46329630263173,202.31016058498273,200.8650795683264,203.89605521232664,215.99960614205497,243.62876260671516,246.33976320946934
172,2003-08-25 18:34:24+00:00,182.8115323711097,184.83097701189388,197.90747501035852,209.54904416704713,211.8237801674316,211.98304762159472,183.3912534313444,169.77217819414793,186.41640907147058,197.28710670648218,200.57613276194735,208.17090030328353,219.76264883234242,227.45107707642532,226.3470373286706,227.66039763148268,225.76734843364676,216.13300860147058,211.02363073940458,212.63336208775343,208.37981152108463,209.67326215541155,206.66704545158962,204.3657914721984,208.84549774552266,210.83054968012874,210.74959128964562,210.19106959917147,207.5506496836137,203.1473431358454,199.338267085988,202.53257917143594,206.40448030414322,204.2566984985923,203.10658390642647,205.01562765963513,206.02630329391422,207.1402919102067,201.74576335231467,200.4441072718447,202.28538767281242,194.61924120180737,184.51856089815817,184.1570976565326,199.37722263351995,202.77827921832497,205.7094116874847,205.31843261097077,201.19820131382698,200.37174173314006,215.88717184167263,250.89394669506865,255.33959698464574,251.91964801818236
173,2003-09-02 18:45:34+00:00,214.6328090743475,214.82192733870386,220.23241542818784,231.86671050778233,246.68466826736113,235.5294334403383,213.26472883810132,203.44297924082747,206.22258287423693,,,239.4150394497662,242.15161820394462,248.97334386672992,249.19515770614373,245.8778530209315,249.06294154339153,239.13797311467647,234.38542836375524,234.29309305660396,236.6024825579231,,,229.60292028525757,235.44913981169455,238.9040526336804,235.85318076180326,233.52017478509623,232.1739364436677,229.63131688808048,229.7302426821746,232.71218338493424,233.05279182220653,233.37262406976066,225.57027473883596,,,236.0373540836373,231.6308842125195,226.93221710942402,225.72188850790354,218.25656879755232,206.73960745815154,218.61347954080935,224.01689069262892,240.57472342470066,235.3857445862542,225.1562004507011,229.22495846582572,223.33372325765617,258.2137124686741,256.95883031762946,,
174,2003-09-10 18:34:40+00:00,173.2470137272398,175.9954322168262,187.89192454384565,205.08773665069765,210.30386212564105,200.10442225471772,186.6090385687029,182.33344319766178,187.72867041731672,194.64342954561965,196.72259359846717,205.03513505205734,214.07132497992362,219.565345564297,212.93376382245742,212.8029311423266,216.49154565142265,210.48380921443638,207.39603786151866,207.2459350622076,205.91033558287128,205.8083207482314,201.69475582964597,202.37452271917948,207.92550310246145,204.59179910380635,207.6138608640461,207.14505260156358,203.75243292533463,199.76931034263657,198.049524099338,204.71270868574544,203.4432864065472,204.44397671317353,197.45922833201968,199.2746464408948,198.58928677049124,203.092073389966,200.68966892479932,199.1499045005884,196.74878761654503,188.07031469854593,179.73427529366947,185.5365671133734,196.15554968126847,200.8620755312621,206.72300696722812,206.39703604119825,205.46568026708542,203.62074861516456,236.41002923646448,246.5211651558445,245.88713148073327,240.02671642071053
175,2003-09-18 18:45:27+00:00,,204.321422271066,214.1152264777213,236.33255807058202,229.82613483265598,217.9064401273317,205.23089749998675,195.36376051019545,205.73393008283642,224.88078957969327,228.57876616685655,233.39426855470217,,235.95200609289896,237.12408497673653,238.66110492769678,235.67831928559332,225.67991121064108,226.54753175502879,223.73317530083045,219.91130530767853,218.2318742977684,219.47552854356755,,,,230.56297186781353,231.77246037683932,227.86083831465825,229.70272219823937,227.73155625622474,227.47253989995895,229.23965454896705,229.4817655817091,224.72342873598052,228.1457612600768,229.0784163963083,227.4528669933374,,,226.47261118828166,215.97408853245634,210.54294501932048,217.99707373678294,234.59263505653126,235.2566409144246,244.13825161445806,240.6851822426973,,,271.7576473773493,269.377864084815,268.4461712661473,261.5483880911387
176,2003-10-28 18:35:16+00:00,140.75593745736393,,179.61816023678205,197.72183243534633,201.69194051108718,197.6451893635476,180.3333529451944,176.9002003452303,183.14968683344424,182.90073824586477,189.29850655527335,191.25029731881227,188.96577830230672,188.92494549489186,187.24569952452657,189.52915265051212,194.8276287245528,191.80174039724176,192.07703845436293,194.16468019880887,193.26835871830374,188.50497854579874,187.61108703869152,184.94441474508315,178.58807769845416,181.7929896321902,182.84143287277698,187.51212041503274,192.93401677115378,196.14613397944078,197.7197761179782,198.46843618244992,194.13358961467213,188.70434980385141,183.8217783161233,187.56541265227708,190.38196792640662,193.31651226678065,188.85731793205235,184.94120564159365,,184.36048159775243,179.3449313673918,182.83828300531061,191.46650271799632,190.71710417286312,193.43502606846522,199.99055350534746,201.52577441576412,208.57418052636956,212.27746226245054,202.99492198190765,188.31796725740847,187.79837018314703
177,2003-11-13 18:35:28+00:00,,,200.56599731156447,210.4491641745567,212.75681215064958,220.3044659281013,190.20779374040063,171.29616879753644,182.08831977179244,187.23782732997677,195.10017484752876,194.87963794746918,189.89308683684243,186.04583473419132,175.27236283550388,189.54210568907672,202.0215726436391,223.3450581429184,,197.3780264083387,198.9387983878274,189.74149462018636,198.9496401453425,,,196.3710677641016,187.227946069929,182.91325518657618,193.94385018038574,193.41646766468511,189.54469484936135,191.1760006724158,190.02277640516155,184.59856411795204,190.2087701973448,199.02102449576117,197.32337593125965,201.67712229143393,215.11039993955126,209.85698015308077,226.43085759352152,203.54728044053581,191.78932715119655,187.54665976585412,185.88662607868363,188.79100358908704,200.17871888860049,,223.5699981445993,213.39413371536384,218.19608579612952,208.175248775635,195.0450500953434,188.12299496140395
178,2003-11-21 18:45:54+00:00,,,,196.57694333210796,195.74131619760624,186.0914620490592,169.03197538025987,171.14132147908003,174.88574668377382,179.43505732940338,186.19316167924393,188.3812679658172,188.25540581189915,,,188.05254867308915,194.30960318283965,191.37539524796216,196.0837739008149,193.26630302092806,,179.64886739628616,182.3740651077098,184.1965585034634,183.4896516898188,182.37531485577017,,,191.91932373788345,192.26599664669544,192.8676478149905,194.72632137718676,189.8719358302539,182.36584911039841,183.94396175062576,179.4410389493402,189.41152858211785,190.3955569416837,181.50300916472366,180.94950970849976,,,,184.6466913046762,190.2109055523216,,,181.12747882360793,,,241.86478461125287,232.5008762298774,202.02921612861917,204.26174655866544
179,2003-12-07 18:45:57+00:00,,,,,,,,,,,,,,,,,,205.91559295324345,,,,,,,,,,,,170.81904372926994,,,,,,,,,,,,,,,,,,202.6559625373887,189.8411321211388,180.1820979872917,,,,
180,2004-01-16 18:36:00+00:00,,,,,,163.80516044198825,,133.47155650891892,136.63611456835096,174.7802115718954,178.5941369498384,168.34558494717004,,,168.66603212387375,168.24561010859634,161.52096378338453,162.44613663596365,158.40417208488424,,,,163.3105171381593,161.85645805581706,,159.26292231227515,165.8437448682069,172.2690876458106,170.0755692583506,159.38572234645196,,179.95449409271185,,167.56736398764141,167.15215832411684,,154.86498353966687,,162.85197334084899,,,,,,,,,,,,,,,
181,2004-02-09 18:46:21+00:00,,,162.28899870994252,194.29348536165375,194.36661487963408,185.7538889056512,166.60331508111761,162.51601283522697,162.85943953500094,,,205.42525027451973,205.33937145487647,198.4245675339568,183.85449583903613,187.385482413094,188.95028007888976,191.56020763097868,,190.22438549398706,196.05011485396687,,,187.84641723962858,185.48919038635216,187.4775771246575,196.15756209880828,200.97150126028524,195.80019754969558,200.2235622995591,205.99866551953824,208.82551428648253,201.7360565658009,192.1886265603469,,,,201.44981357180814,197.0296490664448,198.6859032507311,195.30651312592815,197.2189617466651,196.36115111967615,199.17479175661734,199.35254445855884,195.00862104103322,198.14498512409656,197.43457901315,195.95744424652256,204.17277144397985,199.4675029722414,193.75611800671314,206.95867717055398,200.74911043490394
182,2004-03-28 18:46:31+00:00,180.89960085155082,156.65887551273926,177.12084188050466,,,199.57007294891974,180.223226273788,173.90871968333875,165.47665221329817,195.94782096544643,200.89748695291473,206.77221864095475,212.0827543595705,216.4819590787543,206.69567983563095,,,193.27190887536221,,198.4854337333648,,,201.19374109967634,193.61771440338157,194.992459886404,187.60289729263417,206.63255295342185,213.59925254409336,,,221.4149243090588,221.24978637760165,233.4798464894339,230.41401778091614,,,201.9747957900699,210.9632399511874,218.16237563143733,227.61214709591098,217.28197327270357,226.6843115773098,217.2660983817823,,,,,225.86215190753987,224.67014427214812,213.22802658096816,209.974379630175,215.7447776571237,234.9706721912815,
183,2004-04-28 18:43:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2004-04-29 18:46:24+00:00,203.2449576041776,179.39108131406712,181.09359540521663,221.16828198993767,222.98921908504502,184.2962128385413,165.16406752390856,186.4736980324508,198.28829161254816,,215.4774617390851,222.54494980737428,214.92975618095585,211.79310238478462,210.93828150041287,207.06351251045578,197.89190161455065,189.95346639243132,195.2562272212224,201.93729322490822,,,214.80771479725757,209.9162993908435,209.3565330863311,210.71118847146062,204.045248983325,205.51541294966103,209.51117989819636,212.9561061872585,216.54688518150968,218.93609275402912,215.6646622687726,211.11760049145192,,,217.4723625006282,222.5018477035895,224.71192977458776,225.2786005642712,202.3038832938767,219.38244760485338,219.96382119546445,218.2171114986297,214.76732027374194,208.0521305608247,209.11766863186156,210.29782663818472,213.695075618141,208.13932850627327,209.42886488511706,209.20265775197203,231.4731727204249,236.72059728081072
185,2004-05-23 18:38:01+00:00,,180.8807922259579,200.4344330806547,240.63614902885365,220.68613875958354,186.80504661723742,165.53848544445052,183.52483664065866,211.5916153835251,220.6409892681753,218.64822140070265,230.58705109680616,223.01778546484044,225.92908455557244,223.18551634812877,220.5339208823844,225.96507321506402,210.64810244327114,200.80110650678645,222.35302819200587,237.69905454031516,,250.91354605619648,239.21341680826157,250.6312527013996,,,,,,256.2158548763292,261.1899569208796,,,,,259.71422333880946,,,,,,258.2110484839861,,,,,,,,,,,
186,2004-05-31 18:46:22+00:00,179.7620070163088,157.57226299169935,169.29312144322625,204.87439257308975,,,151.52690856538095,160.404223592386,183.16752924492766,195.26935832648493,200.35351048029332,204.82706268587836,200.96319155260022,195.9521066786757,190.1990419614129,184.92774465955802,,,174.94830681173167,190.6513809402904,198.46494846830313,195.852459634875,,,188.4960131431311,190.6811319824035,186.01876415573028,189.51724126822106,192.13633899409882,,,199.37648468481376,194.47986457832747,191.13853429007162,187.78274173509368,186.9023710800945,188.001605029495,189.8930419280324,190.86846975059757,194.41007667803115,190.8193006546619,194.87594196047888,192.6332465808814,182.58098710803293,,,,,,,,,,
187,2004-06-16 18:46:15+00:00,203.48942789716372,174.89370029980122,189.14475523986587,212.8888491731986,192.0684058703763,180.29965919555048,170.46019633598104,166.67292903311164,179.88518608355474,,,205.13390197395262,206.26028747192015,198.96561884075015,195.0154513512409,201.8917249288104,200.90386013511142,184.42033692300038,187.7434750633726,194.83155757220445,203.4494173506224,,,196.88806365247848,199.5960230115403,200.18121228087296,196.3699440848732,197.06786549654385,201.81027680364588,201.80414171380846,202.91427851161598,205.54183998268087,205.51317143881184,197.15768599078882,196.85122648422464,,,204.24044257276495,205.42741399489626,203.21176924130654,199.179989523808,199.12125325763742,197.53804193519312,197.86908792288176,204.13933555579956,201.19587352467346,196.6786707590453,201.90607402238408,200.64192294677557,197.72064932530313,197.1447352781818,192.37715116617156,196.05441708825322,210.0736747355026
188,2004-07-10 18:39:26+00:00,,197.6792500272503,218.9305290241482,227.7804647818026,207.93053926996197,209.58745862737726,189.24884467113085,180.67230797998937,200.50331889051645,213.56481810962762,228.71905244479822,229.6165435882846,226.59479946782415,224.28941458131786,231.0455885319663,240.87754353685432,209.13119300922887,205.31079772284926,213.29527384748855,221.49732667079616,219.25268966557732,227.88637389350617,250.1160093752925,251.71017365821172,236.3556921961495,227.1505628759437,221.40215128049505,245.23303658506796,243.054168676107,243.41099898289323,238.542297830194,239.13723824788704,237.49205897849782,220.1779747935197,222.8486666138183,229.65371913767206,227.84135748447005,240.7428163096448,244.30079212982469,,244.5911633139263,230.57043923826654,225.0501022435614,229.83162897902537,230.51955350946298,226.4805673825167,221.69795603086123,231.08105657925995,236.02107497011747,226.73135462851613,238.66425625290785,,,
