,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0144-0000,-77.13407516917891,-11.953757163232538,-77.1376792012753,-11.954422587055793,0.16,0.0991,0.2
1,per0144-0001,-77.13424412706507,-11.952870011244318,-77.13784814900404,-11.953535429880509,,,
2,per0144-0002,-77.13441308307297,-11.951982858810831,-77.13801709485529,-11.95264827226027,0.14,0.1025,0.2
3,per0144-0003,-77.13458407154332,-11.951085195880346,-77.13818400460842,-11.951771624308613,0.145,0.0875,0.2
4,per0144-0004,-77.13476900880333,-11.950174074505108,-77.13835826145319,-11.950912687523157,0.06,0.0408,0.1337
5,per0144-0005,-77.13496782784486,-11.949276645896306,-77.13855031746053,-11.950046384431195,,,
6,per0144-0006,-77.13515805852784,-11.948419090765894,-77.13875095733698,-11.949140206571164,0.145,0.0805,0.2
7,per0144-0007,-77.13531331178908,-11.947617048969256,-77.1389367876291,-11.948170220641282,0.07,0.0538,0.1043
8,per0144-0008,-77.13541500468838,-11.946780787895127,-77.13905523332964,-11.947214305412333,0.09,0.0592,0.1896
9,per0144-0009,-77.13552787319553,-11.945863048385382,-77.13916250134747,-11.946339868476603,0.045,0.0276,0.111
10,per0144-0010,-77.13568863173559,-11.94481243000837,-77.13926537042533,-11.945607431216912,0.085,0.0596,0.1587
11,per0144-0011,-77.13599544821354,-11.943815145909177,-77.13949914755194,-11.944879740420085,0.1,0.0571,0.2
12,per0144-0012,-77.13626686979434,-11.942949087568989,-77.13976831343106,-11.94402082146652,0.06,0.0422,0.1169
13,per0144-0013,-77.13654834103384,-11.9420643622831,-77.14003465339383,-11.943182870829055,0.08,0.0514,0.1834
14,per0144-0014,-77.1368490127687,-11.941189686414058,-77.14032199447935,-11.94234767786025,0.055,0.039,0.1021
15,per0144-0015,-77.13714302040793,-11.940334754165205,-77.1406159944645,-11.941492739432848,0.03,0.0228,0.0517
