,dates,chi0395-0000,chi0395-0001,chi0395-0002,chi0395-0003,chi0395-0004,chi0395-0005,chi0395-0006,chi0395-0007,chi0395-0008,chi0395-0009,chi0395-0010,chi0395-0011,chi0395-0012,chi0395-0013,chi0395-0014,chi0395-0015,chi0395-0016,chi0395-0017,chi0395-0018,chi0395-0019,chi0395-0020,chi0395-0021,chi0395-0022,chi0395-0023,chi0395-0024,chi0395-0025,chi0395-0026,chi0395-0027,chi0395-0028,chi0395-0029,chi0395-0030,chi0395-0031,chi0395-0032,chi0395-0033,chi0395-0034,chi0395-0035,chi0395-0036,chi0395-0037,chi0395-0038,chi0395-0039,chi0395-0040,chi0395-0041,chi0395-0042
147,2007-03-26 14:31:11+00:00,,213.1681536987817,,275.1016827873944,262.8882448984563,260.10916986290795,263.01400557610316,264.7711476702255,257.49463280050156,,,249.41393865272892,242.20204226257988,,233.16047745352535,,,,231.4037470472632,241.70099864047677,,,,,,240.03418685357082,226.507282970565,190.60968490874234,,,,254.2642352227869,270.04877250374284,276.12551812472975,251.4590588781983,276.3343806367914,292.3646543124066,,,,,261.7384510236935,244.59344038196033
148,2007-03-27 14:29:22+00:00,,,,,,227.3276190272414,230.64690801542412,238.55100939814716,224.8129255398037,,,,,,,195.94720034646969,192.75869293735107,189.75823474824213,197.0161368873651,,,,,,,202.1571180762928,198.05994024077103,198.29070234273522,186.9614033226548,,,,,,238.0698958948696,241.38301517281565,,236.69420572974735,,,,,
149,2007-04-03 14:35:31+00:00,,250.08485223541405,252.23169408263598,248.2348948825875,235.16604372236517,244.04937057179694,241.68504956807809,239.48381237106307,223.53854378674646,,,,221.3803997251274,199.56430749529122,209.64034316498416,206.57465591352462,208.72405075192404,196.97703178933685,203.22399340107242,207.13919555853906,219.74213568490214,214.46804581046703,223.96401674910533,223.63982664060651,213.80234464238674,203.16094890886126,,176.54587531178237,160.28095673624634,,197.8143049956986,,,,227.0122791058847,232.1792318664293,,218.99053510893185,235.94649727932085,230.1047863940239,243.6870467149355,249.06904341372623,231.26024373361398
150,2007-04-12 14:29:17+00:00,250.7134605701119,267.4540285085369,,,,,,,,,,,,,,,,,,221.29764873143375,220.09655894275087,,,,,,,,210.9036799306571,227.74010931982514,220.74981449918363,,,,,,268.231413254873,,256.8011482339506,263.49766701254083,259.8034024793031,,
151,2007-04-27 14:31:07+00:00,259.2794894805758,281.6298235654513,299.70771915235497,295.78878755392714,,260.29916950493424,241.81496942269797,250.9460483653283,246.17532165293682,250.81238027392897,245.81477020627207,255.82212576070853,271.33656752260333,,,243.64922924765386,236.65207842130607,240.47002669192366,229.4639793486037,247.20392167133645,246.93122975235994,259.98727216072905,252.7315996506296,,,249.37910446900972,239.20658100120158,,234.3328097101664,250.17860754888702,251.49445766040375,261.3527292592742,264.0872815651161,,,,293.30518996927987,,258.9418367993346,274.9490615835753,274.2086347591051,300.1299987696874,
152,2007-04-28 14:29:10+00:00,,,,,,248.6940978244194,231.01735781026028,237.71067816341707,228.1026932625474,,,,,,,229.44531683328105,226.17620959190103,227.3085196180809,215.3016965276363,,,,,,,231.3356080217721,212.04628893363562,,216.5762971456949,,,,,,,,,,,,,,
153,2007-05-05 14:35:17+00:00,232.6709362041654,255.68714135243118,276.3042250010701,265.4943455492403,264.6594491548652,242.6029373896786,216.74494482057523,227.19153694261797,223.63692139647907,218.35556574450305,216.7469328878178,218.71712131205587,,160.25449013588596,220.96453606338252,213.14444846429643,215.86334424223898,218.90584060413113,208.22819181253232,227.96965924695849,236.7246559798,236.6747258496883,227.70960328719545,225.8041070453361,209.47596847510118,,,,183.39656603485236,215.03406182787197,222.75856705490608,221.0199920758096,235.40834978304463,253.82001301058867,,,,237.54665587929352,235.21102848209964,242.74276927886865,,,
154,2007-05-21 14:35:06+00:00,247.68093659180187,272.833602656925,282.99698694649004,271.5617241554695,258.9749814666617,255.55640985561652,237.1502914799305,234.91896952554058,247.0387091916232,229.59604395723272,218.31458372298118,228.97459340385083,241.50874589262753,220.6409125877138,232.64314660557716,228.96273985831837,227.8514129589573,239.94834898141747,224.17589283481254,216.61786004035176,242.6165131796479,235.42867891389113,230.3050112429099,222.14850117438297,222.20443819412333,221.32291726419632,238.24713454059358,235.8775409566649,230.52918245162553,233.05835981034858,233.02939557511863,236.98873218456396,244.22249091801686,259.0048580500817,258.19500128836717,251.66645805640712,266.83635463121084,298.3688704570441,262.45165617620637,259.1165819847529,262.07710660473913,281.5032047317777,
155,2007-06-14 14:30:55+00:00,233.14526377768215,256.38358064684246,260.61376574556823,270.2293850180021,258.7915175339843,267.8237479792319,264.6599522497974,,,218.4880577721934,212.9784320404566,216.87733253967238,226.39263679742558,237.12552885107806,250.48981183352166,239.88395307849942,235.81050128152742,,,229.1787001910666,227.173971923268,219.79708088905957,225.91172341692814,233.59455590703547,228.37514149281967,232.2921809680368,234.10960780691596,,242.13354457746138,243.02913692417064,230.87450370032374,218.78919778801512,230.95829282862567,251.20299781930396,275.3383640360689,267.17080561708156,275.16560392552924,,274.71308073561715,268.9167520753821,265.9404037988706,259.1633829891564,271.9823030706532
156,2007-07-08 14:34:21+00:00,,269.74453877275806,268.1310080438905,267.2781773471108,254.4599481222589,257.06484590248635,254.1151482775405,250.1105873645094,247.9897228651997,231.5224166655583,241.29208918282896,224.31659614225808,220.620291089966,225.09087275687918,246.9193886215201,261.23966358064956,242.71797363776068,226.92185776285055,232.81121727031547,251.2433532002469,265.47405667822204,244.83723114789532,227.2777592887517,220.8500875734212,,,,,,,,,240.20548133213143,240.41604991994518,241.71184797024142,269.2080344078975,264.9119050709481,284.9845273822058,286.6372312416107,284.9996547756195,284.7209704716982,271.6490396713584,271.77739240409653
157,2007-07-24 14:34:14+00:00,219.53496768006042,260.5388461060639,243.95820821183415,250.6645543848118,250.57713365882333,249.8425569174258,246.68546414084716,234.21088144304613,219.65825879182063,221.0315372532403,226.38620192976157,230.4665846166477,221.69999197434785,205.22525983961427,227.81357773301647,242.14417702959787,228.9586647775502,207.69910581928843,213.37450687928956,221.306865744434,235.9391017349947,250.08632563046643,227.93554115626816,218.2175171276379,222.10480816193802,221.81223819181903,209.01089340567978,217.95428438157532,232.57398746931418,244.35060695003045,225.57666739371308,232.49039451033272,226.40489839199284,219.1612187339318,242.7810283679705,256.52068203757085,267.0754595155674,276.6569697637195,280.9580590181925,254.64004809425953,259.78745944432285,257.44634013262055,263.2860822052202
158,2007-08-01 14:30:46+00:00,234.2294836116366,259.1742400967424,252.55703320460782,267.47449020030814,266.61428751529576,265.1493757967309,271.4177632477491,256.76070937587446,,231.29788120539865,240.78153974548482,236.40233368825676,230.27861765985904,225.07540271543678,244.19289767072206,261.32671848819786,257.5024502692394,232.91237452386375,,240.2758027584494,249.27964854807792,257.06337502207197,234.67045261498342,241.29914249079678,231.75396634389705,236.59242287443632,237.13552469686314,,,254.57540222386203,261.77304632558383,247.14414167558698,233.45151434432844,252.31698208046703,270.1266476417658,271.70310718338527,290.57307665203393,,305.7804053189655,284.5168000221222,268.5001373164834,265.7895599603379,278.0457773513031
159,2007-08-09 14:34:05+00:00,225.27247037116146,257.01690763692665,250.57569137800178,249.73750818662657,256.590957536434,249.56579448185755,251.4167363051471,239.60454537883334,216.1024490088343,224.738486238453,236.6060027429949,230.97295261560285,230.27340119495392,218.39919913167003,213.65788234234589,235.0479194397564,251.63576887925493,216.94581977582388,212.47694637595743,230.63659449584213,232.092717996583,253.03406190646226,244.1496998063289,229.42254457994238,218.01516429064517,210.79048740835574,207.65130978416042,216.63654494557505,232.91955253338975,239.0836286740829,243.28590473917453,243.00430419739521,229.66829600865424,226.3644047796456,238.85640659008473,254.66224516867888,267.7113837752043,296.13903748769803,289.24377809066743,272.30905544778216,256.886480553845,258.7061210521185,269.4905176966968
160,2007-08-17 14:30:40+00:00,256.4648204831932,266.7175690194232,266.8186458408028,265.0373315005299,,,251.76641717849137,247.7887746168983,242.41745116873923,242.37800089152935,246.9488593626917,251.14588444306568,251.1904569363064,238.95304859472537,,,250.0288037362454,238.6113156120366,230.43998807567775,243.07806611002817,262.32051859957113,269.82830569653294,261.71597358665355,248.28062286399128,,,233.03249365861885,248.92741702355625,249.2052281222618,253.0999268882349,262.68413362273833,270.41599467940875,253.45877094757148,233.6488600915847,,261.68155345165667,290.8377454078362,298.4927338139406,302.1967540620761,302.81680358962404,290.1181439946187,269.40280473807405,273.74879803046827
161,2007-09-10 14:33:47+00:00,227.4943005305166,252.9468675378699,,,,229.54252775950198,225.98930348584693,224.8667913933079,226.0719352887231,,201.94556086233922,214.9756665147807,216.33448904611132,223.84350727501985,224.5117674311505,217.62707644594514,,211.36424441359824,207.47770316077072,,217.9615571302983,234.02826072823234,221.79738061420377,,207.2964290725089,191.08234268555756,210.60901548186345,215.61740232004374,,,230.02768173301484,238.72741206370827,233.3486466192283,233.2776980761648,239.4269373714848,248.76893256117165,262.46167503155425,,,240.30282189193832,275.57941526812823,287.56850773408104,274.83306916694403
162,2007-09-18 14:30:27+00:00,233.4914626802147,253.9205550088552,264.15001390948333,267.8703703230859,253.30700231557614,259.93787163779797,259.13415292597597,,,233.38812973994726,216.13912707326523,233.26776525552052,239.09725716090153,254.24713844349006,260.4249207876009,250.4442226790952,255.92290867199716,,,245.9916820664739,246.39925872198427,242.73346290424132,236.9096010592269,242.46159408618894,238.57919319812336,237.4316516872685,255.17531661973985,,236.56056024848687,234.04388348906699,241.6381572939707,257.9696133876864,261.76805937267744,261.5897257228809,261.7364843823603,,320.872525642639,,260.7306765616512,266.9078667071519,,301.93944773156534,297.69839624760135
163,2007-10-20 14:30:30+00:00,210.8798095483898,,,,,257.3604954521382,250.07625057045465,253.48539992099876,,,221.91385598563082,226.9804954556497,209.0051721318966,219.89097356405674,239.89581407430018,242.77337645927824,238.10550734541587,245.3973509250534,,,230.0777770984531,225.23587926286822,222.37583100695593,221.46527976476867,237.45187476923113,243.22198398254736,245.90939016613757,219.60459698287733,,,242.25945156671588,,,,249.45920452101018,,292.70888600430925,281.49013360890484,,241.73047923358092,260.39726084429225,267.94516920200846,281.43685918236196
164,2007-11-05 14:30:40+00:00,220.0370294006995,235.96905679065432,245.00388131152334,239.11645892899483,240.9953645318384,248.1051894099618,245.31406177189126,,,209.0260651772973,208.1787348430482,236.94855014551106,210.40612835817282,214.30246365134994,239.79077620230436,246.89370299031157,233.8348380855316,,,241.08023697028236,219.19738667760447,218.22184599024777,222.4803337797775,237.78618085393444,240.8979098437159,239.67326020549535,242.41408683833427,,,207.5088667931629,223.15283696714798,252.72247478233942,221.64624497113067,226.91864958442724,248.74223484123434,,290.79381707632916,,,244.31909209062357,262.7839696513333,256.20111848899256,276.4969525883088
165,2007-12-07 14:30:55+00:00,,,,,,232.00289251291215,235.37221229006897,243.3676720211139,252.57988988575795,236.52267114278968,213.99205274643722,221.12791169783122,,,240.6196510558981,245.8022817744534,242.07971087426293,231.7251526720897,241.41106854352878,238.6737292878414,234.90461500155632,,,233.60300404621992,231.50733714342923,219.01756758290347,220.06943947109147,235.82601802017697,231.77718285894076,212.53219418791042,219.68532700582654,,,214.58416498150763,221.57959563891728,260.69129741222315,277.16243575468013,268.8153480322173,256.0013775787047,264.7252688845137,272.69445452305126,,
166,2007-12-23 14:30:59+00:00,215.70263501431742,,,241.02004838239216,229.81150920943892,,,249.60197108355973,256.69876207404633,237.53668160673075,205.793247211861,217.6325004446817,243.66561823572272,240.69988494176323,235.31163670276422,,,243.43524877054298,229.17255192600447,229.26394680257442,233.4678426179107,238.12041266742295,244.28780776483686,232.9382443872111,236.67370858824248,,,236.28563028175856,232.6610322828322,207.12507198157215,216.92837381610596,255.85798096897403,225.0432557708854,221.48636210840743,240.77541518290295,,276.09499500763525,268.980296321538,237.84129187901073,240.03056324615295,270.9762732780709,284.82379393972377,281.4729766884324
167,2008-01-08 14:31:00+00:00,220.33533064345988,234.7146902981575,250.28210165073432,250.8458810290958,238.6458501470008,230.5112693009366,250.78407686760644,,,256.8652842107109,221.73599829999068,222.51146054127787,235.8969805975515,246.16752054415497,235.2644158552737,242.47604306723144,250.8304169299973,,,239.4101245512742,238.438519750255,242.44926393171394,252.41446249757038,255.62527039930458,258.88785384514387,251.86307329468755,238.67453037396112,,260.96677309343363,217.63305609647483,217.1557845940138,255.14694117058292,243.59962622689181,236.1493570338771,254.79853092263343,282.2642105769747,293.300397651415,,262.7522634632649,266.04766443065415,286.06437880617955,285.97348416783365,296.9616654132184
168,2008-01-16 14:31:45+00:00,219.92662692263167,233.73930545474485,246.5106141676364,250.5920871661621,230.46640696139934,209.0725124258289,,274.01720199889144,252.4564752418006,251.05145306065637,238.50147194934357,213.59731407125642,209.57029533721584,240.35481461262222,225.11326498575414,213.88449182235235,230.98856036708213,240.73745337869275,234.74641349065402,241.9044073810529,241.42929214704935,242.89567855225414,227.86762673553457,238.71066571742656,235.08668719381646,234.89709446543603,247.81902426626996,254.9287933462408,257.79415254112314,245.67946305402018,222.85507653889928,233.54388548560746,238.21020537170276,205.93101126007988,218.60252481224964,269.78882034050025,292.6668353162742,279.7134521684764,264.84690211178344,259.5694615623415,291.46455865943506,267.90198602494195,268.19310154304037
169,2008-02-01 14:31:28+00:00,224.8693495075895,222.97114731439729,241.47993425227986,253.6221831983366,232.276751211214,218.53060865675556,246.42918740516984,263.04705733100036,229.75887731261182,250.53890575107954,229.46019629906533,212.70968806275408,219.8868190083314,249.63468395463713,239.54000063922447,221.86282035110895,234.05805669221715,251.10738289960014,220.56717303254737,243.48595587808737,247.42814336277326,223.4334710862346,216.41050727564146,251.2904412898312,233.03888018370625,233.17471292481855,250.37365253125722,246.8378524467281,222.9493021809699,248.1462977338514,230.0065400765687,235.8994501753182,231.789810226203,227.85568621124222,234.29282346211596,263.5098210195517,287.02288035235625,280.30825663206934,276.3276165598447,253.74867675999565,259.0077286913413,288.7974838381669,268.47642876172847
170,2008-02-09 14:30:57+00:00,229.9139194288222,228.38290943305202,250.9696609340862,259.2114512589257,239.7380719819825,224.17687294404016,261.56475959546464,275.2908921202632,,,240.1777538208042,217.42260623850612,235.22829845868824,254.44643981350026,257.5027086198174,225.93370808410702,230.5138732355571,262.4485838551114,,265.0085773666153,262.53707854625,233.76927555827967,226.64796299943745,260.78800655756174,241.95084511563587,245.3300246030719,278.1469398691469,262.1869738930665,,259.9121534024993,237.01351549074516,242.89517064295532,239.2427063883979,233.3287353786682,241.50985467812868,276.5590328035546,306.5440770334071,,,271.1589443330228,278.1149229305648,293.6544378776297,277.0860989188033
171,2008-02-17 14:31:11+00:00,232.5350526462422,232.87469081053015,245.03514237033238,250.37020969300957,242.7353327235492,225.97432386790982,260.24288910746077,264.69137305542546,247.06161120666127,251.9531604309122,241.69900169730076,226.2020813808111,225.55050009067412,242.77089462605156,251.2094187723605,230.3937875810459,224.6704807983613,255.1523540390579,238.15554189011777,243.7051022977673,255.88408232021274,250.563545246883,228.24027996789772,237.58794854276564,246.84047389834652,241.6905061072369,261.654944534415,266.41635642878015,245.20806630118068,241.2658954845425,247.64774947890763,237.71998308560435,241.45014388527218,228.57196259528465,237.62003211100352,273.2372999758452,291.8308960533229,287.99410124150336,278.72155746637657,270.33237686831916,272.3617202103514,293.26232936011354,297.6180436526267
172,2008-03-04 14:30:53+00:00,241.0711713936144,236.68540762731647,237.1445372140754,226.36558503366422,234.45418316662392,259.7018817891994,255.51326488491358,232.968009083926,247.19435126241413,252.451571968961,241.9115076487569,243.8279623680647,235.0333837472957,231.67639924923805,240.61964466759278,223.92517632204454,236.18431329733843,232.75013097563644,224.78271819863164,253.7599539787285,257.2906378185466,248.37608743803924,229.27237158347836,240.79987057459206,228.87332728339777,236.63269501716056,258.27537446814927,253.71763150096572,238.00866111356075,233.85838548817804,253.7541923820894,237.9456788920918,236.69848253434822,240.07806586561156,236.5549619482484,271.9768123705796,283.6876797151668,268.54224557272516,277.61749369793876,282.5882258302898,268.0518706027511,281.5192986996016,293.21085499800824
173,2008-03-12 14:30:47+00:00,249.1695609905861,246.68448170440107,,234.3178197170376,252.98846978420198,271.3128384364073,266.72135490843664,242.07240737161285,239.73256822444537,256.29626848528613,266.56131719043725,255.3721571908682,,229.82780651357973,239.25867949259123,242.90320115601656,227.86908020573702,248.54502074231394,241.5691803805229,255.40455733915542,275.2624166851112,,,232.29119188378203,242.38064956599717,234.8200429559396,252.44023432251888,266.24494824941956,257.2801351454936,235.1861378794727,253.02538845750524,,,261.33964584960955,258.22579650127113,266.1147499952019,277.5042935103917,277.6963437497869,299.75844598862983,302.7174552908449,299.25904215577606,,289.1415265088211
174,2008-03-28 14:30:48+00:00,237.21795980088083,,,,,263.3071914982194,256.52148497746583,240.41157139164454,222.44682817348982,234.92895254620657,248.25111045185898,250.49797362269618,266.6905499730895,267.09836974612,,224.22511682017145,238.54057030416834,221.05944895032206,234.09908012804738,240.3359476579563,249.2522568664411,281.30275027083417,259.66401496948913,,,222.15754347764994,239.37367138715462,263.5570338562192,254.9605702128834,237.86237431754594,226.64147773125765,240.96932396859006,264.41417717524627,,263.08100087349,255.47159565607538,260.9743306197401,258.1464685589507,271.9611712971001,291.1542840066254,286.4655832914739,278.8934412219297,271.58712541490405
175,2008-04-13 14:30:47+00:00,245.93088460035185,,,,262.17734648325063,273.03716340658934,275.5163605643507,270.4902836065195,247.2304441983618,234.93724823579885,236.57814798986655,255.81380366001824,,,267.8993207302209,235.45279242564058,233.96892050871406,238.0424916290424,239.27026331201972,247.695769804555,259.67471301344324,279.30790262479314,,,226.83700164330276,231.84168058481927,251.27587947410433,271.50881962225725,278.3635583665497,268.3819909779708,253.94840539616925,226.15774111510544,,,259.2699390221547,273.7389188553602,255.18241208110143,269.35834844578426,289.63397425823814,298.56434357785986,295.3291320555525,295.93012992935417,
176,2008-04-29 14:30:43+00:00,240.0642475748025,,,219.92645541978553,251.30447806448427,262.02625410608175,274.48450928153744,262.00296111583634,,,232.58980425285756,258.8980333540395,246.1773986714073,261.3102161958422,263.98996307642796,263.7327968068235,227.7897159893776,237.4382646903402,,,235.6848265031244,244.61377115134894,269.72761544916875,,230.70903971969133,211.90022765654763,230.50649606505078,279.8892110608107,,271.5663231654227,253.05449018865073,235.3535820691256,234.52941682995757,263.31262709692857,252.13617007872102,262.84365893275276,258.5680624516925,249.24329702870517,,301.83798226570457,291.13583956426874,306.1483327482888,288.7638666446134
177,2008-06-16 14:30:22+00:00,234.57217199108266,237.81488014694105,226.0951670509205,243.81849694319965,243.5659653348172,237.51844380424998,,,221.81334799190546,212.75566361532066,216.59975953126235,226.858744713519,232.61166620483291,227.24538571498508,219.65880672820936,211.4885192026741,,,224.89364761938603,217.09864075200048,216.07380077355145,221.97982490118522,233.45621756751507,230.48293649085605,216.99007571556103,217.6708229046369,,,217.347221349775,224.64337096017087,230.46393048735985,234.66433370035696,236.96344113517404,237.81376317883354,246.94180265191247,254.53670148376466,,260.4274054575682,256.4749227855054,254.75315306719793,256.919384791202,251.82047922592056,260.43277529123884
178,2008-09-04 14:29:39+00:00,230.02827926774637,226.88042457394596,241.7372498598429,222.37234495753788,,,228.15328312391458,228.53789569589827,239.00799756405883,235.31575348679067,229.1670098855431,219.6199414135534,214.44333223766924,212.36448635583153,,,211.29779318663142,195.51911840819906,198.83521591596588,216.09918601944196,221.43173589617552,224.23969108971326,219.98845158466096,216.06137868097898,,207.76230525721675,196.37031944829275,210.15666029497595,211.04875386098715,229.53909257365905,232.6471389898666,236.71188522594707,233.70489921754904,233.21500191583016,,247.61681926911442,250.40976137759787,241.90296596790748,253.75807851324404,250.91239526245317,252.96516889827132,263.1039871694609,277.85673320349673
179,2008-09-20 14:29:30+00:00,,250.30327349667579,252.91938701358904,251.16587465625253,243.93614868672992,248.96903803505174,259.0344444993936,245.96609177640738,241.7739181437033,,,220.1229411345082,217.0555462472252,220.06644121351667,235.0290589168073,229.25066827523955,218.77515351559202,214.4112416052992,221.89889902691672,,,211.54008106870367,216.29520217779512,222.8295440489037,224.63232264266202,221.9770669025273,223.08043034108897,228.30450393170122,232.80962649448654,,,231.24039382111675,228.5848540537452,224.89892022643136,245.65346089837243,267.40310131160226,265.9360216118688,255.19812702449093,247.58668351174342,,247.48913682415346,253.2885381695262,277.2516810546089
180,2008-09-28 14:25:17+00:00,207.8614125654133,207.66675837729878,,216.6652800452346,235.3411169515052,241.27037737015837,233.39016224768096,227.14128962242845,225.72648457861456,204.59706204947548,196.4078375272959,182.0203727593877,182.63057473600227,186.6531348659059,209.71982724923325,205.06231946332682,195.73497182760804,187.98875765656248,202.86343846090833,198.01360451292317,200.9083923915279,198.3486675139112,194.26067659334618,198.83582570130963,197.49312589814417,193.53973623140823,198.6569987875843,205.01837711193522,211.43764064110792,213.78998899842105,219.927937914695,217.0937868165826,212.49063867802138,232.381177393653,245.80983810093164,255.09722424631585,251.67810760402645,255.39475554109154,242.3572548618025,232.13849544555177,240.54158627639913,239.79676308222878,262.54314927300766
181,2008-10-14 14:24:45+00:00,220.55076215960656,243.23598919237773,234.28341885573346,230.1949689694228,237.36315283896116,239.30144174529275,240.18510476279636,228.36061894739169,219.90161170904773,217.27003045748535,210.84168970480357,219.26610091375295,217.461427503956,205.30379817126155,213.92471760545305,209.18690734117237,188.10077689629048,187.27163538511715,193.67182318656006,211.01294539224733,225.7489635153902,208.06692391404627,213.964930486638,213.75500008115625,197.7499913919172,188.95716932214324,189.59212565043117,203.5373211104476,208.94679713150828,212.75060787019723,238.89706767062972,228.38895582352563,219.1923359418766,233.36011681190868,254.0564162631701,250.8326381590709,230.45731583848112,246.12291792472016,240.88450584394306,228.45589850901928,246.67477893220817,257.8961361434593,270.3327085527863
182,2008-10-22 14:29:27+00:00,219.02387994871927,243.5916507535456,240.44430385170105,244.17503631832173,246.78673675436727,251.9589412678226,245.94772824058072,236.0093292772794,,,204.2168092826338,213.42290857281864,224.1128808448239,198.79930558127188,216.5051515999683,233.10333061401172,218.02351704410765,204.61919157416688,,,223.63250831329495,218.5793292431697,217.9955949678249,217.32099891492194,204.37621438584898,210.396107391705,211.82622433393388,215.80310829227892,,,236.6798649958842,223.0678132072614,218.32002845531682,231.12870949761745,250.2907450358507,266.3485313023176,245.90487512164398,245.03906490183394,,242.5424675604738,226.791634576239,241.54526034978204,268.6229926763819
183,2008-10-30 14:24:13+00:00,229.93926841839723,239.94271557539216,232.49536947229834,234.53336013253173,238.1022286913048,242.64828039994927,235.01521503426247,237.72253356278173,219.68829960958675,233.69353927434622,215.08016275212734,215.83702899039727,215.74422342851574,206.6569290817541,202.4068127385005,210.8736572839979,209.49655006599116,204.77936875714718,212.59686499033464,214.07147970539543,224.5622471517284,222.21843257692964,202.37918356018616,202.21763735340912,201.81900952221002,188.2689793488905,200.27356060786272,214.86583740202798,225.38249790816062,226.54431138266122,237.76024533243455,233.17656199084476,216.21803023736237,205.194928903782,232.950557985673,252.01556902929153,233.5257839962745,232.019399601313,235.48543885667536,240.34939610047343,226.65773025651623,232.5927595140725,248.6010103008728
184,2008-11-23 14:29:54+00:00,234.02869927051063,,,,,271.0647340591062,259.7512893972145,241.5907048743726,237.42845949712378,238.4600584275497,247.6295417624751,,,209.26577419699356,224.99826379003065,222.96281359078253,223.75550849480544,211.26150406745856,223.3196399719419,245.77996947781816,242.3741786574671,,,235.89874264525426,228.3132579132802,204.78668686651213,197.82134684837308,214.6659559932146,226.95944905413924,228.20433036998514,253.12087763775415,,,232.51819373755214,222.89826703112215,253.63766795023318,273.339695277002,254.54672127073658,242.20291414060267,251.43462418386045,234.10973439824144,,247.38165459911914
185,2008-12-09 14:30:05+00:00,250.27657933527834,251.28834936720918,239.28699747724798,,,251.07973693418137,271.09754854513267,263.1165655137474,220.6642950572898,220.0630234202108,247.16758551949357,235.28585914997248,217.2896554744632,,,206.9549150483857,206.99570621642874,207.90306179421808,191.82882006481603,230.0807117455542,238.98056538428415,241.74407791885227,237.0246627897263,,,222.08445984697576,196.19564785159494,209.28731263076065,213.46986170129068,219.9186601504799,251.39116410541294,260.7915658771023,250.64734304590166,,,230.05335800579525,270.56481669644893,246.58045051105321,234.030299318649,239.38404468017873,239.43566604560542,234.6019353942745,265.7703976113925
186,2008-12-25 14:30:14+00:00,240.88313097389016,259.810522267508,265.07352945134465,255.53825588433213,253.9448610913416,265.0467070049195,,274.38777619816676,237.35383244003268,221.5177937763854,241.2459423019227,248.3714367325602,237.50054805315295,247.76705782765856,255.87353981138645,238.16181637241596,,213.4466675763031,215.786102250309,219.78424174577012,248.06057784299836,244.90072182616592,243.7551767495482,245.20864296598876,243.7845061207511,,,210.36664894525433,223.98714620063575,233.31569588820668,252.9127158211691,262.5648069362522,264.4649969492856,250.12945123810982,236.70424971571197,,269.64909286528535,259.1130592131392,237.8842631053668,235.66665772246532,246.54015897147832,242.2661564337166,273.22734340801975
187,2009-01-02 14:25:23+00:00,219.38055497636998,241.0191817145676,240.12089666189746,237.0699157210604,239.35579280214873,244.22352788343068,247.8444825272969,260.886714281996,241.69414880318644,214.22658793023086,232.89986060061614,241.25457590307312,242.54496128548,233.79244166768768,240.4470736507788,226.1986349174731,199.7852009166496,211.40328537881973,221.70854513266315,213.6519841074029,226.13255949550438,249.4438097443453,227.70043218261716,223.5238621637162,226.07723299548334,223.7280226764239,220.9472384351019,216.67453600747217,233.97077302405998,233.70028099285966,248.27421014957952,246.7113661372264,243.60409254467797,238.80004966242947,224.67645329400034,224.24317261904346,255.66570979046395,259.0666710145016,234.29701465444984,230.63248778210726,230.33262324595913,227.8877398447368,259.0570703927758
188,2009-01-10 14:30:19+00:00,240.43765562920765,253.82270876032072,,,248.7949232852337,253.19451255746992,264.57777308845215,256.1417884918605,244.22064118652526,223.8267123467784,236.68492698501348,243.86040518948369,,,243.5472165245305,241.64219163413486,223.1700729531415,216.7416812561962,232.98084179133795,223.99588800801038,228.0507206083001,249.4414797068657,,,229.39453814986175,235.14593441830445,232.59268651636663,240.06758559214802,245.7550025277033,252.26260997012872,261.73286368592903,,,256.2343714156983,238.2212481311347,245.39144801379277,262.8747487942818,279.61421962029374,243.3883389298544,241.29094510121698,244.8705056691427,,
189,2009-01-18 14:25:48+00:00,228.45480424891412,241.07913372888504,236.5789047816865,247.8070741797681,247.17773993567656,248.26659641291522,258.4510289427028,248.78747296620105,239.22995606153708,213.64957207635854,222.31211665911053,238.25357736526848,241.37825485901823,237.6695911060662,225.5526698860721,228.98001433013894,228.73709212178852,211.9423935554841,221.18842800234214,225.82323806134096,214.31691874688408,221.57622281160175,244.9775649928345,236.6611006103379,219.6024942053531,222.52582863210264,235.5309682431594,229.18795192095772,221.83602749553614,233.28634005311602,243.66375470778308,259.1129452948626,262.62355640008803,271.9803000932087,253.48741796865593,235.91792170517286,248.84522201383245,254.99960811228001,243.24889504127933,239.7674736941815,249.73690498300817,234.2417235778452,247.3963093765397
190,2009-01-26 14:30:24+00:00,229.10954816996,,241.10803877160413,236.88499493781094,245.506753661375,248.1938022537072,256.378729451133,258.77244086960405,244.92454841418734,223.96289828480448,221.30426516904694,,238.9670986848936,225.56122369958862,226.7387770801754,222.26101341569182,225.73546055060518,227.73615188740627,225.75451396065108,223.398797235243,,,229.26098441230488,225.8085325018011,221.13600486805186,223.11775268278691,241.58273616849024,237.91737452775232,239.65965758713457,244.96275030679192,,,254.55243359747016,251.12832245287467,254.71417399683583,230.76941345706626,246.9478479440804,258.2822744577268,240.42010306420192,252.1007484301344,,232.99878082537302,246.2519674412279
