,dates,chi0395-0000,chi0395-0001,chi0395-0002,chi0395-0003,chi0395-0004,chi0395-0005,chi0395-0006,chi0395-0007,chi0395-0008,chi0395-0009,chi0395-0010,chi0395-0011,chi0395-0012,chi0395-0013,chi0395-0014,chi0395-0015,chi0395-0016,chi0395-0017,chi0395-0018,chi0395-0019,chi0395-0020,chi0395-0021,chi0395-0022,chi0395-0023,chi0395-0024,chi0395-0025,chi0395-0026,chi0395-0027,chi0395-0028,chi0395-0029,chi0395-0030,chi0395-0031,chi0395-0032,chi0395-0033,chi0395-0034,chi0395-0035,chi0395-0036,chi0395-0037,chi0395-0038,chi0395-0039,chi0395-0040,chi0395-0041,chi0395-0042
161,2007-09-10 14:33:47+00:00,214.1956010434097,244.34182669327134,,,,219.7901481356236,215.5403253174058,212.67631686345993,216.31955566484473,,194.24631379085628,206.37062567018214,206.58210942223295,215.23846643042128,214.75938780727213,207.87469682206677,,200.9152662451571,198.87266231617215,,208.81870123291233,226.3290136567494,215.7021433492798,,199.9821443546001,182.477301840959,202.0039746372649,207.49041930014508,,,223.06169628738743,232.367164482918,225.64939954774536,227.18246081124082,233.06668979069454,241.45464784326288,257.04368635162183,,,232.98853717402955,266.43655937074226,279.8692606625981,268.47282158615377
162,2007-09-18 14:30:27+00:00,236.73280805266612,256.0178961322061,266.3784388530437,269.6531102779342,255.18357068910063,262.3148582442623,261.6809242900449,,,235.00880242617296,218.01569544678972,235.36510637887142,241.4742437673659,256.34447956684096,262.80190739406527,252.82120928555955,258.4696800360661,,,247.61235475269962,248.6276836655446,244.6100312777658,238.39521768826714,243.69106991711877,240.36193315297163,239.5289928106194,257.27265774309075,,238.7889851920472,236.0247056611206,243.33600487001667,259.51982204407625,263.64462774620193,263.07534235192117,263.2866930387501,,322.19307375734144,,262.8280176850021,268.6906066620002,,303.81601610508983,299.2486049039912
163,2007-10-20 14:30:30+00:00,214.90019147047374,,,,,260.30877552833306,253.23512208066344,257.1707500162424,,,224.2414455194689,229.58191905229225,211.95345220809148,222.49239716069928,242.84409415049507,245.72165653547313,241.26437885562467,248.55622243526219,,,232.84178966988583,227.5634687967063,224.21850605457774,222.9902522179729,239.6630848263773,245.8234075791899,248.51081376278012,222.06149704637306,,,244.3653659068551,,,,251.3819958750503,,294.34681937997306,283.412924962945,,243.94168929072708,263.16127341572496,270.27275873584654,283.3596505364021
164,2007-11-05 14:30:40+00:00,218.72250186843723,235.11848015213167,244.10014363309304,238.39346878625057,240.23432227631812,247.14120255296947,244.28121871082806,,,208.36880141116617,207.41769258752794,236.0979735069884,209.4421415011805,213.45188701282729,238.82678934531202,245.92971613331923,232.8019950244684,,,240.42297320415122,218.29364899917417,217.4608037347275,221.8778419941573,237.28756696238668,240.17491970097163,238.8226835669727,241.56351019981162,,,206.70554441233594,222.46427492643917,252.09378770169224,220.8852027156104,226.31615779880704,248.11354776058715,,290.2582688224445,,,243.5961019478793,261.88023197290295,255.4400762334723,275.8682655076616
165,2007-12-07 14:30:55+00:00,,,,,,229.69242639555006,232.89671287860958,240.47958937441126,250.26942376839585,234.94735333549733,212.16800054851979,219.0892651236882,,,238.309184938536,243.4918156570913,239.60421146280353,229.2496532606303,239.37242196938575,237.09841148054906,232.73855301652935,,,232.40793536482573,229.77448755540766,216.97892100876044,218.03079289694844,233.9006295890419,229.6111208739138,210.60680575677534,218.0349940648536,,,213.1401236581563,220.07276991020288,258.9584478242016,275.87884346725673,267.30852230350285,253.96273100456168,262.99241929649213,270.5283925380243,,
166,2007-12-23 14:30:59+00:00,210.7301921617067,,,238.28520481345626,226.93272650529588,,,245.04389846866658,253.0523039821318,235.0504601804254,202.91446450771795,214.4150374224042,240.0191601438082,237.48242191948572,231.6651786108497,,,239.52832938634884,225.95508890372696,226.77772537626907,230.04928815674083,235.2416299632799,242.00877145739028,231.05214537415188,233.93886501930658,,,233.2469152051631,229.24247782166233,204.0863569049767,214.32376089330987,253.47985612642108,222.16447306674235,219.20732580096086,238.39729034035,,274.06918495657163,266.60217147898504,234.6238288567332,237.29571967721705,267.557718816901,281.9450112355807,279.0948518458795
167,2008-01-08 14:31:00+00:00,216.8417797843182,232.45415738930112,247.88028543507443,248.92442805656788,236.62326807065563,227.9493320042327,248.03914404970942,,,255.11850878114006,219.7134162236455,220.25092763242148,233.33504330084762,243.90698763529858,232.70247855856982,239.91410577052756,248.0854841121003,,,237.66334912170336,236.03670353459512,240.42668185536877,250.81325168713045,254.30013041825083,256.96640087261596,249.60254038583116,236.41399746510473,,258.56495687777374,215.49810834922158,215.32582938208245,253.4761124988195,241.57704415054664,234.54814622343716,253.12770225087002,280.3427576044468,291.87709915324615,,260.49173055440855,264.12621145812625,283.66256259051966,283.95090209148844,295.290836741455
168,2008-01-16 14:31:45+00:00,227.34728611005983,238.54090845837484,251.61231735899327,254.67344971924757,234.76257806991038,214.51432916327622,,280.8194729207006,257.8982919792479,254.76178265437045,242.7976430578546,218.3989170748864,215.01211207466315,245.1564176162522,230.55508172320145,219.32630855979966,236.8190783000614,246.567971311672,239.548016494284,245.61473697476697,246.53099533840623,247.19184966076517,231.26876219643916,241.52539851265794,239.16804974690194,239.69869746906602,252.62062726989996,259.4636406274469,262.89585573248,250.2143103352263,226.7420884942188,237.09289640133397,242.5063764802138,209.33214672098447,222.15153572797615,273.87018289358576,295.6900668370783,283.2624630842029,269.6485051154134,263.650824115427,296.56626185079193,272.198157133453,271.7421124587669
169,2008-02-01 14:31:28+00:00,227.48443950636795,224.66326437243038,243.27780862644005,255.06048269766472,233.79075068419098,220.4483413225264,248.48390097563862,265.4442231632139,231.67660997838266,251.84645075046876,230.97419577204232,214.40180512078717,221.80455167410224,251.32680101267022,241.45773330499532,223.7805530168798,236.11277026268593,253.16209647006892,222.25929009058046,244.7935008774766,249.22601773693344,224.94747055921158,217.60909019174824,252.28237197902303,234.4771796830344,234.86682998285164,252.0657695892903,248.43596300153715,224.7471765551301,249.74440828866045,231.3763491235479,237.1501453921253,233.30380969918,229.054269127349,235.54351867892305,264.9481205188798,288.0882873888956,281.5589518488764,278.0197336178778,255.18697625932379,260.8056030655015,290.3114833111439,269.72712397853553
170,2008-02-09 14:30:57+00:00,226.10989987613897,225.92148501660992,248.35439749161645,257.1192405049499,237.5357448725343,221.38725860540578,258.57588708978494,271.80387419697024,,,237.97542671135602,214.96118182206402,232.43868412005386,251.98501539705816,254.713094281183,223.14409374547265,227.5250007298774,259.4597113494317,,263.1065675902737,259.92181510378026,231.56694844883148,224.90445403779097,259.3451025893026,239.85863436166008,242.8686001866298,275.6855154527048,259.8622952775379,,257.5874747869707,235.02093382029204,241.07585694384593,237.0403792789497,231.58522641702172,239.6905409790193,274.4668220495788,304.99429128972133,,,269.066733579047,275.49965948809506,291.45211076818146,275.26678521969393
171,2008-02-17 14:31:11+00:00,233.22268874431836,233.31963181516767,245.50789218775972,250.74840954695145,243.1334378329617,226.47859033983232,260.78317461309206,265.3217061453286,247.56587767858377,252.29697847995027,242.09710680671327,226.64702238544862,226.05476656259663,243.21583563068907,251.713685244283,230.8980540529684,225.21076630399256,255.69263954468917,238.6004828947553,244.04892034680537,256.3568321376401,250.9616503562955,228.5554465128493,237.8487760282428,247.2186737522884,242.1354471118744,262.0998855390525,266.8365784887156,245.68081611860802,241.68611754447795,248.00793981599514,238.0488525238147,241.8482489946847,228.88712914023623,237.94890154921387,273.6154998297871,292.1110440932798,288.3229706797137,279.16649847101405,270.71057672226107,272.83447002777876,293.660434469526,297.94691309083703
172,2008-03-04 14:30:53+00:00,239.225447110326,235.4911154440122,235.8756017693146,225.3504366778556,233.38560594998327,258.3483506481212,254.06305294804412,231.2760951575783,245.84082012133598,251.5287098273168,240.84293043211625,242.63367018476043,233.67985260621754,230.48210706593377,239.26611352651463,222.57164518096639,234.73410136046897,231.29991903876697,223.58842601532737,252.8370918370843,256.02170237378584,247.3075102213986,228.4264146203045,240.0997682602413,227.85817892758917,235.4384028338563,257.081082284845,252.58968888340058,236.73972566879996,232.7304428706129,252.78738442417642,237.06294119138863,235.62990531770757,239.23210890243772,235.67222424754524,270.961664014771,282.93571797012333,267.659507872022,276.4232015146345,281.5730774744812,266.7829351579903,280.45072148296094,292.3281172973051
173,2008-03-12 14:30:47+00:00,248.63383058112066,246.33783261592345,,234.0231679918316,252.67831007345885,270.91996946946597,266.3004238724281,241.5813211629362,239.33969925750407,256.02840328055345,266.2511574796941,255.02550810239057,,229.4811574251021,238.86581052564992,242.51033218907526,227.44814916972848,248.1240897063054,241.2225312920453,255.1366921344227,274.8941020286037,,,232.08798379743308,242.08599784079118,234.473393867462,252.09358523404126,265.91755744363513,256.9118204889861,234.85874707368828,252.74476776683287,,,261.09410274527124,257.9695776097877,265.8200982699959,277.28603297320205,277.4401248583034,299.4117969001522,302.4228035656389,298.89072749926856,,288.8853076173376
174,2008-03-28 14:30:48+00:00,237.49149861101426,,,,,263.5077866256506,256.73640832828494,240.66231530093353,222.64742330092102,235.0657219512733,248.40947502614677,250.67496932337076,266.8911451005207,267.2753654467946,,224.42571194760265,238.75549365498748,221.2743723011412,234.27607582872196,240.47271706302303,249.44031479840783,281.4611148451219,259.7893869241336,,,222.33453917832452,239.5506670878292,263.7241964624119,255.14862814485014,238.0295369237386,226.78475996513708,241.1001468777843,264.572541749534,,263.21182378268423,255.62204200164877,261.08577235720185,258.27729146814494,272.1381669977747,291.3047303521988,286.6536412234406,279.0518057962175,271.7179483240983
175,2008-04-13 14:30:47+00:00,250.1503984967551,,,,264.62022294958933,276.13147359728504,278.83169291152467,274.3581713448891,250.32475438905752,237.04700518400048,239.02102445620528,258.5440773576909,,,270.9936309209166,238.5471026163363,237.28425285588804,241.35782397621637,242.0005370096924,249.80552675275663,262.5756288172205,281.75077909113185,,,229.15773428632454,234.57195428249196,254.00615317177702,274.087411447837,281.26447417032693,270.96058280355055,256.1586269609519,228.17576950034177,,,261.287967407391,276.059651498382,256.9014732981546,271.3763768310206,292.36424795591086,300.8850762208816,298.2300478593298,298.37300639569287,
176,2008-04-29 14:30:43+00:00,242.36308724306068,,,221.1908172373275,252.63538524084427,263.7120698628044,276.2907404494546,264.11023081173965,,,233.92071142921756,260.3855178452654,247.86321442812996,262.7977006870681,265.6757788331506,265.41861256354616,229.59594715729475,239.24449585825732,,,237.2652787750519,245.94467832770894,270.78125029712044,,231.97340153723331,213.3877121477735,231.99398055627665,281.2940575247462,,272.97116962935826,254.25864430059548,236.45302712785775,235.86032400631757,264.36626194488025,253.23561513745318,264.10802075029477,259.5046267609829,250.34274208743733,,303.1023440832466,292.7162918361962,307.47923992464877,289.8633117033456
177,2008-06-16 14:30:22+00:00,224.3254014729302,231.18461687048946,219.0505123196907,238.1827731582158,237.6336245085184,230.0041454242715,,,214.299049611927,207.63227835624443,210.66741870496355,220.22848143706742,225.09736782485444,220.6151224385335,212.1445083482309,203.97422082269563,,,218.26338434293444,211.97525549292425,209.02914604232166,216.04748407488643,228.75978108002852,226.5962304322465,211.3543519305772,211.04055962818532,,,210.3025666185452,218.38145564352214,225.09657450166094,229.76370432211013,231.03110030887524,233.117326691347,242.04117327366563,248.90097769878082,,255.5267760793214,249.8446595090538,249.1174292822141,249.8747300599722,245.88813839962177,255.532145912992
178,2008-09-04 14:29:39+00:00,230.05876994925578,226.90015383845204,241.75821220338062,222.38911483236805,,,228.17724008795767,228.56584548728188,239.03035739716572,235.33099882754536,229.18466238536433,219.63967067805947,214.46569207077613,212.3842156203376,,,211.32175015067452,195.54307537224216,198.85494518047196,216.11443136019665,221.45269823971324,224.25734358953449,220.00242648035277,216.07294411189633,,207.78203452172284,196.39004871279883,210.17529348923168,211.06971620452487,229.55772576791477,232.66311029922866,236.72646772579938,233.72255171737027,233.22897681152196,,247.6335891439446,250.4221835071017,241.9175484677598,253.77780777775013,250.92916513728335,252.98613124180903,263.1216396692821,277.87131570334907
179,2008-09-20 14:29:30+00:00,,252.7035451561761,255.4696756518081,253.20610556682777,246.08376017154598,251.68934591581873,261.94906008592966,249.36647662736613,244.4942260244703,,,222.52321279400851,219.7758541279922,222.46671287301697,237.74936679757428,231.97097615600654,221.68976910212808,217.32585719183527,224.29917068641703,,,213.68769255351972,217.9953946032745,224.23659984930043,226.67255355323726,224.3773385620276,225.48070200058928,230.57142716567373,235.3599151327056,,,233.0145076563996,230.73246553856126,226.59911265191073,247.42757473365526,269.4433322221775,267.4473037678505,256.97224085977376,249.98695517124372,,250.03942546237252,255.43614965434224,279.02579488989176
180,2008-09-28 14:25:17+00:00,195.38843730616793,199.59600968014,,209.80514365264963,228.1199207487842,232.12352884671176,223.58996740113105,215.7077289681202,216.57963605516795,198.3605744198528,189.1866413245749,173.94962406222893,173.48372621255567,178.58238616874715,200.57297872578664,195.9154709398802,185.93477698105812,178.18856281001257,194.79268976374956,191.7771168833005,192.33322190079673,191.12747131119022,188.54389626619206,194.10469715469932,190.6329895055592,185.46898753424946,190.58625009042555,197.3960033423964,202.86247015037674,206.16761522888223,213.3944746836617,211.12845082303048,205.2694424753004,226.66439706649888,239.84450210737953,248.23708785373088,246.59652509100056,249.42941954753942,234.28650616464373,225.2783590529668,231.96641578566795,232.5755668795078,256.57781327945554
181,2008-10-14 14:24:45+00:00,210.10182681128165,236.47491337875573,227.09977580376008,224.4480545278441,231.31376921624673,231.63888915652115,231.9752269891125,218.7824282114272,212.23905912027612,212.0455627833229,204.79230608208914,212.50502510013095,209.7988749151844,198.54272235763955,206.26216501668145,201.52435475240077,179.89089912260664,179.0617576114333,186.91074737293806,205.7884777180849,218.5653204634168,202.01754029133184,209.17583511865575,209.79161081110198,192.0030769503385,182.19609350852124,182.83104983680917,197.1518606198046,201.7631540795349,206.36514737955423,233.42381582150716,223.39163891780504,213.14295231916216,228.57102144392644,249.0590993574495,245.08572371749221,226.20034217805247,241.12560101899956,234.12343003032106,222.70898406744058,239.4911358802348,251.84675252074484,265.3353916470657
182,2008-10-22 14:29:27+00:00,225.69592963709215,247.90885937543393,245.0313380124574,247.84466364692682,250.64950236342526,256.8517777059627,251.19005299573084,242.12537482495452,,,208.07957489169178,217.74011719470698,229.005717282964,203.11651420316022,221.3979880381084,237.99616705215183,223.26584179925777,209.861516329317,,,228.2195424740513,222.44209485222768,221.05361774166246,219.85177638292544,208.04584171445407,214.71331601359333,216.14343295582222,219.880471990729,,,240.17474816598428,226.25879349300493,222.1827940643748,234.186732271455,253.48172532159424,270.0181586309227,248.62311758727736,248.23004518757747,,246.21209488907888,231.37866873699537,245.40802595884003,271.81397296212543
183,2008-10-30 14:24:13+00:00,224.88998125569958,236.67552976423485,229.02398454794368,231.756252193048,235.17895717605876,238.945469813971,231.04791797785717,233.09402033030887,215.98548902360847,231.16889569299738,212.1568912368813,212.56984317923997,212.04141284253745,203.3897432705968,198.7040021525222,207.1708466980196,205.52925300958586,200.81207170074188,209.32967917917733,211.5468361240466,221.09086222737375,219.29516106168361,200.06492694394973,200.30239049859276,199.0419015827263,185.0017935377332,197.00637479670542,211.78016191371273,221.91111298380596,223.45863589434597,235.11538062816433,230.76168552172848,213.29475872211634,202.88067228754556,230.5356815165567,249.2384610898078,231.46866700406434,229.60452313219673,232.21825304551805,237.5722881609897,223.18634533216158,229.66948799882647,246.1861338317565
184,2008-11-23 14:29:54+00:00,234.26861401479658,,,,,271.2406715382492,259.9397938391535,241.81062672330137,237.6043969762668,238.5800157996927,247.76843977232485,,,209.42101314917858,225.17420126917366,223.13875106992555,223.9440129367444,211.45000850939752,223.47487892412693,245.89992684996113,242.5391200441637,,,235.9897447896386,228.44521102263747,204.94192581869714,197.9765858005581,214.8125705591671,227.12439044083584,228.35094493593766,253.24654726571345,,,232.62815466201653,223.01300886534585,253.76962105959043,273.4374383209704,254.6614631049603,242.3581530927877,251.5665772932177,234.27467578493804,,247.49639643334285
185,2008-12-09 14:30:05+00:00,251.89334438507126,252.33449145825165,240.3985234489806,,,252.26536463736284,272.3678639413985,264.59860014272425,221.84992276047126,220.87140594510728,248.1036073904263,236.33200124101495,218.47528317764466,,,208.14054275156715,208.2660216126946,209.17337719048393,192.8749621558585,230.88909427045067,240.09209135601677,242.680099789785,237.76568010421474,,,223.13060193801823,197.2417899426374,210.27533571674522,214.5813876730233,220.90668323646446,252.23804103625685,261.5648013356989,251.5833649168344,,,230.94257878318135,271.223498753772,247.35368596964983,235.07644140969148,240.27326545756483,240.54719201733803,235.53795726520724,266.54363306998914
186,2008-12-25 14:30:14+00:00,237.85762948714233,257.8528448349065,262.9934971792055,253.87423006662084,252.19325496743497,262.82800591463774,,271.6143998353146,235.13513134975094,220.00504303301148,239.49433617801606,246.41375929995866,235.2818469628712,245.80938039505702,253.6548387211047,235.94311528213422,,211.06948783671552,213.82842481770746,218.2714910023962,245.98054557085922,243.14911570225928,242.36848856812213,244.06103895377407,242.1204803030398,,,208.51773137001953,221.9071139284966,231.46677831297188,251.3279293281107,261.1178279643293,262.71339082537895,248.74276305668374,235.2572707437891,,268.41648114846214,257.6660802412163,235.92658567276527,234.00263190475403,244.46012669933918,240.51455030980995,271.7803644360969
187,2009-01-02 14:25:23+00:00,225.1999789352983,244.78469133505064,244.1217506336607,240.27059889847098,242.7249329888967,248.49110545331143,252.41688706645485,266.22118624434694,245.9617263730672,217.13629990969503,236.26900078736412,245.02008552355616,246.81253885536077,237.55795128817073,244.71465122065956,230.46621248735386,204.35760545580754,215.9756899179777,225.4740547531462,216.56169608686707,230.13341346726762,252.81294993109327,230.36766816379264,225.7312298722752,229.27791617289392,227.49353229690695,224.71274805558494,220.23085064903947,237.97162699582321,237.25659563442696,251.3224798423515,249.49456890019212,246.97323273142595,241.46728564360495,227.45965605696605,227.44385579645405,258.0365862181755,261.84987377746734,238.06252427493288,233.83317095951784,234.33347721772236,231.2568800314848,261.84027315574156
188,2009-01-10 14:30:19+00:00,235.66210648130493,250.7326475469719,,,246.03013167329001,249.69244318234126,260.82555590081427,251.76420177294966,240.7185718113966,221.43893777282705,233.9201353730698,240.77034397613485,,,240.04514714940186,238.1401222590062,219.41785576550365,212.98946406855833,229.89078057798912,221.60811343405902,224.76753056911699,246.676688094922,,,226.76798611851524,232.05587320495562,229.5026253030178,237.14919444620747,242.4718124885202,249.34421882418818,259.2313855608371,,,254.0455780562429,235.9372898430073,242.76489598244626,260.9291546969881,277.33026133216634,240.29827771650557,238.66439306987047,241.58731562995956,,
189,2009-01-18 14:25:48+00:00,235.21829940365004,245.45551294665535,241.22880770056744,251.52699651487288,251.09344765683946,253.22649285972156,263.7652037071382,254.987343524709,244.18985250834342,217.0313196537265,226.22782438027343,242.6299565830388,246.33815130582457,242.0459703238365,230.51256633287844,233.93991077694528,234.05126688622389,217.25656831991947,225.56480722011244,229.20498563870893,218.96682166576502,225.49193053276466,248.07750027208846,239.2265642897205,223.32241654045788,226.90220784987295,239.9073474609297,233.321198959963,226.48593041441708,237.4195870921213,247.20653788407333,262.34766036886674,266.53926412125094,275.08023537246265,256.72213304266006,239.63784404027763,251.60072003983598,258.23432318628414,247.62527425904963,243.48739602928626,254.3868079018891,238.1574312990081,250.63102445054383
190,2009-01-26 14:30:24+00:00,224.8387722756825,,238.17188034428835,234.5360681959583,243.03419919626697,245.061899931237,253.02311981991494,254.85756296651635,241.79264609171716,221.82751033766573,218.8317107039389,,235.83519636242343,222.79778047387964,223.6068747577052,219.12911109322164,222.37985091938714,224.38054225618822,222.9910707349421,221.26340928810424,,,227.30354546076103,224.18858302466134,218.78707812619922,220.35430945707793,238.81929294278126,235.30745592569383,236.7234991598188,242.35283170473343,,,252.07987913236212,249.17088350133082,252.6716290039205,228.42048671521363,245.20790220937474,256.2397294648115,237.65665983849294,249.75182168828175,,230.52622636026499,244.20942244831255
191,2009-02-03 14:26:13+00:00,224.5020963299247,241.95143789121107,229.6335416939635,233.52678608057005,240.22382864939922,258.3388646616111,255.01375818757845,263.8549549373582,241.48194225826603,217.5784291627126,211.80461635612716,239.13340490610355,244.26223757256295,220.88518666087492,242.0422476388604,242.0730306730632,200.74033776244755,225.74461167003383,223.07368016750434,225.60198498367802,232.58781928640258,231.87549182612509,238.24500432023248,231.51608491629509,233.5976301810042,229.36828992895863,235.63320980648183,229.14153087606292,245.3532006306603,242.800497918295,249.60533452160172,268.5013048721088,271.96874405461875,278.17982265654683,280.14425222461114,253.75643560954393,239.432671576909,244.39606646786163,244.25151641511178,266.5597724896464,287.5137141605496,258.8814037151395,247.51254941055035
192,2009-02-11 14:30:31+00:00,231.83644912757802,248.36978482197284,241.8848447280868,249.49832098569948,239.6041329554115,,259.3098059930476,261.2830725550019,253.0802526476401,220.93520938230515,213.90255389059143,239.03014928273086,241.35513784531787,232.31311674570088,243.56861319723015,,217.43786756595247,215.94830541173303,223.24127892665666,221.52530361358782,233.11870541891457,233.27553501755733,226.75999368240718,229.46337230133796,,,234.37733500277707,231.77330116222504,234.5147269466817,242.80738650528522,255.2063344576198,262.95885284734294,269.0648315999478,265.32332252528647,,,244.2304122169456,247.8121506666452,240.36453893163107,256.76321730580713,275.30422237975216,250.29112823962768,245.061191716439
193,2009-02-19 14:26:38+00:00,227.40245647029693,232.16365550576432,218.67503264598378,225.29410838144082,199.2684863881233,222.97816029454816,245.35504792339978,229.07272953453148,234.08394078214684,213.39864220144148,194.7668179506349,197.50579172253762,204.50493051677995,204.58943670438103,215.48198561030557,225.95758011726807,217.1461685333935,198.77299789671298,208.80692286612168,213.6820961000515,216.31868994465407,218.58928722154295,210.6211380038371,205.41856954887174,204.0301899731661,211.3211594828294,216.1996358442358,214.2671558765341,224.59686298320833,225.81635032459468,227.02355891691624,228.53261823618797,232.55166186729866,241.11293404614509,,235.21723959990607,235.60613056120755,228.63400468352447,228.0369962484053,235.89149884683792,235.01219063358533,233.55427659586138,227.94879182377232
194,2009-03-07 14:27:01+00:00,244.20882089069207,249.0864899894056,237.1768458050541,248.64311283318636,232.12231163999672,235.17980878862355,268.8758882825226,247.36426025073945,232.0752128494433,251.1881431221662,229.13304879903222,217.73743429094054,238.2642770528896,217.68523221871874,232.51731862558918,235.6015681575417,235.39855679254106,221.41628256261416,219.34876148024824,220.52345117420325,237.541653785371,248.73708287368845,228.48661819500495,222.26952714747551,212.8445464964998,236.84786054690463,231.9961441900597,231.57722753893313,228.80616320276187,237.93748757866484,250.40010986293566,257.4844326418421,261.46721437428664,255.77762893141656,271.679831926789,268.95009776394767,257.38562564873763,257.13052683764374,260.14456840087615,250.5074743911785,249.37214125854337,277.5638737541384,
195,2009-03-15 14:30:48+00:00,,,,234.19692826028097,243.7644748194782,233.39144969740678,254.43076886259175,248.85533341453308,229.81707169576964,222.1136904917565,,231.1928826060075,221.50895808023182,234.40407321404882,226.96517554742536,230.92191548418543,226.08724362358876,227.59207095283548,216.94418504904507,,,245.76216755859258,236.4392716243039,226.8988904502696,230.56238455181756,229.00271165101591,231.5880547997213,233.55556190242407,227.78327714289674,,,247.991029352414,252.9702020075556,272.1299839391091,266.8513214277896,257.9569322020111,257.5571381223158,256.2631132313022,260.94978112113233,,,244.1722480739575,
196,2009-03-31 14:30:55+00:00,235.38803948302794,246.38147290366402,,225.17681611404268,232.47384792114883,233.33646224536744,234.96449342440738,246.90436616002563,243.0452938025471,229.24899800350144,223.1905813517299,229.07941053829342,,221.2142932170973,223.62278574062958,223.17089685124753,223.2673157191417,227.25936622337161,233.67645499550713,245.50205509901178,243.92890740681295,,,233.06449368504389,226.79916060553006,222.04557864111663,220.75416423010617,243.82799639383376,239.07764311536465,224.08715598257677,231.21251915608704,,,262.2835692683667,263.59918241479295,264.51474035873446,247.0198211704514,255.10168419954283,265.99975983225136,291.67747537653497,277.189024910889,,234.9607787827352
197,2009-04-16 14:31:00+00:00,252.52121960733655,247.96001121067292,235.43401606412806,234.07879342398488,227.01550829957677,227.68848134543092,244.95714921230405,233.7881826795096,,,215.75516598991035,224.34630067289112,224.32780139514733,237.4402094227727,237.96295725814483,225.4204568430658,221.73085541774748,221.28234689573154,,,228.0436447572327,234.21146954535737,227.79226036498213,226.35425095580962,227.89607676486503,220.49107048320855,217.94935708071768,214.3376816174873,,239.61142431125654,230.1769286159938,239.47688668050193,266.91664386018886,267.9225756634156,268.13560734836943,274.36708756795343,249.17600115236618,241.89248488650452,,278.60119225480025,281.6393817862364,234.5600608951826,240.1274796082872
198,2009-05-18 14:31:05+00:00,228.51841842719114,238.7298656648636,236.67835409404321,234.37820186752717,,227.64359301201068,217.78338428759696,214.7209990259305,210.17173775639395,220.66077568829198,209.9588818386158,228.39618531506193,236.08787987482862,,,230.39427976770475,208.26863735311653,205.4728978459426,218.3373622547461,226.72752119076102,225.5631347398712,228.5323907930915,224.688970263503,,,224.7223780193022,216.6742484573861,213.38923244368493,223.56799116571145,242.7236665283358,223.98828444102656,220.44355124323155,251.34639435653182,,,248.20688167389545,239.97951801750378,224.31925133519886,230.38541324145882,277.31299488117094,262.81507521869963,237.38103119796418,254.38366926671776
199,2009-09-07 14:30:49+00:00,220.95767977995172,206.55472040948507,,,,,,,,,,210.7246155771665,206.48449909498936,,,223.19606525353623,214.92403682699558,205.33276937884028,202.10747894579768,213.88169736204458,218.13101015031697,216.5903904815164,224.4302056137053,,,194.40100545428277,197.09862586982464,198.87922614436877,213.74719544760546,222.09397461322538,218.75225409052612,236.24822568336677,216.7170711974451,,239.61502574638914,250.44013894895198,268.9950317609148,267.2471044052224,223.0412736150216,247.21802305682178,277.2796535317707,,260.16212672214436
200,2009-09-23 14:30:47+00:00,226.46844424464794,233.69684607249965,256.8867056739124,255.17767984502464,234.049202844141,229.17332783972273,227.27775133249165,,,225.77457998036755,205.3292125918998,209.88366205311317,220.67208911484988,240.1819550602399,247.93911578904397,240.29070930902188,231.37298472434844,,,221.29578720792983,231.43610401844504,240.16134902893532,235.14056869834008,230.05184353909593,229.1825837834555,211.4204917425775,214.18467640833643,,,225.51252349712564,221.307083154143,224.64105274993065,244.56359323076256,247.64129920882132,262.66827164873337,268.9130370691021,268.71138230797396,,263.9724623073793,244.51013659269532,258.8030957747415,277.3247905390252,267.18628618589986
201,2009-10-25 14:30:57+00:00,216.47325063653057,234.120786746917,241.98714260758913,247.86087391392934,247.0433693585902,248.46569826977492,235.2714252830717,231.78361359998104,,,195.9613370267324,208.68808126677817,225.81265150335432,229.94097067821235,246.73103949381,234.71183301869962,236.29028649064549,213.36857231947644,,,227.58954804066303,237.91107237088653,238.00403550401757,225.68470482384967,225.82080461684134,226.58665145177488,212.9804814156833,199.09259995017305,,224.62828558871797,221.25726843650978,231.49620717953422,242.9025740144449,252.175226160636,258.3734576382018,247.94454928184282,232.5924970027835,247.5284018612327,,258.4904389034173,244.84798565820597,233.7359488273897,249.712590180193
202,2009-11-10 14:31:12+00:00,,,256.93472628920426,266.46258717586005,248.43833277997578,245.551131728291,252.3612938812613,241.3640257574476,239.82982253156393,239.43967982086102,,,251.2891351879917,242.7182661562856,250.95059686823757,246.0503168482454,244.8856556855812,223.06652211653653,201.1470129783575,208.10459395549537,,,249.52293915803847,249.40730242428134,240.11094783507045,232.2014552389034,227.68387512888697,210.30870813085915,219.5931435359552,,,237.57219351515607,252.27480149273208,256.6891410668752,258.4768708355649,259.6048749561527,245.41093989893886,253.8559674122635,286.36056982552947,,,253.769418494343,249.95633054245175
