,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0444-0000,169.3488236911395,-43.669123207946654,169.34705424514578,-43.666860998928705,0.125,0.1062,0.1521
1,nzd0444-0001,169.34960553936924,-43.66880322961121,169.34783609337555,-43.666541008533514,0.165,0.1372,0.2
2,nzd0444-0002,169.350387387599,-43.66848324956995,169.34861794160534,-43.66622101643253,0.17,0.14,0.2
3,nzd0444-0003,169.35116923582876,-43.66816326782287,169.34939978983513,-43.665901022625725,,,
4,nzd0444-0004,169.35195108405856,-43.66784328436996,169.35018163806492,-43.66558102711311,0.18,0.145,0.2
5,nzd0444-0005,169.35273293228835,-43.66752329921125,169.35096348629472,-43.66526102989471,0.16,0.131,0.2
6,nzd0444-0006,169.3535974202869,-43.66716733862027,169.35166269475576,-43.664977006031144,0.18,0.1409,0.2
7,nzd0444-0007,169.35449945618186,-43.66669748881272,169.3522094149717,-43.66469446398169,0.145,0.1181,0.1865
8,nzd0444-0008,169.35524252094459,-43.666191899791514,169.35277002820104,-43.664305774849545,0.185,0.1451,0.2
9,nzd0444-0009,169.3558943599406,-43.66574476346195,169.35342186719703,-43.66385862447082,0.185,0.1444,0.2
10,nzd0444-0010,169.35654619893663,-43.665297623801784,169.35407370619305,-43.663411470761474,,,
11,nzd0444-0011,169.35719803793262,-43.66485048081102,169.35472554518913,-43.66296431372149,,,
12,nzd0444-0012,169.3579471433227,-43.664331230496344,169.35528011779118,-43.66258925952304,,,
13,nzd0444-0013,169.35867994379066,-43.663637776468704,169.35562556428926,-43.66226857550911,,,
14,nzd0444-0014,169.35916138060557,-43.66294126949771,169.35593440677886,-43.66179786061252,,,
15,nzd0444-0015,169.35955652025783,-43.6623576572668,169.35632954643108,-43.661214237266385,,,
16,nzd0444-0016,169.35995165991008,-43.661774039362506,169.35672468608334,-43.660630608246805,,,
17,nzd0444-0017,169.36034679956236,-43.661190415784766,169.35711982573557,-43.660046973553875,,,
18,nzd0444-0018,169.36074193921456,-43.660606786533634,169.35751496538776,-43.65946333318752,,,
19,nzd0444-0019,169.3611370788668,-43.66002315160913,169.35791010504008,-43.65887968714776,,,
20,nzd0444-0020,169.36153509691962,-43.659435239704536,169.35830236629172,-43.65830030682233,0.195,0.1691,0.2
21,nzd0444-0021,169.3619358791339,-43.65883196182034,169.35867997976993,-43.6577322291396,0.185,0.1607,0.2
22,nzd0444-0022,169.3623151582429,-43.65822660103687,169.35904222467295,-43.65715364971107,,,
23,nzd0444-0023,169.3626859202489,-43.65763463026256,169.35941298667893,-43.65656166835876,,,
24,nzd0444-0024,169.36305668225492,-43.65704265365208,169.3597837486849,-43.65596968117037,,,
25,nzd0444-0025,169.36342744426088,-43.65645067120548,169.36015451069085,-43.655377688145855,,,
26,nzd0444-0026,169.36379222479457,-43.65586813278641,169.3605312541691,-43.65477623925126,,,
27,nzd0444-0027,169.36416972596416,-43.655290244187675,169.36092134812304,-43.654178864798126,0.19,0.1592,0.2
28,nzd0444-0028,169.36455376002658,-43.65470308467496,169.361305803722,-43.65359104967684,0.14,0.1199,0.166
29,nzd0444-0029,169.36493800485727,-43.654115597053064,169.36169004855265,-43.65300355117601,0.13,0.1156,0.1533
30,nzd0444-0030,169.36532224968795,-43.6535281036838,169.36207429338333,-43.65241604692782,0.18,0.1494,0.2
31,nzd0444-0031,169.3657064945186,-43.65294060456717,169.36245853821399,-43.65182853693232,,,
32,nzd0444-0032,169.3660907393493,-43.652353099703205,169.3628427830447,-43.651241021189456,,,
33,nzd0444-0033,169.36647498417994,-43.651765589091895,169.36322702787535,-43.65065349969926,,,
34,nzd0444-0034,169.36685922901066,-43.65117807273326,169.36361127270604,-43.650065972461746,0.195,0.1637,0.2
35,nzd0444-0035,169.36728998586352,-43.65051300652018,169.36394900551448,-43.64955598491975,,,
36,nzd0444-0036,169.3676212700632,-43.64977554735774,169.36416619705335,-43.649061440454275,,,
37,nzd0444-0037,169.36785459468854,-43.649103197786054,169.36436861934592,-43.64847259845801,,,
38,nzd0444-0038,169.36807246814746,-43.64847259845809,169.36458649280485,-43.64784199250952,0.15,0.1242,0.1888
