,dates,chi0520-0000,chi0520-0001,chi0520-0002,chi0520-0003,chi0520-0004,chi0520-0005,chi0520-0006,chi0520-0007,chi0520-0008,chi0520-0009,chi0520-0010,chi0520-0011,chi0520-0012,chi0520-0013,chi0520-0014,chi0520-0015,chi0520-0016,chi0520-0017,chi0520-0018,chi0520-0019,chi0520-0020,chi0520-0021,chi0520-0022,chi0520-0023,chi0520-0024,chi0520-0025,chi0520-0026,chi0520-0027,chi0520-0028,chi0520-0029,chi0520-0030,chi0520-0031,chi0520-0032,chi0520-0033,chi0520-0034,chi0520-0035,chi0520-0036,chi0520-0037,chi0520-0038,chi0520-0039,chi0520-0040,chi0520-0041,chi0520-0042,chi0520-0043,chi0520-0044,chi0520-0045,chi0520-0046,chi0520-0047,chi0520-0048,chi0520-0049,chi0520-0050,chi0520-0051,chi0520-0052,chi0520-0053,chi0520-0054,chi0520-0055,chi0520-0056,chi0520-0057,chi0520-0058,chi0520-0059,chi0520-0060,chi0520-0061,chi0520-0062,chi0520-0063,chi0520-0064,chi0520-0065,chi0520-0066,chi0520-0067,chi0520-0068,chi0520-0069,chi0520-0070,chi0520-0071,chi0520-0072,chi0520-0073,chi0520-0074,chi0520-0075,chi0520-0076,chi0520-0077,chi0520-0078,chi0520-0079,chi0520-0080,chi0520-0081
50,2002-04-13 14:31:03+00:00,241.9549065753529,238.5232528143778,235.27236057136042,232.12012507736677,,243.7314246712499,244.66344472125672,210.14163609057616,,,,236.48330970538814,233.84319596293335,228.60063192856146,,229.23829104885192,239.54492096317415,244.3048292373532,242.12105795732828,250.0675036274361,256.1423718452883,256.1473129886634,257.3723761185091,259.7399017616533,254.94622609740196,246.46175320948106,237.7037556012834,243.990152409968,256.7019323744076,255.67330222276786,248.280321344438,238.76863916550388,239.37541661053237,240.340972734022,245.82503761738639,242.46327618564294,239.51565579063225,239.17308266257206,221.865057657112,239.3054011876972,230.81152755019264,240.2911831976711,224.06998053623914,224.17816685345724,217.12589648194802,224.44581749156964,220.1649478589625,,210.94481644451173,207.57512375453325,216.8950517832599,207.25982092716677,221.3495490048885,212.1496250031015,201.2156099435566,209.13744974099225,207.68694574328396,213.98546731248757,217.54952323153432,215.08446057586394,226.1829741288168,229.096676514484,236.61059807129197,239.36702279859392,240.5271723613897,236.77345986405413,232.48259684871465,236.2435730341483,243.91092443686563,251.85041414412098,255.7137488390255,252.0629135821067,249.89779424454653,245.1262025430894,253.74177717455058,238.3145611815085,237.12069009576447,228.07849541526946,231.58478862922277,228.7885899058269,224.26518781928843,209.3703188696506
51,2002-08-03 14:30:26+00:00,,,,,,192.91859910744947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.62691648559786,169.8752758394168,,,,176.3288638690997,,188.02670427897397,175.981942727695,171.53753730876886,189.13461269905315,171.4258501391252,182.00362132902913,183.44713052430657,188.4370274603427,204.97087252471957,211.15433124470547,215.7029445965331,216.7458104670445,220.10980274137415,219.58641435857925,216.36147806768787,219.67705624223362,223.366898638718,238.6190271764864,,,238.86635004350606,230.59917747148597,239.25927418147438,222.7812442995999,219.54946651758087,215.14951004949637,,209.37543864029107,202.57385105217483,190.17523877524945
52,2002-08-04 14:11:28+00:00,,,,,,,,,,,,,,,,230.34184293486297,223.344158867829,226.1589529368674,230.39652935818629,231.08353491650433,240.5426107818797,239.3781987495195,245.67920650834904,250.76880995827005,246.3673909686921,238.98331834945702,227.78775517780434,227.67848616686885,236.8729424613453,240.2208637336008,236.86056483980218,227.8380194694861,223.96582818035066,212.74489420201394,213.17572807759583,209.96022121926646,195.62586379776832,196.55920740068726,194.02494878599822,,,215.15523430020872,,,186.65588649557213,209.52277287273432,174.07188950101062,,,,186.97099696207857,,192.13331196312842,167.20576128894137,166.96497760171337,185.3942971231054,173.50463414461547,177.54531629144145,183.63816144739639,187.4307784950908,196.55328042793928,211.43454988529106,217.4941999047234,216.54309772369683,214.34570418993275,212.51555215017996,219.27636792568825,224.97276788444285,222.00013421248786,237.09836926271538,239.55123597620567,241.79227080085292,234.72151557164474,237.5730841383862,242.25882339892155,232.72957806153693,224.9029970748103,218.73185854923298,,208.02174144829576,199.47148964783764,188.58679591109774
53,2002-12-02 14:24:43+00:00,246.63260474401935,234.57683464022568,226.49783671393396,224.27477819940637,216.02824711186247,215.49531600667873,222.72258207227833,209.07130700118873,176.00086726512347,,,178.68975619964192,170.21123654409888,185.21238560553599,208.47298046267755,226.8320971885106,239.17051351046612,238.021347379592,234.7189798621869,229.93656687454913,232.1572843353265,241.10863411076755,249.48327171884765,256.7374113051751,250.76905861788688,249.75596801177974,248.92860290294797,250.58096792818213,249.3190068862112,236.88446374124678,225.62464028791277,229.10131988096543,233.54170871686168,228.52939596025467,225.20380106420424,232.2152652031417,223.92185368973753,211.84777218174617,206.31539278279817,202.45280392717825,203.95813694529986,211.5752290101918,,212.8075886864089,210.47619768073258,217.8780171261083,196.38403620159002,188.90233146524395,188.1728177416347,,,194.57274581084326,203.37850623724262,199.42769036645456,196.94453958771012,202.61993265276635,187.68468709031796,184.55791075472973,182.85637104342462,198.64005778833908,212.16019445538706,230.45965161225402,231.52045551435396,225.95736782827865,224.6105480560493,220.0516074426032,217.75020555471195,229.97486867327564,241.16180501343428,247.38707479487536,243.2369222781949,239.03666104658816,226.18971298044545,220.03181882653053,211.43040719185962,209.11949183921973,207.26998843716694,191.38745456242975,187.48999868623963,184.14395740735063,180.84725082351548,178.48312416073733
54,2002-12-09 14:30:29+00:00,245.59421038823456,240.7623309530618,241.71959750333082,250.359631969068,232.40324637431303,223.12504805741384,221.23027661047584,210.12686049951603,190.53967299299237,,,194.86312065510896,198.07046685952494,208.5935886737958,218.26199684747016,231.74880223035584,241.05736625851986,244.65171835262464,236.1281049367729,239.45260947864278,243.0806876024569,250.5539797251679,257.60764634736506,257.7388610888957,251.3294542238023,247.81874502889193,248.01955620680314,256.37086781872915,245.86431639906363,239.41546596196815,234.00055488436317,235.12830872536244,234.86375079431198,238.04353353720165,218.14365159410028,219.65852957223092,225.21454996017724,220.7402596726732,210.28510168404466,200.87682761434678,214.22819991209002,218.88987978984932,221.8154527458878,220.95174473098024,226.8309923166958,217.49892150934386,210.00815699322925,205.26176663143985,203.76611434680575,196.45600557073593,210.19597561267219,212.9326920420406,219.39763229605228,203.00865666945515,198.8587969000232,205.9413690919161,186.2493759502128,188.14910640761912,189.25984004381914,185.2186550367847,205.32056885176456,225.47655924728934,233.23171722184628,224.99145103384302,221.7274883098965,223.80601798957747,216.17940336710217,219.53995452177026,227.39349404098982,245.98805572290155,242.59269010926596,235.74342587911082,229.3396804819194,219.11287136029162,203.62892445511326,191.64025595468448,192.98167860033766,186.49157830104002,184.6803829685008,182.99161232219325,173.82202008852,168.90456417362316
55,2003-01-03 14:24:48+00:00,252.7578931844779,237.5560725367248,236.04271683344692,225.7294159466976,213.8048552884054,217.75896082727917,224.55012804790942,230.81320288598354,212.62090128605718,,,199.2255526616862,205.73226660577052,198.2943740927152,197.42220178843996,206.04944848276102,226.826394088168,238.67833586187936,238.24154507402977,248.81461586226473,252.04672427214956,255.06004973090802,258.93791447355954,266.49342733918144,254.98334732790636,258.9598373559652,244.01408783459607,246.04286048079186,245.8373246177624,244.6314326184434,227.27211627332673,229.034369910112,231.91673942184264,226.44392120186066,221.17004071009615,218.516894238648,219.0961146652976,210.9389692601353,210.53599480974316,212.10550606284173,214.07984121131227,214.6375614538343,222.5303792489428,219.80887129625415,218.37494415723086,218.8478710788841,203.51323756010663,205.23751495083565,201.0653806553234,198.2097170861453,207.366226802229,209.09805992685145,206.226377443842,202.85888466437504,199.66667628639135,202.8301744719123,194.68717470641235,194.498276745155,193.96108270229212,201.27067788234197,212.25402010117966,225.66625938782818,225.59746031741537,225.86407223471602,215.8872303710073,211.79081853352588,227.72940176193313,226.06560490219067,228.28030012359147,232.05203994646058,235.51142118255137,234.88537782992313,224.41457217164128,223.43329807797255,211.0965936420925,201.78453829959165,203.70608544380997,183.97080316890012,,171.0390252198316,,
56,2003-03-15 14:30:58+00:00,251.03968002396405,240.89092570460372,225.45280913362757,221.60196774510555,222.3407172512377,237.93823159901413,238.8337551303419,222.96222819321864,,,,214.70023603433734,218.72313098158543,220.03940422357988,223.32703627073312,230.5011878568884,222.79005289900272,234.0009472300037,237.47853098412068,244.81209988604036,246.77126112801724,251.62316035497057,256.9539164589858,260.72218031107957,254.3022089416046,257.64045913888697,245.59699063059594,237.97876916132773,234.29314512795776,232.63162628040436,228.56593048955332,220.63303554459688,218.57174210524775,220.4191404305249,219.9716836677014,211.97980892912983,226.90243827510798,216.56071075772263,220.9556637018424,205.93061412643465,226.0465022347857,219.19179142324012,213.2971736451684,221.68908646339582,206.5705805820794,223.76491209078102,213.2068951199654,209.9702061908937,216.00910768738706,221.42444298654604,221.28865452749804,212.39137939733806,224.94163533049866,222.8249088961142,201.09577529081432,211.65332353606442,202.26289702221663,218.06798463252682,211.83636932685877,217.85986478168294,228.28152757346783,228.26357135459176,220.21770772483018,226.03765353534178,232.90337916418662,224.34989729265715,219.27738509500773,224.0086520534839,229.79567307110267,234.02856977656813,234.56917122336108,239.6610306376555,233.54684950164733,222.9379730340422,214.5733490616272,213.10858300664674,203.00652524431894,197.81306946935808,,193.22628440331155,170.8598651141139,157.16629865328278
57,2003-03-31 14:30:57+00:00,251.22949836206746,240.29044328056472,216.60544020347788,207.21267186895818,203.3506793719812,218.96178812330785,226.1571368567744,223.93344074061187,,,,211.9631764367137,208.81516719293026,213.0550663543148,208.84940336940915,205.58392421557477,208.60958971188336,222.79261995474008,233.31378967814715,235.0510395252104,235.04916680339483,238.25211307995107,246.80082229845354,254.38584109130446,253.16002890696927,244.66400366117912,243.0597388837004,230.29935438433026,220.67800306973908,225.2862920979913,217.59772359913615,218.79938437398172,216.48613062272946,222.05175379037206,218.93502821038237,218.92999547497786,226.31331122568517,221.36552495940305,223.25975616397227,205.58792161690388,210.09729669656622,212.03281851600326,223.6131343961885,226.6368773981726,221.2062566684237,223.85587246229267,203.77754833639068,195.4201428916114,203.12992199601652,211.8426296078709,210.7109143532708,208.26626613823865,218.2264675072136,216.7622380680917,213.5368840741433,211.31779778008251,197.02129442200732,199.45720918808883,205.56259714390788,214.5249794808653,209.529351242723,212.57602402175854,214.14632434997364,209.47876739913116,209.6406346004892,212.1263322751738,217.11343250315196,222.42592971830658,224.7390524338158,226.71601128130573,224.65484949568858,234.29908913987015,226.58628677501693,223.84237315769792,212.00342039548707,201.73814873984674,192.58993367607562,190.05154685460462,192.43277895997315,184.07497488889462,170.6789224692893,157.85476649639884
58,2003-05-02 14:31:01+00:00,237.14572285186895,232.2218308612319,225.15166812825154,228.36298896194003,216.2544501092509,216.36542603430007,205.87532871954156,170.16973011246486,,,,211.73563929431194,206.1934167782164,206.04942979546445,210.20135879363337,215.4081096868586,211.93387281806125,216.81575709847075,220.57862469601514,219.76269065177198,222.8599269506003,223.00443776476143,240.2746441834265,235.36295871354355,229.9476723315542,225.3094074635371,220.3733279070979,221.69683862931245,219.58882834679497,223.95566934662298,217.6747736514061,215.69278173630224,208.60299777748534,216.21302020527682,219.92621642960432,213.6167917903699,205.1176805871541,185.1629710700535,191.69741122640153,201.32344065474393,199.10809434010295,192.4471965121797,202.09095883565996,187.4117801206915,183.5004551450576,212.87857741081905,188.3296050297726,186.17360841568035,191.49555874422418,180.55158105289797,189.74279665744714,188.4332070402446,209.3099992616073,206.7780708416968,196.88777636995712,212.21116411362073,190.44827968273492,212.43973864421838,188.91327733533365,180.63921967811885,186.70986571071842,189.90430473728378,203.00932717798324,201.20858352165988,201.9776744829118,197.04226614123684,201.50335882963088,207.79271816695177,214.63942465111214,208.17697164687465,212.16393181264607,212.25398392700387,215.41262048194238,201.6326648431217,187.74437687152775,182.9379889230402,174.0078540116607,179.53581179671124,179.8732158995981,179.06181549411764,164.95123065505453,124.40829142889021
59,2003-05-11 14:25:12+00:00,227.82165749600227,217.94428009920793,217.19071014850735,222.2156520778163,218.43919191665512,220.1235540101508,206.2272986775614,154.03006765452582,,,,212.7252623252612,220.40824958499428,216.71134738799583,216.94359763971798,218.27400536397704,215.286883121791,238.79250893183192,232.1285398709728,237.582151076484,233.31381309186526,238.3816017608742,234.57347521219512,229.057801936975,231.91581634252495,234.80388683054557,228.82398089863705,226.07549087841406,228.27607473191168,232.7772313189281,229.12085499334302,221.13124080299534,205.3597593205134,213.631872153076,215.45194136803525,218.67476294115534,223.96872401653718,209.34631750271484,210.3039305366672,204.17064670208094,,205.1505738703001,190.87172742570647,199.03527529318868,183.02567859607797,211.94771440451132,210.50121078359305,,208.8304992664738,192.9255733916393,201.3589740840818,194.00277820169913,199.35571257469917,204.96086643058453,203.84615849863982,204.35776482176658,188.41975097535502,199.0149562195774,181.73093768963375,187.3316072013782,180.9449997997342,194.20937025424374,204.32827576785706,207.02039219115073,205.93348062428333,,,,,,,,,,,,,,,,,
60,2003-05-18 14:30:56+00:00,234.74435014610987,225.15402213389052,225.4514122615491,232.3825307345528,,230.7336016947326,211.06411618892665,184.18495299026583,,,,211.17928376310147,215.33890658913054,214.70015789042165,220.40197726016817,225.1540631350363,222.08820377136632,232.5591422644221,227.63098544124298,228.8324116910195,226.2510770163464,237.12116391444528,233.05362205841638,236.84165085998401,237.2929306016268,232.0473187241027,230.2615016960334,226.35427315818728,222.39892395592494,223.10637855240668,223.0704298220297,223.63742102521994,212.92538607882338,209.59047273208742,214.44068970155615,214.12314361572865,217.73424839984983,213.1814710005676,213.05362119960517,214.20743863395376,212.70414889274636,203.8424274349361,198.41817317487684,208.47334940262624,196.75921332726926,216.72531943067838,208.15997704981996,,202.96627826114812,197.12224558302273,197.04202941553314,185.33177550378497,202.90714657518703,192.33791374186916,183.1807952051994,206.26592124031868,193.1897136544516,199.74859817818853,199.49993928416546,195.66456317099994,202.9688565953806,207.32523395833056,210.81028353652306,209.20361387466727,201.90020235650707,203.40223425133175,195.69211640223068,204.74506283979372,209.2355118099146,214.83411839766535,223.34939971809357,226.67315659477276,221.32804557658676,217.88225814483235,202.2617328242024,187.26050249490817,181.51777239213152,183.6750113501385,184.28751532797284,183.01488345677606,163.99993203687274,147.00341382494145
61,2003-10-02 14:24:38+00:00,,,,215.13444902312511,214.54490853601078,220.84629054534798,238.5506327203006,,,,,,,,200.58315830813854,207.8083480030011,215.5218075163752,217.82410684028056,222.29768370177067,232.13625231218475,237.82273103053603,232.03998979925572,,,,243.43526123174965,249.18657444554222,240.22929261546292,233.52851464105316,231.67273108921913,227.42806790179344,220.58873419195453,219.68593924736996,,,,230.36019590540062,209.0883363227344,203.79501440490682,199.43013431680743,207.73619556904637,215.1083612466995,,196.50601715255078,,,,189.3958624688151,192.4106311228773,181.417274747024,182.8394590318639,195.96672299912404,204.05878294585045,203.27101741650858,194.5933773768688,,,,190.68213148167195,202.091304614102,204.71262893522007,205.57689156466142,208.857232112632,205.6713548142103,208.26187251540296,213.18675187872918,,,,228.8250495864382,229.22704500516843,226.75880469388832,231.61138406715446,221.75328517410736,215.207171427511,207.72048764625723,197.86494361129257,192.03732122880731,,,,155.58012921779553
62,2003-11-19 14:25:06+00:00,201.41985058645474,201.50469941205566,211.13447346184006,208.77554242774596,215.14230382953252,202.1667336208099,205.84821752754914,185.31557270184473,,,,,152.85250160510355,,,,,,,,,,195.68193374502516,199.35353817458093,200.39579567936312,,,,188.9094104497775,,,,,207.57326144910814,190.65996778632203,184.34162476536636,177.7641949227469,,,,,,,,,150.7640831516127,,,152.77798299617922,150.75343696135954,161.1221925322434,158.08321020152516,,,,163.31079497326394,163.41928462018723,161.73812147844652,162.99275521760302,,162.228531228953,170.08092353786097,160.73670216708913,154.02239957176826,,,,188.54960765075424,183.64818016827934,187.1734976230783,,,188.74838904127452,190.84653718244797,190.90805530304988,,,,133.4815719095861,137.91666683548704,119.9639191061498,
63,2004-01-22 14:25:29+00:00,234.16961782754848,228.87779460016884,228.67684812923034,234.17154365743727,,,229.90681264927412,215.08154363828763,,191.0509727896738,173.9726360457289,,186.84068274499174,186.94858680761442,,,,217.25298541166978,223.81965807528454,223.19627238448584,227.4719747188272,232.78517374487075,233.65152596563445,233.55228692609901,232.01808232513116,,,,222.45543650502577,220.379415097621,217.9033098528597,216.56516536484958,215.9723868035855,224.62384070691135,215.92115070685935,210.5716159724257,,,,210.31531107109976,196.38931582961243,201.66554881024848,192.46545363692167,205.98704269060676,191.5598833335544,190.69064461494926,189.4037332516164,,,,192.70593239418787,188.3737642944314,182.0605805314512,184.93179905488057,196.11658887712716,188.94408306710855,190.02801134228213,194.8369363242568,,,,180.44467231862086,185.37795921857466,193.93289518578553,207.70184687013955,217.17158508987904,205.86819412702465,206.5163257526561,207.86021365089636,209.7621600872243,,,,219.85354190450778,202.464007223554,181.32138063335947,173.09689093830363,168.86242860752375,173.48154321552602,167.78147594127785,147.02822542409882,
64,2004-01-30 14:15:19+00:00,255.8255932257383,254.5112639544105,250.07636647246568,250.08106987935886,240.3999661845697,238.3051536114683,230.08593338878728,236.38630055182375,231.4563085447121,220.29232225378263,175.4723491011766,207.70122542898463,209.54814166948648,208.58882366501018,213.09287386410483,221.13957920933765,238.10594937912134,236.34761149367938,247.60792756482638,250.43979362539017,251.96038650846032,241.06916442062186,239.92220734264458,244.52498802488185,244.58848719650408,246.26392094211263,243.82578734588208,242.5435297076802,241.9730453765362,247.27300931139956,240.22223713663493,235.49825230708723,233.1116506518181,242.8494677552307,245.04978539999217,224.6979388495164,212.06662731211583,218.9938335059174,215.70977743344437,221.9551754891899,229.95890533917603,234.20074929630627,221.89026681610417,227.99503140293348,221.72951175499395,220.78044564912983,211.68180216852693,206.68473327565687,203.3612088183585,204.47568566421302,204.79347892214537,206.54564598695418,196.30257603078996,196.54590265542208,206.28015672474072,213.40526421182904,209.71112849149281,207.19515476791554,201.84588976680777,197.11257029119594,200.08376582498587,196.13094438602187,203.96891204772666,209.9943567748958,218.03146231510817,224.2488999449219,226.95593845416616,231.61665624350616,228.35895215085407,227.85497205696385,223.96010119725304,226.9649074184038,225.10415705554914,233.55938516635018,234.07486954973956,211.69906475121388,194.9843851632263,187.01134916289055,190.24383293885114,184.22251682111917,171.27858635674818,189.02730244970542
65,2004-02-06 14:21:08+00:00,247.00105618666913,237.25995258410143,240.09419943075798,247.89496196504433,240.66575534323556,239.8509600724089,230.74215219306268,238.82562288882258,229.27944272827074,202.3828074946157,161.12454840898002,184.71276533400953,195.13708330360382,210.8401555605912,215.62140013633314,224.59301667037192,235.31853295922804,236.88854540132866,241.04711536776438,235.1938346760453,234.017230285583,230.76828657550078,221.4470341387828,227.0532734008741,244.47686897474875,244.15332823597726,241.0985278173365,244.4892982650012,235.02630351994134,227.94079768955655,214.4111394921025,212.19929257190705,216.46956936849435,223.85186665537694,236.91632712558737,227.3912028436681,219.35205337143304,219.2540102297839,225.2020849073312,225.81433354443462,207.5495705075159,214.682528923065,200.9935554165951,211.005251509078,205.40916127854086,212.48080369622963,210.1342751949978,205.02423859630264,194.34051959137156,197.7222445972425,194.0986595902884,176.89148799128674,178.50589650825063,176.85107577576602,191.34508467720926,198.59814482281925,213.13602491509403,216.71263791292418,202.34042718806694,195.3109186086069,200.77949494675397,194.92238973137555,181.33647861826336,187.04315660804332,195.62934276019678,210.7285358941438,210.7256136607118,222.70043625555414,229.8431757227525,231.6733965917531,222.61058240652045,226.14364317864494,228.68308998764948,223.38464078708995,215.0239970887423,192.51649032807578,171.92916886137408,163.94154770774998,175.66159764946144,181.2797631732479,173.58289099024927,166.53440483902762
66,2004-02-14 14:31:21+00:00,247.35713269558278,248.5507333335692,249.61721600091687,253.56019495589686,,,,,234.989915933817,200.56938193591114,150.6373456000008,,201.8855803035367,203.40301585173682,,,,,,250.96423706066258,247.48499324105507,240.54533510813962,240.17828255803843,243.01501456906604,236.31277456838916,,,,,237.55778772599476,243.75523071449004,228.60794854970084,224.74411012784492,236.7052886556541,244.62688029223347,230.60540977452933,,,,,,222.2294119852727,203.88662765018165,220.34464738271228,214.36683562397843,208.62379710995884,209.59449498974269,,,,,,190.79866766255273,194.16703086513613,205.9110678512209,206.93894588154694,207.8941963500943,217.98037961463066,,,,,,201.74254630358283,214.7387649003419,221.65411596543245,231.8794673210345,235.19921554266682,236.93202089181722,238.51336516969266,,,,,229.30417029866302,211.8305250893247,187.7077117558872,183.6380101409265,190.01035748477688,187.0753140738218,177.38820414434448,
67,2004-03-01 14:31:24+00:00,249.20608375671998,240.80948089540445,248.0701534751783,237.44476782027436,239.5633413999737,226.80174514989207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.20059666218847,194.71427074904125,191.63872518495987,,,,,204.3256353139819,210.5729417172842,197.20094971944323,197.07766118105152,186.1311301509133,,,,,,,,,,,,,,,,,,,,,,155.4688392398019,
68,2004-03-10 14:25:41+00:00,242.50780086576322,,,,235.81070391265166,235.54210439867734,236.53800452283497,232.05141499267285,,214.93696702063852,,196.25327472345558,,,207.9914372293439,204.17496270205487,208.54051917873994,218.82129983587166,234.2209480620204,246.53926624233625,246.85643517152266,248.16931319310453,240.69020206325598,,,234.56977668942093,237.2821268029981,250.11407616600255,223.06840290075922,232.87977720429376,243.0664580397882,236.2388438820528,213.95238362332145,,,,,207.76286240612228,199.80802134580017,206.1556488503471,196.82996567083217,208.8433006529997,204.31737498925014,220.5999793588179,206.9909808301868,,,,203.7048367552067,200.1599091739756,208.04842628107724,192.50167140361367,188.87924852634717,188.7721016363447,204.6806077068172,197.26500086051973,,,,192.82753754202187,201.59728020097737,194.10243650052436,191.48410439494546,198.06020417247572,201.47998745943528,212.70850630327587,216.19920817015435,,,,234.4274333703654,228.82377953070798,222.88046688921634,216.5979873620137,210.63129124030257,204.92185953244095,185.10726146131964,173.94093656063276,174.43260003159014,,,
69,2004-03-18 14:15:34+00:00,210.09899472977165,208.83407242859965,216.88063290021216,210.37054176835022,201.94528580762477,212.38224217173337,208.55632442100418,203.2431750891664,,,,,,,,170.10613036761436,186.5980708551735,187.4719248319192,196.6762395726997,205.8563027242468,210.178841825934,211.08269173846335,201.78410870944734,209.25157162507836,205.66844196905788,202.98977368651077,197.9632993034976,208.95000999487957,198.1520520994312,196.52181432402836,200.13980576481646,189.98428700508074,184.11472719599644,172.4355817711217,181.28732161613092,182.92469478165987,,177.61457182437525,170.54460267844883,,160.2912227410755,,,,,,174.47890448076464,,,164.4639780434145,,159.7226441221564,156.3971099942797,151.96863587462138,156.31515123715567,,168.60061532778275,172.61851878366463,170.35933996699956,153.92954347958906,166.9137216779371,166.7213411447536,163.6821599865824,157.75314571303494,170.8021432346052,177.93386346693325,179.83901524416933,187.85924991892216,202.69303696341615,200.00829805356642,200.81656261784627,200.52090521463776,192.0736476232344,187.79532504524536,182.28453056688193,173.40163818083423,156.64088119149926,143.0748874169358,141.28020587737586,139.2408878698638,137.40025439162963,
70,2004-03-25 14:21:20+00:00,220.50097384841166,224.82610501082405,225.10872681007925,229.46032429726455,230.5936193001547,221.3130231855055,224.67852845512016,227.66119276040928,221.728870140338,186.6139291751347,,166.5314007709574,196.81770812615216,195.80669265426056,205.57380374935042,213.1709938074726,217.66384319279115,211.80129573332545,218.52825087712347,228.75297082693206,229.68497010629903,223.92564958034305,228.9686280965562,225.08989693755123,221.40184040631178,229.134362621694,228.007788040728,233.40405847770728,235.74545300693597,232.79944542949116,222.51311660593515,222.18552236811357,202.49256944680678,197.54312637832038,191.20337690007597,220.43271830266005,230.4437345520836,,,216.24104464352826,,204.46139290824894,196.27286480826837,195.99512214154043,193.1272666378602,206.41666489843237,,222.77665354358672,216.88711563101603,,205.18151195311475,193.94910427886555,187.30668740079497,174.4151835598567,184.7141264039936,197.73382739441894,197.33366535829794,207.56605276281647,207.68858155111,,200.52425577170604,203.0790374545694,198.74563970972508,184.15123184460822,189.97983487851212,198.82785086839243,206.70986392393723,214.3220239146786,233.8321164519134,237.7930153939193,241.42943776768075,228.60954744870045,212.08406579812788,213.38585492986104,203.23503195755893,177.6139686283488,163.00482305269756,165.25277190956893,172.8297079534663,168.31006748592432,167.75903217178274,158.36411619546908
71,2004-03-26 14:25:45+00:00,243.67876849943937,244.08485106059598,245.46317821016015,246.37422252423283,232.71299005842707,231.2991162375135,233.4396172548092,,,,,197.54535692127087,215.65220575181326,214.89575442646697,211.302486009066,212.8689349247906,218.64841591276598,216.83756327183795,,,,248.52857875537228,245.12090144387517,231.7155382901232,233.12592117764646,241.8782115447076,233.8191342980633,239.35558431646388,235.7517283581748,,,,223.169819526729,212.28749187561695,212.92286689179264,223.28183129797594,221.10985359344517,,,200.57260307805265,,,,202.9062877878085,190.84689324645106,211.19393351762446,,221.31962968893507,223.0809116467721,,203.02520053053,,,,201.64622940267452,208.08602788014323,211.84356232348694,213.19764311276273,212.67758702965023,,213.067575621043,210.48787571851295,199.38695964173058,,,,218.65594011005265,225.4997480773875,231.7452393498035,231.89294483119403,240.200266387072,236.007808145231,222.61195554563048,224.2266959631311,,,,180.24149516133144,185.77401109360363,177.14973778157298,169.16681735577217,165.52706987948955
72,2004-05-05 14:16:43+00:00,203.66008334760826,206.81173160075468,213.27851465272423,202.50370395412045,198.20736708418534,199.17803660905554,193.24590277188838,198.60056801966908,199.8397044411417,189.0643259378425,168.052317332339,,,,,187.59676576899741,190.81818360330075,187.35242233492227,196.9209101626843,204.0377132434436,200.94205673209296,201.06425454335573,196.6170883362543,204.66268965476243,198.3570907211337,197.53689307791757,196.9023710433341,201.6924086941195,190.76723989818979,196.41847939712702,193.701683769944,194.77030652346372,190.6976547331497,178.30208970714233,178.53828465764784,171.04105074303925,167.92752055156564,170.34671969012325,164.12403920465195,160.37116534523832,159.48135359224491,181.74979037576503,148.30964219497912,165.10943514670168,150.5614797470315,167.98730394096015,175.4351243390969,163.20429842164316,175.6137699058063,171.85091673809515,165.9646486315531,160.33035801369667,165.97762928516488,143.84491452646142,151.2947691066876,157.59348405210952,170.538990280127,156.25577019958445,174.96272575091695,150.91358995632484,162.68157585268494,167.68669700197236,172.14469007067083,170.01332329896226,170.66513573560024,171.28072529716587,175.18356988786866,175.41138371278473,183.24046247356713,191.03026907490784,202.56064322588912,211.45832858376275,194.67906532282046,186.52217282002735,173.15616836411613,170.8241938303868,165.47304883031583,158.71173400387477,159.2697011670403,155.92283879760708,140.56514555369586,
73,2004-05-12 14:22:43+00:00,233.95609096051146,228.4479530952903,235.5830009980091,224.50048882546707,213.68511902828544,219.32111970716116,224.46784252164696,213.67918762237323,216.45365270049257,203.76334467155814,195.40272521262105,173.21323123299055,,,206.04799892399936,209.05458310249168,218.12534837429808,221.86775125747437,230.33064340329537,242.09812977771512,233.031367371623,227.9670421083042,214.75038102543806,225.5345355312952,207.54041417505596,201.61401290674513,199.7003724585267,231.01260957274226,219.17951422699105,223.1571481503809,221.67859284840063,213.70218054104504,219.00910070647302,194.69302131417118,199.11385007364652,197.91839672478164,200.7502713879021,192.56460664477504,190.4980495137001,198.87954915543165,193.4450058398058,199.12352038495447,166.80505741865574,185.9550677623996,182.62148384015322,194.36624521835313,188.96305298178928,179.1555696928553,186.14487992659036,174.2380984344903,178.74016179524943,179.6375255823766,196.36693389166382,161.08313674660928,183.92627087573527,173.80196322650977,183.51607727506803,183.71674808335044,199.9346968161479,188.12202383703436,195.44527186730846,189.05458571913118,205.02114462853416,206.64161928978842,195.55510677801738,182.74420811342793,187.41264290783454,192.2573016418416,199.07048533413223,205.8271866195285,209.66916102545244,224.23626717166562,208.94156042141157,213.21729979225904,198.9926819744368,193.84406659792955,180.28506946012703,183.8674205790756,176.51535394533346,172.8547197869784,149.2147456813198,132.84375171151635
