,dates,chi0520-0000,chi0520-0001,chi0520-0002,chi0520-0003,chi0520-0004,chi0520-0005,chi0520-0006,chi0520-0007,chi0520-0008,chi0520-0009,chi0520-0010,chi0520-0011,chi0520-0012,chi0520-0013,chi0520-0014,chi0520-0015,chi0520-0016,chi0520-0017,chi0520-0018,chi0520-0019,chi0520-0020,chi0520-0021,chi0520-0022,chi0520-0023,chi0520-0024,chi0520-0025,chi0520-0026,chi0520-0027,chi0520-0028,chi0520-0029,chi0520-0030,chi0520-0031,chi0520-0032,chi0520-0033,chi0520-0034,chi0520-0035,chi0520-0036,chi0520-0037,chi0520-0038,chi0520-0039,chi0520-0040,chi0520-0041,chi0520-0042,chi0520-0043,chi0520-0044,chi0520-0045,chi0520-0046,chi0520-0047,chi0520-0048,chi0520-0049,chi0520-0050,chi0520-0051,chi0520-0052,chi0520-0053,chi0520-0054,chi0520-0055,chi0520-0056,chi0520-0057,chi0520-0058,chi0520-0059,chi0520-0060,chi0520-0061,chi0520-0062,chi0520-0063,chi0520-0064,chi0520-0065,chi0520-0066,chi0520-0067,chi0520-0068,chi0520-0069,chi0520-0070,chi0520-0071,chi0520-0072,chi0520-0073,chi0520-0074,chi0520-0075,chi0520-0076,chi0520-0077,chi0520-0078,chi0520-0079,chi0520-0080,chi0520-0081
119,2007-08-01 14:32:22+00:00,234.23713687435458,239.29711277740532,,,,,,,,230.8125330002184,221.7398034560873,220.83649463030184,225.54056679246114,228.12924506305185,229.69985791007875,225.6188562026273,,,,,236.7373687648333,232.55441859340604,238.22660975809782,228.2529606032676,239.30389811047385,237.9466013269197,,,,,211.62424506807997,200.1401294429563,200.0703862370249,,196.28832890306737,201.561864525689,212.637673350815,,,,,189.03595311483735,174.30015785700002,168.34022279795386,188.62569873352058,184.47165014305517,189.06824669888655,186.36787453180963,,,,,167.01666422273587,157.5933182391801,162.6241711030479,161.404205604928,164.17144612504097,173.08120633467934,166.70981654781923,,,,,179.20651129973436,174.9156966622264,171.91350567094864,184.9234004304655,184.70365470700898,186.2818110357257,191.98686625720316,,,,,178.9781009893013,176.16821553790714,172.64270183138171,165.64789055664355,170.5149429104285,165.7527606014143,159.58354504623512,
120,2007-08-17 14:32:16+00:00,246.19333473648615,247.6228454459774,,,,,251.47891371643806,,271.8932398691574,273.46058454313,271.2011907702037,,250.3337322025327,,,,229.75217713872428,230.59583300107778,228.92035015465368,242.61085568552025,244.874324591379,253.96301125764046,252.86197021640356,,,,,237.21891703198582,239.6419754149041,230.67604218455554,233.76913265125214,237.07518865007683,226.0213998467549,216.24994116029922,,,,,215.077541168701,208.1003983899804,200.11148928520092,205.03502302929687,199.4705298781947,195.41031329858612,195.8673535628396,,,,,205.19507966673726,211.7544653736902,,,195.7052077936717,184.7433990239647,179.28985440560402,,,,,197.12190360685608,204.92436694276262,207.9969966233527,209.96949852382787,200.8678990074243,188.52770662751772,196.88960737953536,,,,,224.82893933834612,224.8054317148142,218.87514438657817,219.48303558725172,215.79273719953673,,192.9235949305002,,,,
121,2007-08-18 14:29:49+00:00,235.6463782946721,230.21453202841693,249.64968266563756,249.16057178393842,234.34882625194805,212.27326972204298,251.56642071269755,,262.989752050693,262.77271853404943,248.75057745716555,,241.43896381597776,228.7036843614527,228.45964129946853,227.9232495135658,232.64731264913237,233.68200882289642,226.94684109928644,230.87477407087147,236.04737455525057,240.0206694088925,240.66660562137685,234.86605535198248,229.08206018003432,228.70785514697403,,235.62421177180187,237.6595852196136,229.3851137779446,222.81349043013785,219.13415382297634,213.4371154738439,203.97440018043537,202.9686189582168,199.32171357791964,203.1035617063703,211.73686013533785,211.50597224186492,194.81732206662215,192.4502150630925,193.184170533731,187.0763605157196,183.91936901531284,185.4759462335929,186.89223563610065,173.18818041586516,179.1873594285406,189.28651340864394,200.80884496983697,192.83479682375247,,190.53012381991377,177.51750503918595,170.38475562922147,157.22485423439494,164.57350535926946,167.7150054891698,181.0655863829577,191.81554145782414,198.6420284519051,208.62618091814477,208.26288189379,202.56552614191227,193.28282989188412,181.22390576301683,177.47753201848536,199.6581827446188,214.1651116864069,215.3827327311685,222.30093615079028,223.4125162797762,218.32981313502594,209.50786603355624,202.6560196828468,196.62512017946764,189.336914664307,182.38655629938555,179.13969043750674,183.59247037252038,173.8716162661408,176.11379884297352
122,2007-09-11 14:26:17+00:00,,,,,,,,207.41951286593297,,,,223.47547514665538,,,,,,,,,,,,,,,,,,217.02004436447584,,208.3072313488339,204.85567387301188,,,,,,,,,,,,,,,,,,,168.49755736322822,,161.03769059990566,158.68025452300344,156.91083559277715,,,,196.7237073406394,,,,,,165.52976055018607,172.41924961366726,,,,,,,,,,,,,,,
123,2007-11-14 14:26:34+00:00,269.90234796478023,,,,,264.30390776608624,262.25734231147743,245.26533279915816,243.3840864112172,231.6649197117333,225.88106744959447,221.24360657780986,225.36925179529524,,,,234.9124196179779,237.65710903928803,245.75652027031254,244.33974421674796,234.33535587243222,225.87687110877854,230.38153429614164,242.54474153105392,,,247.5392269247066,246.83576437055976,244.09540725631945,239.2815265101149,219.7524549251054,219.82099263232624,215.73105170546253,217.10143005916584,217.2724995089023,,,191.0004952086114,198.94328940985292,219.25085935660135,215.4287041441764,204.9271281390402,187.28768565318114,174.8866821082024,176.86325315755496,188.65566785083303,,,210.28959267320988,215.61090880145173,211.60668958393475,201.49661935622387,190.7050650119018,175.5910938713614,178.77117307938505,184.68462138642826,198.80220715952203,,,189.7015308365348,185.08352381787995,183.2483039601726,194.27271631536667,190.2944674576067,189.12274773287763,195.63898034234424,208.70841971084724,214.7751726983003,,,,224.56855565420676,224.77905690337585,212.8837003675626,203.63421416663567,201.1472422782982,199.02293279085094,194.9322029690576,174.75435672450172,,,
124,2008-01-24 14:32:35+00:00,221.63813535727388,,,,,,,,,217.53782993708668,211.06544510767267,,,212.9339435650604,215.22996766253996,,,,,222.08574533699363,232.09570757685728,223.1994964319964,231.88280059761223,236.13075052205542,235.69280446773615,227.73205161499763,,,,,209.18337049943028,202.3223384005204,200.54439970051547,209.0896343399926,201.51468169850043,199.44185833135103,199.1461252209718,,,,,180.6505683142366,176.11904830577234,177.43698478035589,184.7702832813917,184.4078694163782,181.13076772806946,187.02679286450413,,,,,186.94431863393126,183.81026863421664,185.9178978679836,188.80603635848365,190.44220785247873,187.8185324912189,,,,,,170.37105701240128,,,,,,214.2088941447547,,,,,176.20180994683557,189.41555480491598,180.0156362465229,193.34821695232944,180.55774070330975,167.88982115563041,167.15967928360612,
125,2008-02-02 14:26:47+00:00,218.96646060211907,,,,,254.37647245443472,246.14683804064566,236.58496312824846,235.34103743894798,233.6115947821908,217.82464811746988,223.21570560054857,,,235.73782983423482,229.68858659505736,237.9854193350633,235.20375767261507,237.70696203251774,230.1723389062779,236.87364773340926,241.06345446963013,236.14639719126762,,,241.66837723798506,236.24915707509058,232.87132044388642,229.50418940089085,224.95715952300478,225.3426964815588,222.45877689925982,218.05521565453827,,,,,,,,196.62335865472957,187.42756316135794,179.4092853428125,189.4914187592098,,,,204.16835485956736,203.11853812280913,201.6958003946488,198.79155928779255,201.157202258569,204.0248221154838,198.12984988567902,197.3705358275467,,,,202.55141224106092,196.0784623108769,202.69413469957914,211.92716999325938,206.12919654029838,187.32113194899244,186.4214230374443,192.2703333313272,190.35347781520417,,,229.43579654361815,242.23419644427756,240.56400913077246,234.5744269765347,216.2469853416399,186.38789283191238,193.77426337570938,197.55445513177972,196.78051957910165,,,,187.5784063577452
126,2008-02-18 14:26:43+00:00,,,,,,251.95562427921467,244.80011277472454,248.63543555546784,235.97532318612735,,,,223.22385486955963,223.53386462495772,229.82326739329744,221.7321511977375,224.42752260810124,225.4903669381009,228.39457273673065,224.8218940405878,,,236.93867593365727,239.21731871522886,236.97849451600138,226.47062479035895,224.10223102039768,221.61896768468222,215.61495058567917,214.67950822361266,,,,216.63484644700517,207.51606763799492,211.2701271774174,208.64248733398932,200.66333010095212,198.26266874708864,194.60758305529848,197.05108323813272,,,,195.16800040261597,191.43107609172708,177.65506836117774,191.81321498701666,191.3177150211522,198.1371211718648,190.8534619605948,183.78753496636244,,,,185.70830570598596,189.2840255198547,182.5421021699603,183.65626201733704,179.67708172453192,192.1041662305353,189.09560239883317,189.44514737884458,,,,192.49547199106019,193.825074284018,200.30441141059603,197.3067062508164,217.04904268050913,213.73029534000685,218.787636908952,208.75356713969768,178.86431003653277,,,,171.30197192169837,167.54222718888724,163.63156277238912,167.05567803356342
127,2008-03-05 14:26:38+00:00,233.1174429067065,,,,,,250.22404173620092,249.77837257624455,241.5689037567595,230.22404774351932,221.9757033939914,224.91825358286124,211.84884814478906,213.1339668006198,,,233.1408748610813,232.62723083223213,242.17904419210274,242.3412438355874,245.30874635373058,245.52988945166442,236.72648779891702,233.22193062609597,231.27202396738994,,,231.89439916357125,227.9482287491101,225.85952302721205,229.6942525018385,215.87642529887532,219.14996650211836,,208.45005082160642,,,,213.24531092774922,209.7877170028975,204.81252246621816,202.34923642783392,179.68154726158372,179.81294281003673,194.36222262771324,187.28643057486005,,,,201.28307751190428,195.82370876538363,188.06742616318994,196.76190489451136,195.67805841536733,202.78351909688976,191.56537522461593,193.328144131209,,,,187.27521644928618,202.15671758131413,202.25273640995394,203.5483077721447,192.17919528267223,192.86862253426568,186.39052557492053,192.65388475075633,,,,222.66985794215933,231.82845977349677,218.53719620779768,206.32866323498564,203.89310814786148,185.44573775967066,185.08416087574676,173.71974476858333,170.07726354747103,,
128,2008-03-28 14:32:23+00:00,244.93855648971078,,,,,229.89005222702727,227.25901814086393,223.62653338671961,232.50267926609087,230.08518832369887,232.0203650666546,,,,,211.05009097588766,221.08459114543035,212.30365789819928,227.73051557130736,235.71382998952913,247.54034292099695,242.11972801560358,,,,,225.26057574518748,215.45026459573043,214.72882506534344,221.02319746055892,222.0857340834542,225.41788807449055,228.87906840776253,,,,,,,,195.8600875051109,194.9201026064241,190.27768007527152,,,,,,197.85804328239115,186.4985245379507,182.23748173712585,196.50433848711043,200.16114063090913,203.3308039800887,,,,,204.7804875183516,195.86348868624307,201.96118769114452,199.2282695224387,207.98546158894172,207.22164059227012,207.7175284447283,,,,,208.55642385840332,217.92347544996036,219.31061369781813,224.40226450870935,226.29695214859618,219.92257962066836,215.05427496589488,202.6884756796901,,,,,183.5189629854166
129,2008-04-22 14:26:34+00:00,232.47804133151396,,,,,222.08030384119832,,,219.66464128484077,218.09068196823787,208.9537051650699,216.41562022344866,,,,216.71473628778048,220.53847173086456,,,246.1959656306063,241.54538029454704,239.53863103313387,241.26497242672167,246.17888239386446,235.69052996537306,231.97355416950117,230.6984695170811,,,,216.46684895224584,209.65511931335456,214.24896076050456,,,,,,,,,186.5973429191467,169.6687091786116,177.18507162486196,181.87236948326358,198.4541492817475,196.95303833631615,195.3351937484677,204.29033438250661,,,,187.67374340776206,184.86235615545277,191.7030915101659,189.51860326907007,189.0682230913534,189.03278660641058,200.43202212081763,192.44223797563947,,,,194.83581594622922,194.01079845882074,195.17227239242982,196.05592364145656,192.7985178046742,194.16548015717564,192.71845266340506,210.72655899432655,218.74614105640495,,,196.04062740260736,207.65605592043022,185.72349415250994,189.56920420178096,185.54111156210672,179.85969911383702,170.86523404658786,176.8784478123759
130,2008-05-31 14:32:07+00:00,,,,,,,227.90654840890446,226.4510958498012,224.65254417346043,228.3378956386202,227.60529200818488,232.76151854888582,241.61111953685403,,,,,237.169205667966,232.96335865422506,226.33234626192873,236.00689444300866,252.6139967828888,244.78602848205733,248.59934524726245,,,,233.9835275138351,234.14795151900316,223.28386979808835,229.42095858036257,232.4931263606963,223.28740080304104,229.4198894518454,,,,,204.8907597757308,197.4030463872147,,210.9180772865356,202.24485760083653,199.56639927767196,196.18818649377036,,,,,196.84641626081003,202.49319330904802,197.9564970307,199.74730383059742,194.12014194872668,204.41667670035156,210.46137164818325,,,,,200.13743510125437,210.57637990847408,212.048780192233,202.59941384280862,199.02450859042497,202.28952836435963,211.70257108126054,,,,,220.8184000823889,218.42842240877846,222.44998756815576,221.91963205426975,226.22095002090975,214.66092434154422,204.9312998420404,205.36901968568628,,,
131,2008-08-03 14:31:53+00:00,,,,,,,,,,,,,,,,,,,,,211.31233864521556,210.19191893197745,218.69884502498354,216.2546375321554,221.36780219159684,221.16756690003248,222.79678670556444,236.1395637038306,,,,200.98461027734254,210.666225761855,,,,,,,,,,,155.1138152472996,,,179.37083007501843,,164.98393914924455,,,,,170.99442454225039,182.62949118887323,173.78156739719185,189.30125339304405,191.65008950688386,186.01131623977952,185.13622538564908,,,,,,191.37651723879875,186.78229017192322,192.30402167650675,190.63512611001735,,,,,,,183.33518931391362,170.76703402781308,,,182.6123305769054,160.87843458906903,140.83092066252135
132,2008-08-19 14:31:46+00:00,,,,,,190.42801252974132,202.99846449072217,211.41712997969407,200.97759642136248,192.74951790446164,,,,,206.09542088529477,201.15099117603634,205.36828109626168,218.87946023545544,227.76088436521863,229.6910128100967,217.81106612298876,,,,202.5524843353983,212.18975388570507,211.51029246110676,205.9414108923504,211.79153583742593,213.8769110315179,211.52018087632453,,,,,,,,,189.2295325538378,,190.21951044849476,,,,,173.8061986794049,,163.2107081878246,165.39809552048425,182.38138468853919,174.31662718967775,177.19781211201862,,,,,174.47332969278864,177.31376987474988,175.01997860299664,189.41181424747606,200.486233049221,202.47313833193127,198.81649220977673,,,,,175.3727146151337,184.8685356314029,,,,201.86138419166662,195.09445407049606,,,,,157.16990724196586,148.97726197055744,127.06432473975603
133,2008-09-04 14:31:15+00:00,,,,,,196.1248830607576,199.3982151362778,202.71359961656944,204.00038865141363,199.5778602045034,203.2698656640849,214.09261478482856,,,,,203.46573094499163,207.43357251955464,217.9786669711473,227.07921308608138,225.68266415657263,213.30100601983335,214.06016922431292,,,,,224.22190014639972,223.40710792155383,225.36994662241747,222.62564904260202,215.1433631598262,208.6452081608072,204.27533961472693,,,,,,184.06125236624115,194.3392469364675,194.45095726539193,180.2119301731194,174.10571208561998,,,,,161.63676796827912,162.06462840757246,155.8777268940056,166.23309345081606,168.9218395935476,177.9500058768136,180.8605260811919,,,,,183.2979087976183,192.58309799589142,193.8054275116234,206.62892043562394,207.74988882786874,198.61475830788623,195.95154313501578,,,,,194.62889960393403,197.41568475009092,196.86780317104962,200.27770603731955,195.1206653431044,184.8733039244609,180.04305859216421,,,,,
134,2008-09-13 14:25:23+00:00,,,,,,189.39588165220914,,,,196.60681606336232,201.1776342891644,,,207.20672596396207,211.29449978831545,204.38408102043815,213.41879600711175,,,226.00478753784387,220.22576335226896,216.12454980681687,220.4606774472079,220.05220554956833,211.93004429020272,217.1293102911108,214.9434528654116,,,,223.4287147861241,200.58470037705138,,,192.58171653365872,199.56664678640357,207.9393601273787,192.50324785294487,,,,188.56689252035392,166.39986001739942,,,171.16957385795718,173.9806484743687,164.99499473703557,166.41485788087988,,,,169.89924260188434,169.51651352724318,171.68691523923638,177.3687536234781,182.47794723279472,179.18971705548583,174.8887415740311,174.7140600354955,,,,,189.53265741175068,195.16937662295737,187.58675544131262,189.55265543434913,179.310456459838,178.50670339285242,191.74980537409638,195.42596299158765,,,,185.1351000780973,175.6090283017636,169.6180523359496,163.1620618752977,160.19516056329033,134.60990875649992,
135,2008-09-20 14:31:30+00:00,,224.04648468245415,,,233.03765526340467,230.04912350428344,222.33237868234144,,,,,217.02945200274203,225.2783184715045,217.07511873744664,242.0346856092666,244.460706845072,239.2947475228275,,,,,,224.11018467595278,228.7360247465607,241.84844050060332,236.20098986228317,237.28186257737715,232.6432872829221,,,,,216.91802797138666,,,218.81218033307138,211.0077346972023,221.1108361348057,222.78859631061545,,,,,182.36412225875765,178.5211638456301,191.79621245874148,200.0211516739992,191.21940347456302,190.29110968597377,184.46608452526866,,,,,200.48732681457665,194.25939117531414,195.90335327835425,205.54947347040255,198.7296273735214,201.86667635080144,213.2640751179323,,,,,206.42752701897726,201.50091456029423,200.11603951655846,217.19297815650077,229.1657502281463,231.32824286687932,224.88138815979588,,,,,185.35862267011322,187.59180030999417,182.50822529864328,189.7763750501554,187.05751580215195,
136,2008-10-07 14:20:48+00:00,,,,,,216.62092221549352,213.22919911758524,196.43683337963824,199.35354306391244,195.67703835429,206.83386340795445,216.82524790151518,225.7070005672111,224.4319138252676,225.6671019561777,222.87813683650978,216.92151866566945,211.24167629565292,211.12228598617784,208.20043145446272,206.5962979227747,231.88687787183252,239.2651195658086,243.7323736127068,232.87169174190362,220.4478975686849,222.56633566892774,227.09553730620814,221.971388433694,217.03420990731516,208.90837256568295,201.81787780235527,211.2264592141811,,203.1074625409113,204.43382065656016,205.93260729469472,208.47494706690978,197.34190320944836,185.85383016554448,194.28523502454615,185.31260171673458,178.1479103691786,181.07514424370345,176.79612391960214,196.61837234412155,182.7457730616368,181.04931255218088,181.8807673561595,174.2675779590761,172.84967365905302,173.7297656442128,171.1221856549211,179.4091962193765,195.01140648136516,192.51320470607706,192.08994768403628,187.8069236607831,195.97292988918926,192.7187142143432,201.72081178919737,194.92765507155465,202.14770207265997,198.861924887239,195.62215569524153,204.89943992920323,209.16560467277017,216.416164860801,219.01432192562808,220.05951183676999,221.2211358631658,205.8985310228188,201.24633783179007,187.2076168627079,184.64691911163052,181.47380715353452,184.51907503536245,185.79311995882856,173.82233739432573,169.64363630467182,170.26331550359188,
137,2008-11-23 14:31:54+00:00,,,,,,206.84712760222885,210.86784402711885,207.1388036974464,,,,,,195.48762437592117,200.35648321590077,206.78416288734067,213.23653345324763,207.88824319718134,,,,,,221.725620617754,211.66827272092527,215.27357924774805,222.5191206342622,221.8786553079678,216.33794357052525,,,,,,,,,,,,,,,,,,,,,,,,,,,192.489037292997,188.36352912337347,171.8593189077808,,169.01281397811314,196.11144943001773,192.9992551108321,,,,,192.98856374220887,,,,,,,,,,,165.0283049807517,157.72824513615276,154.6446275330634,153.93420908424844,128.2203036407284
138,2008-12-02 14:25:50+00:00,224.2737571174285,,,,215.20146629031257,218.8910434521936,205.2398633374813,197.77438413159211,201.30379417248025,205.55202625850603,200.63777910988998,,,191.9500755062789,201.99252875699202,196.71661486903,200.42152019761357,201.02997495403855,202.5053672109311,198.42952173039387,205.33528957137204,200.42188376366747,,,208.58947382883005,197.4069202189111,210.31490164148892,202.61284853347877,194.7162277353985,190.40492052878756,191.13487833612763,186.9352714408815,,,,,,,187.2594710992755,183.42995174203116,176.5179059080924,154.1820237066519,159.9778076127311,,,,175.79335344710546,185.59081216370464,181.19508569363913,171.98820779562314,176.16486732754674,174.01348526182244,178.9460856815075,179.08070015387122,,,,165.92627004788739,166.2640012561487,172.86216949939174,175.20882012725707,173.54439703656422,169.14018751052348,190.13708126796664,203.1042383190594,,,,204.89878593811716,206.82509216785436,209.24708827614955,209.59040735619106,199.12701144228575,198.44841684694455,182.6737885092603,174.19078025620448,156.47961994919862,,,160.92634895972418,152.39618125403996,145.7032206976026
139,2008-12-09 14:32:05+00:00,,,,,,241.9673453132029,235.6445519351628,233.0419952828033,239.21043342961033,243.93295663795485,233.15893957567974,,,,,237.55241642652695,237.5166593965466,243.2078854945716,247.11966781619134,255.06428291253675,260.30176614362387,250.15541903748036,,,,,244.2474647184859,243.9851162455589,231.9851710963288,236.51368504052965,233.33543525232656,231.75536521530051,227.40549587138878,,,,,237.99573141352872,232.54381200441458,226.28445701355952,222.29508367871094,208.64032362399485,200.11232145324846,,,,,,204.01263349150253,198.5375250946932,203.69205140024138,207.2537511645394,207.55671023142958,210.62204887462,,,,,183.74027201912708,183.14684477107568,199.94657954638805,204.00098655394729,206.06681489443707,215.69486432491829,226.12447564893188,,,,,243.18702109630064,241.3739913622723,230.9277364639185,229.18271853536513,231.7796453997984,226.20550502822303,210.25439473785198,198.08039921276452,,,,,186.17500793649563
140,2008-12-10 14:20:33+00:00,,,240.4548142513125,239.94971522710173,240.86637226444145,251.79945789971612,239.58044307124445,240.25605217319992,238.67916994472677,242.68042530322714,235.30170485252484,233.46700550654737,232.29250590524444,232.15523358003344,249.9396802536918,242.585382050896,244.7183804651658,245.16975712211644,242.91639098427368,256.9306972350454,261.9709547378004,253.35067341052036,251.05538175247057,238.89134425178702,243.38516211829474,248.0001013207168,247.0634984482175,251.67741238365437,240.51932951351722,236.47205944503304,237.46362364788374,229.91702198482398,229.34845751054291,235.35065375488333,229.87131424790454,233.89666579464625,238.40895491841354,247.053345364373,239.26346230409348,230.6347786980208,220.8761083688355,212.7915190416694,198.2638785013114,203.99373156344285,199.19979732959473,208.7766324144707,218.15324655830386,222.17447493301557,211.54349005677363,200.23934602155464,200.14223161517904,206.17734503431734,215.54522038048108,214.00765786577864,213.62548797063496,204.9126315963429,193.4188671678476,191.1038527595414,194.85230972565418,197.48401394036176,210.9415385567139,211.76628375926398,209.5062054264692,224.80088686395828,231.38899546862234,229.52437299545912,231.0223523261122,224.25896530750043,230.88455866316204,244.04724586524506,237.68294694551835,233.33144012104296,225.16682160271168,231.925343435853,224.7567824013023,210.86236156383958,196.72345588930997,191.8480502268754,194.30951755953976,188.32677658108747,177.62509362950166,191.03571218245867
141,2008-12-18 14:25:59+00:00,,,,,226.40987820252877,228.02665276699852,230.371250696307,217.69128074612783,,,208.4075685785919,206.88931928050363,206.98406876274296,205.67051777364614,220.2533924299242,224.2279747973064,217.73226361243232,224.6822788405739,,,,229.45081367233092,223.55701765468308,219.4477903800788,232.3124234842844,234.99069425245605,226.60858313596205,222.68552944560616,229.5475851098991,,,,216.7367283846224,214.52338467784165,217.38294572401932,206.15896852110166,211.32016169012653,251.7099094247407,213.86044680933463,206.9091184810779,,,,180.04575781520649,175.14414525814234,200.1302339242983,201.56944081738004,198.17275499320178,193.66664650220744,185.13146615672193,190.02760506491074,,,,202.58815918295255,188.14805106010266,183.10566942920843,176.68895597180776,183.43769944296014,186.39531808596328,198.12682391217413,196.77780193629067,,,,218.95222852294657,216.51694279226888,218.32324194149876,221.89644449095925,229.61804013624368,232.9633239296518,221.89952137852165,215.3913298805446,,,,185.28614566510265,190.26139944462327,184.17276951570037,180.061274586756,166.53967461439453,167.920475832513
142,2009-01-03 14:26:06+00:00,,,,,241.82401184884742,,,,239.0266704312121,231.07510707323883,227.2407406979894,224.91520861414145,231.5714117900436,232.76764957515113,239.87676959179848,249.52700542161813,,,,241.4164354418145,258.4515964626252,258.07951682457787,252.14537702416214,240.4815046018556,232.84808682589147,237.3990854326802,241.75271035919098,,,246.8229547393172,228.02732457703874,234.624328613838,229.21511335670687,223.00877209745377,221.67313413317873,222.48823736697753,226.04862346217067,233.10831241897418,,,227.5196051937452,225.21122223053024,211.2534231280074,194.3862691815851,186.66903567735181,205.36730575646456,209.89530976435424,217.04795183314707,,,,216.78637483519682,227.85105598122544,222.934559167987,217.09282947892876,201.2208927592259,193.33248357616733,187.30479926844737,199.09276730184388,195.00516954439468,,,225.4908958366438,231.75768334410634,231.83460062241778,225.86418279878944,218.2974715804401,228.22799759489638,237.76835174190265,249.3838113415213,254.74017883027838,,,,225.53206297019327,209.8979618561152,207.469465210842,208.91898665102948,194.821417878907,188.09447294944786,184.84797793537925,188.47669005043252
143,2009-01-11 14:21:25+00:00,,271.070860936245,260.88518476250846,263.2437475770074,255.98104129417115,252.9567572991256,255.93185525877632,253.48753320128114,246.52162810923326,246.84291712670506,237.45626051281346,240.51934943282035,247.91814896373873,244.86020907734178,257.14722355781305,257.8537949176834,249.42634649818982,247.68063023306235,243.75606407269382,256.06119385893015,270.47025096431486,266.5782180315472,255.5483014872435,251.23868055310103,243.0663746251238,250.60247907712687,253.34676085346294,259.2065780417046,253.96206361700774,250.15613711139298,237.4312054511187,237.317475394861,237.7070999644757,238.1254549532482,233.9653799583978,232.36575725856525,250.230934488107,253.90978320229289,253.5177363421694,242.70694575917094,236.79046793236216,233.78823315347648,220.08603521535147,204.97837556535342,205.72063961458434,214.47172997041451,222.00377894904113,230.6927374871779,225.32982591170554,221.6976309421456,211.50348298671992,224.51540838739103,226.04512886263828,224.02865056760223,213.47371471247007,209.24078529086827,203.52445562862854,199.42502400138014,215.45488070151248,216.19119760680852,219.1881241315817,217.99575467675137,228.2090024598091,238.31894515789676,243.80661156146013,238.6497143566394,233.02881381761048,238.27722687591054,245.75232813654296,251.42291319746988,260.4825411472898,255.25650364224117,244.4882665086594,239.7810357135393,227.4151833808027,215.53227439286988,215.1121415475094,212.18304953213124,195.92223057001635,183.14533808042435,188.35501257853736,202.54970816940323
144,2009-02-27 14:32:40+00:00,,,,,259.8100810008577,,,,,231.0473484798986,232.1320060172365,233.33947490358455,245.71419972023398,233.5459410541087,241.95791972793742,230.87255522236597,,,,242.62330571895507,242.03479875216917,241.51814574205616,250.2849151457086,263.9918342483417,241.6325607474445,239.0008369058113,,,,,231.61582444582075,220.79900053535525,216.23603569294508,,,,,,,,,216.0997675619808,206.14471001493862,201.83624908273308,206.9711507731304,219.97264410355194,202.31887750103604,207.38847480126805,,,,,202.9285967596612,203.9410324572725,204.6831417394418,206.10064057461437,212.66364298179457,199.51866514903705,212.69034683731346,,,,,212.60606205792706,219.66224339495128,224.5006776592595,229.61707443769401,225.0076212837369,234.85434808311544,239.3882695247871,,,,,219.99207201271827,210.52582123241376,196.04578408677654,200.31221427915523,192.62080811248006,192.42226370615072,196.33945746611292,188.94547714452284
145,2009-03-15 14:32:24+00:00,,,,,256.97196878516297,256.7751944526396,261.80063292933096,,,,,246.8136917512329,240.55246166518492,237.8032887456615,245.4354337046445,237.35091982509715,237.66966033971082,,,,,256.3117328893918,253.74659039845463,252.69934078604382,248.32826744145902,243.22606230663328,237.16125943492898,242.86107849685544,,,,,228.39899123516724,,,,228.2098686788522,223.3766488335439,225.811197895833,,,,,228.08983605473333,215.60314002106637,218.88281240336386,214.51556338982115,219.10208723709954,212.9090909965116,,,,,214.05270852615757,203.2015244017132,200.87202475096188,205.9887357154527,208.0612616825752,213.24524370507729,206.1568142040294,,,,,,231.12771182469643,224.61833446095997,224.59145976001983,238.13245708507856,249.64910742512333,257.6509271057003,253.30015248340777,,,,,213.81846095341146,208.5297443126704,198.6623893238427,198.5320731003498,186.90768713852523,187.05741680977326
146,2009-03-31 14:32:31+00:00,,,,,,230.16985282917784,226.98122819439402,233.5407458332284,227.46137578532813,,,,,,,220.7403632837322,229.48402722034655,225.84966545495993,219.39501914501363,,,,,240.6452910506132,237.09882813454595,225.5250071801836,226.25797863529652,223.56209596420507,222.71144868232741,218.80282991868637,,,,,,,,,,208.4854912961591,203.93213996285328,,,,,189.86983529988413,183.71440248462372,170.73707436073357,188.6528339939501,190.57569580143772,182.18675404199098,184.47246792766077,,,,,170.4292611276391,170.63447996754624,170.47283368294788,182.06398115158248,198.43181685363902,195.9691906523993,204.3074268489124,,,,,202.60382187651132,212.32419835644177,,,,227.66302120603834,223.5367688329744,,,,,166.78123346708435,164.92078740377428,156.07405233429625,154.6165534734801
