,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0256-0000,-103.96946710011935,18.86499031311041,-103.97157754651607,18.861977174823846,0.07,0.0378,0.2
1,mex0256-0001,-103.97025837112392,18.865492605264176,-103.9723688078224,18.862479453941614,0.17,0.0762,0.2
2,mex0256-0002,-103.97104964795047,18.86599489358709,-103.97316007495039,18.862981729228697,0.135,0.0587,0.2
3,mex0256-0003,-103.97190929063706,18.866538595952356,-103.97388298877189,18.863442583901442,0.065,0.0403,0.1791
4,mex0256-0004,-103.97284021984163,18.867027565188465,-103.97461632533394,18.86382493771072,0.08,0.0553,0.1521
5,mex0256-0005,-103.97371744962408,18.867450746674233,-103.97543603681657,18.86421979920562,0.1,0.0717,0.1717
6,mex0256-0006,-103.97461469304851,18.867882448432045,-103.97623574521279,18.86460613154582,0.08,0.0577,0.1253
7,mex0256-0007,-103.97555772122763,18.86827503489213,-103.97703465439933,18.864937534763023,0.075,0.0534,0.1193
8,mex0256-0008,-103.9758721422408,18.86826420094389,-103.97848253912028,18.86562975247719,0.065,0.0495,0.1012
9,mex0256-0009,-103.97599703035422,18.86876165034001,-103.97916861145471,18.866761698026817,0.06,0.0454,0.0866
10,mex0256-0010,-103.97681544250652,18.86966336700216,-103.97960857596624,18.867204582030997,0.08,0.0524,0.1684
11,mex0256-0011,-103.97750356346933,18.870346544995904,-103.98023736701698,18.867828039209325,0.075,0.051,0.1399
12,mex0256-0012,-103.97818359749824,18.87100975087172,-103.98088588283143,18.868460590679618,0.06,0.0474,0.0819
13,mex0256-0013,-103.97886828932073,18.87165772748275,-103.98155026133534,18.86908918569483,0.095,0.0628,0.1781
14,mex0256-0014,-103.9795888861974,18.872338157951095,-103.98217874746676,18.869685322595366,0.125,0.0812,0.2
15,mex0256-0015,-103.98042856397731,18.87303044924609,-103.98277025605795,18.87017620946584,0.09,0.0577,0.2
16,mex0256-0016,-103.98128676762056,18.873605871953156,-103.98346988146729,18.870639902548266,0.085,0.0543,0.2
17,mex0256-0017,-103.9821737190317,18.874192409991675,-103.98414077158273,18.87109247328923,0.06,0.04,0.1287
18,mex0256-0018,-103.98339611192236,18.8747729421475,-103.98460711605061,18.87133971712643,0.075,0.0447,0.2
19,mex0256-0019,-103.98467700830474,18.875003580066313,-103.98518058100971,18.871413842514944,0.12,0.0558,0.2
20,mex0256-0020,-103.98571805862034,18.87509913899109,-103.98603316593912,18.871489978532768,0.075,0.0468,0.1899
21,mex0256-0021,-103.98664689442043,18.875161590237518,-103.98700176412495,18.87155577543835,0.045,0.0348,0.0739
22,mex0256-0022,-103.9874663504956,18.875251269575976,-103.9880680880505,18.871675252243225,0.04,0.0319,0.0559
23,mex0256-0023,-103.98817313278865,18.875384770033477,-103.98922499055705,18.87190433775476,0.06,0.0442,0.0872
24,mex0256-0024,-103.98890823498107,18.875654046084,-103.99024734795127,18.872264203589783,0.055,0.0393,0.0809
