,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0110-0000,-70.562483071545,-23.17082040293105,-70.56629049058557,-23.171630151734412,0.15,0.0783,0.2
1,chi0110-0001,-70.56270203531707,-23.16994034877151,-70.56650943009589,-23.1707500936511,0.07,0.0468,0.1325
2,chi0110-0002,-70.56293868539443,-23.168994822346928,-70.5667106800511,-23.16993550767134,0.065,0.0449,0.1191
3,chi0110-0003,-70.56325950910949,-23.16803579774821,-70.56696785066144,-23.16917235852478,0.07,0.0436,0.1832
4,chi0110-0004,-70.563583798058,-23.16718633242239,-70.56729356414581,-23.16831884497865,0.08,0.0423,0.2
5,chi0110-0005,-70.5638632798343,-23.166345605837833,-70.56758864586064,-23.167433390256175,0.045,0.028,0.0954
6,chi0110-0006,-70.56417734278902,-23.16544954991726,-70.56787635650267,-23.166611608698677,0.05,0.0347,0.0815
7,chi0110-0007,-70.5645222118483,-23.164553236978012,-70.56818627048888,-23.165806338217713,0.06,0.0396,0.1288
8,chi0110-0008,-70.56505945281684,-23.1633647174555,-70.56834593381805,-23.16531759630259,0.06,0.0394,0.1373
9,chi0110-0009,-70.56598963818695,-23.162432573709935,-70.56878187809589,-23.16495886374829,0.055,0.0407,0.0898
