,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0020-0000,-96.28642228123059,15.68580446603036,-96.28737536161199,15.682323529806123,0.125,0.1026,0.1593
1,mex0020-0001,-96.28734476467915,15.686041336975062,-96.28824793065236,15.682547930208926,0.12,0.0991,0.1503
2,mex0020-0002,-96.28824769223816,15.686247570405275,-96.2891537339305,15.68275486065392,0.1,0.0883,0.122
3,mex0020-0003,-96.28918022973316,15.686487868855366,-96.29001700355441,15.682978974845714,0.075,0.0665,0.0878
4,mex0020-0004,-96.29018345674997,15.686678793259368,-96.29083582407299,15.683133363051905,0.085,0.0736,0.0994
5,mex0020-0005,-96.29113171178057,15.686826962395633,-96.29172262930078,15.683271433264185,0.075,0.0663,0.0899
6,mex0020-0006,-96.29204925485439,15.686970078744425,-96.29264014950348,15.68341454481319,0.075,0.0653,0.0882
7,mex0020-0007,-96.29296679981844,15.687113189452226,-96.29355767159626,15.68355765072141,0.075,0.0649,0.0872
8,mex0020-0008,-96.29389247791536,15.68725754478905,-96.29446706453918,15.683699500760781,0.07,0.0628,0.0804
9,mex0020-0009,-96.29482521881845,15.687394821264649,-96.2953718921597,15.68383265064895,0.07,0.0612,0.079
10,mex0020-0010,-96.29575071640859,15.68752523454456,-96.29628574525603,15.683961403899014,0.07,0.0611,0.079
11,mex0020-0011,-96.29671522914325,15.687660591194922,-96.29716058762419,15.684085202593712,0.07,0.0598,0.0774
12,mex0020-0012,-96.29772425163941,15.687754577388402,-96.29799982434609,15.684163158835437,0.07,0.0612,0.0818
13,mex0020-0013,-96.2986922287025,15.687804445555786,-96.29888797656842,15.68420811409188,0.07,0.062,0.0842
14,mex0020-0014,-96.29962030544219,15.687851852217113,-96.29981602935295,15.684255519145122,0.065,0.0582,0.0779
15,mex0020-0015,-96.3005560638596,15.687899629908957,-96.30073640192461,15.684302541554958,0.07,0.0595,0.0802
16,mex0020-0016,-96.30153004016606,15.687941179615672,-96.30161899065214,15.684340881915075,0.075,0.0631,0.0871
17,mex0020-0017,-96.3024974119555,15.68794481301305,-96.30251031800117,15.684343505872468,0.07,0.0605,0.0827
18,mex0020-0018,-96.3034267731182,15.687947935900953,-96.30343965507568,15.68434662865431,0.07,0.06,0.0839
19,mex0020-0019,-96.30453480101671,15.687943316119878,-96.3041903301096,15.684357482174653,0.06,0.0537,0.0749
20,mex0020-0020,-96.30566437050705,15.687741590348068,-96.30487970266911,15.68422140424593,0.085,0.0686,0.1081
21,mex0020-0021,-96.3068927930659,15.687432066026698,-96.30545574540307,15.684110710633234,0.095,0.0758,0.1222
22,mex0020-0022,-96.30805806316833,15.686749761622979,-96.30586757253678,15.683840081349102,0.1,0.0804,0.1405
23,mex0020-0023,-96.30886968172736,15.686089712105368,-96.30646637495238,15.683342233339522,0.19,0.0956,0.2
